State ANSI,County ANSI,Percent Deaths_0-5,Percent Deaths_5-25,Percent Deaths_25+
1.0,1.0,5e-05,2e-05,0.00438
1.0,3.0,5e-05,2e-05,0.0043
1.0,5.0,5e-05,3e-05,0.00494
1.0,7.0,5e-05,3e-05,0.0051
1.0,9.0,5e-05,2e-05,0.00516
1.0,11.0,5e-05,3e-05,0.00483
1.0,13.0,5e-05,2e-05,0.00743
1.0,15.0,5e-05,2e-05,0.00655
1.0,17.0,5e-05,3e-05,0.00601
1.0,19.0,5e-05,2e-05,0.00582
1.0,21.0,5e-05,2e-05,0.00622
1.0,23.0,6e-05,2e-05,0.00788
1.0,25.0,6e-05,3e-05,0.00687
1.0,27.0,5e-05,2e-05,0.00677
1.0,29.0,5e-05,2e-05,0.0065
1.0,31.0,5e-05,2e-05,0.00496
1.0,33.0,5e-05,2e-05,0.00552
1.0,35.0,5e-05,2e-05,0.00632
1.0,37.0,5e-05,3e-05,0.0068
1.0,39.0,5e-05,2e-05,0.00622
1.0,41.0,5e-05,2e-05,0.00598
1.0,43.0,5e-05,2e-05,0.00564
1.0,45.0,5e-05,3e-05,0.00527
1.0,47.0,5e-05,2e-05,0.00759
1.0,49.0,5e-05,2e-05,0.00548
1.0,51.0,5e-05,2e-05,0.00417
1.0,53.0,5e-05,2e-05,0.00602
1.0,55.0,5e-05,2e-05,0.00637
1.0,57.0,5e-05,2e-05,0.00632
1.0,59.0,5e-05,2e-05,0.00548
1.0,61.0,5e-05,2e-05,0.00673
1.0,63.0,5e-05,2e-05,0.00533
1.0,65.0,6e-05,2e-05,0.00655
1.0,67.0,5e-05,2e-05,0.00618
1.0,69.0,5e-05,2e-05,0.0057
1.0,71.0,5e-05,2e-05,0.00676
1.0,73.0,5e-05,2e-05,0.00448
1.0,75.0,5e-05,2e-05,0.0063
1.0,77.0,5e-05,3e-05,0.00596
1.0,79.0,5e-05,2e-05,0.00617
1.0,81.0,6e-05,3e-05,0.00303
1.0,83.0,5e-05,2e-05,0.0039
1.0,85.0,5e-05,2e-05,0.0059
1.0,87.0,6e-05,3e-05,0.00786
1.0,89.0,5e-05,3e-05,0.00407
1.0,91.0,5e-05,2e-05,0.00803
1.0,93.0,5e-05,2e-05,0.00723
1.0,95.0,5e-05,2e-05,0.00601
1.0,97.0,5e-05,2e-05,0.00525
1.0,99.0,5e-05,2e-05,0.00577
1.0,101.0,5e-05,3e-05,0.00438
1.0,103.0,5e-05,2e-05,0.00553
1.0,105.0,6e-05,3e-05,0.00609
1.0,107.0,5e-05,3e-05,0.00549
1.0,109.0,6e-05,4e-05,0.00487
1.0,111.0,6e-05,2e-05,0.00736
1.0,113.0,5e-05,2e-05,0.00491
1.0,115.0,5e-05,2e-05,0.00472
1.0,117.0,5e-05,2e-05,0.00334
1.0,119.0,6e-05,4e-05,0.0061
1.0,121.0,5e-05,2e-05,0.00581
1.0,123.0,5e-05,2e-05,0.00636
1.0,125.0,5e-05,3e-05,0.00446
1.0,127.0,5e-05,2e-05,0.00825
1.0,129.0,6e-05,2e-05,0.00568
1.0,131.0,5e-05,2e-05,0.00573
1.0,133.0,5e-05,2e-05,0.00578
2.0,13.0,3e-05,2e-05,0.00181
2.0,16.0,3e-05,2e-05,0.00141
2.0,20.0,3e-05,2e-05,0.002
2.0,50.0,3e-05,2e-05,0.00205
2.0,60.0,3e-05,2e-05,
2.0,68.0,3e-05,2e-05,
2.0,70.0,3e-05,2e-05,0.00249
2.0,90.0,3e-05,2e-05,0.00197
2.0,100.0,3e-05,2e-05,0.00353
2.0,105.0,3e-05,2e-05,0.00336
2.0,110.0,3e-05,2e-05,0.00258
2.0,122.0,3e-05,2e-05,0.00317
2.0,130.0,3e-05,2e-05,0.00308
2.0,150.0,3e-05,2e-05,0.00222
,,,,
2.0,164.0,3e-05,2e-05,0.00239
2.0,170.0,3e-05,2e-05,0.00236
2.0,180.0,3e-05,2e-05,0.00228
2.0,185.0,3e-05,2e-05,0.00156
2.0,188.0,3e-05,2e-05,0.00237
2.0,195.0,3e-05,2e-05,0.00308
2.0,198.0,3e-05,2e-05,0.00237
2.0,220.0,3e-05,2e-05,0.00415
2.0,230.0,4e-05,2e-05,0.00232
2.0,240.0,3e-05,2e-05,0.00279
2.0,261.0,3e-05,2e-05,0.00237
2.0,275.0,3e-05,2e-05,0.00384
2.0,282.0,,2e-05,
2.0,290.0,3e-05,2e-05,0.00365
4.0,1.0,3e-05,2e-05,0.00309
4.0,3.0,3e-05,2e-05,0.00433
4.0,5.0,3e-05,2e-05,0.00244
4.0,7.0,3e-05,2e-05,0.00672
4.0,9.0,3e-05,2e-05,0.0035
4.0,11.0,3e-05,2e-05,0.00287
4.0,12.0,3e-05,2e-05,0.00523
4.0,13.0,3e-05,2e-05,0.00303
4.0,15.0,3e-05,2e-05,0.0073
4.0,17.0,3e-05,2e-05,0.00345
4.0,19.0,3e-05,2e-05,0.00413
4.0,21.0,3e-05,2e-05,0.00289
4.0,23.0,3e-05,2e-05,0.00336
4.0,25.0,3e-05,2e-05,0.00477
4.0,27.0,3e-05,2e-05,0.00377
5.0,1.0,3e-05,3e-05,0.00764
5.0,3.0,3e-05,3e-05,0.00532
5.0,5.0,3e-05,3e-05,0.00636
5.0,7.0,3e-05,3e-05,0.00321
5.0,9.0,3e-05,3e-05,0.00733
5.0,11.0,3e-05,3e-05,0.00638
5.0,13.0,3e-05,3e-05,0.00455
5.0,15.0,3e-05,3e-05,0.00594
5.0,17.0,3e-05,3e-05,0.00578
5.0,19.0,3e-05,4e-05,0.00772
5.0,21.0,3e-05,3e-05,0.0071
5.0,23.0,3e-05,3e-05,0.00614
5.0,25.0,3e-05,3e-05,0.00545
5.0,27.0,3e-05,3e-05,0.00691
5.0,29.0,3e-05,3e-05,0.00689
5.0,31.0,3e-05,3e-05,0.00464
5.0,33.0,3e-05,3e-05,0.00441
5.0,35.0,3e-05,3e-05,0.00468
5.0,37.0,3e-05,3e-05,0.00721
5.0,39.0,3e-05,3e-05,0.00808
5.0,41.0,3e-05,3e-05,0.00863
5.0,43.0,3e-05,3e-05,0.00695
5.0,45.0,3e-05,3e-05,0.00376
5.0,47.0,3e-05,3e-05,0.00579
5.0,49.0,3e-05,3e-05,0.00582
5.0,51.0,3e-05,3e-05,0.00663
5.0,53.0,3e-05,3e-05,0.00532
5.0,55.0,3e-05,3e-05,0.00488
5.0,57.0,3e-05,3e-05,0.00643
5.0,59.0,3e-05,3e-05,0.00573
5.0,61.0,3e-05,3e-05,0.00737
5.0,63.0,3e-05,3e-05,0.00668
5.0,65.0,3e-05,3e-05,0.00565
5.0,67.0,3e-05,3e-05,0.00458
5.0,69.0,3e-05,3e-05,0.00648
5.0,71.0,3e-05,3e-05,0.00517
5.0,73.0,3e-05,3e-05,0.00756
5.0,75.0,3e-05,3e-05,0.00672
5.0,77.0,3e-05,3e-05,0.00538
5.0,79.0,3e-05,3e-05,0.00564
5.0,81.0,3e-05,3e-05,0.00724
5.0,83.0,3e-05,3e-05,0.00537
5.0,85.0,3e-05,3e-05,0.00459
5.0,87.0,3e-05,3e-05,0.00616
5.0,89.0,3e-05,3e-05,0.00667
5.0,91.0,3e-05,3e-05,0.00551
5.0,93.0,3e-05,3e-05,0.00579
5.0,95.0,3e-05,3e-05,0.00819
5.0,97.0,3e-05,3e-05,0.00719
5.0,99.0,3e-05,3e-05,0.00667
5.0,101.0,3e-05,3e-05,0.00642
5.0,103.0,3e-05,3e-05,0.00656
5.0,105.0,3e-05,3e-05,0.00591
5.0,107.0,3e-05,3e-05,0.00515
5.0,109.0,3e-05,3e-05,0.00564
5.0,111.0,3e-05,3e-05,0.00681
5.0,113.0,3e-05,3e-05,0.00584
5.0,115.0,3e-05,3e-05,0.00435
5.0,117.0,3e-05,3e-05,0.00484
5.0,119.0,3e-05,3e-05,0.00444
5.0,121.0,3e-05,3e-05,0.00572
5.0,123.0,3e-05,3e-05,0.00523
5.0,125.0,3e-05,3e-05,0.00398
5.0,127.0,3e-05,3e-05,0.00492
5.0,129.0,3e-05,3e-05,0.00636
5.0,131.0,3e-05,3e-05,0.00469
5.0,133.0,3e-05,3e-05,0.00495
5.0,135.0,3e-05,3e-05,0.00699
5.0,137.0,3e-05,3e-05,0.00554
5.0,139.0,3e-05,3e-05,0.0054
5.0,141.0,3e-05,3e-05,0.00698
5.0,143.0,3e-05,3e-05,0.00451
5.0,145.0,3e-05,3e-05,0.00573
5.0,147.0,3e-05,3e-05,0.00759
5.0,149.0,3e-05,3e-05,0.00636
6.0,1.0,3e-05,1e-05,0.00258
6.0,3.0,,1e-05,0.00338
6.0,5.0,3e-05,1e-05,0.00454
6.0,7.0,3e-05,1e-05,0.00509
6.0,9.0,3e-05,1e-05,0.00426
6.0,11.0,3e-05,1e-05,0.00397
6.0,13.0,3e-05,1e-05,0.00286
6.0,15.0,2e-05,1e-05,0.0034
6.0,17.0,2e-05,1e-05,0.00355
6.0,19.0,3e-05,1e-05,0.0037
6.0,21.0,3e-05,1e-05,0.00523
6.0,23.0,3e-05,1e-05,0.00452
6.0,25.0,3e-05,1e-05,0.00317
6.0,27.0,3e-05,1e-05,0.00449
6.0,29.0,3e-05,1e-05,0.00345
6.0,31.0,3e-05,1e-05,0.0028
6.0,33.0,3e-05,1e-05,0.00495
6.0,35.0,3e-05,1e-05,0.00282
6.0,37.0,3e-05,1e-05,0.0032
6.0,39.0,3e-05,1e-05,0.00356
6.0,41.0,2e-05,1e-05,0.00291
6.0,43.0,3e-05,1e-05,0.00424
6.0,45.0,3e-05,1e-05,0.00396
6.0,47.0,3e-05,1e-05,0.00361
6.0,49.0,2e-05,1e-05,0.00567
6.0,51.0,3e-05,1e-05,0.00254
6.0,53.0,3e-05,1e-05,0.00262
6.0,55.0,3e-05,1e-05,0.00385
6.0,57.0,3e-05,1e-05,0.00429
6.0,59.0,3e-05,1e-05,0.00302
6.0,61.0,2e-05,1e-05,0.00359
6.0,63.0,2e-05,1e-05,0.00454
6.0,65.0,3e-05,1e-05,0.0037
6.0,67.0,3e-05,1e-05,0.00348
6.0,69.0,2e-05,1e-05,0.00271
6.0,71.0,3e-05,1e-05,0.00345
6.0,73.0,3e-05,1e-05,0.00308
6.0,75.0,3e-05,1e-05,0.00261
6.0,77.0,3e-05,1e-05,0.00373
6.0,79.0,3e-05,1e-05,0.00398
6.0,81.0,3e-05,1e-05,0.00282
6.0,83.0,3e-05,1e-05,0.00359
6.0,85.0,3e-05,1e-05,0.00242
6.0,87.0,3e-05,1e-05,0.00288
6.0,89.0,3e-05,1e-05,0.00526
6.0,91.0,3e-05,1e-05,0.00429
6.0,93.0,2e-05,1e-05,0.0058
6.0,95.0,3e-05,1e-05,0.00305
6.0,97.0,3e-05,1e-05,0.00371
6.0,99.0,3e-05,1e-05,0.00397
6.0,101.0,3e-05,1e-05,0.00442
6.0,103.0,3e-05,1e-05,0.00474
6.0,105.0,2e-05,1e-05,0.00404
6.0,107.0,3e-05,1e-05,0.00382
6.0,109.0,3e-05,1e-05,0.00512
6.0,111.0,3e-05,1e-05,0.00317
6.0,113.0,3e-05,1e-05,0.00301
6.0,115.0,3e-05,1e-05,0.00401
8.0,1.0,3e-05,2e-05,0.00232
8.0,3.0,3e-05,2e-05,0.00409
8.0,5.0,3e-05,2e-05,0.00229
8.0,7.0,3e-05,1e-05,0.00332
8.0,9.0,3e-05,2e-05,0.00417
8.0,11.0,3e-05,2e-05,0.00242
8.0,13.0,3e-05,2e-05,0.00227
8.0,14.0,3e-05,1e-05,0.00195
8.0,15.0,3e-05,2e-05,0.00356
8.0,17.0,3e-05,1e-05,0.00345
8.0,19.0,3e-05,2e-05,0.00205
8.0,21.0,3e-05,2e-05,0.00371
8.0,23.0,3e-05,2e-05,0.00312
8.0,25.0,3e-05,2e-05,0.00179
8.0,27.0,3e-05,2e-05,0.00283
8.0,29.0,3e-05,2e-05,0.00529
8.0,31.0,4e-05,2e-05,0.00243
8.0,33.0,3e-05,1e-05,0.00303
8.0,35.0,3e-05,1e-05,0.0015
8.0,37.0,3e-05,2e-05,0.00126
8.0,39.0,3e-05,2e-05,0.00251
8.0,41.0,3e-05,2e-05,0.00284
8.0,43.0,3e-05,2e-05,0.00465
8.0,45.0,3e-05,2e-05,0.00195
8.0,47.0,3e-05,1e-05,0.0017
8.0,49.0,3e-05,2e-05,0.00174
8.0,51.0,3e-05,2e-05,0.00171
8.0,53.0,,2e-05,0.00271
8.0,55.0,3e-05,2e-05,0.00408
8.0,57.0,3e-05,2e-05,0.00277
8.0,59.0,3e-05,2e-05,0.00295
8.0,61.0,3e-05,2e-05,0.00384
8.0,63.0,3e-05,2e-05,0.00326
8.0,65.0,3e-05,2e-05,0.00162
8.0,67.0,3e-05,2e-05,0.00249
8.0,69.0,3e-05,2e-05,0.00275
8.0,71.0,3e-05,2e-05,0.00467
8.0,73.0,3e-05,2e-05,0.00281
8.0,75.0,3e-05,2e-05,0.00465
8.0,77.0,3e-05,2e-05,0.00467
8.0,79.0,,1e-05,0.00322
8.0,81.0,3e-05,1e-05,0.00209
8.0,83.0,3e-05,1e-05,0.00437
8.0,85.0,3e-05,2e-05,0.00473
8.0,87.0,3e-05,2e-05,0.0038
8.0,89.0,3e-05,2e-05,0.00478
8.0,91.0,3e-05,1e-05,0.00263
8.0,93.0,3e-05,2e-05,0.00182
8.0,95.0,3e-05,2e-05,0.00404
8.0,97.0,3e-05,2e-05,0.00193
8.0,99.0,3e-05,2e-05,0.00455
8.0,101.0,3e-05,2e-05,0.00354
8.0,103.0,3e-05,2e-05,0.00233
8.0,105.0,3e-05,2e-05,0.00465
8.0,107.0,3e-05,2e-05,0.00191
8.0,109.0,3e-05,1e-05,0.00231
8.0,111.0,,2e-05,
8.0,113.0,3e-05,1e-05,0.00141
8.0,115.0,3e-05,1e-05,0.00392
8.0,117.0,3e-05,2e-05,0.00132
8.0,119.0,3e-05,2e-05,0.00222
8.0,121.0,3e-05,2e-05,0.00529
8.0,123.0,3e-05,2e-05,0.00243
8.0,125.0,3e-05,1e-05,0.00333
9.0,1.0,3e-05,2e-05,0.0033
9.0,3.0,3e-05,2e-05,0.00372
9.0,5.0,3e-05,2e-05,0.00411
9.0,7.0,3e-05,2e-05,0.00374
9.0,9.0,3e-05,2e-05,0.00376
9.0,11.0,3e-05,2e-05,0.00365
9.0,13.0,3e-05,2e-05,0.00325
9.0,15.0,3e-05,2e-05,0.00375
10.0,1.0,3e-05,2e-05,0.00432
10.0,3.0,3e-05,2e-05,0.00356
10.0,5.0,3e-05,2e-05,0.00472
11.0,1.0,3e-05,2e-05,0.00365
12.0,1.0,3e-05,2e-05,0.00307
12.0,3.0,3e-05,2e-05,0.00299
12.0,5.0,3e-05,2e-05,0.00431
12.0,7.0,3e-05,2e-05,0.00452
12.0,9.0,3e-05,2e-05,0.00527
12.0,11.0,3e-05,2e-05,0.00416
12.0,13.0,3e-05,2e-05,0.00433
12.0,15.0,3e-05,2e-05,0.00533
12.0,17.0,3e-05,2e-05,0.00823
12.0,19.0,3e-05,2e-05,0.00327
12.0,21.0,3e-05,2e-05,0.00401
12.0,23.0,3e-05,2e-05,0.00467
12.0,27.0,3e-05,2e-05,0.00344
12.0,29.0,3e-05,2e-05,0.00473
12.0,31.0,3e-05,2e-05,0.00346
12.0,33.0,3e-05,2e-05,0.00425
12.0,35.0,3e-05,2e-05,0.0052
12.0,37.0,3e-05,2e-05,0.00338
12.0,39.0,3e-05,2e-05,0.0038
12.0,41.0,3e-05,2e-05,0.00455
12.0,43.0,3e-05,2e-05,0.00393
12.0,45.0,3e-05,2e-05,0.00395
12.0,47.0,3e-05,2e-05,0.00428
12.0,49.0,3e-05,2e-05,0.00401
12.0,51.0,3e-05,2e-05,0.00422
12.0,53.0,3e-05,2e-05,0.00571
12.0,55.0,3e-05,2e-05,0.00705
12.0,57.0,3e-05,2e-05,0.00333
12.0,59.0,3e-05,2e-05,0.00664
12.0,61.0,3e-05,2e-05,0.00574
12.0,63.0,3e-05,2e-05,0.00484
12.0,65.0,3e-05,2e-05,0.0053
12.0,67.0,3e-05,2e-05,0.00292
12.0,69.0,3e-05,2e-05,0.00514
12.0,71.0,3e-05,2e-05,0.00396
12.0,73.0,3e-05,2e-05,0.00287
12.0,75.0,3e-05,2e-05,0.00581
12.0,77.0,3e-05,2e-05,0.00354
12.0,79.0,3e-05,2e-05,0.00547
12.0,81.0,3e-05,2e-05,0.00454
12.0,83.0,3e-05,2e-05,0.00649
12.0,85.0,3e-05,2e-05,0.00521
12.0,86.0,3e-05,2e-05,0.00375
12.0,87.0,3e-05,2e-05,0.00367
12.0,89.0,3e-05,2e-05,0.00399
12.0,91.0,3e-05,2e-05,0.00339
12.0,93.0,3e-05,2e-05,0.00601
12.0,95.0,3e-05,2e-05,0.00281
12.0,97.0,3e-05,2e-05,0.00314
12.0,99.0,3e-05,2e-05,0.00478
12.0,101.0,3e-05,2e-05,0.00472
12.0,103.0,3e-05,2e-05,0.00447
12.0,105.0,3e-05,2e-05,0.00454
12.0,107.0,3e-05,2e-05,0.00461
12.0,109.0,3e-05,2e-05,0.0032
12.0,111.0,3e-05,2e-05,0.00443
12.0,113.0,3e-05,2e-05,0.00335
12.0,115.0,3e-05,2e-05,0.00498
12.0,117.0,3e-05,2e-05,0.00349
12.0,119.0,3e-05,2e-05,0.00513
12.0,121.0,3e-05,2e-05,0.00542
12.0,123.0,3e-05,2e-05,0.00382
12.0,125.0,3e-05,2e-05,0.00482
12.0,127.0,3e-05,2e-05,0.00581
12.0,129.0,3e-05,2e-05,0.00381
12.0,131.0,3e-05,2e-05,0.00401
12.0,133.0,3e-05,2e-05,0.00551
13.0,1.0,4e-05,2e-05,0.00543
13.0,3.0,5e-05,2e-05,0.00291
13.0,5.0,4e-05,2e-05,0.00576
13.0,7.0,5e-05,2e-05,0.00393
13.0,9.0,4e-05,3e-05,0.00528
13.0,11.0,5e-05,2e-05,0.00361
13.0,13.0,4e-05,2e-05,0.003
13.0,15.0,4e-05,2e-05,0.0041
13.0,17.0,4e-05,2e-05,0.0052
13.0,19.0,5e-05,2e-05,0.00567
13.0,21.0,5e-05,3e-05,0.00635
13.0,23.0,4e-05,3e-05,0.00494
13.0,25.0,4e-05,2e-05,0.00418
13.0,27.0,4e-05,2e-05,0.0062
13.0,29.0,4e-05,2e-05,0.00295
13.0,31.0,5e-05,3e-05,0.00384
13.0,33.0,4e-05,2e-05,0.00499
13.0,35.0,4e-05,3e-05,0.00431
13.0,37.0,4e-05,3e-05,0.00319
13.0,39.0,4e-05,3e-05,0.00353
13.0,43.0,4e-05,2e-05,0.00728
13.0,45.0,4e-05,3e-05,0.00445
13.0,47.0,4e-05,2e-05,0.0046
13.0,49.0,4e-05,3e-05,0.00305
13.0,51.0,5e-05,3e-05,0.0041
13.0,53.0,5e-05,4e-05,0.00159
13.0,55.0,5e-05,2e-05,0.00608
13.0,57.0,4e-05,2e-05,0.00259
13.0,59.0,5e-05,4e-05,0.00328
13.0,61.0,4e-05,2e-05,0.00476
13.0,63.0,4e-05,2e-05,0.00288
13.0,65.0,5e-05,2e-05,0.0064
13.0,67.0,4e-05,2e-05,0.00262
13.0,69.0,4e-05,3e-05,0.00465
13.0,71.0,4e-05,2e-05,0.00448
13.0,73.0,4e-05,2e-05,0.00242
13.0,75.0,4e-05,2e-05,0.00475
13.0,77.0,4e-05,2e-05,0.00335
13.0,79.0,4e-05,2e-05,0.00457
13.0,81.0,4e-05,2e-05,0.00371
13.0,83.0,4e-05,3e-05,0.00634
13.0,85.0,5e-05,2e-05,0.00375
13.0,87.0,4e-05,2e-05,0.00492
13.0,89.0,5e-05,2e-05,0.00248
13.0,91.0,4e-05,3e-05,0.0048
13.0,93.0,4e-05,3e-05,0.00421
13.0,95.0,4e-05,3e-05,0.00438
13.0,97.0,4e-05,2e-05,0.0032
13.0,99.0,4e-05,2e-05,0.00648
13.0,101.0,3e-05,2e-05,0.00285
13.0,103.0,4e-05,2e-05,0.00327
13.0,105.0,4e-05,2e-05,0.00695
13.0,107.0,4e-05,2e-05,0.00689
13.0,109.0,4e-05,2e-05,0.00419
13.0,111.0,4e-05,2e-05,0.00546
13.0,113.0,4e-05,2e-05,0.00338
13.0,115.0,4e-05,2e-05,0.00556
13.0,117.0,4e-05,2e-05,0.00252
13.0,119.0,4e-05,3e-05,0.0057
13.0,121.0,5e-05,3e-05,0.00279
13.0,123.0,4e-05,2e-05,0.00476
13.0,125.0,4e-05,2e-05,0.00401
13.0,127.0,4e-05,2e-05,0.00445
13.0,129.0,4e-05,2e-05,0.00447
13.0,131.0,4e-05,2e-05,0.0047
13.0,133.0,4e-05,2e-05,0.00518
13.0,135.0,4e-05,2e-05,0.00195
13.0,137.0,4e-05,3e-05,0.00444
13.0,139.0,4e-05,2e-05,0.00308
13.0,141.0,4e-05,3e-05,0.00602
13.0,143.0,4e-05,2e-05,0.00607
13.0,145.0,4e-05,2e-05,0.00399
13.0,147.0,4e-05,2e-05,0.00569
13.0,149.0,4e-05,2e-05,0.00609
13.0,151.0,4e-05,2e-05,0.00274
13.0,153.0,4e-05,2e-05,0.00363
13.0,155.0,4e-05,2e-05,0.00523
13.0,157.0,4e-05,2e-05,0.00449
13.0,159.0,4e-05,2e-05,0.00407
13.0,161.0,4e-05,2e-05,0.00633
13.0,163.0,4e-05,2e-05,0.00525
13.0,165.0,4e-05,3e-05,0.0048
13.0,167.0,4e-05,3e-05,0.00414
13.0,169.0,4e-05,2e-05,0.00373
13.0,171.0,4e-05,3e-05,0.00485
13.0,173.0,4e-05,2e-05,0.00291
13.0,175.0,4e-05,2e-05,0.00572
13.0,177.0,4e-05,2e-05,0.003
13.0,179.0,5e-05,3e-05,0.00283
13.0,181.0,5e-05,2e-05,0.00407
13.0,183.0,4e-05,2e-05,0.00229
13.0,185.0,4e-05,3e-05,0.00395
13.0,187.0,4e-05,3e-05,0.00477
13.0,189.0,4e-05,2e-05,0.00438
13.0,191.0,4e-05,3e-05,0.00411
13.0,193.0,4e-05,3e-05,0.00585
13.0,195.0,4e-05,2e-05,0.00463
13.0,197.0,4e-05,2e-05,0.00364
13.0,199.0,4e-05,2e-05,0.00694
13.0,201.0,4e-05,2e-05,0.00445
13.0,205.0,4e-05,2e-05,0.00496
13.0,207.0,4e-05,3e-05,0.00425
13.0,209.0,4e-05,3e-05,0.00421
13.0,211.0,4e-05,2e-05,0.0049
13.0,213.0,4e-05,2e-05,0.00425
13.0,215.0,4e-05,3e-05,0.00562
13.0,217.0,4e-05,2e-05,0.00327
13.0,219.0,4e-05,2e-05,0.00369
13.0,221.0,4e-05,2e-05,0.00434
13.0,223.0,4e-05,2e-05,0.00269
13.0,225.0,5e-05,3e-05,0.00586
13.0,227.0,4e-05,2e-05,0.00503
13.0,229.0,4e-05,2e-05,0.00516
13.0,231.0,4e-05,2e-05,0.00465
13.0,233.0,4e-05,2e-05,0.00549
13.0,235.0,4e-05,3e-05,0.00474
13.0,237.0,4e-05,2e-05,0.0048
13.0,239.0,5e-05,2e-05,0.00505
13.0,241.0,5e-05,3e-05,0.00489
13.0,243.0,4e-05,3e-05,0.0065
13.0,245.0,5e-05,3e-05,0.00456
13.0,247.0,4e-05,2e-05,0.00336
13.0,249.0,4e-05,2e-05,0.00334
13.0,251.0,4e-05,3e-05,0.00437
13.0,253.0,4e-05,2e-05,0.00786
13.0,255.0,4e-05,2e-05,0.00447
13.0,257.0,5e-05,3e-05,0.00496
13.0,259.0,4e-05,3e-05,0.00332
13.0,261.0,4e-05,3e-05,0.00519
13.0,263.0,4e-05,3e-05,0.00538
13.0,265.0,3e-05,2e-05,0.00457
13.0,267.0,4e-05,3e-05,0.00463
13.0,269.0,4e-05,3e-05,0.00387
13.0,271.0,5e-05,3e-05,0.0042
13.0,273.0,4e-05,2e-05,0.00399
13.0,275.0,4e-05,2e-05,0.00515
13.0,277.0,5e-05,3e-05,0.00534
13.0,279.0,5e-05,2e-05,0.00597
13.0,281.0,4e-05,3e-05,0.00711
13.0,283.0,4e-05,2e-05,0.00494
13.0,285.0,5e-05,2e-05,0.00512
13.0,287.0,5e-05,2e-05,0.00521
13.0,289.0,5e-05,2e-05,0.00478
13.0,291.0,4e-05,2e-05,0.00498
