State ANSI,County ANSI,Percent Deaths_0-5,Percent Deaths_5-25,Percent Deaths_25+
13.0,293.0,4e-05,2e-05,0.00702
13.0,295.0,4e-05,2e-05,0.0074
13.0,297.0,4e-05,2e-05,0.00455
13.0,299.0,4e-05,2e-05,0.00597
13.0,301.0,4e-05,2e-05,0.00431
13.0,303.0,4e-05,3e-05,0.00428
13.0,305.0,4e-05,2e-05,0.00512
13.0,307.0,4e-05,2e-05,0.00441
13.0,309.0,4e-05,3e-05,0.00286
13.0,311.0,4e-05,2e-05,0.0037
13.0,313.0,4e-05,2e-05,0.00366
13.0,315.0,4e-05,3e-05,0.00483
13.0,317.0,4e-05,2e-05,0.00746
13.0,319.0,4e-05,2e-05,0.00797
13.0,321.0,4e-05,2e-05,0.00386
15.0,1.0,3e-05,2e-05,0.00397
15.0,3.0,3e-05,2e-05,0.00343
15.0,5.0,,,
15.0,7.0,3e-05,2e-05,0.00308
15.0,9.0,3e-05,2e-05,0.00274
16.0,1.0,3e-05,2e-05,0.00283
16.0,3.0,3e-05,2e-05,0.00312
16.0,5.0,3e-05,2e-05,0.00402
16.0,7.0,3e-05,2e-05,0.0046
16.0,9.0,3e-05,2e-05,0.00564
16.0,11.0,3e-05,2e-05,0.00429
16.0,13.0,3e-05,2e-05,0.00267
16.0,15.0,3e-05,2e-05,0.00274
16.0,17.0,3e-05,2e-05,0.00408
16.0,19.0,3e-05,2e-05,0.00388
16.0,21.0,3e-05,2e-05,0.00438
16.0,23.0,3e-05,2e-05,0.00332
16.0,25.0,,1e-05,0.00308
16.0,27.0,3e-05,2e-05,0.00372
16.0,29.0,3e-05,1e-05,0.00305
16.0,31.0,3e-05,2e-05,0.00366
16.0,33.0,3e-05,2e-05,0.0026
16.0,35.0,3e-05,2e-05,0.00406
16.0,37.0,3e-05,2e-05,0.00331
16.0,39.0,3e-05,2e-05,0.00306
16.0,41.0,3e-05,2e-05,0.00295
16.0,43.0,3e-05,2e-05,0.00452
16.0,45.0,3e-05,2e-05,0.00521
16.0,47.0,3e-05,2e-05,0.00398
16.0,49.0,3e-05,2e-05,0.00377
16.0,51.0,3e-05,1e-05,0.00278
16.0,53.0,3e-05,2e-05,0.00361
16.0,55.0,3e-05,2e-05,0.00406
16.0,57.0,3e-05,2e-05,0.00353
16.0,59.0,3e-05,2e-05,0.00395
16.0,61.0,3e-05,2e-05,0.00405
16.0,63.0,3e-05,2e-05,0.0024
16.0,65.0,4e-05,2e-05,0.00251
16.0,67.0,3e-05,2e-05,0.00285
16.0,69.0,3e-05,2e-05,0.00598
16.0,71.0,3e-05,1e-05,0.00364
16.0,73.0,3e-05,2e-05,0.0028
16.0,75.0,3e-05,2e-05,0.00402
16.0,77.0,3e-05,2e-05,0.00249
16.0,79.0,3e-05,2e-05,0.00605
16.0,81.0,3e-05,2e-05,0.00161
16.0,83.0,3e-05,2e-05,0.00346
16.0,85.0,3e-05,2e-05,0.0028
16.0,87.0,3e-05,2e-05,0.00611
17.0,1.0,3e-05,2e-05,0.00556
17.0,3.0,3e-05,2e-05,0.00584
17.0,5.0,3e-05,2e-05,0.00584
17.0,7.0,3e-05,2e-05,0.00316
17.0,9.0,3e-05,2e-05,0.00301
17.0,11.0,3e-05,2e-05,0.00603
17.0,13.0,3e-05,2e-05,0.00476
17.0,15.0,3e-05,2e-05,0.00657
17.0,17.0,3e-05,2e-05,0.00712
17.0,19.0,3e-05,3e-05,0.00304
17.0,21.0,3e-05,2e-05,0.00514
17.0,23.0,3e-05,2e-05,0.00491
17.0,25.0,3e-05,2e-05,0.00556
17.0,27.0,3e-05,2e-05,0.00457
17.0,29.0,3e-05,2e-05,0.00547
17.0,31.0,3e-05,2e-05,0.00368
17.0,33.0,3e-05,2e-05,0.00656
17.0,35.0,3e-05,2e-05,0.00494
17.0,37.0,3e-05,2e-05,0.00312
17.0,39.0,3e-05,2e-05,0.00508
17.0,41.0,3e-05,2e-05,0.00495
17.0,43.0,3e-05,2e-05,0.00292
17.0,45.0,3e-05,2e-05,0.00605
17.0,47.0,3e-05,2e-05,0.0044
17.0,49.0,3e-05,2e-05,0.0041
17.0,51.0,3e-05,2e-05,0.00459
17.0,53.0,3e-05,2e-05,0.00529
17.0,55.0,3e-05,2e-05,0.00433
17.0,57.0,3e-05,2e-05,0.00531
17.0,59.0,3e-05,2e-05,0.00418
17.0,61.0,3e-05,2e-05,0.00489
17.0,63.0,3e-05,2e-05,0.00361
17.0,65.0,3e-05,2e-05,0.00657
17.0,67.0,3e-05,2e-05,0.00482
17.0,69.0,2e-05,2e-05,0.00635
17.0,71.0,3e-05,2e-05,0.00571
17.0,73.0,3e-05,2e-05,0.00523
17.0,75.0,3e-05,2e-05,0.00666
17.0,77.0,3e-05,3e-05,0.0035
17.0,79.0,3e-05,2e-05,0.00388
17.0,81.0,3e-05,2e-05,0.00432
17.0,83.0,3e-05,2e-05,0.00552
17.0,85.0,3e-05,2e-05,0.00532
17.0,87.0,3e-05,2e-05,0.00367
17.0,89.0,3e-05,2e-05,0.00276
17.0,91.0,3e-05,2e-05,0.00532
17.0,93.0,3e-05,2e-05,0.00215
17.0,95.0,3e-05,2e-05,0.00604
17.0,97.0,3e-05,2e-05,0.00266
17.0,99.0,3e-05,2e-05,0.00515
17.0,101.0,3e-05,2e-05,0.00414
17.0,103.0,3e-05,2e-05,0.00445
17.0,105.0,3e-05,2e-05,0.00566
17.0,107.0,3e-05,2e-05,0.00487
17.0,109.0,3e-05,3e-05,0.0061
17.0,111.0,3e-05,2e-05,0.00291
17.0,113.0,3e-05,2e-05,0.00335
17.0,115.0,3e-05,2e-05,0.00487
17.0,117.0,3e-05,2e-05,0.00565
17.0,119.0,3e-05,2e-05,0.00489
17.0,121.0,3e-05,2e-05,0.0067
17.0,123.0,3e-05,2e-05,0.00501
17.0,125.0,3e-05,2e-05,0.0056
17.0,127.0,3e-05,2e-05,0.00754
17.0,129.0,3e-05,2e-05,0.00397
17.0,131.0,3e-05,2e-05,0.00473
17.0,133.0,3e-05,2e-05,0.00405
17.0,135.0,3e-05,2e-05,0.00542
17.0,137.0,3e-05,2e-05,0.0058
17.0,139.0,3e-05,2e-05,0.00575
17.0,141.0,3e-05,2e-05,0.00438
17.0,143.0,3e-05,2e-05,0.0045
17.0,145.0,3e-05,2e-05,0.00451
17.0,147.0,3e-05,2e-05,0.00464
17.0,149.0,3e-05,2e-05,0.00462
17.0,151.0,3e-05,2e-05,0.00429
17.0,153.0,3e-05,2e-05,0.00454
17.0,155.0,2e-05,2e-05,0.00404
17.0,157.0,3e-05,2e-05,0.00448
17.0,159.0,3e-05,2e-05,0.00481
17.0,161.0,3e-05,2e-05,0.00518
17.0,163.0,3e-05,2e-05,0.00423
17.0,165.0,3e-05,2e-05,0.00594
17.0,167.0,3e-05,2e-05,0.00416
17.0,169.0,3e-05,2e-05,0.0057
17.0,171.0,3e-05,2e-05,0.00433
17.0,173.0,3e-05,2e-05,0.00452
17.0,175.0,2e-05,2e-05,0.00528
17.0,177.0,3e-05,2e-05,0.00496
17.0,179.0,3e-05,2e-05,0.00472
17.0,181.0,3e-05,2e-05,0.00459
17.0,183.0,3e-05,2e-05,0.00543
17.0,185.0,3e-05,2e-05,0.00648
17.0,187.0,3e-05,2e-05,0.00565
17.0,189.0,3e-05,2e-05,0.00611
17.0,191.0,3e-05,2e-05,0.00585
17.0,193.0,3e-05,2e-05,0.0051
17.0,195.0,3e-05,2e-05,0.00521
17.0,197.0,3e-05,2e-05,0.00308
17.0,199.0,3e-05,2e-05,0.00404
17.0,201.0,3e-05,2e-05,0.00432
17.0,203.0,3e-05,2e-05,0.00394
18.0,1.0,3e-05,2e-05,0.00497
18.0,3.0,3e-05,2e-05,0.00387
18.0,5.0,3e-05,2e-05,0.0041
18.0,7.0,3e-05,2e-05,0.00369
18.0,9.0,3e-05,2e-05,0.00471
18.0,11.0,3e-05,2e-05,0.00427
18.0,13.0,3e-05,2e-05,0.0043
18.0,15.0,3e-05,2e-05,0.00448
18.0,17.0,3e-05,2e-05,0.00443
18.0,19.0,3e-05,2e-05,0.00431
18.0,21.0,3e-05,2e-05,0.00605
18.0,23.0,3e-05,2e-05,0.00483
18.0,25.0,3e-05,2e-05,0.00376
18.0,27.0,3e-05,2e-05,0.00455
18.0,29.0,3e-05,2e-05,0.0042
18.0,31.0,3e-05,2e-05,0.00515
18.0,33.0,3e-05,2e-05,0.00392
18.0,35.0,3e-05,2e-05,0.00501
18.0,37.0,3e-05,2e-05,0.00476
18.0,39.0,3e-05,2e-05,0.00435
18.0,41.0,3e-05,2e-05,0.00501
18.0,43.0,3e-05,2e-05,0.00429
18.0,45.0,3e-05,2e-05,0.00501
18.0,47.0,3e-05,2e-05,0.00459
18.0,49.0,3e-05,2e-05,0.00551
18.0,51.0,3e-05,2e-05,0.00501
18.0,53.0,3e-05,2e-05,0.00544
18.0,55.0,3e-05,2e-05,0.00512
18.0,57.0,3e-05,2e-05,0.0025
18.0,59.0,3e-05,2e-05,0.00362
18.0,61.0,3e-05,2e-05,0.00437
18.0,63.0,3e-05,2e-05,0.00281
18.0,65.0,3e-05,2e-05,0.00489
18.0,67.0,3e-05,2e-05,0.00515
18.0,69.0,3e-05,2e-05,0.00518
18.0,71.0,3e-05,2e-05,0.00371
18.0,73.0,3e-05,2e-05,0.00476
18.0,75.0,3e-05,2e-05,0.00448
18.0,77.0,3e-05,2e-05,0.00555
18.0,79.0,3e-05,2e-05,0.00455
18.0,81.0,3e-05,2e-05,0.00368
18.0,83.0,3e-05,2e-05,0.00446
18.0,85.0,3e-05,2e-05,0.00374
18.0,87.0,3e-05,2e-05,0.00405
18.0,89.0,3e-05,2e-05,0.00451
18.0,91.0,3e-05,2e-05,0.00512
18.0,93.0,3e-05,2e-05,0.00532
18.0,95.0,3e-05,2e-05,0.00458
18.0,97.0,3e-05,2e-05,0.00346
18.0,99.0,3e-05,2e-05,0.00552
18.0,101.0,3e-05,2e-05,0.00501
18.0,103.0,3e-05,2e-05,0.00611
18.0,105.0,3e-05,3e-05,0.00318
18.0,107.0,3e-05,2e-05,0.00487
18.0,109.0,3e-05,2e-05,0.00386
18.0,111.0,3e-05,2e-05,0.00397
18.0,113.0,3e-05,2e-05,0.0038
18.0,115.0,3e-05,2e-05,0.00375
18.0,117.0,3e-05,2e-05,0.00523
18.0,119.0,3e-05,2e-05,0.00491
18.0,121.0,3e-05,2e-05,0.00478
18.0,123.0,3e-05,2e-05,0.00571
18.0,125.0,3e-05,2e-05,0.00572
18.0,127.0,3e-05,2e-05,0.00328
18.0,129.0,3e-05,2e-05,0.00391
18.0,131.0,3e-05,2e-05,0.00504
18.0,133.0,3e-05,2e-05,0.00514
18.0,135.0,3e-05,2e-05,0.0047
18.0,137.0,3e-05,2e-05,0.00571
18.0,139.0,3e-05,2e-05,0.00525
18.0,141.0,3e-05,2e-05,0.00451
18.0,143.0,3e-05,2e-05,0.00415
18.0,145.0,3e-05,2e-05,0.00447
18.0,147.0,3e-05,2e-05,0.0049
18.0,149.0,3e-05,2e-05,0.00495
18.0,151.0,3e-05,2e-05,0.00388
18.0,153.0,3e-05,2e-05,0.00436
18.0,155.0,3e-05,2e-05,0.00322
18.0,157.0,3e-05,2e-05,0.00361
18.0,159.0,3e-05,2e-05,0.00483
18.0,161.0,3e-05,2e-05,0.00366
18.0,163.0,3e-05,2e-05,0.00427
18.0,165.0,3e-05,2e-05,0.00647
18.0,167.0,3e-05,2e-05,0.0051
18.0,169.0,3e-05,2e-05,0.0063
18.0,171.0,3e-05,2e-05,0.00528
18.0,173.0,3e-05,2e-05,0.00429
18.0,175.0,3e-05,2e-05,0.00492
18.0,177.0,3e-05,2e-05,0.00567
18.0,179.0,3e-05,2e-05,0.00497
18.0,181.0,3e-05,2e-05,0.00526
18.0,183.0,3e-05,2e-05,0.00453
19.0,1.0,3e-05,2e-05,0.0074
19.0,3.0,3e-05,2e-05,0.00383
19.0,5.0,3e-05,2e-05,0.00528
19.0,7.0,3e-05,2e-05,0.00575
19.0,9.0,3e-05,2e-05,0.00543
19.0,11.0,3e-05,2e-05,0.0034
19.0,13.0,3e-05,2e-05,0.00456
19.0,15.0,3e-05,2e-05,0.0049
19.0,17.0,3e-05,2e-05,0.00478
19.0,19.0,3e-05,2e-05,0.00539
19.0,21.0,3e-05,2e-05,0.00556
19.0,23.0,3e-05,2e-05,0.00648
19.0,25.0,3e-05,2e-05,0.00588
19.0,27.0,3e-05,2e-05,0.00439
19.0,29.0,3e-05,2e-05,0.00735
19.0,31.0,3e-05,2e-05,0.00529
19.0,33.0,3e-05,2e-05,0.00521
19.0,35.0,3e-05,2e-05,0.00526
19.0,37.0,3e-05,2e-05,0.00745
19.0,39.0,3e-05,2e-05,0.00532
19.0,41.0,3e-05,2e-05,0.00439
19.0,43.0,3e-05,2e-05,0.00463
19.0,45.0,3e-05,2e-05,0.00551
19.0,47.0,3e-05,2e-05,0.00472
19.0,49.0,3e-05,2e-05,0.00248
19.0,51.0,3e-05,2e-05,0.00578
19.0,53.0,3e-05,2e-05,0.00544
19.0,55.0,3e-05,2e-05,0.00482
19.0,57.0,3e-05,2e-05,0.0045
19.0,59.0,3e-05,2e-05,0.00624
19.0,61.0,3e-05,2e-05,0.00378
19.0,63.0,3e-05,2e-05,0.00507
19.0,65.0,3e-05,2e-05,0.00599
19.0,67.0,3e-05,2e-05,0.00579
19.0,69.0,3e-05,2e-05,0.00683
19.0,71.0,3e-05,2e-05,0.00457
19.0,73.0,3e-05,2e-05,0.00749
19.0,75.0,3e-05,2e-05,0.00547
19.0,77.0,3e-05,2e-05,0.00381
19.0,79.0,3e-05,2e-05,0.00497
19.0,81.0,3e-05,2e-05,0.00507
19.0,83.0,3e-05,2e-05,0.00511
19.0,85.0,3e-05,2e-05,0.00564
19.0,87.0,3e-05,2e-05,0.00658
19.0,89.0,3e-05,2e-05,0.00738
19.0,91.0,3e-05,2e-05,0.00698
19.0,93.0,3e-05,2e-05,0.00569
19.0,95.0,3e-05,2e-05,0.00493
19.0,97.0,3e-05,2e-05,0.00507
19.0,99.0,3e-05,2e-05,0.00423
19.0,101.0,3e-05,2e-05,0.00446
19.0,103.0,3e-05,2e-05,0.00304
19.0,105.0,3e-05,2e-05,0.0047
19.0,107.0,3e-05,2e-05,0.00613
19.0,109.0,3e-05,2e-05,0.00749
19.0,111.0,3e-05,2e-05,0.0047
19.0,113.0,3e-05,2e-05,0.00341
19.0,115.0,3e-05,2e-05,0.00386
19.0,117.0,3e-05,2e-05,0.00633
19.0,119.0,3e-05,2e-05,0.00484
19.0,121.0,3e-05,2e-05,0.00413
19.0,123.0,3e-05,2e-05,0.00624
19.0,125.0,3e-05,2e-05,0.00583
19.0,127.0,3e-05,2e-05,0.00529
19.0,129.0,3e-05,2e-05,0.0032
19.0,131.0,3e-05,2e-05,0.00721
19.0,133.0,3e-05,2e-05,0.00733
19.0,135.0,3e-05,2e-05,0.00424
19.0,137.0,3e-05,2e-05,0.00579
19.0,139.0,3e-05,2e-05,0.00428
19.0,141.0,3e-05,2e-05,0.00707
19.0,143.0,3e-05,2e-05,0.00614
19.0,145.0,3e-05,2e-05,0.00586
19.0,147.0,3e-05,2e-05,0.00649
19.0,149.0,3e-05,2e-05,0.00458
19.0,151.0,3e-05,2e-05,0.00638
19.0,153.0,3e-05,2e-05,0.00311
19.0,155.0,3e-05,2e-05,0.0044
19.0,157.0,3e-05,2e-05,0.00476
19.0,159.0,3e-05,2e-05,0.00609
19.0,161.0,3e-05,2e-05,0.00731
19.0,163.0,3e-05,2e-05,0.00354
19.0,165.0,3e-05,2e-05,0.00562
19.0,167.0,3e-05,2e-05,0.0039
19.0,169.0,3e-05,3e-05,0.00295
19.0,171.0,3e-05,2e-05,0.0052
19.0,173.0,3e-05,2e-05,0.00831
19.0,175.0,3e-05,2e-05,0.00598
19.0,177.0,3e-05,2e-05,0.00493
19.0,179.0,3e-05,2e-05,0.00504
19.0,181.0,3e-05,2e-05,0.00415
19.0,183.0,3e-05,2e-05,0.00493
19.0,185.0,3e-05,2e-05,0.00676
19.0,187.0,3e-05,2e-05,0.00502
19.0,189.0,3e-05,2e-05,0.00608
19.0,191.0,3e-05,2e-05,0.00624
19.0,193.0,3e-05,2e-05,0.00302
19.0,195.0,3e-05,2e-05,0.00521
19.0,197.0,3e-05,2e-05,0.00704
20.0,1.0,3e-05,2e-05,0.00662
20.0,3.0,3e-05,2e-05,0.00649
20.0,5.0,3e-05,2e-05,0.00501
20.0,7.0,3e-05,2e-05,0.00664
20.0,9.0,3e-05,2e-05,0.0052
20.0,11.0,3e-05,2e-05,0.00658
20.0,13.0,3e-05,2e-05,0.0054
20.0,15.0,3e-05,2e-05,0.00408
20.0,17.0,3e-05,2e-05,0.00477
20.0,19.0,3e-05,2e-05,0.00538
20.0,21.0,3e-05,2e-05,0.00562
20.0,23.0,3e-05,2e-05,0.00826
20.0,25.0,3e-05,2e-05,0.00557
20.0,27.0,3e-05,2e-05,0.00518
20.0,29.0,3e-05,2e-05,0.0079
20.0,31.0,3e-05,2e-05,0.00483
20.0,33.0,3e-05,1e-05,0.00484
20.0,35.0,3e-05,2e-05,0.00522
20.0,37.0,3e-05,2e-05,0.00511
20.0,39.0,3e-05,2e-05,0.00644
20.0,41.0,3e-05,2e-05,0.00599
20.0,43.0,3e-05,2e-05,0.00417
20.0,45.0,3e-05,2e-05,0.00283
20.0,47.0,3e-05,2e-05,0.00439
20.0,49.0,3e-05,2e-05,0.00565
20.0,51.0,3e-05,2e-05,0.00444
20.0,53.0,3e-05,2e-05,0.00617
20.0,55.0,3e-05,2e-05,0.00286
20.0,57.0,3e-05,2e-05,0.00385
20.0,59.0,3e-05,2e-05,0.00526
20.0,61.0,4e-05,2e-05,0.0034
20.0,63.0,4e-05,2e-05,0.0056
20.0,65.0,3e-05,2e-05,0.00537
20.0,67.0,3e-05,2e-05,0.0031
20.0,69.0,3e-05,2e-05,0.00522
20.0,71.0,3e-05,1e-05,0.00594
20.0,73.0,3e-05,2e-05,0.00566
20.0,75.0,3e-05,2e-05,0.00293
20.0,77.0,3e-05,2e-05,0.00506
20.0,79.0,3e-05,2e-05,0.0053
20.0,81.0,3e-05,2e-05,0.00336
20.0,83.0,3e-05,2e-05,0.00528
20.0,85.0,3e-05,2e-05,0.00443
20.0,87.0,3e-05,2e-05,0.00444
20.0,89.0,3e-05,2e-05,0.00602
20.0,91.0,3e-05,2e-05,0.00325
20.0,93.0,3e-05,2e-05,0.00345
20.0,95.0,3e-05,2e-05,0.00827
20.0,97.0,3e-05,2e-05,0.00493
20.0,99.0,3e-05,2e-05,0.00626
20.0,101.0,3e-05,2e-05,0.00486
20.0,103.0,3e-05,2e-05,0.00362
20.0,105.0,3e-05,2e-05,0.0051
20.0,107.0,3e-05,2e-05,0.00515
20.0,109.0,3e-05,2e-05,0.00477
20.0,111.0,3e-05,2e-05,0.00395
20.0,113.0,3e-05,2e-05,0.00541
20.0,115.0,3e-05,2e-05,0.006
20.0,117.0,3e-05,2e-05,0.00623
20.0,119.0,3e-05,2e-05,0.00493
20.0,121.0,3e-05,2e-05,0.00477
20.0,123.0,3e-05,2e-05,0.00601
20.0,125.0,3e-05,2e-05,0.00761
20.0,127.0,3e-05,2e-05,0.00632
20.0,129.0,3e-05,2e-05,0.00477
20.0,131.0,3e-05,2e-05,0.00531
20.0,133.0,3e-05,2e-05,0.00576
20.0,135.0,3e-05,2e-05,0.00587
20.0,137.0,3e-05,2e-05,0.0057
20.0,139.0,3e-05,2e-05,0.00684
20.0,141.0,4e-05,2e-05,0.00576
20.0,143.0,3e-05,2e-05,0.0054
20.0,145.0,3e-05,2e-05,0.00527
20.0,147.0,3e-05,2e-05,0.00684
20.0,149.0,3e-05,2e-05,0.00313
20.0,151.0,3e-05,2e-05,0.00514
20.0,153.0,4e-05,2e-05,0.00611
20.0,155.0,3e-05,2e-05,0.00442
20.0,157.0,3e-05,2e-05,0.00662
20.0,159.0,3e-05,2e-05,0.00568
20.0,161.0,4e-05,3e-05,0.003
20.0,163.0,3e-05,2e-05,0.00552
20.0,165.0,3e-05,2e-05,0.00735
20.0,167.0,3e-05,2e-05,0.00497
20.0,169.0,3e-05,2e-05,0.00367
20.0,171.0,3e-05,2e-05,0.00582
20.0,173.0,3e-05,2e-05,0.0038
20.0,175.0,3e-05,2e-05,0.00318
20.0,177.0,3e-05,2e-05,0.00412
20.0,179.0,3e-05,2e-05,0.00575
20.0,181.0,3e-05,2e-05,0.00531
20.0,183.0,3e-05,2e-05,0.00978
20.0,185.0,3e-05,2e-05,0.00516
20.0,187.0,3e-05,2e-05,0.00436
20.0,189.0,3e-05,2e-05,0.00376
20.0,191.0,3e-05,2e-05,0.00439
20.0,193.0,4e-05,2e-05,0.00418
20.0,195.0,4e-05,2e-05,0.0052
20.0,197.0,3e-05,2e-05,0.00388
20.0,199.0,3e-05,2e-05,0.00564
20.0,201.0,3e-05,2e-05,0.00733
20.0,203.0,3e-05,2e-05,0.00468
20.0,205.0,3e-05,2e-05,0.00555
20.0,207.0,3e-05,2e-05,0.00743
20.0,209.0,3e-05,2e-05,0.00397
21.0,1.0,3e-05,2e-05,0.00652
21.0,3.0,3e-05,2e-05,0.00498
21.0,5.0,3e-05,2e-05,0.00442
21.0,7.0,3e-05,2e-05,0.00511
21.0,9.0,3e-05,2e-05,0.00528
21.0,11.0,3e-05,2e-05,0.00555
21.0,13.0,3e-05,2e-05,0.00688
21.0,15.0,3e-05,2e-05,0.0028
21.0,17.0,3e-05,2e-05,0.00478
21.0,19.0,3e-05,2e-05,0.00589
21.0,21.0,3e-05,2e-05,0.00464
21.0,23.0,3e-05,2e-05,0.00497
21.0,25.0,3e-05,2e-05,0.00737
21.0,27.0,3e-05,2e-05,0.00468
21.0,29.0,3e-05,2e-05,0.0031
21.0,31.0,3e-05,2e-05,0.00565
21.0,33.0,3e-05,2e-05,0.00605
21.0,35.0,3e-05,3e-05,0.00598
21.0,37.0,3e-05,2e-05,0.00337
21.0,39.0,3e-05,2e-05,0.00507
21.0,41.0,3e-05,2e-05,0.0039
21.0,43.0,3e-05,2e-05,0.0046
21.0,45.0,3e-05,2e-05,0.00524
21.0,47.0,4e-05,2e-05,0.0043
21.0,49.0,3e-05,2e-05,0.00524
21.0,51.0,3e-05,2e-05,0.00538
21.0,53.0,3e-05,2e-05,0.00484
21.0,55.0,3e-05,2e-05,0.00773
21.0,57.0,3e-05,2e-05,0.00546
21.0,59.0,3e-05,2e-05,0.00461
21.0,61.0,3e-05,2e-05,0.00525
21.0,63.0,3e-05,2e-05,0.00404
21.0,65.0,3e-05,2e-05,0.00479
21.0,67.0,3e-05,2e-05,0.00305
21.0,69.0,3e-05,2e-05,0.00481
21.0,71.0,3e-05,2e-05,0.00638
21.0,73.0,3e-05,2e-05,0.00471
21.0,75.0,3e-05,2e-05,0.00542
21.0,77.0,3e-05,2e-05,0.00309
21.0,79.0,3e-05,2e-05,0.00421
21.0,81.0,3e-05,2e-05,0.00471
21.0,83.0,3e-05,2e-05,0.00604
21.0,85.0,3e-05,2e-05,0.00506
21.0,87.0,3e-05,2e-05,0.00624
21.0,89.0,3e-05,2e-05,0.00474
21.0,91.0,3e-05,2e-05,0.00393
21.0,93.0,3e-05,2e-05,0.00318
21.0,95.0,3e-05,2e-05,0.00738
21.0,97.0,3e-05,2e-05,0.0053
21.0,99.0,3e-05,2e-05,0.00559
21.0,101.0,3e-05,2e-05,0.00427
21.0,103.0,3e-05,2e-05,0.00387
21.0,105.0,3e-05,2e-05,0.00673
21.0,107.0,3e-05,2e-05,0.00656
21.0,109.0,3e-05,2e-05,0.00729
21.0,111.0,3e-05,2e-05,0.00394
21.0,113.0,3e-05,2e-05,0.00339
21.0,115.0,3e-05,2e-05,0.00568
