State ANSI,County ANSI,Percent Deaths_0-5,Percent Deaths_5-25,Percent Deaths_25+
21.0,117.0,3e-05,2e-05,0.00342
21.0,119.0,3e-05,2e-05,0.00595
21.0,121.0,3e-05,2e-05,0.00468
21.0,123.0,3e-05,2e-05,0.00588
21.0,125.0,3e-05,2e-05,0.00471
21.0,127.0,3e-05,2e-05,0.00524
21.0,129.0,3e-05,2e-05,0.00376
21.0,131.0,3e-05,2e-05,0.00641
21.0,133.0,3e-05,2e-05,0.00603
21.0,135.0,3e-05,2e-05,0.00562
21.0,137.0,3e-05,2e-05,0.00484
21.0,139.0,3e-05,2e-05,0.00652
21.0,141.0,3e-05,2e-05,0.00434
21.0,143.0,3e-05,2e-05,0.00501
21.0,145.0,3e-05,2e-05,0.00528
21.0,147.0,3e-05,2e-05,0.00471
21.0,149.0,3e-05,2e-05,0.00577
21.0,151.0,3e-05,2e-05,0.00349
21.0,153.0,3e-05,2e-05,0.00369
21.0,155.0,3e-05,2e-05,0.00449
21.0,157.0,3e-05,2e-05,0.00683
21.0,159.0,3e-05,2e-05,0.00402
21.0,161.0,3e-05,2e-05,0.00646
21.0,163.0,3e-05,2e-05,0.00332
21.0,165.0,3e-05,2e-05,0.00413
21.0,167.0,3e-05,2e-05,0.00473
21.0,169.0,3e-05,2e-05,0.00506
21.0,171.0,3e-05,2e-05,0.00868
21.0,173.0,3e-05,2e-05,0.005
21.0,175.0,3e-05,2e-05,0.00359
21.0,177.0,3e-05,2e-05,0.00467
21.0,179.0,3e-05,2e-05,0.00427
21.0,181.0,3e-05,2e-05,0.00602
21.0,183.0,3e-05,2e-05,0.0057
21.0,185.0,3e-05,2e-05,0.00293
21.0,187.0,3e-05,2e-05,0.00507
21.0,189.0,3e-05,2e-05,0.00419
21.0,191.0,3e-05,2e-05,0.0045
21.0,193.0,3e-05,2e-05,0.00744
21.0,195.0,3e-05,2e-05,0.00535
21.0,197.0,3e-05,2e-05,0.00445
21.0,199.0,3e-05,2e-05,0.00556
21.0,201.0,3e-05,2e-05,0.00526
21.0,203.0,3e-05,2e-05,0.00419
21.0,205.0,3e-05,3e-05,0.00435
21.0,207.0,3e-05,2e-05,0.00596
21.0,209.0,3e-05,2e-05,0.00359
21.0,211.0,3e-05,2e-05,0.00363
21.0,213.0,3e-05,2e-05,0.00683
21.0,215.0,3e-05,2e-05,0.00386
21.0,217.0,3e-05,2e-05,0.00496
21.0,219.0,3e-05,2e-05,0.00537
21.0,221.0,3e-05,2e-05,0.00466
21.0,223.0,3e-05,2e-05,0.0054
21.0,225.0,3e-05,2e-05,0.00556
21.0,227.0,3e-05,2e-05,0.00401
21.0,229.0,3e-05,2e-05,0.00473
21.0,231.0,3e-05,2e-05,0.00469
21.0,233.0,3e-05,2e-05,0.00587
21.0,235.0,3e-05,2e-05,0.00651
21.0,237.0,3e-05,2e-05,0.00703
21.0,239.0,3e-05,2e-05,0.00469
22.0,1.0,5e-05,3e-05,0.00471
22.0,3.0,5e-05,3e-05,0.00434
22.0,5.0,5e-05,3e-05,0.00324
22.0,7.0,5e-05,3e-05,0.00424
22.0,9.0,5e-05,3e-05,0.00634
22.0,11.0,5e-05,3e-05,0.00572
22.0,13.0,5e-05,3e-05,0.00688
22.0,15.0,5e-05,3e-05,0.00404
22.0,17.0,5e-05,3e-05,0.00425
22.0,19.0,5e-05,3e-05,0.00589
22.0,21.0,5e-05,3e-05,0.00678
22.0,23.0,4e-05,3e-05,0.00294
22.0,25.0,4e-05,3e-05,0.0081
22.0,27.0,5e-05,3e-05,0.00606
22.0,29.0,5e-05,3e-05,0.00481
22.0,31.0,5e-05,3e-05,0.00458
22.0,33.0,5e-05,3e-05,0.00432
22.0,35.0,5e-05,3e-05,0.0043
22.0,37.0,5e-05,3e-05,0.00664
22.0,39.0,5e-05,3e-05,0.00476
22.0,41.0,5e-05,3e-05,0.01246
22.0,43.0,5e-05,3e-05,0.0041
22.0,45.0,5e-05,3e-05,0.00527
22.0,47.0,5e-05,3e-05,0.00473
22.0,49.0,5e-05,3e-05,0.0068
22.0,51.0,5e-05,3e-05,0.00407
22.0,53.0,5e-05,3e-05,0.00635
22.0,55.0,5e-05,3e-05,0.00352
22.0,57.0,5e-05,3e-05,0.00368
22.0,59.0,5e-05,3e-05,0.00425
22.0,61.0,5e-05,4e-05,0.0037
22.0,63.0,5e-05,3e-05,0.00342
22.0,65.0,5e-05,3e-05,0.00519
22.0,67.0,5e-05,3e-05,0.00558
22.0,69.0,5e-05,3e-05,0.00539
22.0,71.0,5e-05,3e-05,0.00379
22.0,73.0,5e-05,3e-05,0.00387
22.0,75.0,5e-05,3e-05,0.00417
22.0,77.0,5e-05,3e-05,0.00565
22.0,79.0,5e-05,3e-05,0.00628
22.0,81.0,5e-05,3e-05,0.00321
22.0,83.0,5e-05,3e-05,0.00629
22.0,85.0,4e-05,3e-05,0.00459
22.0,87.0,5e-05,3e-05,0.00374
22.0,89.0,5e-05,3e-05,0.00346
22.0,91.0,5e-05,3e-05,0.00394
22.0,93.0,5e-05,3e-05,0.00458
22.0,95.0,5e-05,3e-05,0.00471
22.0,97.0,5e-05,3e-05,0.00661
22.0,99.0,5e-05,3e-05,0.00474
22.0,101.0,5e-05,3e-05,0.00441
22.0,103.0,5e-05,3e-05,0.00351
22.0,105.0,5e-05,3e-05,0.00455
22.0,107.0,4e-05,3e-05,0.0063
22.0,109.0,5e-05,3e-05,0.00393
22.0,111.0,5e-05,3e-05,0.00675
22.0,113.0,5e-05,3e-05,0.00561
22.0,115.0,5e-05,3e-05,0.005
22.0,117.0,5e-05,3e-05,0.00585
22.0,119.0,5e-05,3e-05,0.00633
22.0,121.0,5e-05,3e-05,0.00368
22.0,123.0,5e-05,3e-05,0.00628
22.0,125.0,4e-05,3e-05,0.00302
22.0,127.0,4e-05,3e-05,0.00712
23.0,1.0,3e-05,2e-05,0.00401
23.0,3.0,3e-05,2e-05,0.00502
23.0,5.0,3e-05,2e-05,0.00331
23.0,7.0,3e-05,2e-05,0.00494
23.0,9.0,3e-05,2e-05,0.00344
23.0,11.0,3e-05,2e-05,0.00396
23.0,13.0,3e-05,2e-05,0.00518
23.0,15.0,3e-05,2e-05,0.0044
23.0,17.0,3e-05,2e-05,0.0039
23.0,19.0,3e-05,2e-05,0.00399
23.0,21.0,3e-05,2e-05,0.00546
23.0,23.0,3e-05,2e-05,0.00463
23.0,25.0,3e-05,2e-05,0.00566
23.0,27.0,3e-05,2e-05,0.0037
23.0,29.0,3e-05,2e-05,0.00509
23.0,31.0,3e-05,2e-05,0.00332
24.0,1.0,3e-05,3e-05,0.00581
24.0,3.0,3e-05,2e-05,0.00341
24.0,5.0,3e-05,2e-05,0.0047
24.0,9.0,3e-05,2e-05,0.00369
24.0,11.0,3e-05,2e-05,0.00456
24.0,13.0,3e-05,2e-05,0.00401
24.0,15.0,3e-05,2e-05,0.00397
24.0,17.0,3e-05,2e-05,0.00327
24.0,19.0,3e-05,2e-05,0.00599
24.0,21.0,3e-05,2e-05,0.00358
24.0,23.0,3e-05,3e-05,0.00507
24.0,25.0,3e-05,2e-05,0.00356
24.0,27.0,3e-05,2e-05,0.00226
24.0,29.0,3e-05,3e-05,0.00567
24.0,31.0,3e-05,2e-05,0.00255
24.0,33.0,3e-05,5e-05,0.00321
24.0,35.0,3e-05,2e-05,0.0041
24.0,37.0,3e-05,2e-05,0.00302
24.0,39.0,3e-05,3e-05,0.00615
24.0,41.0,3e-05,2e-05,0.00447
24.0,43.0,3e-05,2e-05,0.00461
24.0,45.0,3e-05,3e-05,0.00577
24.0,47.0,3e-05,2e-05,0.00579
24.0,510.0,3e-05,3e-05,0.00474
25.0,1.0,3e-05,1e-05,0.00513
25.0,3.0,3e-05,1e-05,0.00454
25.0,5.0,3e-05,1e-05,0.00369
25.0,7.0,3e-05,1e-05,0.00301
25.0,9.0,3e-05,1e-05,0.00337
25.0,11.0,3e-05,1e-05,0.00403
25.0,13.0,3e-05,1e-05,0.00413
25.0,15.0,3e-05,2e-05,0.00352
25.0,17.0,3e-05,1e-05,0.00279
25.0,19.0,3e-05,1e-05,0.00341
25.0,21.0,3e-05,1e-05,0.00335
25.0,23.0,3e-05,1e-05,0.00356
25.0,25.0,3e-05,1e-05,0.00219
25.0,27.0,3e-05,1e-05,0.00345
26.0,1.0,3e-05,1e-05,0.00741
26.0,3.0,3e-05,1e-05,0.0048
26.0,5.0,3e-05,1e-05,0.0037
26.0,7.0,3e-05,1e-05,0.00721
26.0,9.0,3e-05,1e-05,0.00464
26.0,11.0,3e-05,1e-05,0.00681
26.0,13.0,3e-05,1e-05,0.00518
26.0,15.0,3e-05,1e-05,0.00422
26.0,17.0,3e-05,1e-05,0.00678
26.0,19.0,3e-05,1e-05,0.00421
26.0,21.0,3e-05,1e-05,0.00635
26.0,23.0,3e-05,1e-05,0.00466
26.0,25.0,3e-05,1e-05,0.0043
26.0,27.0,3e-05,1e-05,0.00462
26.0,29.0,3e-05,1e-05,0.00503
26.0,31.0,3e-05,1e-05,0.00447
26.0,33.0,3e-05,2e-05,0.0042
26.0,35.0,3e-05,1e-05,0.0074
26.0,37.0,3e-05,1e-05,0.00393
26.0,39.0,3e-05,1e-05,0.00422
26.0,41.0,3e-05,1e-05,0.00567
26.0,43.0,3e-05,1e-05,0.00595
26.0,45.0,3e-05,1e-05,0.00389
26.0,47.0,3e-05,1e-05,0.00498
26.0,49.0,3e-05,1e-05,0.00567
26.0,51.0,3e-05,1e-05,0.00572
26.0,53.0,3e-05,1e-05,0.00593
26.0,55.0,3e-05,1e-05,0.00389
26.0,57.0,3e-05,2e-05,0.00536
26.0,59.0,3e-05,1e-05,0.00568
26.0,61.0,3e-05,2e-05,0.00523
26.0,63.0,3e-05,1e-05,0.00643
26.0,65.0,3e-05,2e-05,0.00354
26.0,67.0,3e-05,1e-05,0.00421
26.0,69.0,3e-05,1e-05,0.00775
26.0,71.0,3e-05,1e-05,0.00932
26.0,73.0,3e-05,2e-05,0.00469
26.0,75.0,3e-05,1e-05,0.0051
26.0,77.0,3e-05,2e-05,0.00376
26.0,79.0,3e-05,1e-05,0.00501
26.0,81.0,3e-05,1e-05,0.00357
26.0,83.0,3e-05,1e-05,0.00464
26.0,85.0,3e-05,1e-05,0.00681
26.0,87.0,3e-05,1e-05,0.00462
26.0,89.0,3e-05,1e-05,0.00505
26.0,91.0,3e-05,1e-05,0.00477
26.0,93.0,3e-05,1e-05,0.00384
26.0,95.0,3e-05,1e-05,0.00466
26.0,97.0,3e-05,1e-05,0.00446
26.0,99.0,3e-05,1e-05,0.00492
26.0,101.0,3e-05,1e-05,0.00552
26.0,103.0,3e-05,2e-05,0.00482
26.0,105.0,3e-05,1e-05,0.00485
26.0,107.0,3e-05,2e-05,0.005
26.0,109.0,3e-05,1e-05,0.00566
26.0,111.0,3e-05,1e-05,0.0044
26.0,113.0,3e-05,1e-05,0.00521
26.0,115.0,3e-05,1e-05,0.0042
26.0,117.0,3e-05,1e-05,0.00431
26.0,119.0,3e-05,1e-05,0.00597
26.0,121.0,3e-05,1e-05,0.004
26.0,123.0,3e-05,1e-05,0.00389
26.0,125.0,3e-05,1e-05,0.0043
26.0,127.0,3e-05,1e-05,0.00484
26.0,129.0,3e-05,1e-05,0.00796
26.0,131.0,3e-05,1e-05,0.00624
26.0,133.0,3e-05,1e-05,0.00536
26.0,135.0,3e-05,1e-05,0.0056
26.0,137.0,3e-05,1e-05,0.00506
26.0,139.0,3e-05,2e-05,0.00313
26.0,141.0,3e-05,1e-05,0.00695
26.0,143.0,3e-05,1e-05,0.00799
26.0,145.0,3e-05,1e-05,0.0046
26.0,147.0,3e-05,1e-05,0.00539
26.0,149.0,3e-05,1e-05,0.0051
26.0,151.0,3e-05,1e-05,0.00579
26.0,153.0,3e-05,1e-05,0.00692
26.0,155.0,3e-05,1e-05,0.00477
26.0,157.0,3e-05,1e-05,0.00551
26.0,159.0,3e-05,1e-05,0.00496
26.0,161.0,3e-05,2e-05,0.00326
26.0,163.0,3e-05,3e-05,0.00575
26.0,165.0,3e-05,1e-05,0.00385
27.0,1.0,3e-05,2e-05,0.00565
27.0,3.0,3e-05,2e-05,0.00197
27.0,5.0,3e-05,2e-05,0.00307
27.0,7.0,3e-05,2e-05,0.00332
27.0,9.0,3e-05,2e-05,0.00336
27.0,11.0,3e-05,2e-05,0.00632
27.0,13.0,3e-05,2e-05,0.00339
27.0,15.0,3e-05,2e-05,0.0045
27.0,17.0,3e-05,2e-05,0.00443
27.0,19.0,3e-05,2e-05,0.00197
27.0,21.0,3e-05,2e-05,0.00343
27.0,23.0,3e-05,2e-05,0.00607
27.0,25.0,3e-05,2e-05,0.0027
27.0,27.0,3e-05,2e-05,0.00322
27.0,29.0,3e-05,2e-05,0.00334
27.0,31.0,3e-05,2e-05,0.00338
27.0,33.0,3e-05,2e-05,0.00616
27.0,35.0,3e-05,2e-05,0.0036
27.0,37.0,3e-05,2e-05,0.00206
27.0,39.0,3e-05,2e-05,0.00351
27.0,41.0,3e-05,2e-05,0.0051
27.0,43.0,3e-05,2e-05,0.00589
27.0,45.0,3e-05,2e-05,0.00551
27.0,47.0,3e-05,2e-05,0.00468
27.0,49.0,3e-05,2e-05,0.00427
27.0,51.0,3e-05,2e-05,0.00435
27.0,53.0,3e-05,2e-05,0.00235
27.0,55.0,3e-05,2e-05,0.00433
27.0,57.0,3e-05,2e-05,0.00335
27.0,59.0,3e-05,2e-05,0.00351
27.0,61.0,3e-05,2e-05,0.00429
27.0,63.0,3e-05,2e-05,0.00534
27.0,65.0,3e-05,2e-05,0.00322
27.0,67.0,3e-05,2e-05,0.00354
27.0,69.0,3e-05,2e-05,0.00457
27.0,71.0,3e-05,2e-05,0.00481
27.0,73.0,3e-05,2e-05,0.00484
27.0,75.0,3e-05,2e-05,0.00389
27.0,77.0,3e-05,2e-05,0.00335
27.0,79.0,3e-05,2e-05,0.00303
27.0,81.0,3e-05,2e-05,0.0078
27.0,83.0,3e-05,2e-05,0.00378
27.0,85.0,3e-05,2e-05,0.00513
27.0,87.0,3e-05,1e-05,0.00319
27.0,89.0,3e-05,2e-05,0.00423
27.0,91.0,3e-05,2e-05,0.0052
27.0,93.0,3e-05,2e-05,0.00371
27.0,95.0,3e-05,2e-05,0.00425
27.0,97.0,3e-05,2e-05,0.00326
27.0,99.0,3e-05,2e-05,0.0046
27.0,101.0,3e-05,2e-05,0.00614
27.0,103.0,3e-05,2e-05,0.00319
27.0,105.0,3e-05,2e-05,0.0041
27.0,107.0,3e-05,2e-05,0.00462
27.0,109.0,3e-05,2e-05,0.00294
27.0,111.0,3e-05,2e-05,0.00481
27.0,113.0,3e-05,2e-05,0.00392
27.0,115.0,3e-05,2e-05,0.00393
27.0,117.0,3e-05,2e-05,0.00539
27.0,119.0,3e-05,2e-05,0.00442
27.0,121.0,3e-05,2e-05,0.0056
27.0,123.0,3e-05,2e-05,0.00285
27.0,125.0,3e-05,2e-05,0.0034
27.0,127.0,3e-05,2e-05,0.00583
27.0,129.0,3e-05,2e-05,0.0047
27.0,131.0,3e-05,2e-05,0.00323
27.0,133.0,3e-05,2e-05,0.00533
27.0,135.0,3e-05,2e-05,0.00369
27.0,137.0,3e-05,2e-05,0.00388
27.0,139.0,3e-05,2e-05,0.00186
27.0,141.0,3e-05,2e-05,0.00215
27.0,143.0,3e-05,2e-05,0.00482
27.0,145.0,3e-05,2e-05,0.00269
27.0,147.0,3e-05,2e-05,0.00329
27.0,149.0,3e-05,2e-05,0.00583
27.0,151.0,3e-05,2e-05,0.00538
27.0,153.0,3e-05,2e-05,0.00416
27.0,155.0,3e-05,2e-05,0.00766
27.0,157.0,3e-05,2e-05,0.0038
27.0,159.0,3e-05,2e-05,0.00715
27.0,161.0,3e-05,2e-05,0.00441
27.0,163.0,3e-05,2e-05,0.00218
27.0,165.0,3e-05,2e-05,0.00475
27.0,167.0,3e-05,2e-05,0.00523
27.0,169.0,3e-05,2e-05,0.00429
27.0,171.0,3e-05,2e-05,0.00253
27.0,173.0,3e-05,2e-05,0.00468
28.0,1.0,3e-05,3e-05,0.00549
28.0,3.0,3e-05,3e-05,0.00606
28.0,5.0,3e-05,3e-05,0.00758
28.0,7.0,3e-05,3e-05,0.00639
28.0,9.0,3e-05,3e-05,0.00532
28.0,11.0,3e-05,3e-05,0.00644
28.0,13.0,3e-05,3e-05,0.00631
28.0,15.0,3e-05,3e-05,0.00544
28.0,17.0,3e-05,3e-05,0.00644
28.0,19.0,3e-05,3e-05,0.00599
28.0,21.0,3e-05,4e-05,0.00655
28.0,23.0,3e-05,3e-05,0.00762
28.0,25.0,3e-05,3e-05,0.00603
28.0,27.0,3e-05,3e-05,0.00578
28.0,29.0,3e-05,3e-05,0.00772
28.0,31.0,3e-05,3e-05,0.00744
28.0,33.0,3e-05,3e-05,0.00353
28.0,35.0,3e-05,4e-05,0.00563
28.0,37.0,3e-05,3e-05,0.00566
28.0,39.0,3e-05,3e-05,0.00479
28.0,41.0,3e-05,3e-05,0.00723
28.0,43.0,3e-05,3e-05,0.00759
28.0,45.0,3e-05,3e-05,0.0057
28.0,47.0,3e-05,3e-05,0.00482
28.0,49.0,3e-05,3e-05,0.00519
28.0,51.0,3e-05,3e-05,0.00607
28.0,53.0,3e-05,3e-05,0.00542
28.0,55.0,,4e-05,0.00372
28.0,57.0,3e-05,3e-05,0.00651
28.0,59.0,3e-05,3e-05,0.00467
28.0,61.0,3e-05,3e-05,0.0077
28.0,63.0,3e-05,3e-05,0.00551
28.0,65.0,3e-05,3e-05,0.00744
28.0,67.0,3e-05,3e-05,0.00497
28.0,69.0,3e-05,3e-05,0.00492
28.0,71.0,3e-05,4e-05,0.00416
28.0,73.0,3e-05,3e-05,0.00386
28.0,75.0,3e-05,3e-05,0.00596
28.0,77.0,3e-05,3e-05,0.00692
28.0,79.0,3e-05,3e-05,0.00493
28.0,81.0,3e-05,3e-05,0.00442
28.0,83.0,3e-05,3e-05,0.0088
28.0,85.0,3e-05,3e-05,0.00647
28.0,87.0,3e-05,3e-05,0.00457
28.0,89.0,3e-05,3e-05,0.00377
28.0,91.0,3e-05,3e-05,0.00519
28.0,93.0,3e-05,3e-05,0.00399
28.0,95.0,3e-05,3e-05,0.00622
28.0,97.0,3e-05,3e-05,0.00738
28.0,99.0,3e-05,3e-05,0.0072
28.0,101.0,3e-05,3e-05,0.00608
28.0,103.0,3e-05,3e-05,0.00568
28.0,105.0,3e-05,5e-05,0.00334
28.0,107.0,3e-05,3e-05,0.006
28.0,109.0,3e-05,3e-05,0.00489
28.0,111.0,3e-05,3e-05,0.00453
28.0,113.0,3e-05,3e-05,0.00604
28.0,115.0,3e-05,3e-05,0.00443
28.0,117.0,3e-05,3e-05,0.00594
28.0,119.0,3e-05,3e-05,0.00427
28.0,121.0,3e-05,3e-05,0.00331
28.0,123.0,3e-05,3e-05,0.00501
28.0,125.0,3e-05,3e-05,0.00481
28.0,127.0,3e-05,3e-05,0.00491
28.0,129.0,3e-05,3e-05,0.00526
28.0,131.0,3e-05,3e-05,0.00635
28.0,133.0,3e-05,3e-05,0.00575
28.0,135.0,3e-05,4e-05,0.00444
28.0,137.0,3e-05,3e-05,0.00537
28.0,139.0,3e-05,3e-05,0.00631
28.0,141.0,3e-05,3e-05,0.00776
28.0,143.0,3e-05,3e-05,0.00465
28.0,145.0,3e-05,3e-05,0.00635
28.0,147.0,3e-05,3e-05,0.00731
28.0,149.0,3e-05,3e-05,0.00634
28.0,151.0,3e-05,3e-05,0.00504
28.0,153.0,3e-05,3e-05,0.00538
28.0,155.0,3e-05,3e-05,0.00796
28.0,157.0,3e-05,3e-05,0.00816
28.0,159.0,3e-05,3e-05,0.00581
28.0,161.0,3e-05,3e-05,0.0065
28.0,163.0,3e-05,3e-05,0.00407
29.0,1.0,4e-05,3e-05,0.00501
29.0,3.0,4e-05,2e-05,0.0046
29.0,5.0,4e-05,2e-05,0.00549
29.0,7.0,4e-05,2e-05,0.00574
29.0,9.0,4e-05,2e-05,0.00641
29.0,11.0,4e-05,2e-05,0.00497
29.0,13.0,4e-05,2e-05,0.00631
29.0,15.0,4e-05,2e-05,0.00563
29.0,17.0,4e-05,2e-05,0.00461
29.0,19.0,4e-05,3e-05,0.00283
29.0,21.0,4e-05,2e-05,0.0044
29.0,23.0,4e-05,2e-05,0.00508
29.0,25.0,4e-05,2e-05,0.00443
29.0,27.0,4e-05,2e-05,0.00376
29.0,29.0,4e-05,2e-05,0.00385
29.0,31.0,4e-05,3e-05,0.00574
29.0,33.0,4e-05,2e-05,0.00775
29.0,35.0,4e-05,2e-05,0.00559
29.0,37.0,4e-05,2e-05,0.00356
29.0,39.0,4e-05,2e-05,0.00718
29.0,41.0,4e-05,2e-05,0.00556
29.0,43.0,4e-05,2e-05,0.00372
29.0,45.0,4e-05,2e-05,0.00632
29.0,47.0,4e-05,2e-05,0.00303
29.0,49.0,4e-05,2e-05,0.00571
29.0,51.0,4e-05,2e-05,0.00399
29.0,53.0,4e-05,2e-05,0.007
29.0,55.0,4e-05,2e-05,0.00787
29.0,57.0,4e-05,2e-05,0.00522
29.0,59.0,4e-05,2e-05,0.00506
29.0,61.0,5e-05,2e-05,0.00613
29.0,63.0,4e-05,2e-05,0.00394
29.0,65.0,4e-05,2e-05,0.0072
29.0,67.0,4e-05,2e-05,0.00518
29.0,69.0,4e-05,2e-05,0.00689
29.0,71.0,4e-05,2e-05,0.00463
29.0,73.0,4e-05,2e-05,0.00509
29.0,75.0,4e-05,2e-05,0.00671
29.0,77.0,4e-05,3e-05,0.00476
29.0,79.0,4e-05,2e-05,0.00666
29.0,81.0,4e-05,2e-05,0.00719
29.0,83.0,4e-05,2e-05,0.00669
29.0,85.0,4e-05,2e-05,0.00638
29.0,87.0,4e-05,2e-05,0.00609
29.0,89.0,4e-05,2e-05,0.00515
29.0,91.0,4e-05,2e-05,0.00593
29.0,93.0,4e-05,2e-05,0.00554
29.0,95.0,4e-05,2e-05,0.00386
29.0,97.0,4e-05,2e-05,0.00521
29.0,99.0,4e-05,2e-05,0.00394
29.0,101.0,4e-05,3e-05,0.00484
29.0,103.0,4e-05,2e-05,0.00507
29.0,105.0,4e-05,2e-05,0.00443
29.0,107.0,4e-05,2e-05,0.00634
29.0,109.0,4e-05,2e-05,0.00517
29.0,111.0,4e-05,2e-05,0.00701
29.0,113.0,4e-05,2e-05,0.00419
29.0,115.0,4e-05,2e-05,0.00777
29.0,117.0,4e-05,2e-05,0.00524
29.0,119.0,4e-05,2e-05,0.00448
29.0,121.0,4e-05,2e-05,0.00523
29.0,123.0,4e-05,2e-05,0.0055
29.0,125.0,4e-05,2e-05,0.00544
29.0,127.0,4e-05,2e-05,0.00581
29.0,129.0,4e-05,2e-05,0.00557
29.0,131.0,4e-05,2e-05,0.005
29.0,133.0,4e-05,2e-05,0.00546
29.0,135.0,4e-05,2e-05,0.00542
29.0,137.0,4e-05,2e-05,0.0055
29.0,139.0,4e-05,2e-05,0.00783
29.0,141.0,4e-05,2e-05,0.00841
29.0,143.0,4e-05,2e-05,0.00665
29.0,145.0,4e-05,2e-05,0.00502
29.0,147.0,4e-05,3e-05,0.00536
29.0,149.0,4e-05,2e-05,0.00717
29.0,151.0,4e-05,2e-05,0.00481
29.0,153.0,4e-05,2e-05,0.00608
29.0,155.0,4e-05,2e-05,0.0068
29.0,157.0,4e-05,2e-05,0.00594
29.0,159.0,4e-05,2e-05,0.00466
29.0,161.0,4e-05,3e-05,0.005
29.0,163.0,4e-05,2e-05,0.00557
29.0,165.0,4e-05,2e-05,0.00314
29.0,167.0,4e-05,2e-05,0.00519
29.0,169.0,4e-05,3e-05,0.00269
29.0,171.0,4e-05,2e-05,0.00816
29.0,173.0,4e-05,2e-05,0.0043
29.0,175.0,4e-05,2e-05,0.00557
