State ANSI,County ANSI,Percent Deaths_0-5,Percent Deaths_5-25,Percent Deaths_25+
29.0,177.0,4e-05,2e-05,0.00511
29.0,179.0,4e-05,2e-05,0.0048
29.0,181.0,4e-05,2e-05,0.00533
29.0,183.0,4e-05,2e-05,0.00321
29.0,185.0,4e-05,2e-05,0.00677
29.0,186.0,4e-05,2e-05,0.00478
29.0,187.0,4e-05,2e-05,0.00476
29.0,189.0,4e-05,2e-05,0.00472
29.0,195.0,4e-05,2e-05,0.00501
29.0,197.0,4e-05,2e-05,0.00462
29.0,199.0,4e-05,2e-05,0.00637
29.0,201.0,4e-05,2e-05,0.00523
29.0,203.0,4e-05,2e-05,0.00509
29.0,205.0,4e-05,2e-05,0.00579
29.0,207.0,4e-05,2e-05,0.00654
29.0,209.0,4e-05,2e-05,0.00589
29.0,211.0,4e-05,2e-05,0.0042
29.0,213.0,4e-05,2e-05,0.00608
29.0,215.0,4e-05,2e-05,0.00516
29.0,217.0,4e-05,2e-05,0.00618
29.0,219.0,4e-05,2e-05,0.00459
29.0,221.0,4e-05,2e-05,0.00753
29.0,223.0,4e-05,2e-05,0.00532
29.0,225.0,4e-05,2e-05,0.00468
29.0,227.0,4e-05,2e-05,0.00563
29.0,229.0,4e-05,2e-05,0.00728
29.0,510.0,4e-05,2e-05,0.00418
30.0,1.0,3e-05,2e-05,0.00455
30.0,3.0,3e-05,2e-05,0.00273
30.0,5.0,3e-05,2e-05,0.0046
30.0,7.0,3e-05,2e-05,0.00555
30.0,9.0,3e-05,2e-05,0.00403
30.0,11.0,4e-05,2e-05,0.0059
30.0,13.0,3e-05,2e-05,0.00418
30.0,15.0,3e-05,2e-05,0.00601
30.0,17.0,3e-05,2e-05,0.00365
30.0,19.0,3e-05,2e-05,0.00623
30.0,21.0,3e-05,2e-05,0.00411
30.0,23.0,3e-05,2e-05,0.00526
30.0,25.0,3e-05,2e-05,0.00392
30.0,27.0,3e-05,2e-05,0.00545
30.0,29.0,3e-05,2e-05,0.0034
30.0,31.0,3e-05,2e-05,0.00241
30.0,33.0,3e-05,2e-05,0.00396
30.0,35.0,3e-05,2e-05,0.00397
30.0,37.0,,2e-05,0.00505
30.0,39.0,3e-05,2e-05,0.00512
30.0,41.0,3e-05,2e-05,0.00381
30.0,43.0,3e-05,2e-05,0.00341
30.0,45.0,3e-05,2e-05,0.00461
30.0,47.0,3e-05,2e-05,0.005
30.0,49.0,3e-05,2e-05,0.00327
30.0,51.0,3e-05,2e-05,0.00534
30.0,53.0,3e-05,2e-05,0.0053
30.0,55.0,3e-05,2e-05,0.00458
30.0,57.0,3e-05,2e-05,0.00579
30.0,59.0,3e-05,2e-05,0.00482
30.0,61.0,4e-05,2e-05,0.00454
30.0,63.0,3e-05,2e-05,0.00324
30.0,65.0,3e-05,2e-05,0.00411
30.0,67.0,3e-05,2e-05,0.00359
30.0,69.0,,2e-05,0.00442
30.0,71.0,3e-05,2e-05,0.00457
30.0,73.0,4e-05,2e-05,0.00596
30.0,75.0,3e-05,2e-05,0.00515
30.0,77.0,3e-05,2e-05,0.00459
30.0,79.0,3e-05,1e-05,0.00545
30.0,81.0,3e-05,2e-05,0.00384
30.0,83.0,4e-05,2e-05,0.00306
30.0,85.0,3e-05,2e-05,0.00411
30.0,87.0,3e-05,2e-05,0.00323
30.0,89.0,3e-05,2e-05,0.00587
30.0,91.0,3e-05,2e-05,0.0048
30.0,93.0,3e-05,2e-05,0.00462
30.0,95.0,3e-05,2e-05,0.00468
30.0,97.0,3e-05,2e-05,0.00732
30.0,99.0,3e-05,2e-05,0.00511
30.0,101.0,3e-05,2e-05,0.0037
30.0,103.0,4e-05,2e-05,0.00554
30.0,105.0,3e-05,2e-05,0.00605
30.0,107.0,3e-05,2e-05,0.00516
30.0,109.0,3e-05,2e-05,0.00598
30.0,111.0,3e-05,2e-05,0.00412
31.0,1.0,3e-05,2e-05,0.00528
31.0,3.0,3e-05,2e-05,0.00682
31.0,5.0,,1e-05,
31.0,7.0,,2e-05,0.0052
31.0,9.0,,2e-05,0.00457
31.0,11.0,3e-05,2e-05,0.00583
31.0,13.0,3e-05,2e-05,0.00426
31.0,15.0,3e-05,2e-05,0.01351
31.0,17.0,3e-05,2e-05,0.00525
31.0,19.0,3e-05,2e-05,0.00335
31.0,21.0,3e-05,2e-05,0.00612
31.0,23.0,3e-05,2e-05,0.00517
31.0,25.0,3e-05,2e-05,0.00324
31.0,27.0,3e-05,2e-05,0.00536
31.0,29.0,3e-05,1e-05,0.00509
31.0,31.0,3e-05,2e-05,0.00465
31.0,33.0,3e-05,2e-05,0.00525
31.0,35.0,3e-05,2e-05,0.00593
31.0,37.0,3e-05,2e-05,0.00429
31.0,39.0,3e-05,2e-05,0.00615
31.0,41.0,3e-05,2e-05,0.00498
31.0,43.0,3e-05,2e-05,0.00361
31.0,45.0,3e-05,2e-05,0.00597
31.0,47.0,3e-05,2e-05,0.00369
31.0,49.0,3e-05,2e-05,0.00486
31.0,51.0,3e-05,2e-05,0.00425
31.0,53.0,3e-05,2e-05,0.00433
31.0,55.0,3e-05,2e-05,0.00283
31.0,57.0,3e-05,2e-05,0.00586
31.0,59.0,3e-05,2e-05,0.00567
31.0,61.0,3e-05,2e-05,0.00542
31.0,63.0,3e-05,2e-05,0.00463
31.0,65.0,3e-05,2e-05,0.00512
31.0,67.0,3e-05,2e-05,0.00523
31.0,69.0,3e-05,2e-05,0.00591
31.0,71.0,4e-05,2e-05,0.00615
31.0,73.0,3e-05,2e-05,0.00442
31.0,75.0,,1e-05,
31.0,77.0,3e-05,2e-05,0.006
31.0,79.0,3e-05,2e-05,0.00363
31.0,81.0,3e-05,2e-05,0.00423
31.0,83.0,3e-05,2e-05,0.0049
31.0,85.0,,2e-05,0.00539
31.0,87.0,3e-05,2e-05,0.00512
31.0,89.0,3e-05,2e-05,0.00784
31.0,91.0,,2e-05,0.0075
31.0,93.0,3e-05,2e-05,0.00456
31.0,95.0,3e-05,2e-05,0.00654
31.0,97.0,3e-05,2e-05,0.00392
31.0,99.0,3e-05,2e-05,0.00502
31.0,101.0,3e-05,2e-05,0.00516
31.0,103.0,,2e-05,0.00515
31.0,105.0,3e-05,2e-05,0.00489
31.0,107.0,3e-05,2e-05,0.0057
31.0,109.0,3e-05,2e-05,0.00312
31.0,111.0,3e-05,2e-05,0.00486
31.0,113.0,3e-05,2e-05,0.00383
31.0,115.0,,2e-05,
31.0,117.0,,2e-05,0.00492
31.0,119.0,3e-05,2e-05,0.00517
31.0,121.0,3e-05,2e-05,0.00424
31.0,123.0,3e-05,2e-05,0.00536
31.0,125.0,3e-05,2e-05,0.0048
31.0,127.0,3e-05,2e-05,0.00422
31.0,129.0,4e-05,2e-05,0.00555
31.0,131.0,3e-05,2e-05,0.00493
31.0,133.0,3e-05,2e-05,0.00619
31.0,135.0,3e-05,2e-05,0.00535
31.0,137.0,3e-05,2e-05,0.00614
31.0,139.0,3e-05,2e-05,0.00417
31.0,141.0,3e-05,2e-05,0.00402
31.0,143.0,3e-05,2e-05,0.00597
31.0,145.0,3e-05,2e-05,0.0053
31.0,147.0,3e-05,2e-05,0.00642
31.0,149.0,3e-05,1e-05,0.00531
31.0,151.0,3e-05,2e-05,0.00478
31.0,153.0,3e-05,2e-05,0.00215
31.0,155.0,3e-05,2e-05,0.00412
31.0,157.0,3e-05,2e-05,0.00459
31.0,159.0,3e-05,2e-05,0.00483
31.0,161.0,3e-05,2e-05,0.00525
31.0,163.0,3e-05,2e-05,0.00555
31.0,165.0,,2e-05,0.00488
31.0,167.0,3e-05,2e-05,0.00337
31.0,169.0,3e-05,2e-05,0.00581
31.0,171.0,,1e-05,0.00442
31.0,173.0,3e-05,2e-05,0.00352
31.0,175.0,3e-05,2e-05,0.0069
31.0,177.0,3e-05,2e-05,0.0034
31.0,179.0,3e-05,2e-05,0.00533
31.0,181.0,3e-05,2e-05,0.00826
31.0,183.0,,2e-05,0.00467
31.0,185.0,3e-05,2e-05,0.00537
32.0,1.0,3e-05,2e-05,0.00529
32.0,3.0,3e-05,3e-05,0.00386
32.0,5.0,3e-05,2e-05,0.00358
32.0,7.0,3e-05,2e-05,0.0025
32.0,9.0,,2e-05,0.00531
32.0,11.0,3e-05,2e-05,0.00369
32.0,13.0,3e-05,2e-05,0.00374
32.0,15.0,3e-05,2e-05,0.00348
32.0,17.0,3e-05,2e-05,0.00584
32.0,19.0,3e-05,2e-05,0.00511
32.0,21.0,3e-05,2e-05,0.00523
32.0,23.0,3e-05,2e-05,0.00764
32.0,27.0,3e-05,3e-05,0.00329
32.0,29.0,2e-05,2e-05,0.00498
32.0,31.0,3e-05,2e-05,0.00401
32.0,33.0,3e-05,2e-05,0.00423
32.0,510.0,3e-05,2e-05,0.00583
33.0,1.0,3e-05,2e-05,0.0048
33.0,3.0,3e-05,2e-05,0.00431
33.0,5.0,3e-05,2e-05,0.00377
33.0,7.0,3e-05,2e-05,0.0054
33.0,9.0,3e-05,2e-05,0.00361
33.0,11.0,3e-05,2e-05,0.00322
33.0,13.0,3e-05,2e-05,0.00374
33.0,15.0,3e-05,2e-05,0.00326
33.0,17.0,3e-05,2e-05,0.00353
33.0,19.0,3e-05,2e-05,0.00333
34.0,1.0,3e-05,2e-05,0.00487
34.0,3.0,3e-05,2e-05,0.00355
34.0,5.0,3e-05,2e-05,0.00414
34.0,7.0,3e-05,2e-05,0.00407
34.0,9.0,3e-05,2e-05,0.00664
34.0,11.0,3e-05,2e-05,0.00452
34.0,13.0,3e-05,2e-05,0.00357
34.0,15.0,3e-05,2e-05,0.00396
34.0,17.0,3e-05,2e-05,0.00248
34.0,19.0,3e-05,2e-05,0.00322
34.0,21.0,3e-05,2e-05,0.00357
34.0,23.0,3e-05,2e-05,0.00332
34.0,25.0,3e-05,2e-05,0.00397
34.0,27.0,3e-05,2e-05,0.00351
34.0,29.0,3e-05,2e-05,0.00624
34.0,31.0,3e-05,2e-05,0.00342
34.0,33.0,3e-05,2e-05,0.00556
34.0,35.0,3e-05,2e-05,0.0032
34.0,37.0,3e-05,2e-05,0.0036
34.0,39.0,3e-05,2e-05,0.00342
34.0,41.0,3e-05,2e-05,0.0044
35.0,1.0,3e-05,2e-05,0.00332
35.0,3.0,3e-05,2e-05,0.00443
35.0,5.0,3e-05,2e-05,0.00569
35.0,6.0,3e-05,2e-05,0.00342
35.0,7.0,3e-05,2e-05,0.00493
35.0,9.0,3e-05,2e-05,0.0038
35.0,11.0,3e-05,2e-05,0.00372
35.0,13.0,3e-05,2e-05,0.00325
35.0,15.0,3e-05,2e-05,0.00431
35.0,17.0,3e-05,2e-05,0.00486
35.0,19.0,3e-05,2e-05,0.00336
35.0,21.0,,2e-05,0.00482
35.0,23.0,3e-05,2e-05,0.00346
35.0,25.0,3e-05,2e-05,0.00457
35.0,27.0,3e-05,2e-05,0.00417
35.0,28.0,3e-05,2e-05,0.00414
35.0,29.0,3e-05,2e-05,0.00632
35.0,31.0,3e-05,2e-05,0.00247
35.0,33.0,3e-05,2e-05,0.00356
35.0,35.0,3e-05,2e-05,0.00439
35.0,37.0,3e-05,2e-05,0.00492
35.0,39.0,3e-05,2e-05,0.00328
35.0,41.0,3e-05,2e-05,0.00339
35.0,43.0,3e-05,2e-05,0.00287
35.0,45.0,3e-05,2e-05,0.00345
35.0,47.0,3e-05,2e-05,0.00456
35.0,49.0,3e-05,2e-05,0.00294
35.0,51.0,3e-05,2e-05,0.00969
35.0,53.0,3e-05,2e-05,0.00512
35.0,55.0,3e-05,2e-05,0.0034
35.0,57.0,3e-05,2e-05,0.00427
35.0,59.0,3e-05,2e-05,0.00324
35.0,61.0,3e-05,2e-05,0.00344
36.0,1.0,3e-05,1e-05,0.00444
36.0,3.0,3e-05,1e-05,0.00412
36.0,5.0,3e-05,1e-05,0.00378
36.0,7.0,3e-05,1e-05,0.00492
36.0,9.0,3e-05,1e-05,0.0059
36.0,11.0,3e-05,1e-05,0.00424
36.0,13.0,3e-05,1e-05,0.00613
36.0,15.0,3e-05,1e-05,0.00483
36.0,17.0,3e-05,1e-05,0.0063
36.0,19.0,3e-05,1e-05,0.00383
36.0,21.0,2e-05,1e-05,0.00465
36.0,23.0,3e-05,1e-05,0.00416
36.0,25.0,3e-05,1e-05,0.00615
36.0,27.0,3e-05,1e-05,0.00435
36.0,29.0,3e-05,1e-05,0.00482
36.0,31.0,3e-05,1e-05,0.00364
36.0,33.0,2e-05,1e-05,0.00341
36.0,35.0,3e-05,1e-05,0.0055
36.0,37.0,3e-05,1e-05,0.00399
36.0,39.0,3e-05,1e-05,0.00464
36.0,41.0,3e-05,1e-05,0.00348
36.0,43.0,3e-05,1e-05,0.00533
36.0,45.0,3e-05,1e-05,0.00357
36.0,47.0,3e-05,1e-05,0.00356
36.0,49.0,3e-05,1e-05,0.00469
36.0,51.0,2e-05,1e-05,0.00339
36.0,53.0,3e-05,1e-05,0.00378
36.0,55.0,3e-05,1e-05,0.00373
36.0,57.0,3e-05,1e-05,0.00592
36.0,59.0,3e-05,1e-05,0.00486
36.0,61.0,3e-05,1e-05,0.00286
36.0,63.0,3e-05,1e-05,0.00595
36.0,65.0,3e-05,1e-05,0.0053
36.0,67.0,3e-05,1e-05,0.00427
36.0,69.0,3e-05,1e-05,0.00398
36.0,71.0,3e-05,1e-05,0.00363
36.0,73.0,3e-05,1e-05,0.00482
36.0,75.0,3e-05,1e-05,0.00418
36.0,77.0,3e-05,2e-05,0.00482
36.0,79.0,3e-05,1e-05,0.00319
36.0,81.0,3e-05,1e-05,0.00355
36.0,83.0,3e-05,1e-05,0.00419
36.0,85.0,3e-05,1e-05,0.0046
36.0,87.0,3e-05,1e-05,0.00379
36.0,89.0,3e-05,1e-05,0.00484
36.0,91.0,3e-05,1e-05,0.0036
36.0,93.0,3e-05,1e-05,0.00465
36.0,95.0,3e-05,1e-05,0.00434
36.0,97.0,2e-05,1e-05,0.00436
36.0,99.0,3e-05,1e-05,0.00391
36.0,101.0,3e-05,1e-05,0.00454
36.0,103.0,3e-05,1e-05,0.00414
36.0,105.0,2e-05,1e-05,0.00422
36.0,107.0,3e-05,1e-05,0.00471
36.0,109.0,3e-05,2e-05,0.00335
36.0,111.0,3e-05,1e-05,0.00434
36.0,113.0,3e-05,1e-05,0.00395
36.0,115.0,2e-05,1e-05,0.00372
36.0,117.0,3e-05,1e-05,0.00375
36.0,119.0,3e-05,1e-05,0.00388
36.0,121.0,3e-05,1e-05,0.00401
36.0,123.0,2e-05,1e-05,0.00446
37.0,1.0,4e-05,2e-05,0.00384
37.0,3.0,4e-05,2e-05,0.00343
37.0,5.0,4e-05,2e-05,0.005
37.0,7.0,4e-05,2e-05,0.00518
37.0,9.0,3e-05,2e-05,0.00438
37.0,11.0,4e-05,2e-05,0.00428
37.0,13.0,4e-05,2e-05,0.00536
37.0,15.0,3e-05,2e-05,0.00457
37.0,17.0,4e-05,2e-05,0.00546
37.0,19.0,4e-05,2e-05,0.00434
37.0,21.0,4e-05,2e-05,0.00384
37.0,23.0,4e-05,2e-05,0.0048
37.0,25.0,4e-05,2e-05,0.00309
37.0,27.0,4e-05,2e-05,0.00458
37.0,29.0,3e-05,2e-05,0.00407
37.0,31.0,4e-05,2e-05,0.00438
37.0,33.0,4e-05,2e-05,0.00408
37.0,35.0,4e-05,2e-05,0.00356
37.0,37.0,4e-05,2e-05,0.00363
37.0,39.0,4e-05,2e-05,0.00491
37.0,41.0,4e-05,2e-05,0.00515
37.0,43.0,4e-05,2e-05,0.00558
37.0,45.0,4e-05,2e-05,0.00478
37.0,47.0,4e-05,2e-05,0.006
37.0,49.0,4e-05,2e-05,0.00426
37.0,51.0,4e-05,2e-05,0.00342
37.0,53.0,4e-05,2e-05,0.00423
37.0,55.0,4e-05,2e-05,0.00405
37.0,57.0,4e-05,2e-05,0.00416
37.0,59.0,4e-05,2e-05,0.00464
37.0,61.0,4e-05,2e-05,0.00475
37.0,63.0,4e-05,2e-05,0.00244
37.0,65.0,4e-05,2e-05,0.00613
37.0,67.0,4e-05,2e-05,0.00353
37.0,69.0,4e-05,2e-05,0.00371
37.0,71.0,4e-05,2e-05,0.00392
37.0,73.0,4e-05,2e-05,0.00331
37.0,75.0,4e-05,2e-05,0.00443
37.0,77.0,4e-05,2e-05,0.00318
37.0,79.0,4e-05,2e-05,0.005
37.0,81.0,4e-05,2e-05,0.00335
37.0,83.0,4e-05,2e-05,0.00505
37.0,85.0,4e-05,2e-05,0.00364
37.0,87.0,4e-05,2e-05,0.00516
37.0,89.0,4e-05,2e-05,0.00441
37.0,91.0,4e-05,2e-05,0.00495
37.0,93.0,4e-05,2e-05,0.00242
37.0,95.0,3e-05,2e-05,0.00312
37.0,97.0,4e-05,2e-05,0.00343
37.0,99.0,4e-05,2e-05,0.00364
37.0,101.0,4e-05,2e-05,0.00363
37.0,103.0,4e-05,2e-05,0.00481
37.0,105.0,4e-05,2e-05,0.00304
37.0,107.0,4e-05,2e-05,0.00589
37.0,109.0,4e-05,2e-05,0.00359
37.0,111.0,4e-05,2e-05,0.00443
37.0,113.0,4e-05,2e-05,0.00498
37.0,115.0,4e-05,2e-05,0.00479
37.0,117.0,4e-05,2e-05,0.00556
37.0,119.0,4e-05,2e-05,0.00233
37.0,121.0,4e-05,2e-05,0.00461
37.0,123.0,4e-05,2e-05,0.00438
37.0,125.0,4e-05,2e-05,0.00503
37.0,127.0,4e-05,2e-05,0.00464
37.0,129.0,4e-05,2e-05,0.00399
37.0,131.0,4e-05,2e-05,0.00607
37.0,133.0,4e-05,2e-05,0.0029
37.0,135.0,3e-05,2e-05,0.00249
37.0,137.0,4e-05,2e-05,0.00453
37.0,139.0,4e-05,2e-05,0.00555
37.0,141.0,4e-05,2e-05,0.00435
37.0,143.0,3e-05,2e-05,0.0059
37.0,145.0,4e-05,2e-05,0.00383
37.0,147.0,4e-05,2e-05,0.00359
37.0,149.0,4e-05,2e-05,0.00628
37.0,151.0,4e-05,2e-05,0.00429
37.0,153.0,4e-05,2e-05,0.00624
37.0,155.0,4e-05,2e-05,0.00472
37.0,157.0,4e-05,2e-05,0.00506
37.0,159.0,4e-05,2e-05,0.00444
37.0,161.0,4e-05,2e-05,0.00536
37.0,163.0,4e-05,2e-05,0.00498
37.0,165.0,4e-05,2e-05,0.00467
37.0,167.0,4e-05,2e-05,0.00551
37.0,169.0,4e-05,2e-05,0.00484
37.0,171.0,4e-05,2e-05,0.00502
37.0,173.0,4e-05,2e-05,0.00465
37.0,175.0,4e-05,2e-05,0.00433
37.0,177.0,4e-05,2e-05,0.00333
37.0,179.0,3e-05,2e-05,0.00266
37.0,181.0,4e-05,2e-05,0.00464
37.0,183.0,4e-05,2e-05,0.00208
37.0,185.0,4e-05,2e-05,0.00605
37.0,187.0,4e-05,2e-05,0.00558
37.0,189.0,4e-05,2e-05,0.00321
37.0,191.0,4e-05,2e-05,0.00466
37.0,193.0,4e-05,2e-05,0.00438
37.0,195.0,4e-05,2e-05,0.00387
37.0,197.0,3e-05,2e-05,0.00455
37.0,199.0,4e-05,2e-05,0.00497
38.0,1.0,3e-05,2e-05,0.00524
38.0,3.0,3e-05,2e-05,0.00453
38.0,5.0,3e-05,2e-05,0.00297
38.0,7.0,4e-05,2e-05,0.00387
38.0,9.0,3e-05,2e-05,0.0047
38.0,11.0,3e-05,2e-05,0.00452
38.0,13.0,3e-05,2e-05,0.00347
38.0,15.0,3e-05,2e-05,0.00325
38.0,17.0,3e-05,2e-05,0.00279
38.0,19.0,3e-05,2e-05,0.00557
38.0,21.0,3e-05,2e-05,0.00658
38.0,23.0,3e-05,2e-05,0.0057
38.0,25.0,3e-05,2e-05,0.00314
38.0,27.0,3e-05,2e-05,0.00841
38.0,29.0,3e-05,2e-05,0.00746
38.0,31.0,3e-05,2e-05,0.00494
38.0,33.0,3e-05,2e-05,0.00426
38.0,35.0,3e-05,2e-05,0.00353
38.0,37.0,3e-05,2e-05,0.00502
38.0,39.0,3e-05,2e-05,0.00581
38.0,41.0,3e-05,2e-05,0.00482
38.0,43.0,3e-05,2e-05,0.00435
38.0,45.0,3e-05,2e-05,0.00614
38.0,47.0,3e-05,2e-05,0.00544
38.0,49.0,3e-05,2e-05,0.00405
38.0,51.0,3e-05,2e-05,0.00674
38.0,53.0,4e-05,2e-05,0.00282
38.0,55.0,3e-05,2e-05,0.00405
38.0,57.0,3e-05,2e-05,0.00361
38.0,59.0,3e-05,2e-05,0.00418
38.0,61.0,3e-05,2e-05,0.00366
38.0,63.0,3e-05,2e-05,0.00823
38.0,65.0,3e-05,1e-05,0.0036
38.0,67.0,3e-05,2e-05,0.00485
38.0,69.0,3e-05,2e-05,0.00621
38.0,71.0,3e-05,2e-05,0.00506
38.0,73.0,3e-05,2e-05,0.00809
38.0,75.0,3e-05,2e-05,0.00416
38.0,77.0,3e-05,2e-05,0.00501
38.0,79.0,3e-05,2e-05,0.00387
38.0,81.0,3e-05,2e-05,0.00404
38.0,83.0,,2e-05,0.00561
38.0,85.0,3e-05,2e-05,0.00212
38.0,87.0,,2e-05,0.00398
38.0,89.0,3e-05,2e-05,0.00334
38.0,91.0,3e-05,2e-05,0.00434
38.0,93.0,3e-05,2e-05,0.00505
38.0,95.0,3e-05,2e-05,0.00479
38.0,97.0,3e-05,2e-05,0.00588
38.0,99.0,3e-05,2e-05,0.00567
38.0,101.0,4e-05,2e-05,0.00286
38.0,103.0,3e-05,2e-05,0.0064
38.0,105.0,4e-05,2e-05,0.00258
39.0,1.0,5e-05,2e-05,0.00513
39.0,3.0,5e-05,2e-05,0.00488
39.0,5.0,5e-05,2e-05,0.00584
39.0,7.0,5e-05,2e-05,0.00504
39.0,9.0,5e-05,3e-05,0.00361
39.0,11.0,5e-05,2e-05,0.00545
39.0,13.0,5e-05,2e-05,0.00614
39.0,15.0,5e-05,2e-05,0.00475
39.0,17.0,5e-05,2e-05,0.00386
39.0,19.0,5e-05,2e-05,0.0041
39.0,21.0,4e-05,2e-05,0.00404
39.0,23.0,5e-05,2e-05,0.00615
39.0,25.0,5e-05,2e-05,0.00354
39.0,27.0,5e-05,2e-05,0.0044
39.0,29.0,5e-05,2e-05,0.00603
39.0,31.0,5e-05,2e-05,0.00553
39.0,33.0,5e-05,2e-05,0.00586
39.0,35.0,5e-05,2e-05,0.00512
39.0,37.0,5e-05,2e-05,0.00573
39.0,39.0,5e-05,2e-05,0.00404
39.0,41.0,4e-05,2e-05,0.00251
39.0,43.0,5e-05,2e-05,0.00513
39.0,45.0,4e-05,2e-05,0.0037
39.0,47.0,4e-05,2e-05,0.00634
39.0,49.0,5e-05,2e-05,0.00317
39.0,51.0,5e-05,2e-05,0.00415
39.0,53.0,5e-05,2e-05,0.00616
39.0,55.0,5e-05,2e-05,0.00413
39.0,57.0,5e-05,2e-05,0.00387
39.0,59.0,5e-05,2e-05,0.00501
39.0,61.0,5e-05,2e-05,0.00421
39.0,63.0,5e-05,2e-05,0.00446
39.0,65.0,5e-05,3e-05,0.00576
39.0,67.0,5e-05,2e-05,0.00538
39.0,69.0,5e-05,2e-05,0.00474
39.0,71.0,5e-05,2e-05,0.00564
39.0,73.0,5e-05,2e-05,0.00397
39.0,75.0,5e-05,2e-05,0.00502
39.0,77.0,5e-05,2e-05,0.00456
39.0,79.0,5e-05,2e-05,0.00638
39.0,81.0,5e-05,2e-05,0.00706
39.0,83.0,5e-05,2e-05,0.0048
39.0,85.0,5e-05,2e-05,0.00504
39.0,87.0,5e-05,2e-05,0.00459
39.0,89.0,5e-05,2e-05,0.00363
39.0,91.0,5e-05,2e-05,0.00531
39.0,93.0,5e-05,2e-05,0.00397
39.0,95.0,5e-05,2e-05,0.00478
39.0,97.0,5e-05,2e-05,0.0038
39.0,99.0,5e-05,2e-05,0.00625
39.0,101.0,5e-05,2e-05,0.00491
39.0,103.0,5e-05,2e-05,0.00355
39.0,105.0,4e-05,2e-05,0.00539
39.0,107.0,5e-05,2e-05,0.00751
