State ANSI,County ANSI,Percent Deaths_0-5,Percent Deaths_5-25,Percent Deaths_25+
39.0,109.0,5e-05,2e-05,0.00534
39.0,111.0,5e-05,2e-05,0.00527
39.0,113.0,5e-05,2e-05,0.00475
39.0,115.0,5e-05,2e-05,0.00313
39.0,117.0,5e-05,2e-05,0.0046
39.0,119.0,5e-05,2e-05,0.00503
39.0,121.0,5e-05,2e-05,0.00431
39.0,123.0,5e-05,2e-05,0.00552
39.0,125.0,5e-05,2e-05,0.00468
39.0,127.0,5e-05,2e-05,0.00444
39.0,129.0,5e-05,2e-05,0.00434
39.0,131.0,5e-05,2e-05,0.00438
39.0,133.0,5e-05,3e-05,0.0043
39.0,135.0,5e-05,2e-05,0.00551
39.0,137.0,5e-05,2e-05,0.00397
39.0,139.0,5e-05,2e-05,0.00532
39.0,141.0,5e-05,2e-05,0.00446
39.0,143.0,5e-05,2e-05,0.00502
39.0,145.0,5e-05,2e-05,0.0063
39.0,147.0,5e-05,2e-05,0.00598
39.0,149.0,5e-05,2e-05,0.00482
39.0,151.0,5e-05,2e-05,0.005
39.0,153.0,5e-05,2e-05,0.00462
39.0,155.0,5e-05,2e-05,0.00563
39.0,157.0,5e-05,2e-05,0.00513
39.0,159.0,5e-05,2e-05,0.00277
39.0,161.0,5e-05,2e-05,0.00468
39.0,163.0,5e-05,2e-05,0.00391
39.0,165.0,4e-05,2e-05,0.00334
39.0,167.0,5e-05,2e-05,0.00434
39.0,169.0,5e-05,2e-05,0.00463
39.0,171.0,5e-05,2e-05,0.00504
39.0,173.0,5e-05,3e-05,0.00492
39.0,175.0,5e-05,2e-05,0.00558
40.0,1.0,3e-05,2e-05,0.00526
40.0,3.0,3e-05,2e-05,0.00484
40.0,5.0,3e-05,2e-05,0.00686
40.0,7.0,3e-05,2e-05,0.00545
40.0,9.0,3e-05,2e-05,0.00491
40.0,11.0,3e-05,2e-05,0.00616
40.0,13.0,3e-05,3e-05,0.005
40.0,15.0,3e-05,2e-05,0.005
40.0,17.0,3e-05,2e-05,0.00333
40.0,19.0,3e-05,2e-05,0.00612
40.0,21.0,3e-05,3e-05,0.00509
40.0,23.0,3e-05,2e-05,0.00838
40.0,25.0,3e-05,2e-05,0.00644
40.0,27.0,3e-05,3e-05,0.00315
40.0,29.0,3e-05,2e-05,0.00861
40.0,31.0,3e-05,3e-05,0.00412
40.0,33.0,3e-05,2e-05,0.00496
40.0,35.0,3e-05,2e-05,0.00787
40.0,37.0,3e-05,2e-05,0.00558
40.0,39.0,3e-05,3e-05,0.00578
40.0,41.0,3e-05,2e-05,0.00547
40.0,43.0,3e-05,2e-05,0.00541
40.0,45.0,4e-05,2e-05,0.00602
40.0,47.0,3e-05,2e-05,0.00607
40.0,49.0,3e-05,2e-05,0.00626
40.0,51.0,3e-05,2e-05,0.0048
40.0,53.0,3e-05,2e-05,0.00629
40.0,55.0,3e-05,3e-05,0.00595
40.0,57.0,3e-05,2e-05,0.00602
40.0,59.0,3e-05,2e-05,0.00569
40.0,61.0,3e-05,2e-05,0.00704
40.0,63.0,3e-05,3e-05,0.00882
40.0,65.0,3e-05,2e-05,0.00481
40.0,67.0,3e-05,2e-05,0.00627
40.0,69.0,3e-05,2e-05,0.00528
40.0,71.0,3e-05,2e-05,0.00602
40.0,73.0,3e-05,2e-05,0.00622
40.0,75.0,3e-05,2e-05,0.00622
40.0,77.0,3e-05,3e-05,0.00741
40.0,79.0,3e-05,2e-05,0.00584
40.0,81.0,3e-05,2e-05,0.00466
40.0,83.0,3e-05,3e-05,0.00374
40.0,85.0,3e-05,2e-05,0.00502
40.0,87.0,3e-05,2e-05,0.00482
40.0,89.0,3e-05,2e-05,0.00659
40.0,91.0,3e-05,2e-05,0.00761
40.0,93.0,3e-05,2e-05,0.00612
40.0,95.0,3e-05,2e-05,0.00499
40.0,97.0,3e-05,2e-05,0.00621
40.0,99.0,3e-05,2e-05,0.00621
40.0,101.0,3e-05,2e-05,0.00803
40.0,103.0,3e-05,2e-05,0.00547
40.0,105.0,3e-05,2e-05,0.00674
40.0,107.0,3e-05,2e-05,0.00705
40.0,109.0,3e-05,2e-05,0.00419
40.0,111.0,3e-05,2e-05,0.00675
40.0,113.0,3e-05,2e-05,0.00432
40.0,115.0,3e-05,2e-05,0.00778
40.0,117.0,3e-05,2e-05,0.00642
40.0,119.0,3e-05,3e-05,0.00442
40.0,121.0,3e-05,2e-05,0.00658
40.0,123.0,3e-05,3e-05,0.00568
40.0,125.0,3e-05,2e-05,0.00617
40.0,127.0,3e-05,2e-05,0.00787
40.0,129.0,3e-05,2e-05,0.00563
40.0,131.0,3e-05,2e-05,0.00464
40.0,133.0,3e-05,2e-05,0.00753
40.0,135.0,3e-05,2e-05,0.00632
40.0,137.0,3e-05,2e-05,0.00702
40.0,139.0,3e-05,3e-05,0.0051
40.0,141.0,3e-05,2e-05,0.00514
40.0,143.0,3e-05,2e-05,0.00476
40.0,145.0,3e-05,2e-05,0.0041
40.0,147.0,3e-05,2e-05,0.00639
40.0,149.0,3e-05,2e-05,0.00699
40.0,151.0,3e-05,3e-05,0.00536
40.0,153.0,3e-05,2e-05,0.00453
41.0,1.0,3e-05,2e-05,0.00476
41.0,3.0,3e-05,2e-05,0.00323
41.0,5.0,3e-05,2e-05,0.00317
41.0,7.0,3e-05,2e-05,0.00429
41.0,9.0,3e-05,2e-05,0.00418
41.0,11.0,3e-05,2e-05,0.00499
41.0,13.0,3e-05,2e-05,0.00489
41.0,15.0,3e-05,2e-05,0.00623
41.0,17.0,3e-05,2e-05,0.0033
41.0,19.0,3e-05,2e-05,0.00474
41.0,21.0,3e-05,2e-05,0.00411
41.0,23.0,3e-05,2e-05,0.00462
41.0,25.0,3e-05,2e-05,0.00461
41.0,27.0,3e-05,2e-05,0.00362
41.0,29.0,3e-05,2e-05,0.00403
41.0,31.0,3e-05,2e-05,0.00349
41.0,33.0,3e-05,2e-05,0.00458
41.0,35.0,3e-05,2e-05,0.00441
41.0,37.0,3e-05,2e-05,0.00413
41.0,39.0,3e-05,2e-05,0.00357
41.0,41.0,3e-05,2e-05,0.00441
41.0,43.0,3e-05,2e-05,0.00434
41.0,45.0,3e-05,2e-05,0.00462
41.0,47.0,3e-05,2e-05,0.0035
41.0,49.0,3e-05,2e-05,0.00323
41.0,51.0,3e-05,2e-05,0.0028
41.0,53.0,3e-05,2e-05,0.00337
41.0,55.0,4e-05,2e-05,0.00385
41.0,57.0,3e-05,2e-05,0.00429
41.0,59.0,3e-05,2e-05,0.00359
41.0,61.0,3e-05,2e-05,0.00519
41.0,63.0,3e-05,2e-05,0.00572
41.0,65.0,3e-05,2e-05,0.00597
41.0,67.0,3e-05,2e-05,0.00237
41.0,69.0,,2e-05,0.00454
41.0,71.0,3e-05,2e-05,0.00393
42.0,1.0,3e-05,2e-05,0.00445
42.0,3.0,3e-05,2e-05,0.00495
42.0,5.0,3e-05,2e-05,0.00552
42.0,7.0,3e-05,2e-05,0.00536
42.0,9.0,3e-05,2e-05,0.00567
42.0,11.0,3e-05,2e-05,0.00486
42.0,13.0,3e-05,2e-05,0.00496
42.0,15.0,3e-05,2e-05,0.00457
42.0,17.0,3e-05,2e-05,0.00377
42.0,19.0,3e-05,2e-05,0.00449
42.0,21.0,3e-05,2e-05,0.00619
42.0,23.0,3e-05,2e-05,0.00516
42.0,25.0,3e-05,2e-05,0.00516
42.0,27.0,3e-05,2e-05,0.00335
42.0,29.0,3e-05,2e-05,0.00348
42.0,31.0,3e-05,2e-05,0.00491
42.0,33.0,3e-05,2e-05,0.00527
42.0,35.0,3e-05,2e-05,0.00523
42.0,37.0,3e-05,2e-05,0.00437
42.0,39.0,3e-05,2e-05,0.00537
42.0,41.0,3e-05,2e-05,0.00464
42.0,43.0,3e-05,2e-05,0.00425
42.0,45.0,3e-05,2e-05,0.00467
42.0,47.0,3e-05,2e-05,0.00452
42.0,49.0,3e-05,2e-05,0.00437
42.0,51.0,3e-05,2e-05,0.00627
42.0,53.0,3e-05,3e-05,0.00344
42.0,55.0,3e-05,2e-05,0.00438
42.0,57.0,3e-05,2e-05,0.00458
42.0,59.0,3e-05,2e-05,0.00568
42.0,61.0,3e-05,2e-05,0.00457
42.0,63.0,3e-05,2e-05,0.00493
42.0,65.0,3e-05,2e-05,0.00572
42.0,67.0,3e-05,2e-05,0.00422
42.0,69.0,3e-05,2e-05,0.00569
42.0,71.0,3e-05,2e-05,0.0045
42.0,73.0,3e-05,2e-05,0.0061
42.0,75.0,3e-05,2e-05,0.00507
42.0,77.0,3e-05,2e-05,0.0039
42.0,79.0,3e-05,2e-05,0.00539
42.0,81.0,3e-05,2e-05,0.00463
42.0,83.0,3e-05,2e-05,0.00554
42.0,85.0,3e-05,2e-05,0.00592
42.0,87.0,3e-05,2e-05,0.00509
42.0,89.0,3e-05,2e-05,0.00366
42.0,91.0,3e-05,2e-05,0.00423
42.0,93.0,3e-05,2e-05,0.00472
42.0,95.0,3e-05,2e-05,0.00409
42.0,97.0,3e-05,2e-05,0.00518
42.0,99.0,3e-05,2e-05,0.0036
42.0,101.0,3e-05,2e-05,0.00429
42.0,103.0,3e-05,2e-05,0.00463
42.0,105.0,3e-05,2e-05,0.00432
42.0,107.0,3e-05,2e-05,0.00695
42.0,109.0,3e-05,2e-05,0.00312
42.0,111.0,3e-05,2e-05,0.00605
42.0,113.0,3e-05,2e-05,0.00527
42.0,115.0,3e-05,2e-05,0.0049
42.0,117.0,3e-05,2e-05,0.00491
42.0,119.0,3e-05,2e-05,0.00427
42.0,121.0,3e-05,2e-05,0.00537
42.0,123.0,3e-05,2e-05,0.00527
42.0,125.0,3e-05,2e-05,0.0047
42.0,127.0,3e-05,2e-05,0.0053
42.0,129.0,3e-05,2e-05,0.00552
42.0,131.0,3e-05,2e-05,0.00538
42.0,133.0,3e-05,2e-05,0.00383
44.0,1.0,3e-05,2e-05,0.00447
44.0,3.0,3e-05,2e-05,0.00376
44.0,5.0,3e-05,2e-05,0.00353
44.0,7.0,3e-05,2e-05,0.00393
44.0,9.0,3e-05,2e-05,0.00392
45.0,1.0,3e-05,3e-05,0.00573
45.0,3.0,3e-05,3e-05,0.00402
45.0,5.0,3e-05,3e-05,0.00329
45.0,7.0,3e-05,3e-05,0.00435
45.0,9.0,3e-05,3e-05,0.00708
45.0,11.0,3e-05,3e-05,0.00476
45.0,13.0,3e-05,3e-05,0.00311
45.0,15.0,3e-05,3e-05,0.00274
45.0,17.0,3e-05,3e-05,0.00371
45.0,19.0,3e-05,3e-05,0.00306
45.0,21.0,3e-05,3e-05,0.0053
45.0,23.0,3e-05,3e-05,0.00523
45.0,25.0,3e-05,3e-05,0.00592
45.0,27.0,3e-05,3e-05,0.00529
45.0,29.0,3e-05,3e-05,0.00711
45.0,31.0,3e-05,3e-05,0.0067
45.0,33.0,3e-05,3e-05,0.00597
45.0,35.0,3e-05,3e-05,0.0033
45.0,37.0,3e-05,3e-05,0.00427
45.0,39.0,3e-05,3e-05,0.00518
45.0,41.0,3e-05,3e-05,0.00518
45.0,43.0,3e-05,3e-05,0.00541
45.0,45.0,3e-05,3e-05,0.00345
45.0,47.0,3e-05,3e-05,0.00435
45.0,49.0,3e-05,3e-05,0.00554
45.0,51.0,3e-05,3e-05,0.00428
45.0,53.0,3e-05,3e-05,0.00355
45.0,55.0,3e-05,3e-05,0.0042
45.0,57.0,3e-05,3e-05,0.00411
45.0,59.0,3e-05,3e-05,0.00475
45.0,61.0,3e-05,3e-05,0.00633
45.0,63.0,3e-05,3e-05,0.00339
45.0,65.0,3e-05,3e-05,0.00405
45.0,67.0,3e-05,3e-05,0.00697
45.0,69.0,3e-05,3e-05,0.00743
45.0,71.0,3e-05,3e-05,0.00454
45.0,73.0,3e-05,3e-05,0.00401
45.0,75.0,3e-05,3e-05,0.00464
45.0,77.0,3e-05,4e-05,0.00464
45.0,79.0,3e-05,4e-05,0.00356
45.0,81.0,3e-05,3e-05,0.00615
45.0,83.0,3e-05,3e-05,0.0043
45.0,85.0,3e-05,3e-05,0.00452
45.0,87.0,3e-05,3e-05,0.00666
45.0,89.0,3e-05,3e-05,0.00487
45.0,91.0,3e-05,3e-05,0.00328
46.0,3.0,3e-05,2e-05,0.00484
46.0,5.0,3e-05,2e-05,0.00462
46.0,7.0,3e-05,2e-05,0.00348
46.0,9.0,3e-05,2e-05,0.00452
46.0,11.0,3e-05,2e-05,0.00354
46.0,13.0,3e-05,2e-05,0.00462
46.0,15.0,3e-05,2e-05,0.00471
46.0,17.0,3e-05,1e-05,0.00224
46.0,19.0,3e-05,2e-05,0.00435
46.0,21.0,3e-05,2e-05,0.00547
46.0,23.0,3e-05,2e-05,0.00545
46.0,25.0,3e-05,2e-05,0.00512
46.0,27.0,3e-05,3e-05,0.00418
46.0,29.0,3e-05,2e-05,0.00407
46.0,31.0,3e-05,2e-05,0.00285
46.0,33.0,3e-05,2e-05,0.00462
46.0,35.0,3e-05,2e-05,0.00523
46.0,37.0,3e-05,2e-05,0.00638
46.0,39.0,3e-05,2e-05,0.00496
46.0,41.0,3e-05,2e-05,0.00285
46.0,43.0,3e-05,2e-05,0.00764
46.0,45.0,3e-05,2e-05,0.00531
46.0,47.0,3e-05,2e-05,0.00571
46.0,49.0,4e-05,2e-05,0.0061
46.0,51.0,3e-05,2e-05,0.00627
46.0,53.0,3e-05,2e-05,0.00669
46.0,55.0,3e-05,2e-05,0.00586
46.0,57.0,3e-05,2e-05,0.00473
46.0,59.0,3e-05,2e-05,0.00967
46.0,61.0,3e-05,1e-05,0.00263
46.0,63.0,4e-05,2e-05,0.00395
46.0,65.0,3e-05,2e-05,0.0039
46.0,67.0,3e-05,2e-05,0.00997
46.0,69.0,3e-05,2e-05,0.00619
46.0,71.0,3e-05,2e-05,0.00407
46.0,73.0,3e-05,1e-05,0.00606
46.0,75.0,,2e-05,0.00487
46.0,77.0,3e-05,2e-05,0.00555
46.0,79.0,3e-05,2e-05,0.00536
46.0,81.0,3e-05,2e-05,0.00448
46.0,83.0,3e-05,1e-05,0.00248
46.0,85.0,3e-05,2e-05,0.00354
46.0,87.0,3e-05,2e-05,0.00529
46.0,89.0,3e-05,2e-05,0.00905
46.0,91.0,4e-05,2e-05,0.00444
46.0,93.0,3e-05,2e-05,0.00295
46.0,95.0,3e-05,2e-05,0.00392
46.0,97.0,3e-05,2e-05,0.0056
46.0,99.0,3e-05,2e-05,0.00334
46.0,101.0,3e-05,2e-05,0.00519
,,,,
46.0,103.0,3e-05,2e-05,0.00358
46.0,105.0,3e-05,2e-05,0.00592
46.0,107.0,3e-05,2e-05,0.00668
46.0,109.0,3e-05,2e-05,0.00587
46.0,111.0,3e-05,2e-05,0.00454
46.0,115.0,3e-05,2e-05,0.00651
46.0,117.0,3e-05,2e-05,0.00357
46.0,119.0,3e-05,2e-05,0.00453
46.0,121.0,3e-05,2e-05,0.00237
46.0,123.0,3e-05,2e-05,0.00832
46.0,125.0,3e-05,2e-05,0.00602
46.0,127.0,3e-05,2e-05,0.00398
46.0,129.0,3e-05,2e-05,0.00691
46.0,135.0,3e-05,2e-05,0.00453
46.0,137.0,3e-05,2e-05,0.00207
47.0,1.0,4e-05,2e-05,0.00436
47.0,3.0,4e-05,2e-05,0.00548
47.0,5.0,4e-05,2e-05,0.00701
47.0,7.0,4e-05,2e-05,0.00473
47.0,9.0,4e-05,2e-05,0.00333
47.0,11.0,4e-05,2e-05,0.00522
47.0,13.0,4e-05,2e-05,0.00613
47.0,15.0,4e-05,2e-05,0.00507
47.0,17.0,4e-05,2e-05,0.00864
47.0,19.0,4e-05,2e-05,0.00543
47.0,21.0,4e-05,2e-05,0.00392
47.0,23.0,4e-05,3e-05,0.00639
47.0,25.0,4e-05,2e-05,0.00678
47.0,27.0,4e-05,2e-05,0.00736
47.0,29.0,4e-05,2e-05,0.00778
47.0,31.0,4e-05,2e-05,0.0054
47.0,33.0,4e-05,2e-05,0.0071
47.0,35.0,4e-05,2e-05,0.00548
47.0,37.0,4e-05,2e-05,0.00336
47.0,39.0,4e-05,2e-05,0.00868
47.0,41.0,4e-05,2e-05,0.00591
47.0,43.0,4e-05,2e-05,0.00487
47.0,45.0,4e-05,2e-05,0.00738
47.0,47.0,4e-05,2e-05,0.00545
47.0,49.0,4e-05,2e-05,0.00514
47.0,51.0,4e-05,2e-05,0.00512
47.0,53.0,4e-05,2e-05,0.00768
47.0,55.0,4e-05,2e-05,0.00569
47.0,57.0,4e-05,2e-05,0.00435
47.0,59.0,4e-05,2e-05,0.00547
47.0,61.0,4e-05,2e-05,0.00731
47.0,63.0,4e-05,2e-05,0.00485
47.0,65.0,4e-05,2e-05,0.00456
47.0,67.0,4e-05,2e-05,0.00533
47.0,69.0,4e-05,2e-05,0.00679
47.0,71.0,4e-05,2e-05,0.00693
47.0,73.0,4e-05,2e-05,0.00486
47.0,75.0,4e-05,2e-05,0.00748
47.0,77.0,4e-05,2e-05,0.00556
47.0,79.0,4e-05,2e-05,0.00818
47.0,81.0,4e-05,2e-05,0.00425
47.0,83.0,4e-05,2e-05,0.00618
47.0,85.0,4e-05,2e-05,0.00541
47.0,87.0,4e-05,2e-05,0.00526
47.0,89.0,4e-05,2e-05,0.00513
47.0,91.0,4e-05,2e-05,0.0043
47.0,93.0,4e-05,3e-05,0.00395
47.0,95.0,4e-05,3e-05,0.00481
47.0,97.0,4e-05,2e-05,0.00634
47.0,99.0,4e-05,2e-05,0.00573
47.0,101.0,4e-05,2e-05,0.00611
47.0,103.0,4e-05,2e-05,0.00763
47.0,105.0,4e-05,2e-05,0.00433
47.0,107.0,4e-05,2e-05,0.00617
47.0,109.0,4e-05,2e-05,0.00709
47.0,111.0,4e-05,2e-05,0.00477
47.0,113.0,4e-05,2e-05,0.00501
47.0,115.0,4e-05,2e-05,0.00607
47.0,117.0,4e-05,2e-05,0.00493
47.0,119.0,4e-05,2e-05,0.0039
47.0,121.0,4e-05,2e-05,0.00564
47.0,123.0,4e-05,2e-05,0.00458
47.0,125.0,4e-05,2e-05,0.00278
47.0,127.0,4e-05,2e-05,0.00509
47.0,129.0,4e-05,2e-05,0.0047
47.0,131.0,4e-05,2e-05,0.00514
47.0,133.0,4e-05,2e-05,0.00579
47.0,135.0,4e-05,2e-05,0.0068
47.0,137.0,5e-05,2e-05,0.00655
47.0,139.0,4e-05,2e-05,0.00568
47.0,141.0,4e-05,3e-05,0.00516
47.0,143.0,4e-05,2e-05,0.00589
47.0,145.0,4e-05,2e-05,0.0055
47.0,147.0,4e-05,2e-05,0.00488
47.0,149.0,4e-05,2e-05,0.00275
47.0,151.0,4e-05,2e-05,0.00403
47.0,153.0,4e-05,2e-05,0.00412
47.0,155.0,4e-05,2e-05,0.00431
47.0,157.0,4e-05,2e-05,0.00406
47.0,159.0,4e-05,2e-05,0.00502
47.0,161.0,4e-05,2e-05,0.00692
47.0,163.0,4e-05,2e-05,0.00497
47.0,165.0,4e-05,2e-05,0.00354
47.0,167.0,4e-05,2e-05,0.00442
47.0,169.0,4e-05,2e-05,0.00586
47.0,171.0,4e-05,2e-05,0.00572
47.0,173.0,4e-05,2e-05,0.00417
47.0,175.0,4e-05,2e-05,0.00459
47.0,177.0,4e-05,2e-05,0.00689
47.0,179.0,4e-05,3e-05,0.00416
47.0,181.0,4e-05,2e-05,0.00698
47.0,183.0,4e-05,3e-05,0.0053
47.0,185.0,4e-05,2e-05,0.00584
47.0,187.0,4e-05,2e-05,0.00254
47.0,189.0,4e-05,2e-05,0.00347
48.0,1.0,3e-05,2e-05,0.00514
48.0,3.0,4e-05,2e-05,0.00335
48.0,5.0,3e-05,2e-05,0.0055
48.0,7.0,4e-05,2e-05,0.00561
48.0,9.0,3e-05,2e-05,0.00399
48.0,11.0,3e-05,2e-05,0.00435
48.0,13.0,3e-05,2e-05,0.00378
48.0,15.0,3e-05,2e-05,0.00494
48.0,17.0,4e-05,2e-05,0.00381
48.0,19.0,3e-05,2e-05,0.00347
48.0,21.0,3e-05,2e-05,0.00335
48.0,23.0,3e-05,2e-05,0.00571
48.0,25.0,4e-05,2e-05,0.00347
48.0,27.0,4e-05,2e-05,0.00287
48.0,29.0,4e-05,2e-05,0.00325
48.0,31.0,4e-05,2e-05,0.0055
48.0,33.0,,2e-05,0.00413
48.0,35.0,3e-05,2e-05,0.00648
48.0,37.0,4e-05,2e-05,0.00545
48.0,39.0,3e-05,2e-05,0.0031
48.0,41.0,4e-05,3e-05,0.00239
48.0,43.0,3e-05,2e-05,0.0041
48.0,45.0,3e-05,2e-05,0.00468
48.0,47.0,3e-05,2e-05,0.00501
48.0,49.0,3e-05,2e-05,0.00529
48.0,51.0,3e-05,2e-05,0.00864
48.0,53.0,3e-05,2e-05,0.0048
48.0,55.0,3e-05,2e-05,0.00339
48.0,57.0,4e-05,2e-05,0.00471
48.0,59.0,3e-05,2e-05,0.00561
48.0,61.0,3e-05,2e-05,0.00333
48.0,63.0,3e-05,2e-05,0.0053
48.0,65.0,3e-05,2e-05,0.00383
48.0,67.0,3e-05,2e-05,0.00799
48.0,69.0,3e-05,2e-05,0.00389
48.0,71.0,3e-05,2e-05,0.0033
48.0,73.0,4e-05,2e-05,0.0058
48.0,75.0,4e-05,2e-05,0.00759
48.0,77.0,3e-05,2e-05,0.0055
48.0,79.0,3e-05,2e-05,0.00355
48.0,81.0,4e-05,2e-05,0.00524
48.0,83.0,3e-05,2e-05,0.00612
48.0,85.0,3e-05,2e-05,0.00197
48.0,87.0,3e-05,2e-05,0.00431
48.0,89.0,4e-05,2e-05,0.00751
48.0,91.0,4e-05,2e-05,0.00357
48.0,93.0,3e-05,2e-05,0.00618
48.0,95.0,4e-05,2e-05,0.00296
48.0,97.0,4e-05,2e-05,0.00497
48.0,99.0,3e-05,2e-05,0.00296
48.0,101.0,4e-05,2e-05,0.00474
48.0,103.0,4e-05,2e-05,0.0032
48.0,105.0,3e-05,2e-05,0.00366
48.0,107.0,4e-05,2e-05,0.00625
48.0,109.0,3e-05,2e-05,0.00455
48.0,111.0,4e-05,2e-05,0.00251
48.0,113.0,4e-05,2e-05,0.003
48.0,115.0,4e-05,2e-05,0.0046
48.0,117.0,3e-05,2e-05,0.00455
48.0,119.0,4e-05,2e-05,0.00445
48.0,121.0,3e-05,2e-05,0.00182
48.0,123.0,4e-05,2e-05,0.00572
48.0,125.0,4e-05,2e-05,0.00436
48.0,127.0,3e-05,2e-05,0.00479
48.0,129.0,3e-05,2e-05,0.00798
48.0,131.0,4e-05,2e-05,0.00521
48.0,133.0,3e-05,2e-05,0.00744
48.0,135.0,4e-05,2e-05,0.00368
48.0,137.0,4e-05,2e-05,0.005
48.0,139.0,3e-05,2e-05,0.00353
48.0,141.0,4e-05,2e-05,0.00299
48.0,143.0,4e-05,2e-05,0.0048
48.0,145.0,3e-05,2e-05,0.00467
48.0,147.0,3e-05,2e-05,0.00618
48.0,149.0,4e-05,2e-05,0.00675
48.0,151.0,4e-05,2e-05,0.00488
48.0,153.0,4e-05,2e-05,0.00458
48.0,155.0,,2e-05,0.00525
48.0,157.0,3e-05,2e-05,0.00185
48.0,159.0,3e-05,2e-05,0.00526
48.0,161.0,3e-05,2e-05,0.00426
48.0,163.0,3e-05,2e-05,0.00398
48.0,165.0,4e-05,2e-05,0.00402
48.0,167.0,3e-05,2e-05,0.00376
48.0,169.0,4e-05,2e-05,0.00284
48.0,171.0,4e-05,2e-05,0.00557
48.0,173.0,3e-05,2e-05,0.00311
48.0,175.0,3e-05,2e-05,0.00581
48.0,177.0,4e-05,2e-05,0.00518
48.0,179.0,4e-05,2e-05,0.00542
48.0,181.0,3e-05,2e-05,0.00427
48.0,183.0,4e-05,2e-05,0.00507
48.0,185.0,3e-05,2e-05,0.00498
48.0,187.0,3e-05,2e-05,0.00299
48.0,189.0,3e-05,2e-05,0.00567
48.0,191.0,3e-05,2e-05,0.00507
48.0,193.0,3e-05,2e-05,0.00718
