State ANSI,County ANSI,Percent Deaths_0-5,Percent Deaths_5-25,Percent Deaths_25+
48.0,195.0,4e-05,2e-05,0.00382
48.0,197.0,4e-05,2e-05,0.00434
48.0,199.0,3e-05,2e-05,0.00556
48.0,201.0,4e-05,2e-05,0.00265
48.0,203.0,3e-05,2e-05,0.00494
48.0,205.0,3e-05,2e-05,0.00479
48.0,207.0,4e-05,2e-05,0.00634
48.0,209.0,3e-05,2e-05,0.00252
48.0,211.0,4e-05,2e-05,0.00375
48.0,213.0,3e-05,2e-05,0.00644
48.0,215.0,3e-05,2e-05,0.00275
48.0,217.0,3e-05,2e-05,0.00517
48.0,219.0,3e-05,2e-05,0.00376
48.0,221.0,3e-05,2e-05,0.00499
48.0,223.0,4e-05,2e-05,0.00518
48.0,225.0,3e-05,2e-05,0.00547
48.0,227.0,4e-05,2e-05,0.00561
48.0,229.0,3e-05,2e-05,0.00349
48.0,231.0,3e-05,2e-05,0.00452
48.0,233.0,3e-05,2e-05,0.00658
48.0,235.0,3e-05,2e-05,0.00421
48.0,237.0,3e-05,2e-05,0.00519
48.0,239.0,4e-05,2e-05,0.0047
48.0,241.0,3e-05,2e-05,0.00528
48.0,243.0,,2e-05,0.00524
48.0,245.0,4e-05,2e-05,0.00493
48.0,247.0,3e-05,2e-05,0.00356
48.0,249.0,4e-05,2e-05,0.00545
48.0,251.0,3e-05,2e-05,0.00407
48.0,253.0,3e-05,2e-05,0.00406
48.0,255.0,4e-05,2e-05,0.00378
48.0,257.0,3e-05,2e-05,0.00406
48.0,259.0,3e-05,2e-05,0.00464
48.0,261.0,,2e-05,0.00453
48.0,263.0,,2e-05,0.00605
48.0,265.0,4e-05,2e-05,0.00599
48.0,267.0,3e-05,2e-05,0.00538
48.0,269.0,,,
48.0,271.0,4e-05,2e-05,0.00518
48.0,273.0,4e-05,2e-05,0.00527
48.0,275.0,4e-05,2e-05,0.00486
48.0,277.0,4e-05,2e-05,0.0056
48.0,279.0,3e-05,2e-05,0.00561
48.0,281.0,3e-05,2e-05,0.0049
48.0,283.0,4e-05,3e-05,0.00602
48.0,285.0,4e-05,2e-05,0.00543
48.0,287.0,4e-05,2e-05,0.00534
48.0,289.0,4e-05,2e-05,0.00469
48.0,291.0,3e-05,2e-05,0.00507
48.0,293.0,4e-05,2e-05,0.00576
48.0,295.0,4e-05,2e-05,0.00402
48.0,297.0,4e-05,2e-05,0.0046
48.0,299.0,4e-05,2e-05,0.00507
48.0,301.0,,,
48.0,303.0,4e-05,2e-05,0.00401
48.0,305.0,3e-05,2e-05,0.00385
48.0,307.0,3e-05,2e-05,0.00485
48.0,309.0,4e-05,2e-05,0.00435
48.0,311.0,4e-05,2e-05,0.00488
48.0,313.0,4e-05,2e-05,0.0036
48.0,315.0,3e-05,2e-05,0.00818
48.0,317.0,4e-05,2e-05,0.00306
48.0,319.0,3e-05,2e-05,0.00775
48.0,321.0,4e-05,2e-05,0.00534
48.0,323.0,4e-05,2e-05,0.00398
48.0,325.0,4e-05,2e-05,0.00416
48.0,327.0,3e-05,2e-05,0.00608
48.0,329.0,4e-05,2e-05,0.00326
48.0,331.0,4e-05,2e-05,0.00613
48.0,333.0,3e-05,2e-05,0.00557
48.0,335.0,3e-05,2e-05,0.00321
48.0,337.0,4e-05,2e-05,0.00629
48.0,339.0,3e-05,2e-05,0.00295
48.0,341.0,4e-05,2e-05,0.00328
48.0,343.0,3e-05,2e-05,0.00635
48.0,345.0,,2e-05,0.00538
48.0,347.0,3e-05,2e-05,0.0041
48.0,349.0,4e-05,2e-05,0.00561
48.0,351.0,3e-05,2e-05,0.00594
48.0,353.0,3e-05,2e-05,0.00604
48.0,355.0,4e-05,2e-05,0.00368
48.0,357.0,4e-05,2e-05,0.00397
48.0,359.0,4e-05,2e-05,0.00337
48.0,361.0,4e-05,2e-05,0.00591
48.0,363.0,4e-05,2e-05,0.00784
48.0,365.0,4e-05,2e-05,0.0049
48.0,367.0,3e-05,2e-05,0.00344
48.0,369.0,3e-05,2e-05,0.00504
48.0,371.0,3e-05,2e-05,0.0036
48.0,373.0,3e-05,2e-05,0.006
48.0,375.0,4e-05,2e-05,0.00517
48.0,377.0,4e-05,2e-05,0.00528
48.0,379.0,3e-05,2e-05,0.00588
48.0,381.0,3e-05,2e-05,0.00429
48.0,383.0,3e-05,2e-05,0.00285
48.0,385.0,4e-05,2e-05,0.00517
48.0,387.0,3e-05,2e-05,0.00651
48.0,389.0,4e-05,2e-05,0.00346
48.0,391.0,4e-05,2e-05,0.0044
48.0,393.0,,2e-05,0.00375
48.0,395.0,4e-05,2e-05,0.00529
48.0,397.0,3e-05,2e-05,0.00311
48.0,399.0,3e-05,2e-05,0.00536
48.0,401.0,3e-05,2e-05,0.00475
48.0,403.0,3e-05,2e-05,0.00896
48.0,405.0,3e-05,2e-05,0.00493
48.0,407.0,3e-05,2e-05,0.00538
48.0,409.0,4e-05,2e-05,0.0041
48.0,411.0,4e-05,2e-05,0.00473
48.0,413.0,3e-05,2e-05,0.00361
48.0,415.0,4e-05,2e-05,0.00458
48.0,417.0,3e-05,2e-05,0.00397
48.0,419.0,4e-05,2e-05,0.00564
48.0,421.0,3e-05,2e-05,0.00376
48.0,423.0,4e-05,2e-05,0.00508
48.0,425.0,3e-05,2e-05,0.00414
48.0,427.0,4e-05,2e-05,0.00329
48.0,429.0,4e-05,2e-05,0.00511
48.0,431.0,3e-05,2e-05,0.00421
48.0,433.0,4e-05,2e-05,0.00597
48.0,435.0,4e-05,2e-05,0.00387
48.0,437.0,4e-05,2e-05,0.00543
48.0,439.0,3e-05,2e-05,0.00293
48.0,441.0,4e-05,2e-05,0.0052
48.0,443.0,4e-05,2e-05,0.00534
48.0,445.0,3e-05,2e-05,0.00498
48.0,447.0,3e-05,2e-05,0.00504
48.0,449.0,4e-05,2e-05,0.00453
48.0,451.0,4e-05,2e-05,0.0037
48.0,453.0,4e-05,2e-05,0.00178
48.0,455.0,4e-05,2e-05,0.00691
48.0,457.0,4e-05,2e-05,0.00625
48.0,459.0,3e-05,2e-05,0.00521
48.0,461.0,3e-05,2e-05,0.00356
48.0,463.0,3e-05,2e-05,0.00438
48.0,465.0,4e-05,2e-05,0.00429
48.0,467.0,3e-05,2e-05,0.00542
48.0,469.0,4e-05,2e-05,0.00402
48.0,471.0,4e-05,3e-05,0.00312
48.0,473.0,4e-05,2e-05,0.00366
48.0,475.0,4e-05,2e-05,0.00484
48.0,477.0,3e-05,2e-05,0.00405
48.0,479.0,3e-05,2e-05,0.00272
48.0,481.0,4e-05,2e-05,0.0056
48.0,483.0,4e-05,2e-05,0.00404
48.0,485.0,4e-05,2e-05,0.00475
48.0,487.0,4e-05,2e-05,0.00675
48.0,489.0,3e-05,2e-05,0.00361
48.0,491.0,3e-05,2e-05,0.00224
48.0,493.0,3e-05,2e-05,0.00322
48.0,495.0,4e-05,2e-05,0.00302
48.0,497.0,3e-05,2e-05,0.00442
48.0,499.0,3e-05,2e-05,0.00648
48.0,501.0,4e-05,2e-05,0.00317
48.0,503.0,3e-05,2e-05,0.00773
48.0,505.0,4e-05,2e-05,0.00314
48.0,507.0,3e-05,2e-05,0.00437
49.0,1.0,3e-05,2e-05,0.00257
49.0,3.0,3e-05,2e-05,0.00358
49.0,5.0,3e-05,2e-05,0.00274
49.0,7.0,3e-05,2e-05,0.00574
49.0,9.0,3e-05,2e-05,0.00389
49.0,11.0,3e-05,2e-05,0.00275
49.0,13.0,3e-05,1e-05,0.00271
49.0,15.0,3e-05,2e-05,0.00486
49.0,17.0,3e-05,2e-05,0.00383
49.0,19.0,3e-05,2e-05,0.00317
49.0,21.0,3e-05,2e-05,0.00286
49.0,23.0,3e-05,2e-05,0.00326
49.0,25.0,3e-05,2e-05,0.00458
49.0,27.0,3e-05,2e-05,0.00409
49.0,29.0,3e-05,1e-05,0.00257
49.0,31.0,3e-05,2e-05,0.00385
49.0,33.0,3e-05,2e-05,0.00327
49.0,35.0,3e-05,2e-05,0.00257
49.0,37.0,3e-05,2e-05,0.00271
49.0,39.0,3e-05,2e-05,0.00318
49.0,41.0,3e-05,2e-05,0.00361
49.0,43.0,3e-05,2e-05,0.00196
49.0,45.0,3e-05,2e-05,0.00201
49.0,47.0,3e-05,1e-05,0.00252
49.0,49.0,3e-05,2e-05,0.00229
49.0,51.0,3e-05,1e-05,0.00252
49.0,53.0,3e-05,2e-05,0.00339
49.0,55.0,3e-05,2e-05,0.0035
49.0,57.0,3e-05,2e-05,0.00334
50.0,1.0,3e-05,2e-05,0.00386
50.0,3.0,3e-05,2e-05,0.00568
50.0,5.0,3e-05,2e-05,0.00468
50.0,7.0,3e-05,2e-05,0.00309
50.0,9.0,3e-05,2e-05,0.00462
50.0,11.0,3e-05,2e-05,0.00359
50.0,13.0,3e-05,2e-05,0.00242
50.0,15.0,3e-05,2e-05,0.00345
50.0,17.0,3e-05,2e-05,0.00436
50.0,19.0,3e-05,2e-05,0.00512
50.0,21.0,3e-05,2e-05,0.00394
50.0,23.0,3e-05,2e-05,0.00402
50.0,25.0,3e-05,2e-05,0.00472
50.0,27.0,3e-05,2e-05,0.00468
51.0,1.0,4e-05,2e-05,0.00618
51.0,3.0,4e-05,2e-05,0.00286
51.0,5.0,4e-05,2e-05,0.00579
51.0,7.0,4e-05,2e-05,0.00421
51.0,9.0,4e-05,2e-05,0.00441
51.0,11.0,4e-05,2e-05,0.00655
51.0,13.0,4e-05,2e-05,0.00168
51.0,15.0,4e-05,2e-05,0.00395
51.0,17.0,4e-05,2e-05,0.00416
51.0,19.0,4e-05,2e-05,0.0042
51.0,21.0,4e-05,2e-05,0.00323
51.0,23.0,4e-05,2e-05,0.00467
51.0,25.0,4e-05,2e-05,0.00697
51.0,27.0,4e-05,2e-05,0.0047
51.0,29.0,4e-05,2e-05,0.0043
51.0,31.0,4e-05,2e-05,0.0044
51.0,33.0,4e-05,1e-05,0.00351
51.0,35.0,4e-05,2e-05,0.00459
51.0,36.0,4e-05,2e-05,0.00469
51.0,37.0,4e-05,2e-05,0.00492
51.0,41.0,4e-05,2e-05,0.00296
51.0,43.0,4e-05,2e-05,0.00485
51.0,45.0,4e-05,2e-05,0.00362
51.0,47.0,4e-05,1e-05,0.00306
51.0,49.0,4e-05,2e-05,0.00334
51.0,51.0,4e-05,2e-05,0.00461
51.0,53.0,3e-05,2e-05,0.00423
51.0,57.0,4e-05,2e-05,0.00456
51.0,59.0,4e-05,2e-05,0.00177
51.0,61.0,4e-05,2e-05,0.0031
51.0,63.0,4e-05,2e-05,0.00378
51.0,65.0,4e-05,2e-05,0.00344
51.0,67.0,4e-05,2e-05,0.00377
51.0,69.0,4e-05,2e-05,0.00309
51.0,71.0,4e-05,2e-05,0.00436
51.0,73.0,4e-05,2e-05,0.00397
51.0,75.0,4e-05,2e-05,0.0034
51.0,77.0,4e-05,2e-05,0.00406
51.0,79.0,4e-05,1e-05,0.00316
51.0,81.0,5e-05,2e-05,0.00424
51.0,83.0,4e-05,2e-05,0.00584
51.0,85.0,4e-05,2e-05,0.00378
51.0,87.0,4e-05,2e-05,0.00379
51.0,89.0,4e-05,2e-05,0.00563
51.0,91.0,4e-05,2e-05,0.00447
51.0,93.0,4e-05,2e-05,0.00365
51.0,95.0,4e-05,2e-05,0.00411
51.0,97.0,4e-05,2e-05,0.00559
51.0,99.0,4e-05,1e-05,0.00259
51.0,101.0,4e-05,1e-05,0.00465
51.0,103.0,4e-05,2e-05,0.00792
51.0,105.0,4e-05,2e-05,0.00465
51.0,107.0,4e-05,1e-05,0.00156
51.0,109.0,4e-05,2e-05,0.0031
51.0,111.0,4e-05,2e-05,0.00586
51.0,113.0,4e-05,2e-05,0.00444
51.0,115.0,4e-05,2e-05,0.00587
51.0,117.0,4e-05,2e-05,0.0062
51.0,119.0,4e-05,2e-05,0.00766
51.0,121.0,4e-05,2e-05,0.0036
51.0,125.0,4e-05,1e-05,0.00518
51.0,127.0,4e-05,2e-05,0.00261
51.0,131.0,4e-05,2e-05,0.00562
51.0,133.0,4e-05,2e-05,0.00569
51.0,135.0,4e-05,2e-05,0.00629
51.0,137.0,4e-05,2e-05,0.00465
51.0,139.0,4e-05,2e-05,0.00462
51.0,141.0,4e-05,2e-05,0.00489
51.0,143.0,4e-05,2e-05,0.00439
51.0,145.0,4e-05,2e-05,0.00308
51.0,147.0,4e-05,2e-05,0.00538
51.0,149.0,4e-05,2e-05,0.00308
51.0,153.0,4e-05,1e-05,0.00159
51.0,155.0,4e-05,2e-05,0.00526
51.0,157.0,4e-05,2e-05,0.00385
51.0,159.0,4e-05,2e-05,0.00463
51.0,161.0,4e-05,2e-05,0.00428
51.0,163.0,3e-05,2e-05,0.00525
51.0,165.0,4e-05,2e-05,0.00423
51.0,167.0,4e-05,2e-05,0.00612
51.0,169.0,4e-05,2e-05,0.0049
51.0,171.0,4e-05,2e-05,0.00377
51.0,173.0,4e-05,2e-05,0.00499
51.0,175.0,4e-05,2e-05,0.00429
51.0,177.0,4e-05,2e-05,0.00287
51.0,179.0,4e-05,2e-05,0.00217
51.0,181.0,3e-05,2e-05,0.00349
51.0,183.0,4e-05,2e-05,0.00386
51.0,185.0,4e-05,2e-05,0.00552
51.0,187.0,4e-05,2e-05,0.00367
51.0,191.0,4e-05,2e-05,0.00433
51.0,193.0,4e-05,2e-05,0.00472
51.0,195.0,4e-05,2e-05,0.00498
51.0,197.0,4e-05,2e-05,0.00547
51.0,199.0,4e-05,2e-05,0.00284
51.0,510.0,5e-05,2e-05,0.00182
51.0,520.0,2e-05,2e-05,0.00741
51.0,530.0,,2e-05,0.00347
51.0,540.0,5e-05,2e-05,0.00308
51.0,550.0,4e-05,2e-05,0.00309
51.0,570.0,4e-05,2e-05,0.00553
51.0,580.0,,2e-05,0.00599
51.0,590.0,4e-05,2e-05,0.00724
51.0,595.0,,1e-05,0.00413
51.0,600.0,6e-05,2e-05,0.00449
51.0,610.0,5e-05,1e-05,0.00316
51.0,620.0,3e-05,2e-05,0.0061
51.0,630.0,4e-05,2e-05,0.00283
51.0,640.0,3e-05,2e-05,0.00622
51.0,650.0,4e-05,2e-05,0.00403
51.0,660.0,5e-05,2e-05,0.00415
51.0,670.0,4e-05,2e-05,0.00551
51.0,678.0,,2e-05,0.00742
51.0,680.0,5e-05,2e-05,0.00514
51.0,683.0,4e-05,2e-05,0.00239
51.0,685.0,2e-05,2e-05,0.00174
51.0,690.0,5e-05,1e-05,0.00801
51.0,700.0,4e-05,2e-05,0.00346
51.0,710.0,4e-05,2e-05,0.00356
51.0,720.0,3e-05,2e-05,0.00327
51.0,730.0,5e-05,2e-05,0.00778
51.0,735.0,4e-05,2e-05,0.00378
51.0,740.0,4e-05,2e-05,0.0048
51.0,750.0,4e-05,2e-05,0.00308
51.0,760.0,4e-05,2e-05,0.00352
51.0,770.0,4e-05,2e-05,0.00552
51.0,775.0,5e-05,2e-05,0.00617
51.0,790.0,4e-05,2e-05,0.00646
51.0,800.0,4e-05,2e-05,0.00339
51.0,810.0,4e-05,2e-05,0.00274
51.0,820.0,4e-05,2e-05,0.00518
51.0,830.0,4e-05,2e-05,0.00414
51.0,840.0,4e-05,2e-05,0.00365
53.0,1.0,3e-05,2e-05,0.0027
53.0,3.0,3e-05,2e-05,0.00356
53.0,5.0,3e-05,2e-05,0.00325
53.0,7.0,3e-05,2e-05,0.00289
53.0,9.0,3e-05,2e-05,0.00467
53.0,11.0,3e-05,2e-05,0.00282
53.0,13.0,3e-05,2e-05,0.00405
53.0,15.0,3e-05,2e-05,0.00446
53.0,17.0,3e-05,2e-05,0.00347
53.0,19.0,3e-05,2e-05,0.00401
53.0,21.0,3e-05,2e-05,0.00175
53.0,23.0,3e-05,2e-05,0.00433
53.0,25.0,3e-05,2e-05,0.00366
53.0,27.0,3e-05,2e-05,0.00436
53.0,29.0,3e-05,2e-05,0.0035
53.0,31.0,3e-05,2e-05,0.00375
53.0,33.0,3e-05,2e-05,0.0024
53.0,35.0,3e-05,2e-05,0.00371
53.0,37.0,3e-05,2e-05,0.00322
53.0,39.0,3e-05,2e-05,0.00352
53.0,41.0,3e-05,2e-05,0.00455
53.0,43.0,3e-05,2e-05,0.00576
53.0,45.0,3e-05,2e-05,0.00402
53.0,47.0,3e-05,2e-05,0.00353
53.0,49.0,3e-05,2e-05,0.00544
53.0,51.0,3e-05,2e-05,0.00418
53.0,53.0,3e-05,2e-05,0.00342
53.0,55.0,3e-05,2e-05,0.00363
53.0,57.0,3e-05,2e-05,0.00414
53.0,59.0,3e-05,2e-05,0.00441
53.0,61.0,3e-05,2e-05,0.00264
53.0,63.0,3e-05,2e-05,0.00334
53.0,65.0,3e-05,2e-05,0.00427
53.0,67.0,3e-05,2e-05,0.00302
53.0,69.0,2e-05,2e-05,0.00373
53.0,71.0,3e-05,2e-05,0.00399
53.0,73.0,3e-05,2e-05,0.00345
53.0,75.0,3e-05,3e-05,0.00323
53.0,77.0,3e-05,2e-05,0.00393
54.0,1.0,3e-05,2e-05,0.00573
54.0,3.0,3e-05,2e-05,0.0031
54.0,5.0,3e-05,2e-05,0.00534
54.0,7.0,3e-05,2e-05,0.00421
54.0,9.0,3e-05,2e-05,0.00648
54.0,11.0,3e-05,2e-05,0.00483
54.0,13.0,3e-05,2e-05,0.00516
54.0,15.0,3e-05,2e-05,0.0043
54.0,17.0,3e-05,2e-05,0.00414
54.0,19.0,3e-05,2e-05,0.00584
54.0,21.0,3e-05,2e-05,0.00348
54.0,23.0,3e-05,2e-05,0.00531
54.0,25.0,3e-05,2e-05,0.00534
54.0,27.0,3e-05,2e-05,0.00386
54.0,29.0,3e-05,2e-05,0.00727
54.0,31.0,3e-05,2e-05,0.00543
54.0,33.0,3e-05,2e-05,0.00585
54.0,35.0,3e-05,2e-05,0.00566
54.0,37.0,3e-05,2e-05,0.00359
54.0,39.0,3e-05,2e-05,0.00491
54.0,41.0,3e-05,2e-05,0.00509
54.0,43.0,3e-05,2e-05,0.00431
54.0,45.0,3e-05,2e-05,0.00545
54.0,47.0,3e-05,2e-05,0.0073
54.0,49.0,3e-05,2e-05,0.00652
54.0,51.0,3e-05,2e-05,0.00529
54.0,53.0,3e-05,2e-05,0.00483
54.0,55.0,3e-05,2e-05,0.00487
54.0,57.0,3e-05,2e-05,0.00487
54.0,59.0,3e-05,2e-05,0.00509
54.0,61.0,3e-05,2e-05,0.00349
54.0,63.0,3e-05,2e-05,0.00433
54.0,65.0,3e-05,2e-05,0.00383
54.0,67.0,3e-05,2e-05,0.00532
54.0,69.0,3e-05,2e-05,0.00615
54.0,71.0,3e-05,2e-05,0.00571
54.0,73.0,3e-05,2e-05,0.0044
54.0,75.0,3e-05,2e-05,0.00392
54.0,77.0,3e-05,2e-05,0.00477
54.0,79.0,3e-05,2e-05,0.00463
54.0,81.0,3e-05,2e-05,0.00518
54.0,83.0,3e-05,2e-05,0.00513
54.0,85.0,3e-05,2e-05,0.00518
54.0,87.0,3e-05,2e-05,0.00534
54.0,89.0,3e-05,2e-05,0.0055
54.0,91.0,3e-05,2e-05,0.00543
54.0,93.0,3e-05,2e-05,0.00497
54.0,95.0,3e-05,2e-05,0.00398
54.0,97.0,3e-05,2e-05,0.00613
54.0,99.0,3e-05,2e-05,0.00421
54.0,101.0,3e-05,2e-05,0.00395
54.0,103.0,3e-05,2e-05,0.00514
54.0,105.0,3e-05,2e-05,0.00331
54.0,107.0,3e-05,2e-05,0.00523
54.0,109.0,3e-05,2e-05,0.00519
55.0,1.0,3e-05,1e-05,0.00497
55.0,3.0,3e-05,2e-05,0.00481
55.0,5.0,3e-05,1e-05,0.00447
55.0,7.0,3e-05,1e-05,0.00488
55.0,9.0,3e-05,1e-05,0.00356
55.0,11.0,3e-05,1e-05,0.00502
55.0,13.0,3e-05,1e-05,0.00402
55.0,15.0,3e-05,1e-05,0.00377
55.0,17.0,3e-05,1e-05,0.00367
55.0,19.0,3e-05,1e-05,0.00418
55.0,21.0,3e-05,1e-05,0.00398
55.0,23.0,3e-05,1e-05,0.00359
55.0,25.0,3e-05,2e-05,0.0025
55.0,27.0,3e-05,1e-05,0.00422
55.0,29.0,3e-05,1e-05,0.00458
55.0,31.0,3e-05,2e-05,0.00385
55.0,33.0,3e-05,2e-05,0.00378
55.0,35.0,3e-05,2e-05,0.00358
55.0,37.0,3e-05,1e-05,0.00366
55.0,39.0,3e-05,1e-05,0.00384
55.0,41.0,3e-05,2e-05,0.00595
55.0,43.0,3e-05,2e-05,0.00485
55.0,45.0,3e-05,1e-05,0.00354
55.0,47.0,3e-05,1e-05,0.00422
55.0,49.0,3e-05,1e-05,0.00391
55.0,51.0,3e-05,1e-05,0.00563
55.0,53.0,3e-05,1e-05,0.00297
55.0,55.0,3e-05,2e-05,0.00355
55.0,57.0,3e-05,1e-05,0.00429
55.0,59.0,3e-05,2e-05,0.00392
55.0,61.0,3e-05,1e-05,0.00387
55.0,63.0,3e-05,2e-05,0.00357
55.0,65.0,3e-05,1e-05,0.00308
55.0,67.0,3e-05,1e-05,0.00541
55.0,69.0,3e-05,1e-05,0.00481
55.0,71.0,3e-05,1e-05,0.00447
55.0,73.0,3e-05,1e-05,0.00377
55.0,75.0,3e-05,1e-05,0.00485
55.0,77.0,3e-05,1e-05,0.0042
55.0,78.0,3e-05,1e-05,0.00238
55.0,79.0,3e-05,2e-05,0.00397
55.0,81.0,3e-05,1e-05,0.00394
55.0,83.0,3e-05,1e-05,0.00477
55.0,85.0,3e-05,1e-05,0.00477
55.0,87.0,3e-05,1e-05,0.00354
55.0,89.0,3e-05,2e-05,0.00421
55.0,91.0,3e-05,1e-05,0.00382
55.0,93.0,3e-05,2e-05,0.00323
55.0,95.0,3e-05,1e-05,0.00443
55.0,97.0,3e-05,2e-05,0.00329
55.0,99.0,3e-05,1e-05,0.00512
55.0,101.0,3e-05,1e-05,0.00435
55.0,103.0,3e-05,1e-05,0.00497
55.0,105.0,3e-05,1e-05,0.00414
55.0,107.0,3e-05,1e-05,0.00546
55.0,109.0,3e-05,1e-05,0.00245
55.0,111.0,3e-05,1e-05,0.0047
55.0,113.0,3e-05,1e-05,0.0046
55.0,115.0,3e-05,1e-05,0.00486
55.0,117.0,3e-05,1e-05,0.00485
55.0,119.0,3e-05,1e-05,0.00469
55.0,121.0,3e-05,1e-05,0.00474
55.0,123.0,3e-05,1e-05,0.00475
55.0,125.0,3e-05,1e-05,0.00586
55.0,127.0,3e-05,2e-05,0.00389
55.0,129.0,3e-05,1e-05,0.0062
55.0,131.0,3e-05,1e-05,0.00362
55.0,133.0,3e-05,1e-05,0.00333
55.0,135.0,3e-05,1e-05,0.00608
55.0,137.0,3e-05,1e-05,0.00525
55.0,139.0,3e-05,2e-05,0.0035
55.0,141.0,3e-05,1e-05,0.00444
56.0,1.0,3e-05,3e-05,0.00335
56.0,3.0,3e-05,2e-05,0.0047
56.0,5.0,3e-05,2e-05,0.00215
56.0,7.0,3e-05,2e-05,0.00399
56.0,9.0,3e-05,2e-05,0.00331
56.0,11.0,3e-05,2e-05,0.00314
56.0,13.0,3e-05,2e-05,0.00419
56.0,15.0,3e-05,2e-05,0.00436
56.0,17.0,3e-05,2e-05,0.00395
56.0,19.0,3e-05,2e-05,0.0047
56.0,21.0,3e-05,2e-05,0.00311
56.0,23.0,3e-05,1e-05,0.00377
56.0,25.0,3e-05,2e-05,0.00354
56.0,27.0,3e-05,2e-05,0.00331
56.0,29.0,3e-05,2e-05,0.00414
56.0,31.0,3e-05,2e-05,0.00441
56.0,33.0,3e-05,2e-05,0.00462
56.0,35.0,3e-05,2e-05,0.00236
56.0,37.0,3e-05,2e-05,0.00315
56.0,39.0,3e-05,2e-05,0.0021
56.0,41.0,3e-05,2e-05,0.00313
56.0,43.0,3e-05,2e-05,0.00367
56.0,45.0,3e-05,2e-05,0.00337
