STATEFP,COUNTYFP,county_State
1,1,autauga_alabama
1,3,baldwin_alabama
1,5,barbour_alabama
1,7,bibb_alabama
1,9,blount_alabama
1,11,bullock_alabama
1,13,butler_alabama
1,15,calhoun_alabama
1,17,chambers_alabama
1,19,cherokee_alabama
1,21,chilton_alabama
1,23,choctaw_alabama
1,25,clarke_alabama
1,27,clay_alabama
1,29,cleburne_alabama
1,31,coffee_alabama
1,33,colbert_alabama
1,35,conecuh_alabama
1,37,coosa_alabama
1,39,covington_alabama
1,41,crenshaw_alabama
1,43,cullman_alabama
1,45,dale_alabama
1,47,dallas_alabama
1,49,dekalb_alabama
1,51,elmore_alabama
1,53,escambia_alabama
1,55,etowah_alabama
1,57,fayette_alabama
1,59,franklin_alabama
1,61,geneva_alabama
1,63,greene_alabama
1,65,hale_alabama
1,67,henry_alabama
1,69,houston_alabama
1,71,jackson_alabama
1,73,jefferson_alabama
1,75,lamar_alabama
1,77,lauderdale_alabama
1,79,lawrence_alabama
1,81,lee_alabama
1,83,limestone_alabama
1,85,lowndes_alabama
1,87,macon_alabama
1,89,madison_alabama
1,91,marengo_alabama
1,93,marion_alabama
1,95,marshall_alabama
1,97,mobile_alabama
1,99,monroe_alabama
1,101,montgomery_alabama
1,103,morgan_alabama
1,105,perry_alabama
1,107,pickens_alabama
1,109,pike_alabama
1,111,randolph_alabama
1,113,russell_alabama
1,115,st. clair_alabama
1,117,shelby_alabama
1,119,sumter_alabama
1,121,talladega_alabama
1,123,tallapoosa_alabama
1,125,tuscaloosa_alabama
1,127,walker_alabama
1,129,washington_alabama
1,131,wilcox_alabama
1,133,winston_alabama
2,13,aleutians east_alaska
2,16,aleutians west_alaska
2,20,anchorage_alaska
2,50,bethel_alaska
2,60,bristol bay_alaska
2,68,denali_alaska
2,70,dillingham_alaska
2,90,fairbanks north star_alaska
2,100,haines_alaska
2,105,hoonah-angoon_alaska
2,110,juneau_alaska
2,122,kenai peninsula_alaska
2,130,ketchikan gateway_alaska
2,150,kodiak island_alaska
2,158,kusilvak_alaska
2,164,lake and peninsula_alaska
2,170,matanuska-susitna_alaska
2,180,nome_alaska
2,185,north slope_alaska
2,188,northwest arctic_alaska
2,195,petersburg_alaska
2,198,prince of wales-hyder_alaska
2,220,sitka_alaska
2,230,skagway_alaska
2,240,southeast fairbanks_alaska
2,261,valdez-cordova_alaska
2,275,wrangell_alaska
2,282,yakutat_alaska
2,290,yukon-koyukuk_alaska
4,1,apache_arizona
4,3,cochise_arizona
4,5,coconino_arizona
4,7,gila_arizona
4,9,graham_arizona
4,11,greenlee_arizona
4,12,la paz_arizona
4,13,maricopa_arizona
4,15,mohave_arizona
4,17,navajo_arizona
4,19,pima_arizona
4,21,pinal_arizona
4,23,santa cruz_arizona
4,25,yavapai_arizona
4,27,yuma_arizona
5,1,arkansas_arkansas
5,3,ashley_arkansas
5,5,baxter_arkansas
5,7,benton_arkansas
5,9,boone_arkansas
5,11,bradley_arkansas
5,13,calhoun_arkansas
5,15,carroll_arkansas
5,17,chicot_arkansas
5,19,clark_arkansas
5,21,clay_arkansas
5,23,cleburne_arkansas
5,25,cleveland_arkansas
5,27,columbia_arkansas
5,29,conway_arkansas
5,31,craighead_arkansas
5,33,crawford_arkansas
5,35,crittenden_arkansas
5,37,cross_arkansas
5,39,dallas_arkansas
5,41,desha_arkansas
5,43,drew_arkansas
5,45,faulkner_arkansas
5,47,franklin_arkansas
5,49,fulton_arkansas
5,51,garland_arkansas
5,53,grant_arkansas
5,55,greene_arkansas
5,57,hempstead_arkansas
5,59,hot spring_arkansas
5,61,howard_arkansas
5,63,independence_arkansas
5,65,izard_arkansas
5,67,jackson_arkansas
5,69,jefferson_arkansas
5,71,johnson_arkansas
5,73,lafayette_arkansas
5,75,lawrence_arkansas
5,77,lee_arkansas
5,79,lincoln_arkansas
5,81,little river_arkansas
5,83,logan_arkansas
5,85,lonoke_arkansas
5,87,madison_arkansas
5,89,marion_arkansas
5,91,miller_arkansas
5,93,mississippi_arkansas
5,95,monroe_arkansas
5,97,montgomery_arkansas
5,99,nevada_arkansas
5,101,newton_arkansas
5,103,ouachita_arkansas
5,105,perry_arkansas
5,107,phillips_arkansas
5,109,pike_arkansas
5,111,poinsett_arkansas
5,113,polk_arkansas
5,115,pope_arkansas
5,117,prairie_arkansas
5,119,pulaski_arkansas
5,121,randolph_arkansas
5,123,st. francis_arkansas
5,125,saline_arkansas
5,127,scott_arkansas
5,129,searcy_arkansas
5,131,sebastian_arkansas
5,133,sevier_arkansas
5,135,sharp_arkansas
5,137,stone_arkansas
5,139,union_arkansas
5,141,van buren_arkansas
5,143,washington_arkansas
5,145,white_arkansas
5,147,woodruff_arkansas
5,149,yell_arkansas
6,1,alameda_california
6,3,alpine_california
6,5,amador_california
6,7,butte_california
6,9,calaveras_california
6,11,colusa_california
6,13,contra costa_california
6,15,del norte_california
6,17,el dorado_california
6,19,fresno_california
6,21,glenn_california
6,23,humboldt_california
6,25,imperial_california
6,27,inyo_california
6,29,kern_california
6,31,kings_california
6,33,lake_california
6,35,lassen_california
6,37,los angeles_california
6,39,madera_california
6,41,marin_california
6,43,mariposa_california
6,45,mendocino_california
6,47,merced_california
6,49,modoc_california
6,51,mono_california
6,53,monterey_california
6,55,napa_california
6,57,nevada_california
6,59,orange_california
6,61,placer_california
6,63,plumas_california
6,65,riverside_california
6,67,sacramento_california
6,69,san benito_california
6,71,san bernardino_california
6,73,san diego_california
6,75,san francisco_california
6,77,san joaquin_california
6,79,san luis obispo_california
6,81,san mateo_california
6,83,santa barbara_california
6,85,santa clara_california
6,87,santa cruz_california
6,89,shasta_california
6,91,sierra_california
6,93,siskiyou_california
6,95,solano_california
6,97,sonoma_california
6,99,stanislaus_california
6,101,sutter_california
6,103,tehama_california
6,105,trinity_california
6,107,tulare_california
6,109,tuolumne_california
6,111,ventura_california
6,113,yolo_california
6,115,yuba_california
8,1,adams_colorado
8,3,alamosa_colorado
8,5,arapahoe_colorado
8,7,archuleta_colorado
8,9,baca_colorado
8,11,bent_colorado
8,13,boulder_colorado
8,14,broomfield_colorado
8,15,chaffee_colorado
8,17,cheyenne_colorado
8,19,clear creek_colorado
8,21,conejos_colorado
8,23,costilla_colorado
8,25,crowley_colorado
8,27,custer_colorado
8,29,delta_colorado
8,31,denver_colorado
8,33,dolores_colorado
8,35,douglas_colorado
8,37,eagle_colorado
8,39,elbert_colorado
8,41,el paso_colorado
8,43,fremont_colorado
8,45,garfield_colorado
8,47,gilpin_colorado
8,49,grand_colorado
8,51,gunnison_colorado
8,53,hinsdale_colorado
8,55,huerfano_colorado
8,57,jackson_colorado
8,59,jefferson_colorado
8,61,kiowa_colorado
8,63,kit carson_colorado
8,65,lake_colorado
8,67,la plata_colorado
8,69,larimer_colorado
8,71,las animas_colorado
8,73,lincoln_colorado
8,75,logan_colorado
8,77,mesa_colorado
8,79,mineral_colorado
8,81,moffat_colorado
8,83,montezuma_colorado
8,85,montrose_colorado
8,87,morgan_colorado
8,89,otero_colorado
8,91,ouray_colorado
8,93,park_colorado
8,95,phillips_colorado
8,97,pitkin_colorado
8,99,prowers_colorado
8,101,pueblo_colorado
8,103,rio blanco_colorado
8,105,rio grande_colorado
8,107,routt_colorado
8,109,saguache_colorado
8,111,san juan_colorado
8,113,san miguel_colorado
8,115,sedgwick_colorado
8,117,summit_colorado
8,119,teller_colorado
8,121,washington_colorado
8,123,weld_colorado
8,125,yuma_colorado
9,1,fairfield_connecticut
9,3,hartford_connecticut
9,5,litchfield_connecticut
9,7,middlesex_connecticut
9,9,new haven_connecticut
9,11,new london_connecticut
9,13,tolland_connecticut
9,15,windham_connecticut
10,1,kent_delaware
10,3,new castle_delaware
10,5,sussex_delaware
11,1,district of columbia_district of columbia
12,1,alachua_florida
12,3,baker_florida
12,5,bay_florida
12,7,bradford_florida
12,9,brevard_florida
12,11,broward_florida
12,13,calhoun_florida
12,15,charlotte_florida
12,17,citrus_florida
12,19,clay_florida
12,21,collier_florida
12,23,columbia_florida
12,27,desoto_florida
12,29,dixie_florida
12,31,duval_florida
12,33,escambia_florida
12,35,flagler_florida
12,37,franklin_florida
12,39,gadsden_florida
12,41,gilchrist_florida
12,43,glades_florida
12,45,gulf_florida
12,47,hamilton_florida
12,49,hardee_florida
12,51,hendry_florida
12,53,hernando_florida
12,55,highlands_florida
12,57,hillsborough_florida
12,59,holmes_florida
12,61,indian river_florida
12,63,jackson_florida
12,65,jefferson_florida
12,67,lafayette_florida
12,69,lake_florida
12,71,lee_florida
12,73,leon_florida
12,75,levy_florida
12,77,liberty_florida
12,79,madison_florida
12,81,manatee_florida
12,83,marion_florida
12,85,martin_florida
12,86,miami-dade_florida
12,87,monroe_florida
12,89,nassau_florida
12,91,okaloosa_florida
12,93,okeechobee_florida
12,95,orange_florida
12,97,osceola_florida
12,99,palm beach_florida
12,101,pasco_florida
12,103,pinellas_florida
12,105,polk_florida
12,107,putnam_florida
12,109,st. johns_florida
12,111,st. lucie_florida
12,113,santa rosa_florida
12,115,sarasota_florida
12,117,seminole_florida
12,119,sumter_florida
12,121,suwannee_florida
12,123,taylor_florida
12,125,union_florida
12,127,volusia_florida
12,129,wakulla_florida
12,131,walton_florida
12,133,washington_florida
13,1,appling_georgia
13,3,atkinson_georgia
13,5,bacon_georgia
13,7,baker_georgia
13,9,baldwin_georgia
13,11,banks_georgia
13,13,barrow_georgia
13,15,bartow_georgia
13,17,ben hill_georgia
13,19,berrien_georgia
13,21,bibb_georgia
13,23,bleckley_georgia
13,25,brantley_georgia
13,27,brooks_georgia
13,29,bryan_georgia
13,31,bulloch_georgia
13,33,burke_georgia
13,35,butts_georgia
13,37,calhoun_georgia
13,39,camden_georgia
13,43,candler_georgia
13,45,carroll_georgia
13,47,catoosa_georgia
13,49,charlton_georgia
13,51,chatham_georgia
13,53,chattahoochee_georgia
13,55,chattooga_georgia
13,57,cherokee_georgia
13,59,clarke_georgia
13,61,clay_georgia
13,63,clayton_georgia
13,65,clinch_georgia
13,67,cobb_georgia
13,69,coffee_georgia
13,71,colquitt_georgia
13,73,columbia_georgia
13,75,cook_georgia
13,77,coweta_georgia
13,79,crawford_georgia
13,81,crisp_georgia
13,83,dade_georgia
13,85,dawson_georgia
13,87,decatur_georgia
13,89,dekalb_georgia
13,91,dodge_georgia
13,93,dooly_georgia
13,95,dougherty_georgia
13,97,douglas_georgia
13,99,early_georgia
13,101,echols_georgia
13,103,effingham_georgia
13,105,elbert_georgia
13,107,emanuel_georgia
13,109,evans_georgia
13,111,fannin_georgia
13,113,fayette_georgia
13,115,floyd_georgia
13,117,forsyth_georgia
13,119,franklin_georgia
13,121,fulton_georgia
13,123,gilmer_georgia
13,125,glascock_georgia
13,127,glynn_georgia
13,129,gordon_georgia
13,131,grady_georgia
13,133,greene_georgia
13,135,gwinnett_georgia
13,137,habersham_georgia
13,139,hall_georgia
13,141,hancock_georgia
13,143,haralson_georgia
13,145,harris_georgia
13,147,hart_georgia
13,149,heard_georgia
13,151,henry_georgia
13,153,houston_georgia
13,155,irwin_georgia
13,157,jackson_georgia
13,159,jasper_georgia
13,161,jeff davis_georgia
13,163,jefferson_georgia
13,165,jenkins_georgia
13,167,johnson_georgia
13,169,jones_georgia
13,171,lamar_georgia
13,173,lanier_georgia
13,175,laurens_georgia
13,177,lee_georgia
13,179,liberty_georgia
13,181,lincoln_georgia
13,183,long_georgia
13,185,lowndes_georgia
13,187,lumpkin_georgia
13,189,mcduffie_georgia
13,191,mcintosh_georgia
13,193,macon_georgia
13,195,madison_georgia
13,197,marion_georgia
13,199,meriwether_georgia
13,201,miller_georgia
13,205,mitchell_georgia
13,207,monroe_georgia
13,209,montgomery_georgia
13,211,morgan_georgia
13,213,murray_georgia
13,215,muscogee_georgia
13,217,newton_georgia
13,219,oconee_georgia
13,221,oglethorpe_georgia
13,223,paulding_georgia
13,225,peach_georgia
13,227,pickens_georgia
13,229,pierce_georgia
13,231,pike_georgia
13,233,polk_georgia
13,235,pulaski_georgia
13,237,putnam_georgia
13,239,quitman_georgia
13,241,rabun_georgia
13,243,randolph_georgia
13,245,richmond_georgia
13,247,rockdale_georgia
13,249,schley_georgia
13,251,screven_georgia
13,253,seminole_georgia
13,255,spalding_georgia
13,257,stephens_georgia
13,259,stewart_georgia
13,261,sumter_georgia
13,263,talbot_georgia
13,265,taliaferro_georgia
13,267,tattnall_georgia
13,269,taylor_georgia
13,271,telfair_georgia
13,273,terrell_georgia
13,275,thomas_georgia
13,277,tift_georgia
13,279,toombs_georgia
13,281,towns_georgia
13,283,treutlen_georgia
13,285,troup_georgia
13,287,turner_georgia
13,289,twiggs_georgia
13,291,union_georgia
13,293,upson_georgia
13,295,walker_georgia
13,297,walton_georgia
13,299,ware_georgia
13,301,warren_georgia
13,303,washington_georgia
13,305,wayne_georgia
13,307,webster_georgia
13,309,wheeler_georgia
13,311,white_georgia
13,313,whitfield_georgia
13,315,wilcox_georgia
13,317,wilkes_georgia
13,319,wilkinson_georgia
13,321,worth_georgia
15,1,hawaii_hawaii
15,3,honolulu_hawaii
15,5,kalawao_hawaii
15,7,kauai_hawaii
15,9,maui_hawaii
16,1,ada_idaho
16,3,adams_idaho
16,5,bannock_idaho
16,7,bear lake_idaho
16,9,benewah_idaho
16,11,bingham_idaho
16,13,blaine_idaho
16,15,boise_idaho
16,17,bonner_idaho
16,19,bonneville_idaho
16,21,boundary_idaho
16,23,butte_idaho
16,25,camas_idaho
16,27,canyon_idaho
16,29,caribou_idaho
16,31,cassia_idaho
16,33,clark_idaho
16,35,clearwater_idaho
16,37,custer_idaho
16,39,elmore_idaho
16,41,franklin_idaho
16,43,fremont_idaho
16,45,gem_idaho
16,47,gooding_idaho
16,49,idaho_idaho
16,51,jefferson_idaho
16,53,jerome_idaho
16,55,kootenai_idaho
16,57,latah_idaho
16,59,lemhi_idaho
16,61,lewis_idaho
16,63,lincoln_idaho
16,65,madison_idaho
16,67,minidoka_idaho
16,69,nez perce_idaho
16,71,oneida_idaho
16,73,owyhee_idaho
16,75,payette_idaho
16,77,power_idaho
16,79,shoshone_idaho
16,81,teton_idaho
16,83,twin falls_idaho
16,85,valley_idaho
16,87,washington_idaho
17,1,adams_illinois
17,3,alexander_illinois
17,5,bond_illinois
17,7,boone_illinois
17,9,brown_illinois
17,11,bureau_illinois
17,13,calhoun_illinois
17,15,carroll_illinois
17,17,cass_illinois
17,19,champaign_illinois
17,21,christian_illinois
17,23,clark_illinois
17,25,clay_illinois
17,27,clinton_illinois
17,29,coles_illinois
17,31,cook_illinois
17,33,crawford_illinois
17,35,cumberland_illinois
17,37,dekalb_illinois
17,39,de witt_illinois
17,41,douglas_illinois
17,43,dupage_illinois
17,45,edgar_illinois
17,47,edwards_illinois
17,49,effingham_illinois
17,51,fayette_illinois
17,53,ford_illinois
17,55,franklin_illinois
17,57,fulton_illinois
17,59,gallatin_illinois
17,61,greene_illinois
17,63,grundy_illinois
17,65,hamilton_illinois
17,67,hancock_illinois
17,69,hardin_illinois
17,71,henderson_illinois
17,73,henry_illinois
17,75,iroquois_illinois
17,77,jackson_illinois
17,79,jasper_illinois
17,81,jefferson_illinois
17,83,jersey_illinois
17,85,jo daviess_illinois
17,87,johnson_illinois
17,89,kane_illinois
17,91,kankakee_illinois
17,93,kendall_illinois
17,95,knox_illinois
17,97,lake_illinois
17,99,lasalle_illinois
17,101,lawrence_illinois
17,103,lee_illinois
17,105,livingston_illinois
17,107,logan_illinois
17,109,mcdonough_illinois
17,111,mchenry_illinois
17,113,mclean_illinois
17,115,macon_illinois
17,117,macoupin_illinois
17,119,madison_illinois
17,121,marion_illinois
17,123,marshall_illinois
17,125,mason_illinois
17,127,massac_illinois
17,129,menard_illinois
17,131,mercer_illinois
17,133,monroe_illinois
17,135,montgomery_illinois
17,137,morgan_illinois
17,139,moultrie_illinois
17,141,ogle_illinois
17,143,peoria_illinois
17,145,perry_illinois
17,147,piatt_illinois
17,149,pike_illinois
17,151,pope_illinois
17,153,pulaski_illinois
17,155,putnam_illinois
17,157,randolph_illinois
17,159,richland_illinois
17,161,rock island_illinois
17,163,st. clair_illinois
17,165,saline_illinois
17,167,sangamon_illinois
17,169,schuyler_illinois
17,171,scott_illinois
17,173,shelby_illinois
17,175,stark_illinois
17,177,stephenson_illinois
17,179,tazewell_illinois
17,181,union_illinois
17,183,vermilion_illinois
17,185,wabash_illinois
17,187,warren_illinois
17,189,washington_illinois
17,191,wayne_illinois
17,193,white_illinois
17,195,whiteside_illinois
17,197,will_illinois
17,199,williamson_illinois
17,201,winnebago_illinois
17,203,woodford_illinois
18,1,adams_indiana
18,3,allen_indiana
18,5,bartholomew_indiana
18,7,benton_indiana
18,9,blackford_indiana
18,11,boone_indiana
18,13,brown_indiana
18,15,carroll_indiana
18,17,cass_indiana
18,19,clark_indiana
18,21,clay_indiana
18,23,clinton_indiana
18,25,crawford_indiana
18,27,daviess_indiana
18,29,dearborn_indiana
18,31,decatur_indiana
18,33,dekalb_indiana
18,35,delaware_indiana
18,37,dubois_indiana
18,39,elkhart_indiana
18,41,fayette_indiana
18,43,floyd_indiana
18,45,fountain_indiana
18,47,franklin_indiana
18,49,fulton_indiana
18,51,gibson_indiana
18,53,grant_indiana
18,55,greene_indiana
18,57,hamilton_indiana
18,59,hancock_indiana
18,61,harrison_indiana
18,63,hendricks_indiana
18,65,henry_indiana
18,67,howard_indiana
18,69,huntington_indiana
18,71,jackson_indiana
18,73,jasper_indiana
18,75,jay_indiana
18,77,jefferson_indiana
18,79,jennings_indiana
18,81,johnson_indiana
18,83,knox_indiana
18,85,kosciusko_indiana
18,87,lagrange_indiana
18,89,lake_indiana
18,91,laporte_indiana
18,93,lawrence_indiana
18,95,madison_indiana
18,97,marion_indiana
18,99,marshall_indiana
18,101,martin_indiana
18,103,miami_indiana
18,105,monroe_indiana
18,107,montgomery_indiana
18,109,morgan_indiana
18,111,newton_indiana
18,113,noble_indiana
18,115,ohio_indiana
18,117,orange_indiana
18,119,owen_indiana
18,121,parke_indiana
18,123,perry_indiana
18,125,pike_indiana
18,127,porter_indiana
18,129,posey_indiana
18,131,pulaski_indiana
18,133,putnam_indiana
18,135,randolph_indiana
18,137,ripley_indiana
18,139,rush_indiana
18,141,st. joseph_indiana
18,143,scott_indiana
18,145,shelby_indiana
18,147,spencer_indiana
18,149,starke_indiana
18,151,steuben_indiana
18,153,sullivan_indiana
18,155,switzerland_indiana
18,157,tippecanoe_indiana
18,159,tipton_indiana
18,161,union_indiana
18,163,vanderburgh_indiana
18,165,vermillion_indiana
18,167,vigo_indiana
18,169,wabash_indiana
18,171,warren_indiana
18,173,warrick_indiana
18,175,washington_indiana
18,177,wayne_indiana
18,179,wells_indiana
18,181,white_indiana
18,183,whitley_indiana
19,1,adair_iowa
19,3,adams_iowa
19,5,allamakee_iowa
19,7,appanoose_iowa
19,9,audubon_iowa
19,11,benton_iowa
19,13,black hawk_iowa
19,15,boone_iowa
19,17,bremer_iowa
19,19,buchanan_iowa
19,21,buena vista_iowa
19,23,butler_iowa
19,25,calhoun_iowa
19,27,carroll_iowa
19,29,cass_iowa
19,31,cedar_iowa
19,33,cerro gordo_iowa
19,35,cherokee_iowa
19,37,chickasaw_iowa
19,39,clarke_iowa
19,41,clay_iowa
19,43,clayton_iowa
19,45,clinton_iowa
19,47,crawford_iowa
19,49,dallas_iowa
19,51,davis_iowa
19,53,decatur_iowa
19,55,delaware_iowa
19,57,des moines_iowa
19,59,dickinson_iowa
19,61,dubuque_iowa
19,63,emmet_iowa
19,65,fayette_iowa
19,67,floyd_iowa
19,69,franklin_iowa
19,71,fremont_iowa
19,73,greene_iowa
19,75,grundy_iowa
19,77,guthrie_iowa
19,79,hamilton_iowa
19,81,hancock_iowa
19,83,hardin_iowa
19,85,harrison_iowa
19,87,henry_iowa
19,89,howard_iowa
19,91,humboldt_iowa
19,93,ida_iowa
19,95,iowa_iowa
19,97,jackson_iowa
19,99,jasper_iowa
19,101,jefferson_iowa
19,103,johnson_iowa
19,105,jones_iowa
19,107,keokuk_iowa
19,109,kossuth_iowa
19,111,lee_iowa
19,113,linn_iowa
19,115,louisa_iowa
19,117,lucas_iowa
19,119,lyon_iowa
19,121,madison_iowa
19,123,mahaska_iowa
19,125,marion_iowa
19,127,marshall_iowa
19,129,mills_iowa
19,131,mitchell_iowa
19,133,monona_iowa
19,135,monroe_iowa
19,137,montgomery_iowa
19,139,muscatine_iowa
19,141,o'brien_iowa
19,143,osceola_iowa
19,145,page_iowa
19,147,palo alto_iowa
19,149,plymouth_iowa
19,151,pocahontas_iowa
19,153,polk_iowa
19,155,pottawattamie_iowa
19,157,poweshiek_iowa
19,159,ringgold_iowa
19,161,sac_iowa
19,163,scott_iowa
19,165,shelby_iowa
19,167,sioux_iowa
19,169,story_iowa
19,171,tama_iowa
19,173,taylor_iowa
19,175,union_iowa
19,177,van buren_iowa
19,179,wapello_iowa
19,181,warren_iowa
19,183,washington_iowa
19,185,wayne_iowa
19,187,webster_iowa
19,189,winnebago_iowa
19,191,winneshiek_iowa
19,193,woodbury_iowa
19,195,worth_iowa
19,197,wright_iowa
20,1,allen_kansas
20,3,anderson_kansas
20,5,atchison_kansas
20,7,barber_kansas
20,9,barton_kansas
20,11,bourbon_kansas
20,13,brown_kansas
20,15,butler_kansas
20,17,chase_kansas
20,19,chautauqua_kansas
20,21,cherokee_kansas
20,23,cheyenne_kansas
20,25,clark_kansas
20,27,clay_kansas
20,29,cloud_kansas
20,31,coffey_kansas
20,33,comanche_kansas
20,35,cowley_kansas
20,37,crawford_kansas
20,39,decatur_kansas
20,41,dickinson_kansas
20,43,doniphan_kansas
20,45,douglas_kansas
20,47,edwards_kansas
20,49,elk_kansas
20,51,ellis_kansas
20,53,ellsworth_kansas
20,55,finney_kansas
20,57,ford_kansas
20,59,franklin_kansas
20,61,geary_kansas
20,63,gove_kansas
20,65,graham_kansas
20,67,grant_kansas
20,69,gray_kansas
20,71,greeley_kansas
20,73,greenwood_kansas
20,75,hamilton_kansas
20,77,harper_kansas
20,79,harvey_kansas
20,81,haskell_kansas
20,83,hodgeman_kansas
20,85,jackson_kansas
20,87,jefferson_kansas
20,89,jewell_kansas
20,91,johnson_kansas
20,93,kearny_kansas
20,95,kingman_kansas
20,97,kiowa_kansas
20,99,labette_kansas
20,101,lane_kansas
20,103,leavenworth_kansas
20,105,lincoln_kansas
20,107,linn_kansas
20,109,logan_kansas
20,111,lyon_kansas
20,113,mcpherson_kansas
20,115,marion_kansas
20,117,marshall_kansas
20,119,meade_kansas
20,121,miami_kansas
20,123,mitchell_kansas
20,125,montgomery_kansas
20,127,morris_kansas
20,129,morton_kansas
20,131,nemaha_kansas
20,133,neosho_kansas
20,135,ness_kansas
20,137,norton_kansas
20,139,osage_kansas
20,141,osborne_kansas
20,143,ottawa_kansas
20,145,pawnee_kansas
20,147,phillips_kansas
20,149,pottawatomie_kansas
20,151,pratt_kansas
20,153,rawlins_kansas
20,155,reno_kansas
20,157,republic_kansas
20,159,rice_kansas
20,161,riley_kansas
20,163,rooks_kansas
20,165,rush_kansas
20,167,russell_kansas
20,169,saline_kansas
20,171,scott_kansas
20,173,sedgwick_kansas
20,175,seward_kansas
20,177,shawnee_kansas
20,179,sheridan_kansas
20,181,sherman_kansas
20,183,smith_kansas
20,185,stafford_kansas
20,187,stanton_kansas
20,189,stevens_kansas
20,191,sumner_kansas
20,193,thomas_kansas
20,195,trego_kansas
20,197,wabaunsee_kansas
20,199,wallace_kansas
20,201,washington_kansas
20,203,wichita_kansas
20,205,wilson_kansas
20,207,woodson_kansas
20,209,wyandotte_kansas
21,1,adair_kentucky
21,3,allen_kentucky
21,5,anderson_kentucky
21,7,ballard_kentucky
21,9,barren_kentucky
21,11,bath_kentucky
21,13,bell_kentucky
21,15,boone_kentucky
21,17,bourbon_kentucky
21,19,boyd_kentucky
21,21,boyle_kentucky
21,23,bracken_kentucky
21,25,breathitt_kentucky
21,27,breckinridge_kentucky
21,29,bullitt_kentucky
21,31,butler_kentucky
21,33,caldwell_kentucky
21,35,calloway_kentucky
21,37,campbell_kentucky
21,39,carlisle_kentucky
21,41,carroll_kentucky
21,43,carter_kentucky
21,45,casey_kentucky
21,47,christian_kentucky
21,49,clark_kentucky
21,51,clay_kentucky
21,53,clinton_kentucky
21,55,crittenden_kentucky
21,57,cumberland_kentucky
21,59,daviess_kentucky
21,61,edmonson_kentucky
21,63,elliott_kentucky
21,65,estill_kentucky
21,67,fayette_kentucky
21,69,fleming_kentucky
21,71,floyd_kentucky
21,73,franklin_kentucky
21,75,fulton_kentucky
21,77,gallatin_kentucky
21,79,garrard_kentucky
21,81,grant_kentucky
21,83,graves_kentucky
21,85,grayson_kentucky
21,87,green_kentucky
21,89,greenup_kentucky
21,91,hancock_kentucky
21,93,hardin_kentucky
21,95,harlan_kentucky
21,97,harrison_kentucky
21,99,hart_kentucky
21,101,henderson_kentucky
21,103,henry_kentucky
21,105,hickman_kentucky
21,107,hopkins_kentucky
21,109,jackson_kentucky
21,111,jefferson_kentucky
21,113,jessamine_kentucky
21,115,johnson_kentucky
21,117,kenton_kentucky
21,119,knott_kentucky
21,121,knox_kentucky
21,123,larue_kentucky
21,125,laurel_kentucky
21,127,lawrence_kentucky
21,129,lee_kentucky
21,131,leslie_kentucky
21,133,letcher_kentucky
21,135,lewis_kentucky
21,137,lincoln_kentucky
21,139,livingston_kentucky
21,141,logan_kentucky
21,143,lyon_kentucky
21,145,mccracken_kentucky
21,147,mccreary_kentucky
21,149,mclean_kentucky
21,151,madison_kentucky
21,153,magoffin_kentucky
21,155,marion_kentucky
21,157,marshall_kentucky
21,159,martin_kentucky
21,161,mason_kentucky
21,163,meade_kentucky
21,165,menifee_kentucky
21,167,mercer_kentucky
21,169,metcalfe_kentucky
21,171,monroe_kentucky
21,173,montgomery_kentucky
21,175,morgan_kentucky
21,177,muhlenberg_kentucky
21,179,nelson_kentucky
21,181,nicholas_kentucky
21,183,ohio_kentucky
21,185,oldham_kentucky
21,187,owen_kentucky
21,189,owsley_kentucky
21,191,pendleton_kentucky
21,193,perry_kentucky
21,195,pike_kentucky
21,197,powell_kentucky
21,199,pulaski_kentucky
21,201,robertson_kentucky
21,203,rockcastle_kentucky
21,205,rowan_kentucky
21,207,russell_kentucky
21,209,scott_kentucky
21,211,shelby_kentucky
21,213,simpson_kentucky
21,215,spencer_kentucky
21,217,taylor_kentucky
21,219,todd_kentucky
21,221,trigg_kentucky
21,223,trimble_kentucky
21,225,union_kentucky
21,227,warren_kentucky
21,229,washington_kentucky
21,231,wayne_kentucky
