STATEFP,COUNTYFP,county_State
39,135,preble_ohio
39,137,putnam_ohio
39,139,richland_ohio
39,141,ross_ohio
39,143,sandusky_ohio
39,145,scioto_ohio
39,147,seneca_ohio
39,149,shelby_ohio
39,151,stark_ohio
39,153,summit_ohio
39,155,trumbull_ohio
39,157,tuscarawas_ohio
39,159,union_ohio
39,161,van wert_ohio
39,163,vinton_ohio
39,165,warren_ohio
39,167,washington_ohio
39,169,wayne_ohio
39,171,williams_ohio
39,173,wood_ohio
39,175,wyandot_ohio
40,1,adair_oklahoma
40,3,alfalfa_oklahoma
40,5,atoka_oklahoma
40,7,beaver_oklahoma
40,9,beckham_oklahoma
40,11,blaine_oklahoma
40,13,bryan_oklahoma
40,15,caddo_oklahoma
40,17,canadian_oklahoma
40,19,carter_oklahoma
40,21,cherokee_oklahoma
40,23,choctaw_oklahoma
40,25,cimarron_oklahoma
40,27,cleveland_oklahoma
40,29,coal_oklahoma
40,31,comanche_oklahoma
40,33,cotton_oklahoma
40,35,craig_oklahoma
40,37,creek_oklahoma
40,39,custer_oklahoma
40,41,delaware_oklahoma
40,43,dewey_oklahoma
40,45,ellis_oklahoma
40,47,garfield_oklahoma
40,49,garvin_oklahoma
40,51,grady_oklahoma
40,53,grant_oklahoma
40,55,greer_oklahoma
40,57,harmon_oklahoma
40,59,harper_oklahoma
40,61,haskell_oklahoma
40,63,hughes_oklahoma
40,65,jackson_oklahoma
40,67,jefferson_oklahoma
40,69,johnston_oklahoma
40,71,kay_oklahoma
40,73,kingfisher_oklahoma
40,75,kiowa_oklahoma
40,77,latimer_oklahoma
40,79,le flore_oklahoma
40,81,lincoln_oklahoma
40,83,logan_oklahoma
40,85,love_oklahoma
40,87,mcclain_oklahoma
40,89,mccurtain_oklahoma
40,91,mcintosh_oklahoma
40,93,major_oklahoma
40,95,marshall_oklahoma
40,97,mayes_oklahoma
40,99,murray_oklahoma
40,101,muskogee_oklahoma
40,103,noble_oklahoma
40,105,nowata_oklahoma
40,107,okfuskee_oklahoma
40,109,oklahoma_oklahoma
40,111,okmulgee_oklahoma
40,113,osage_oklahoma
40,115,ottawa_oklahoma
40,117,pawnee_oklahoma
40,119,payne_oklahoma
40,121,pittsburg_oklahoma
40,123,pontotoc_oklahoma
40,125,pottawatomie_oklahoma
40,127,pushmataha_oklahoma
40,129,roger mills_oklahoma
40,131,rogers_oklahoma
40,133,seminole_oklahoma
40,135,sequoyah_oklahoma
40,137,stephens_oklahoma
40,139,texas_oklahoma
40,141,tillman_oklahoma
40,143,tulsa_oklahoma
40,145,wagoner_oklahoma
40,147,washington_oklahoma
40,149,washita_oklahoma
40,151,woods_oklahoma
40,153,woodward_oklahoma
41,1,baker_oregon
41,3,benton_oregon
41,5,clackamas_oregon
41,7,clatsop_oregon
41,9,columbia_oregon
41,11,coos_oregon
41,13,crook_oregon
41,15,curry_oregon
41,17,deschutes_oregon
41,19,douglas_oregon
41,21,gilliam_oregon
41,23,grant_oregon
41,25,harney_oregon
41,27,hood river_oregon
41,29,jackson_oregon
41,31,jefferson_oregon
41,33,josephine_oregon
41,35,klamath_oregon
41,37,lake_oregon
41,39,lane_oregon
41,41,lincoln_oregon
41,43,linn_oregon
41,45,malheur_oregon
41,47,marion_oregon
41,49,morrow_oregon
41,51,multnomah_oregon
41,53,polk_oregon
41,55,sherman_oregon
41,57,tillamook_oregon
41,59,umatilla_oregon
41,61,union_oregon
41,63,wallowa_oregon
41,65,wasco_oregon
41,67,washington_oregon
41,69,wheeler_oregon
41,71,yamhill_oregon
42,1,adams_pennsylvania
42,3,allegheny_pennsylvania
42,5,armstrong_pennsylvania
42,7,beaver_pennsylvania
42,9,bedford_pennsylvania
42,11,berks_pennsylvania
42,13,blair_pennsylvania
42,15,bradford_pennsylvania
42,17,bucks_pennsylvania
42,19,butler_pennsylvania
42,21,cambria_pennsylvania
42,23,cameron_pennsylvania
42,25,carbon_pennsylvania
42,27,centre_pennsylvania
42,29,chester_pennsylvania
42,31,clarion_pennsylvania
42,33,clearfield_pennsylvania
42,35,clinton_pennsylvania
42,37,columbia_pennsylvania
42,39,crawford_pennsylvania
42,41,cumberland_pennsylvania
42,43,dauphin_pennsylvania
42,45,delaware_pennsylvania
42,47,elk_pennsylvania
42,49,erie_pennsylvania
42,51,fayette_pennsylvania
42,53,forest_pennsylvania
42,55,franklin_pennsylvania
42,57,fulton_pennsylvania
42,59,greene_pennsylvania
42,61,huntingdon_pennsylvania
42,63,indiana_pennsylvania
42,65,jefferson_pennsylvania
42,67,juniata_pennsylvania
42,69,lackawanna_pennsylvania
42,71,lancaster_pennsylvania
42,73,lawrence_pennsylvania
42,75,lebanon_pennsylvania
42,77,lehigh_pennsylvania
42,79,luzerne_pennsylvania
42,81,lycoming_pennsylvania
42,83,mckean_pennsylvania
42,85,mercer_pennsylvania
42,87,mifflin_pennsylvania
42,89,monroe_pennsylvania
42,91,montgomery_pennsylvania
42,93,montour_pennsylvania
42,95,northampton_pennsylvania
42,97,northumberland_pennsylvania
42,99,perry_pennsylvania
42,101,philadelphia_pennsylvania
42,103,pike_pennsylvania
42,105,potter_pennsylvania
42,107,schuylkill_pennsylvania
42,109,snyder_pennsylvania
42,111,somerset_pennsylvania
42,113,sullivan_pennsylvania
42,115,susquehanna_pennsylvania
42,117,tioga_pennsylvania
42,119,union_pennsylvania
42,121,venango_pennsylvania
42,123,warren_pennsylvania
42,125,washington_pennsylvania
42,127,wayne_pennsylvania
42,129,westmoreland_pennsylvania
42,131,wyoming_pennsylvania
42,133,york_pennsylvania
44,1,bristol_rhode island
44,3,kent_rhode island
44,5,newport_rhode island
44,7,providence_rhode island
44,9,washington_rhode island
45,1,abbeville_south carolina
45,3,aiken_south carolina
45,5,allendale_south carolina
45,7,anderson_south carolina
45,9,bamberg_south carolina
45,11,barnwell_south carolina
45,13,beaufort_south carolina
45,15,berkeley_south carolina
45,17,calhoun_south carolina
45,19,charleston_south carolina
45,21,cherokee_south carolina
45,23,chester_south carolina
45,25,chesterfield_south carolina
45,27,clarendon_south carolina
45,29,colleton_south carolina
45,31,darlington_south carolina
45,33,dillon_south carolina
45,35,dorchester_south carolina
45,37,edgefield_south carolina
45,39,fairfield_south carolina
45,41,florence_south carolina
45,43,georgetown_south carolina
45,45,greenville_south carolina
45,47,greenwood_south carolina
45,49,hampton_south carolina
45,51,horry_south carolina
45,53,jasper_south carolina
45,55,kershaw_south carolina
45,57,lancaster_south carolina
45,59,laurens_south carolina
45,61,lee_south carolina
45,63,lexington_south carolina
45,65,mccormick_south carolina
45,67,marion_south carolina
45,69,marlboro_south carolina
45,71,newberry_south carolina
45,73,oconee_south carolina
45,75,orangeburg_south carolina
45,77,pickens_south carolina
45,79,richland_south carolina
45,81,saluda_south carolina
45,83,spartanburg_south carolina
45,85,sumter_south carolina
45,87,union_south carolina
45,89,williamsburg_south carolina
45,91,york_south carolina
46,3,aurora_south dakota
46,5,beadle_south dakota
46,7,bennett_south dakota
46,9,bon homme_south dakota
46,11,brookings_south dakota
46,13,brown_south dakota
46,15,brule_south dakota
46,17,buffalo_south dakota
46,19,butte_south dakota
46,21,campbell_south dakota
46,23,charles mix_south dakota
46,25,clark_south dakota
46,27,clay_south dakota
46,29,codington_south dakota
46,31,corson_south dakota
46,33,custer_south dakota
46,35,davison_south dakota
46,37,day_south dakota
46,39,deuel_south dakota
46,41,dewey_south dakota
46,43,douglas_south dakota
46,45,edmunds_south dakota
46,47,fall river_south dakota
46,49,faulk_south dakota
46,51,grant_south dakota
46,53,gregory_south dakota
46,55,haakon_south dakota
46,57,hamlin_south dakota
46,59,hand_south dakota
46,61,hanson_south dakota
46,63,harding_south dakota
46,65,hughes_south dakota
46,67,hutchinson_south dakota
46,69,hyde_south dakota
46,71,jackson_south dakota
46,73,jerauld_south dakota
46,75,jones_south dakota
46,77,kingsbury_south dakota
46,79,lake_south dakota
46,81,lawrence_south dakota
46,83,lincoln_south dakota
46,85,lyman_south dakota
46,87,mccook_south dakota
46,89,mcpherson_south dakota
46,91,marshall_south dakota
46,93,meade_south dakota
46,95,mellette_south dakota
46,97,miner_south dakota
46,99,minnehaha_south dakota
46,101,moody_south dakota
46,102,oglala lakota_south dakota
46,103,pennington_south dakota
46,105,perkins_south dakota
46,107,potter_south dakota
46,109,roberts_south dakota
46,111,sanborn_south dakota
46,115,spink_south dakota
46,117,stanley_south dakota
46,119,sully_south dakota
46,121,todd_south dakota
46,123,tripp_south dakota
46,125,turner_south dakota
46,127,union_south dakota
46,129,walworth_south dakota
46,135,yankton_south dakota
46,137,ziebach_south dakota
47,1,anderson_tennessee
47,3,bedford_tennessee
47,5,benton_tennessee
47,7,bledsoe_tennessee
47,9,blount_tennessee
47,11,bradley_tennessee
47,13,campbell_tennessee
47,15,cannon_tennessee
47,17,carroll_tennessee
47,19,carter_tennessee
47,21,cheatham_tennessee
47,23,chester_tennessee
47,25,claiborne_tennessee
47,27,clay_tennessee
47,29,cocke_tennessee
47,31,coffee_tennessee
47,33,crockett_tennessee
47,35,cumberland_tennessee
47,37,davidson_tennessee
47,39,decatur_tennessee
47,41,dekalb_tennessee
47,43,dickson_tennessee
47,45,dyer_tennessee
47,47,fayette_tennessee
47,49,fentress_tennessee
47,51,franklin_tennessee
47,53,gibson_tennessee
47,55,giles_tennessee
47,57,grainger_tennessee
47,59,greene_tennessee
47,61,grundy_tennessee
47,63,hamblen_tennessee
47,65,hamilton_tennessee
47,67,hancock_tennessee
47,69,hardeman_tennessee
47,71,hardin_tennessee
47,73,hawkins_tennessee
47,75,haywood_tennessee
47,77,henderson_tennessee
47,79,henry_tennessee
47,81,hickman_tennessee
47,83,houston_tennessee
47,85,humphreys_tennessee
47,87,jackson_tennessee
47,89,jefferson_tennessee
47,91,johnson_tennessee
47,93,knox_tennessee
47,95,lake_tennessee
47,97,lauderdale_tennessee
47,99,lawrence_tennessee
47,101,lewis_tennessee
47,103,lincoln_tennessee
47,105,loudon_tennessee
47,107,mcminn_tennessee
47,109,mcnairy_tennessee
47,111,macon_tennessee
47,113,madison_tennessee
47,115,marion_tennessee
47,117,marshall_tennessee
47,119,maury_tennessee
47,121,meigs_tennessee
47,123,monroe_tennessee
47,125,montgomery_tennessee
47,127,moore_tennessee
47,129,morgan_tennessee
47,131,obion_tennessee
47,133,overton_tennessee
47,135,perry_tennessee
47,137,pickett_tennessee
47,139,polk_tennessee
47,141,putnam_tennessee
47,143,rhea_tennessee
47,145,roane_tennessee
47,147,robertson_tennessee
47,149,rutherford_tennessee
47,151,scott_tennessee
47,153,sequatchie_tennessee
47,155,sevier_tennessee
47,157,shelby_tennessee
47,159,smith_tennessee
47,161,stewart_tennessee
47,163,sullivan_tennessee
47,165,sumner_tennessee
47,167,tipton_tennessee
47,169,trousdale_tennessee
47,171,unicoi_tennessee
47,173,union_tennessee
47,175,van buren_tennessee
47,177,warren_tennessee
47,179,washington_tennessee
47,181,wayne_tennessee
47,183,weakley_tennessee
47,185,white_tennessee
47,187,williamson_tennessee
47,189,wilson_tennessee
48,1,anderson_texas
48,3,andrews_texas
48,5,angelina_texas
48,7,aransas_texas
48,9,archer_texas
48,11,armstrong_texas
48,13,atascosa_texas
48,15,austin_texas
48,17,bailey_texas
48,19,bandera_texas
48,21,bastrop_texas
48,23,baylor_texas
48,25,bee_texas
48,27,bell_texas
48,29,bexar_texas
48,31,blanco_texas
48,33,borden_texas
48,35,bosque_texas
48,37,bowie_texas
48,39,brazoria_texas
48,41,brazos_texas
48,43,brewster_texas
48,45,briscoe_texas
48,47,brooks_texas
48,49,brown_texas
48,51,burleson_texas
48,53,burnet_texas
48,55,caldwell_texas
48,57,calhoun_texas
48,59,callahan_texas
48,61,cameron_texas
48,63,camp_texas
48,65,carson_texas
48,67,cass_texas
48,69,castro_texas
48,71,chambers_texas
48,73,cherokee_texas
48,75,childress_texas
48,77,clay_texas
48,79,cochran_texas
48,81,coke_texas
48,83,coleman_texas
48,85,collin_texas
48,87,collingsworth_texas
48,89,colorado_texas
48,91,comal_texas
48,93,comanche_texas
48,95,concho_texas
48,97,cooke_texas
48,99,coryell_texas
48,101,cottle_texas
48,103,crane_texas
48,105,crockett_texas
48,107,crosby_texas
48,109,culberson_texas
48,111,dallam_texas
48,113,dallas_texas
48,115,dawson_texas
48,117,deaf smith_texas
48,119,delta_texas
48,121,denton_texas
48,123,dewitt_texas
48,125,dickens_texas
48,127,dimmit_texas
48,129,donley_texas
48,131,duval_texas
48,133,eastland_texas
48,135,ector_texas
48,137,edwards_texas
48,139,ellis_texas
48,141,el paso_texas
48,143,erath_texas
48,145,falls_texas
48,147,fannin_texas
48,149,fayette_texas
48,151,fisher_texas
48,153,floyd_texas
48,155,foard_texas
48,157,fort bend_texas
48,159,franklin_texas
48,161,freestone_texas
48,163,frio_texas
48,165,gaines_texas
48,167,galveston_texas
48,169,garza_texas
48,171,gillespie_texas
48,173,glasscock_texas
48,175,goliad_texas
48,177,gonzales_texas
48,179,gray_texas
48,181,grayson_texas
48,183,gregg_texas
48,185,grimes_texas
48,187,guadalupe_texas
48,189,hale_texas
48,191,hall_texas
48,193,hamilton_texas
48,195,hansford_texas
48,197,hardeman_texas
48,199,hardin_texas
48,201,harris_texas
48,203,harrison_texas
48,205,hartley_texas
48,207,haskell_texas
48,209,hays_texas
48,211,hemphill_texas
48,213,henderson_texas
48,215,hidalgo_texas
48,217,hill_texas
48,219,hockley_texas
48,221,hood_texas
48,223,hopkins_texas
48,225,houston_texas
48,227,howard_texas
48,229,hudspeth_texas
48,231,hunt_texas
48,233,hutchinson_texas
48,235,irion_texas
48,237,jack_texas
48,239,jackson_texas
48,241,jasper_texas
48,243,jeff davis_texas
48,245,jefferson_texas
48,247,jim hogg_texas
48,249,jim wells_texas
48,251,johnson_texas
48,253,jones_texas
48,255,karnes_texas
48,257,kaufman_texas
48,259,kendall_texas
48,261,kenedy_texas
48,263,kent_texas
48,265,kerr_texas
48,267,kimble_texas
48,269,king_texas
48,271,kinney_texas
48,273,kleberg_texas
48,275,knox_texas
48,277,lamar_texas
48,279,lamb_texas
48,281,lampasas_texas
48,283,la salle_texas
48,285,lavaca_texas
48,287,lee_texas
48,289,leon_texas
48,291,liberty_texas
48,293,limestone_texas
48,295,lipscomb_texas
48,297,live oak_texas
48,299,llano_texas
48,301,loving_texas
48,303,lubbock_texas
48,305,lynn_texas
48,307,mcculloch_texas
48,309,mclennan_texas
48,311,mcmullen_texas
48,313,madison_texas
48,315,marion_texas
48,317,martin_texas
48,319,mason_texas
48,321,matagorda_texas
48,323,maverick_texas
48,325,medina_texas
48,327,menard_texas
48,329,midland_texas
48,331,milam_texas
48,333,mills_texas
48,335,mitchell_texas
48,337,montague_texas
48,339,montgomery_texas
48,341,moore_texas
48,343,morris_texas
48,345,motley_texas
48,347,nacogdoches_texas
48,349,navarro_texas
48,351,newton_texas
48,353,nolan_texas
48,355,nueces_texas
48,357,ochiltree_texas
48,359,oldham_texas
48,361,orange_texas
48,363,palo pinto_texas
48,365,panola_texas
48,367,parker_texas
48,369,parmer_texas
48,371,pecos_texas
48,373,polk_texas
48,375,potter_texas
48,377,presidio_texas
48,379,rains_texas
48,381,randall_texas
48,383,reagan_texas
48,385,real_texas
48,387,red river_texas
48,389,reeves_texas
48,391,refugio_texas
48,393,roberts_texas
48,395,robertson_texas
48,397,rockwall_texas
48,399,runnels_texas
48,401,rusk_texas
48,403,sabine_texas
48,405,san augustine_texas
48,407,san jacinto_texas
48,409,san patricio_texas
48,411,san saba_texas
48,413,schleicher_texas
48,415,scurry_texas
48,417,shackelford_texas
48,419,shelby_texas
48,421,sherman_texas
48,423,smith_texas
48,425,somervell_texas
48,427,starr_texas
48,429,stephens_texas
48,431,sterling_texas
48,433,stonewall_texas
48,435,sutton_texas
48,437,swisher_texas
48,439,tarrant_texas
48,441,taylor_texas
48,443,terrell_texas
48,445,terry_texas
48,447,throckmorton_texas
48,449,titus_texas
48,451,tom green_texas
48,453,travis_texas
48,455,trinity_texas
48,457,tyler_texas
48,459,upshur_texas
48,461,upton_texas
48,463,uvalde_texas
48,465,val verde_texas
48,467,van zandt_texas
48,469,victoria_texas
48,471,walker_texas
48,473,waller_texas
48,475,ward_texas
48,477,washington_texas
48,479,webb_texas
48,481,wharton_texas
48,483,wheeler_texas
48,485,wichita_texas
48,487,wilbarger_texas
48,489,willacy_texas
48,491,williamson_texas
48,493,wilson_texas
48,495,winkler_texas
48,497,wise_texas
48,499,wood_texas
48,501,yoakum_texas
48,503,young_texas
48,505,zapata_texas
48,507,zavala_texas
49,1,beaver_utah
49,3,box elder_utah
49,5,cache_utah
49,7,carbon_utah
49,9,daggett_utah
49,11,davis_utah
49,13,duchesne_utah
49,15,emery_utah
49,17,garfield_utah
49,19,grand_utah
49,21,iron_utah
49,23,juab_utah
49,25,kane_utah
49,27,millard_utah
49,29,morgan_utah
49,31,piute_utah
49,33,rich_utah
49,35,salt lake_utah
49,37,san juan_utah
49,39,sanpete_utah
49,41,sevier_utah
49,43,summit_utah
49,45,tooele_utah
49,47,uintah_utah
49,49,utah_utah
49,51,wasatch_utah
49,53,washington_utah
49,55,wayne_utah
49,57,weber_utah
50,1,addison_vermont
50,3,bennington_vermont
50,5,caledonia_vermont
50,7,chittenden_vermont
50,9,essex_vermont
50,11,franklin_vermont
50,13,grand isle_vermont
50,15,lamoille_vermont
50,17,orange_vermont
50,19,orleans_vermont
50,21,rutland_vermont
50,23,washington_vermont
50,25,windham_vermont
50,27,windsor_vermont
51,1,accomack_virginia
51,3,albemarle_virginia
51,5,alleghany_virginia
51,7,amelia_virginia
51,9,amherst_virginia
51,11,appomattox_virginia
51,13,arlington_virginia
51,15,augusta_virginia
51,17,bath_virginia
51,19,bedford_virginia
51,21,bland_virginia
51,23,botetourt_virginia
51,25,brunswick_virginia
51,27,buchanan_virginia
51,29,buckingham_virginia
51,31,campbell_virginia
51,33,caroline_virginia
51,35,carroll_virginia
51,36,charles_virginia
51,37,charlotte_virginia
51,41,chesterfield_virginia
51,43,clarke_virginia
51,45,craig_virginia
51,47,culpeper_virginia
51,49,cumberland_virginia
51,51,dickenson_virginia
51,53,dinwiddie_virginia
51,57,essex_virginia
51,59,fairfax_virginia
51,61,fauquier_virginia
51,63,floyd_virginia
51,65,fluvanna_virginia
51,67,franklin_virginia
51,69,frederick_virginia
51,71,giles_virginia
51,73,gloucester_virginia
51,75,goochland_virginia
51,77,grayson_virginia
51,79,greene_virginia
51,81,greensville_virginia
51,83,halifax_virginia
51,85,hanover_virginia
51,87,henrico_virginia
51,89,henry_virginia
51,91,highland_virginia
51,93,isle of wight_virginia
51,95,james_virginia
51,97,king and queen_virginia
51,99,king george_virginia
51,101,king william_virginia
51,103,lancaster_virginia
51,105,lee_virginia
51,107,loudoun_virginia
51,109,louisa_virginia
51,111,lunenburg_virginia
51,113,madison_virginia
51,115,mathews_virginia
51,117,mecklenburg_virginia
51,119,middlesex_virginia
51,121,montgomery_virginia
51,125,nelson_virginia
51,127,new kent_virginia
51,131,northampton_virginia
51,133,northumberland_virginia
51,135,nottoway_virginia
51,137,orange_virginia
51,139,page_virginia
51,141,patrick_virginia
51,143,pittsylvania_virginia
51,145,powhatan_virginia
51,147,prince edward_virginia
51,149,prince george_virginia
51,153,prince william_virginia
51,155,pulaski_virginia
51,157,rappahannock_virginia
51,159,richmond_virginia
51,161,roanoke_virginia
51,163,rockbridge_virginia
51,165,rockingham_virginia
51,167,russell_virginia
51,169,scott_virginia
51,171,shenandoah_virginia
51,173,smyth_virginia
51,175,southampton_virginia
51,177,spotsylvania_virginia
51,179,stafford_virginia
51,181,surry_virginia
51,183,sussex_virginia
51,185,tazewell_virginia
51,187,warren_virginia
51,191,washington_virginia
51,193,westmoreland_virginia
51,195,wise_virginia
51,197,wythe_virginia
51,199,york_virginia
51,510,alexandria_virginia
51,520,bristol_virginia
51,530,buena vista_virginia
51,540,charlottesville_virginia
51,550,chesapeake_virginia
51,570,colonial heights_virginia
51,580,covington_virginia
51,590,danville_virginia
51,595,emporia_virginia
51,600,fairfax_virginia
51,610,falls church_virginia
51,620,franklin_virginia
51,630,fredericksburg_virginia
51,640,galax_virginia
51,650,hampton_virginia
51,660,harrisonburg_virginia
51,670,hopewell_virginia
51,678,lexington_virginia
51,680,lynchburg_virginia
51,683,manassas_virginia
51,685,manassas park_virginia
51,690,martinsville_virginia
51,700,newport news_virginia
51,710,norfolk_virginia
51,720,norton_virginia
51,730,petersburg_virginia
51,735,poquoson_virginia
51,740,portsmouth_virginia
51,750,radford_virginia
51,760,richmond_virginia
51,770,roanoke_virginia
51,775,salem_virginia
51,790,staunton_virginia
51,800,suffolk_virginia
51,810,virginia beach_virginia
51,820,waynesboro_virginia
51,830,williamsburg_virginia
51,840,winchester_virginia
53,1,adams_washington
53,3,asotin_washington
53,5,benton_washington
53,7,chelan_washington
53,9,clallam_washington
53,11,clark_washington
53,13,columbia_washington
53,15,cowlitz_washington
53,17,douglas_washington
53,19,ferry_washington
53,21,franklin_washington
53,23,garfield_washington
53,25,grant_washington
53,27,grays harbor_washington
53,29,island_washington
53,31,jefferson_washington
53,33,king_washington
53,35,kitsap_washington
53,37,kittitas_washington
53,39,klickitat_washington
53,41,lewis_washington
53,43,lincoln_washington
53,45,mason_washington
53,47,okanogan_washington
53,49,pacific_washington
53,51,pend oreille_washington
53,53,pierce_washington
53,55,san juan_washington
53,57,skagit_washington
53,59,skamania_washington
53,61,snohomish_washington
53,63,spokane_washington
53,65,stevens_washington
53,67,thurston_washington
53,69,wahkiakum_washington
53,71,walla walla_washington
53,73,whatcom_washington
53,75,whitman_washington
53,77,yakima_washington
54,1,barbour_west virginia
54,3,berkeley_west virginia
54,5,boone_west virginia
54,7,braxton_west virginia
54,9,brooke_west virginia
54,11,cabell_west virginia
54,13,calhoun_west virginia
54,15,clay_west virginia
54,17,doddridge_west virginia
54,19,fayette_west virginia
54,21,gilmer_west virginia
54,23,grant_west virginia
54,25,greenbrier_west virginia
54,27,hampshire_west virginia
54,29,hancock_west virginia
54,31,hardy_west virginia
54,33,harrison_west virginia
54,35,jackson_west virginia
54,37,jefferson_west virginia
54,39,kanawha_west virginia
54,41,lewis_west virginia
54,43,lincoln_west virginia
54,45,logan_west virginia
54,47,mcdowell_west virginia
54,49,marion_west virginia
54,51,marshall_west virginia
54,53,mason_west virginia
54,55,mercer_west virginia
54,57,mineral_west virginia
54,59,mingo_west virginia
54,61,monongalia_west virginia
54,63,monroe_west virginia
54,65,morgan_west virginia
54,67,nicholas_west virginia
54,69,ohio_west virginia
54,71,pendleton_west virginia
54,73,pleasants_west virginia
54,75,pocahontas_west virginia
54,77,preston_west virginia
54,79,putnam_west virginia
54,81,raleigh_west virginia
54,83,randolph_west virginia
54,85,ritchie_west virginia
54,87,roane_west virginia
54,89,summers_west virginia
54,91,taylor_west virginia
54,93,tucker_west virginia
54,95,tyler_west virginia
54,97,upshur_west virginia
54,99,wayne_west virginia
54,101,webster_west virginia
54,103,wetzel_west virginia
54,105,wirt_west virginia
54,107,wood_west virginia
54,109,wyoming_west virginia
55,1,adams_wisconsin
55,3,ashland_wisconsin
55,5,barron_wisconsin
55,7,bayfield_wisconsin
55,9,brown_wisconsin
55,11,buffalo_wisconsin
55,13,burnett_wisconsin
55,15,calumet_wisconsin
55,17,chippewa_wisconsin
55,19,clark_wisconsin
55,21,columbia_wisconsin
55,23,crawford_wisconsin
55,25,dane_wisconsin
55,27,dodge_wisconsin
55,29,door_wisconsin
55,31,douglas_wisconsin
55,33,dunn_wisconsin
55,35,eau claire_wisconsin
55,37,florence_wisconsin
55,39,fond du lac_wisconsin
55,41,forest_wisconsin
55,43,grant_wisconsin
55,45,green_wisconsin
55,47,green lake_wisconsin
55,49,iowa_wisconsin
55,51,iron_wisconsin
55,53,jackson_wisconsin
55,55,jefferson_wisconsin
55,57,juneau_wisconsin
55,59,kenosha_wisconsin
55,61,kewaunee_wisconsin
55,63,la crosse_wisconsin
55,65,lafayette_wisconsin
55,67,langlade_wisconsin
55,69,lincoln_wisconsin
55,71,manitowoc_wisconsin
55,73,marathon_wisconsin
55,75,marinette_wisconsin
55,77,marquette_wisconsin
55,78,menominee_wisconsin
55,79,milwaukee_wisconsin
55,81,monroe_wisconsin
55,83,oconto_wisconsin
55,85,oneida_wisconsin
55,87,outagamie_wisconsin
55,89,ozaukee_wisconsin
55,91,pepin_wisconsin
55,93,pierce_wisconsin
55,95,polk_wisconsin
55,97,portage_wisconsin
55,99,price_wisconsin
55,101,racine_wisconsin
55,103,richland_wisconsin
55,105,rock_wisconsin
55,107,rusk_wisconsin
55,109,st. croix_wisconsin
55,111,sauk_wisconsin
55,113,sawyer_wisconsin
55,115,shawano_wisconsin
55,117,sheboygan_wisconsin
55,119,taylor_wisconsin
55,121,trempealeau_wisconsin
55,123,vernon_wisconsin
55,125,vilas_wisconsin
55,127,walworth_wisconsin
55,129,washburn_wisconsin
55,131,washington_wisconsin
55,133,waukesha_wisconsin
55,135,waupaca_wisconsin
55,137,waushara_wisconsin
55,139,winnebago_wisconsin
55,141,wood_wisconsin
56,1,albany_wyoming
56,3,big horn_wyoming
56,5,campbell_wyoming
56,7,carbon_wyoming
56,9,converse_wyoming
56,11,crook_wyoming
56,13,fremont_wyoming
56,15,goshen_wyoming
56,17,hot springs_wyoming
56,19,johnson_wyoming
56,21,laramie_wyoming
56,23,lincoln_wyoming
56,25,natrona_wyoming
56,27,niobrara_wyoming
56,29,park_wyoming
56,31,platte_wyoming
56,33,sheridan_wyoming
56,35,sublette_wyoming
56,37,sweetwater_wyoming
56,39,teton_wyoming
56,41,uinta_wyoming
56,43,washakie_wyoming
56,45,weston_wyoming