State ANSI,County ANSI,"AG LAND, CROP INSURANCE - ACRES"
1.0,1.0,"16,027"
1.0,3.0,"74,080"
1.0,5.0,"19,428"
1.0,7.0,"4,739"
1.0,9.0,"12,948"
1.0,11.0,"9,948"
1.0,13.0,"7,817"
1.0,15.0,"15,848"
1.0,17.0,"8,150"
1.0,19.0,"55,207"
1.0,21.0,"3,202"
1.0,23.0,457
1.0,25.0,"1,665"
1.0,27.0,"12,711"
1.0,29.0,"3,743"
1.0,31.0,"33,855"
1.0,33.0,"68,626"
1.0,35.0,"16,742"
1.0,37.0,417
1.0,39.0,"34,380"
1.0,41.0,"7,772"
1.0,43.0,"12,780"
1.0,45.0,"28,235"
1.0,47.0,"50,831"
1.0,49.0,"42,520"
1.0,51.0,"22,238"
1.0,53.0,"43,526"
1.0,55.0,"8,493"
1.0,57.0,"8,207"
1.0,59.0,"11,535"
1.0,61.0,"47,733"
1.0,63.0,"4,105"
1.0,65.0,"19,462"
1.0,67.0,"47,282"
1.0,69.0,"52,976"
1.0,71.0,"60,469"
,,
1.0,75.0,"3,584"
1.0,77.0,"67,886"
1.0,79.0,"87,875"
1.0,81.0,"3,893"
1.0,83.0,"117,785"
1.0,85.0,"14,942"
1.0,87.0,"17,178"
1.0,89.0,"93,831"
1.0,91.0,"8,642"
1.0,93.0,"3,370"
1.0,95.0,"12,564"
1.0,97.0,"20,758"
1.0,99.0,"25,223"
1.0,101.0,"17,811"
1.0,103.0,"8,538"
1.0,105.0,"21,616"
1.0,107.0,"10,661"
1.0,109.0,"9,310"
1.0,111.0,"21,577"
1.0,113.0,"18,043"
1.0,115.0,"1,819"
1.0,117.0,"15,669"
1.0,119.0,"2,475"
1.0,121.0,"15,369"
1.0,123.0,"3,956"
1.0,125.0,"4,739"
1.0,127.0,"1,748"
1.0,129.0,"8,607"
1.0,131.0,"13,500"
1.0,133.0,"1,058"
,,
,,
2.0,20.0,116
,,
,,
,,
,,
2.0,90.0,"5,670"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4.0,1.0,"77,944"
4.0,3.0,"123,008"
4.0,5.0, (D)
4.0,7.0, (D)
4.0,9.0,"61,808"
4.0,11.0, (D)
4.0,12.0,"44,830"
4.0,13.0,"113,492"
4.0,15.0,"13,490"
4.0,17.0, (D)
4.0,19.0,"50,488"
4.0,21.0,"204,613"
4.0,23.0,"21,395"
4.0,25.0, (D)
4.0,27.0,"61,367"
5.0,1.0,"180,359"
5.0,3.0,"87,731"
5.0,5.0,"13,268"
5.0,7.0,"23,781"
5.0,9.0,"80,635"
5.0,11.0,417
5.0,13.0, (D)
5.0,15.0,"63,811"
5.0,17.0,"240,957"
5.0,19.0,"15,904"
5.0,21.0,"199,318"
5.0,23.0,"26,765"
5.0,25.0, (D)
5.0,27.0,793
5.0,29.0,"23,785"
5.0,31.0,"228,982"
5.0,33.0,"23,568"
5.0,35.0,"240,230"
5.0,37.0,"221,085"
5.0,39.0, (D)
5.0,41.0,"240,955"
5.0,43.0,"62,161"
5.0,45.0,"26,519"
5.0,47.0,"7,413"
5.0,49.0,"65,092"
5.0,51.0,"1,870"
5.0,53.0,863
5.0,55.0,"144,669"
5.0,57.0,"33,646"
5.0,59.0,"4,910"
5.0,61.0,"13,259"
5.0,63.0,"50,305"
5.0,65.0,"51,117"
5.0,67.0,"185,582"
5.0,69.0,"177,445"
5.0,71.0,"4,812"
5.0,73.0,"46,911"
5.0,75.0,"171,320"
5.0,77.0,"196,325"
5.0,79.0,"86,883"
5.0,81.0,"32,838"
5.0,83.0,"19,175"
5.0,85.0,"127,348"
5.0,87.0,"66,886"
5.0,89.0,"25,861"
5.0,91.0,"34,869"
5.0,93.0,"405,435"
5.0,95.0,"144,081"
5.0,97.0,"6,929"
5.0,99.0,"10,594"
5.0,101.0,"21,976"
5.0,103.0,"1,021"
5.0,105.0,"9,363"
5.0,107.0,"322,197"
5.0,109.0,"2,862"
5.0,111.0,"259,796"
5.0,113.0,"3,919"
5.0,115.0,"15,570"
5.0,117.0,"89,886"
5.0,119.0,"25,075"
5.0,121.0,"99,990"
5.0,123.0,"191,354"
5.0,125.0,"2,001"
5.0,127.0,"2,509"
5.0,129.0,"48,616"
5.0,131.0,"6,858"
5.0,133.0,"10,078"
5.0,135.0,"46,291"
5.0,137.0,"32,432"
5.0,139.0,"2,039"
5.0,141.0,"16,341"
5.0,143.0,"23,578"
5.0,145.0,"56,157"
5.0,147.0,"181,615"
5.0,149.0,"8,955"
6.0,1.0,"28,977"
,,
6.0,5.0,"8,591"
6.0,7.0,"170,538"
6.0,9.0,"55,594"
6.0,11.0,"248,732"
6.0,13.0,"51,578"
6.0,15.0,740
6.0,17.0,"2,013"
6.0,19.0,"669,038"
6.0,21.0,"174,435"
6.0,23.0,"194,567"
6.0,25.0,"205,609"
6.0,27.0,"10,245"
6.0,29.0,"770,767"
6.0,31.0,"171,632"
6.0,33.0,"5,814"
6.0,35.0,"22,019"
6.0,37.0,"2,184"
6.0,39.0,"168,622"
6.0,41.0,"25,113"
6.0,43.0,"60,342"
6.0,45.0,"135,814"
6.0,47.0,"274,872"
6.0,49.0,"109,974"
6.0,51.0,"7,040"
6.0,53.0,"192,482"
6.0,55.0,"38,144"
6.0,57.0, (D)
6.0,59.0,"2,601"
6.0,61.0,"5,861"
6.0,63.0,"17,475"
6.0,65.0,"75,568"
6.0,67.0,"56,469"
6.0,69.0,"19,344"
6.0,71.0,"5,473"
6.0,73.0,"14,822"
,,
6.0,77.0,"343,789"
6.0,79.0,"164,440"
6.0,81.0, (D)
6.0,83.0,"118,396"
6.0,85.0,"40,534"
6.0,87.0,"1,194"
6.0,89.0,"28,197"
6.0,91.0,"35,790"
6.0,93.0,"65,264"
6.0,95.0,"92,331"
6.0,97.0,"59,863"
6.0,99.0,"193,259"
6.0,101.0,"165,621"
6.0,103.0,"96,856"
6.0,105.0, (D)
6.0,107.0,"424,340"
6.0,109.0,"8,081"
6.0,111.0,"94,246"
6.0,113.0,"183,639"
6.0,115.0,"37,887"
8.0,1.0,"309,468"
8.0,3.0,"46,937"
8.0,5.0,"74,668"
8.0,7.0,"1,208"
8.0,9.0,"491,525"
8.0,11.0,"166,784"
8.0,13.0,"3,105"
8.0,14.0,"4,056"
8.0,15.0,"1,560"
8.0,17.0,"386,046"
,,
8.0,21.0,"91,840"
8.0,23.0,"11,116"
8.0,25.0,"93,715"
8.0,27.0,"33,219"
8.0,29.0,"18,509"
,,
8.0,33.0,"24,060"
8.0,35.0,"2,036"
8.0,37.0,"7,097"
8.0,39.0,"78,315"
8.0,41.0,"91,580"
8.0,43.0,"18,926"
8.0,45.0,"36,970"
,,
8.0,49.0,"7,425"
8.0,51.0,"5,312"
8.0,53.0, (D)
8.0,55.0,"114,296"
8.0,57.0,"29,517"
8.0,59.0,536
8.0,61.0,"348,574"
8.0,63.0,"595,425"
,,
8.0,67.0,"13,387"
8.0,69.0,"24,554"
8.0,71.0,"330,652"
8.0,73.0,"463,880"
8.0,75.0,"310,017"
8.0,77.0,"11,384"
,,
8.0,81.0,"45,661"
8.0,83.0,"20,712"
8.0,85.0,"10,231"
8.0,87.0,"172,611"
8.0,89.0,"201,747"
8.0,91.0,"2,267"
8.0,93.0, (D)
8.0,95.0,"270,178"
,,
8.0,99.0,"283,059"
8.0,101.0,"110,435"
8.0,103.0,"58,468"
8.0,105.0,"49,857"
8.0,107.0,"33,449"
8.0,109.0,"109,593"
,,
8.0,113.0,"5,108"
8.0,115.0,"177,506"
8.0,117.0, (D)
,,
8.0,121.0,"499,703"
8.0,123.0,"398,661"
8.0,125.0,"463,811"
9.0,1.0,798
9.0,3.0,"6,167"
9.0,5.0,"6,334"
9.0,7.0,330
9.0,9.0,"1,702"
9.0,11.0,"3,114"
9.0,13.0,"4,759"
9.0,15.0,"6,533"
10.0,1.0,"119,210"
10.0,3.0,"35,548"
10.0,5.0,"168,518"
12.0,1.0,"14,190"
,,
12.0,3.0, (D)
12.0,5.0, (D)
12.0,7.0,831
12.0,9.0,"21,904"
12.0,11.0,213
12.0,13.0,"17,638"
12.0,15.0,"22,318"
12.0,17.0,"8,219"
12.0,19.0,"3,400"
12.0,21.0,"55,954"
12.0,23.0,"3,718"
12.0,27.0,"88,714"
12.0,29.0,"3,674"
12.0,31.0,93
12.0,33.0,"23,197"
12.0,35.0,"4,589"
12.0,37.0, (D)
12.0,39.0,"3,713"
12.0,41.0,"6,530"
12.0,43.0,"69,999"
,,
12.0,47.0,"10,791"
12.0,49.0,"65,076"
12.0,51.0,"114,575"
12.0,53.0,"1,808"
12.0,55.0,"76,325"
12.0,57.0,"17,700"
12.0,59.0,"15,171"
12.0,61.0,"58,776"
12.0,63.0,"79,363"
12.0,65.0,"5,603"
12.0,67.0,"8,309"
12.0,69.0,"21,488"
12.0,71.0,"12,745"
,,
12.0,75.0,"17,714"
12.0,77.0, (D)
12.0,79.0,"15,246"
12.0,81.0,"34,879"
12.0,83.0,"11,844"
12.0,85.0,"45,189"
12.0,86.0,"21,642"
12.0,87.0, (D)
12.0,89.0, (D)
12.0,91.0,"5,697"
12.0,93.0,"71,808"
12.0,95.0,"3,203"
12.0,97.0,"71,079"
12.0,99.0,"160,558"
12.0,101.0,"15,330"
,,
12.0,105.0,"113,092"
12.0,107.0,"7,286"
12.0,109.0,"9,615"
12.0,111.0,"65,606"
12.0,113.0,"27,839"
12.0,115.0,"1,935"
12.0,117.0,"2,486"
12.0,119.0,"10,282"
12.0,121.0,"14,793"
12.0,123.0, (D)
12.0,125.0,"2,623"
12.0,127.0,"4,421"
,,
12.0,131.0,"3,653"
12.0,133.0,"3,704"
13.0,1.0,"65,985"
13.0,3.0,"27,616"
13.0,5.0,"22,188"
13.0,7.0,"39,660"
,,
13.0,11.0,"4,665"
13.0,13.0,"1,695"
13.0,15.0,"7,178"
13.0,17.0,"15,973"
13.0,19.0,"42,526"
13.0,21.0,"1,398"
13.0,23.0,"9,298"
13.0,25.0,841
13.0,27.0,"61,384"
13.0,29.0, (D)
13.0,31.0,"103,646"
13.0,33.0,"76,823"
13.0,35.0, (D)
13.0,37.0,"44,733"
13.0,39.0, (D)
13.0,43.0,"13,297"
13.0,45.0,"9,382"
13.0,47.0,"1,648"
13.0,49.0, (D)
13.0,51.0,466
,,
13.0,55.0,"1,735"
13.0,57.0,834
13.0,59.0, (D)
13.0,61.0,"15,031"
,,
13.0,65.0,"5,999"
13.0,67.0, (D)
13.0,69.0,"78,007"
13.0,71.0,"77,300"
,,
13.0,75.0,"38,503"
13.0,77.0,836
13.0,79.0,"2,694"
13.0,81.0,"53,942"
,,
13.0,85.0, (D)
13.0,87.0,"93,710"
13.0,89.0, (D)
13.0,91.0,"17,635"
13.0,93.0,"82,641"
13.0,95.0,"18,288"
,,
13.0,99.0,"62,385"
13.0,101.0,"4,840"
13.0,103.0,"17,500"
13.0,105.0,"3,321"
13.0,107.0,"24,153"
13.0,109.0,"7,242"
13.0,111.0,401
13.0,113.0,623
13.0,115.0,"5,339"
13.0,117.0,"1,941"
13.0,119.0,"3,951"
13.0,121.0,58
13.0,123.0,552
13.0,125.0,"2,817"
,,
13.0,129.0,"15,748"
13.0,131.0,"47,199"
13.0,133.0,"2,450"
13.0,135.0,363
13.0,137.0,"2,502"
13.0,139.0,"3,156"
13.0,141.0,483
13.0,143.0,"2,025"
13.0,145.0,337
13.0,147.0,"8,324"
13.0,149.0,"1,048"
13.0,151.0,"1,618"
13.0,153.0,"6,904"
13.0,155.0,"55,916"
13.0,157.0,"10,549"
13.0,159.0,"1,379"
13.0,161.0,"35,696"
13.0,163.0,"37,270"
13.0,165.0,"22,764"
13.0,167.0,"10,807"
13.0,169.0,781
13.0,171.0,"4,059"
13.0,173.0,"16,109"
13.0,175.0,"21,497"
13.0,177.0,"27,480"
13.0,179.0, (D)
13.0,181.0,"1,661"
13.0,183.0, (D)
13.0,185.0,"14,502"
13.0,187.0,"1,842"
13.0,189.0,"1,867"
13.0,191.0, (D)
13.0,193.0,"33,114"
13.0,195.0,"11,213"
13.0,197.0,"5,844"
13.0,199.0,"1,968"
13.0,201.0,"36,916"
13.0,205.0,"87,009"
13.0,207.0,193
13.0,209.0,"15,088"
13.0,211.0,"11,915"
13.0,213.0,"5,578"
,,
13.0,217.0,"1,912"
13.0,219.0,"3,058"
13.0,221.0,"8,180"
13.0,223.0, (D)
13.0,225.0,"24,632"
13.0,227.0,"2,148"
13.0,229.0,"31,776"
13.0,231.0,"5,246"
13.0,233.0,"1,507"
13.0,235.0,"23,286"
13.0,237.0,"3,299"
13.0,239.0,"2,121"
13.0,241.0, (D)
13.0,243.0,"43,035"
13.0,245.0,12
,,
13.0,249.0,"4,446"
13.0,251.0,"62,441"
13.0,253.0,"44,640"
13.0,255.0,581
13.0,257.0,"1,561"
13.0,259.0,"2,763"
13.0,261.0,"66,774"
13.0,263.0,"1,544"
13.0,265.0,"3,383"
13.0,267.0,"20,170"
13.0,269.0,"10,220"
13.0,271.0,"9,802"
13.0,273.0,"63,320"
13.0,275.0,"61,174"
13.0,277.0,"57,690"
13.0,279.0,"21,095"
13.0,281.0, (D)
13.0,283.0,"6,171"
13.0,285.0,759
13.0,287.0,"42,159"
13.0,289.0,"11,469"
13.0,291.0,"1,434"
13.0,293.0,"2,555"
13.0,295.0,"7,754"
13.0,297.0,"3,243"
13.0,299.0,"13,242"
13.0,301.0,"2,647"
13.0,303.0,"14,919"
13.0,305.0,"9,058"
13.0,307.0,"18,686"
13.0,309.0,"2,242"
13.0,311.0,731
13.0,313.0,"3,397"
13.0,315.0,"37,036"
13.0,317.0,"14,947"
13.0,319.0,"2,110"
13.0,321.0,"96,457"
15.0,1.0,"171,334"
15.0,3.0,"2,935"
,,
15.0,7.0,"10,848"
15.0,9.0,"21,055"
16.0,1.0,"19,562"
16.0,3.0, (D)
16.0,5.0,"42,224"
16.0,7.0,"16,525"
16.0,9.0,"51,494"
16.0,11.0,"223,598"
16.0,13.0,"6,228"
,,
16.0,17.0, (D)
16.0,19.0,"80,681"
16.0,21.0,"15,249"
16.0,23.0,"52,987"
16.0,25.0,"15,408"
16.0,27.0,"58,713"
16.0,29.0,"124,250"
16.0,31.0,"162,014"
16.0,33.0,"28,347"
16.0,35.0,"12,627"
16.0,37.0,"7,649"
16.0,39.0,"37,543"
16.0,41.0,"21,329"
16.0,43.0,"82,000"
16.0,45.0,"2,922"
16.0,47.0,"35,587"
16.0,49.0,"108,019"
16.0,51.0,"102,065"
16.0,53.0,"71,332"
16.0,55.0,"29,677"
16.0,57.0,"194,905"
16.0,59.0,"4,860"
16.0,61.0,"130,735"
16.0,63.0,"30,459"
16.0,65.0,"95,477"
16.0,67.0,"120,966"
16.0,69.0,"195,749"
16.0,71.0,"31,710"
16.0,73.0,"20,269"
16.0,75.0,"5,225"
16.0,77.0,"192,725"
,,
16.0,81.0,"39,959"
16.0,83.0,"96,691"
,,
16.0,87.0,"7,297"
17.0,1.0,"324,357"
17.0,3.0,"36,753"
17.0,5.0,"129,775"
17.0,7.0,"90,588"
17.0,9.0,"55,594"
17.0,11.0,"331,590"
17.0,13.0,"44,154"
17.0,15.0,"161,122"
17.0,17.0,"117,651"
17.0,19.0,"476,293"
17.0,21.0,"313,552"
17.0,23.0,"202,305"
17.0,25.0,"222,637"
17.0,27.0,"174,844"
17.0,29.0,"188,339"
17.0,31.0, (D)
17.0,33.0,"164,087"
17.0,35.0,"114,697"
17.0,37.0,"311,573"
17.0,39.0,"148,448"
17.0,41.0,"203,496"
17.0,43.0, (D)
17.0,45.0,"254,458"
17.0,47.0,"85,689"
17.0,49.0,"211,591"
17.0,51.0,"256,407"
17.0,53.0,"238,867"
17.0,55.0,"103,609"
17.0,57.0,"236,924"
17.0,59.0,"144,356"
17.0,61.0,"213,335"
17.0,63.0,"208,961"
17.0,65.0,"127,906"
17.0,67.0,"312,066"
17.0,69.0,"7,529"
17.0,71.0,"139,895"
17.0,73.0,"388,078"
17.0,75.0,"604,011"
17.0,77.0,"131,277"
17.0,79.0,"184,511"
17.0,81.0,"158,011"
17.0,83.0,"121,410"
17.0,85.0,"156,302"
17.0,87.0,"18,859"
17.0,89.0,"139,081"
17.0,91.0,"261,010"
17.0,93.0,"110,826"
17.0,95.0,"286,492"
17.0,97.0,"15,679"
17.0,99.0,"476,819"
17.0,101.0,"183,295"
17.0,103.0,"318,080"
17.0,105.0,"536,169"
17.0,107.0,"304,290"
17.0,109.0,"244,805"
17.0,111.0,"149,409"
17.0,113.0,"532,010"
17.0,115.0,"232,246"
17.0,117.0,"294,460"
17.0,119.0,"231,979"
17.0,121.0,"165,362"
17.0,123.0,"158,841"
17.0,125.0,"216,928"
17.0,127.0,"65,783"
17.0,129.0,"114,115"
17.0,131.0,"212,306"
17.0,133.0,"114,570"
17.0,135.0,"332,589"
17.0,137.0,"221,465"
17.0,139.0,"147,086"
17.0,141.0,"286,888"
17.0,143.0,"161,075"
17.0,145.0,"114,933"
17.0,147.0,"235,494"
17.0,149.0,"249,082"
17.0,151.0,"12,487"
17.0,153.0,"56,892"
17.0,155.0,"36,297"
17.0,157.0,"143,491"
17.0,159.0,"136,607"
17.0,161.0,"106,394"
17.0,163.0,"185,976"
17.0,165.0,"85,643"
17.0,167.0,"377,806"
17.0,169.0,"125,815"
17.0,171.0,"89,449"
17.0,173.0,"281,428"
17.0,175.0,"153,697"
17.0,177.0,"229,131"
17.0,179.0,"227,149"
17.0,181.0,"61,492"
17.0,183.0,"387,477"
17.0,185.0,"93,010"
17.0,187.0,"257,701"
17.0,189.0,"273,744"
17.0,191.0,"261,468"
17.0,193.0,"221,972"
17.0,195.0,"271,263"
17.0,197.0,"174,804"
17.0,199.0,"47,000"
17.0,201.0,"132,465"
17.0,203.0,"223,461"
18.0,1.0,"124,625"
18.0,3.0,"172,949"
18.0,5.0,"116,586"
18.0,7.0,"228,264"
18.0,9.0,"73,511"
18.0,11.0,"191,690"
18.0,13.0,"1,174"
18.0,15.0,"181,680"
18.0,17.0,"126,504"
18.0,19.0,"49,546"
18.0,21.0,"114,495"
18.0,23.0,"197,357"
18.0,25.0,"4,923"
18.0,27.0,"147,129"
18.0,29.0,"12,067"
18.0,31.0,"145,066"
18.0,33.0,"100,091"
18.0,35.0,"136,056"
18.0,37.0,"97,018"
18.0,39.0,"54,902"
18.0,41.0,"58,238"
18.0,43.0,"6,919"
18.0,45.0,"144,403"
18.0,47.0,"63,946"
18.0,49.0,"145,402"
18.0,51.0,"172,530"
18.0,53.0,"151,949"
18.0,55.0,"86,785"
18.0,57.0,"84,520"
18.0,59.0,"141,099"
18.0,61.0,"58,461"
18.0,63.0,"128,110"
18.0,65.0,"120,501"
18.0,67.0,"93,851"
18.0,69.0,"147,888"
18.0,71.0,"106,867"
18.0,73.0,"220,337"
18.0,75.0,"157,667"
18.0,77.0,"44,422"
18.0,79.0,"70,931"
18.0,81.0,"94,283"
18.0,83.0,"250,819"
18.0,85.0,"172,336"
18.0,87.0,"68,938"
18.0,89.0,"80,405"
18.0,91.0,"137,736"
18.0,93.0,"48,083"
18.0,95.0,"132,064"
18.0,97.0,"11,368"
18.0,99.0,"108,754"
18.0,101.0,"25,651"
18.0,103.0,"131,939"
18.0,105.0,"8,524"
18.0,107.0,"231,216"
18.0,109.0,"81,727"
18.0,111.0,"134,675"
18.0,113.0,"95,116"
18.0,115.0,"5,004"
18.0,117.0,"51,897"
18.0,119.0,"52,870"
18.0,121.0,"113,314"
18.0,123.0,"24,818"
18.0,125.0,"44,525"
18.0,127.0,"85,766"
18.0,129.0,"155,363"
18.0,131.0,"176,987"
18.0,133.0,"116,937"
18.0,135.0,"179,102"
18.0,137.0,"93,235"
18.0,139.0,"141,919"
18.0,141.0,"80,735"
18.0,143.0,"32,872"
18.0,145.0,"173,411"
18.0,147.0,"100,661"
18.0,149.0,"89,176"
18.0,151.0,"77,266"
18.0,153.0,"114,124"
18.0,155.0,"12,373"
18.0,157.0,"172,732"
18.0,159.0,"101,599"
18.0,161.0,"57,344"
18.0,163.0,"54,728"
18.0,165.0,"85,392"
18.0,167.0,"72,749"
18.0,169.0,"130,975"
18.0,171.0,"147,040"
18.0,173.0,"71,511"
18.0,175.0,"111,238"
18.0,177.0,"94,434"
18.0,179.0,"172,393"
18.0,181.0,"237,731"
18.0,183.0,"124,940"
19.0,1.0,"202,620"
19.0,3.0,"107,187"
19.0,5.0,"111,160"
19.0,7.0,"55,139"
19.0,9.0,"210,291"
19.0,11.0,"339,333"
19.0,13.0,"252,057"
19.0,15.0,"262,074"
19.0,17.0,"218,607"
19.0,19.0,"282,459"
19.0,21.0,"312,864"
19.0,23.0,"290,599"
19.0,25.0,"302,301"
19.0,27.0,"290,572"
19.0,29.0,"196,264"
19.0,31.0,"275,424"
