State ANSI,County ANSI,"AG LAND, CROP INSURANCE - ACRES"
19.0,33.0,"275,333"
19.0,35.0,"271,590"
19.0,37.0,"239,926"
19.0,39.0,"41,965"
19.0,41.0,"263,511"
19.0,43.0,"213,122"
19.0,45.0,"303,873"
19.0,47.0,"341,496"
19.0,49.0,"209,642"
19.0,51.0,"70,636"
19.0,53.0,"62,812"
19.0,55.0,"281,633"
19.0,57.0,"125,518"
19.0,59.0,"160,058"
19.0,61.0,"197,837"
19.0,63.0,"189,188"
19.0,65.0,"279,519"
19.0,67.0,"251,721"
19.0,69.0,"301,467"
19.0,71.0,"228,898"
19.0,73.0,"300,454"
19.0,75.0,"280,515"
19.0,77.0,"216,196"
19.0,79.0,"272,164"
19.0,81.0,"306,062"
19.0,83.0,"289,329"
19.0,85.0,"282,919"
19.0,87.0,"163,482"
19.0,89.0,"227,127"
19.0,91.0,"203,551"
19.0,93.0,"220,055"
19.0,95.0,"226,025"
19.0,97.0,"162,095"
19.0,99.0,"286,508"
19.0,101.0,"124,596"
19.0,103.0,"208,767"
19.0,105.0,"228,333"
19.0,107.0,"197,910"
19.0,109.0,"514,357"
19.0,111.0,"122,292"
19.0,113.0,"249,937"
19.0,115.0,"140,946"
19.0,117.0,"48,518"
19.0,119.0,"286,287"
19.0,121.0,"122,881"
19.0,123.0,"215,489"
19.0,125.0,"140,584"
19.0,127.0,"256,166"
19.0,129.0,"173,205"
19.0,131.0,"248,052"
19.0,133.0,"237,468"
19.0,135.0,"52,873"
19.0,137.0,"178,217"
19.0,139.0,"160,613"
19.0,141.0,"273,447"
19.0,143.0,"193,924"
19.0,145.0,"230,592"
19.0,147.0,"280,429"
19.0,149.0,"418,438"
19.0,151.0,"287,019"
19.0,153.0,"149,862"
19.0,155.0,"421,833"
19.0,157.0,"239,799"
19.0,159.0,"108,386"
19.0,161.0,"297,387"
19.0,163.0,"172,991"
19.0,165.0,"313,671"
19.0,167.0,"408,013"
19.0,169.0,"246,385"
19.0,171.0,"295,761"
19.0,173.0,"146,536"
19.0,175.0,"133,555"
19.0,177.0,"82,242"
19.0,179.0,"111,257"
19.0,181.0,"127,573"
19.0,183.0,"207,994"
19.0,185.0,"114,096"
19.0,187.0,"365,282"
19.0,189.0,"198,659"
19.0,191.0,"244,398"
19.0,193.0,"342,374"
19.0,195.0,"207,480"
19.0,197.0,"315,842"
20.0,1.0,"88,770"
20.0,3.0,"171,160"
20.0,5.0,"138,432"
20.0,7.0,"177,289"
20.0,9.0,"296,477"
20.0,11.0,"64,762"
20.0,13.0,"222,057"
20.0,15.0,"210,833"
20.0,17.0,"50,143"
20.0,19.0,"14,615"
20.0,21.0,"180,767"
20.0,23.0,"243,828"
20.0,25.0,"105,450"
20.0,27.0,"209,271"
20.0,29.0,"177,547"
20.0,31.0,"125,831"
20.0,33.0,"98,062"
20.0,35.0,"172,309"
20.0,37.0,"146,743"
20.0,39.0,"188,677"
20.0,41.0,"286,312"
20.0,43.0,"126,707"
20.0,45.0,"95,606"
20.0,47.0,"187,785"
20.0,49.0,"23,788"
20.0,51.0,"175,017"
20.0,53.0,"138,820"
20.0,55.0,"465,753"
20.0,57.0,"333,703"
20.0,59.0,"145,319"
20.0,61.0,"40,683"
20.0,63.0,"237,769"
20.0,65.0,"160,645"
20.0,67.0,"199,965"
20.0,69.0,"302,869"
20.0,71.0,"289,460"
20.0,73.0,"57,564"
20.0,75.0,"219,791"
20.0,77.0,"265,320"
20.0,79.0,"250,015"
20.0,81.0,"217,155"
20.0,83.0,"200,388"
20.0,85.0,"99,741"
20.0,87.0,"93,728"
20.0,89.0,"241,132"
20.0,91.0,"31,266"
20.0,93.0,"267,273"
20.0,95.0,"231,760"
20.0,97.0,"157,683"
20.0,99.0,"158,863"
20.0,101.0,"191,383"
20.0,103.0,"59,943"
20.0,105.0,"137,310"
20.0,107.0,"94,739"
20.0,109.0,"284,614"
20.0,111.0,"169,749"
20.0,113.0,"354,365"
20.0,115.0,"245,113"
20.0,117.0,"313,358"
20.0,119.0,"241,654"
20.0,121.0,"105,205"
20.0,123.0,"255,774"
20.0,125.0,"149,306"
20.0,127.0,"101,761"
20.0,129.0,"166,939"
20.0,131.0,"221,964"
20.0,133.0,"105,307"
20.0,135.0,"233,136"
20.0,137.0,"220,336"
20.0,139.0,"156,971"
20.0,141.0,"178,517"
20.0,143.0,"203,260"
20.0,145.0,"248,621"
20.0,147.0,"215,738"
20.0,149.0,"69,215"
20.0,151.0,"306,773"
20.0,153.0,"263,192"
20.0,155.0,"425,678"
20.0,157.0,"222,131"
20.0,159.0,"288,022"
20.0,161.0,"45,396"
20.0,163.0,"212,176"
20.0,165.0,"206,943"
20.0,167.0,"137,565"
20.0,169.0,"186,117"
20.0,171.0,"262,109"
20.0,173.0,"320,013"
20.0,175.0,"173,794"
20.0,177.0,"75,148"
20.0,179.0,"293,934"
20.0,181.0,"353,618"
20.0,183.0,"293,652"
20.0,185.0,"253,447"
20.0,187.0,"220,311"
20.0,189.0,"266,627"
20.0,191.0,"547,983"
20.0,193.0,"403,273"
20.0,195.0,"172,960"
20.0,197.0,"49,812"
20.0,199.0,"189,586"
20.0,201.0,"270,501"
20.0,203.0,"250,881"
20.0,205.0,"141,276"
20.0,207.0,"86,957"
20.0,209.0,"6,554"
21.0,1.0,"16,520"
21.0,3.0,"10,346"
21.0,5.0,"1,332"
21.0,7.0,"61,206"
21.0,9.0,"45,292"
21.0,11.0,"2,222"
21.0,13.0, (D)
21.0,15.0,"6,472"
21.0,17.0,"13,866"
,,
21.0,21.0,"4,552"
21.0,23.0,920
21.0,25.0, (D)
21.0,27.0,"62,891"
21.0,29.0,"7,394"
21.0,31.0,"34,207"
21.0,33.0,"58,794"
21.0,35.0,"78,467"
21.0,37.0,"1,128"
21.0,39.0,"62,001"
21.0,41.0,"4,402"
21.0,43.0,"1,045"
21.0,45.0,"10,677"
21.0,47.0,"178,087"
21.0,49.0,"10,749"
21.0,51.0,392
21.0,53.0,"1,936"
21.0,55.0,"38,942"
21.0,57.0,"4,953"
21.0,59.0,"147,594"
21.0,61.0,"8,972"
21.0,63.0, (D)
21.0,65.0, (D)
21.0,67.0,"7,003"
21.0,69.0,"20,072"
,,
21.0,73.0,"2,214"
21.0,75.0,"70,871"
21.0,77.0,"3,005"
21.0,79.0,"1,270"
21.0,81.0,531
21.0,83.0,"140,979"
21.0,85.0,"33,704"
21.0,87.0,"25,367"
21.0,89.0,"1,274"
21.0,91.0,"11,285"
21.0,93.0,"60,867"
21.0,95.0, (D)
21.0,97.0,"8,580"
21.0,99.0,"15,678"
21.0,101.0,"122,660"
21.0,103.0,"16,658"
21.0,105.0,"83,681"
21.0,107.0,"58,036"
21.0,109.0,259
21.0,111.0,707
21.0,113.0,"2,979"
,,
21.0,117.0,176
,,
21.0,121.0, (D)
21.0,123.0,"43,053"
21.0,125.0,836
21.0,127.0, (D)
,,
,,
,,
21.0,135.0,"9,992"
21.0,137.0,"11,377"
21.0,139.0,"22,349"
21.0,141.0,"125,308"
21.0,143.0,"7,156"
21.0,145.0,"32,560"
21.0,147.0,466
21.0,149.0,"81,745"
21.0,151.0,"2,209"
21.0,153.0, (D)
21.0,155.0,"30,210"
21.0,157.0,"32,862"
,,
21.0,161.0,"14,628"
21.0,163.0,"44,184"
21.0,165.0,105
21.0,167.0,"8,386"
21.0,169.0,"9,397"
21.0,171.0,"16,495"
21.0,173.0,"1,755"
21.0,175.0,"1,075"
21.0,177.0,"40,638"
21.0,179.0,"41,907"
21.0,181.0,"3,421"
21.0,183.0,"50,408"
21.0,185.0,"5,936"
21.0,187.0,"4,668"
21.0,189.0, (D)
21.0,191.0,"2,154"
,,
,,
21.0,197.0,"4,224"
21.0,199.0,"22,507"
21.0,201.0,"1,295"
21.0,203.0,"1,987"
21.0,205.0, (D)
21.0,207.0,"8,789"
21.0,209.0,"8,586"
21.0,211.0,"48,158"
21.0,213.0,"47,780"
21.0,215.0,"13,109"
21.0,217.0,"26,080"
21.0,219.0,"90,315"
21.0,221.0,"51,854"
21.0,223.0,"10,712"
21.0,225.0,"129,832"
21.0,227.0,"74,347"
21.0,229.0,"9,614"
21.0,231.0,"15,738"
21.0,233.0,"78,289"
21.0,235.0,344
21.0,237.0,179
21.0,239.0,"5,739"
22.0,1.0,"123,317"
22.0,3.0,"15,536"
22.0,5.0,"8,711"
22.0,7.0,"59,259"
22.0,9.0,"142,200"
22.0,11.0,"7,072"
22.0,13.0, (D)
22.0,15.0,"20,766"
22.0,17.0,"56,434"
22.0,19.0,"31,789"
22.0,21.0,"9,438"
22.0,23.0,"4,047"
22.0,25.0,"111,735"
22.0,27.0,"5,156"
22.0,29.0,"178,228"
22.0,31.0,"3,612"
22.0,33.0, (D)
22.0,35.0,"161,275"
22.0,37.0,"2,710"
22.0,39.0,"57,840"
22.0,41.0,"127,393"
22.0,43.0,"12,564"
22.0,45.0,"58,412"
22.0,47.0,"56,429"
,,
,,
22.0,53.0,"70,040"
22.0,55.0,"17,040"
22.0,57.0,"27,979"
,,
22.0,61.0,"5,088"
22.0,63.0,202
22.0,65.0,"155,122"
22.0,67.0,"155,519"
22.0,69.0,"54,950"
,,
22.0,73.0,"30,695"
22.0,75.0,688
22.0,77.0,"86,620"
22.0,79.0,"97,424"
22.0,81.0,"13,996"
22.0,83.0,"93,197"
22.0,85.0,920
,,
,,
22.0,91.0,326
22.0,93.0,"14,385"
22.0,95.0, (D)
22.0,97.0,"136,152"
22.0,99.0,"45,460"
22.0,101.0,"54,573"
,,
22.0,105.0,"3,706"
22.0,107.0,"141,952"
22.0,109.0,"22,664"
22.0,111.0,"4,580"
22.0,113.0,"104,727"
22.0,115.0,210
22.0,117.0,"4,123"
22.0,119.0, (D)
22.0,121.0,"25,819"
22.0,123.0,"91,127"
22.0,125.0, (D)
22.0,127.0,814
23.0,1.0,"3,968"
23.0,3.0,"65,314"
23.0,5.0,92
23.0,7.0,608
23.0,9.0,"2,655"
23.0,11.0,"6,964"
23.0,13.0,757
23.0,15.0,90
23.0,17.0,"3,968"
23.0,19.0,"8,866"
23.0,21.0, (D)
23.0,23.0, (D)
23.0,25.0,"3,116"
23.0,27.0,"2,257"
23.0,29.0,"6,723"
23.0,31.0,"1,296"
24.0,1.0,"1,858"
24.0,3.0,"4,374"
24.0,5.0,"19,195"
24.0,9.0,"6,161"
24.0,11.0,"67,873"
24.0,13.0,"45,306"
24.0,15.0,"29,282"
24.0,17.0,"13,631"
24.0,19.0,"47,251"
24.0,21.0,"63,065"
24.0,23.0,"4,028"
24.0,25.0,"19,813"
24.0,27.0,"4,467"
24.0,29.0,"81,552"
24.0,31.0,"28,367"
24.0,33.0,"6,549"
24.0,35.0,"107,406"
24.0,37.0,"22,024"
24.0,39.0,"29,692"
24.0,41.0,"61,170"
24.0,43.0,"21,128"
24.0,45.0,"43,610"
24.0,47.0,"49,044"
,,
25.0,1.0,883
25.0,3.0,"3,743"
25.0,5.0,"2,302"
25.0,7.0, (D)
25.0,9.0,"1,178"
25.0,11.0,"3,922"
25.0,13.0,"2,229"
25.0,15.0,"2,641"
25.0,17.0,733
25.0,19.0, (D)
25.0,21.0,34
25.0,23.0,"11,441"
25.0,25.0, (D)
25.0,27.0,"2,501"
26.0,1.0,"5,721"
26.0,3.0, (D)
26.0,5.0,"103,374"
26.0,7.0,"10,617"
26.0,9.0,"8,981"
26.0,11.0,"50,393"
26.0,13.0,"3,578"
26.0,15.0,"65,493"
26.0,17.0,"151,450"
26.0,19.0,"2,994"
26.0,21.0,"68,319"
26.0,23.0,"112,194"
26.0,25.0,"110,554"
26.0,27.0,"90,932"
26.0,29.0,"1,777"
26.0,31.0,"1,283"
26.0,33.0,"24,653"
26.0,35.0,"8,792"
26.0,37.0,"116,272"
,,
26.0,41.0,"6,237"
26.0,43.0,"1,865"
26.0,45.0,"117,885"
26.0,47.0,"1,180"
26.0,49.0,"71,832"
26.0,51.0,"12,196"
26.0,53.0, (D)
26.0,55.0,"13,450"
26.0,57.0,"187,119"
26.0,59.0,"126,092"
26.0,61.0,"1,353"
26.0,63.0,"352,097"
26.0,65.0,"109,411"
26.0,67.0,"131,848"
26.0,69.0,"8,079"
26.0,71.0, (D)
26.0,73.0,"86,721"
26.0,75.0,"79,173"
26.0,77.0,"64,911"
26.0,79.0,"1,739"
26.0,81.0,"58,395"
,,
26.0,85.0,995
26.0,87.0,"59,510"
26.0,89.0,"13,040"
26.0,91.0,"249,871"
26.0,93.0,"31,975"
26.0,95.0,"2,271"
26.0,97.0,"7,628"
26.0,99.0,"42,430"
26.0,101.0,"5,319"
26.0,103.0,"1,140"
26.0,105.0,"26,855"
26.0,107.0,"30,883"
26.0,109.0,"16,706"
26.0,111.0,"38,228"
26.0,113.0,"36,725"
26.0,115.0,"151,877"
26.0,117.0,"94,814"
26.0,119.0,"3,997"
26.0,121.0,"24,736"
26.0,123.0,"29,414"
26.0,125.0,"3,263"
26.0,127.0,"33,749"
26.0,129.0,"19,154"
26.0,131.0,921
26.0,133.0,"12,393"
,,
26.0,137.0,"1,540"
26.0,139.0,"76,163"
26.0,141.0,"8,789"
,,
26.0,145.0,"224,875"
26.0,147.0,"81,657"
26.0,149.0,"87,678"
26.0,151.0,"252,407"
26.0,153.0, (D)
26.0,155.0,"109,144"
26.0,157.0,"214,572"
26.0,159.0,"77,666"
26.0,161.0,"99,405"
26.0,163.0,"3,935"
26.0,165.0,"3,280"
27.0,1.0,"11,922"
27.0,3.0,"16,806"
27.0,5.0,"177,276"
27.0,7.0,"35,638"
27.0,9.0,"115,369"
27.0,11.0,"221,343"
27.0,13.0,"323,157"
27.0,15.0,"287,297"
27.0,17.0,"2,443"
27.0,19.0,"106,312"
27.0,21.0,"15,945"
27.0,23.0,"285,391"
27.0,25.0,"52,465"
27.0,27.0,"435,444"
27.0,29.0,"33,375"
,,
27.0,33.0,"318,657"
27.0,35.0,"11,943"
27.0,37.0,"175,789"
27.0,39.0,"209,615"
27.0,41.0,"143,822"
27.0,43.0,"364,611"
27.0,45.0,"231,159"
27.0,47.0,"347,296"
27.0,49.0,"269,999"
27.0,51.0,"276,738"
27.0,53.0,"26,458"
27.0,55.0,"62,302"
27.0,57.0,"27,357"
27.0,59.0,"71,732"
27.0,61.0, (D)
27.0,63.0,"317,818"
27.0,65.0,"29,707"
27.0,67.0,"319,105"
27.0,69.0,"292,841"
27.0,71.0,"5,819"
27.0,73.0,"341,887"
,,
27.0,77.0,"38,174"
27.0,79.0,"183,668"
27.0,81.0,"227,760"
27.0,83.0,"332,162"
27.0,85.0,"210,291"
27.0,87.0,"158,229"
27.0,89.0,"630,070"
27.0,91.0,"405,355"
27.0,93.0,"223,568"
27.0,95.0,"59,861"
27.0,97.0,"134,757"
27.0,99.0,"370,897"
27.0,101.0,"334,661"
27.0,103.0,"230,995"
27.0,105.0,"367,878"
27.0,107.0,"432,572"
27.0,109.0,"196,452"
27.0,111.0,"407,539"
27.0,113.0,"200,377"
27.0,115.0,"21,516"
27.0,117.0,"180,239"
27.0,119.0,"793,109"
27.0,121.0,"226,640"
27.0,123.0,13
27.0,125.0,"149,759"
27.0,127.0,"457,349"
27.0,129.0,"543,842"
27.0,131.0,"145,488"
27.0,133.0,"250,334"
27.0,135.0,"315,549"
27.0,137.0, (D)
27.0,139.0,"68,646"
27.0,141.0,"46,847"
27.0,143.0,"286,784"
27.0,145.0,"338,311"
27.0,147.0,"201,590"
27.0,149.0,"275,627"
27.0,151.0,"276,060"
27.0,153.0,"108,646"
27.0,155.0,"306,495"
27.0,157.0,"123,327"
27.0,159.0,"30,868"
27.0,161.0,"203,056"
27.0,163.0,"43,246"
27.0,165.0,"212,409"
27.0,167.0,"372,201"
27.0,169.0,"110,076"
27.0,171.0,"165,331"
27.0,173.0,"312,089"
28.0,1.0,"9,575"
28.0,3.0,"24,202"
28.0,5.0,566
28.0,7.0,"6,022"
28.0,9.0,"15,792"
28.0,11.0,"341,853"
28.0,13.0,"47,449"
28.0,15.0,"48,905"
28.0,17.0,"42,632"
28.0,19.0,"2,293"
28.0,21.0,"8,842"
28.0,23.0,165
28.0,25.0,"6,170"
28.0,27.0,"220,490"
28.0,29.0,"1,731"
28.0,31.0,"1,367"
28.0,33.0,"59,864"
28.0,35.0, (D)
28.0,37.0,390
28.0,39.0,"5,617"
28.0,41.0,96
28.0,43.0,"6,974"
28.0,45.0, (D)
,,
28.0,49.0,"25,856"
28.0,51.0,"88,454"
28.0,53.0,"124,277"
28.0,55.0,"76,225"
28.0,57.0,"10,740"
28.0,59.0, (D)
,,
28.0,63.0,"1,998"
28.0,65.0,302
28.0,67.0, (D)
,,
28.0,71.0,"10,424"
28.0,73.0,120
28.0,75.0, (D)
28.0,77.0, (D)
28.0,79.0, (D)
28.0,81.0,"47,579"
28.0,83.0,"205,732"
28.0,85.0,"2,316"
28.0,87.0,"39,736"
28.0,89.0,"18,996"
28.0,91.0,"1,980"
28.0,93.0,"27,894"
28.0,95.0,"53,034"
28.0,97.0,"10,578"
,,
28.0,101.0,"6,981"
28.0,103.0,"69,156"
28.0,105.0, (D)
28.0,107.0,"66,789"
28.0,109.0,57
28.0,111.0,"1,035"
28.0,113.0,"1,425"
28.0,115.0,"34,094"
28.0,117.0,"23,591"
28.0,119.0,"120,532"
28.0,121.0,"14,810"
28.0,123.0,"6,078"
28.0,125.0,"126,340"
28.0,127.0,323
28.0,129.0, (D)
28.0,131.0, (D)
28.0,133.0,"260,150"
28.0,135.0,"191,576"
28.0,137.0,"28,074"
28.0,139.0,"17,818"
28.0,141.0,"6,358"
28.0,143.0,"157,857"
28.0,145.0,"21,332"
28.0,147.0,"6,451"
28.0,149.0,"34,811"
28.0,151.0,"289,484"
28.0,153.0,"1,517"
28.0,155.0,"16,285"
28.0,157.0,"5,040"
28.0,159.0, (D)
28.0,161.0,"12,945"
28.0,163.0,"126,139"
29.0,1.0,"64,979"
29.0,3.0,"113,798"
29.0,5.0,"250,159"
29.0,7.0,"278,133"
29.0,9.0,"41,542"
29.0,11.0,"161,065"
29.0,13.0,"176,674"
29.0,15.0,"28,034"
29.0,17.0,"24,760"
29.0,19.0,"63,506"
29.0,21.0,"103,778"
29.0,23.0,"132,948"
29.0,25.0,"90,649"
29.0,27.0,"99,731"
29.0,29.0,799
29.0,31.0,"121,011"
29.0,33.0,"237,817"
29.0,35.0,"1,328"
29.0,37.0,"128,782"
29.0,39.0,"17,584"
29.0,41.0,"193,422"
29.0,43.0,"2,171"
29.0,45.0,"146,515"
29.0,47.0,"41,281"
29.0,49.0,"96,999"
29.0,51.0,"18,376"
29.0,53.0,"117,573"
29.0,55.0,"4,396"
29.0,57.0,"64,533"
29.0,59.0,"10,191"
29.0,61.0,"115,350"
29.0,63.0,"78,345"
29.0,65.0,"7,981"
29.0,67.0,"19,845"
29.0,69.0,"208,250"
29.0,71.0,"35,239"
29.0,73.0,"24,533"
29.0,75.0,"80,649"
29.0,77.0,"13,925"
29.0,79.0,"90,750"
29.0,81.0,"150,297"
29.0,83.0,"116,890"
29.0,85.0,"19,254"
29.0,87.0,"165,610"
29.0,89.0,"68,271"
29.0,91.0,"14,616"
,,
29.0,95.0,"50,949"
29.0,97.0,"82,649"
29.0,99.0,"6,517"
29.0,101.0,"123,033"
29.0,103.0,"111,535"
29.0,105.0,"11,044"
29.0,107.0,"217,191"
29.0,109.0,"43,232"
29.0,111.0,"118,086"
29.0,113.0,"105,878"
29.0,115.0,"105,883"
29.0,117.0,"147,979"
29.0,119.0,"7,941"
29.0,121.0,"129,161"
29.0,123.0,"1,365"
29.0,125.0,"13,694"
29.0,127.0,"153,784"
29.0,129.0,"33,072"
29.0,131.0,"11,075"
29.0,133.0,"207,719"
29.0,135.0,"44,382"
29.0,137.0,"156,740"
29.0,139.0,"105,934"
29.0,141.0,"26,121"
29.0,143.0,"303,139"
29.0,145.0,"24,267"
29.0,147.0,"227,121"
29.0,149.0,"24,288"
29.0,151.0,"23,028"
29.0,153.0,"13,147"
29.0,155.0,"238,717"
29.0,157.0,"68,520"
29.0,159.0,"165,845"
29.0,161.0,"9,290"
29.0,163.0,"148,895"
29.0,165.0,"78,457"
29.0,167.0,"28,181"
29.0,169.0,"1,262"
