State ANSI,County ANSI,"AG LAND, CROP INSURANCE - ACRES"
29.0,171.0,"48,968"
29.0,173.0,"131,794"
29.0,175.0,"69,517"
29.0,177.0,"116,242"
29.0,179.0, (D)
29.0,181.0,"11,922"
29.0,183.0,"100,174"
29.0,185.0,"56,544"
29.0,186.0,"35,085"
29.0,187.0,"2,855"
29.0,189.0,"10,819"
29.0,195.0,"292,048"
29.0,197.0,"28,320"
29.0,199.0,"92,811"
29.0,201.0,"109,254"
29.0,203.0,"2,100"
29.0,205.0,"157,051"
29.0,207.0,"313,085"
29.0,209.0,855
29.0,211.0,"67,103"
29.0,213.0,"2,827"
29.0,215.0,"14,604"
29.0,217.0,"165,013"
29.0,219.0,"57,481"
29.0,221.0, (D)
29.0,223.0,"16,172"
29.0,225.0,"11,084"
29.0,227.0,"32,152"
29.0,229.0,"33,800"
,,
30.0,1.0,"70,747"
30.0,3.0,"222,981"
30.0,5.0,"394,024"
30.0,7.0,"34,115"
30.0,9.0,"43,058"
30.0,11.0,"437,963"
30.0,13.0,"235,375"
30.0,15.0,"815,399"
30.0,17.0,"491,692"
30.0,19.0,"316,937"
30.0,21.0,"324,835"
30.0,23.0, (D)
30.0,25.0,"237,959"
30.0,27.0,"384,004"
30.0,29.0,"25,344"
30.0,31.0,"58,162"
30.0,33.0,"339,211"
30.0,35.0,"374,358"
30.0,37.0,"32,950"
30.0,39.0,"1,642"
30.0,41.0,"736,682"
30.0,43.0,"6,569"
30.0,45.0,"147,203"
30.0,47.0,"10,335"
30.0,49.0,"53,124"
30.0,51.0,"414,059"
,,
30.0,55.0,"430,549"
30.0,57.0,"24,874"
30.0,59.0,"20,488"
,,
30.0,63.0, (D)
30.0,65.0,"153,770"
30.0,67.0,"12,326"
30.0,69.0,"29,299"
30.0,71.0,"316,555"
30.0,73.0,"336,993"
30.0,75.0,"405,496"
30.0,77.0, (D)
30.0,79.0,"147,984"
30.0,81.0,"4,916"
30.0,83.0,"307,918"
30.0,85.0,"520,807"
30.0,87.0,"268,849"
30.0,89.0, (D)
30.0,91.0,"670,038"
,,
30.0,95.0,"97,484"
30.0,97.0,"4,580"
30.0,99.0,"260,838"
30.0,101.0,"468,198"
30.0,103.0,"61,461"
30.0,105.0,"613,781"
30.0,107.0,"58,014"
30.0,109.0,"121,388"
30.0,111.0,"256,437"
31.0,1.0,"277,848"
31.0,3.0,"299,636"
31.0,5.0,"4,111"
31.0,7.0,"118,505"
31.0,9.0,"21,309"
31.0,11.0,"212,253"
31.0,13.0,"231,621"
31.0,15.0,"102,232"
31.0,17.0,"58,543"
31.0,19.0,"280,351"
31.0,21.0,"243,328"
31.0,23.0,"285,723"
31.0,25.0,"279,685"
31.0,27.0,"327,036"
31.0,29.0,"249,964"
31.0,31.0,"234,617"
31.0,33.0,"350,728"
31.0,35.0,"239,868"
31.0,37.0,"203,204"
31.0,39.0,"298,415"
31.0,41.0,"389,468"
31.0,43.0,"125,288"
31.0,45.0,"175,891"
31.0,47.0,"275,614"
31.0,49.0,"125,431"
31.0,51.0,"195,446"
31.0,53.0,"279,787"
31.0,55.0,"69,718"
31.0,57.0,"191,010"
31.0,59.0,"288,382"
31.0,61.0,"182,286"
31.0,63.0,"191,302"
31.0,65.0,"243,824"
31.0,67.0,"373,123"
31.0,69.0,"85,029"
31.0,71.0,"63,345"
31.0,73.0,"124,956"
31.0,75.0, (D)
31.0,77.0,"154,042"
31.0,79.0,"243,270"
31.0,81.0,"256,077"
31.0,83.0,"188,938"
31.0,85.0,"162,921"
31.0,87.0,"165,733"
31.0,89.0,"335,305"
31.0,91.0,"27,517"
31.0,93.0,"132,701"
31.0,95.0,"235,023"
31.0,97.0,"98,176"
31.0,99.0,"238,716"
31.0,101.0,"230,349"
31.0,103.0,"38,469"
31.0,105.0,"212,415"
31.0,107.0,"226,335"
31.0,109.0,"301,081"
31.0,111.0,"365,488"
31.0,113.0,"26,953"
31.0,115.0,"31,097"
31.0,117.0,"25,717"
31.0,119.0,"239,610"
31.0,121.0,"167,997"
31.0,123.0,"171,394"
31.0,125.0,"142,084"
31.0,127.0,"205,594"
31.0,129.0,"228,719"
31.0,131.0,"290,688"
31.0,133.0,"145,224"
31.0,135.0,"344,272"
31.0,137.0,"251,048"
31.0,139.0,"222,279"
31.0,141.0,"281,545"
31.0,143.0,"196,872"
31.0,145.0,"177,826"
31.0,147.0,"235,550"
31.0,149.0,"41,696"
31.0,151.0,"257,123"
31.0,153.0,"85,162"
31.0,155.0,"348,537"
31.0,157.0,"147,512"
31.0,159.0,"260,799"
31.0,161.0,"174,108"
31.0,163.0,"117,922"
31.0,165.0,"159,170"
31.0,167.0,"173,434"
31.0,169.0,"226,222"
31.0,171.0, (D)
31.0,173.0,"175,286"
31.0,175.0,"143,830"
31.0,177.0,"189,875"
31.0,179.0,"228,501"
31.0,181.0,"167,964"
31.0,183.0,"117,297"
31.0,185.0,"304,447"
32.0,1.0,"16,714"
32.0,3.0, (D)
32.0,5.0,"1,200"
32.0,7.0,"63,565"
32.0,9.0, (D)
32.0,11.0,"15,380"
32.0,13.0,"104,530"
32.0,15.0,"6,500"
32.0,17.0, (D)
32.0,19.0,"11,622"
32.0,21.0,234
32.0,23.0,"3,426"
32.0,27.0,"34,594"
,,
32.0,31.0,"1,202"
32.0,33.0,"20,800"
,,
33.0,1.0,404
33.0,3.0, (D)
33.0,5.0,"1,851"
33.0,7.0,"2,665"
33.0,9.0,"3,428"
33.0,11.0,"1,158"
33.0,13.0,"1,999"
33.0,15.0,770
33.0,17.0,111
33.0,19.0, (D)
34.0,1.0,"8,047"
34.0,3.0, (D)
34.0,5.0,"19,751"
34.0,7.0,"1,671"
34.0,9.0, (D)
34.0,11.0,"13,531"
,,
34.0,15.0,"21,466"
,,
34.0,19.0,"19,865"
34.0,21.0,"6,579"
34.0,23.0,"3,720"
34.0,25.0,"4,831"
34.0,27.0,"1,565"
34.0,29.0, (D)
34.0,31.0, (D)
34.0,33.0,"37,067"
34.0,35.0,"4,134"
34.0,37.0,"3,607"
,,
34.0,41.0,"27,034"
35.0,1.0,49
35.0,3.0,"113,621"
35.0,5.0,"628,076"
35.0,6.0,"103,609"
35.0,7.0,"217,459"
35.0,9.0,"224,238"
35.0,11.0,"279,635"
35.0,13.0,"55,754"
35.0,15.0,"325,898"
35.0,17.0,"209,544"
35.0,19.0,"267,241"
35.0,21.0,"176,992"
35.0,23.0,"219,655"
35.0,25.0,"681,963"
35.0,27.0,"314,398"
,,
35.0,29.0,"91,271"
35.0,31.0,"78,345"
35.0,33.0,"99,833"
35.0,35.0,"74,823"
35.0,37.0,"319,013"
35.0,39.0,"74,369"
35.0,41.0,"167,476"
35.0,43.0,"35,212"
35.0,45.0,"46,685"
35.0,47.0,"186,690"
35.0,49.0,"65,926"
35.0,51.0,"95,441"
35.0,53.0,"99,920"
35.0,55.0,"17,681"
35.0,57.0,"391,454"
35.0,59.0,"160,426"
35.0,61.0,"43,345"
36.0,1.0,"2,528"
36.0,3.0,"15,003"
,,
36.0,7.0,"3,449"
36.0,9.0,"15,889"
36.0,11.0,"61,052"
36.0,13.0,"34,653"
36.0,15.0,"2,899"
36.0,17.0,"6,491"
36.0,19.0,"16,476"
36.0,21.0,"14,610"
36.0,23.0,"7,273"
36.0,25.0,"3,043"
36.0,27.0,"2,722"
36.0,29.0,"30,963"
36.0,31.0,"2,259"
36.0,33.0,"18,742"
36.0,35.0,521
36.0,37.0,"68,960"
36.0,39.0,"2,398"
,,
36.0,43.0,"5,131"
36.0,45.0,"46,202"
,,
36.0,49.0,"11,230"
36.0,51.0,"75,207"
36.0,53.0,"23,014"
36.0,55.0,"46,747"
36.0,57.0,"14,781"
,,
,,
36.0,63.0,"61,194"
36.0,65.0,"18,017"
36.0,67.0,"52,302"
36.0,69.0,"59,417"
36.0,71.0,"10,913"
36.0,73.0,"67,834"
36.0,75.0,"4,992"
36.0,77.0,"4,405"
36.0,79.0, (D)
,,
36.0,83.0,"11,741"
,,
36.0,87.0, (D)
36.0,89.0,"21,512"
36.0,91.0,"9,940"
36.0,93.0,346
36.0,95.0,"5,290"
36.0,97.0,"1,879"
36.0,99.0,"30,505"
36.0,101.0,"37,931"
36.0,103.0,"1,349"
36.0,105.0, (D)
36.0,107.0,"5,386"
36.0,109.0,"5,326"
36.0,111.0,"4,112"
,,
36.0,115.0,"17,681"
36.0,117.0,"52,332"
36.0,119.0,515
36.0,121.0,"50,419"
36.0,123.0,"17,100"
37.0,1.0,"10,146"
37.0,3.0,"3,508"
37.0,5.0,"4,438"
37.0,7.0,"18,839"
37.0,9.0,"6,437"
37.0,11.0,30
37.0,13.0,"103,426"
37.0,15.0,"78,661"
37.0,17.0,"53,775"
37.0,19.0,"17,254"
37.0,21.0,780
37.0,23.0,"3,870"
37.0,25.0,"12,091"
37.0,27.0,"1,565"
37.0,29.0,"36,857"
37.0,31.0,"43,169"
37.0,33.0,"10,285"
37.0,35.0,"12,404"
37.0,37.0,"5,729"
37.0,39.0,"2,391"
37.0,41.0,"20,417"
37.0,43.0,"1,461"
37.0,45.0,"19,982"
37.0,47.0,"87,559"
37.0,49.0,"45,441"
37.0,51.0,"22,490"
37.0,53.0,"22,619"
37.0,55.0, (D)
37.0,57.0,"14,415"
37.0,59.0,"12,871"
37.0,61.0,"90,727"
37.0,63.0,"2,377"
37.0,65.0,"89,517"
37.0,67.0,"5,156"
37.0,69.0,"24,174"
37.0,71.0,"4,248"
37.0,73.0,"39,185"
37.0,75.0,15
37.0,77.0,"14,157"
37.0,79.0,"44,907"
37.0,81.0,"16,410"
37.0,83.0,"98,663"
37.0,85.0,"44,322"
37.0,87.0,"4,959"
37.0,89.0,"13,139"
37.0,91.0,"44,502"
37.0,93.0,"21,239"
37.0,95.0,"64,741"
37.0,97.0,"22,403"
37.0,99.0,"2,063"
37.0,101.0,"76,617"
37.0,103.0,"31,417"
37.0,105.0,"8,717"
37.0,107.0,"62,922"
37.0,109.0,"9,188"
37.0,111.0, (D)
37.0,113.0,26
37.0,115.0,"1,301"
37.0,117.0,"91,649"
37.0,119.0,"1,991"
37.0,121.0,66
37.0,123.0,796
37.0,125.0,"9,943"
37.0,127.0,"63,414"
37.0,129.0, (D)
37.0,131.0,"94,534"
37.0,133.0,"20,002"
37.0,135.0,"14,797"
37.0,137.0,"31,068"
37.0,139.0,"55,110"
37.0,141.0,"21,250"
37.0,143.0,"54,755"
37.0,145.0,"29,592"
37.0,147.0,"124,356"
37.0,149.0,"1,214"
37.0,151.0,"16,185"
37.0,153.0,"10,996"
37.0,155.0,"154,690"
37.0,157.0,"16,261"
37.0,159.0,"36,145"
37.0,161.0,"4,095"
37.0,163.0,"130,511"
37.0,165.0,"22,824"
37.0,167.0,"29,783"
37.0,169.0,"7,744"
37.0,171.0,"32,235"
37.0,173.0,156
37.0,175.0,677
37.0,177.0,"46,362"
37.0,179.0,"96,193"
37.0,181.0,"8,698"
37.0,183.0,"25,331"
37.0,185.0,"12,965"
37.0,187.0,"62,175"
37.0,189.0,152
37.0,191.0,"92,725"
37.0,193.0,"8,500"
37.0,195.0,"79,223"
37.0,197.0,"21,636"
37.0,199.0,276
38.0,1.0,"313,629"
38.0,3.0,"726,540"
38.0,5.0,"474,343"
38.0,7.0,"120,481"
38.0,9.0,"724,834"
38.0,11.0,"214,606"
38.0,13.0,"275,364"
38.0,15.0,"285,096"
38.0,17.0,"1,019,793"
38.0,19.0,"818,096"
38.0,21.0,"434,932"
38.0,23.0,"420,721"
38.0,25.0,"264,774"
38.0,27.0,"200,123"
38.0,29.0,"440,997"
38.0,31.0,"315,370"
38.0,33.0,"229,107"
38.0,35.0,"634,862"
38.0,37.0,"403,367"
38.0,39.0,"289,304"
38.0,41.0,"437,592"
38.0,43.0,"229,943"
38.0,45.0,"526,534"
38.0,47.0,"260,241"
38.0,49.0,"355,700"
38.0,51.0,"241,686"
38.0,53.0,"282,251"
38.0,55.0,"625,150"
38.0,57.0,"156,587"
38.0,59.0,"427,064"
38.0,61.0,"557,323"
38.0,63.0,"337,647"
38.0,65.0,"108,259"
38.0,67.0,"548,383"
38.0,69.0,"337,962"
38.0,71.0,"516,736"
38.0,73.0,"296,114"
38.0,75.0,"476,946"
38.0,77.0,"740,807"
38.0,79.0,"284,122"
38.0,81.0,"399,859"
38.0,83.0,"323,214"
38.0,85.0,"213,417"
38.0,87.0,"297,055"
38.0,89.0,"414,952"
38.0,91.0,"373,953"
38.0,93.0,"829,122"
38.0,95.0,"447,849"
38.0,97.0,"476,743"
38.0,99.0,"586,648"
38.0,101.0,"810,306"
38.0,103.0,"540,493"
38.0,105.0,"586,702"
39.0,1.0,"31,903"
39.0,3.0,"129,439"
39.0,5.0,"55,831"
39.0,7.0,"46,579"
39.0,9.0,"8,489"
39.0,11.0,"148,038"
39.0,13.0,257
39.0,15.0,"80,431"
39.0,17.0,"69,291"
39.0,19.0,"22,694"
39.0,21.0,"138,812"
39.0,23.0,"127,308"
39.0,25.0,"39,040"
39.0,27.0,"146,826"
39.0,29.0,"34,625"
39.0,31.0,"35,063"
39.0,33.0,"174,233"
39.0,35.0, (D)
39.0,37.0,"235,323"
39.0,39.0,"148,228"
39.0,41.0,"78,931"
39.0,43.0,"31,836"
39.0,45.0,"107,649"
39.0,47.0,"140,717"
39.0,49.0,"33,148"
39.0,51.0,"135,450"
39.0,53.0,"9,224"
39.0,55.0,"10,504"
39.0,57.0,"114,024"
39.0,59.0,"4,962"
39.0,61.0,"1,007"
39.0,63.0,"168,652"
39.0,65.0,"192,245"
39.0,67.0,"7,807"
39.0,69.0,"165,212"
39.0,71.0,"136,558"
39.0,73.0,"4,394"
39.0,75.0,"39,881"
39.0,77.0,"144,206"
39.0,79.0,"5,200"
39.0,81.0,999
39.0,83.0,"84,072"
39.0,85.0,415
39.0,87.0,"1,399"
39.0,89.0,"91,622"
39.0,91.0,"140,936"
39.0,93.0,"61,715"
39.0,95.0,"45,099"
39.0,97.0,"188,787"
39.0,99.0,"17,987"
39.0,101.0,"142,677"
39.0,103.0,"41,039"
39.0,105.0,"8,776"
39.0,107.0,"200,986"
39.0,109.0,"112,781"
39.0,111.0,767
39.0,113.0,"67,014"
39.0,115.0,"3,777"
39.0,117.0,"88,494"
39.0,119.0,"38,671"
39.0,121.0, (D)
39.0,123.0,"93,087"
39.0,125.0,"164,750"
39.0,127.0,"26,842"
39.0,129.0,"228,495"
39.0,131.0,"30,415"
39.0,133.0,"21,784"
39.0,135.0,"140,533"
39.0,137.0,"196,409"
39.0,139.0,"46,919"
39.0,141.0,"98,151"
39.0,143.0,"117,128"
39.0,145.0,"19,312"
39.0,147.0,"182,709"
39.0,149.0,"151,088"
39.0,151.0,"43,147"
39.0,153.0,"1,382"
39.0,155.0,"27,865"
39.0,157.0,"18,686"
39.0,159.0,"140,804"
39.0,161.0,"159,069"
39.0,163.0,"5,107"
39.0,165.0,"53,540"
39.0,167.0,"13,282"
39.0,169.0,"88,468"
39.0,171.0,"136,420"
39.0,173.0,"198,271"
39.0,175.0,"171,586"
40.0,1.0,545
40.0,3.0,"254,361"
40.0,5.0,"93,661"
40.0,7.0,"232,652"
40.0,9.0,"108,326"
40.0,11.0,"211,577"
40.0,13.0,"67,128"
40.0,15.0,"215,560"
40.0,17.0,"130,048"
40.0,19.0,"38,110"
40.0,21.0,"1,824"
40.0,23.0,"34,926"
40.0,25.0,"277,377"
40.0,27.0,"5,033"
40.0,29.0,"26,660"
40.0,31.0,"89,470"
40.0,33.0,"121,914"
40.0,35.0,"16,028"
40.0,37.0,"3,608"
40.0,39.0,"172,715"
40.0,41.0,"12,038"
40.0,43.0,"116,114"
40.0,45.0,"64,737"
40.0,47.0,"316,401"
40.0,49.0,"82,565"
40.0,51.0,"105,647"
40.0,53.0,"320,409"
40.0,55.0,"85,599"
40.0,57.0,"128,364"
40.0,59.0,"107,082"
40.0,61.0,"5,343"
40.0,63.0,"69,677"
40.0,65.0,"272,570"
40.0,67.0,"57,412"
40.0,69.0,"27,213"
40.0,71.0,"261,143"
40.0,73.0,"199,320"
40.0,75.0,"251,478"
40.0,77.0,"34,134"
40.0,79.0,"16,925"
40.0,81.0,"16,997"
40.0,83.0,"44,078"
40.0,85.0,"23,942"
40.0,87.0,"24,496"
40.0,89.0,"56,496"
40.0,91.0,"22,317"
40.0,93.0,"154,014"
40.0,95.0,"5,739"
40.0,97.0,"11,608"
40.0,99.0,"60,350"
40.0,101.0,"44,442"
40.0,103.0,"131,324"
40.0,105.0,"12,940"
40.0,107.0,"27,631"
40.0,109.0,"11,677"
40.0,111.0,"13,823"
40.0,113.0,"63,914"
40.0,115.0,"36,631"
40.0,117.0,"25,611"
40.0,119.0,"30,065"
40.0,121.0,"53,211"
40.0,123.0,"30,060"
40.0,125.0,"7,576"
40.0,127.0,"17,211"
40.0,129.0,"125,057"
40.0,131.0,"1,757"
40.0,133.0,"16,580"
40.0,135.0,"21,064"
40.0,137.0,"64,253"
40.0,139.0,"432,054"
40.0,141.0,"237,094"
40.0,143.0,"11,888"
40.0,145.0,"35,428"
40.0,147.0,"12,863"
40.0,149.0,"275,787"
40.0,151.0,"168,617"
40.0,153.0,"126,538"
41.0,1.0,"26,967"
41.0,3.0,"3,858"
41.0,5.0,"6,958"
41.0,7.0, (D)
41.0,9.0,457
41.0,11.0,"1,536"
41.0,13.0,"6,377"
41.0,15.0,"4,634"
41.0,17.0,"4,571"
41.0,19.0,"2,607"
41.0,21.0,"90,278"
41.0,23.0,"18,490"
41.0,25.0,"118,518"
41.0,27.0,"8,660"
41.0,29.0,"11,785"
41.0,31.0,"23,566"
41.0,33.0, (D)
41.0,35.0,"48,361"
41.0,37.0,"20,082"
41.0,39.0,"18,421"
41.0,41.0, (D)
41.0,43.0,"30,087"
41.0,45.0,"82,369"
41.0,47.0,"21,593"
41.0,49.0,"195,382"
41.0,51.0,543
41.0,53.0,"8,519"
41.0,55.0,"146,849"
,,
41.0,59.0,"344,336"
41.0,61.0,"29,982"
41.0,63.0,"20,713"
41.0,65.0,"104,102"
41.0,67.0,"10,824"
41.0,69.0,"1,086"
41.0,71.0,"23,130"
42.0,1.0,"55,631"
42.0,3.0,"3,244"
42.0,5.0,"20,991"
42.0,7.0,"3,078"
42.0,9.0,"23,928"
42.0,11.0,"55,124"
42.0,13.0,"19,092"
42.0,15.0,"17,144"
42.0,17.0,"27,871"
42.0,19.0,"19,466"
42.0,21.0,"10,425"
,,
42.0,25.0,"2,693"
42.0,27.0,"23,504"
42.0,29.0,"36,920"
42.0,31.0,"8,215"
42.0,33.0,"3,324"
42.0,35.0,"7,426"
42.0,37.0,"35,497"
42.0,39.0,"35,464"
42.0,41.0,"46,930"
42.0,43.0,"27,124"
,,
42.0,47.0,842
42.0,49.0,"32,873"
42.0,51.0,"11,978"
42.0,53.0, (D)
42.0,55.0,"67,285"
42.0,57.0,"10,011"
42.0,59.0,"1,419"
42.0,61.0,"19,078"
42.0,63.0,"25,714"
42.0,65.0,"6,514"
42.0,67.0,"15,434"
42.0,69.0, (D)
42.0,71.0,"84,996"
42.0,73.0,"18,184"
42.0,75.0,"21,897"
42.0,77.0,"30,420"
42.0,79.0,"5,561"
42.0,81.0,"10,411"
42.0,83.0,897
42.0,85.0,"41,396"
42.0,87.0,"9,980"
42.0,89.0,"4,015"
42.0,91.0,"7,252"
42.0,93.0,"6,488"
42.0,95.0,"33,950"
42.0,97.0,"48,573"
42.0,99.0,"22,030"
,,
,,
42.0,105.0,"5,866"
42.0,107.0,"32,315"
42.0,109.0,"25,404"
42.0,111.0,"17,918"
42.0,113.0,"3,004"
42.0,115.0,"2,228"
42.0,117.0,"6,042"
42.0,119.0,"10,904"
42.0,121.0,"5,829"
42.0,123.0,"4,393"
42.0,125.0,"3,743"
42.0,127.0,837
42.0,129.0,"32,832"
42.0,131.0,931
42.0,133.0,"96,063"
44.0,1.0, (D)
44.0,3.0, (D)
44.0,5.0,786
44.0,7.0,735
44.0,9.0, (D)
45.0,1.0,"9,145"
45.0,3.0,"15,163"
45.0,5.0,"24,353"
45.0,7.0,"25,706"
45.0,9.0,"19,713"
45.0,11.0,"20,088"
45.0,13.0,857
45.0,15.0,"7,576"
45.0,17.0,"58,067"
45.0,19.0, (D)
45.0,21.0,"10,585"
45.0,23.0,"8,615"
45.0,25.0,"29,025"
45.0,27.0,"81,226"
45.0,29.0,"16,768"
45.0,31.0,"83,508"
45.0,33.0,"52,782"
45.0,35.0,"23,074"
