State ANSI,County ANSI,"AG LAND, CROP INSURANCE - ACRES"
45.0,37.0,"7,114"
45.0,39.0,888
45.0,41.0,"80,176"
45.0,43.0,"4,887"
45.0,45.0,"2,424"
45.0,47.0,"2,702"
45.0,49.0,"32,049"
45.0,51.0,"80,209"
45.0,53.0, (D)
45.0,55.0,"2,714"
45.0,57.0,"4,469"
45.0,59.0,"18,272"
45.0,61.0,"64,231"
45.0,63.0,"10,613"
45.0,65.0,"1,499"
45.0,67.0,"19,870"
45.0,69.0,"41,160"
45.0,71.0,"16,142"
45.0,73.0,"3,805"
45.0,75.0,"130,512"
45.0,77.0,"1,963"
45.0,79.0,"11,521"
45.0,81.0,"10,629"
45.0,83.0,"9,496"
45.0,85.0,"67,792"
45.0,87.0,"5,030"
45.0,89.0,"73,304"
45.0,91.0,"16,305"
46.0,3.0,"155,173"
46.0,5.0,"448,295"
46.0,7.0,"149,323"
46.0,9.0,"189,933"
46.0,11.0,"245,720"
46.0,13.0,"723,159"
46.0,15.0,"263,243"
46.0,17.0,"99,365"
46.0,19.0,"241,829"
46.0,21.0,"199,826"
46.0,23.0,"351,151"
46.0,25.0,"366,369"
46.0,27.0,"201,358"
46.0,29.0,"189,825"
46.0,31.0,"442,729"
46.0,33.0,"155,151"
46.0,35.0,"144,840"
46.0,37.0,"358,161"
46.0,39.0,"159,608"
46.0,41.0,"244,851"
46.0,43.0,"176,435"
46.0,45.0,"493,880"
46.0,47.0,"137,535"
46.0,49.0,"334,185"
46.0,51.0,"259,641"
46.0,53.0,"185,671"
46.0,55.0,"272,628"
46.0,57.0,"200,360"
46.0,59.0,"488,206"
46.0,61.0,"188,657"
46.0,63.0,"456,022"
46.0,65.0,"236,408"
46.0,67.0,"317,219"
46.0,69.0,"191,812"
46.0,71.0,"289,301"
46.0,73.0,"170,539"
46.0,75.0,"312,236"
46.0,77.0,"315,164"
46.0,79.0,"199,790"
46.0,81.0,"20,300"
46.0,83.0,"240,948"
46.0,85.0,"256,636"
46.0,87.0,"276,506"
46.0,89.0,"261,672"
46.0,91.0,"245,927"
46.0,93.0,"555,705"
46.0,95.0,"187,088"
46.0,97.0,"172,276"
46.0,99.0,"266,119"
46.0,101.0,"191,037"
46.0,102.0,"133,628"
46.0,103.0,"230,962"
46.0,105.0,"479,384"
46.0,107.0,"354,720"
46.0,109.0,"368,565"
46.0,111.0,"143,691"
46.0,115.0,"698,196"
46.0,117.0,"217,709"
46.0,119.0,"415,486"
46.0,121.0,"72,141"
46.0,123.0,"334,590"
46.0,125.0,"292,667"
46.0,127.0,"242,487"
46.0,129.0,"219,329"
46.0,135.0,"194,680"
46.0,137.0,"348,225"
47.0,1.0,449
47.0,3.0,"35,275"
47.0,5.0,"14,498"
47.0,7.0,"6,490"
47.0,9.0,"6,721"
47.0,11.0,"7,676"
47.0,13.0,288
47.0,15.0,"17,476"
47.0,17.0,"68,577"
47.0,19.0, (D)
47.0,21.0,"5,861"
47.0,23.0,"27,736"
47.0,25.0,"1,310"
47.0,27.0,"1,586"
47.0,29.0,"5,112"
47.0,31.0,"44,559"
47.0,33.0,"114,904"
47.0,35.0,"2,965"
47.0,37.0, (D)
47.0,39.0,"8,342"
47.0,41.0,"5,811"
47.0,43.0,"4,311"
47.0,45.0,"194,403"
47.0,47.0,"127,784"
47.0,49.0,"1,611"
47.0,51.0,"30,462"
47.0,53.0,"172,301"
47.0,55.0,"30,041"
47.0,57.0,901
47.0,59.0,"10,274"
47.0,61.0,"4,049"
47.0,63.0,"5,035"
47.0,65.0,"1,067"
47.0,67.0, (D)
47.0,69.0,"52,618"
47.0,71.0,"39,435"
47.0,73.0,"1,872"
47.0,75.0,"124,632"
47.0,77.0,"22,791"
47.0,79.0,"83,499"
47.0,81.0,"13,654"
,,
47.0,85.0,"4,393"
47.0,87.0,544
47.0,89.0,"2,643"
47.0,91.0,340
47.0,93.0,"1,098"
47.0,95.0,"72,440"
47.0,97.0,"100,416"
47.0,99.0,"54,588"
47.0,101.0, (D)
47.0,103.0,"54,980"
47.0,105.0,"7,740"
47.0,107.0,"16,724"
47.0,109.0,"32,282"
47.0,111.0,"13,836"
47.0,113.0,"65,330"
47.0,115.0,"11,225"
47.0,117.0,"15,992"
47.0,119.0,"25,420"
47.0,121.0,"5,108"
47.0,123.0,"25,686"
47.0,125.0,"35,479"
47.0,127.0,533
47.0,129.0,"1,895"
47.0,131.0,"131,603"
47.0,133.0,"4,033"
47.0,135.0,"4,474"
47.0,137.0,"1,381"
47.0,139.0,"6,875"
47.0,141.0,"5,676"
47.0,143.0,"2,456"
47.0,145.0,"2,058"
47.0,147.0,"86,948"
47.0,149.0,"20,965"
47.0,151.0, (D)
47.0,153.0,705
47.0,155.0, (D)
47.0,157.0,"33,356"
47.0,159.0,"14,119"
47.0,161.0,"6,475"
47.0,163.0,"2,733"
47.0,165.0,"14,547"
47.0,167.0,"97,266"
47.0,169.0,701
47.0,171.0, (D)
47.0,173.0,110
47.0,175.0,381
47.0,177.0,"37,523"
47.0,179.0,"4,236"
47.0,181.0,"8,171"
47.0,183.0,"134,835"
47.0,185.0,"6,359"
47.0,187.0,"9,731"
47.0,189.0,"4,086"
48.0,1.0,"14,907"
48.0,3.0,"322,066"
48.0,5.0,"1,204"
,,
48.0,9.0,"99,591"
48.0,11.0,"86,308"
48.0,13.0,"67,072"
48.0,15.0,"34,580"
48.0,17.0,"190,257"
48.0,19.0,"47,111"
48.0,21.0,"33,419"
48.0,23.0,"351,575"
48.0,25.0,"85,741"
48.0,27.0,"115,850"
48.0,29.0,"37,952"
48.0,31.0,"39,787"
48.0,33.0,"112,345"
48.0,35.0,"55,889"
48.0,37.0,"26,790"
48.0,39.0,"81,081"
48.0,41.0,"38,005"
48.0,43.0,"271,613"
48.0,45.0,"159,417"
48.0,47.0, (D)
48.0,49.0,"40,292"
48.0,51.0,"38,103"
48.0,53.0,"27,128"
48.0,55.0,"61,503"
48.0,57.0,"48,828"
48.0,59.0,"51,145"
48.0,61.0,"191,781"
48.0,63.0,"2,276"
48.0,65.0,"248,913"
48.0,67.0,"12,573"
48.0,69.0,"200,859"
48.0,71.0,"30,162"
48.0,73.0,"33,752"
48.0,75.0,"84,601"
48.0,77.0,"106,724"
48.0,79.0,"296,564"
48.0,81.0,"84,745"
48.0,83.0,"123,591"
48.0,85.0,"71,673"
48.0,87.0,"101,964"
48.0,89.0,"101,168"
48.0,91.0,"15,936"
48.0,93.0,"34,133"
48.0,95.0,"118,828"
48.0,97.0,"54,474"
48.0,99.0,"49,178"
48.0,101.0,"116,943"
48.0,103.0, (D)
48.0,105.0,"251,187"
48.0,107.0,"229,272"
48.0,109.0,"28,742"
48.0,111.0,"247,389"
48.0,113.0,"6,086"
48.0,115.0,"311,836"
48.0,117.0,"349,510"
48.0,119.0,"51,780"
48.0,121.0,"59,810"
48.0,123.0,"35,107"
48.0,125.0,"103,861"
48.0,127.0,"28,692"
48.0,129.0,"94,105"
48.0,131.0,"74,756"
48.0,133.0,"55,983"
48.0,135.0, (D)
48.0,137.0,"145,110"
48.0,139.0,"139,582"
48.0,141.0,"20,151"
48.0,143.0,"22,947"
48.0,145.0,"150,261"
48.0,147.0,"105,519"
48.0,149.0,"65,802"
48.0,151.0,"199,765"
48.0,153.0,"322,116"
48.0,155.0,"114,860"
48.0,157.0,"103,634"
48.0,159.0,"7,491"
48.0,161.0,"7,644"
48.0,163.0,"66,625"
48.0,165.0,"428,596"
48.0,167.0,"1,874"
48.0,169.0,"75,214"
48.0,171.0,"114,291"
48.0,173.0,"239,678"
48.0,175.0,"43,767"
48.0,177.0,"99,785"
48.0,179.0,"72,084"
48.0,181.0,"121,953"
48.0,183.0, (D)
48.0,185.0,"27,942"
48.0,187.0,"61,363"
48.0,189.0,"309,113"
48.0,191.0,"180,543"
48.0,193.0,"40,726"
48.0,195.0,"291,045"
48.0,197.0,"58,219"
48.0,199.0, (D)
48.0,201.0,"32,511"
48.0,203.0,"6,420"
48.0,205.0,"213,050"
48.0,207.0,"263,712"
48.0,209.0,"19,024"
48.0,211.0,"93,828"
48.0,213.0,"40,101"
48.0,215.0,"265,096"
48.0,217.0,"214,747"
48.0,219.0,"275,980"
48.0,221.0,"1,343"
48.0,223.0,"19,492"
48.0,225.0,"6,408"
48.0,227.0,"195,151"
48.0,229.0,"179,974"
48.0,231.0,"79,401"
48.0,233.0,"93,641"
48.0,235.0,"143,095"
48.0,237.0,"70,355"
48.0,239.0,"185,441"
48.0,241.0,46
48.0,243.0,"347,588"
48.0,245.0,"28,674"
48.0,247.0,"33,236"
48.0,249.0,"138,069"
48.0,251.0,"52,005"
48.0,253.0,"205,697"
48.0,255.0,"43,133"
48.0,257.0,"63,545"
48.0,259.0,"30,735"
48.0,261.0, (D)
48.0,263.0,"58,253"
48.0,265.0,"38,879"
48.0,267.0,"191,553"
48.0,269.0,"3,683"
48.0,271.0,"149,995"
48.0,273.0,"70,189"
48.0,275.0,"123,397"
48.0,277.0,"93,536"
48.0,279.0,"314,937"
48.0,281.0,"48,191"
48.0,283.0,"17,012"
48.0,285.0,"32,833"
48.0,287.0,"20,571"
48.0,289.0,"13,119"
48.0,291.0,"18,064"
48.0,293.0,"25,746"
48.0,295.0,"67,862"
48.0,297.0,"124,676"
48.0,299.0,"111,647"
48.0,301.0, (D)
48.0,303.0,"378,276"
48.0,305.0,"389,092"
48.0,307.0,"98,526"
48.0,309.0,"189,172"
48.0,311.0,"66,138"
48.0,313.0,"26,969"
48.0,315.0,900
48.0,317.0,"238,259"
48.0,319.0,"153,051"
48.0,321.0,"164,257"
48.0,323.0, (D)
48.0,325.0,"145,651"
48.0,327.0,"106,942"
48.0,329.0,"68,740"
48.0,331.0,"103,116"
48.0,333.0,"70,741"
48.0,335.0,"109,604"
48.0,337.0,"42,621"
48.0,339.0,"2,844"
48.0,341.0,"164,494"
48.0,343.0,"2,987"
48.0,345.0,"122,380"
48.0,347.0,"1,474"
48.0,349.0,"82,926"
48.0,351.0,39
48.0,353.0,"124,725"
48.0,355.0,"291,026"
48.0,357.0,"284,866"
48.0,359.0,"70,967"
,,
48.0,363.0,"42,304"
48.0,365.0,839
48.0,367.0,"22,297"
48.0,369.0,"238,795"
48.0,371.0,"405,864"
48.0,373.0,"1,440"
48.0,375.0,"44,163"
48.0,377.0,"209,718"
48.0,379.0,"2,735"
48.0,381.0,"132,890"
48.0,383.0,"114,658"
48.0,385.0,"3,310"
48.0,387.0,"68,702"
48.0,389.0,"279,323"
48.0,391.0,"76,636"
48.0,393.0,"21,781"
48.0,395.0,"65,902"
48.0,397.0, (D)
48.0,399.0,"216,621"
48.0,401.0,"1,905"
48.0,403.0, (D)
48.0,405.0,444
48.0,407.0,"2,850"
48.0,409.0,"206,308"
48.0,411.0,"63,182"
48.0,413.0,"211,686"
48.0,415.0,"160,174"
48.0,417.0,"68,619"
48.0,419.0,"5,501"
48.0,421.0,"317,184"
48.0,423.0,530
48.0,425.0,934
48.0,427.0,"73,556"
48.0,429.0,"41,170"
48.0,431.0, (D)
48.0,433.0,"66,959"
48.0,435.0,"201,110"
48.0,437.0,"237,293"
48.0,439.0, (D)
48.0,441.0,"66,913"
48.0,443.0,"130,220"
48.0,445.0,"340,309"
48.0,447.0,"120,786"
48.0,449.0,"3,630"
48.0,451.0,"178,820"
48.0,453.0,"43,720"
48.0,455.0,"2,042"
48.0,457.0, (D)
48.0,459.0,895
48.0,461.0,"135,538"
48.0,463.0,"138,470"
48.0,465.0,"248,379"
48.0,467.0,"14,838"
48.0,469.0,"152,764"
48.0,471.0,"15,251"
48.0,473.0,"31,995"
48.0,475.0, (D)
48.0,477.0,"16,485"
48.0,479.0,"428,161"
48.0,481.0,"252,992"
48.0,483.0,"87,883"
48.0,485.0,"114,886"
48.0,487.0,"177,446"
48.0,489.0,"189,375"
48.0,491.0,"217,212"
48.0,493.0,"32,281"
48.0,495.0, (D)
48.0,497.0,"25,101"
48.0,499.0,"1,662"
48.0,501.0,"227,212"
48.0,503.0,"49,404"
48.0,505.0,"21,736"
48.0,507.0,"57,149"
49.0,1.0,"3,340"
49.0,3.0,"102,034"
49.0,5.0,"38,938"
49.0,7.0,"2,040"
49.0,9.0, (D)
49.0,11.0,775
49.0,13.0,"16,140"
49.0,15.0,"5,382"
49.0,17.0, (D)
49.0,19.0, (D)
49.0,21.0,"40,570"
49.0,23.0,"10,763"
49.0,25.0,"3,340"
49.0,27.0,"27,125"
49.0,29.0,"2,088"
49.0,31.0,"3,751"
49.0,33.0,"7,077"
49.0,35.0,"2,100"
49.0,37.0,"52,433"
49.0,39.0,"30,923"
49.0,41.0,"4,446"
49.0,43.0,"2,071"
49.0,45.0,"1,130"
49.0,47.0,"10,755"
49.0,49.0,"26,157"
49.0,51.0, (D)
49.0,53.0,"7,732"
49.0,55.0,"1,755"
49.0,57.0,"1,162"
50.0,1.0,"40,272"
50.0,3.0,"2,174"
50.0,5.0,"5,192"
50.0,7.0,"3,981"
50.0,9.0,"1,100"
50.0,11.0,"28,367"
50.0,13.0,"1,670"
50.0,15.0,"2,222"
50.0,17.0,"4,152"
50.0,19.0,"10,237"
50.0,21.0,"7,264"
50.0,23.0,"2,139"
50.0,25.0,"1,627"
50.0,27.0,"1,006"
51.0,1.0,"46,395"
51.0,3.0,"10,013"
51.0,5.0,431
51.0,7.0,"17,073"
51.0,9.0, (D)
51.0,11.0,"2,868"
,,
51.0,15.0,"23,126"
51.0,17.0,160
51.0,19.0,"6,232"
51.0,21.0,"1,215"
51.0,23.0,"5,380"
51.0,25.0,"12,498"
,,
51.0,29.0,"6,957"
51.0,31.0,"6,935"
51.0,33.0,"37,989"
51.0,35.0,879
51.0,36.0,"19,300"
51.0,37.0,"15,615"
51.0,41.0,"3,128"
51.0,43.0,"4,964"
51.0,45.0,"1,277"
51.0,47.0,"15,270"
51.0,49.0,"3,349"
,,
51.0,53.0,"24,988"
51.0,57.0,"40,270"
,,
51.0,61.0,"19,473"
51.0,63.0,923
51.0,65.0,"1,960"
51.0,67.0,"24,751"
51.0,69.0,"8,253"
51.0,71.0,"1,979"
51.0,73.0,"11,181"
51.0,75.0,"8,859"
51.0,77.0,"1,313"
51.0,79.0, (D)
51.0,81.0,"26,860"
51.0,83.0,"12,679"
51.0,85.0,"38,580"
51.0,87.0,"3,627"
51.0,89.0,830
51.0,91.0, (D)
51.0,93.0,"37,294"
51.0,95.0,"2,342"
51.0,97.0,"25,160"
51.0,99.0,"7,450"
51.0,101.0,"18,220"
51.0,103.0,"9,913"
51.0,105.0,"2,416"
51.0,107.0,"7,978"
51.0,109.0,"7,993"
51.0,111.0,"7,246"
51.0,113.0,"12,091"
51.0,115.0,"3,288"
51.0,117.0,"19,821"
51.0,119.0,"12,961"
51.0,121.0,"2,356"
51.0,125.0,"3,040"
51.0,127.0,"9,394"
51.0,131.0,"25,478"
51.0,133.0,"29,481"
51.0,135.0,"4,739"
51.0,137.0,"15,066"
51.0,139.0,"5,964"
51.0,141.0,"2,832"
51.0,143.0,"38,941"
51.0,145.0,"4,433"
51.0,147.0,"4,922"
51.0,149.0,"17,731"
51.0,153.0,"4,469"
51.0,155.0,"1,021"
51.0,157.0,334
51.0,159.0,"21,629"
51.0,161.0, (D)
51.0,163.0,"4,704"
51.0,165.0,"24,821"
51.0,167.0,"4,901"
51.0,169.0,"3,278"
51.0,171.0,"19,702"
51.0,173.0,"1,273"
51.0,175.0,"76,832"
51.0,177.0,"2,824"
51.0,179.0,"5,005"
51.0,181.0,"21,559"
51.0,183.0,"33,006"
51.0,185.0,"2,963"
51.0,187.0, (D)
51.0,191.0,"1,826"
51.0,193.0,"24,121"
,,
51.0,197.0,"9,326"
51.0,199.0,17
,,
,,
,,
,,
51.0,550.0,"21,692"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
51.0,800.0,"41,943"
51.0,810.0,"12,040"
,,
,,
,,
53.0,1.0,"343,076"
53.0,3.0,"35,836"
53.0,5.0,"248,135"
53.0,7.0,"14,756"
,,
53.0,11.0,178
53.0,13.0,"95,430"
53.0,15.0, (D)
53.0,17.0,"204,359"
53.0,19.0, (D)
53.0,21.0,"123,661"
53.0,23.0,"118,757"
53.0,25.0,"359,452"
53.0,27.0,"3,510"
53.0,29.0,"1,611"
,,
53.0,33.0,974
,,
53.0,37.0,"8,664"
53.0,39.0,"117,916"
53.0,41.0,"2,008"
53.0,43.0,"414,110"
53.0,45.0, (D)
53.0,47.0,"27,407"
53.0,49.0,450
53.0,51.0, (D)
53.0,53.0,755
53.0,55.0, (D)
53.0,57.0,"12,150"
,,
53.0,61.0,"6,423"
53.0,63.0,"256,441"
53.0,65.0,"4,735"
53.0,67.0,"1,375"
53.0,69.0, (D)
53.0,71.0,"250,068"
53.0,73.0,"3,852"
53.0,75.0,"728,334"
53.0,77.0,"159,821"
54.0,1.0,332
54.0,3.0,"6,204"
54.0,5.0,3
54.0,7.0, (D)
54.0,9.0, (D)
54.0,11.0,367
,,
,,
,,
,,
,,
54.0,23.0,946
54.0,25.0,95
54.0,27.0,"1,658"
54.0,29.0,105
54.0,31.0,"6,657"
54.0,33.0, (D)
54.0,35.0,320
54.0,37.0,"23,262"
54.0,39.0, (D)
,,
54.0,43.0,375
,,
,,
54.0,49.0,226
,,
54.0,53.0,"6,171"
54.0,55.0, (D)
54.0,57.0,"1,117"
,,
54.0,61.0,99
54.0,63.0,642
54.0,65.0,62
54.0,67.0,4
54.0,69.0, (D)
54.0,71.0,"2,730"
,,
54.0,75.0,299
54.0,77.0,"1,733"
54.0,79.0,253
,,
54.0,83.0,603
,,
54.0,87.0,568
54.0,89.0, (D)
,,
,,
,,
54.0,97.0,384
54.0,99.0,556
54.0,101.0, (D)
,,
54.0,105.0,400
54.0,107.0,313
,,
55.0,1.0,"58,244"
55.0,3.0,"3,756"
55.0,5.0,"149,929"
55.0,7.0,"4,360"
55.0,9.0,"105,004"
55.0,11.0,"81,351"
55.0,13.0,"28,572"
55.0,15.0,"58,639"
55.0,17.0,"152,972"
55.0,19.0,"121,179"
55.0,21.0,"172,892"
55.0,23.0,"46,364"
55.0,25.0,"280,399"
55.0,27.0,"176,306"
55.0,29.0,"54,232"
55.0,31.0,"3,274"
55.0,33.0,"151,464"
55.0,35.0,"59,471"
55.0,37.0, (D)
55.0,39.0,"129,059"
55.0,41.0,"2,538"
55.0,43.0,"211,243"
55.0,45.0,"159,305"
55.0,47.0,"49,214"
55.0,49.0,"129,923"
55.0,51.0, (D)
55.0,53.0,"70,589"
55.0,55.0,"122,088"
55.0,57.0,"78,211"
55.0,59.0,"49,324"
55.0,61.0,"76,594"
55.0,63.0,"35,212"
55.0,65.0,"183,143"
55.0,67.0,"38,005"
55.0,69.0,"12,196"
55.0,71.0,"91,862"
55.0,73.0,"156,616"
55.0,75.0,"46,718"
55.0,77.0,"55,636"
,,
55.0,79.0,"2,981"
55.0,81.0,"66,883"
55.0,83.0,"65,840"
55.0,85.0,"7,226"
55.0,87.0,"129,253"
55.0,89.0,"21,455"
55.0,91.0,"43,159"
55.0,93.0,"112,028"
55.0,95.0,"104,581"
55.0,97.0,"67,932"
55.0,99.0,"5,272"
55.0,101.0,"81,803"
55.0,103.0,"50,376"
55.0,105.0,"227,407"
55.0,107.0,"23,620"
55.0,109.0,"153,008"
55.0,111.0,"88,926"
55.0,113.0,"9,970"
55.0,115.0,"94,892"
55.0,117.0,"74,545"
55.0,119.0,"62,250"
55.0,121.0,"112,739"
55.0,123.0,"81,168"
55.0,125.0, (D)
55.0,127.0,"124,072"
55.0,129.0,"16,660"
55.0,131.0,"53,318"
55.0,133.0,"47,942"
55.0,135.0,"61,026"
55.0,137.0,"48,616"
55.0,139.0,"82,375"
55.0,141.0,"59,141"
56.0,1.0,"27,052"
56.0,3.0,"52,002"
56.0,5.0,"680,764"
56.0,7.0,"25,402"
56.0,9.0,"389,119"
56.0,11.0,"302,059"
56.0,13.0,"62,042"
56.0,15.0,"145,840"
56.0,17.0,"14,072"
56.0,19.0,"358,635"
56.0,21.0,"226,331"
56.0,23.0,"23,281"
56.0,25.0,"291,119"
56.0,27.0,"278,750"
56.0,29.0,"53,549"
56.0,31.0,"63,868"
56.0,33.0,"90,592"
56.0,35.0,"30,560"
56.0,37.0,"21,135"
56.0,39.0, (D)
56.0,41.0, (D)
56.0,43.0,"10,497"
56.0,45.0,"281,768"
