State ANSI,County ANSI,"AG LAND, CROPLAND - ACRES"
1.0,1.0,"36,890"
1.0,3.0,"110,438"
1.0,5.0,"37,304"
1.0,7.0,"15,823"
1.0,9.0,"43,793"
1.0,11.0,"19,969"
1.0,13.0,"17,717"
1.0,15.0,"28,470"
1.0,17.0,"12,486"
1.0,19.0,"72,801"
1.0,21.0,"21,995"
1.0,23.0,"6,618"
1.0,25.0,"11,181"
1.0,27.0,"12,210"
1.0,29.0,"8,949"
1.0,31.0,"64,258"
1.0,33.0,"85,790"
1.0,35.0,"26,654"
1.0,37.0,"5,157"
1.0,39.0,"54,263"
1.0,41.0,"23,616"
1.0,43.0,"60,878"
1.0,45.0,"52,506"
1.0,47.0,"76,697"
1.0,49.0,"91,495"
1.0,51.0,"34,857"
1.0,53.0,"55,335"
1.0,55.0,"24,753"
1.0,57.0,"20,950"
1.0,59.0,"32,410"
1.0,61.0,"81,700"
1.0,63.0,"20,423"
1.0,65.0,"20,732"
1.0,67.0,"74,181"
1.0,69.0,"85,934"
1.0,71.0,"95,474"
1.0,73.0,"6,991"
1.0,75.0,"12,006"
1.0,77.0,"108,970"
1.0,79.0,"120,799"
1.0,81.0,"8,981"
1.0,83.0,"151,108"
1.0,85.0,"46,465"
1.0,87.0,"40,813"
1.0,89.0,"131,529"
1.0,91.0,"28,043"
1.0,93.0,"20,310"
1.0,95.0,"44,894"
1.0,97.0,"37,655"
1.0,99.0,"42,062"
1.0,101.0,"56,953"
1.0,103.0,"45,885"
1.0,105.0,"41,229"
1.0,107.0,"27,117"
1.0,109.0,"40,591"
1.0,111.0,"19,723"
1.0,113.0,"31,151"
1.0,115.0,"14,424"
1.0,117.0,"26,226"
1.0,119.0,"31,110"
1.0,121.0,"29,984"
1.0,123.0,"8,540"
1.0,125.0,"23,491"
1.0,127.0,"15,954"
1.0,129.0,"22,306"
1.0,131.0,"26,871"
1.0,133.0,"11,895"
2.0,13.0,"1,074"
,,
2.0,20.0,"15,585"
,,
,,
,,
,,
2.0,90.0,"63,226"
,,
,,
2.0,110.0,51
2.0,122.0,"3,796"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4.0,1.0,"30,354"
4.0,3.0,"152,855"
4.0,5.0,"6,914"
4.0,7.0,"2,312"
4.0,9.0,"52,368"
4.0,11.0,"4,954"
4.0,12.0,"102,644"
4.0,13.0,"257,187"
4.0,15.0,"30,724"
4.0,17.0,"66,007"
4.0,19.0,"40,729"
4.0,21.0,"294,103"
4.0,23.0,"3,182"
4.0,25.0,"8,037"
4.0,27.0,"234,278"
5.0,1.0,"358,999"
5.0,3.0,"103,931"
5.0,5.0,"13,279"
5.0,7.0,"72,902"
5.0,9.0,"42,283"
5.0,11.0,"6,188"
5.0,13.0,"3,078"
5.0,15.0,"54,566"
5.0,17.0,"273,282"
5.0,19.0,"29,620"
5.0,21.0,"258,170"
5.0,23.0,"29,223"
5.0,25.0,"6,685"
5.0,27.0,"12,110"
5.0,29.0,"79,868"
5.0,31.0,"293,501"
5.0,33.0,"52,158"
5.0,35.0,"292,544"
5.0,37.0,"251,765"
5.0,39.0,"4,165"
5.0,41.0,"279,098"
5.0,43.0,"77,019"
5.0,45.0,"69,964"
5.0,47.0,"56,457"
5.0,49.0,"27,524"
5.0,51.0,"8,214"
5.0,53.0,"7,563"
5.0,55.0,"214,664"
5.0,57.0,"51,514"
5.0,59.0,"20,390"
5.0,61.0,"34,498"
5.0,63.0,"83,433"
5.0,65.0,"31,737"
5.0,67.0,"243,413"
5.0,69.0,"253,355"
5.0,71.0,"38,837"
5.0,73.0,"67,718"
5.0,75.0,"204,129"
5.0,77.0,"246,706"
5.0,79.0,"161,489"
5.0,81.0,"58,160"
5.0,83.0,"63,009"
5.0,85.0,"284,946"
5.0,87.0,"60,717"
5.0,89.0,"23,208"
5.0,91.0,"58,178"
5.0,93.0,"469,286"
5.0,95.0,"188,960"
5.0,97.0,"22,436"
5.0,99.0,"21,507"
5.0,101.0,"14,597"
5.0,103.0,"5,437"
5.0,105.0,"31,676"
5.0,107.0,"355,288"
5.0,109.0,"23,054"
5.0,111.0,"298,820"
5.0,113.0,"37,600"
5.0,115.0,"56,802"
5.0,117.0,"213,099"
5.0,119.0,"44,595"
5.0,121.0,"104,279"
5.0,123.0,"231,511"
5.0,125.0,"12,805"
5.0,127.0,"25,942"
5.0,129.0,"30,075"
5.0,131.0,"29,063"
5.0,133.0,"30,023"
5.0,135.0,"30,101"
5.0,137.0,"31,226"
5.0,139.0,"8,178"
5.0,141.0,"21,616"
5.0,143.0,"85,129"
5.0,145.0,"153,217"
5.0,147.0,"227,979"
5.0,149.0,"57,389"
6.0,1.0,"17,276"
6.0,3.0, (D)
6.0,5.0,"14,646"
6.0,7.0,"214,211"
6.0,9.0,"14,848"
6.0,11.0,"277,474"
6.0,13.0,"41,481"
6.0,15.0,"7,878"
6.0,17.0,"8,420"
6.0,19.0,"1,142,664"
6.0,21.0,"265,050"
6.0,23.0,"20,618"
6.0,25.0,"504,037"
6.0,27.0,"13,579"
6.0,29.0,"954,059"
6.0,31.0,"488,461"
6.0,33.0,"20,079"
6.0,35.0,"56,281"
6.0,37.0,"29,624"
6.0,39.0,"346,133"
6.0,41.0,"13,744"
6.0,43.0,"5,824"
6.0,45.0,"64,296"
6.0,47.0,"546,460"
6.0,49.0,"159,907"
6.0,51.0,"7,913"
6.0,53.0,"366,709"
6.0,55.0,"67,701"
6.0,57.0,"4,816"
6.0,59.0,"9,564"
6.0,61.0,"28,496"
6.0,63.0,"29,207"
6.0,65.0,"179,739"
6.0,67.0,"118,773"
6.0,69.0,"35,577"
6.0,71.0,"29,305"
6.0,73.0,"64,080"
6.0,75.0, (D)
6.0,77.0,"524,356"
6.0,79.0,"246,361"
6.0,81.0,"6,891"
6.0,83.0,"146,259"
6.0,85.0,"34,273"
6.0,87.0,"23,470"
6.0,89.0,"38,941"
6.0,91.0,"3,697"
6.0,93.0,"142,837"
6.0,95.0,"152,139"
6.0,97.0,"129,883"
6.0,99.0,"404,702"
6.0,101.0,"257,339"
6.0,103.0,"77,153"
6.0,105.0,"1,737"
6.0,107.0,"721,368"
6.0,109.0,"1,519"
6.0,111.0,"123,361"
6.0,113.0,"312,775"
6.0,115.0,"79,314"
8.0,1.0,"586,828"
8.0,3.0,"81,082"
8.0,5.0,"136,849"
8.0,7.0,"12,532"
8.0,9.0,"742,370"
8.0,11.0,"93,280"
8.0,13.0,"38,128"
8.0,14.0,"7,695"
8.0,15.0,"17,150"
8.0,17.0,"599,063"
8.0,19.0,924
8.0,21.0,"131,453"
8.0,23.0,"50,567"
8.0,25.0,"30,995"
8.0,27.0,"28,989"
8.0,29.0,"69,393"
8.0,31.0,43
8.0,33.0,"69,871"
8.0,35.0,"26,536"
8.0,37.0,"15,360"
8.0,39.0,"189,920"
8.0,41.0,"51,531"
8.0,43.0,"15,097"
8.0,45.0,"77,405"
8.0,47.0,484
8.0,49.0,"36,525"
8.0,51.0,"49,344"
8.0,53.0,"1,067"
8.0,55.0,"19,449"
8.0,57.0,"67,437"
8.0,59.0,"5,446"
8.0,61.0,"676,329"
8.0,63.0,"890,703"
8.0,65.0,530
8.0,67.0,"89,669"
8.0,69.0,"98,639"
8.0,71.0,"75,578"
8.0,73.0,"588,312"
8.0,75.0,"562,650"
8.0,77.0,"79,815"
8.0,79.0,742
8.0,81.0,"123,447"
8.0,83.0,"117,243"
8.0,85.0,"65,605"
8.0,87.0,"340,373"
8.0,89.0,"78,064"
8.0,91.0,"8,624"
8.0,93.0,"11,163"
8.0,95.0,"384,426"
8.0,97.0,"5,902"
8.0,99.0,"525,180"
8.0,101.0,"72,025"
8.0,103.0,"43,663"
8.0,105.0,"109,145"
8.0,107.0,"80,958"
8.0,109.0,"132,699"
,,
8.0,113.0,"14,259"
8.0,115.0,"228,063"
8.0,117.0,"6,768"
8.0,119.0,"5,573"
8.0,121.0,"836,159"
8.0,123.0,"922,979"
8.0,125.0,"628,161"
9.0,1.0,"4,562"
9.0,3.0,"26,209"
9.0,5.0,"37,395"
9.0,7.0,"6,474"
9.0,9.0,"11,448"
9.0,11.0,"23,921"
9.0,13.0,"16,231"
9.0,15.0,"22,369"
10.0,1.0,"155,657"
10.0,3.0,"53,732"
10.0,5.0,"242,822"
12.0,1.0,"55,874"
,,
12.0,3.0,"3,600"
12.0,5.0,"4,583"
12.0,7.0,"12,883"
12.0,9.0,"20,987"
12.0,11.0,"1,634"
12.0,13.0,"25,439"
12.0,15.0,"18,547"
12.0,17.0,"9,558"
12.0,19.0,"4,669"
12.0,21.0,"82,705"
12.0,23.0,"33,561"
12.0,27.0,"73,476"
12.0,29.0,"16,254"
12.0,31.0,"5,925"
12.0,33.0,"33,121"
12.0,35.0,"5,796"
12.0,37.0,63
12.0,39.0,"19,417"
12.0,41.0,"42,045"
12.0,43.0,"43,938"
12.0,45.0,"1,569"
12.0,47.0,"33,599"
12.0,49.0,"68,273"
12.0,51.0,"203,451"
12.0,53.0,"8,193"
12.0,55.0,"87,556"
12.0,57.0,"76,318"
12.0,59.0,"36,298"
12.0,61.0,"55,459"
12.0,63.0,"152,326"
12.0,65.0,"35,584"
12.0,67.0,"32,441"
12.0,69.0,"43,456"
12.0,71.0,"22,181"
12.0,73.0,"7,582"
12.0,75.0,"79,050"
12.0,77.0,"1,414"
12.0,79.0,"47,450"
12.0,81.0,"71,172"
12.0,83.0,"79,343"
12.0,85.0,"49,573"
12.0,86.0,"55,206"
12.0,87.0,92
12.0,89.0,"4,624"
12.0,91.0,"13,694"
12.0,93.0,"42,198"
12.0,95.0,"15,660"
12.0,97.0,"40,202"
12.0,99.0,"438,911"
12.0,101.0,"25,873"
12.0,103.0,684
12.0,105.0,"131,034"
12.0,107.0,"13,525"
12.0,109.0,"17,460"
12.0,111.0,"68,697"
12.0,113.0,"52,828"
12.0,115.0,"11,042"
12.0,117.0,"7,057"
12.0,119.0,"21,260"
12.0,121.0,"78,454"
12.0,123.0,"4,511"
12.0,125.0,"10,268"
12.0,127.0,"25,088"
12.0,129.0,"1,959"
12.0,131.0,"23,103"
12.0,133.0,"16,010"
13.0,1.0,"85,107"
13.0,3.0,"40,785"
13.0,5.0,"38,596"
13.0,7.0,"53,208"
13.0,9.0,"7,951"
13.0,11.0,"12,063"
13.0,13.0,"6,122"
13.0,15.0,"16,941"
13.0,17.0,"22,431"
13.0,19.0,"61,152"
13.0,21.0,"4,073"
13.0,23.0,"23,187"
13.0,25.0,"5,735"
13.0,27.0,"91,645"
13.0,29.0,"3,541"
13.0,31.0,"126,113"
13.0,33.0,"123,258"
13.0,35.0,"6,406"
13.0,37.0,"66,325"
13.0,39.0,"2,114"
13.0,43.0,"24,505"
13.0,45.0,"18,238"
13.0,47.0,"7,493"
13.0,49.0,"2,297"
13.0,51.0,"1,707"
13.0,53.0,59
13.0,55.0,"15,857"
13.0,57.0,"6,567"
13.0,59.0,"1,557"
13.0,61.0,"23,015"
13.0,63.0,165
13.0,65.0,"8,927"
13.0,67.0,444
13.0,69.0,"103,480"
13.0,71.0,"120,809"
13.0,73.0,"3,378"
13.0,75.0,"48,891"
13.0,77.0,"12,525"
13.0,79.0,"10,739"
13.0,81.0,"66,925"
13.0,83.0,"4,772"
13.0,85.0,"3,898"
13.0,87.0,"133,418"
13.0,89.0,35
13.0,91.0,"36,331"
13.0,93.0,"121,172"
13.0,95.0,"24,049"
13.0,97.0,"1,918"
13.0,99.0,"79,977"
13.0,101.0,"9,160"
13.0,103.0,"28,416"
13.0,105.0,"19,190"
13.0,107.0,"45,685"
13.0,109.0,"14,389"
13.0,111.0,"3,967"
13.0,113.0,"3,483"
13.0,115.0,"21,712"
13.0,117.0,"5,292"
13.0,119.0,"21,007"
13.0,121.0,"2,171"
13.0,123.0,"6,890"
13.0,125.0,"6,066"
13.0,127.0,203
13.0,129.0,"29,771"
13.0,131.0,"69,647"
13.0,133.0,"9,002"
13.0,135.0,"3,005"
13.0,137.0,"9,748"
13.0,139.0,"13,751"
13.0,141.0,"5,720"
13.0,143.0,"7,735"
13.0,145.0,"12,213"
13.0,147.0,"26,126"
13.0,149.0,"7,635"
13.0,151.0,"3,385"
13.0,153.0,"18,278"
13.0,155.0,"73,332"
13.0,157.0,"19,808"
13.0,159.0,"7,983"
13.0,161.0,"46,327"
13.0,163.0,"69,677"
13.0,165.0,"33,403"
13.0,167.0,"25,041"
13.0,169.0,"7,132"
13.0,171.0,"10,155"
13.0,173.0,"25,387"
13.0,175.0,"42,701"
13.0,177.0,"60,112"
13.0,179.0,997
13.0,181.0,"3,311"
13.0,183.0,"3,025"
13.0,185.0,"24,409"
13.0,187.0,"6,908"
13.0,189.0,"10,955"
13.0,191.0,"1,038"
13.0,193.0,"59,515"
13.0,195.0,"23,012"
13.0,197.0,"14,414"
13.0,199.0,"13,851"
13.0,201.0,"54,579"
13.0,205.0,"121,814"
13.0,207.0,"5,587"
13.0,209.0,"22,490"
13.0,211.0,"25,986"
13.0,213.0,"11,879"
13.0,215.0,"2,915"
13.0,217.0,"8,549"
13.0,219.0,"7,913"
13.0,221.0,"17,913"
13.0,223.0,"4,066"
13.0,225.0,"33,818"
13.0,227.0,"4,047"
13.0,229.0,"47,611"
13.0,231.0,"8,568"
13.0,233.0,"28,651"
13.0,235.0,"28,818"
13.0,237.0,"14,721"
13.0,239.0,"4,196"
13.0,241.0,"3,101"
13.0,243.0,"66,272"
13.0,245.0,"4,145"
13.0,247.0,978
13.0,249.0,"8,489"
13.0,251.0,"80,867"
13.0,253.0,"79,458"
13.0,255.0,"4,812"
13.0,257.0,"4,780"
13.0,259.0,"7,635"
13.0,261.0,"96,717"
13.0,263.0,"4,830"
13.0,265.0,"2,157"
13.0,267.0,"52,461"
13.0,269.0,"20,198"
13.0,271.0,"17,520"
13.0,273.0,"88,184"
13.0,275.0,"85,294"
13.0,277.0,"76,987"
13.0,279.0,"39,400"
13.0,281.0,"2,037"
13.0,283.0,"11,506"
13.0,285.0,"6,420"
13.0,287.0,"58,168"
13.0,289.0,"14,002"
13.0,291.0,"7,332"
13.0,293.0,"9,496"
13.0,295.0,"26,126"
13.0,297.0,"13,445"
13.0,299.0,"22,592"
13.0,301.0,"11,325"
13.0,303.0,"35,138"
13.0,305.0,"20,289"
13.0,307.0,"33,284"
13.0,309.0,"7,293"
13.0,311.0,"6,215"
13.0,313.0,"9,093"
13.0,315.0,"54,132"
13.0,317.0,"18,851"
13.0,319.0,"11,044"
13.0,321.0,"129,899"
15.0,1.0,"82,295"
15.0,3.0,"23,067"
,,
15.0,7.0,"29,262"
15.0,9.0,"56,551"
16.0,1.0,"62,860"
16.0,3.0,"16,912"
16.0,5.0,"181,486"
16.0,7.0,"108,279"
16.0,9.0,"82,097"
16.0,11.0,"397,718"
16.0,13.0,"52,106"
16.0,15.0,"1,740"
16.0,17.0,"32,849"
16.0,19.0,"260,589"
16.0,21.0,"44,491"
16.0,23.0,"78,610"
16.0,25.0,"98,550"
16.0,27.0,"219,414"
16.0,29.0,"217,111"
16.0,31.0,"385,007"
16.0,33.0,"40,726"
16.0,35.0,"24,789"
16.0,37.0,"49,688"
16.0,39.0,"148,873"
16.0,41.0,"132,085"
16.0,43.0,"171,002"
16.0,45.0,"28,323"
16.0,47.0,"125,264"
16.0,49.0,"180,642"
16.0,51.0,"228,278"
16.0,53.0,"134,555"
16.0,55.0,"62,242"
16.0,57.0,"254,711"
16.0,59.0,"46,419"
16.0,61.0,"151,108"
16.0,63.0,"84,910"
16.0,65.0,"159,995"
16.0,67.0,"242,569"
16.0,69.0,"233,792"
16.0,71.0,"151,329"
16.0,73.0,"137,780"
16.0,75.0,"57,361"
16.0,77.0,"381,427"
16.0,79.0,633
16.0,81.0,"84,385"
16.0,83.0,"257,344"
16.0,85.0,"4,276"
16.0,87.0,"80,351"
17.0,1.0,"382,809"
17.0,3.0,"43,073"
17.0,5.0,"149,841"
17.0,7.0,"106,043"
17.0,9.0,"88,173"
17.0,11.0,"408,184"
17.0,13.0,"68,694"
17.0,15.0,"210,029"
17.0,17.0,"169,820"
17.0,19.0,"566,389"
17.0,21.0,"382,573"
17.0,23.0,"227,699"
17.0,25.0,"258,700"
17.0,27.0,"214,880"
17.0,29.0,"219,856"
17.0,31.0,"10,763"
17.0,33.0,"193,454"
17.0,35.0,"145,698"
17.0,37.0,"362,602"
17.0,39.0,"177,076"
17.0,41.0,"236,634"
17.0,43.0,"1,643"
17.0,45.0,"299,471"
17.0,47.0,"98,585"
17.0,49.0,"260,693"
17.0,51.0,"297,846"
17.0,53.0,"262,743"
17.0,55.0,"148,811"
17.0,57.0,"305,497"
17.0,59.0,"161,336"
17.0,61.0,"257,831"
17.0,63.0,"224,916"
17.0,65.0,"174,396"
17.0,67.0,"378,185"
17.0,69.0,"21,201"
17.0,71.0,"165,133"
17.0,73.0,"440,794"
17.0,75.0,"655,873"
17.0,77.0,"176,757"
17.0,79.0,"218,747"
17.0,81.0,"222,563"
17.0,83.0,"152,145"
17.0,85.0,"202,143"
17.0,87.0,"55,766"
17.0,89.0,"161,894"
17.0,91.0,"300,446"
17.0,93.0,"133,626"
17.0,95.0,"355,450"
17.0,97.0,"23,883"
17.0,99.0,"545,372"
17.0,101.0,"205,546"
17.0,103.0,"374,374"
17.0,105.0,"581,336"
17.0,107.0,"338,070"
17.0,109.0,"272,539"
17.0,111.0,"189,679"
17.0,113.0,"599,923"
17.0,115.0,"267,950"
17.0,117.0,"355,347"
17.0,119.0,"287,787"
17.0,121.0,"203,675"
17.0,123.0,"180,681"
17.0,125.0,"289,261"
17.0,127.0,"95,531"
17.0,129.0,"139,020"
17.0,131.0,"247,317"
17.0,133.0,"151,019"
17.0,135.0,"398,142"
17.0,137.0,"265,152"
17.0,139.0,"194,929"
17.0,141.0,"326,755"
17.0,143.0,"216,260"
17.0,145.0,"153,514"
17.0,147.0,"251,190"
17.0,149.0,"342,907"
17.0,151.0,"30,878"
17.0,153.0,"83,055"
17.0,155.0,"43,680"
17.0,157.0,"216,508"
17.0,159.0,"158,227"
17.0,161.0,"132,355"
17.0,163.0,"218,849"
17.0,165.0,"122,313"
17.0,167.0,"496,785"
17.0,169.0,"153,839"
17.0,171.0,"131,814"
17.0,173.0,"325,665"
17.0,175.0,"169,228"
17.0,177.0,"277,856"
17.0,179.0,"282,185"
17.0,181.0,"110,655"
17.0,183.0,"443,698"
17.0,185.0,"105,575"
17.0,187.0,"301,432"
17.0,189.0,"325,708"
17.0,191.0,"319,637"
17.0,193.0,"256,757"
17.0,195.0,"340,355"
17.0,197.0,"208,158"
17.0,199.0,"73,251"
17.0,201.0,"161,005"
17.0,203.0,"258,978"
18.0,1.0,"194,386"
18.0,3.0,"249,509"
18.0,5.0,"142,214"
18.0,7.0,"246,360"
18.0,9.0,"86,315"
18.0,11.0,"219,906"
18.0,13.0,"5,737"
18.0,15.0,"213,426"
18.0,17.0,"182,729"
18.0,19.0,"68,601"
18.0,21.0,"139,110"
18.0,23.0,"238,786"
18.0,25.0,"18,660"
18.0,27.0,"193,193"
18.0,29.0,"29,826"
18.0,31.0,"179,208"
18.0,33.0,"140,136"
18.0,35.0,"157,627"
18.0,37.0,"133,395"
18.0,39.0,"146,466"
18.0,41.0,"72,207"
18.0,43.0,"13,838"
18.0,45.0,"187,354"
18.0,47.0,"92,172"
18.0,49.0,"197,481"
18.0,51.0,"203,091"
18.0,53.0,"181,399"
18.0,55.0,"124,174"
18.0,57.0,"117,445"
18.0,59.0,"161,238"
18.0,61.0,"100,679"
18.0,63.0,"141,477"
18.0,65.0,"151,901"
18.0,67.0,"138,046"
18.0,69.0,"181,427"
18.0,71.0,"155,928"
18.0,73.0,"251,565"
18.0,75.0,"190,321"
18.0,77.0,"66,906"
18.0,79.0,"91,142"
18.0,81.0,"121,977"
18.0,83.0,"289,932"
18.0,85.0,"229,746"
18.0,87.0,"144,137"
18.0,89.0,"106,022"
18.0,91.0,"229,986"
18.0,93.0,"82,331"
18.0,95.0,"197,962"
18.0,97.0,"15,479"
18.0,99.0,"177,259"
18.0,101.0,"35,275"
18.0,103.0,"175,101"
18.0,105.0,"22,246"
18.0,107.0,"260,005"
18.0,109.0,"111,382"
18.0,111.0,"161,348"
18.0,113.0,"172,337"
18.0,115.0,"11,079"
18.0,117.0,"72,223"
18.0,119.0,"73,571"
18.0,121.0,"139,945"
18.0,123.0,"42,161"
18.0,125.0,"63,345"
18.0,127.0,"114,702"
18.0,129.0,"175,222"
18.0,131.0,"217,733"
18.0,133.0,"140,435"
18.0,135.0,"224,483"
18.0,137.0,"132,104"
18.0,139.0,"195,497"
18.0,141.0,"133,830"
18.0,143.0,"45,693"
18.0,145.0,"207,442"
18.0,147.0,"133,517"
18.0,149.0,"130,583"
18.0,151.0,"101,665"
18.0,153.0,"139,558"
18.0,155.0,"27,797"
18.0,157.0,"196,970"
18.0,159.0,"155,938"
18.0,161.0,"70,965"
18.0,163.0,"60,995"
18.0,165.0,"104,367"
18.0,167.0,"100,878"
18.0,169.0,"190,281"
18.0,171.0,"167,915"
18.0,173.0,"86,405"
18.0,175.0,"147,048"
18.0,177.0,"131,488"
18.0,179.0,"215,386"
18.0,181.0,"266,451"
18.0,183.0,"154,095"
19.0,1.0,"261,525"
19.0,3.0,"174,101"
19.0,5.0,"188,834"
19.0,7.0,"108,260"
19.0,9.0,"253,353"
19.0,11.0,"384,167"
19.0,13.0,"275,599"
19.0,15.0,"288,726"
19.0,17.0,"240,844"
19.0,19.0,"309,532"
19.0,21.0,"334,859"
19.0,23.0,"333,476"
19.0,25.0,"334,002"
19.0,27.0,"319,539"
19.0,29.0,"241,915"
19.0,31.0,"307,849"
19.0,33.0,"305,223"
19.0,35.0,"299,429"
19.0,37.0,"269,201"
19.0,39.0,"112,241"
