State ANSI,County ANSI,"AG LAND, CROPLAND - ACRES"
19.0,41.0,"306,817"
19.0,43.0,"305,462"
19.0,45.0,"358,889"
19.0,47.0,"391,027"
19.0,49.0,"257,558"
19.0,51.0,"121,756"
19.0,53.0,"142,639"
19.0,55.0,"321,560"
19.0,57.0,"143,857"
19.0,59.0,"176,488"
19.0,61.0,"258,498"
19.0,63.0,"211,870"
19.0,65.0,"337,560"
19.0,67.0,"286,289"
19.0,69.0,"330,040"
19.0,71.0,"247,195"
19.0,73.0,"322,982"
19.0,75.0,"296,252"
19.0,77.0,"268,434"
19.0,79.0,"296,211"
19.0,81.0,"334,932"
19.0,83.0,"310,618"
19.0,85.0,"336,227"
19.0,87.0,"213,754"
19.0,89.0,"273,650"
19.0,91.0,"230,807"
19.0,93.0,"239,250"
19.0,95.0,"283,425"
19.0,97.0,"228,436"
19.0,99.0,"319,993"
19.0,101.0,"170,391"
19.0,103.0,"264,857"
19.0,105.0,"285,948"
19.0,107.0,"262,909"
19.0,109.0,"573,419"
19.0,111.0,"166,439"
19.0,113.0,"284,575"
19.0,115.0,"165,329"
19.0,117.0,"106,942"
19.0,119.0,"318,213"
19.0,121.0,"179,266"
19.0,123.0,"262,888"
19.0,125.0,"195,722"
19.0,127.0,"289,604"
19.0,129.0,"188,905"
19.0,131.0,"271,963"
19.0,133.0,"293,163"
19.0,135.0,"113,909"
19.0,137.0,"213,191"
19.0,139.0,"187,423"
19.0,141.0,"294,015"
19.0,143.0,"224,969"
19.0,145.0,"272,595"
19.0,147.0,"329,418"
19.0,149.0,"452,619"
19.0,151.0,"319,496"
19.0,153.0,"173,854"
19.0,155.0,"465,156"
19.0,157.0,"293,662"
19.0,159.0,"208,921"
19.0,161.0,"330,692"
19.0,163.0,"201,724"
19.0,165.0,"343,507"
19.0,167.0,"453,455"
19.0,169.0,"284,215"
19.0,171.0,"362,156"
19.0,173.0,"225,275"
19.0,175.0,"176,619"
19.0,177.0,"139,752"
19.0,179.0,"152,967"
19.0,181.0,"181,717"
19.0,183.0,"263,705"
19.0,185.0,"201,810"
19.0,187.0,"387,112"
19.0,189.0,"234,470"
19.0,191.0,"322,614"
19.0,193.0,"395,591"
19.0,195.0,"223,105"
19.0,197.0,"340,562"
20.0,1.0,"133,036"
20.0,3.0,"242,149"
20.0,5.0,"174,297"
20.0,7.0,"236,520"
20.0,9.0,"425,271"
20.0,11.0,"132,043"
20.0,13.0,"258,601"
20.0,15.0,"323,535"
20.0,17.0,"65,273"
20.0,19.0,"41,580"
20.0,21.0,"234,945"
20.0,23.0,"340,729"
20.0,25.0,"156,196"
20.0,27.0,"259,735"
20.0,29.0,"203,186"
20.0,31.0,"218,978"
20.0,33.0,"152,257"
20.0,35.0,"232,858"
20.0,37.0,"208,447"
20.0,39.0,"254,299"
20.0,41.0,"364,449"
20.0,43.0,"144,927"
20.0,45.0,"159,261"
20.0,47.0,"275,129"
20.0,49.0,"56,854"
20.0,51.0,"270,447"
20.0,53.0,"200,028"
20.0,55.0,"679,472"
20.0,57.0,"529,171"
20.0,59.0,"222,549"
20.0,61.0,"65,137"
20.0,63.0,"362,338"
20.0,65.0,"278,664"
20.0,67.0,"304,628"
20.0,69.0,"439,359"
20.0,71.0,"437,185"
20.0,73.0,"112,385"
20.0,75.0,"435,412"
20.0,77.0,"337,055"
20.0,79.0,"297,922"
20.0,81.0,"320,883"
20.0,83.0,"319,917"
20.0,85.0,"168,631"
20.0,87.0,"153,276"
20.0,89.0,"293,527"
20.0,91.0,"56,386"
20.0,93.0,"415,995"
20.0,95.0,"316,502"
20.0,97.0,"256,307"
20.0,99.0,"220,245"
20.0,101.0,"311,408"
20.0,103.0,"112,032"
20.0,105.0,"199,561"
20.0,107.0,"156,904"
20.0,109.0,"340,074"
20.0,111.0,"267,510"
20.0,113.0,"415,521"
20.0,115.0,"334,705"
20.0,117.0,"361,473"
20.0,119.0,"331,600"
20.0,121.0,"181,564"
20.0,123.0,"297,836"
20.0,125.0,"202,893"
20.0,127.0,"170,721"
20.0,129.0,"330,988"
20.0,131.0,"286,088"
20.0,133.0,"169,925"
20.0,135.0,"404,621"
20.0,137.0,"284,007"
20.0,139.0,"252,612"
20.0,141.0,"228,625"
20.0,143.0,"242,208"
20.0,145.0,"397,884"
20.0,147.0,"254,143"
20.0,149.0,"158,694"
20.0,151.0,"366,455"
20.0,153.0,"355,965"
20.0,155.0,"590,749"
20.0,157.0,"269,090"
20.0,159.0,"366,052"
20.0,161.0,"106,110"
20.0,163.0,"320,219"
20.0,165.0,"323,167"
20.0,167.0,"263,324"
20.0,169.0,"223,309"
20.0,171.0,"365,676"
20.0,173.0,"408,872"
20.0,175.0,"263,690"
20.0,177.0,"126,486"
20.0,179.0,"358,454"
20.0,181.0,"491,609"
20.0,183.0,"363,167"
20.0,185.0,"392,975"
20.0,187.0,"396,108"
20.0,189.0,"369,963"
20.0,191.0,"630,322"
20.0,193.0,"569,530"
20.0,195.0,"276,338"
20.0,197.0,"114,241"
20.0,199.0,"303,121"
20.0,201.0,"336,673"
20.0,203.0,"367,854"
20.0,205.0,"180,178"
20.0,207.0,"135,418"
20.0,209.0,"8,817"
21.0,1.0,"76,836"
21.0,3.0,"74,231"
21.0,5.0,"29,055"
21.0,7.0,"75,295"
21.0,9.0,"141,417"
21.0,11.0,"46,737"
21.0,13.0,"3,409"
21.0,15.0,"36,559"
21.0,17.0,"74,887"
21.0,19.0,"3,528"
21.0,21.0,"36,759"
21.0,23.0,"32,444"
21.0,25.0,"3,590"
21.0,27.0,"126,792"
21.0,29.0,"19,329"
21.0,31.0,"75,630"
21.0,33.0,"86,529"
21.0,35.0,"102,529"
21.0,37.0,"15,878"
21.0,39.0,"73,119"
21.0,41.0,"17,857"
21.0,43.0,"23,391"
21.0,45.0,"65,377"
21.0,47.0,"245,761"
21.0,49.0,"66,359"
21.0,51.0,"8,283"
21.0,53.0,"23,805"
21.0,55.0,"79,223"
21.0,57.0,"22,566"
21.0,59.0,"190,812"
21.0,61.0,"38,095"
21.0,63.0,"15,122"
21.0,65.0,"14,247"
21.0,67.0,"33,687"
21.0,69.0,"77,301"
21.0,71.0,"2,053"
21.0,73.0,"29,350"
21.0,75.0,"86,622"
21.0,77.0,"14,213"
21.0,79.0,"56,763"
21.0,81.0,"35,465"
21.0,83.0,"194,771"
21.0,85.0,"95,299"
21.0,87.0,"76,140"
21.0,89.0,"18,966"
21.0,91.0,"21,398"
21.0,93.0,"109,575"
21.0,95.0,465
21.0,97.0,"71,208"
21.0,99.0,"73,759"
21.0,101.0,"156,797"
21.0,103.0,"65,247"
21.0,105.0,"103,868"
21.0,107.0,"91,022"
21.0,109.0,"26,110"
21.0,111.0,"7,572"
21.0,113.0,"32,354"
21.0,115.0,"3,802"
21.0,117.0,"15,921"
21.0,119.0,568
21.0,121.0,"11,986"
21.0,123.0,"67,671"
21.0,125.0,"35,086"
21.0,127.0,"7,943"
21.0,129.0,"8,531"
21.0,131.0,218
21.0,133.0,418
21.0,135.0,"41,746"
21.0,137.0,"68,970"
21.0,139.0,"61,645"
21.0,141.0,"195,196"
21.0,143.0,"17,625"
21.0,145.0,"50,591"
21.0,147.0,"3,782"
21.0,149.0,"108,090"
21.0,151.0,"74,790"
21.0,153.0,"7,072"
21.0,155.0,"85,208"
21.0,157.0,"52,889"
21.0,159.0,"2,308"
21.0,161.0,"68,700"
21.0,163.0,"80,352"
21.0,165.0,"8,188"
21.0,167.0,"59,668"
21.0,169.0,"58,573"
21.0,171.0,"61,118"
21.0,173.0,"41,024"
21.0,175.0,"23,194"
21.0,177.0,"69,285"
21.0,179.0,"114,006"
21.0,181.0,"39,376"
21.0,183.0,"86,351"
21.0,185.0,"21,330"
21.0,187.0,"61,679"
21.0,189.0,"10,276"
21.0,191.0,"38,222"
21.0,193.0,"5,587"
21.0,195.0,"3,353"
21.0,197.0,"9,577"
21.0,199.0,"100,251"
21.0,201.0,"14,510"
21.0,203.0,"27,756"
21.0,205.0,"13,145"
21.0,207.0,"42,215"
21.0,209.0,"56,109"
21.0,211.0,"124,417"
21.0,213.0,"88,257"
21.0,215.0,"34,840"
21.0,217.0,"61,098"
21.0,219.0,"127,476"
21.0,221.0,"75,939"
21.0,223.0,"30,365"
21.0,225.0,"172,754"
21.0,227.0,"156,648"
21.0,229.0,"67,509"
21.0,231.0,"34,528"
21.0,233.0,"122,953"
21.0,235.0,"20,172"
21.0,237.0,"10,172"
21.0,239.0,"41,963"
22.0,1.0,"207,897"
22.0,3.0,"46,358"
22.0,5.0,"26,281"
22.0,7.0,"86,503"
22.0,9.0,"201,126"
22.0,11.0,"39,078"
22.0,13.0,"10,023"
22.0,15.0,"34,046"
22.0,17.0,"84,727"
22.0,19.0,"77,529"
22.0,21.0,"21,841"
22.0,23.0,"50,879"
22.0,25.0,"145,703"
22.0,27.0,"12,938"
22.0,29.0,"206,498"
22.0,31.0,"28,282"
22.0,33.0,"13,428"
22.0,35.0,"193,359"
22.0,37.0,"24,671"
22.0,39.0,"113,543"
22.0,41.0,"178,360"
22.0,43.0,"16,961"
22.0,45.0,"88,195"
22.0,47.0,"76,832"
22.0,49.0,"3,176"
22.0,51.0,511
22.0,53.0,"167,734"
22.0,55.0,"29,857"
22.0,57.0,"58,597"
22.0,59.0,"4,499"
22.0,61.0,"14,845"
22.0,63.0,"5,824"
22.0,65.0,"190,876"
22.0,67.0,"196,091"
22.0,69.0,"81,120"
22.0,71.0,43
22.0,73.0,"48,988"
22.0,75.0,"8,004"
22.0,77.0,"132,747"
22.0,79.0,"131,761"
22.0,81.0,"26,765"
22.0,83.0,"135,508"
22.0,85.0,"14,856"
22.0,87.0,"2,825"
22.0,89.0,"2,899"
22.0,91.0,"12,210"
22.0,93.0,"45,016"
22.0,95.0,"18,002"
22.0,97.0,"195,211"
22.0,99.0,"63,726"
22.0,101.0,"72,158"
22.0,103.0,"7,742"
22.0,105.0,"29,589"
22.0,107.0,"165,992"
22.0,109.0,"35,769"
22.0,111.0,"19,458"
22.0,113.0,"217,006"
22.0,115.0,"8,133"
22.0,117.0,"30,797"
22.0,119.0,"11,721"
22.0,121.0,"29,838"
22.0,123.0,"111,101"
22.0,125.0,"24,715"
22.0,127.0,"5,075"
23.0,1.0,"24,563"
23.0,3.0,"174,043"
23.0,5.0,"15,275"
23.0,7.0,"11,095"
23.0,9.0,"15,180"
23.0,11.0,"36,537"
23.0,13.0,"9,893"
23.0,15.0,"6,497"
23.0,17.0,"17,451"
23.0,19.0,"41,147"
23.0,21.0,"8,728"
23.0,23.0,"5,223"
23.0,25.0,"35,840"
23.0,27.0,"21,545"
23.0,29.0,"31,204"
23.0,31.0,"18,287"
24.0,1.0,"13,245"
24.0,3.0,"14,551"
24.0,5.0,"50,468"
24.0,9.0,"12,655"
24.0,11.0,"108,968"
24.0,13.0,"109,398"
24.0,15.0,"54,575"
24.0,17.0,"25,990"
24.0,19.0,"96,971"
24.0,21.0,"140,698"
24.0,23.0,"42,660"
24.0,25.0,"51,743"
24.0,27.0,"17,846"
24.0,29.0,"109,188"
24.0,31.0,"48,711"
24.0,33.0,"17,716"
24.0,35.0,"135,821"
24.0,37.0,"36,993"
24.0,39.0,"37,979"
24.0,41.0,"81,105"
24.0,43.0,"82,229"
24.0,45.0,"65,589"
24.0,47.0,"71,572"
,,
25.0,1.0,"1,642"
25.0,3.0,"19,054"
25.0,5.0,"13,005"
25.0,7.0,810
25.0,9.0,"10,958"
25.0,11.0,"24,556"
25.0,13.0,"12,035"
25.0,15.0,"20,237"
25.0,17.0,"12,984"
25.0,19.0,462
25.0,21.0,"3,053"
25.0,23.0,"18,221"
25.0,25.0,17
25.0,27.0,"34,462"
26.0,1.0,"24,086"
26.0,3.0,"9,937"
26.0,5.0,"196,870"
26.0,7.0,"42,206"
26.0,9.0,"34,179"
26.0,11.0,"72,958"
26.0,13.0,"9,511"
26.0,15.0,"119,174"
26.0,17.0,"197,074"
26.0,19.0,"8,706"
26.0,21.0,"123,529"
26.0,23.0,"204,344"
26.0,25.0,"174,553"
26.0,27.0,"163,681"
26.0,29.0,"14,110"
26.0,31.0,"22,124"
26.0,33.0,"53,245"
26.0,35.0,"30,407"
26.0,37.0,"200,898"
26.0,39.0,334
26.0,41.0,"29,049"
26.0,43.0,"8,748"
26.0,45.0,"177,091"
26.0,47.0,"20,548"
26.0,49.0,"104,329"
26.0,51.0,"36,517"
26.0,53.0,"1,825"
26.0,55.0,"36,096"
26.0,57.0,"272,446"
26.0,59.0,"212,346"
26.0,61.0,"13,353"
26.0,63.0,"458,761"
26.0,65.0,"152,247"
26.0,67.0,"200,122"
26.0,69.0,"22,913"
26.0,71.0,"10,638"
26.0,73.0,"174,203"
26.0,75.0,"125,804"
26.0,77.0,"111,842"
26.0,79.0,"16,318"
26.0,81.0,"124,769"
26.0,83.0,84
26.0,85.0,"11,844"
26.0,87.0,"128,679"
26.0,89.0,"29,946"
26.0,91.0,"345,221"
26.0,93.0,"67,218"
26.0,95.0,"4,037"
26.0,97.0,"13,204"
26.0,99.0,"66,628"
26.0,101.0,"19,323"
26.0,103.0,"11,318"
26.0,105.0,"62,996"
26.0,107.0,"81,522"
26.0,109.0,"47,190"
26.0,111.0,"69,899"
26.0,113.0,"88,669"
26.0,115.0,"194,088"
26.0,117.0,"191,937"
26.0,119.0,"16,313"
26.0,121.0,"45,758"
26.0,123.0,"96,749"
26.0,125.0,"17,417"
26.0,127.0,"93,641"
26.0,129.0,"47,739"
26.0,131.0,"12,519"
26.0,133.0,"67,390"
26.0,135.0,"6,516"
26.0,137.0,"17,534"
26.0,139.0,"145,207"
26.0,141.0,"41,011"
26.0,143.0,"2,949"
26.0,145.0,"300,464"
26.0,147.0,"160,322"
26.0,149.0,"212,343"
26.0,151.0,"400,979"
26.0,153.0,"5,892"
26.0,155.0,"187,115"
26.0,157.0,"298,460"
26.0,159.0,"118,101"
26.0,161.0,"150,403"
26.0,163.0,"7,800"
26.0,165.0,"26,164"
27.0,1.0,"54,095"
27.0,3.0,"29,420"
27.0,5.0,"255,999"
27.0,7.0,"79,842"
27.0,9.0,"155,769"
27.0,11.0,"246,358"
27.0,13.0,"355,453"
27.0,15.0,"330,839"
27.0,17.0,"41,339"
27.0,19.0,"136,071"
27.0,21.0,"57,910"
27.0,23.0,"320,528"
27.0,25.0,"82,706"
27.0,27.0,"538,136"
27.0,29.0,"76,106"
27.0,31.0,181
27.0,33.0,"345,460"
27.0,35.0,"41,839"
27.0,37.0,"205,444"
27.0,39.0,"231,948"
27.0,41.0,"205,324"
27.0,43.0,"388,946"
27.0,45.0,"287,633"
27.0,47.0,"374,911"
27.0,49.0,"325,761"
27.0,51.0,"302,999"
27.0,53.0,"36,623"
27.0,55.0,"125,785"
27.0,57.0,"53,391"
27.0,59.0,"96,253"
27.0,61.0,"36,637"
27.0,63.0,"335,524"
27.0,65.0,"66,162"
27.0,67.0,"402,756"
27.0,69.0,"408,591"
27.0,71.0,"28,160"
27.0,73.0,"375,245"
27.0,75.0,"1,407"
27.0,77.0,"67,779"
27.0,79.0,"224,188"
27.0,81.0,"269,765"
27.0,83.0,"366,313"
27.0,85.0,"248,863"
27.0,87.0,"186,284"
27.0,89.0,"824,103"
27.0,91.0,"434,319"
27.0,93.0,"262,081"
27.0,95.0,"86,918"
27.0,97.0,"232,790"
27.0,99.0,"420,938"
27.0,101.0,"362,578"
27.0,103.0,"249,513"
27.0,105.0,"392,313"
27.0,107.0,"498,943"
27.0,109.0,"239,087"
27.0,111.0,"576,163"
27.0,113.0,"249,201"
27.0,115.0,"81,694"
27.0,117.0,"210,561"
27.0,119.0,"938,528"
27.0,121.0,"280,326"
27.0,123.0,434
27.0,125.0,"189,347"
27.0,127.0,"494,893"
27.0,129.0,"598,247"
27.0,131.0,"192,613"
27.0,133.0,"266,434"
27.0,135.0,"463,108"
27.0,137.0,"67,103"
27.0,139.0,"97,972"
27.0,141.0,"78,462"
27.0,143.0,"326,640"
27.0,145.0,"515,928"
27.0,147.0,"233,482"
27.0,149.0,"308,002"
27.0,151.0,"316,378"
27.0,153.0,"210,494"
27.0,155.0,"350,906"
27.0,157.0,"175,836"
27.0,159.0,"75,336"
27.0,161.0,"231,047"
27.0,163.0,"57,763"
27.0,165.0,"241,120"
27.0,167.0,"414,596"
27.0,169.0,"180,797"
27.0,171.0,"203,685"
27.0,173.0,"355,334"
28.0,1.0,"21,757"
28.0,3.0,"39,407"
28.0,5.0,"19,314"
28.0,7.0,"22,115"
28.0,9.0,"25,579"
28.0,11.0,"374,606"
28.0,13.0,"73,774"
28.0,15.0,"71,934"
28.0,17.0,"92,417"
28.0,19.0,"10,532"
28.0,21.0,"18,760"
28.0,23.0,"9,472"
28.0,25.0,"30,613"
28.0,27.0,"237,455"
28.0,29.0,"22,498"
28.0,31.0,"17,031"
28.0,33.0,"74,183"
28.0,35.0,"10,709"
28.0,37.0,"6,873"
28.0,39.0,"24,461"
28.0,41.0,"8,974"
28.0,43.0,"21,169"
28.0,45.0,"7,251"
28.0,47.0,"4,105"
28.0,49.0,"54,075"
28.0,51.0,"118,623"
28.0,53.0,"134,082"
28.0,55.0,"87,151"
28.0,57.0,"25,661"
28.0,59.0,"8,431"
28.0,61.0,"15,110"
28.0,63.0,"11,437"
28.0,65.0,"12,618"
28.0,67.0,"22,656"
28.0,69.0,"15,532"
28.0,71.0,"28,953"
28.0,73.0,"10,958"
28.0,75.0,"18,077"
28.0,77.0,"17,532"
28.0,79.0,"27,244"
28.0,81.0,"72,894"
28.0,83.0,"243,786"
28.0,85.0,"14,873"
28.0,87.0,"64,621"
28.0,89.0,"50,149"
28.0,91.0,"18,808"
28.0,93.0,"72,435"
28.0,95.0,"90,396"
28.0,97.0,"20,863"
28.0,99.0,"25,942"
28.0,101.0,"25,130"
28.0,103.0,"98,109"
28.0,105.0,"21,001"
28.0,107.0,"113,202"
28.0,109.0,"17,789"
28.0,111.0,"10,620"
28.0,113.0,"15,719"
28.0,115.0,"65,120"
28.0,117.0,"41,468"
28.0,119.0,"150,360"
28.0,121.0,"37,326"
28.0,123.0,"30,710"
28.0,125.0,"140,796"
28.0,127.0,"21,795"
28.0,129.0,"23,962"
28.0,131.0,"10,378"
28.0,133.0,"325,937"
28.0,135.0,"234,453"
28.0,137.0,"67,536"
28.0,139.0,"39,035"
28.0,141.0,"19,519"
28.0,143.0,"177,086"
28.0,145.0,"45,351"
28.0,147.0,"30,127"
28.0,149.0,"40,391"
28.0,151.0,"349,210"
28.0,153.0,"27,849"
28.0,155.0,"29,633"
28.0,157.0,"11,684"
28.0,159.0,"17,432"
28.0,161.0,"26,453"
28.0,163.0,"167,543"
29.0,1.0,"141,865"
29.0,3.0,"158,586"
29.0,5.0,"275,095"
29.0,7.0,"334,624"
29.0,9.0,"96,865"
29.0,11.0,"221,538"
29.0,13.0,"281,704"
29.0,15.0,"77,410"
29.0,17.0,"77,926"
29.0,19.0,"128,476"
29.0,21.0,"146,293"
29.0,23.0,"206,991"
29.0,25.0,"168,146"
29.0,27.0,"166,621"
29.0,29.0,"25,931"
29.0,31.0,"208,542"
29.0,33.0,"333,151"
29.0,35.0,"9,131"
29.0,37.0,"201,744"
29.0,39.0,"62,178"
29.0,41.0,"273,919"
29.0,43.0,"43,919"
29.0,45.0,"193,841"
29.0,47.0,"64,391"
29.0,49.0,"150,161"
29.0,51.0,"70,467"
29.0,53.0,"167,345"
29.0,55.0,"37,660"
29.0,57.0,"113,513"
29.0,59.0,"57,917"
29.0,61.0,"192,784"
29.0,63.0,"133,512"
29.0,65.0,"27,292"
29.0,67.0,"46,623"
29.0,69.0,"277,935"
29.0,71.0,"120,059"
29.0,73.0,"75,437"
29.0,75.0,"151,954"
29.0,77.0,"78,313"
29.0,79.0,"160,152"
29.0,81.0,"259,278"
29.0,83.0,"213,405"
29.0,85.0,"50,893"
29.0,87.0,"188,278"
29.0,89.0,"133,284"
29.0,91.0,"54,749"
29.0,93.0,"12,944"
29.0,95.0,"73,339"
29.0,97.0,"141,162"
29.0,99.0,"34,561"
29.0,101.0,"227,465"
29.0,103.0,"161,661"
29.0,105.0,"75,010"
29.0,107.0,"265,309"
29.0,109.0,"124,118"
29.0,111.0,"152,958"
29.0,113.0,"156,995"
29.0,115.0,"206,744"
29.0,117.0,"215,060"
29.0,119.0,"44,812"
29.0,121.0,"236,861"
29.0,123.0,"22,343"
29.0,125.0,"64,298"
29.0,127.0,"182,528"
29.0,129.0,"99,511"
29.0,131.0,"68,121"
29.0,133.0,"243,071"
29.0,135.0,"104,649"
29.0,137.0,"226,760"
29.0,139.0,"144,729"
29.0,141.0,"85,431"
29.0,143.0,"410,493"
29.0,145.0,"91,255"
29.0,147.0,"325,374"
29.0,149.0,"27,331"
29.0,151.0,"101,496"
29.0,153.0,"30,419"
29.0,155.0,"286,670"
29.0,157.0,"124,608"
29.0,159.0,"240,028"
29.0,161.0,"29,437"
29.0,163.0,"207,835"
29.0,165.0,"126,910"
29.0,167.0,"103,448"
29.0,169.0,"24,240"
29.0,171.0,"132,591"
29.0,173.0,"181,391"
