State ANSI,County ANSI,"AG LAND, CROPLAND - ACRES"
29.0,175.0,"123,692"
29.0,177.0,"179,454"
29.0,179.0,"13,224"
29.0,181.0,"41,053"
29.0,183.0,"124,188"
29.0,185.0,"115,957"
29.0,186.0,"77,082"
29.0,187.0,"37,602"
29.0,189.0,"13,642"
29.0,195.0,"355,844"
29.0,197.0,"80,762"
29.0,199.0,"181,480"
29.0,201.0,"203,368"
29.0,203.0,"29,099"
29.0,205.0,"204,812"
29.0,207.0,"437,876"
29.0,209.0,"20,917"
29.0,211.0,"159,731"
29.0,213.0,"18,763"
29.0,215.0,"82,131"
29.0,217.0,"272,229"
29.0,219.0,"81,751"
29.0,221.0,"20,432"
29.0,223.0,"33,167"
29.0,225.0,"76,980"
29.0,227.0,"72,806"
29.0,229.0,"67,540"
,,
30.0,1.0,"162,767"
30.0,3.0,"223,799"
30.0,5.0,"599,000"
30.0,7.0,"112,503"
30.0,9.0,"134,972"
30.0,11.0,"247,524"
30.0,13.0,"419,999"
30.0,15.0,"1,309,653"
30.0,17.0,"118,537"
30.0,19.0,"533,740"
30.0,21.0,"368,144"
30.0,23.0,"11,772"
30.0,25.0,"191,780"
30.0,27.0,"623,933"
30.0,29.0,"92,483"
30.0,31.0,"208,482"
30.0,33.0,"294,179"
30.0,35.0,"493,782"
30.0,37.0,"108,004"
30.0,39.0,"28,910"
30.0,41.0,"1,222,312"
30.0,43.0,"57,864"
30.0,45.0,"278,940"
30.0,47.0,"93,368"
30.0,49.0,"78,688"
30.0,51.0,"698,794"
30.0,53.0,"12,546"
30.0,55.0,"591,961"
30.0,57.0,"151,196"
30.0,59.0,"85,231"
30.0,61.0,"5,441"
30.0,63.0,"21,550"
30.0,65.0,"145,144"
30.0,67.0,"110,716"
30.0,69.0,"84,845"
30.0,71.0,"508,821"
30.0,73.0,"551,139"
30.0,75.0,"145,709"
30.0,77.0,"57,950"
30.0,79.0,"129,818"
30.0,81.0,"52,117"
30.0,83.0,"479,538"
30.0,85.0,"757,316"
30.0,87.0,"169,766"
30.0,89.0,"43,265"
30.0,91.0,"786,144"
30.0,93.0,"3,664"
30.0,95.0,"175,693"
30.0,97.0,"57,171"
30.0,99.0,"460,072"
30.0,101.0,"734,547"
30.0,103.0,"55,761"
30.0,105.0,"779,166"
30.0,107.0,"138,771"
30.0,109.0,"98,328"
30.0,111.0,"298,985"
31.0,1.0,"300,549"
31.0,3.0,"364,429"
31.0,5.0,"31,693"
31.0,7.0,"191,224"
31.0,9.0,"28,818"
31.0,11.0,"319,202"
31.0,13.0,"346,638"
31.0,15.0,"135,575"
31.0,17.0,"108,102"
31.0,19.0,"324,488"
31.0,21.0,"275,222"
31.0,23.0,"319,085"
31.0,25.0,"306,383"
31.0,27.0,"393,200"
31.0,29.0,"322,955"
31.0,31.0,"383,698"
31.0,33.0,"528,751"
31.0,35.0,"259,454"
31.0,37.0,"240,401"
31.0,39.0,"330,140"
31.0,41.0,"481,876"
31.0,43.0,"151,099"
31.0,45.0,"174,531"
31.0,47.0,"303,662"
31.0,49.0,"226,814"
31.0,51.0,"221,799"
31.0,53.0,"312,456"
31.0,55.0,"81,581"
31.0,57.0,"210,461"
31.0,59.0,"305,326"
31.0,61.0,"187,011"
31.0,63.0,"203,805"
31.0,65.0,"291,461"
31.0,67.0,"449,429"
31.0,69.0,"166,330"
31.0,71.0,"66,383"
31.0,73.0,"150,248"
31.0,75.0,"50,552"
31.0,77.0,"156,471"
31.0,79.0,"272,034"
31.0,81.0,"286,661"
31.0,83.0,"220,639"
31.0,85.0,"195,667"
31.0,87.0,"228,336"
31.0,89.0,"607,954"
31.0,91.0,"6,797"
31.0,93.0,"177,984"
31.0,95.0,"283,739"
31.0,97.0,"137,665"
31.0,99.0,"244,933"
31.0,101.0,"226,675"
31.0,103.0,"95,619"
31.0,105.0,"410,680"
31.0,107.0,"323,551"
31.0,109.0,"362,935"
31.0,111.0,"421,610"
31.0,113.0,"41,865"
31.0,115.0,"24,049"
31.0,117.0,"22,733"
31.0,119.0,"312,084"
31.0,121.0,"201,497"
31.0,123.0,"242,450"
31.0,125.0,"158,833"
31.0,127.0,"229,970"
31.0,129.0,"248,692"
31.0,131.0,"331,038"
31.0,133.0,"183,745"
31.0,135.0,"432,062"
31.0,137.0,"277,090"
31.0,139.0,"275,201"
31.0,141.0,"336,411"
31.0,143.0,"224,983"
31.0,145.0,"248,186"
31.0,147.0,"272,419"
31.0,149.0,"121,374"
31.0,151.0,"305,041"
31.0,153.0,"92,986"
31.0,155.0,"436,188"
31.0,157.0,"218,126"
31.0,159.0,"310,452"
31.0,161.0,"301,456"
31.0,163.0,"158,959"
31.0,165.0,"97,637"
31.0,167.0,"203,713"
31.0,169.0,"251,004"
31.0,171.0,"7,406"
31.0,173.0,"206,766"
31.0,175.0,"172,629"
31.0,177.0,"215,935"
31.0,179.0,"253,645"
31.0,181.0,"206,158"
31.0,183.0,"87,779"
31.0,185.0,"327,256"
32.0,1.0,"47,403"
32.0,3.0,"4,017"
32.0,5.0,"21,983"
32.0,7.0,"215,013"
32.0,9.0,"14,447"
32.0,11.0,"59,784"
32.0,13.0,"158,260"
32.0,15.0,"46,670"
32.0,17.0,"20,634"
32.0,19.0,"65,109"
32.0,21.0,"2,168"
32.0,23.0,"22,362"
32.0,27.0,"56,790"
,,
32.0,31.0,"22,240"
32.0,33.0,"37,189"
32.0,510.0,630
33.0,1.0,"5,233"
33.0,3.0,"4,435"
33.0,5.0,"10,708"
33.0,7.0,"15,354"
33.0,9.0,"16,323"
33.0,11.0,"11,660"
33.0,13.0,"17,503"
33.0,15.0,"10,285"
33.0,17.0,"5,560"
33.0,19.0,"10,935"
34.0,1.0,"17,756"
34.0,3.0,323
34.0,5.0,"49,736"
34.0,7.0,"5,017"
34.0,9.0,"3,847"
34.0,11.0,"49,614"
34.0,13.0,60
34.0,15.0,"35,602"
34.0,17.0, (D)
34.0,19.0,"65,601"
34.0,21.0,"15,790"
34.0,23.0,"11,246"
34.0,25.0,"23,801"
34.0,27.0,"6,659"
34.0,29.0,"4,395"
34.0,31.0,308
34.0,33.0,"80,905"
34.0,35.0,"19,869"
34.0,37.0,"25,671"
34.0,39.0, (D)
34.0,41.0,"46,772"
35.0,1.0,"6,476"
35.0,3.0,"5,067"
35.0,5.0,"62,174"
35.0,6.0,"5,433"
35.0,7.0,"19,216"
35.0,9.0,"428,364"
35.0,11.0,"10,065"
35.0,13.0,"93,128"
35.0,15.0,"49,319"
35.0,17.0,"6,494"
35.0,19.0,"13,311"
35.0,21.0,"14,837"
35.0,23.0,"25,540"
35.0,25.0,"111,913"
35.0,27.0,"6,654"
,,
35.0,29.0,"30,007"
35.0,31.0,"38,747"
35.0,33.0,"21,176"
35.0,35.0,"8,639"
35.0,37.0,"199,623"
35.0,39.0,"41,685"
35.0,41.0,"317,093"
35.0,43.0,"17,476"
35.0,45.0,"107,866"
35.0,47.0,"22,353"
35.0,49.0,"23,682"
35.0,51.0,"8,479"
35.0,53.0,"17,733"
35.0,55.0,"16,603"
35.0,57.0,"29,776"
35.0,59.0,"48,850"
35.0,61.0,"18,048"
36.0,1.0,"34,535"
36.0,3.0,"88,713"
,,
36.0,7.0,"33,459"
36.0,9.0,"88,742"
36.0,11.0,"177,867"
36.0,13.0,"126,949"
36.0,15.0,"34,970"
36.0,17.0,"77,079"
36.0,19.0,"85,139"
36.0,21.0,"64,478"
36.0,23.0,"58,481"
36.0,25.0,"67,885"
36.0,27.0,"40,133"
36.0,29.0,"96,445"
36.0,31.0,"22,670"
36.0,33.0,"74,842"
36.0,35.0,"12,803"
36.0,37.0,"148,586"
36.0,39.0,"13,719"
36.0,41.0,51
36.0,43.0,"69,513"
36.0,45.0,"168,757"
36.0,47.0,23
36.0,49.0,"104,960"
36.0,51.0,"145,878"
36.0,53.0,"105,455"
36.0,55.0,"85,728"
36.0,57.0,"84,494"
36.0,59.0,177
36.0,61.0,7
36.0,63.0,"116,167"
36.0,65.0,"119,220"
36.0,67.0,"113,129"
36.0,69.0,"163,807"
36.0,71.0,"49,127"
36.0,73.0,"107,659"
36.0,75.0,"40,278"
36.0,77.0,"81,471"
36.0,79.0,"2,624"
36.0,81.0, (D)
36.0,83.0,"46,753"
36.0,85.0, (D)
36.0,87.0,310
36.0,89.0,"176,716"
36.0,91.0,"41,621"
36.0,93.0,"9,234"
36.0,95.0,"61,130"
36.0,97.0,"48,430"
36.0,99.0,"96,663"
36.0,101.0,"240,356"
36.0,103.0,"23,139"
36.0,105.0,"26,175"
36.0,107.0,"54,847"
36.0,109.0,"62,086"
36.0,111.0,"24,131"
36.0,113.0,882
36.0,115.0,"103,030"
36.0,117.0,"115,483"
36.0,119.0,"4,060"
36.0,121.0,"167,330"
36.0,123.0,"82,963"
37.0,1.0,"33,802"
37.0,3.0,"22,740"
37.0,5.0,"26,232"
37.0,7.0,"33,625"
37.0,9.0,"36,360"
37.0,11.0,"11,946"
37.0,13.0,"118,626"
37.0,15.0,"112,281"
37.0,17.0,"76,833"
37.0,19.0,"22,774"
37.0,21.0,"17,847"
37.0,23.0,"17,468"
37.0,25.0,"32,796"
37.0,27.0,"14,400"
37.0,29.0,"53,847"
37.0,31.0,"44,670"
37.0,33.0,"32,343"
37.0,35.0,"34,226"
37.0,37.0,"30,864"
37.0,39.0,"7,591"
37.0,41.0,"43,852"
37.0,43.0,"4,746"
37.0,45.0,"45,554"
37.0,47.0,"113,028"
37.0,49.0,"61,929"
37.0,51.0,"35,504"
37.0,53.0,"36,395"
37.0,55.0,"4,702"
37.0,57.0,"45,492"
37.0,59.0,"37,541"
37.0,61.0,"165,054"
37.0,63.0,"6,755"
37.0,65.0,"106,769"
37.0,67.0,"15,669"
37.0,69.0,"42,824"
37.0,71.0,"15,354"
37.0,73.0,"45,502"
37.0,75.0,"2,992"
37.0,77.0,"42,681"
37.0,79.0,"69,373"
37.0,81.0,"40,864"
37.0,83.0,"138,125"
37.0,85.0,"69,700"
37.0,87.0,"11,049"
37.0,89.0,"25,029"
37.0,91.0,"60,041"
37.0,93.0,"32,881"
37.0,95.0,"93,145"
37.0,97.0,"68,766"
37.0,99.0,"5,250"
37.0,101.0,"129,847"
37.0,103.0,"49,174"
37.0,105.0,"19,534"
37.0,107.0,"85,158"
37.0,109.0,"30,095"
37.0,111.0,"6,216"
37.0,113.0,"5,202"
37.0,115.0,"11,073"
37.0,117.0,"105,406"
37.0,119.0,"5,602"
37.0,121.0,"4,204"
37.0,123.0,"9,381"
37.0,125.0,"29,025"
37.0,127.0,"96,823"
37.0,129.0,231
37.0,131.0,"110,589"
37.0,133.0,"35,571"
37.0,135.0,"32,094"
37.0,137.0,"37,403"
37.0,139.0,"68,849"
37.0,141.0,"41,162"
37.0,143.0,"74,508"
37.0,145.0,"45,610"
37.0,147.0,"149,811"
37.0,149.0,"7,857"
37.0,151.0,"61,710"
37.0,153.0,"18,908"
37.0,155.0,"212,804"
37.0,157.0,"51,251"
37.0,159.0,"67,910"
37.0,161.0,"18,563"
37.0,163.0,"209,571"
37.0,165.0,"28,620"
37.0,167.0,"54,226"
37.0,169.0,"34,430"
37.0,171.0,"72,974"
37.0,173.0,"1,100"
37.0,175.0,"4,509"
37.0,177.0,"51,033"
37.0,179.0,"142,276"
37.0,181.0,"20,638"
37.0,183.0,"46,261"
37.0,185.0,"29,208"
37.0,187.0,"71,291"
37.0,189.0,"14,352"
37.0,191.0,"130,530"
37.0,193.0,"41,397"
37.0,195.0,"100,339"
37.0,197.0,"48,318"
37.0,199.0,"10,204"
38.0,1.0,"388,019"
38.0,3.0,"819,825"
38.0,5.0,"586,721"
38.0,7.0,"125,728"
38.0,9.0,"865,610"
38.0,11.0,"334,867"
38.0,13.0,"393,351"
38.0,15.0,"423,352"
38.0,17.0,"1,085,430"
38.0,19.0,"877,208"
38.0,21.0,"541,941"
38.0,23.0,"538,723"
38.0,25.0,"417,815"
38.0,27.0,"285,628"
38.0,29.0,"500,409"
38.0,31.0,"342,911"
38.0,33.0,"274,099"
38.0,35.0,"744,093"
38.0,37.0,"429,013"
38.0,39.0,"364,840"
38.0,41.0,"586,003"
38.0,43.0,"423,945"
38.0,45.0,"632,944"
38.0,47.0,"347,661"
38.0,49.0,"629,415"
38.0,51.0,"298,286"
38.0,53.0,"433,255"
38.0,55.0,"807,311"
38.0,57.0,"232,831"
38.0,59.0,"562,846"
38.0,61.0,"697,242"
38.0,63.0,"475,351"
38.0,65.0,"148,539"
38.0,67.0,"640,772"
38.0,69.0,"435,295"
38.0,71.0,"626,350"
38.0,73.0,"389,053"
38.0,75.0,"523,440"
38.0,77.0,"822,988"
38.0,79.0,"373,089"
38.0,81.0,"489,203"
38.0,83.0,"397,900"
38.0,85.0,"226,064"
38.0,87.0,"286,479"
38.0,89.0,"493,631"
38.0,91.0,"398,585"
38.0,93.0,"1,048,238"
38.0,95.0,"552,379"
38.0,97.0,"526,077"
38.0,99.0,"720,275"
38.0,101.0,"967,455"
38.0,103.0,"664,776"
38.0,105.0,"754,415"
39.0,1.0,"89,226"
39.0,3.0,"172,699"
39.0,5.0,"120,812"
39.0,7.0,"101,081"
39.0,9.0,"30,432"
39.0,11.0,"194,575"
39.0,13.0,"41,431"
39.0,15.0,"154,673"
39.0,17.0,"92,146"
39.0,19.0,"64,345"
39.0,21.0,"168,701"
39.0,23.0,"151,402"
39.0,25.0,"65,529"
39.0,27.0,"190,717"
39.0,29.0,"95,927"
39.0,31.0,"97,155"
39.0,33.0,"220,942"
39.0,35.0,639
39.0,37.0,"316,123"
39.0,39.0,"205,771"
39.0,41.0,"117,539"
39.0,43.0,"77,112"
39.0,45.0,"153,607"
39.0,47.0,"189,877"
39.0,49.0,"45,000"
39.0,51.0,"182,198"
39.0,53.0,"37,576"
39.0,55.0,"33,577"
39.0,57.0,"149,590"
39.0,59.0,"59,132"
39.0,61.0,"8,405"
39.0,63.0,"226,730"
39.0,65.0,"243,997"
39.0,67.0,"41,043"
39.0,69.0,"225,208"
39.0,71.0,"224,722"
39.0,73.0,"14,069"
39.0,75.0,"104,215"
39.0,77.0,"213,866"
39.0,79.0,"27,257"
39.0,81.0,"32,970"
39.0,83.0,"139,999"
39.0,85.0,"8,267"
39.0,87.0,"15,978"
39.0,89.0,"160,705"
39.0,91.0,"183,851"
39.0,93.0,"105,149"
39.0,95.0,"61,938"
39.0,97.0,"235,321"
39.0,99.0,"56,429"
39.0,101.0,"190,282"
39.0,103.0,"78,627"
39.0,105.0,"31,354"
39.0,107.0,"248,544"
39.0,109.0,"158,306"
39.0,111.0,"31,103"
39.0,113.0,"91,369"
39.0,115.0,"40,318"
39.0,117.0,"139,079"
39.0,119.0,"88,133"
39.0,121.0,"24,365"
39.0,123.0,"115,059"
39.0,125.0,"208,175"
39.0,127.0,"58,863"
39.0,129.0,"274,958"
39.0,131.0,"54,339"
39.0,133.0,"59,464"
39.0,135.0,"188,287"
39.0,137.0,"291,173"
39.0,139.0,"113,080"
39.0,141.0,"168,173"
39.0,143.0,"166,414"
39.0,145.0,"45,142"
39.0,147.0,"242,837"
39.0,149.0,"197,251"
39.0,151.0,"101,697"
39.0,153.0,"10,653"
39.0,155.0,"82,006"
39.0,157.0,"80,075"
39.0,159.0,"196,063"
39.0,161.0,"240,762"
39.0,163.0,"14,006"
39.0,165.0,"71,243"
39.0,167.0,"56,999"
39.0,169.0,"204,037"
39.0,171.0,"189,883"
39.0,173.0,"253,839"
39.0,175.0,"205,093"
40.0,1.0,"47,565"
40.0,3.0,"343,240"
40.0,5.0,"66,844"
40.0,7.0,"296,108"
40.0,9.0,"175,710"
40.0,11.0,"320,877"
40.0,13.0,"104,491"
40.0,15.0,"326,657"
40.0,17.0,"255,606"
40.0,19.0,"64,340"
40.0,21.0,"41,426"
40.0,23.0,"66,180"
40.0,25.0,"402,669"
40.0,27.0,"31,627"
40.0,29.0,"54,373"
40.0,31.0,"157,705"
40.0,33.0,"202,734"
40.0,35.0,"100,674"
40.0,37.0,"62,652"
40.0,39.0,"253,583"
40.0,41.0,"69,448"
40.0,43.0,"185,425"
40.0,45.0,"127,303"
40.0,47.0,"442,856"
40.0,49.0,"122,084"
40.0,51.0,"200,913"
40.0,53.0,"414,846"
40.0,55.0,"132,296"
40.0,57.0,"167,284"
40.0,59.0,"180,682"
40.0,61.0,"45,859"
40.0,63.0,"63,194"
40.0,65.0,"335,454"
40.0,67.0,"92,634"
40.0,69.0,"43,956"
40.0,71.0,"346,743"
40.0,73.0,"353,494"
40.0,75.0,"301,976"
40.0,77.0,"38,802"
40.0,79.0,"116,179"
40.0,81.0,"132,180"
40.0,83.0,"154,814"
40.0,85.0,"41,990"
40.0,87.0,"85,428"
40.0,89.0,"84,899"
40.0,91.0,"54,209"
40.0,93.0,"218,577"
40.0,95.0,"31,867"
40.0,97.0,"90,632"
40.0,99.0,"28,289"
40.0,101.0,"95,792"
40.0,103.0,"193,600"
40.0,105.0,"60,515"
40.0,107.0,"75,082"
40.0,109.0,"38,873"
40.0,111.0,"72,376"
40.0,113.0,"99,994"
40.0,115.0,"92,775"
40.0,117.0,"66,881"
40.0,119.0,"95,536"
40.0,121.0,"92,023"
40.0,123.0,"69,328"
40.0,125.0,"83,702"
40.0,127.0,"34,021"
40.0,129.0,"123,417"
40.0,131.0,"70,534"
40.0,133.0,"50,748"
40.0,135.0,"67,966"
40.0,137.0,"85,072"
40.0,139.0,"680,006"
40.0,141.0,"353,453"
40.0,143.0,"45,910"
40.0,145.0,"100,563"
40.0,147.0,"50,512"
40.0,149.0,"379,053"
40.0,151.0,"284,982"
40.0,153.0,"173,629"
41.0,1.0,"130,460"
41.0,3.0,"68,994"
41.0,5.0,"83,738"
41.0,7.0,"4,367"
41.0,9.0,"12,646"
41.0,11.0,"16,349"
41.0,13.0,"49,167"
41.0,15.0,"6,260"
41.0,17.0,"30,997"
41.0,19.0,"52,338"
41.0,21.0,"249,673"
41.0,23.0,"62,964"
41.0,25.0,"233,480"
41.0,27.0,"19,288"
41.0,29.0,"40,667"
41.0,31.0,"77,811"
41.0,33.0,"8,350"
41.0,35.0,"147,514"
41.0,37.0,"166,708"
41.0,39.0,"97,988"
41.0,41.0,"3,639"
41.0,43.0,"242,627"
41.0,45.0,"210,779"
41.0,47.0,"237,434"
41.0,49.0,"511,874"
41.0,51.0,"15,623"
41.0,53.0,"107,580"
41.0,55.0,"340,948"
41.0,57.0,"12,014"
41.0,59.0,"815,962"
41.0,61.0,"121,085"
41.0,63.0,"94,650"
41.0,65.0,"237,719"
41.0,67.0,"75,670"
41.0,69.0,"25,373"
41.0,71.0,"113,373"
42.0,1.0,"128,436"
42.0,3.0,"15,504"
42.0,5.0,"73,655"
42.0,7.0,"30,082"
42.0,9.0,"119,520"
42.0,11.0,"184,514"
42.0,13.0,"55,797"
42.0,15.0,"183,299"
42.0,17.0,"60,015"
42.0,19.0,"86,232"
42.0,21.0,"50,486"
42.0,23.0,"1,452"
42.0,25.0,"13,099"
42.0,27.0,"88,338"
42.0,29.0,"105,752"
42.0,31.0,"52,458"
42.0,33.0,"30,998"
42.0,35.0,"26,531"
42.0,37.0,"78,936"
42.0,39.0,"120,986"
42.0,41.0,"140,836"
42.0,43.0,"63,353"
42.0,45.0,733
42.0,47.0,"9,344"
42.0,49.0,"93,529"
42.0,51.0,"59,117"
42.0,53.0,"1,709"
42.0,55.0,"213,922"
42.0,57.0,"52,861"
42.0,59.0,"37,513"
42.0,61.0,"67,488"
42.0,63.0,"95,169"
42.0,65.0,"46,632"
42.0,67.0,"55,725"
42.0,69.0,"20,276"
42.0,71.0,"314,913"
42.0,73.0,"55,136"
42.0,75.0,"86,697"
42.0,77.0,"63,121"
42.0,79.0,"27,625"
42.0,81.0,"78,970"
42.0,83.0,"17,532"
42.0,85.0,"98,360"
42.0,87.0,"49,932"
42.0,89.0,"13,380"
42.0,91.0,"20,460"
42.0,93.0,"29,379"
42.0,95.0,"51,560"
42.0,97.0,"92,664"
42.0,99.0,"77,198"
42.0,101.0,117
42.0,103.0,"1,360"
42.0,105.0,"45,547"
42.0,107.0,"69,745"
42.0,109.0,"71,419"
42.0,111.0,"136,257"
42.0,113.0,"20,931"
42.0,115.0,"71,720"
42.0,117.0,"123,246"
42.0,119.0,"49,804"
42.0,121.0,"30,117"
42.0,123.0,"30,447"
42.0,125.0,"90,941"
42.0,127.0,"46,257"
42.0,129.0,"93,364"
42.0,131.0,"29,479"
42.0,133.0,"199,235"
44.0,1.0,691
44.0,3.0,"1,142"
44.0,5.0,"5,292"
44.0,7.0,"4,236"
44.0,9.0,"6,293"
45.0,1.0,"18,796"
45.0,3.0,"62,880"
45.0,5.0,"35,299"
45.0,7.0,"69,888"
45.0,9.0,"53,499"
45.0,11.0,"33,271"
45.0,13.0,"7,101"
45.0,15.0,"18,053"
45.0,17.0,"79,945"
45.0,19.0,"9,661"
45.0,21.0,"20,866"
45.0,23.0,"25,029"
45.0,25.0,"50,720"
45.0,27.0,"102,832"
45.0,29.0,"40,731"
45.0,31.0,"97,077"
45.0,33.0,"71,846"
45.0,35.0,"32,381"
45.0,37.0,"23,223"
45.0,39.0,"10,767"
45.0,41.0,"103,479"
45.0,43.0,"13,401"
45.0,45.0,"17,035"
45.0,47.0,"15,078"
45.0,49.0,"42,283"
45.0,51.0,"117,524"
45.0,53.0,"11,938"
45.0,55.0,"19,849"
