State ANSI,County ANSI,"AG LAND, CROPLAND - ACRES"
45.0,57.0,"17,176"
45.0,59.0,"40,898"
45.0,61.0,"75,196"
45.0,63.0,"47,761"
45.0,65.0,"3,857"
45.0,67.0,"27,864"
45.0,69.0,"55,825"
45.0,71.0,"31,591"
45.0,73.0,"18,908"
45.0,75.0,"165,516"
45.0,77.0,"12,245"
45.0,79.0,"22,226"
45.0,81.0,"33,307"
45.0,83.0,"34,338"
45.0,85.0,"91,362"
45.0,87.0,"7,268"
45.0,89.0,"107,657"
45.0,91.0,"37,882"
46.0,3.0,"228,778"
46.0,5.0,"548,456"
46.0,7.0,"214,299"
46.0,9.0,"228,354"
46.0,11.0,"345,429"
46.0,13.0,"884,554"
46.0,15.0,"277,869"
46.0,17.0,"85,435"
46.0,19.0,"150,243"
46.0,21.0,"250,820"
46.0,23.0,"451,000"
46.0,25.0,"444,844"
46.0,27.0,"221,206"
46.0,29.0,"268,043"
46.0,31.0,"398,555"
46.0,33.0,"49,435"
46.0,35.0,"212,393"
46.0,37.0,"456,455"
46.0,39.0,"223,776"
46.0,41.0,"195,586"
46.0,43.0,"214,714"
46.0,45.0,"569,487"
46.0,47.0,"68,739"
46.0,49.0,"408,359"
46.0,51.0,"307,747"
46.0,53.0,"226,113"
46.0,55.0,"323,940"
46.0,57.0,"249,634"
46.0,59.0,"578,039"
46.0,61.0,"225,992"
46.0,63.0,"184,604"
46.0,65.0,"262,987"
46.0,67.0,"363,750"
46.0,69.0,"219,914"
46.0,71.0,"185,533"
46.0,73.0,"219,801"
46.0,75.0,"233,783"
46.0,77.0,"391,197"
46.0,79.0,"225,644"
46.0,81.0,"33,608"
46.0,83.0,"267,866"
46.0,85.0,"419,157"
46.0,87.0,"294,253"
46.0,89.0,"383,940"
46.0,91.0,"343,430"
46.0,93.0,"394,758"
46.0,95.0,"131,081"
46.0,97.0,"239,830"
46.0,99.0,"317,964"
46.0,101.0,"223,522"
46.0,102.0,"88,929"
46.0,103.0,"207,236"
46.0,105.0,"347,672"
46.0,107.0,"386,454"
46.0,109.0,"451,658"
46.0,111.0,"200,379"
46.0,115.0,"832,799"
46.0,117.0,"195,706"
46.0,119.0,"505,654"
46.0,121.0,"113,678"
46.0,123.0,"438,142"
46.0,125.0,"350,342"
46.0,127.0,"266,743"
46.0,129.0,"273,828"
46.0,135.0,"252,592"
46.0,137.0,"256,789"
47.0,1.0,"14,728"
47.0,3.0,"92,584"
47.0,5.0,"30,323"
47.0,7.0,"34,745"
47.0,9.0,"40,596"
47.0,11.0,"28,289"
47.0,13.0,"10,238"
47.0,15.0,"38,909"
47.0,17.0,"106,179"
47.0,19.0,"11,956"
47.0,21.0,"31,820"
47.0,23.0,"42,413"
47.0,25.0,"35,429"
47.0,27.0,"24,777"
47.0,29.0,"23,392"
47.0,31.0,"79,915"
47.0,33.0,"134,105"
47.0,35.0,"46,300"
47.0,37.0,"13,034"
47.0,39.0,"24,848"
47.0,41.0,"29,651"
47.0,43.0,"46,862"
47.0,45.0,"257,566"
47.0,47.0,"185,654"
47.0,49.0,"25,707"
47.0,51.0,"61,485"
47.0,53.0,"248,882"
47.0,55.0,"78,848"
47.0,57.0,"25,768"
47.0,59.0,"97,207"
47.0,61.0,"13,250"
47.0,63.0,"24,382"
47.0,65.0,"14,037"
47.0,67.0,"16,512"
47.0,69.0,"83,913"
47.0,71.0,"76,159"
47.0,73.0,"47,801"
47.0,75.0,"178,584"
47.0,77.0,"63,654"
47.0,79.0,"127,493"
47.0,81.0,"43,949"
47.0,83.0,"11,688"
47.0,85.0,"33,381"
47.0,87.0,"18,601"
47.0,89.0,"37,153"
47.0,91.0,"16,412"
47.0,93.0,"26,653"
47.0,95.0,"81,986"
47.0,97.0,"134,331"
47.0,99.0,"105,692"
47.0,101.0,"10,377"
47.0,103.0,"102,619"
47.0,105.0,"28,357"
47.0,107.0,"49,905"
47.0,109.0,"65,470"
47.0,111.0,"51,949"
47.0,113.0,"107,562"
47.0,115.0,"23,069"
47.0,117.0,"56,990"
47.0,119.0,"80,204"
47.0,121.0,"16,291"
47.0,123.0,"50,438"
47.0,125.0,"65,823"
47.0,127.0,"17,475"
47.0,129.0,"16,864"
47.0,131.0,"186,681"
47.0,133.0,"33,723"
47.0,135.0,"15,692"
47.0,137.0,"11,616"
47.0,139.0,"16,550"
47.0,141.0,"35,145"
47.0,143.0,"16,775"
47.0,145.0,"15,165"
47.0,147.0,"132,139"
47.0,149.0,"60,705"
47.0,151.0,"10,188"
47.0,153.0,"9,534"
47.0,155.0,"16,955"
47.0,157.0,"49,941"
47.0,159.0,"44,940"
47.0,161.0,"22,956"
47.0,163.0,"31,813"
47.0,165.0,"70,580"
47.0,167.0,"147,588"
47.0,169.0,"10,849"
47.0,171.0,"2,609"
47.0,173.0,"12,481"
47.0,175.0,"14,663"
47.0,177.0,"83,924"
47.0,179.0,"53,859"
47.0,181.0,"34,650"
47.0,183.0,"171,096"
47.0,185.0,"41,823"
47.0,187.0,"54,774"
47.0,189.0,"55,673"
48.0,1.0,"63,774"
48.0,3.0,"78,257"
48.0,5.0,"21,632"
48.0,7.0,"1,597"
48.0,9.0,"124,111"
48.0,11.0,"105,701"
48.0,13.0,"107,128"
48.0,15.0,"74,067"
48.0,17.0,"332,857"
48.0,19.0,"15,432"
48.0,21.0,"49,904"
48.0,23.0,"175,129"
48.0,25.0,"77,180"
48.0,27.0,"152,593"
48.0,29.0,"91,021"
48.0,31.0,"18,448"
48.0,33.0,"90,753"
48.0,35.0,"81,212"
48.0,37.0,"75,149"
48.0,39.0,"131,802"
48.0,41.0,"50,016"
48.0,43.0,"57,059"
48.0,45.0,"151,703"
48.0,47.0,"11,612"
48.0,49.0,"76,623"
48.0,51.0,"67,888"
48.0,53.0,"25,186"
48.0,55.0,"67,906"
48.0,57.0,"48,206"
48.0,59.0,"85,494"
48.0,61.0,"212,474"
48.0,63.0,"20,806"
48.0,65.0,"322,566"
48.0,67.0,"35,130"
48.0,69.0,"394,612"
48.0,71.0,"98,953"
48.0,73.0,"58,303"
48.0,75.0,"121,369"
48.0,77.0,"100,823"
48.0,79.0,"373,604"
48.0,81.0,"42,989"
48.0,83.0,"146,339"
48.0,85.0,"140,348"
48.0,87.0,"168,000"
48.0,89.0,"132,275"
48.0,91.0,"23,613"
48.0,93.0,"137,619"
48.0,95.0,"108,538"
48.0,97.0,"135,648"
48.0,99.0,"92,075"
48.0,101.0,"104,426"
48.0,103.0,222
48.0,105.0,"6,266"
48.0,107.0,"272,856"
48.0,109.0,"13,541"
48.0,111.0,"393,567"
48.0,113.0,"26,100"
48.0,115.0,"408,574"
48.0,117.0,"617,307"
48.0,119.0,"80,494"
48.0,121.0,"143,967"
48.0,123.0,"50,842"
48.0,125.0,"166,132"
48.0,127.0,"67,969"
48.0,129.0,"57,206"
48.0,131.0,"45,424"
48.0,133.0,"80,149"
48.0,135.0,"1,891"
48.0,137.0,"12,511"
48.0,139.0,"221,498"
48.0,141.0,"39,915"
48.0,143.0,"134,317"
48.0,145.0,"203,819"
48.0,147.0,"212,366"
48.0,149.0,"99,794"
48.0,151.0,"248,701"
48.0,153.0,"437,731"
48.0,155.0,"92,374"
48.0,157.0,"140,694"
48.0,159.0,"28,355"
48.0,161.0,"55,720"
48.0,163.0,"90,864"
48.0,165.0,"680,021"
48.0,167.0,"16,984"
48.0,169.0,"68,341"
48.0,171.0,"73,897"
48.0,173.0,"180,347"
48.0,175.0,"36,182"
48.0,177.0,"58,483"
48.0,179.0,"124,836"
48.0,181.0,"207,019"
48.0,183.0,"14,472"
48.0,185.0,"54,265"
48.0,187.0,"102,458"
48.0,189.0,"458,945"
48.0,191.0,"236,485"
48.0,193.0,"86,099"
48.0,195.0,"301,066"
48.0,197.0,"114,175"
48.0,199.0,"13,124"
48.0,201.0,"52,722"
48.0,203.0,"38,511"
48.0,205.0,"296,414"
48.0,207.0,"292,993"
48.0,209.0,"52,955"
48.0,211.0,"32,085"
48.0,213.0,"86,645"
48.0,215.0,"356,866"
48.0,217.0,"256,384"
48.0,219.0,"394,104"
48.0,221.0,"39,738"
48.0,223.0,"127,863"
48.0,225.0,"70,772"
48.0,227.0,"148,291"
48.0,229.0,"20,473"
48.0,231.0,"154,950"
48.0,233.0,"81,695"
48.0,235.0,"4,349"
48.0,237.0,"34,218"
48.0,239.0,"176,881"
48.0,241.0,"13,375"
48.0,243.0,626
48.0,245.0,"137,267"
48.0,247.0,"10,433"
48.0,249.0,"158,142"
48.0,251.0,"136,697"
48.0,253.0,"313,784"
48.0,255.0,"75,016"
48.0,257.0,"133,585"
48.0,259.0,"32,446"
48.0,261.0,"1,907"
48.0,263.0,"45,233"
48.0,265.0,"15,997"
48.0,267.0,"11,315"
48.0,269.0,"9,995"
48.0,271.0,"15,824"
48.0,273.0,"65,637"
48.0,275.0,"207,442"
48.0,277.0,"170,676"
48.0,279.0,"489,331"
48.0,281.0,"40,422"
48.0,283.0,"19,824"
48.0,285.0,"74,216"
48.0,287.0,"41,365"
48.0,289.0,"71,219"
48.0,291.0,"68,327"
48.0,293.0,"72,996"
48.0,295.0,"115,721"
48.0,297.0,"47,392"
48.0,299.0,"21,622"
48.0,301.0, (D)
48.0,303.0,"451,370"
48.0,305.0,"456,269"
48.0,307.0,"83,660"
48.0,309.0,"262,493"
48.0,311.0,"26,654"
48.0,313.0,"33,964"
48.0,315.0,"13,624"
48.0,317.0,"298,913"
48.0,319.0,"21,761"
48.0,321.0,"176,200"
48.0,323.0,"21,265"
48.0,325.0,"153,499"
48.0,327.0,"10,541"
48.0,329.0,"75,819"
48.0,331.0,"168,032"
48.0,333.0,"44,611"
48.0,335.0,"153,108"
48.0,337.0,"82,945"
48.0,339.0,"25,345"
48.0,341.0,"207,601"
48.0,343.0,"16,108"
48.0,345.0,"100,252"
48.0,347.0,"29,502"
48.0,349.0,"178,564"
48.0,351.0,"5,484"
48.0,353.0,"161,878"
48.0,355.0,"332,346"
48.0,357.0,"343,751"
48.0,359.0,"105,292"
48.0,361.0,"4,685"
48.0,363.0,"72,990"
48.0,365.0,"39,766"
48.0,367.0,"95,080"
48.0,369.0,"399,208"
48.0,371.0,"50,780"
48.0,373.0,"22,586"
48.0,375.0,"49,596"
48.0,377.0,"17,997"
48.0,379.0,"27,708"
48.0,381.0,"233,934"
48.0,383.0,"55,572"
48.0,385.0,"1,316"
48.0,387.0,"103,062"
48.0,389.0,"54,659"
48.0,391.0,"56,253"
48.0,393.0,"36,063"
48.0,395.0,"107,261"
48.0,397.0,"20,980"
48.0,399.0,"256,203"
48.0,401.0,"46,094"
48.0,403.0,"5,553"
48.0,405.0,"9,196"
48.0,407.0,"16,910"
48.0,409.0,"235,845"
48.0,411.0,"81,303"
48.0,413.0,"30,559"
48.0,415.0,"201,705"
48.0,417.0,"49,374"
48.0,419.0,"28,551"
48.0,421.0,"355,226"
48.0,423.0,"64,308"
48.0,425.0,"15,692"
48.0,427.0,"74,097"
48.0,429.0,"37,077"
48.0,431.0,"9,421"
48.0,433.0,"113,441"
48.0,435.0,"12,412"
48.0,437.0,"399,832"
48.0,439.0,"43,487"
48.0,441.0,"159,183"
48.0,443.0,"9,440"
48.0,445.0,"436,790"
48.0,447.0,"157,174"
48.0,449.0,"33,844"
48.0,451.0,"125,014"
48.0,453.0,"55,095"
48.0,455.0,"20,051"
48.0,457.0,"18,847"
48.0,459.0,"36,926"
48.0,461.0,"74,922"
48.0,463.0,"111,259"
48.0,465.0,"7,232"
48.0,467.0,"98,967"
48.0,469.0,"83,196"
48.0,471.0,"27,459"
48.0,473.0,"71,422"
48.0,475.0,"6,457"
48.0,477.0,"68,726"
48.0,479.0,"34,996"
48.0,481.0,"325,849"
48.0,483.0,"121,662"
48.0,485.0,"153,049"
48.0,487.0,"235,107"
48.0,489.0,"197,432"
48.0,491.0,"231,511"
48.0,493.0,"87,877"
48.0,495.0, (D)
48.0,497.0,"110,550"
48.0,499.0,"60,528"
48.0,501.0,"317,961"
48.0,503.0,"114,482"
48.0,505.0,"18,856"
48.0,507.0,"76,046"
49.0,1.0,"44,416"
49.0,3.0,"308,292"
49.0,5.0,"159,356"
49.0,7.0,"15,829"
49.0,9.0,"6,556"
49.0,11.0,"7,718"
49.0,13.0,"77,299"
49.0,15.0,"36,880"
49.0,17.0,"16,297"
49.0,19.0,"14,561"
49.0,21.0,"83,441"
49.0,23.0,"56,608"
49.0,25.0,"4,862"
49.0,27.0,"145,965"
49.0,29.0,"16,629"
49.0,31.0,"14,909"
49.0,33.0,"70,648"
49.0,35.0,"10,909"
49.0,37.0,"130,173"
49.0,39.0,"71,661"
49.0,41.0,"50,453"
49.0,43.0,"26,278"
49.0,45.0,"21,726"
49.0,47.0,"70,742"
49.0,49.0,"118,125"
49.0,51.0,"8,845"
49.0,53.0,"22,347"
49.0,55.0,"14,587"
49.0,57.0,"28,259"
50.0,1.0,"107,751"
50.0,3.0,"11,048"
50.0,5.0,"31,338"
50.0,7.0,"26,828"
50.0,9.0,"7,951"
50.0,11.0,"83,162"
50.0,13.0,"12,631"
50.0,15.0,"14,581"
50.0,17.0,"32,583"
50.0,19.0,"58,570"
50.0,21.0,"34,628"
50.0,23.0,"21,620"
50.0,25.0,"14,354"
50.0,27.0,"22,635"
51.0,1.0,"57,743"
51.0,3.0,"51,782"
51.0,5.0,"8,913"
51.0,7.0,"34,764"
51.0,9.0,"17,321"
51.0,11.0,"20,860"
,,
51.0,15.0,"116,776"
51.0,17.0,"15,347"
51.0,19.0,"65,908"
51.0,21.0,"17,286"
51.0,23.0,"26,983"
51.0,25.0,"24,393"
51.0,27.0,"1,231"
51.0,29.0,"30,515"
51.0,31.0,"42,863"
51.0,33.0,"42,380"
51.0,35.0,"32,237"
51.0,36.0,"20,587"
51.0,37.0,"46,111"
51.0,41.0,"7,171"
51.0,43.0,"24,743"
51.0,45.0,"11,996"
51.0,47.0,"60,079"
51.0,49.0,"15,411"
51.0,51.0,"1,804"
51.0,53.0,"42,803"
51.0,57.0,"42,286"
51.0,59.0,791
51.0,61.0,"83,845"
51.0,63.0,"32,268"
51.0,65.0,"13,302"
51.0,67.0,"72,754"
51.0,69.0,"45,189"
51.0,71.0,"12,958"
51.0,73.0,"14,193"
51.0,75.0,"23,985"
51.0,77.0,"34,365"
51.0,79.0,"9,996"
51.0,81.0,"33,510"
51.0,83.0,"57,508"
51.0,85.0,"61,331"
51.0,87.0,"7,319"
51.0,89.0,"11,687"
51.0,91.0,"15,649"
51.0,93.0,"51,545"
51.0,95.0,"3,591"
51.0,97.0,"33,635"
51.0,99.0,"13,028"
51.0,101.0,"26,255"
51.0,103.0,"11,275"
51.0,105.0,"25,209"
51.0,107.0,"60,178"
51.0,109.0,"24,791"
51.0,111.0,"25,729"
51.0,113.0,"45,100"
51.0,115.0,"4,183"
51.0,117.0,"62,884"
51.0,119.0,"14,663"
51.0,121.0,"28,751"
51.0,125.0,"20,163"
51.0,127.0,"11,129"
51.0,131.0,"37,829"
51.0,133.0,"33,763"
51.0,135.0,"20,103"
51.0,137.0,"39,802"
51.0,139.0,"30,449"
51.0,141.0,"21,621"
51.0,143.0,"83,413"
51.0,145.0,"11,380"
51.0,147.0,"20,082"
51.0,149.0,"21,992"
51.0,153.0,"14,121"
51.0,155.0,"23,792"
51.0,157.0,"25,168"
51.0,159.0,"26,192"
51.0,161.0,"6,190"
51.0,163.0,"36,522"
51.0,165.0,"121,863"
51.0,167.0,"32,705"
51.0,169.0,"30,463"
51.0,171.0,"61,237"
51.0,173.0,"25,680"
51.0,175.0,"97,580"
51.0,177.0,"16,725"
51.0,179.0,"10,076"
51.0,181.0,"25,420"
51.0,183.0,"44,918"
51.0,185.0,"24,666"
51.0,187.0,"13,929"
51.0,191.0,"58,266"
51.0,193.0,"32,030"
51.0,195.0,"5,045"
51.0,197.0,"49,064"
51.0,199.0,93
,,
,,
,,
,,
51.0,550.0,"32,325"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
51.0,800.0,"57,921"
51.0,810.0,"18,590"
,,
,,
,,
53.0,1.0,"745,850"
53.0,3.0,"79,863"
53.0,5.0,"473,064"
53.0,7.0,"29,078"
53.0,9.0,"7,375"
53.0,11.0,"24,336"
53.0,13.0,"149,535"
53.0,15.0,"10,959"
53.0,17.0,"544,444"
53.0,19.0,"19,359"
53.0,21.0,"446,820"
53.0,23.0,"182,849"
53.0,25.0,"800,870"
53.0,27.0,"17,112"
53.0,29.0,"6,877"
53.0,31.0,"3,715"
53.0,33.0,"18,691"
53.0,35.0,"2,310"
53.0,37.0,"71,053"
53.0,39.0,"229,473"
53.0,41.0,"50,497"
53.0,43.0,"816,982"
53.0,45.0,"3,638"
53.0,47.0,"98,680"
53.0,49.0,"15,479"
53.0,51.0,"19,013"
53.0,53.0,"12,058"
53.0,55.0,"5,839"
53.0,57.0,"65,721"
53.0,59.0,"2,335"
53.0,61.0,"33,575"
53.0,63.0,"378,778"
53.0,65.0,"77,108"
53.0,67.0,"22,109"
53.0,69.0,"5,148"
53.0,71.0,"565,806"
53.0,73.0,"75,555"
53.0,75.0,"1,032,718"
53.0,77.0,"343,953"
54.0,1.0,"26,717"
54.0,3.0,"37,590"
54.0,5.0,506
54.0,7.0,"17,918"
54.0,9.0,"4,286"
54.0,11.0,"7,331"
54.0,13.0,"12,439"
54.0,15.0,"3,167"
54.0,17.0,"11,790"
54.0,19.0,"6,176"
54.0,21.0,"11,076"
54.0,23.0,"26,204"
54.0,25.0,"44,086"
54.0,27.0,"36,935"
54.0,29.0,"3,419"
54.0,31.0,"40,482"
54.0,33.0,"27,979"
54.0,35.0,"33,421"
54.0,37.0,"44,517"
54.0,39.0,"4,143"
54.0,41.0,"22,441"
54.0,43.0,"4,166"
54.0,45.0, (D)
54.0,47.0,129
54.0,49.0,"13,490"
54.0,51.0,"22,622"
54.0,53.0,"37,631"
54.0,55.0,"12,390"
54.0,57.0,"29,573"
54.0,59.0, (D)
54.0,61.0,"18,609"
54.0,63.0,"31,883"
54.0,65.0,"7,175"
54.0,67.0,"11,804"
54.0,69.0,"10,944"
54.0,71.0,"29,596"
54.0,73.0,"5,260"
54.0,75.0,"26,366"
54.0,77.0,"48,194"
54.0,79.0,"13,737"
54.0,81.0,"11,151"
54.0,83.0,"26,703"
54.0,85.0,"22,615"
54.0,87.0,"27,821"
54.0,89.0,"11,971"
54.0,91.0,"14,049"
54.0,93.0,"6,526"
54.0,95.0,"12,310"
54.0,97.0,"16,274"
54.0,99.0,"5,900"
54.0,101.0,"2,383"
54.0,103.0,"8,766"
54.0,105.0,"9,300"
54.0,107.0,"25,036"
54.0,109.0,671
55.0,1.0,"84,544"
55.0,3.0,"24,712"
55.0,5.0,"208,784"
55.0,7.0,"42,610"
55.0,9.0,"166,639"
55.0,11.0,"164,341"
55.0,13.0,"48,965"
55.0,15.0,"131,510"
55.0,17.0,"243,035"
55.0,19.0,"323,806"
55.0,21.0,"243,906"
55.0,23.0,"98,951"
55.0,25.0,"410,309"
55.0,27.0,"340,487"
55.0,29.0,"90,126"
55.0,31.0,"26,792"
55.0,33.0,"240,765"
55.0,35.0,"113,983"
55.0,37.0,"8,040"
55.0,39.0,"270,370"
55.0,41.0,"13,136"
55.0,43.0,"379,967"
55.0,45.0,"239,493"
55.0,47.0,"99,674"
55.0,49.0,"216,441"
55.0,51.0,"5,377"
55.0,53.0,"135,568"
55.0,55.0,"183,898"
55.0,57.0,"113,995"
55.0,59.0,"65,214"
55.0,61.0,"146,229"
55.0,63.0,"85,863"
55.0,65.0,"265,418"
55.0,67.0,"75,817"
55.0,69.0,"43,032"
55.0,71.0,"187,956"
55.0,73.0,"322,853"
55.0,75.0,"88,578"
55.0,77.0,"81,970"
55.0,78.0, (D)
55.0,79.0, (D)
55.0,81.0,"165,234"
55.0,83.0,"142,869"
55.0,85.0,"11,519"
55.0,87.0,"206,163"
55.0,89.0,"48,306"
55.0,91.0,"69,294"
55.0,93.0,"166,265"
55.0,95.0,"164,959"
55.0,97.0,"207,120"
55.0,99.0,"34,273"
55.0,101.0,"109,772"
55.0,103.0,"118,484"
55.0,105.0,"302,797"
55.0,107.0,"70,661"
55.0,109.0,"216,465"
55.0,111.0,"197,736"
55.0,113.0,"26,032"
55.0,115.0,"186,192"
55.0,117.0,"164,302"
55.0,119.0,"133,702"
55.0,121.0,"215,632"
55.0,123.0,"196,566"
55.0,125.0,"3,326"
55.0,127.0,"167,725"
55.0,129.0,"34,098"
55.0,131.0,"108,874"
55.0,133.0,"71,502"
55.0,135.0,"142,570"
55.0,137.0,"100,239"
55.0,139.0,"136,192"
55.0,141.0,"128,114"
56.0,1.0,"106,924"
56.0,3.0,"117,850"
56.0,5.0,"184,280"
56.0,7.0,"143,863"
56.0,9.0,"106,652"
56.0,11.0,"175,527"
56.0,13.0,"125,861"
56.0,15.0,"234,304"
56.0,17.0,"22,740"
56.0,19.0,"40,970"
56.0,21.0,"382,266"
56.0,23.0,"94,026"
56.0,25.0,"55,654"
56.0,27.0,"54,646"
56.0,29.0,"140,520"
56.0,31.0,"134,849"
56.0,33.0,"95,916"
56.0,35.0,"143,517"
56.0,37.0,"35,586"
56.0,39.0,"15,791"
56.0,41.0,"84,769"
56.0,43.0,"53,438"
56.0,45.0,"37,507"
