Area_name,Population per square mile 2010
autauga,91.8
baldwin,114.6
barbour,31.0
bibb,36.8
blount,88.9
bullock,17.5
butler,27.0
calhoun,195.7
chambers,57.4
cherokee,46.9
chilton,63.0
choctaw,15.2
clarke,20.9
clay,23.1
cleburne,26.7
coffee,73.6
colbert,91.8
conecuh,15.6
coosa,17.7
covington,36.6
crenshaw,22.8
cullman,109.4
dale,89.6
dallas,44.8
dekalb,91.5
elmore,128.2
escambia,40.5
etowah,195.2
fayette,27.5
franklin,50.0
geneva,46.6
greene,14.0
hale,24.5
henry,30.8
houston,175.1
jackson,49.4
jefferson,592.5
lamar,24.1
lauderdale,138.8
lawrence,49.7
lee,230.8
limestone,147.8
lowndes,15.8
macon,35.2
madison,417.7
marengo,21.5
marion,41.5
marshall,164.4
mobile,335.9
monroe,22.5
montgomery,292.5
morgan,206.3
perry,14.7
pickens,22.4
pike,48.9
randolph,39.5
russell,82.6
st. clair,132.3
shelby,248.5
sumter,15.2
talladega,111.7
tallapoosa,58.1
tuscaloosa,147.3
walker,84.7
washington,16.3
wilcox,13.1
winston,39.9
aleutians east,0.4
aleutians west,1.3
anchorage,171.2
bethel,0.4
bristol bay,2.0
denali,0.1
dillingham,0.3
fairbanks north star,13.3
haines,1.1
hoonah-angoon,0.3
juneau,11.6
kenai peninsula,3.4
ketchikan gateway,2.8
kodiak island,2.1
,
lake and peninsula,0.1
matanuska-susitna,3.6
nome,0.4
north slope,0.1
northwest arctic,0.2
petersburg,1.2
prince of wales-hyder,1.4
sitka,3.1
skagway,2.1
southeast fairbanks,0.3
valdez-cordova,0.3
wrangell,0.9
yakutat,0.1
yukon-koyukuk,0.0
apache,6.4
cochise,21.3
coconino,7.2
gila,11.3
graham,8.1
greenlee,4.6
la paz,4.6
maricopa,414.9
mohave,15.0
navajo,10.8
pima,106.7
pinal,70.0
santa cruz,38.3
yavapai,26.0
yuma,35.5
arkansas,19.2
ashley,23.6
baxter,74.9
benton,261.2
boone,62.5
bradley,17.7
calhoun,8.5
carroll,43.6
chicot,18.3
clark,26.6
clay,25.2
cleburne,46.9
cleveland,14.5
columbia,32.1
conway,38.5
craighead,136.4
crawford,104.4
crittenden,83.5
cross,29.0
dallas,12.2
desha,16.9
drew,22.3
faulkner,174.8
franklin,29.8
fulton,19.8
garland,141.7
grant,28.3
greene,72.9
hempstead,31.1
hot spring,53.5
howard,23.4
independence,48.0
izard,23.6
jackson,28.4
jefferson,88.9
johnson,38.7
lafayette,14.5
lawrence,29.6
lee,17.3
lincoln,25.2
little river,24.7
logan,31.6
lonoke,88.7
madison,18.8
marion,27.9
miller,69.5
mississippi,51.6
monroe,13.4
montgomery,12.2
nevada,14.6
newton,10.1
ouachita,35.6
perry,18.9
phillips,31.3
pike,18.8
poinsett,32.4
polk,24.1
pope,76.0
prairie,13.4
pulaski,503.8
randolph,27.6
st. francis,44.5
saline,148.0
scott,12.6
searcy,12.3
sebastian,236.4
sevier,30.2
sharp,28.6
stone,20.4
union,40.1
van buren,24.4
washington,215.6
white,74.5
woodruff,12.4
yell,23.9
alameda,2043.6
alpine,1.6
amador,64.1
butte,134.4
calaveras,44.7
colusa,18.6
contra costa,1465.2
del norte,28.4
el dorado,106.0
fresno,156.2
glenn,21.4
humboldt,37.7
imperial,41.8
inyo,1.8
kern,103.3
kings,110.1
lake,51.5
lassen,7.7
los angeles,2419.6
madera,70.6
marin,485.1
mariposa,12.6
mendocino,25.1
merced,132.2
modoc,2.5
mono,4.7
monterey,126.5
napa,182.4
nevada,103.1
orange,3807.7
placer,247.6
plumas,7.8
riverside,303.8
sacramento,1470.8
san benito,39.8
san bernardino,101.5
san diego,735.8
san francisco,17179.1
san joaquin,492.6
san luis obispo,81.7
san mateo,1602.2
santa barbara,155.0
santa clara,1381.0
santa cruz,589.4
shasta,46.9
sierra,3.4
siskiyou,7.2
solano,503.0
sonoma,307.1
stanislaus,344.2
sutter,157.3
tehama,21.5
trinity,4.3
tulare,91.7
tuolumne,24.9
ventura,446.7
yolo,197.9
yuba,114.2
adams,378.2
alamosa,21.4
arapahoe,716.7
archuleta,8.9
baca,1.5
bent,4.3
boulder,405.6
broomfield,1691.9
chaffee,17.6
cheyenne,1.0
clear creek,23.0
conejos,6.4
costilla,2.9
crowley,7.4
custer,5.8
delta,27.1
denver,3922.6
dolores,1.9
douglas,339.7
eagle,31.0
elbert,12.5
el paso,292.6
fremont,30.5
garfield,19.1
gilpin,36.3
grand,8.0
gunnison,4.7
hinsdale,0.8
huerfano,4.2
jackson,0.9
jefferson,699.5
kiowa,0.8
kit carson,3.8
lake,19.4
la plata,30.3
larimer,115.4
las animas,3.2
lincoln,2.1
logan,12.4
mesa,44.1
mineral,0.8
moffat,2.9
montezuma,12.6
montrose,18.4
morgan,22.0
otero,14.9
ouray,8.2
park,7.4
phillips,6.5
pitkin,17.7
prowers,7.7
pueblo,66.7
rio blanco,2.1
rio grande,13.1
routt,10.0
saguache,1.9
san juan,1.8
san miguel,5.7
sedgwick,4.3
summit,46.0
teller,41.9
washington,1.9
weld,63.4
yuma,4.2
fairfield,1467.2
hartford,1216.2
litchfield,206.3
middlesex,448.6
new haven,1426.7
new london,412.2
tolland,372.2
windham,230.9
kent,276.9
new castle,1263.2
sussex,210.6
,
alachua,282.7
baker,46.3
bay,222.6
bradford,97.0
brevard,535.0
broward,1444.9
calhoun,25.8
charlotte,235.2
citrus,242.8
clay,315.8
collier,160.9
columbia,84.7
desoto,54.7
dixie,23.3
duval,1133.9
escambia,453.4
flagler,197.1
franklin,21.6
gadsden,89.8
gilchrist,48.4
glades,16.0
gulf,28.1
hamilton,28.8
hardee,43.5
hendry,34.0
hernando,365.6
highlands,97.2
hillsborough,1204.9
holmes,41.6
indian river,274.5
jackson,54.2
jefferson,24.7
lafayette,16.3
lake,316.6
lee,788.7
leon,413.1
levy,36.5
liberty,10.0
madison,27.6
manatee,434.5
marion,209.1
martin,269.2
miami-dade,1315.5
monroe,74.3
nassau,113.0
okaloosa,194.4
okeechobee,52.0
orange,1268.5
osceola,202.4
palm beach,670.2
pasco,622.2
pinellas,3347.5
polk,334.9
putnam,102.2
st. johns,316.4
st. lucie,485.7
santa rosa,149.6
sarasota,682.6
seminole,1367.0
sumter,170.8
suwannee,60.3
taylor,21.6
union,63.8
volusia,449.2
wakulla,50.8
walton,53.0
washington,42.7
appling,36.0
atkinson,24.7
bacon,42.9
baker,10.1
baldwin,177.3
banks,79.3
barrow,432.7
bartow,217.9
ben hill,70.5
berrien,42.7
bibb,622.8
bleckley,60.5
brantley,41.6
brooks,32.9
bryan,69.3
bulloch,104.4
burke,28.2
butts,128.3
calhoun,23.9
camden,82.4
candler,45.3
carroll,221.5
catoosa,394.3
charlton,15.7
chatham,621.7
chattahoochee,45.3
chattooga,83.0
cherokee,508.3
clarke,979.1
clay,16.3
clayton,1832.5
clinch,8.5
cobb,2026.4
coffee,73.7
colquitt,83.6
columbia,427.6
cook,75.8
coweta,288.8
crawford,38.9
crisp,86.0
dade,95.6
dawson,105.9
decatur,46.6
dekalb,2585.7
dodge,44.0
dooly,38.1
dougherty,287.7
douglas,661.8
early,21.5
echols,9.7
effingham,109.4
elbert,57.4
emanuel,33.2
evans,60.2
fannin,61.2
fayette,548.3
floyd,188.9
forsyth,783.5
franklin,84.5
fulton,1748.0
gilmer,66.3
glascock,21.4
glynn,189.7
gordon,155.1
grady,55.0
greene,41.3
gwinnett,1871.2
habersham,155.5
hall,457.5
hancock,20.0
haralson,102.0
harris,69.0
hart,108.5
heard,40.0
henry,633.0
houston,372.5
irwin,26.9
jackson,178.1
jasper,37.8
jeff davis,45.6
jefferson,32.2
jenkins,24.0
johnson,32.9
jones,72.8
lamar,99.8
lanier,54.4
laurens,60.0
lee,79.5
liberty,129.5
lincoln,38.0
long,36.1
lowndes,220.2
lumpkin,105.9
mcduffie,85.0
mcintosh,33.8
macon,36.8
madison,99.6
marion,23.9
meriwether,43.9
miller,21.7
mitchell,45.9
monroe,66.8
montgomery,38.1
morgan,51.4
murray,115.0
muscogee,877.5
newton,367.3
oconee,178.0
oglethorpe,33.9
paulding,455.8
peach,184.3
pickens,126.8
pierce,59.3
pike,82.7
polk,133.6
pulaski,48.2
putnam,61.6
quitman,16.6
rabun,44.0
randolph,18.0
richmond,618.4
rockdale,656.5
schley,30.0
screven,22.6
seminole,37.1
spalding,326.1
stephens,146.1
stewart,13.2
sumter,68.0
talbot,17.5
taliaferro,8.8
tattnall,53.2
taylor,23.6
telfair,37.7
terrell,27.8
thomas,82.1
tift,154.9
toombs,74.8
towns,62.9
treutlen,34.5
troup,161.9
turner,31.3
twiggs,25.2
union,66.3
upson,84.0
walker,154.0
walton,257.2
ware,40.7
warren,20.5
washington,31.2
wayne,46.9
webster,13.4
wheeler,25.1
white,112.8
whitfield,353.2
wilcox,24.5
wilkes,22.6
wilkinson,21.4
worth,38.0
hawaii,45.9
honolulu,1586.7
kalawao,7.5
kauai,108.2
maui,133.3
ada,372.8
adams,2.9
bannock,74.5
bear lake,6.1
benewah,12.0
bingham,21.8
blaine,8.1
boise,3.7
bonner,23.6
bonneville,55.9
boundary,8.6
butte,1.3
camas,1.0
canyon,321.6
caribou,3.9
cassia,8.9
clark,0.6
clearwater,3.6
custer,0.9
elmore,8.8
franklin,19.3
fremont,7.1
gem,29.8
gooding,21.2
idaho,1.9
jefferson,23.9
jerome,37.5
kootenai,111.3
latah,34.6
lemhi,1.7
lewis,8.0
lincoln,4.3
madison,80.0
minidoka,26.5
nez perce,46.3
oneida,3.6
owyhee,1.5
payette,55.6
power,5.6
shoshone,4.9
teton,22.6
twin falls,40.2
valley,2.7
washington,7.0
adams,78.5
alexander,35.0
bond,46.7
boone,193.0
brown,22.7
bureau,40.2
calhoun,20.0
carroll,34.6
cass,36.3
champaign,201.8
christian,49.1
clark,32.6
clay,29.5
clinton,79.7
coles,106.0
cook,5495.1
crawford,44.7
cumberland,31.9
dekalb,166.6
de witt,41.7
douglas,48.0
dupage,2799.8
edgar,29.8
edwards,30.2
effingham,71.5
fayette,30.9
ford,29.0
franklin,96.8
fulton,42.8
gallatin,17.3
greene,25.6
grundy,119.8
hamilton,19.5
hancock,24.1
hardin,24.3
henderson,19.3
henry,61.3
iroquois,26.6
jackson,103.1
jasper,19.6
jefferson,68.0
jersey,62.2
jo daviess,37.7
johnson,36.6
kane,990.8
kankakee,167.7
kendall,358.2
knox,73.9
lake,1585.6
lasalle,100.4
lawrence,45.2
lee,49.7
livingston,37.3
logan,49.0
mcdonough,55.3
mchenry,511.9
mclean,143.3
macon,190.8
macoupin,55.4
madison,376.3
marion,68.9
marshall,32.7
mason,27.2
massac,65.0
menard,40.4
mercer,29.3
monroe,85.6
montgomery,42.8
morgan,62.5
moultrie,44.2
ogle,70.5
peoria,301.2
perry,50.6
piatt,38.1
pike,19.8
pope,12.1
pulaski,30.9
putnam,37.5
randolph,58.2
richland,45.1
rock island,345.0
st. clair,410.6
saline,65.6
sangamon,227.4
schuyler,17.3
scott,21.3
shelby,29.5
stark,20.8
stephenson,84.5
tazewell,208.6
union,43.1
vermilion,90.9
wabash,53.5
warren,32.6
washington,26.2
wayne,23.5
white,29.6
whiteside,85.5
will,809.6
williamson,157.9
winnebago,575.2
woodford,73.3
adams,101.4
allen,540.6
bartholomew,188.7
benton,21.8
blackford,77.3
boone,133.9
brown,48.9
carroll,54.1
cass,94.5
clark,295.6
clay,75.2
clinton,82.0
crawford,35.1
daviess,73.7
dearborn,164.1
decatur,69.1
dekalb,116.4
delaware,300.1
dubois,98.0
elkhart,426.5
fayette,112.9
floyd,504.1
fountain,43.6
franklin,60.1
fulton,56.6
gibson,68.7
grant,169.2
greene,61.1
hamilton,696.4
hancock,228.8
harrison,81.2
hendricks,357.4
henry,126.2
howard,282.4
huntington,97.0
jackson,83.2
jasper,59.8
jay,55.4
jefferson,89.9
jennings,75.7
johnson,435.8
knox,74.5
kosciusko,145.6
lagrange,97.8
lake,994.1
laporte,186.3
lawrence,102.7
madison,291.3
marion,2279.6
marshall,106.1
martin,30.8
miami,98.7
monroe,349.7
montgomery,75.6
morgan,170.5
newton,35.5
noble,115.7
ohio,71.1
orange,49.8
owen,56.0
parke,39.0
perry,50.7
pike,38.4
porter,393.0
posey,63.3
pulaski,30.9
putnam,79.0
randolph,57.9
ripley,64.6
rush,42.6
st. joseph,583.0
scott,127.0
shelby,108.1
spencer,52.8
starke,75.6
steuben,110.7
sullivan,48.0
switzerland,48.1
tippecanoe,345.7
tipton,61.2
union,46.6
vanderburgh,769.7
vermillion,63.1
vigo,267.4
wabash,79.7
warren,23.3
warrick,155.1
washington,55.0
wayne,171.5
wells,75.1
white,48.8
whitley,99.2
adair,13.5
adams,9.5
allamakee,22.4
appanoose,25.9
audubon,13.8
benton,36.4
black hawk,231.7
boone,46.0
bremer,55.7
buchanan,36.7
buena vista,35.2
butler,25.6
calhoun,17.0
carroll,36.6
cass,24.7
cedar,31.9
cerro gordo,77.7
cherokee,20.9
chickasaw,24.7
clarke,21.5
clay,29.4
clayton,23.3
clinton,70.7
crawford,23.9
dallas,112.4
davis,17.4
decatur,15.9
delaware,30.7
des moines,96.9
dickinson,43.8
dubuque,154.0
emmet,26.0
fayette,28.6
floyd,32.6
franklin,18.4
fremont,14.6
greene,16.4
grundy,24.8
guthrie,18.5
hamilton,27.2
hancock,19.9
hardin,30.8
harrison,21.4
henry,46.4
howard,20.2
humboldt,22.6
ida,16.4
iowa,27.9
jackson,31.2
jasper,50.4
jefferson,38.7
johnson,213.1
jones,35.9
keokuk,18.1
kossuth,16.0
lee,69.3
linn,294.6
louisa,28.3
lucas,20.7
lyon,19.7
madison,27.9
mahaska,39.2
marion,60.1
marshall,71.0
mills,34.4
mitchell,23.0
monona,13.3
monroe,18.4
montgomery,25.3
muscatine,97.7
o'brien,25.1
osceola,16.2
page,29.8
palo alto,16.7
plymouth,29.0
pocahontas,12.7
polk,750.5
pottawattamie,98.0
poweshiek,32.3
ringgold,9.6
sac,18.0
scott,360.7
shelby,20.6
sioux,43.9
story,156.3
tama,24.6
taylor,11.9
union,29.6
van buren,15.6
wapello,82.5
warren,81.1
washington,38.2
wayne,12.2
webster,53.1
winnebago,27.1
winneshiek,30.5
woodbury,117.1
worth,19.0
wright,22.8
allen,26.7
anderson,14.0
atchison,39.3
barber,4.3
barton,30.9
bourbon,23.9
brown,17.5
butler,46.1
chase,3.6
chautauqua,5.7
cherokee,36.8
cheyenne,2.7
clark,2.3
clay,13.2
cloud,13.3
coffey,13.7
comanche,2.4
cowley,32.3
crawford,66.4
decatur,3.3
dickinson,23.3
doniphan,20.2
douglas,243.1
edwards,4.9
elk,4.5
ellis,31.6
ellsworth,9.1
finney,28.2
ford,30.8
franklin,45.5
geary,89.3
gove,2.5
graham,2.9
grant,13.6
gray,6.9
greeley,1.6
greenwood,5.9
hamilton,2.7
harper,7.5
harvey,64.3
haskell,7.4
hodgeman,2.2
jackson,20.5
jefferson,35.9
jewell,3.4
johnson,1149.6
kearny,4.6
kingman,9.1
kiowa,3.5
labette,33.5
lane,2.4
leavenworth,164.7
lincoln,4.5
linn,16.3
logan,2.6
lyon,39.8
mcpherson,32.5
marion,13.4
marshall,11.2
meade,4.7
miami,57.0
mitchell,9.1
montgomery,55.1
morris,8.5
morton,4.4
nemaha,14.2
neosho,28.9
ness,2.9
norton,6.5
osage,23.1
osborne,4.3
ottawa,8.5
pawnee,9.2
phillips,6.4
pottawatomie,25.7
pratt,13.1
rawlins,2.4
reno,51.4
republic,6.9
rice,13.9
riley,116.6
rooks,5.8
rush,4.6
russell,7.9
saline,77.2
scott,6.9
sedgwick,499.6
seward,35.9
shawnee,327.1
sheridan,2.9
sherman,5.7
smith,4.3
stafford,5.6
stanton,3.3
stevens,7.9
sumner,20.4
thomas,7.4
trego,3.4
wabaunsee,8.9
wallace,1.6
washington,6.5
wichita,3.1
wilson,16.5
woodson,6.6
wyandotte,1039.0
adair,46.0
allen,58.0
anderson,106.1
ballard,33.4
barren,86.5
bath,41.6
bell,79.9
boone,482.3
bourbon,69.0
boyd,309.9
boyle,157.8
bracken,41.3
breathitt,28.2
breckinridge,35.4
bullitt,250.2
butler,29.8
caldwell,37.7
calloway,96.6
campbell,597.0
carlisle,26.9
carroll,84.1
carter,67.7
casey,35.9
christian,103.1
clark,141.1
clay,46.3
clinton,52.1
crittenden,25.9
cumberland,22.5
daviess,210.9
edmonson,40.2
elliott,33.5
estill,58.0
fayette,1042.8
fleming,41.2
floyd,100.3
franklin,237.2
fulton,33.2
gallatin,84.8
garrard,73.5
grant,95.6
graves,67.3
grayson,51.8
green,39.4
greenup,107.2
hancock,45.6
hardin,169.3
harlan,62.9
harrison,61.5
hart,44.2
henderson,105.9
henry,53.9
hickman,20.2
hopkins,86.6
jackson,39.1
jefferson,1948.1
jessamine,282.3
johnson,89.2
kenton,996.7
knott,46.5
knox,82.5
larue,54.3
laurel,135.6
lawrence,38.2
lee,37.8
leslie,28.2
letcher,72.6
lewis,28.7
lincoln,74.1
livingston,30.4
logan,48.6
lyon,38.9
mccracken,263.6
mccreary,42.9
mclean,37.8
madison,189.6
magoffin,43.2
marion,57.8
marshall,104.4
martin,56.3
mason,72.8
meade,93.6
menifee,31.0
mercer,85.7
metcalfe,34.9
monroe,33.3
montgomery,134.3
morgan,36.5
muhlenberg,67.4
nelson,104.0
nicholas,36.6
ohio,40.6
oldham,322.2
owen,30.9
owsley,24.1
pendleton,53.7
perry,84.5
pike,82.6
powell,70.5
pulaski,95.8
robertson,22.8
rockcastle,53.9
rowan,83.4
russell,69.2
scott,167.4
shelby,110.8
simpson,74.0
spencer,91.4
taylor,92.0
todd,33.3
trigg,32.5
trimble,58.1
union,43.8
warren,210.1
washington,39.4
wayne,45.4
webster,41.0
whitley,81.4
wolfe,33.1
woodford,132.1
acadia,94.3
allen,33.8
ascension,369.7
assumption,69.2
avoyelles,50.5
beauregard,30.8
bienville,17.7
bossier,139.3
caddo,290.2
calcasieu,181.2
caldwell,19.1
cameron,5.3
catahoula,14.7
claiborne,22.8
concordia,29.9
de soto,30.4
east baton rouge,966.6
east carroll,18.4
east feliciana,44.7
evangeline,51.3
franklin,33.2
grant,34.7
iberia,127.6
iberville,54.0
jackson,28.6
jefferson,1463.1
jefferson davis,48.5
lafayette,824.6
lafourche,90.2
la salle,23.8
lincoln,99.1
livingston,197.5
madison,19.4
morehouse,35.2
natchitoches,31.6
orleans,2029.4
ouachita,251.8
plaquemines,29.5
pointe coupee,40.9
rapides,99.9
red river,23.4
richland,37.1
sabine,28.0
st. bernard,95.1
st. charles,189.1
st. helena,27.4
st. james,91.5
st. john the baptist,215.5
st. landry,90.3
st. martin,70.7
st. mary,98.4
st. tammany,276.4
tangipahoa,153.0
tensas,8.7
terrebonne,90.8
union,25.9
vermilion,49.4
vernon,39.4
washington,70.4
webster,69.5
west baton rouge,123.6
west carroll,32.3
west feliciana,38.8
winn,16.1
androscoggin,230.2
aroostook,10.8
cumberland,337.2
franklin,18.1
hancock,34.3
kennebec,140.8
knox,108.8
lincoln,75.6
oxford,27.8
penobscot,45.3
piscataquis,4.4
sagadahoc,139.1
somerset,13.3
waldo,53.1
washington,12.8
york,199.0
allegany,177.0
anne arundel,1295.9
baltimore,1345.5
calvert,416.3
caroline,103.5
carroll,373.4
cecil,292.0
charles,320.2
dorchester,60.3
frederick,353.5
garrett,46.5
harford,560.1
howard,1144.9
kent,72.9
montgomery,1978.2
prince george's,1788.8
queen anne's,128.5
st. mary's,294.4
somerset,82.8
talbot,140.7
washington,322.1
wicomico,263.7
worcester,109.9
baltimore city,7671.5
barnstable,548.3
berkshire,141.6
bristol,991.3
dukes,160.2
essex,1508.8
franklin,102.1
hampden,751.0
hampshire,299.8
middlesex,1837.9
nantucket,226.2
norfolk,1693.6
plymouth,750.9
suffolk,12415.7
worcester,528.6
alcona,16.2
alger,10.5
allegan,135.0
alpena,51.8
antrim,49.6
arenac,43.8
baraga,9.9
barry,107.0
bay,243.7
benzie,54.8
berrien,276.2
branch,89.4
calhoun,192.8
cass,106.7
charlevoix,62.3
cheboygan,36.6
chippewa,24.7
clare,54.8
clinton,133.1
crawford,25.3
delta,31.7
dickinson,34.4
eaton,187.3
emmet,69.9
genesee,668.5
gladwin,51.2
gogebic,14.9
grand traverse,187.3
gratiot,74.7
hillsdale,78.1
houghton,36.3
huron,39.6
ingham,505.1
ionia,111.9
iosco,47.1
iron,10.1
isabella,122.8
jackson,228.4
kalamazoo,445.7
kalkaska,30.6
kent,711.5
keweenaw,4.0
lake,20.3
lapeer,137.4
leelanau,62.5
lenawee,133.3
livingston,320.2
luce,7.4
mackinac,10.9
macomb,1754.9
manistee,45.6
marquette,37.1
mason,58.0
mecosta,77.1
menominee,23.0
midland,162.0
missaukee,26.3
monroe,276.7
montcalm,89.8
montmorency,17.9
muskegon,344.9
newaygo,59.6
oakland,1385.7
oceana,51.9
ogemaw,38.5
ontonagon,5.2
osceola,41.5
oscoda,15.3
otsego,46.9
ottawa,468.2
presque isle,20.3
roscommon,47.1
saginaw,250.2
st. clair,226.1
st. joseph,122.4
sanilac,44.8
schoolcraft,7.2
shiawassee,133.1
tuscola,69.4
van buren,125.5
washtenaw,488.4
wayne,2974.4
wexford,57.9
aitkin,8.9
anoka,782.1
becker,24.7
beltrami,17.7
benton,94.2
big stone,10.6
blue earth,85.6
brown,42.4
carlton,41.1
carver,256.9
cass,14.1
chippewa,21.4
chisago,129.9
clay,56.4
clearwater,8.7
cook,3.6
cottonwood,18.3
crow wing,62.6
dakota,709.0
dodge,45.7
douglas,56.5
faribault,20.4
fillmore,24.2
freeborn,44.2
goodhue,61.0
grant,11.0
hennepin,2081.7
houston,34.5
hubbard,22.1
isanti,86.8
itasca,16.9
jackson,14.6
kanabec,31.1
kandiyohi,53.0
kittson,4.1
koochiching,4.3
lac qui parle,9.5
lake,5.2
lake of the woods,3.1
le sueur,61.7
lincoln,11.0
lyon,36.2
mcleod,74.6
mahnomen,9.7
marshall,5.3
martin,29.3
meeker,38.3
mille lacs,45.6
morrison,29.5
mower,55.1
murray,12.4
nicollet,73.0
nobles,29.9
norman,7.9
olmsted,220.8
otter tail,29.1
pennington,22.6
pine,21.1
pipestone,20.6
polk,16.0
pope,16.4
ramsey,3341.7
red lake,9.5
redwood,18.3
renville,16.0
rice,129.4
rock,20.1
roseau,9.3
st. louis,32.0
scott,364.5
sherburne,204.4
sibley,25.9
stearns,112.2
steele,85.1
stevens,17.3
swift,13.2
todd,26.3
traverse,6.2
wabasha,41.4
wadena,25.8
waseca,45.2
washington,619.7
watonwan,25.8
wilkin,8.8
winona,82.2
wright,188.5
yellow medicine,13.8
adams,69.8
alcorn,92.6
amite,18.0
attala,26.6
benton,21.5
bolivar,39.0
calhoun,25.5
carroll,16.9
chickasaw,34.7
choctaw,20.4
claiborne,19.7
clarke,24.2
clay,50.3
coahoma,47.3
copiah,37.9
covington,47.3
desoto,338.7
forrest,160.7
franklin,14.4
george,47.2
greene,20.2
grenada,51.9
hancock,92.7
harrison,326.0
hinds,282.0
holmes,25.4
humphreys,22.4
issaquena,3.4
itawamba,43.9
jackson,193.2
jasper,25.2
jefferson,14.9
jefferson davis,30.6
jones,97.5
kemper,13.6
lafayette,75.0
lamar,112.0
lauderdale,114.1
lawrence,30.0
leake,40.8
lee,184.3
leflore,54.5
lincoln,59.5
lowndes,118.3
madison,133.2
marion,49.9
marshall,52.6
monroe,48.3
montgomery,26.8
neshoba,52.1
newton,37.6
noxubee,16.6
oktibbeha,104.0
panola,50.7
pearl river,68.9
perry,18.9
pike,98.8
pontotoc,60.2
prentiss,60.9
quitman,20.3
rankin,182.6
scott,46.4
sharkey,11.4
simpson,46.7
smith,25.9
stone,39.9
sunflower,42.2
tallahatchie,23.8
tate,71.4
tippah,48.6
tishomingo,46.2
tunica,23.7
union,65.3
walthall,38.2
warren,82.9
washington,70.6
wayne,25.6
webster,24.4
wilkinson,14.6
winston,31.6
yalobusha,27.1
yazoo,30.4
adair,45.1
andrew,40.0
atchison,10.4
audrain,36.9
barry,45.7
barton,21.0
bates,20.4
benton,27.1
bollinger,20.0
boone,237.3
buchanan,218.6
butler,61.6
caldwell,22.1
callaway,53.1
camden,67.1
cape girardeau,130.8
carroll,13.4
carter,12.3
cass,142.8
cedar,29.5
chariton,10.4
christian,137.6
clark,14.1
clay,558.6
clinton,49.5
cole,193.0
cooper,31.2
crawford,33.3
dade,16.1
dallas,31.0
daviess,15.0
dekalb,30.6
dent,20.8
douglas,16.8
dunklin,59.1
franklin,110.0
gasconade,29.4
gentry,13.7
greene,407.5
grundy,23.6
harrison,12.4
henry,32.0
hickory,24.1
holt,10.6
howard,21.9
howell,43.6
iron,19.3
jackson,1115.3
jasper,183.9
jefferson,333.1
johnson,63.4
knox,8.2
laclede,46.5
lafayette,53.1
lawrence,63.2
lewis,20.2
lincoln,83.9
linn,20.7
livingston,28.5
mcdonald,42.8
macon,19.4
madison,24.7
maries,17.4
marion,65.9
mercer,8.3
miller,41.8
mississippi,34.9
moniteau,37.6
monroe,13.6
montgomery,22.8
morgan,34.4
new madrid,28.1
newton,93.0
nodaway,26.6
oregon,13.8
osage,23.0
ozark,13.1
pemiscot,37.1
perry,40.0
pettis,61.9
phelps,67.2
pike,27.6
