State ANSI,County ANSI,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $"
1,1,"249,647,000"
1,11,"246,923,000"
1,47,"493,309,000"
1,51,"280,736,000"
1,63,"299,179,000"
1,65,"356,619,000"
1,85,"385,183,000"
1,87,"282,183,000"
1,91,"295,745,000"
1,101,"619,969,000"
1,105,"360,378,000"
1,119,"337,435,000"
1,3,"1,017,694,000"
1,13,"207,048,000"
1,23,"169,043,000"
1,25,"147,230,000"
1,35,"222,855,000"
1,53,"259,954,000"
1,97,"449,845,000"
1,99,"338,976,000"
1,129,"242,220,000"
1,131,"300,545,000"
1,9,"533,674,000"
1,15,"377,908,000"
1,19,"384,402,000"
1,29,"167,453,000"
1,43,"831,581,000"
1,49,"973,544,000"
1,55,"342,714,000"
1,71,"664,771,000"
1,95,"643,033,000"
1,115,"252,246,000"
1,33,"400,622,000"
1,59,"317,513,000"
1,77,"763,403,000"
1,79,"811,453,000"
1,83,"928,982,000"
1,89,"981,240,000"
1,93,"193,185,000"
1,103,"593,829,000"
1,133,"157,971,000"
1,7,"157,097,000"
1,17,"323,332,000"
1,21,"269,305,000"
1,27,"200,061,000"
1,37,"105,232,000"
1,57,"150,526,000"
1,73,"167,356,000"
1,75,"136,861,000"
1,81,"281,245,000"
1,107,"264,993,000"
1,111,"379,904,000"
1,117,"267,222,000"
1,121,"263,083,000"
1,123,"187,940,000"
1,125,"319,369,000"
1,127,"196,189,000"
1,5,"341,020,000"
1,31,"466,572,000"
1,39,"433,309,000"
1,41,"285,197,000"
1,45,"412,275,000"
1,61,"453,917,000"
1,67,"448,917,000"
1,69,"524,803,000"
1,109,"434,161,000"
1,113,"250,726,000"
2,122,"79,920,000"
2,20,"283,429,000"
2,110,"52,909,000"
2,13,"26,387,000"
2,90,"167,306,000"
4,1,"1,526,995,000"
4,5,"1,301,954,000"
4,7,"471,891,000"
4,15,"625,401,000"
4,17,"975,274,000"
4,25,"1,357,337,000"
4,3,"1,952,165,000"
4,9,"836,174,000"
4,11,"102,756,000"
4,12,"503,469,000"
4,13,"4,382,014,000"
4,19,"1,380,703,000"
4,21,"3,097,763,000"
4,23,"394,368,000"
4,27,"2,282,971,000"
5,29,"436,779,000"
5,45,"770,008,000"
5,51,"177,412,000"
5,53,"177,785,000"
5,59,"215,182,000"
5,105,"214,032,000"
5,119,"311,268,000"
5,125,"143,550,000"
5,1,"1,305,706,000"
5,35,"1,211,817,000"
5,37,"917,615,000"
5,77,"818,206,000"
5,85,"1,351,830,000"
5,95,"572,597,000"
5,107,"1,157,866,000"
5,117,"795,930,000"
5,123,"806,194,000"
5,147,"830,357,000"
5,5,"272,898,000"
5,23,"380,309,000"
5,49,"418,421,000"
5,65,"387,928,000"
5,89,"437,059,000"
5,129,"368,039,000"
5,135,"344,902,000"
5,137,"345,025,000"
5,141,"351,430,000"
5,21,"1,234,740,000"
5,31,"1,482,847,000"
5,55,"1,107,051,000"
5,63,"615,042,000"
5,67,"912,398,000"
5,75,"966,990,000"
5,93,"1,637,437,000"
5,111,"1,209,457,000"
5,121,"654,149,000"
5,145,"957,132,000"
5,7,"1,579,086,000"
5,9,"806,334,000"
5,15,"798,577,000"
5,87,"870,067,000"
5,101,"246,001,000"
5,143,"1,625,429,000"
5,11,"97,669,000"
5,13,"48,551,000"
5,19,"249,286,000"
5,25,"133,739,000"
5,27,"126,233,000"
5,39,"57,317,000"
5,99,"183,475,000"
5,103,"63,182,000"
5,139,"100,523,000"
5,3,"381,884,000"
5,17,"913,498,000"
5,41,"1,013,592,000"
5,43,"387,296,000"
5,69,"955,041,000"
5,79,"643,516,000"
5,57,"466,473,000"
5,61,"428,623,000"
5,73,"339,302,000"
5,81,"384,639,000"
5,91,"326,383,000"
5,97,"200,881,000"
5,109,"215,033,000"
5,133,"379,518,000"
5,33,"375,216,000"
5,47,"471,307,000"
5,71,"289,183,000"
5,83,"467,424,000"
5,113,"414,917,000"
5,115,"509,086,000"
5,127,"229,306,000"
5,131,"336,927,000"
5,149,"523,446,000"
6,1,"1,302,493,000"
6,13,"1,076,887,000"
6,33,"907,425,000"
6,41,"821,077,000"
6,53,"9,874,578,000"
6,55,"11,293,706,000"
6,69,"1,856,247,000"
6,75,"6,998,000"
6,79,"7,028,066,000"
6,81,"449,122,000"
6,85,"2,343,857,000"
6,87,"1,364,390,000"
6,97,"12,585,655,000"
6,35,"1,012,417,000"
6,49,"1,117,135,000"
6,63,"438,644,000"
6,15,"164,387,000"
6,23,"1,918,878,000"
6,45,"2,993,131,000"
6,7,"4,194,072,000"
6,11,"3,639,949,000"
6,21,"4,160,847,000"
6,67,"2,614,620,000"
6,95,"3,133,931,000"
6,101,"3,628,721,000"
6,103,"2,646,543,000"
6,113,"4,459,910,000"
6,115,"1,475,937,000"
6,19,"18,703,714,000"
6,29,"16,941,719,000"
6,31,"6,661,523,000"
6,39,"7,071,966,000"
6,47,"12,384,483,000"
6,77,"11,607,126,000"
6,99,"11,285,270,000"
6,107,"14,658,910,000"
6,3,"14,510,000"
6,5,"808,361,000"
6,9,"851,482,000"
6,17,"903,330,000"
6,27,"177,936,000"
6,43,"622,002,000"
6,51,"140,274,000"
6,57,"386,535,000"
6,61,"795,957,000"
6,91,"97,099,000"
6,109,"455,202,000"
6,89,"1,196,921,000"
6,93,"2,107,215,000"
6,105,"126,408,000"
6,25,"5,809,443,000"
6,37,"1,074,107,000"
6,59,"618,662,000"
6,65,"4,786,277,000"
6,71,"1,357,537,000"
6,73,"5,154,575,000"
6,83,"7,423,241,000"
6,111,"6,632,060,000"
8,1,"1,137,370,000"
8,5,"639,432,000"
8,17,"900,833,000"
8,31,"8,221,000"
8,35,"1,360,019,000"
8,41,"886,453,000"
8,39,"1,554,142,000"
8,61,"823,703,000"
8,63,"1,655,338,000"
8,73,"1,055,546,000"
8,95,"743,116,000"
8,121,"1,490,897,000"
8,125,"2,286,393,000"
8,13,"1,345,647,000"
8,14,"46,505,000"
8,59,"528,724,000"
8,69,"2,237,180,000"
8,75,"1,352,231,000"
8,87,"1,144,322,000"
8,115,"471,980,000"
8,123,"5,426,642,000"
8,15,"336,427,000"
8,19,"32,693,000"
8,37,"513,608,000"
8,47,"16,517,000"
8,49,"529,840,000"
8,51,"685,306,000"
8,57,"398,973,000"
8,65,"24,547,000"
8,81,"761,636,000"
8,93,"317,690,000"
8,97,"249,226,000"
8,103,"564,395,000"
8,107,"1,460,924,000"
8,117,"112,265,000"
8,119,"144,377,000"
8,3,"407,117,000"
8,21,"449,252,000"
8,23,"434,669,000"
8,79,"29,002,000"
8,105,"554,247,000"
8,109,"595,731,000"
8,9,"1,153,547,000"
8,11,"506,941,000"
8,25,"246,522,000"
8,27,"313,415,000"
8,43,"649,553,000"
8,55,"559,387,000"
8,71,"1,080,729,000"
8,89,"515,988,000"
8,99,"814,766,000"
8,101,"920,514,000"
8,7,"652,264,000"
8,29,"1,139,905,000"
8,33,"281,079,000"
8,45,"1,140,083,000"
8,53,"19,288,000"
8,67,"1,240,889,000"
8,77,"1,891,867,000"
8,83,"836,478,000"
8,85,"1,022,437,000"
8,91,"259,925,000"
8,113,"202,708,000"
9,1,"563,936,000"
9,3,"771,768,000"
9,5,"1,022,591,000"
9,7,"244,789,000"
9,9,"632,767,000"
9,11,"689,446,000"
9,13,"345,897,000"
9,15,"491,418,000"
10,1,"1,445,100,000"
10,3,"640,780,000"
10,5,"2,334,212,000"
12,1,"1,395,471,000"
12,7,"281,075,000"
12,17,"442,153,000"
12,19,"132,152,000"
12,35,"441,023,000"
12,41,"437,431,000"
12,53,"527,400,000"
12,57,"2,105,511,000"
12,69,"1,458,393,000"
12,75,"863,893,000"
12,83,"3,677,724,000"
12,95,"922,111,000"
12,97,"2,037,023,000"
12,101,"1,371,416,000"
12,103,"139,638,000"
12,105,"2,953,733,000"
12,107,"336,688,000"
12,117,"288,876,000"
12,109,"292,635,000"
12,119,"1,066,922,000"
12,125,"200,125,000"
12,127,"1,178,139,000"
12,3,"152,768,000"
12,23,"466,978,000"
12,29,"209,838,000"
12,31,"225,601,000"
12,47,"341,283,000"
12,67,"283,295,000"
12,79,"591,429,000"
12,89,"204,397,000"
12,121,"750,415,000"
12,123,"214,287,000"
12,5,"150,920,000"
12,13,"254,355,000"
12,33,"365,111,000"
12,37, (D)
12,39,"281,905,000"
12,45,"279,225,000"
12,59,"337,604,000"
12,63,"1,016,016,000"
12,65,"582,459,000"
12,73,"391,309,000"
12,77,"136,228,000"
12,91,"221,876,000"
12,113,"456,168,000"
12,129,"80,935,000"
12,131,"336,383,000"
12,133,"172,853,000"
12,9,"787,105,000"
12,11,"223,300,000"
12,15,"809,118,000"
12,21,"705,085,000"
12,27,"1,676,704,000"
12,43,"1,846,890,000"
12,49,"2,011,573,000"
12,51,"2,122,201,000"
12,55,"1,467,942,000"
12,61,"1,048,823,000"
12,71,"1,064,263,000"
12,81,"1,499,361,000"
12,85,"675,811,000"
12,86,"2,941,409,000"
12,87, (D)
12,93,"1,256,015,000"
12,99,"4,087,787,000"
12,115,"654,349,000"
12,111,"1,350,502,000"
13,9,"73,360,000"
13,21,"36,440,000"
13,23,"124,546,000"
13,35,"121,909,000"
13,79,"141,990,000"
13,91,"268,148,000"
13,133,"271,414,000"
13,141,"81,111,000"
13,153,"157,336,000"
13,159,"149,218,000"
13,167,"156,637,000"
13,169,"102,252,000"
13,175,"324,435,000"
13,207,"159,374,000"
13,209,"153,906,000"
13,211,"412,371,000"
13,217,"191,387,000"
13,225,"335,126,000"
13,235,"140,569,000"
13,237,"160,983,000"
13,247,"29,779,000"
13,265,"59,135,000"
13,283,"69,579,000"
13,289,"94,802,000"
13,303,"202,444,000"
13,309,"103,537,000"
13,319,"62,222,000"
13,31,"564,801,000"
13,33,"634,145,000"
13,43,"173,313,000"
13,73,"101,745,000"
13,103,"164,095,000"
13,107,"289,642,000"
13,125,"34,177,000"
13,163,"323,640,000"
13,165,"207,770,000"
13,189,"130,755,000"
13,245,"48,939,000"
13,251,"411,648,000"
13,301,"113,643,000"
13,13,"146,532,000"
13,57,"208,499,000"
13,59,"62,219,000"
13,67,"28,836,000"
13,85,"132,319,000"
13,89,"21,965,000"
13,111,"96,540,000"
13,117,"142,016,000"
13,121,"233,097,000"
13,123,"217,261,000"
13,135,"99,661,000"
13,139,"379,734,000"
13,157,"475,484,000"
13,187,"159,736,000"
13,219,"258,063,000"
13,227,"141,407,000"
13,281,"37,021,000"
13,291,"112,194,000"
13,297,"268,560,000"
13,311,"152,005,000"
13,11,"303,584,000"
13,105,"311,586,000"
13,119,"452,788,000"
13,137,"184,182,000"
13,147,"372,806,000"
13,181,"57,158,000"
13,195,"388,388,000"
13,221,"317,505,000"
13,241,"62,674,000"
13,257,"112,638,000"
13,317,"314,062,000"
13,15,"466,395,000"
13,47,"132,830,000"
13,55,"195,736,000"
13,83,"115,668,000"
13,115,"364,246,000"
13,129,"488,712,000"
13,213,"239,164,000"
13,223,"85,740,000"
13,233,"225,164,000"
13,295,"384,732,000"
13,313,"226,075,000"
13,3,"208,829,000"
13,17,"129,752,000"
13,19,"365,189,000"
13,27,"623,983,000"
13,65,"109,371,000"
13,69,"570,559,000"
13,71,"615,121,000"
13,75,"239,964,000"
13,81,"331,342,000"
13,93,"543,517,000"
13,101,"63,741,000"
13,155,"399,021,000"
13,161,"179,406,000"
13,173,"141,733,000"
13,185,"336,979,000"
13,271,"115,340,000"
13,277,"382,816,000"
13,287,"285,256,000"
13,315,"236,521,000"
13,321,"653,952,000"
13,1,"416,869,000"
13,5,"255,899,000"
13,25,"71,461,000"
13,29,"79,558,000"
13,39,"15,886,000"
13,49,"50,256,000"
13,51,"23,752,000"
13,109,"96,079,000"
13,127,"29,667,000"
13,179,"33,705,000"
13,183,"34,219,000"
13,191,"23,121,000"
13,229,"232,792,000"
13,267,"440,004,000"
13,279,"224,122,000"
13,299,"162,888,000"
13,305,"130,027,000"
13,7,"291,092,000"
13,37,"349,445,000"
13,61,"106,944,000"
13,87,"625,338,000"
13,95,"249,395,000"
13,99,"430,483,000"
13,131,"465,181,000"
13,177,"407,179,000"
13,201,"259,996,000"
13,205,"702,036,000"
13,239,"44,474,000"
13,243,"345,197,000"
13,253,"329,748,000"
13,259,"105,693,000"
13,261,"499,647,000"
13,273,"375,824,000"
13,275,"681,721,000"
13,307,"145,862,000"
13,45,"408,039,000"
13,53,"5,142,000"
13,63,"4,930,000"
13,77,"257,248,000"
13,97,"47,415,000"
13,113,"61,438,000"
13,143,"128,031,000"
13,145,"181,117,000"
13,149,"138,842,000"
13,151,"93,489,000"
13,171,"113,165,000"
13,193,"358,171,000"
13,197,"151,856,000"
13,199,"231,694,000"
13,215,"46,455,000"
13,231,"200,149,000"
13,249,"99,378,000"
13,255,"87,241,000"
13,263,"82,569,000"
13,269,"133,351,000"
13,285,"145,415,000"
13,293,"125,137,000"
15,1,"4,607,137,000"
15,7,"1,348,683,000"
15,9,"2,854,436,000"
15,3,"1,780,081,000"
16,5,"615,413,000"
16,7,"427,362,000"
16,11,"2,373,575,000"
16,19,"1,220,964,000"
16,23,"267,597,000"
16,29,"680,200,000"
16,33,"262,276,000"
16,37,"402,989,000"
16,41,"531,020,000"
16,43,"773,525,000"
16,51,"1,174,793,000"
16,59,"439,442,000"
16,65,"816,040,000"
16,71,"530,290,000"
16,77,"1,200,100,000"
16,81,"464,236,000"
16,9,"270,955,000"
16,17,"449,851,000"
16,21,"329,533,000"
16,35,"139,645,000"
16,49,"883,622,000"
16,55,"771,897,000"
16,57,"888,376,000"
16,61,"393,580,000"
16,69,"793,469,000"
16,79,"16,352,000"
16,13,"534,509,000"
16,25,"258,293,000"
16,31,"2,052,478,000"
16,47,"1,133,137,000"
16,53,"1,036,522,000"
16,63,"492,526,000"
16,67,"1,214,391,000"
16,83,"2,081,187,000"
16,1,"1,068,726,000"
16,3,"252,734,000"
16,15,"76,259,000"
16,27,"2,265,611,000"
16,39,"893,173,000"
16,45,"515,578,000"
16,73,"1,184,330,000"
16,75,"569,930,000"
16,85,"132,166,000"
16,87,"634,434,000"
17,39,"1,559,388,000"
17,107,"2,966,861,000"
17,115,"2,566,190,000"
17,123,"1,603,372,000"
17,125,"2,178,165,000"
17,113,"6,103,746,000"
17,129,"1,312,059,000"
17,143,"1,973,627,000"
17,175,"1,485,361,000"
17,179,"2,518,621,000"
17,203,"2,540,395,000"
17,19,"5,428,906,000"
17,53,"2,099,520,000"
17,75,"5,006,324,000"
17,91,"2,447,524,000"
17,105,"4,942,474,000"
17,147,"2,370,776,000"
17,183,"3,867,238,000"
17,23,"1,490,160,000"
17,25,"1,507,090,000"
17,29,"1,865,244,000"
17,33,"1,154,097,000"
17,35,"1,089,613,000"
17,41,"2,220,838,000"
17,45,"2,362,473,000"
17,49,"1,976,800,000"
17,51,"1,884,318,000"
17,79,"1,406,372,000"
17,101,"1,271,017,000"
17,121,"1,215,090,000"
17,139,"1,762,668,000"
17,159,"942,419,000"
17,173,"2,553,958,000"
17,7,"886,500,000"
17,31,"245,621,000"
17,37,"3,502,174,000"
17,43,"36,302,000"
17,63,"2,067,540,000"
17,89,"1,797,521,000"
17,93,"1,249,215,000"
17,99,"5,228,837,000"
17,97,"371,693,000"
17,111,"1,987,859,000"
17,197,"1,925,147,000"
17,11,"3,592,032,000"
17,15,"1,975,336,000"
17,73,"3,826,783,000"
17,85,"1,768,570,000"
17,103,"3,398,795,000"
17,131,"1,849,000,000"
17,141,"3,049,078,000"
17,155,"416,582,000"
17,161,"1,111,433,000"
17,177,"2,568,867,000"
17,195,"2,926,152,000"
17,201,"1,274,896,000"
17,47,"600,293,000"
17,55,"774,955,000"
17,59,"943,656,000"
17,65,"964,859,000"
17,69,"120,024,000"
17,81,"1,120,003,000"
17,127,"458,959,000"
17,151,"230,507,000"
17,165,"698,821,000"
17,185,"638,658,000"
17,191,"1,753,218,000"
17,193,"1,442,432,000"
17,3,"172,827,000"
17,27,"1,633,182,000"
17,77,"1,193,659,000"
17,87,"390,320,000"
17,133,"1,173,368,000"
17,145,"880,753,000"
17,153,"415,488,000"
17,157,"1,420,071,000"
17,163,"1,759,442,000"
17,181,"639,876,000"
17,189,"2,241,332,000"
17,199,"410,540,000"
17,1,"3,107,961,000"
17,9,"792,964,000"
17,57,"2,492,172,000"
17,67,"3,228,367,000"
17,71,"1,342,886,000"
17,95,"3,031,041,000"
17,109,"2,308,250,000"
17,169,"1,161,937,000"
17,187,"2,759,262,000"
17,5,"1,188,099,000"
17,13,"480,216,000"
17,17,"1,263,923,000"
17,21,"3,478,624,000"
17,61,"2,029,033,000"
17,83,"1,201,059,000"
17,117,"3,026,985,000"
17,119,"2,775,087,000"
17,135,"3,192,741,000"
17,137,"2,476,364,000"
17,149,"2,644,382,000"
17,167,"4,744,745,000"
17,171,"1,010,102,000"
18,5,"1,073,017,000"
18,11,"1,752,949,000"
18,23,"1,770,820,000"
18,31,"1,430,325,000"
18,53,"1,341,796,000"
18,57,"1,113,681,000"
18,59,"1,279,759,000"
18,63,"1,167,385,000"
18,67,"1,131,481,000"
18,81,"951,838,000"
18,95,"1,684,861,000"
18,97,"183,499,000"
18,109,"858,687,000"
18,139,"1,533,011,000"
18,145,"1,531,261,000"
18,159,"1,317,634,000"
18,9,"608,779,000"
18,35,"1,112,965,000"
18,41,"485,973,000"
18,65,"1,008,850,000"
18,75,"1,574,627,000"
18,135,"1,551,396,000"
18,161,"526,377,000"
18,177,"897,965,000"
18,15,"1,690,284,000"
18,17,"1,244,963,000"
18,39,"1,955,425,000"
18,49,"1,353,575,000"
18,85,"1,863,165,000"
18,99,"1,246,124,000"
18,103,"1,306,363,000"
18,141,"1,212,929,000"
18,169,"1,328,676,000"
18,1,"1,762,036,000"
18,3,"2,239,092,000"
18,33,"881,585,000"
18,69,"1,351,758,000"
18,87,"1,806,979,000"
18,113,"1,278,743,000"
18,151,"666,273,000"
18,179,"1,697,689,000"
18,183,"1,117,949,000"
18,7,"1,941,371,000"
18,73,"1,743,919,000"
18,91,"1,830,478,000"
18,89,"783,365,000"
18,111,"1,218,560,000"
18,127,"828,972,000"
18,131,"1,426,052,000"
18,149,"729,082,000"
18,181,"2,210,814,000"
18,13,"64,928,000"
18,25,"162,731,000"
18,43,"136,469,000"
18,61,"679,800,000"
18,71,"1,065,793,000"
18,93,"547,392,000"
18,105,"313,748,000"
18,117,"459,858,000"
18,123,"308,465,000"
18,175,"953,972,000"
18,19,"518,226,000"
18,29,"314,131,000"
18,47,"754,239,000"
18,77,"441,474,000"
18,79,"584,721,000"
18,115,"104,887,000"
18,137,"909,083,000"
18,143,"318,283,000"
18,155,"225,472,000"
18,27,"1,716,412,000"
18,37,"976,345,000"
18,51,"1,429,039,000"
18,55,"836,321,000"
18,83,"1,936,931,000"
18,101,"241,874,000"
18,125,"397,117,000"
18,129,"1,176,587,000"
18,147,"780,923,000"
18,153,"796,781,000"
18,163,"505,286,000"
18,173,"571,441,000"
18,21,"826,087,000"
18,45,"1,427,195,000"
18,107,"1,970,646,000"
18,119,"508,521,000"
18,121,"1,055,594,000"
18,133,"1,189,932,000"
18,157,"2,005,301,000"
18,165,"698,392,000"
18,167,"650,875,000"
18,171,"1,274,845,000"
19,15,"2,509,690,000"
19,49,"2,397,168,000"
19,75,"2,798,874,000"
19,79,"2,558,830,000"
19,83,"2,629,899,000"
19,99,"2,462,589,000"
19,127,"2,405,067,000"
19,153,"1,713,293,000"
19,157,"2,278,082,000"
19,169,"2,878,185,000"
19,171,"2,952,907,000"
19,187,"3,253,033,000"
19,11,"3,107,255,000"
19,31,"2,674,715,000"
19,45,"3,038,303,000"
19,95,"2,223,199,000"
19,97,"1,885,845,000"
19,103,"2,445,076,000"
19,105,"2,392,776,000"
19,113,"2,702,546,000"
19,139,"1,473,484,000"
19,163,"2,108,825,000"
19,23,"2,575,306,000"
19,33,"2,347,472,000"
19,67,"2,286,747,000"
19,69,"2,728,705,000"
19,81,"2,632,611,000"
19,91,"1,937,419,000"
19,109,"4,687,949,000"
19,131,"2,274,970,000"
19,189,"1,720,115,000"
19,195,"1,661,241,000"
19,197,"2,698,194,000"
19,5,"1,559,385,000"
19,13,"2,548,400,000"
19,17,"2,094,342,000"
19,19,"2,599,979,000"
19,37,"2,187,337,000"
19,43,"2,288,367,000"
19,55,"2,834,400,000"
19,61,"2,706,200,000"
19,65,"2,761,807,000"
19,89,"2,230,343,000"
19,191,"2,505,290,000"
19,21,"2,869,130,000"
19,35,"2,680,374,000"
19,41,"2,628,028,000"
19,59,"1,393,173,000"
19,63,"1,650,481,000"
19,119,"3,458,632,000"
19,141,"3,056,678,000"
19,143,"2,057,425,000"
19,147,"2,740,986,000"
19,149,"4,309,745,000"
19,151,"2,656,209,000"
19,167,"5,030,660,000"
19,7,"728,833,000"
19,39,"823,576,000"
19,53,"907,985,000"
19,117,"598,684,000"
19,121,"1,536,224,000"
19,125,"1,471,736,000"
19,135,"812,118,000"
19,159,"1,168,483,000"
19,175,"1,096,973,000"
19,181,"1,392,880,000"
19,185,"1,212,730,000"
19,51,"777,717,000"
19,57,"1,206,984,000"
19,87,"1,640,932,000"
19,101,"1,140,316,000"
19,107,"1,857,441,000"
19,111,"1,138,645,000"
19,115,"1,259,968,000"
19,123,"1,926,991,000"
19,177,"983,065,000"
19,179,"972,371,000"
19,183,"2,138,599,000"
19,1,"1,751,193,000"
19,3,"1,114,473,000"
19,29,"1,678,732,000"
19,71,"1,645,974,000"
19,129,"1,243,341,000"
19,137,"1,391,080,000"
19,145,"1,747,699,000"
19,155,"3,471,570,000"
19,173,"1,388,391,000"
19,9,"1,891,867,000"
19,25,"2,788,368,000"
19,27,"2,801,978,000"
19,47,"2,978,905,000"
19,73,"2,914,598,000"
19,77,"2,093,229,000"
19,85,"2,338,497,000"
19,93,"1,932,955,000"
19,133,"1,923,661,000"
19,161,"2,805,382,000"
19,165,"2,539,477,000"
19,193,"3,324,207,000"
20,9,"876,090,000"
20,41,"1,111,096,000"
20,51,"676,748,000"
20,53,"627,037,000"
20,105,"664,623,000"
20,115,"1,159,551,000"
20,113,"1,528,591,000"
20,159,"943,186,000"
20,165,"582,368,000"
20,167,"659,160,000"
20,169,"849,426,000"
20,3,"742,996,000"
20,17,"688,089,000"
20,31,"704,962,000"
20,45,"937,946,000"
20,59,"854,113,000"
20,61,"357,027,000"
20,91,"328,751,000"
20,107,"771,456,000"
20,111,"1,039,839,000"
20,121,"915,567,000"
20,127,"663,888,000"
20,139,"875,392,000"
20,177,"603,619,000"
20,197,"729,997,000"
20,27,"1,047,099,000"
20,29,"741,330,000"
20,89,"954,410,000"
20,123,"773,789,000"
20,141,"616,442,000"
20,143,"883,577,000"
20,147,"717,342,000"
20,157,"965,096,000"
20,163,"698,970,000"
20,183,"1,033,422,000"
20,201,"1,275,432,000"
20,5,"717,206,000"
20,13,"1,092,864,000"
20,43,"608,965,000"
20,85,"895,770,000"
20,87,"741,709,000"
20,103,"665,793,000"
20,117,"1,546,776,000"
20,131,"1,203,137,000"
20,149,"999,231,000"
20,161,"647,738,000"
20,209,"83,569,000"
20,23,"781,723,000"
20,39,"612,328,000"
20,65,"604,530,000"
20,137,"673,570,000"
20,153,"930,852,000"
20,179,"800,958,000"
20,181,"1,088,915,000"
20,193,"1,170,390,000"
20,7,"907,325,000"
20,33,"525,825,000"
20,47,"722,680,000"
20,77,"803,473,000"
20,79,"1,089,195,000"
20,95,"836,786,000"
20,97,"696,023,000"
20,145,"786,175,000"
20,151,"955,818,000"
20,155,"1,687,680,000"
20,173,"1,720,329,000"
20,185,"889,996,000"
20,191,"1,392,838,000"
20,1,"486,881,000"
20,11,"674,934,000"
20,15,"1,810,880,000"
20,19,"470,348,000"
20,21,"706,127,000"
20,35,"1,041,902,000"
20,37,"675,024,000"
20,49,"381,576,000"
20,73,"1,026,788,000"
20,99,"847,083,000"
20,125,"735,212,000"
20,133,"634,374,000"
20,205,"558,333,000"
20,207,"470,367,000"
20,25,"515,644,000"
20,55,"1,237,394,000"
20,57,"1,036,202,000"
20,67,"565,342,000"
20,69,"887,661,000"
20,75,"579,958,000"
20,81,"555,313,000"
20,83,"582,077,000"
20,93,"744,629,000"
20,119,"867,724,000"
20,129,"410,903,000"
20,175,"508,681,000"
20,187,"463,297,000"
20,189,"631,717,000"
20,63,"738,072,000"
20,71,"672,471,000"
20,101,"531,324,000"
20,109,"813,823,000"
20,135,"724,801,000"
20,171,"697,523,000"
20,195,"587,978,000"
20,199,"602,631,000"
20,203,"613,692,000"
21,5,"304,010,000"
21,11,"300,081,000"
21,17,"971,287,000"
21,21,"329,725,000"
21,49,"652,652,000"
21,67,"1,675,694,000"
21,69,"453,221,000"
21,73,"295,817,000"
21,79,"411,387,000"
21,97,"519,706,000"
21,113,"506,378,000"
21,137,"529,874,000"
21,151,"796,961,000"
21,161,"390,636,000"
21,167,"535,598,000"
21,173,"361,100,000"
21,181,"215,617,000"
21,201,"92,403,000"
21,209,"730,576,000"
21,211,"1,166,957,000"
21,215,"336,984,000"
21,229,"518,572,000"
21,239,"909,965,000"
21,1,"517,617,000"
21,3,"584,010,000"
21,9,"914,374,000"
21,27,"849,307,000"
21,29,"229,265,000"
21,31,"388,792,000"
21,45,"419,923,000"
21,53,"181,630,000"
21,57,"167,432,000"
21,61,"259,308,000"
21,85,"627,747,000"
21,87,"405,480,000"
21,93,"915,113,000"
21,99,"522,591,000"
21,111,"248,692,000"
21,123,"391,679,000"
21,155,"567,376,000"
21,163,"610,447,000"
21,169,"370,697,000"
21,171,"455,175,000"
21,179,"867,088,000"
21,207,"286,091,000"
21,217,"339,482,000"
21,227,"1,398,682,000"
21,13,"30,049,000"
21,19,"46,828,000"
21,25,"36,386,000"
21,43,"177,863,000"
21,51,"80,474,000"
21,63,"89,036,000"
21,65,"127,670,000"
21,71,"28,226,000"
21,89,"182,243,000"
21,95,"10,557,000"
21,109,"177,179,000"
