State ANSI,County ANSI,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $"
21,115,"66,046,000"
21,119,"16,309,000"
21,121,"92,718,000"
21,125,"299,847,000"
21,127,"81,920,000"
21,129,"51,332,000"
21,131,"6,300,000"
21,133,"16,870,000"
21,135,"246,112,000"
21,153,"90,643,000"
21,159,"38,100,000"
21,147,"44,976,000"
21,165,"68,370,000"
21,175,"207,468,000"
21,189,"39,123,000"
21,193,"18,739,000"
21,195,"27,545,000"
21,197,"65,350,000"
21,199,"732,467,000"
21,203,"175,843,000"
21,205,"109,602,000"
21,231,"256,124,000"
21,235,"149,331,000"
21,237,"67,954,000"
21,33,"434,659,000"
21,47,"1,664,777,000"
21,55,"433,845,000"
21,59,"1,186,504,000"
21,91,"142,098,000"
21,101,"920,652,000"
21,107,"493,569,000"
21,141,"1,334,344,000"
21,149,"577,524,000"
21,177,"382,048,000"
21,183,"538,921,000"
21,213,"629,155,000"
21,219,"870,816,000"
21,225,"980,778,000"
21,233,"600,247,000"
21,15,"472,849,000"
21,23,"216,905,000"
21,37,"233,215,000"
21,41,"172,725,000"
21,77,"92,488,000"
21,81,"320,234,000"
21,103,"505,794,000"
21,117,"205,573,000"
21,185,"409,888,000"
21,187,"445,615,000"
21,191,"316,166,000"
21,223,"214,034,000"
21,7,"340,923,000"
21,35,"558,659,000"
21,39,"334,273,000"
21,75,"358,659,000"
21,83,"960,840,000"
21,105,"475,613,000"
21,139,"342,208,000"
21,143,"102,001,000"
21,157,"321,458,000"
21,145,"276,633,000"
21,221,"502,118,000"
22,9,"717,455,000"
22,25,"566,959,000"
22,29,"788,421,000"
22,39,"387,777,000"
22,43,"139,223,000"
22,59,"75,191,000"
22,77,"580,039,000"
22,79,"761,443,000"
22,97,"780,617,000"
22,121,"96,109,000"
22,33,"480,885,000"
22,37,"366,563,000"
22,63,"158,625,000"
22,91,"153,553,000"
22,103,"461,944,000"
22,105,"496,427,000"
22,117,"291,388,000"
22,125,"253,347,000"
22,13,"86,811,000"
22,21,"169,749,000"
22,27,"151,584,000"
22,49,"82,341,000"
22,61,"230,426,000"
22,73,"397,085,000"
22,111,"229,201,000"
22,127,"84,743,000"
22,35,"821,870,000"
22,41,"722,652,000"
22,65,"674,375,000"
22,67,"815,893,000"
22,83,"618,239,000"
22,107,"566,155,000"
22,123,"553,775,000"
22,15,"333,505,000"
22,17,"594,341,000"
22,31,"405,118,000"
22,81,"213,658,000"
22,119,"170,658,000"
22,7,"270,567,000"
22,45,"329,267,000"
22,47,"326,113,000"
22,55,"277,106,000"
22,99,"267,533,000"
22,101,"264,400,000"
22,5,"139,173,000"
22,51,"19,008,000"
22,57,"455,146,000"
22,71,"5,478,000"
22,75,"132,748,000"
22,87,"56,850,000"
22,89,"50,046,000"
22,93,"154,877,000"
22,95,"69,593,000"
22,109,"324,424,000"
22,1,"733,494,000"
22,3,"243,764,000"
22,11,"448,453,000"
22,19,"1,232,309,000"
22,23,"465,746,000"
22,53,"542,147,000"
22,113,"1,178,747,000"
22,69,"498,412,000"
22,85,"235,041,000"
22,115,"151,566,000"
23,9,"182,225,000"
23,19,"260,052,000"
23,21,"71,881,000"
23,25,"215,263,000"
23,27,"169,457,000"
23,29,"191,460,000"
23,3,"551,912,000"
23,1,"196,093,000"
23,5,"341,640,000"
23,7,"117,264,000"
23,11,"248,257,000"
23,13,"120,956,000"
23,15,"118,288,000"
23,17,"223,891,000"
23,23,"73,122,000"
23,31,"312,506,000"
24,19,"750,203,000"
24,39,"340,342,000"
24,45,"622,940,000"
24,47,"526,009,000"
24,5,"1,128,553,000"
24,13,"1,200,375,000"
24,21,"1,795,668,000"
24,25,"810,052,000"
24,27,"296,978,000"
24,31,"538,269,000"
24,43,"960,838,000"
24,3,"278,444,000"
24,9,"257,981,000"
24,17,"387,970,000"
24,33,"279,743,000"
24,37,"614,880,000"
24,11,"912,489,000"
24,15,"591,595,000"
24,29,"887,286,000"
24,35,"1,196,280,000"
24,41,"657,990,000"
24,1,"197,285,000"
24,23,"412,101,000"
25,1,"200,563,000"
25,3,"448,322,000"
25,5,"582,405,000"
25,7,"88,177,000"
25,9,"361,668,000"
25,11,"566,421,000"
25,13,"372,268,000"
25,15,"388,060,000"
25,17,"435,781,000"
25,19,"30,086,000"
25,21,"130,803,000"
25,23,"574,827,000"
25,25,"4,828,000"
25,27,"1,172,039,000"
26,35,"164,443,000"
26,51,"228,987,000"
26,57,"1,611,695,000"
26,73,"867,907,000"
26,107,"403,512,000"
26,111,"485,962,000"
26,117,"919,457,000"
26,133,"311,226,000"
26,11,"292,457,000"
26,17,"1,060,199,000"
26,63,"2,995,475,000"
26,145,"1,898,351,000"
26,151,"2,152,109,000"
26,157,"1,720,370,000"
26,1,"94,338,000"
26,7,"166,437,000"
26,31,"112,792,000"
26,39,"10,299,000"
26,69,"106,655,000"
26,119,"56,021,000"
26,129,"196,077,000"
26,135,"44,336,000"
26,137,"92,511,000"
26,141,"151,230,000"
26,143,"14,110,000"
26,9,"233,546,000"
26,19,"73,338,000"
26,29,"112,881,000"
26,47,"147,867,000"
26,55,"323,746,000"
26,79,"72,010,000"
26,89,"366,441,000"
26,101,"119,319,000"
26,113,"415,679,000"
26,165,"135,428,000"
26,15,"742,368,000"
26,23,"1,014,206,000"
26,25,"1,135,753,000"
26,37,"1,299,267,000"
26,45,"877,435,000"
26,59,"1,095,587,000"
26,65,"948,928,000"
26,67,"1,159,377,000"
26,75,"799,800,000"
26,155,"949,508,000"
26,149,"1,400,441,000"
26,49,"652,089,000"
26,87,"762,327,000"
26,91,"2,016,182,000"
26,93,"509,503,000"
26,99,"375,278,000"
26,115,"1,291,710,000"
26,125,"335,379,000"
26,147,"957,110,000"
26,161,"1,400,210,000"
26,163,"116,034,000"
26,5,"1,374,022,000"
26,21,"931,784,000"
26,27,"917,551,000"
26,77,"977,566,000"
26,81,"1,162,101,000"
26,139,"1,421,604,000"
26,159,"878,620,000"
26,3,"42,750,000"
26,13,"38,532,000"
26,33,"192,749,000"
26,41,"104,902,000"
26,43,"60,109,000"
26,53,"14,399,000"
26,61,"61,234,000"
26,71,"46,326,000"
26,83,"810,000"
26,95,"24,942,000"
26,97,"50,029,000"
26,103,"66,724,000"
26,109,"169,223,000"
26,131,"43,286,000"
26,153,"27,367,000"
26,85,"53,252,000"
26,105,"265,801,000"
26,121,"405,971,000"
26,123,"529,820,000"
26,127,"528,514,000"
27,9,"855,276,000"
27,19,"1,069,585,000"
27,67,"2,378,543,000"
27,85,"1,537,784,000"
27,93,"1,564,560,000"
27,97,"1,265,550,000"
27,129,"4,094,421,000"
27,139,"876,656,000"
27,141,"528,595,000"
27,143,"2,361,502,000"
27,145,"3,351,187,000"
27,153,"915,210,000"
27,159,"282,161,000"
27,171,"1,549,943,000"
27,1,"223,008,000"
27,3,"296,378,000"
27,17,"201,288,000"
27,25,"528,357,000"
27,35,"239,789,000"
27,53,"617,798,000"
27,59,"514,772,000"
27,65,"315,070,000"
27,95,"390,597,000"
27,115,"379,016,000"
27,123,"17,187,000"
27,163,"662,074,000"
27,7,"331,547,000"
27,21,"334,298,000"
27,57,"250,308,000"
27,61,"203,771,000"
27,71,"80,530,000"
27,77,"154,937,000"
27,31,"8,257,000"
27,75,"12,938,000"
27,137,"276,330,000"
27,5,"1,068,703,000"
27,27,"2,276,472,000"
27,29,"315,435,000"
27,69,"1,077,844,000"
27,87,"653,865,000"
27,89,"2,233,014,000"
27,107,"1,736,052,000"
27,113,"551,116,000"
27,119,"3,355,899,000"
27,125,"494,769,000"
27,135,"972,784,000"
27,13,"2,756,591,000"
27,15,"2,338,846,000"
27,43,"2,772,547,000"
27,47,"2,376,055,000"
27,79,"1,540,320,000"
27,91,"3,014,024,000"
27,103,"1,854,459,000"
27,131,"1,551,325,000"
27,147,"1,557,711,000"
27,161,"1,635,680,000"
27,165,"1,791,446,000"
27,37,"1,567,378,000"
27,39,"1,709,560,000"
27,45,"2,085,670,000"
27,49,"2,386,396,000"
27,55,"931,062,000"
27,99,"3,046,826,000"
27,109,"1,903,527,000"
27,157,"1,273,722,000"
27,169,"1,545,543,000"
27,33,"2,341,221,000"
27,63,"2,293,725,000"
27,81,"1,440,450,000"
27,83,"2,312,449,000"
27,101,"2,436,254,000"
27,105,"2,863,932,000"
27,117,"1,399,942,000"
27,127,"3,268,626,000"
27,133,"2,196,765,000"
27,11,"1,168,473,000"
27,23,"2,009,941,000"
27,41,"1,038,869,000"
27,51,"1,427,392,000"
27,73,"1,880,154,000"
27,111,"2,358,726,000"
27,121,"1,379,830,000"
27,149,"1,677,117,000"
27,151,"1,739,658,000"
27,155,"1,814,806,000"
27,167,"1,657,620,000"
27,173,"2,074,828,000"
28,7,"217,815,000"
28,15,"379,390,000"
28,19,"118,513,000"
28,51,"585,288,000"
28,79,"287,011,000"
28,89,"413,681,000"
28,97,"135,370,000"
28,121,"400,234,000"
28,123,"305,354,000"
28,155,"135,773,000"
28,17,"345,023,000"
28,25,"233,526,000"
28,69,"226,450,000"
28,87,"352,300,000"
28,95,"407,961,000"
28,99,"299,341,000"
28,103,"514,515,000"
28,105,"265,870,000"
28,159,"245,359,000"
28,53,"536,734,000"
28,55,"359,223,000"
28,83,"867,067,000"
28,125,"570,369,000"
28,133,"1,237,087,000"
28,151,"1,374,035,000"
28,163,"858,682,000"
28,9,"146,295,000"
28,13,"262,968,000"
28,33,"364,058,000"
28,43,"160,978,000"
28,71,"286,594,000"
28,93,"510,222,000"
28,107,"556,124,000"
28,137,"445,606,000"
28,161,"151,128,000"
28,3,"175,999,000"
28,57,"129,140,000"
28,81,"225,416,000"
28,115,"269,943,000"
28,117,"222,187,000"
28,139,"225,573,000"
28,141,"89,278,000"
28,145,"223,888,000"
28,31,"321,376,000"
28,65,"141,933,000"
28,73,"259,999,000"
28,77,"181,229,000"
28,91,"234,337,000"
28,113,"245,332,000"
28,127,"262,275,000"
28,129,"237,848,000"
28,147,"311,055,000"
28,23,"230,603,000"
28,35,"204,188,000"
28,39,"204,537,000"
28,41,"175,554,000"
28,45,"125,311,000"
28,47,"132,888,000"
28,59,"182,706,000"
28,61,"311,600,000"
28,67,"465,258,000"
28,75,"168,752,000"
28,101,"249,039,000"
28,109,"372,533,000"
28,111,"141,392,000"
28,131,"150,942,000"
28,153,"301,516,000"
28,1,"204,746,000"
28,5,"294,249,000"
28,21,"195,793,000"
28,29,"312,867,000"
28,37,"128,881,000"
28,49,"701,360,000"
28,63,"150,309,000"
28,85,"309,579,000"
28,149,"241,315,000"
28,157,"208,393,000"
28,11,"1,237,960,000"
28,27,"881,606,000"
28,119,"567,937,000"
28,135,"873,276,000"
28,143,"548,785,000"
29,15,"612,526,000"
29,19,"1,202,754,000"
29,27,"1,174,399,000"
29,29,"272,283,000"
29,51,"676,636,000"
29,53,"921,187,000"
29,59,"524,852,000"
29,85,"346,152,000"
29,89,"660,888,000"
29,105,"750,719,000"
29,125,"489,676,000"
29,131,"643,958,000"
29,135,"809,345,000"
29,141,"807,652,000"
29,151,"772,997,000"
29,159,"1,362,481,000"
29,161,"420,527,000"
29,167,"907,676,000"
29,169,"249,404,000"
29,195,"1,770,299,000"
29,55,"413,539,000"
29,71,"1,027,223,000"
29,73,"577,725,000"
29,99,"382,996,000"
29,113,"991,903,000"
29,139,"833,916,000"
29,157,"715,579,000"
29,183,"759,710,000"
29,187,"366,540,000"
29,189,"199,270,000"
29,186,"497,376,000"
29,219,"517,609,000"
29,221,"246,210,000"
29,1,"748,118,000"
29,33,"1,524,213,000"
29,41,"1,334,032,000"
29,79,"660,041,000"
29,115,"953,025,000"
29,117,"962,148,000"
29,121,"1,254,482,000"
29,129,"521,672,000"
29,171,"666,009,000"
29,175,"736,489,000"
29,197,"430,934,000"
29,211,"724,617,000"
29,7,"1,725,728,000"
29,45,"915,212,000"
29,103,"716,001,000"
29,111,"707,658,000"
29,127,"922,416,000"
29,137,"1,210,398,000"
29,163,"1,092,608,000"
29,173,"935,913,000"
29,199,"843,140,000"
29,205,"1,035,239,000"
29,3,"787,621,000"
29,5,"1,483,143,000"
29,21,"746,024,000"
29,25,"791,097,000"
29,47,"463,466,000"
29,49,"827,298,000"
29,61,"1,000,777,000"
29,63,"659,890,000"
29,75,"739,206,000"
29,81,"1,085,089,000"
29,87,"1,021,720,000"
29,147,"1,764,477,000"
29,165,"715,059,000"
29,177,"937,837,000"
29,227,"356,514,000"
29,17,"451,880,000"
29,35,"136,788,000"
29,65,"396,345,000"
29,67,"559,604,000"
29,91,"714,407,000"
29,93,"134,784,000"
29,123,"197,612,000"
29,149,"358,687,000"
29,153,"484,210,000"
29,179,"138,596,000"
29,181,"350,313,000"
29,203,"254,664,000"
29,213,"241,773,000"
29,215,"807,202,000"
29,223,"229,613,000"
29,225,"822,701,000"
29,229,"614,923,000"
29,23,"1,134,999,000"
29,31,"1,258,495,000"
29,69,"1,439,675,000"
29,133,"1,462,924,000"
29,143,"2,339,362,000"
29,155,"1,550,486,000"
29,201,"1,133,188,000"
29,207,"2,545,688,000"
29,9,"993,076,000"
29,11,"911,132,000"
29,43,"619,864,000"
29,57,"745,985,000"
29,77,"1,059,032,000"
29,97,"852,059,000"
29,109,"966,889,000"
29,119,"513,452,000"
29,145,"951,034,000"
29,209,"307,233,000"
29,13,"1,420,121,000"
29,37,"1,192,064,000"
29,39,"516,504,000"
29,83,"1,026,895,000"
29,95,"616,041,000"
29,101,"1,283,686,000"
29,107,"1,544,450,000"
29,185,"609,759,000"
29,217,"1,237,873,000"
30,7,"546,095,000"
30,13,"1,539,843,000"
30,27,"2,394,409,000"
30,37,"457,537,000"
30,45,"798,852,000"
30,49,"1,045,882,000"
30,59,"801,040,000"
30,65,"705,196,000"
30,69,"401,848,000"
30,107,"595,979,000"
30,5,"1,208,189,000"
30,15,"1,932,783,000"
30,35,"1,383,367,000"
30,41,"1,390,936,000"
30,51,"819,059,000"
30,71,"1,026,204,000"
30,73,"971,221,000"
30,99,"1,052,119,000"
30,101,"960,552,000"
30,19,"488,132,000"
30,21,"756,926,000"
30,33,"894,835,000"
30,55,"707,659,000"
30,83,"1,113,367,000"
30,85,"943,391,000"
30,91,"738,178,000"
30,105,"1,049,289,000"
30,23,"143,976,000"
30,29,"1,162,063,000"
30,39,"462,107,000"
30,47,"1,030,179,000"
30,53,"250,850,000"
30,61,"92,068,000"
30,63,"727,328,000"
30,77,"741,120,000"
30,81,"1,383,125,000"
30,89,"635,217,000"
30,3,"1,251,968,000"
30,9,"1,210,494,000"
30,67,"1,857,769,000"
30,95,"1,025,045,000"
30,97,"938,511,000"
30,103,"355,068,000"
30,111,"1,608,115,000"
30,11,"950,871,000"
30,17,"1,120,069,000"
30,25,"544,445,000"
30,75,"895,462,000"
30,79,"578,164,000"
30,87,"1,174,090,000"
30,109,"318,113,000"
30,1,"1,625,354,000"
30,31,"2,122,122,000"
30,43,"599,205,000"
30,57,"1,579,234,000"
30,93,"135,756,000"
31,19,"2,321,220,000"
31,41,"3,724,998,000"
31,47,"2,081,678,000"
31,77,"1,006,130,000"
31,79,"1,668,405,000"
31,93,"979,568,000"
31,163,"831,625,000"
31,175,"1,009,537,000"
31,23,"2,130,110,000"
31,25,"1,941,633,000"
31,37,"1,625,065,000"
31,53,"2,163,018,000"
31,55,"694,161,000"
31,81,"1,980,232,000"
31,109,"2,367,860,000"
31,121,"1,232,319,000"
31,125,"930,233,000"
31,141,"2,427,710,000"
31,143,"1,483,737,000"
31,153,"739,985,000"
31,155,"2,706,512,000"
31,159,"2,074,973,000"
31,177,"1,616,417,000"
31,185,"2,383,937,000"
31,5,"362,699,000"
31,9,"363,958,000"
31,15,"655,114,000"
31,17,"720,818,000"
31,31,"3,323,929,000"
31,71,"507,803,000"
31,75,"414,515,000"
31,89,"3,317,173,000"
31,91,"314,007,000"
31,103,"598,963,000"
31,113,"357,515,000"
31,115,"325,340,000"
31,117,"400,619,000"
31,149,"664,392,000"
31,171,"302,820,000"
31,183,"546,057,000"
31,3,"2,256,819,000"
31,11,"1,922,995,000"
31,21,"1,836,221,000"
31,27,"2,453,649,000"
31,39,"2,212,808,000"
31,43,"941,844,000"
31,51,"1,305,844,000"
31,107,"2,009,574,000"
31,119,"2,056,418,000"
31,139,"1,674,602,000"
31,167,"1,328,740,000"
31,173,"1,120,159,000"
31,179,"1,550,396,000"
31,7,"368,986,000"
31,13,"903,576,000"
31,33,"774,728,000"
31,45,"667,223,000"
31,49,"360,233,000"
31,69,"882,388,000"
31,105,"648,599,000"
31,123,"948,452,000"
31,157,"899,924,000"
31,161,"1,514,365,000"
31,165,"1,107,496,000"
31,1,"1,809,998,000"
31,61,"1,095,693,000"
31,65,"1,110,891,000"
31,73,"793,215,000"
31,83,"960,299,000"
31,99,"1,523,978,000"
31,137,"1,746,380,000"
31,181,"901,138,000"
31,35,"1,547,124,000"
31,59,"1,795,027,000"
31,67,"2,386,031,000"
31,95,"1,489,781,000"
31,97,"716,849,000"
31,127,"1,186,162,000"
31,129,"1,282,499,000"
31,131,"1,933,223,000"
31,133,"884,085,000"
31,147,"1,459,222,000"
31,151,"1,699,395,000"
31,169,"1,276,575,000"
31,29,"1,185,348,000"
31,57,"826,232,000"
31,63,"909,993,000"
31,85,"618,183,000"
31,87,"618,012,000"
31,101,"799,205,000"
31,111,"2,271,829,000"
31,135,"1,190,071,000"
31,145,"855,319,000"
32,7,"1,197,203,000"
32,11,"289,206,000"
32,15,"345,371,000"
32,33,"219,208,000"
32,510, (D)
32,1,"478,518,000"
32,5,"243,150,000"
32,13,"877,799,000"
32,19,"414,560,000"
32,27,"264,437,000"
32,29, (D)
32,31,"514,509,000"
32,3,"257,689,000"
32,9,"51,316,000"
32,17,"170,679,000"
32,21,"68,955,000"
32,23,"161,681,000"
33,1,"124,851,000"
33,3,"127,545,000"
33,5,"203,287,000"
33,7,"120,254,000"
33,9,"287,427,000"
33,11,"343,766,000"
33,13,"314,779,000"
33,15,"363,610,000"
33,17,"150,538,000"
33,19,"189,258,000"
34,5,"967,577,000"
34,21,"457,004,000"
34,23,"348,862,000"
34,25,"822,439,000"
34,29,"161,952,000"
34,3,"104,548,000"
34,13,"16,126,000"
34,17,"1,308,000"
34,19,"1,581,883,000"
34,27,"310,982,000"
34,31,"60,488,000"
34,35,"709,197,000"
34,37,"689,407,000"
34,39,"11,733,000"
34,41,"900,097,000"
34,1,"370,364,000"
34,7,"152,661,000"
34,9,"118,454,000"
34,11,"649,397,000"
34,15,"625,953,000"
34,33,"827,154,000"
35,7,"1,046,455,000"
35,9,"626,745,000"
35,11,"443,485,000"
35,19,"449,319,000"
35,21,"343,809,000"
35,33,"514,061,000"
35,37,"545,222,000"
35,41,"685,044,000"
35,47,"1,018,107,000"
35,57,"743,861,000"
35,59,"778,731,000"
35,1,"611,131,000"
35,6,"505,136,000"
35,28, (D)
35,31,"1,100,835,000"
35,39,"1,168,949,000"
35,45,"1,025,100,000"
35,43,"418,126,000"
35,49,"595,587,000"
35,55,"466,094,000"
35,61,"601,678,000"
35,5,"1,096,071,000"
35,13,"1,312,192,000"
35,15,"643,051,000"
35,25,"798,666,000"
35,27,"729,590,000"
35,35,"447,838,000"
35,3,"529,096,000"
35,17,"435,239,000"
35,23, (D)
35,29,"296,298,000"
35,51,"365,466,000"
35,53,"572,868,000"
36,11,"890,626,000"
36,17,"306,311,000"
36,23,"263,371,000"
36,43,"269,561,000"
36,53,"450,541,000"
36,65,"512,637,000"
36,67,"662,553,000"
36,75,"190,675,000"
36,77,"412,305,000"
36,1,"264,828,000"
36,35,"61,912,000"
36,57,"285,717,000"
36,83,"290,793,000"
36,91,"421,746,000"
36,93,"74,433,000"
36,95,"243,022,000"
36,115,"517,651,000"
36,47,"10,203,000"
36,59,"15,800,000"
36,61, (D)
36,81,"2,717,000"
36,85, (D)
36,103,"366,970,000"
36,19,"427,490,000"
36,31,"137,268,000"
36,33,"349,973,000"
36,41,"3,114,000"
36,113,"42,096,000"
36,45,"662,509,000"
36,49,"366,584,000"
36,89,"627,588,000"
36,21,"415,340,000"
36,25,"403,909,000"
36,27,"921,589,000"
36,39,"110,388,000"
36,71,"563,169,000"
36,79,"44,837,000"
36,87,"16,573,000"
36,105,"252,520,000"
36,111,"406,552,000"
36,119,"74,280,000"
36,7,"192,943,000"
36,15,"175,227,000"
36,97,"257,698,000"
36,107,"258,597,000"
36,109,"345,803,000"
36,3,"325,590,000"
36,9,"380,806,000"
36,13,"591,424,000"
36,101,"833,812,000"
36,29,"654,719,000"
36,37,"591,841,000"
36,51,"703,404,000"
36,55,"459,819,000"
36,63,"430,600,000"
36,69,"805,848,000"
36,73,"411,121,000"
36,99,"445,205,000"
36,117,"546,724,000"
36,121,"813,221,000"
36,123,"600,703,000"
37,13,"477,022,000"
37,31,"284,685,000"
37,49,"320,351,000"
37,79,"328,742,000"
37,95,"371,344,000"
37,101,"868,869,000"
37,103,"266,134,000"
37,107,"452,590,000"
37,137,"157,996,000"
37,147,"716,751,000"
37,191,"825,006,000"
37,195,"465,231,000"
37,3,"304,930,000"
37,35,"415,687,000"
37,37,"583,546,000"
37,57,"535,440,000"
37,59,"391,502,000"
37,97,"725,081,000"
37,105,"202,714,000"
37,151,"746,579,000"
37,159,"695,620,000"
37,183,"897,744,000"
37,15,"449,008,000"
37,29,"188,524,000"
37,41,"187,026,000"
37,53,"219,972,000"
37,55,"22,476,000"
37,65,"454,073,000"
37,73,"210,221,000"
37,83,"536,452,000"
37,91,"258,767,000"
37,117,"377,579,000"
37,127,"599,074,000"
37,131,"475,899,000"
37,139,"287,539,000"
37,143,"285,977,000"
37,177,"219,623,000"
37,187,"292,285,000"
37,5,"348,488,000"
37,9,"577,239,000"
37,11,"186,253,000"
37,27,"172,402,000"
37,171,"681,583,000"
37,189,"319,442,000"
37,193,"546,781,000"
37,197,"478,859,000"
37,1,"480,289,000"
37,33,"339,938,000"
37,63,"198,234,000"
37,67,"323,900,000"
37,69,"383,906,000"
37,77,"434,850,000"
37,81,"624,412,000"
37,135,"467,376,000"
37,145,"310,527,000"
37,157,"482,657,000"
37,169,"379,435,000"
37,181,"197,034,000"
37,185,"176,793,000"
37,17,"601,315,000"
37,19,"175,180,000"
37,47,"460,433,000"
37,51,"340,950,000"
37,61,"1,166,390,000"
37,85,"592,383,000"
37,93,"236,171,000"
37,129,"29,921,000"
37,133,"329,716,000"
37,141,"344,929,000"
37,155,"874,418,000"
37,163,"1,473,352,000"
37,165,"197,464,000"
37,7,"348,626,000"
37,25,"554,444,000"
37,45,"528,679,000"
37,71,"231,499,000"
37,109,"309,944,000"
37,119,"400,280,000"
37,123,"158,986,000"
37,125,"455,909,000"
37,153,"258,300,000"
37,167,"440,879,000"
37,179,"995,762,000"
37,21,"719,162,000"
37,23,"220,301,000"
37,39,"128,712,000"
37,43,"78,622,000"
37,75,"52,658,000"
37,87,"337,569,000"
37,89,"318,783,000"
37,99,"128,892,000"
37,113,"157,524,000"
37,115,"281,451,000"
37,111,"120,908,000"
37,121,"86,078,000"
37,149,"187,473,000"
37,161,"286,514,000"
37,173,"37,061,000"
37,175,"113,588,000"
37,199,"167,861,000"
38,27,"548,923,000"
38,31,"790,890,000"
38,43,"941,747,000"
38,83,"605,394,000"
38,93,"2,637,343,000"
38,103,"1,344,097,000"
38,3,"2,200,030,000"
38,17,"4,186,230,000"
38,39,"806,326,000"
38,91,"925,353,000"
38,97,"1,661,908,000"
38,5,"1,027,531,000"
38,9,"1,482,026,000"
38,49,"1,132,592,000"
38,69,"761,404,000"
38,79,"655,813,000"
38,19,"1,930,685,000"
38,35,"2,723,965,000"
38,63,"751,832,000"
38,67,"1,906,102,000"
38,71,"1,259,962,000"
38,95,"873,437,000"
38,99,"2,021,931,000"
38,13,"547,233,000"
38,23,"752,447,000"
38,61,"1,382,545,000"
38,75,"889,366,000"
38,101,"1,883,589,000"
38,105,"1,095,461,000"
38,15,"1,565,762,000"
38,29,"1,286,418,000"
38,37,"1,027,914,000"
38,59,"1,720,801,000"
38,85,"731,052,000"
38,21,"1,612,225,000"
38,45,"1,844,866,000"
38,47,"752,726,000"
38,51,"665,147,000"
38,73,"1,104,796,000"
38,77,"2,791,934,000"
38,81,"1,527,780,000"
38,1,"639,522,000"
38,7,"674,992,000"
38,11,"731,422,000"
38,33,"659,075,000"
38,41,"990,696,000"
38,87,"769,521,000"
38,89,"979,096,000"
38,25,"1,166,406,000"
38,53,"1,148,083,000"
38,55,"1,865,772,000"
38,57,"708,917,000"
38,65,"452,301,000"
39,41,"1,039,636,000"
39,45,"1,451,168,000"
39,47,"1,458,783,000"
39,49,"420,985,000"
39,83,"1,175,875,000"
39,89,"1,458,744,000"
39,97,"1,750,171,000"
39,101,"1,190,151,000"
39,117,"991,754,000"
39,129,"1,791,584,000"
39,141,"1,136,158,000"
39,159,"1,381,863,000"
39,13,"495,353,000"
39,19,"521,259,000"
39,31,"963,689,000"
39,67,"328,835,000"
39,75,"1,346,432,000"
39,81,"420,693,000"
39,157,"798,940,000"
39,5,"976,276,000"
39,33,"1,535,593,000"
39,43,"565,684,000"
39,77,"1,463,120,000"
39,93,"940,851,000"
39,123,"657,139,000"
39,139,"1,169,596,000"
39,143,"1,059,302,000"
39,147,"1,571,649,000"
39,175,"1,281,654,000"
39,7,"671,870,000"
39,29,"821,702,000"
39,35,"36,674,000"
39,55,"506,455,000"
39,85,"106,905,000"
39,99,"494,036,000"
39,103,"777,983,000"
39,133,"559,166,000"
39,151,"1,228,539,000"
39,153,"250,613,000"
39,155,"535,592,000"
39,169,"2,252,857,000"
39,3,"1,354,044,000"
