State ANSI,County ANSI,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $"
39,39,"1,310,433,000"
39,51,"1,371,162,000"
39,63,"1,450,103,000"
39,69,"1,538,526,000"
39,95,"542,611,000"
39,125,"1,375,027,000"
39,137,"2,040,643,000"
39,161,"1,861,065,000"
39,171,"1,086,881,000"
39,173,"1,789,713,000"
39,1,"644,272,000"
39,15,"916,649,000"
39,53,"372,862,000"
39,71,"1,445,864,000"
39,79,"189,778,000"
39,87,"203,849,000"
39,131,"406,495,000"
39,145,"286,842,000"
39,9,"317,220,000"
39,59,"565,207,000"
39,73,"173,644,000"
39,105,"271,984,000"
39,111,"352,039,000"
39,115,"343,090,000"
39,119,"775,233,000"
39,121,"246,608,000"
39,127,"462,600,000"
39,163,"99,603,000"
39,167,"460,447,000"
39,17,"1,022,925,000"
39,25,"545,642,000"
39,27,"1,267,749,000"
39,57,"1,197,391,000"
39,61,"238,874,000"
39,113,"816,003,000"
39,135,"1,365,609,000"
39,165,"706,697,000"
39,11,"1,709,720,000"
39,21,"1,355,090,000"
39,23,"1,289,625,000"
39,37,"2,859,703,000"
39,65,"1,541,195,000"
39,91,"1,278,381,000"
39,107,"2,601,509,000"
39,109,"1,284,943,000"
39,149,"1,652,729,000"
40,17,"1,170,770,000"
40,27,"596,117,000"
40,37,"717,735,000"
40,51,"1,244,923,000"
40,73,"1,106,000,000"
40,81,"1,079,491,000"
40,83,"879,492,000"
40,87,"754,540,000"
40,107,"595,072,000"
40,109,"864,726,000"
40,119,"825,222,000"
40,125,"780,271,000"
40,133,"484,106,000"
40,1,"571,228,000"
40,21,"539,140,000"
40,61,"451,986,000"
40,63,"659,758,000"
40,91,"428,736,000"
40,101,"703,155,000"
40,111,"654,707,000"
40,121,"908,574,000"
40,135,"474,448,000"
40,3,"892,086,000"
40,47,"1,171,628,000"
40,53,"922,610,000"
40,71,"818,625,000"
40,93,"779,216,000"
40,103,"798,945,000"
40,151,"1,100,206,000"
40,153,"958,152,000"
40,35,"891,061,000"
40,41,"795,644,000"
40,97,"753,979,000"
40,105,"714,759,000"
40,113,"1,753,535,000"
40,115,"571,801,000"
40,117,"574,029,000"
40,131,"871,087,000"
40,143,"660,070,000"
40,145,"550,844,000"
40,147,"516,662,000"
40,7,"931,536,000"
40,25,"905,864,000"
40,45,"719,552,000"
40,59,"735,122,000"
40,139,"1,294,463,000"
40,5,"655,173,000"
40,13,"981,505,000"
40,19,"805,016,000"
40,29,"497,842,000"
40,49,"926,596,000"
40,67,"729,793,000"
40,69,"540,754,000"
40,85,"497,321,000"
40,95,"422,408,000"
40,99,"447,771,000"
40,123,"694,124,000"
40,137,"813,100,000"
40,23,"599,106,000"
40,77,"383,853,000"
40,79,"823,341,000"
40,89,"732,455,000"
40,127,"406,167,000"
40,15,"1,309,095,000"
40,31,"900,514,000"
40,33,"549,948,000"
40,55,"379,293,000"
40,57,"427,651,000"
40,65,"713,815,000"
40,75,"730,728,000"
40,141,"739,191,000"
40,9,"663,700,000"
40,11,"965,774,000"
40,39,"926,833,000"
40,43,"894,109,000"
40,129,"936,279,000"
40,149,"955,251,000"
41,21,"440,440,000"
41,27,"396,220,000"
41,49,"1,269,551,000"
41,55,"446,316,000"
41,65,"1,265,880,000"
41,1,"942,860,000"
41,59,"2,466,963,000"
41,61,"697,834,000"
41,63,"849,162,000"
41,3,"821,618,000"
41,5,"3,386,815,000"
41,7,"107,797,000"
41,9,"375,394,000"
41,39,"1,738,052,000"
41,41,"159,539,000"
41,43,"2,233,696,000"
41,47,"3,569,969,000"
41,51,"531,052,000"
41,53,"1,059,557,000"
41,57,"256,758,000"
41,67,"1,790,533,000"
41,71,"1,723,638,000"
41,13,"763,586,000"
41,17,"1,166,542,000"
41,23,"650,806,000"
41,25,"1,061,888,000"
41,31,"677,957,000"
41,35,"1,057,468,000"
41,37,"816,628,000"
41,45,"1,627,231,000"
41,69,"504,145,000"
41,11,"421,141,000"
41,15,"249,067,000"
41,19,"1,366,292,000"
41,29,"1,446,481,000"
41,33,"501,354,000"
42,13,"532,477,000"
42,21,"367,431,000"
42,27,"1,004,003,000"
42,33,"219,931,000"
42,37,"643,622,000"
42,43,"714,305,000"
42,61,"578,382,000"
42,67,"558,503,000"
42,87,"500,319,000"
42,93,"248,873,000"
42,97,"728,962,000"
42,99,"760,682,000"
42,109,"725,669,000"
42,119,"630,814,000"
42,25,"129,048,000"
42,77,"584,805,000"
42,79,"297,616,000"
42,89,"162,664,000"
42,95,"444,172,000"
42,103,"54,970,000"
42,107,"643,810,000"
42,15,"1,099,859,000"
42,23,"15,011,000"
42,35,"261,876,000"
42,47,"96,481,000"
42,81,"952,849,000"
42,83,"122,715,000"
42,105,"335,296,000"
42,113,"177,641,000"
42,117,"808,081,000"
42,69,"193,770,000"
42,115,"731,889,000"
42,127,"432,391,000"
42,131,"254,062,000"
42,39,"649,619,000"
42,49,"691,988,000"
42,53,"20,432,000"
42,85,"625,171,000"
42,121,"202,499,000"
42,123,"235,901,000"
42,1,"1,144,662,000"
42,9,"905,885,000"
42,41,"1,291,514,000"
42,55,"2,029,063,000"
42,57,"419,399,000"
42,133,"2,072,595,000"
42,11,"2,518,804,000"
42,17,"726,840,000"
42,29,"1,827,183,000"
42,45,"34,331,000"
42,71,"7,203,494,000"
42,75,"1,549,073,000"
42,91,"598,153,000"
42,101,"16,674,000"
42,3,"253,941,000"
42,51,"464,998,000"
42,59,"415,710,000"
42,111,"706,027,000"
42,125,"1,240,075,000"
42,129,"852,556,000"
42,5,"461,564,000"
42,7,"325,686,000"
42,19,"708,807,000"
42,31,"322,070,000"
42,63,"533,891,000"
42,65,"266,506,000"
42,73,"360,362,000"
44,1,"60,008,000"
44,3,"136,254,000"
44,5,"237,061,000"
44,7,"232,778,000"
44,9,"270,342,000"
45,17,"453,711,000"
45,27,"311,142,000"
45,61,"266,298,000"
45,63,"567,621,000"
45,75,"886,516,000"
45,79,"251,379,000"
45,85,"502,235,000"
45,25,"371,146,000"
45,31,"373,971,000"
45,33,"209,366,000"
45,41,"461,975,000"
45,43,"164,016,000"
45,51,"769,218,000"
45,67,"117,473,000"
45,69,"173,932,000"
45,89,"468,340,000"
45,23,"318,902,000"
45,39,"209,491,000"
45,55,"244,166,000"
45,57,"249,281,000"
45,91,"838,682,000"
45,7,"1,042,511,000"
45,21,"206,397,000"
45,45,"545,603,000"
45,59,"468,931,000"
45,73,"399,079,000"
45,77,"277,285,000"
45,83,"788,555,000"
45,87,"110,902,000"
45,5,"190,941,000"
45,9,"300,781,000"
45,11,"207,058,000"
45,13,"202,680,000"
45,15,"268,032,000"
45,19,"352,061,000"
45,29,"509,402,000"
45,35,"207,609,000"
45,49,"260,096,000"
45,53,"231,158,000"
45,1,"274,000,000"
45,3,"612,660,000"
45,37,"277,002,000"
45,47,"246,877,000"
45,65,"81,556,000"
45,71,"314,229,000"
45,81,"369,620,000"
46,3,"940,911,000"
46,5,"2,183,146,000"
46,15,"1,334,132,000"
46,17,"463,457,000"
46,59,"1,840,923,000"
46,65,"822,524,000"
46,69,"772,376,000"
46,73,"816,998,000"
46,119,"1,363,404,000"
46,11,"2,114,804,000"
46,35,"918,359,000"
46,61,"1,170,860,000"
46,77,"2,041,870,000"
46,79,"1,395,737,000"
46,87,"1,603,119,000"
46,97,"1,241,317,000"
46,99,"2,416,408,000"
46,101,"1,542,360,000"
46,111,"1,038,823,000"
46,13,"3,641,140,000"
46,21,"794,323,000"
46,45,"1,817,623,000"
46,49,"1,597,523,000"
46,89,"1,557,632,000"
46,107,"1,159,402,000"
46,115,"3,010,040,000"
46,129,"897,613,000"
46,25,"1,896,081,000"
46,29,"1,328,475,000"
46,37,"1,614,799,000"
46,39,"1,156,277,000"
46,51,"1,587,084,000"
46,57,"1,217,163,000"
46,91,"1,478,782,000"
46,109,"1,789,863,000"
46,19,"1,107,138,000"
46,31,"1,183,526,000"
46,41,"1,102,178,000"
46,63,"976,246,000"
46,105,"1,362,579,000"
46,137,"939,844,000"
46,53,"1,056,418,000"
46,75,"706,729,000"
46,85,"1,569,919,000"
46,95,"725,868,000"
46,121,"748,255,000"
46,123,"1,679,041,000"
46,9,"1,214,755,000"
46,23,"1,912,835,000"
46,27,"1,123,584,000"
46,43,"1,022,229,000"
46,67,"2,047,990,000"
46,83,"2,035,163,000"
46,125,"1,971,419,000"
46,127,"1,703,974,000"
46,135,"1,457,605,000"
46,7,"606,354,000"
46,33,"976,349,000"
46,47,"643,110,000"
46,102,"752,481,000"
46,55,"1,068,452,000"
46,71,"1,019,924,000"
46,81,"295,191,000"
46,93,"1,901,488,000"
46,103,"1,213,208,000"
46,117,"748,076,000"
47,3,"991,117,000"
47,15,"319,562,000"
47,27,"250,825,000"
47,37,"309,264,000"
47,41,"298,362,000"
47,55,"822,135,000"
47,87,"250,868,000"
47,103,"993,872,000"
47,111,"495,432,000"
47,117,"534,325,000"
47,119,"917,061,000"
47,127,"211,375,000"
47,149,"1,125,886,000"
47,159,"478,734,000"
47,165,"854,672,000"
47,169,"146,171,000"
47,187,"859,930,000"
47,189,"924,052,000"
47,7,"324,313,000"
47,31,"568,786,000"
47,35,"522,441,000"
47,49,"326,308,000"
47,51,"460,774,000"
47,61,"116,511,000"
47,115,"179,186,000"
47,129,"182,272,000"
47,133,"454,796,000"
47,137,"120,918,000"
47,141,"511,188,000"
47,151,"85,637,000"
47,153,"120,969,000"
47,175,"178,184,000"
47,177,"531,410,000"
47,185,"452,528,000"
47,45,"954,967,000"
47,95,"309,891,000"
47,97,"526,910,000"
47,131,"808,612,000"
47,157,"394,909,000"
47,167,"570,375,000"
47,1,"237,527,000"
47,9,"608,701,000"
47,11,"514,506,000"
47,13,"114,095,000"
47,19,"178,203,000"
47,25,"374,915,000"
47,29,"289,280,000"
47,57,"330,892,000"
47,59,"995,653,000"
47,63,"275,497,000"
47,65,"430,398,000"
47,67,"193,423,000"
47,73,"526,877,000"
47,89,"457,987,000"
47,91,"185,134,000"
47,93,"663,362,000"
47,105,"334,824,000"
47,107,"602,763,000"
47,121,"185,541,000"
47,123,"459,975,000"
47,139,"145,262,000"
47,143,"198,359,000"
47,145,"249,574,000"
47,155,"303,472,000"
47,163,"592,340,000"
47,171,"42,734,000"
47,173,"180,745,000"
47,179,"835,266,000"
47,5,"170,701,000"
47,17,"463,667,000"
47,23,"203,142,000"
47,33,"502,276,000"
47,39,"163,142,000"
47,47,"1,033,640,000"
47,53,"1,017,517,000"
47,69,"395,581,000"
47,71,"361,694,000"
47,75,"666,151,000"
47,77,"386,832,000"
47,79,"677,997,000"
47,113,"493,460,000"
47,109,"306,204,000"
47,183,"785,130,000"
47,21,"306,643,000"
47,43,"588,703,000"
47,81,"389,410,000"
47,83,"162,769,000"
47,85,"321,378,000"
47,99,"759,347,000"
47,101,"116,575,000"
47,125,"654,986,000"
47,135,"137,066,000"
47,147,"1,015,054,000"
47,161,"194,011,000"
47,181,"335,489,000"
48,27,"1,598,561,000"
48,35,"1,554,814,000"
48,85,"2,792,846,000"
48,97,"1,628,173,000"
48,99,"1,190,853,000"
48,113,"517,798,000"
48,119,"283,159,000"
48,121,"3,432,492,000"
48,139,"1,520,127,000"
48,145,"984,981,000"
48,147,"1,384,692,000"
48,181,"2,910,735,000"
48,193,"1,214,584,000"
48,217,"1,323,011,000"
48,231,"1,493,764,000"
48,251,"1,624,476,000"
48,257,"1,369,573,000"
48,277,"1,162,823,000"
48,293,"907,246,000"
48,309,"2,068,461,000"
48,331,"1,573,735,000"
48,349,"1,312,860,000"
48,397,"223,577,000"
48,439,"1,163,948,000"
48,491,"2,081,536,000"
48,7,"90,766,000"
48,273,"636,892,000"
48,355,"1,449,326,000"
48,391,"610,673,000"
48,409,"982,426,000"
48,9,"832,349,000"
48,49,"1,318,081,000"
48,59,"827,663,000"
48,77,"1,246,132,000"
48,93,"1,285,213,000"
48,133,"961,933,000"
48,143,"1,980,176,000"
48,221,"704,199,000"
48,237,"1,090,848,000"
48,333,"1,106,882,000"
48,337,"1,360,952,000"
48,363,"1,397,775,000"
48,367,"2,241,099,000"
48,417,"692,628,000"
48,425,"259,899,000"
48,429,"822,360,000"
48,447,"713,533,000"
48,497,"2,002,461,000"
48,503,"972,134,000"
48,1,"1,135,907,000"
48,37,"884,392,000"
48,63,"254,494,000"
48,67,"415,527,000"
48,73,"856,161,000"
48,159,"318,092,000"
48,183,"325,992,000"
48,203,"499,912,000"
48,213,"989,529,000"
48,223,"1,152,450,000"
48,225,"1,101,281,000"
48,315,"100,045,000"
48,343,"168,712,000"
48,347,"766,321,000"
48,365,"549,921,000"
48,379,"387,686,000"
48,387,"883,739,000"
48,401,"621,730,000"
48,419,"628,069,000"
48,423,"1,426,333,000"
48,449,"400,335,000"
48,459,"638,010,000"
48,467,"1,394,718,000"
48,499,"706,581,000"
48,5,"378,744,000"
48,41,"1,652,917,000"
48,161,"1,062,088,000"
48,185,"1,311,315,000"
48,199,"203,520,000"
48,241,"293,209,000"
48,289,"1,480,910,000"
48,313,"735,604,000"
48,339,"1,653,636,000"
48,351,"130,550,000"
48,373,"376,801,000"
48,395,"1,371,496,000"
48,403,"86,423,000"
48,405,"174,286,000"
48,407,"346,184,000"
48,455,"261,483,000"
48,457,"311,002,000"
48,471,"835,945,000"
48,473,"1,182,292,000"
48,19,"1,020,909,000"
48,31,"1,003,976,000"
48,53,"1,283,338,000"
48,81,"451,688,000"
48,95,"827,568,000"
48,105,"1,245,339,000"
48,137,"1,185,986,000"
48,171,"2,066,420,000"
48,235,"609,400,000"
48,259,"1,219,615,000"
48,265,"1,292,335,000"
48,267,"1,486,318,000"
48,271,"728,517,000"
48,281,"1,326,496,000"
48,299,"1,371,649,000"
48,319,"1,250,264,000"
48,307,"1,109,617,000"
48,327,"752,304,000"
48,383,"617,152,000"
48,385,"608,843,000"
48,411,"1,616,625,000"
48,413,"958,038,000"
48,431,"395,879,000"
48,435,"1,144,440,000"
48,451,"1,277,897,000"
48,461,"586,044,000"
48,463,"1,281,950,000"
48,465,"1,482,710,000"
48,61,"966,355,000"
48,215,"2,694,365,000"
48,427,"1,047,884,000"
48,489,"558,527,000"
48,11,"411,194,000"
48,45,"494,095,000"
48,65,"708,191,000"
48,69,"765,790,000"
48,111,"1,015,475,000"
48,117,"1,091,517,000"
48,153,"642,774,000"
48,179,"552,791,000"
48,189,"759,562,000"
48,195,"788,069,000"
48,205,"1,035,778,000"
48,211,"588,394,000"
48,233,"530,628,000"
48,295,"659,053,000"
48,341,"541,904,000"
48,357,"700,533,000"
48,359,"770,191,000"
48,369,"617,366,000"
48,375,"430,775,000"
48,381,"886,525,000"
48,393,"420,693,000"
48,421,"844,489,000"
48,437,"589,538,000"
48,33,"436,766,000"
48,75,"410,997,000"
48,87,"412,654,000"
48,101,"642,852,000"
48,125,"578,523,000"
48,129,"513,340,000"
48,155,"490,977,000"
48,169,"418,018,000"
48,191,"454,387,000"
48,197,"307,654,000"
48,263,"494,946,000"
48,269,"289,129,000"
48,345,"491,183,000"
48,483,"576,021,000"
48,485,"545,857,000"
48,487,"793,806,000"
48,15,"1,290,736,000"
48,21,"1,397,600,000"
48,25,"988,179,000"
48,29,"1,971,030,000"
48,51,"1,142,177,000"
48,55,"1,089,585,000"
48,89,"1,692,931,000"
48,91,"705,226,000"
48,123,"1,486,389,000"
48,149,"2,102,572,000"
48,175,"1,009,732,000"
48,177,"1,953,232,000"
48,187,"1,399,369,000"
48,209,"2,572,747,000"
48,255,"1,056,141,000"
48,285,"1,778,382,000"
48,287,"1,208,078,000"
48,325,"2,092,404,000"
48,453,"1,388,108,000"
48,477,"1,530,684,000"
48,493,"1,376,606,000"
48,13,"1,702,116,000"
48,47,"712,210,000"
48,127,"682,407,000"
48,131,"1,418,772,000"
48,163,"1,252,953,000"
48,247,"1,202,033,000"
48,249,"881,467,000"
48,261,"640,525,000"
48,283,"844,059,000"
48,297,"982,035,000"
48,323,"610,629,000"
48,311,"820,022,000"
48,479,"3,160,365,000"
48,505,"618,199,000"
48,507,"1,269,380,000"
48,3,"697,865,000"
48,17,"425,252,000"
48,79,"450,263,000"
48,107,"533,899,000"
48,115,"556,827,000"
48,165,"991,221,000"
48,173,"455,815,000"
48,219,"528,844,000"
48,227,"481,867,000"
48,279,"709,157,000"
48,303,"903,156,000"
48,305,"502,850,000"
48,317,"395,622,000"
48,329,"555,038,000"
48,445,"505,216,000"
48,501,"486,017,000"
48,23,"572,673,000"
48,83,"1,104,726,000"
48,151,"540,584,000"
48,207,"594,407,000"
48,253,"589,389,000"
48,275,"544,359,000"
48,335,"580,977,000"
48,353,"513,817,000"
48,399,"929,659,000"
48,415,"555,026,000"
48,433,"428,645,000"
48,441,"994,059,000"
48,43,"1,375,404,000"
48,103,"207,082,000"
48,109,"1,106,390,000"
48,135,"646,270,000"
48,141,"572,865,000"
48,229,"2,055,741,000"
48,243,"947,327,000"
48,301,"89,312,000"
48,371,"1,983,947,000"
48,377,"1,441,670,000"
48,389,"560,109,000"
48,443,"626,776,000"
48,475,"431,948,000"
48,495,"548,448,000"
48,39,"2,153,199,000"
48,57,"406,353,000"
48,71,"486,144,000"
48,157,"867,115,000"
48,167,"387,523,000"
48,201,"1,888,184,000"
48,239,"1,112,568,000"
48,245,"845,130,000"
48,291,"759,370,000"
48,321,"1,321,496,000"
48,361,"244,423,000"
48,469,"1,244,284,000"
48,481,"1,553,441,000"
49,23,"351,127,000"
49,27,"983,920,000"
49,39,"850,787,000"
49,41,"466,737,000"
49,49,"2,653,420,000"
49,7,"285,799,000"
49,9,"49,070,000"
49,13,"1,031,777,000"
49,15,"280,884,000"
49,19,"190,631,000"
49,37,"607,661,000"
49,43,"965,019,000"
49,47,"1,150,359,000"
49,51,"539,583,000"
49,3,"1,871,911,000"
49,5,"1,335,287,000"
49,11,"482,981,000"
49,29,"533,747,000"
49,33,"327,369,000"
49,35,"599,972,000"
49,45,"479,858,000"
49,57,"879,318,000"
49,1,"349,498,000"
49,17,"258,445,000"
49,21,"1,003,049,000"
49,25,"233,429,000"
49,31,"113,322,000"
49,53,"579,346,000"
49,55,"194,040,000"
50,1,"566,610,000"
50,3,"157,670,000"
50,5,"277,620,000"
50,7,"410,216,000"
50,9,"83,722,000"
50,11,"591,721,000"
50,13,"80,913,000"
50,15,"185,324,000"
50,17,"315,177,000"
50,19,"347,652,000"
50,21,"272,942,000"
50,23,"275,995,000"
50,25,"224,732,000"
50,27,"435,370,000"
51,3,"1,808,050,000"
51,7,"317,697,000"
51,9,"366,774,000"
51,11,"234,362,000"
51,19,"928,537,000"
51,29,"295,635,000"
51,31,"406,431,000"
51,33,"228,498,000"
51,41,"166,016,000"
51,49,"200,308,000"
51,65,"191,659,000"
51,75,"308,096,000"
51,79,"186,243,000"
51,85,"449,018,000"
51,87,"59,568,000"
51,109,"339,250,000"
51,125,"344,131,000"
51,137,"599,791,000"
51,145,"183,251,000"
51,147,"198,033,000"
51,177,"234,917,000"
51,1,"327,632,000"
51,36,"105,883,000"
51,57,"187,482,000"
51,73,"122,706,000"
51,95,"67,049,000"
51,97,"162,923,000"
51,99,"134,612,000"
51,101,"192,017,000"
51,103,"68,806,000"
51,115,"28,170,000"
51,119,"77,410,000"
51,127,"98,141,000"
51,131,"221,354,000"
51,133,"130,704,000"
51,159,"126,372,000"
51,193,"196,387,000"
51,199,"11,055,000"
51,13,"1,490,000"
51,43,"469,525,000"
51,47,"714,876,000"
51,59,"99,776,000"
51,61,"1,594,419,000"
51,69,"793,844,000"
51,107,"1,196,833,000"
51,113,"635,970,000"
51,139,"469,357,000"
51,153,"244,620,000"
51,157,"483,597,000"
51,165,"2,021,206,000"
51,171,"768,847,000"
51,179,"226,080,000"
51,187,"292,085,000"
51,25,"166,942,000"
51,550,"215,179,000"
51,53,"284,854,000"
51,81,"147,937,000"
51,93,"299,577,000"
51,117,"390,170,000"
51,149,"150,891,000"
51,175,"438,107,000"
51,800,"326,177,000"
51,181,"142,125,000"
51,183,"183,852,000"
51,810,"225,273,000"
51,37,"318,875,000"
51,67,"562,882,000"
51,83,"554,058,000"
51,89,"134,798,000"
51,111,"194,085,000"
51,135,"159,919,000"
51,141,"253,206,000"
51,143,"698,299,000"
51,21,"242,247,000"
51,27,"26,701,000"
51,35,"383,011,000"
51,51,"31,493,000"
51,63,"419,329,000"
51,71,"200,907,000"
51,77,"495,806,000"
51,105,"251,145,000"
51,121,"492,267,000"
51,155,"272,682,000"
51,167,"492,151,000"
51,169,"330,558,000"
51,173,"361,057,000"
51,185,"377,408,000"
51,191,"888,375,000"
51,195,"81,583,000"
51,197,"594,302,000"
51,5,"130,055,000"
51,15,"2,036,052,000"
51,17,"175,936,000"
51,23,"372,915,000"
51,45,"129,870,000"
51,91,"297,233,000"
51,161,"149,983,000"
51,163,"662,862,000"
53,5,"2,391,392,000"
53,7,"920,433,000"
53,37,"711,975,000"
53,39,"1,020,346,000"
53,47,"1,487,242,000"
53,77,"4,907,495,000"
53,1,"1,388,406,000"
53,17,"970,461,000"
53,21,"2,827,368,000"
53,25,"3,562,792,000"
53,43,"1,443,762,000"
53,19,"408,361,000"
53,51,"154,776,000"
53,63,"2,044,728,000"
53,65,"812,779,000"
53,3,"331,833,000"
53,13,"396,111,000"
53,23,"456,021,000"
53,71,"1,777,925,000"
53,75,"2,249,279,000"
53,9,"219,590,000"
53,11,"811,705,000"
53,15,"257,532,000"
53,27,"251,987,000"
53,29,"174,022,000"
53,31,"104,679,000"
53,33,"1,479,526,000"
53,35,"330,223,000"
53,41,"737,331,000"
53,45,"155,285,000"
53,49,"181,416,000"
53,53,"983,526,000"
53,55,"174,019,000"
53,57,"989,325,000"
53,59,"70,968,000"
53,61,"1,230,856,000"
53,67,"739,529,000"
53,69,"66,483,000"
53,73,"1,721,725,000"
54,3,"391,184,000"
54,23,"314,228,000"
54,25,"501,391,000"
54,27,"396,103,000"
54,31,"497,092,000"
54,37,"388,258,000"
54,57,"276,010,000"
54,63,"385,944,000"
54,65,"88,201,000"
54,71,"396,254,000"
54,75,"246,222,000"
54,83,"236,591,000"
54,89,"124,151,000"
54,93,"75,708,000"
54,1,"220,948,000"
54,9,"40,414,000"
54,17,"143,146,000"
54,29,"38,168,000"
54,33,"280,840,000"
54,41,"215,979,000"
54,49,"152,812,000"
54,51,"196,667,000"
54,61,"281,234,000"
54,69,"85,202,000"
54,73,"55,074,000"
54,77,"392,694,000"
54,85,"175,993,000"
54,91,"140,569,000"
54,95,"106,421,000"
54,97,"161,489,000"
54,103,"79,634,000"
54,107,"299,844,000"
54,5,"8,442,000"
54,7,"184,017,000"
54,11,"143,652,000"
54,13,"111,116,000"
54,15,"36,645,000"
54,19,"74,840,000"
54,21,"85,699,000"
54,35,"282,683,000"
54,39,"91,872,000"
54,43,"44,006,000"
54,45,"2,296,000"
54,53,"303,065,000"
54,47,"1,010,000"
54,55,"133,660,000"
54,59,"2,636,000"
54,67,"119,039,000"
54,79,"148,124,000"
54,81,"163,322,000"
54,87,"218,157,000"
54,99,"77,407,000"
54,101,"24,073,000"
54,105,"74,936,000"
54,109,"4,867,000"
55,1,"526,129,000"
55,47,"724,990,000"
55,57,"649,763,000"
55,77,"472,625,000"
55,97,"1,149,810,000"
55,135,"910,469,000"
55,137,"572,503,000"
55,141,"731,395,000"
55,9,"1,631,171,000"
55,15,"1,211,499,000"
55,29,"544,764,000"
55,39,"2,308,814,000"
55,61,"957,669,000"
55,71,"1,580,537,000"
55,87,"1,707,859,000"
55,117,"1,292,026,000"
55,139,"1,129,663,000"
55,3,"117,141,000"
55,19,"1,830,421,000"
55,51,"31,292,000"
55,69,"253,747,000"
55,73,"2,247,939,000"
55,85,"140,925,000"
55,99,"219,361,000"
55,119,"662,909,000"
55,125,"33,420,000"
55,37,"47,029,000"
55,41,"92,409,000"
55,67,"380,805,000"
55,75,"515,937,000"
55,78,"431,000"
55,83,"791,086,000"
55,115,"1,152,675,000"
55,5,"1,044,881,000"
55,7,"177,597,000"
55,13,"243,035,000"
55,17,"1,267,781,000"
55,31,"136,801,000"
55,95,"905,877,000"
55,107,"338,126,000"
55,113,"119,316,000"
55,129,"230,783,000"
55,21,"1,772,077,000"
55,25,"4,174,700,000"
55,27,"2,372,611,000"
55,45,"1,586,819,000"
55,55,"1,362,173,000"
55,105,"2,329,336,000"
55,59,"589,213,000"
55,79,"46,687,000"
55,89,"388,622,000"
55,101,"979,405,000"
55,127,"1,334,078,000"
55,131,"889,756,000"
55,133,"536,727,000"
55,23,"669,590,000"
55,43,"2,831,706,000"
55,49,"1,751,675,000"
55,65,"2,047,376,000"
55,103,"741,122,000"
55,111,"1,257,578,000"
55,123,"1,309,335,000"
55,11,"1,154,872,000"
55,33,"1,254,303,000"
55,35,"786,773,000"
55,53,"943,715,000"
55,63,"719,818,000"
55,81,"1,192,744,000"
55,91,"414,042,000"
55,93,"1,077,366,000"
55,109,"1,308,938,000"
55,121,"1,305,753,000"
56,5,"1,642,058,000"
56,11,"1,435,098,000"
56,19,"1,159,948,000"
56,33,"1,486,041,000"
56,45,"820,296,000"
56,3,"512,197,000"
56,13,"1,484,157,000"
56,17,"327,808,000"
56,29,"1,389,485,000"
56,43,"369,538,000"
56,1,"1,028,479,000"
56,7,"1,547,805,000"
56,25,"876,918,000"
56,37,"405,509,000"
56,9,"1,373,201,000"
56,15,"1,082,831,000"
56,21,"1,382,090,000"
56,27,"800,671,000"
56,31,"919,328,000"
56,23,"667,024,000"
56,35,"902,020,000"
56,39,"273,926,000"
56,41,"704,329,000"
