State ANSI,County ANSI,"AG LAND, CROP INSURANCE - ACRES"
21,227,"74,347"
21,13, (D)
21,25, (D)
21,43,"1,045"
21,51,392
21,63, (D)
21,65, (D)
21,89,"1,274"
21,95, (D)
21,109,259
21,121, (D)
21,125,836
21,127, (D)
21,135,"9,992"
21,153, (D)
21,147,466
21,165,105
21,175,"1,075"
21,189, (D)
21,197,"4,224"
21,199,"22,507"
21,203,"1,987"
21,205, (D)
21,231,"15,738"
21,235,344
21,237,179
21,33,"58,794"
21,47,"178,087"
21,55,"38,942"
21,59,"147,594"
21,91,"11,285"
21,101,"122,660"
21,107,"58,036"
21,141,"125,308"
21,149,"81,745"
21,177,"40,638"
21,183,"50,408"
21,213,"47,780"
21,219,"90,315"
21,225,"129,832"
21,233,"78,289"
21,15,"6,472"
21,23,920
21,37,"1,128"
21,41,"4,402"
21,77,"3,005"
21,81,531
21,103,"16,658"
21,117,176
21,185,"5,936"
21,187,"4,668"
21,191,"2,154"
21,223,"10,712"
21,7,"61,206"
21,35,"78,467"
21,39,"62,001"
21,75,"70,871"
21,83,"140,979"
21,105,"83,681"
21,139,"22,349"
21,143,"7,156"
21,157,"32,862"
21,145,"32,560"
21,221,"51,854"
22,9,"142,200"
22,25,"111,735"
22,29,"178,228"
22,39,"57,840"
22,43,"12,564"
22,77,"86,620"
22,79,"97,424"
22,97,"136,152"
22,121,"25,819"
22,33, (D)
22,37,"2,710"
22,63,202
22,91,326
22,105,"3,706"
22,117,"4,123"
22,125, (D)
22,13, (D)
22,21,"9,438"
22,27,"5,156"
22,61,"5,088"
22,73,"30,695"
22,111,"4,580"
22,127,814
22,35,"161,275"
22,41,"127,393"
22,65,"155,122"
22,67,"155,519"
22,83,"93,197"
22,107,"141,952"
22,123,"91,127"
22,15,"20,766"
22,17,"56,434"
22,31,"3,612"
22,81,"13,996"
22,119, (D)
22,7,"59,259"
22,45,"58,412"
22,47,"56,429"
22,55,"17,040"
22,99,"45,460"
22,101,"54,573"
22,5,"8,711"
22,57,"27,979"
22,75,688
22,93,"14,385"
22,95, (D)
22,109,"22,664"
22,1,"123,317"
22,3,"15,536"
22,11,"7,072"
22,19,"31,789"
22,23,"4,047"
22,53,"70,040"
22,113,"104,727"
22,69,"54,950"
22,85,920
22,115,210
23,9,"2,655"
23,19,"8,866"
23,21, (D)
23,25,"3,116"
23,27,"2,257"
23,29,"6,723"
23,3,"65,314"
23,1,"3,968"
23,5,92
23,7,608
23,11,"6,964"
23,13,757
23,15,90
23,17,"3,968"
23,23, (D)
23,31,"1,296"
24,19,"47,251"
24,39,"29,692"
24,45,"43,610"
24,47,"49,044"
24,5,"19,195"
24,13,"45,306"
24,21,"63,065"
24,25,"19,813"
24,27,"4,467"
24,31,"28,367"
24,43,"21,128"
24,3,"4,374"
24,9,"6,161"
24,17,"13,631"
24,33,"6,549"
24,37,"22,024"
24,11,"67,873"
24,15,"29,282"
24,29,"81,552"
24,35,"107,406"
24,41,"61,170"
24,1,"1,858"
24,23,"4,028"
25,1,883
25,3,"3,743"
25,5,"2,302"
25,7, (D)
25,9,"1,178"
25,11,"3,922"
25,13,"2,229"
25,15,"2,641"
25,17,733
25,19, (D)
25,21,34
25,23,"11,441"
25,25, (D)
25,27,"2,501"
26,35,"8,792"
26,51,"12,196"
26,57,"187,119"
26,73,"86,721"
26,107,"30,883"
26,111,"38,228"
26,117,"94,814"
26,133,"12,393"
26,11,"50,393"
26,17,"151,450"
26,63,"352,097"
26,145,"224,875"
26,151,"252,407"
26,157,"214,572"
26,1,"5,721"
26,7,"10,617"
26,31,"1,283"
26,69,"8,079"
26,119,"3,997"
26,129,"19,154"
26,137,"1,540"
26,141,"8,789"
26,9,"8,981"
26,19,"2,994"
26,29,"1,777"
26,47,"1,180"
26,55,"13,450"
26,79,"1,739"
26,89,"13,040"
26,101,"5,319"
26,113,"36,725"
26,165,"3,280"
26,15,"65,493"
26,23,"112,194"
26,25,"110,554"
26,37,"116,272"
26,45,"117,885"
26,59,"126,092"
26,65,"109,411"
26,67,"131,848"
26,75,"79,173"
26,155,"109,144"
26,149,"87,678"
26,49,"71,832"
26,87,"59,510"
26,91,"249,871"
26,93,"31,975"
26,99,"42,430"
26,115,"151,877"
26,125,"3,263"
26,147,"81,657"
26,161,"99,405"
26,163,"3,935"
26,5,"103,374"
26,21,"68,319"
26,27,"90,932"
26,77,"64,911"
26,81,"58,395"
26,139,"76,163"
26,159,"77,666"
26,3, (D)
26,13,"3,578"
26,33,"24,653"
26,41,"6,237"
26,43,"1,865"
26,53, (D)
26,61,"1,353"
26,71, (D)
26,95,"2,271"
26,97,"7,628"
26,103,"1,140"
26,109,"16,706"
26,131,921
26,153, (D)
26,85,995
26,105,"26,855"
26,121,"24,736"
26,123,"29,414"
26,127,"33,749"
27,9,"115,369"
27,19,"106,312"
27,67,"319,105"
27,85,"210,291"
27,93,"223,568"
27,97,"134,757"
27,129,"543,842"
27,139,"68,646"
27,141,"46,847"
27,143,"286,784"
27,145,"338,311"
27,153,"108,646"
27,159,"30,868"
27,171,"165,331"
27,1,"11,922"
27,3,"16,806"
27,17,"2,443"
27,25,"52,465"
27,35,"11,943"
27,53,"26,458"
27,59,"71,732"
27,65,"29,707"
27,95,"59,861"
27,115,"21,516"
27,123,13
27,163,"43,246"
27,7,"35,638"
27,21,"15,945"
27,57,"27,357"
27,61, (D)
27,71,"5,819"
27,77,"38,174"
27,137, (D)
27,5,"177,276"
27,27,"435,444"
27,29,"33,375"
27,69,"292,841"
27,87,"158,229"
27,89,"630,070"
27,107,"432,572"
27,113,"200,377"
27,119,"793,109"
27,125,"149,759"
27,135,"315,549"
27,13,"323,157"
27,15,"287,297"
27,43,"364,611"
27,47,"347,296"
27,79,"183,668"
27,91,"405,355"
27,103,"230,995"
27,131,"145,488"
27,147,"201,590"
27,161,"203,056"
27,165,"212,409"
27,37,"175,789"
27,39,"209,615"
27,45,"231,159"
27,49,"269,999"
27,55,"62,302"
27,99,"370,897"
27,109,"196,452"
27,157,"123,327"
27,169,"110,076"
27,33,"318,657"
27,63,"317,818"
27,81,"227,760"
27,83,"332,162"
27,101,"334,661"
27,105,"367,878"
27,117,"180,239"
27,127,"457,349"
27,133,"250,334"
27,11,"221,343"
27,23,"285,391"
27,41,"143,822"
27,51,"276,738"
27,73,"341,887"
27,111,"407,539"
27,121,"226,640"
27,149,"275,627"
27,151,"276,060"
27,155,"306,495"
27,167,"372,201"
27,173,"312,089"
28,7,"6,022"
28,15,"48,905"
28,19,"2,293"
28,51,"88,454"
28,79, (D)
28,89,"18,996"
28,97,"10,578"
28,121,"14,810"
28,123,"6,078"
28,155,"16,285"
28,17,"42,632"
28,25,"6,170"
28,87,"39,736"
28,95,"53,034"
28,103,"69,156"
28,105, (D)
28,159, (D)
28,53,"124,277"
28,55,"76,225"
28,83,"205,732"
28,125,"126,340"
28,133,"260,150"
28,151,"289,484"
28,163,"126,139"
28,9,"15,792"
28,13,"47,449"
28,33,"59,864"
28,43,"6,974"
28,71,"10,424"
28,93,"27,894"
28,107,"66,789"
28,137,"28,074"
28,161,"12,945"
28,3,"24,202"
28,57,"10,740"
28,81,"47,579"
28,115,"34,094"
28,117,"23,591"
28,139,"17,818"
28,141,"6,358"
28,145,"21,332"
28,31,"1,367"
28,65,302
28,73,120
28,77, (D)
28,91,"1,980"
28,113,"1,425"
28,127,323
28,129, (D)
28,147,"6,451"
28,23,165
28,35, (D)
28,39,"5,617"
28,41,96
28,45, (D)
28,59, (D)
28,67, (D)
28,75, (D)
28,101,"6,981"
28,109,57
28,111,"1,035"
28,131, (D)
28,153,"1,517"
28,1,"9,575"
28,5,566
28,21,"8,842"
28,29,"1,731"
28,37,390
28,49,"25,856"
28,63,"1,998"
28,85,"2,316"
28,149,"34,811"
28,157,"5,040"
28,11,"341,853"
28,27,"220,490"
28,119,"120,532"
28,135,"191,576"
28,143,"157,857"
29,15,"28,034"
29,19,"63,506"
29,27,"99,731"
29,29,799
29,51,"18,376"
29,53,"117,573"
29,59,"10,191"
29,85,"19,254"
29,89,"68,271"
29,105,"11,044"
29,125,"13,694"
29,131,"11,075"
29,135,"44,382"
29,141,"26,121"
29,151,"23,028"
29,159,"165,845"
29,161,"9,290"
29,167,"28,181"
29,169,"1,262"
29,195,"292,048"
29,55,"4,396"
29,71,"35,239"
29,73,"24,533"
29,99,"6,517"
29,113,"105,878"
29,139,"105,934"
29,157,"68,520"
29,183,"100,174"
29,187,"2,855"
29,189,"10,819"
29,186,"35,085"
29,219,"57,481"
29,221, (D)
29,1,"64,979"
29,33,"237,817"
29,41,"193,422"
29,79,"90,750"
29,115,"105,883"
29,117,"147,979"
29,121,"129,161"
29,129,"33,072"
29,171,"48,968"
29,175,"69,517"
29,197,"28,320"
29,211,"67,103"
29,7,"278,133"
29,45,"146,515"
29,103,"111,535"
29,111,"118,086"
29,127,"153,784"
29,137,"156,740"
29,163,"148,895"
29,173,"131,794"
29,199,"92,811"
29,205,"157,051"
29,3,"113,798"
29,5,"250,159"
29,21,"103,778"
29,25,"90,649"
29,47,"41,281"
29,49,"96,999"
29,61,"115,350"
29,63,"78,345"
29,75,"80,649"
29,81,"150,297"
29,87,"165,610"
29,147,"227,121"
29,165,"78,457"
29,177,"116,242"
29,227,"32,152"
29,17,"24,760"
29,35,"1,328"
29,65,"7,981"
29,67,"19,845"
29,91,"14,616"
29,123,"1,365"
29,149,"24,288"
29,153,"13,147"
29,179, (D)
29,181,"11,922"
29,203,"2,100"
29,213,"2,827"
29,215,"14,604"
29,223,"16,172"
29,225,"11,084"
29,229,"33,800"
29,23,"132,948"
29,31,"121,011"
29,69,"208,250"
29,133,"207,719"
29,143,"303,139"
29,155,"238,717"
29,201,"109,254"
29,207,"313,085"
29,9,"41,542"
29,11,"161,065"
29,43,"2,171"
29,57,"64,533"
29,77,"13,925"
29,97,"82,649"
29,109,"43,232"
29,119,"7,941"
29,145,"24,267"
29,209,855
29,13,"176,674"
29,37,"128,782"
29,39,"17,584"
29,83,"116,890"
29,95,"50,949"
29,101,"123,033"
29,107,"217,191"
29,185,"56,544"
29,217,"165,013"
30,7,"34,115"
30,13,"235,375"
30,27,"384,004"
30,37,"32,950"
30,45,"147,203"
30,49,"53,124"
30,59,"20,488"
30,65,"153,770"
30,69,"29,299"
30,107,"58,014"
30,5,"394,024"
30,15,"815,399"
30,35,"374,358"
30,41,"736,682"
30,51,"414,059"
30,71,"316,555"
30,73,"336,993"
30,99,"260,838"
30,101,"468,198"
30,19,"316,937"
30,21,"324,835"
30,33,"339,211"
30,55,"430,549"
30,83,"307,918"
30,85,"520,807"
30,91,"670,038"
30,105,"613,781"
30,23, (D)
30,29,"25,344"
30,39,"1,642"
30,47,"10,335"
30,63, (D)
30,77, (D)
30,81,"4,916"
30,89, (D)
30,3,"222,981"
30,9,"43,058"
30,67,"12,326"
30,95,"97,484"
30,97,"4,580"
30,103,"61,461"
30,111,"256,437"
30,11,"437,963"
30,17,"491,692"
30,25,"237,959"
30,75,"405,496"
30,79,"147,984"
30,87,"268,849"
30,109,"121,388"
30,1,"70,747"
30,31,"58,162"
30,43,"6,569"
30,57,"24,874"
31,19,"280,351"
31,41,"389,468"
31,47,"275,614"
31,77,"154,042"
31,79,"243,270"
31,93,"132,701"
31,163,"117,922"
31,175,"143,830"
31,23,"285,723"
31,25,"279,685"
31,37,"203,204"
31,53,"279,787"
31,55,"69,718"
31,81,"256,077"
31,109,"301,081"
31,121,"167,997"
31,125,"142,084"
31,141,"281,545"
31,143,"196,872"
31,153,"85,162"
31,155,"348,537"
31,159,"260,799"
31,177,"189,875"
31,185,"304,447"
31,5,"4,111"
31,9,"21,309"
31,15,"102,232"
31,17,"58,543"
31,31,"234,617"
31,71,"63,345"
31,75, (D)
31,89,"335,305"
31,91,"27,517"
31,103,"38,469"
31,113,"26,953"
31,115,"31,097"
31,117,"25,717"
31,149,"41,696"
31,171, (D)
31,183,"117,297"
31,3,"299,636"
31,11,"212,253"
31,21,"243,328"
31,27,"327,036"
31,39,"298,415"
31,43,"125,288"
31,51,"195,446"
31,107,"226,335"
31,119,"239,610"
31,139,"222,279"
31,167,"173,434"
31,173,"175,286"
31,179,"228,501"
31,7,"118,505"
31,13,"231,621"
31,33,"350,728"
31,45,"175,891"
31,49,"125,431"
31,69,"85,029"
31,105,"212,415"
31,123,"171,394"
31,157,"147,512"
31,161,"174,108"
31,165,"159,170"
31,1,"277,848"
31,61,"182,286"
31,65,"243,824"
31,73,"124,956"
31,83,"188,938"
31,99,"238,716"
31,137,"251,048"
31,181,"167,964"
31,35,"239,868"
31,59,"288,382"
31,67,"373,123"
31,95,"235,023"
31,97,"98,176"
31,127,"205,594"
31,129,"228,719"
31,131,"290,688"
31,133,"145,224"
31,147,"235,550"
31,151,"257,123"
31,169,"226,222"
31,29,"249,964"
31,57,"191,010"
31,63,"191,302"
31,85,"162,921"
31,87,"165,733"
31,101,"230,349"
31,111,"365,488"
31,135,"344,272"
31,145,"177,826"
32,7,"63,565"
32,11,"15,380"
32,15,"6,500"
32,33,"20,800"
32,1,"16,714"
32,5,"1,200"
32,13,"104,530"
32,19,"11,622"
32,27,"34,594"
32,31,"1,202"
32,3, (D)
32,9, (D)
32,17, (D)
32,21,234
32,23,"3,426"
33,1,404
33,3, (D)
33,5,"1,851"
33,7,"2,665"
33,9,"3,428"
33,11,"1,158"
33,13,"1,999"
33,15,770
33,17,111
33,19, (D)
34,5,"19,751"
34,21,"6,579"
34,23,"3,720"
34,25,"4,831"
34,29, (D)
34,3, (D)
34,19,"19,865"
34,27,"1,565"
34,31, (D)
34,35,"4,134"
34,37,"3,607"
34,41,"27,034"
34,1,"8,047"
34,7,"1,671"
34,9, (D)
34,11,"13,531"
34,15,"21,466"
34,33,"37,067"
35,7,"217,459"
35,9,"224,238"
35,11,"279,635"
35,19,"267,241"
35,21,"176,992"
35,33,"99,833"
35,37,"319,013"
35,41,"167,476"
35,47,"186,690"
35,57,"391,454"
35,59,"160,426"
35,1,49
35,6,"103,609"
35,31,"78,345"
35,39,"74,369"
35,45,"46,685"
35,43,"35,212"
35,49,"65,926"
35,55,"17,681"
35,61,"43,345"
35,5,"628,076"
35,13,"55,754"
35,15,"325,898"
35,25,"681,963"
35,27,"314,398"
35,35,"74,823"
35,3,"113,621"
35,17,"209,544"
35,23,"219,655"
35,29,"91,271"
35,51,"95,441"
35,53,"99,920"
36,11,"61,052"
36,17,"6,491"
36,23,"7,273"
36,43,"5,131"
36,53,"23,014"
36,65,"18,017"
36,67,"52,302"
36,75,"4,992"
36,77,"4,405"
36,1,"2,528"
36,35,521
36,57,"14,781"
36,83,"11,741"
36,91,"9,940"
36,93,346
36,95,"5,290"
36,115,"17,681"
36,103,"1,349"
36,19,"16,476"
36,31,"2,259"
36,33,"18,742"
36,45,"46,202"
36,49,"11,230"
36,89,"21,512"
36,21,"14,610"
36,25,"3,043"
36,27,"2,722"
36,39,"2,398"
36,71,"10,913"
36,79, (D)
36,87, (D)
36,105, (D)
36,111,"4,112"
36,119,515
36,7,"3,449"
36,15,"2,899"
36,97,"1,879"
36,107,"5,386"
36,109,"5,326"
36,3,"15,003"
36,9,"15,889"
36,13,"34,653"
36,101,"37,931"
36,29,"30,963"
36,37,"68,960"
36,51,"75,207"
36,55,"46,747"
36,63,"61,194"
36,69,"59,417"
36,73,"67,834"
36,99,"30,505"
36,117,"52,332"
36,121,"50,419"
36,123,"17,100"
37,13,"103,426"
37,31,"43,169"
37,49,"45,441"
37,79,"44,907"
37,95,"64,741"
37,101,"76,617"
37,103,"31,417"
37,107,"62,922"
37,137,"31,068"
37,147,"124,356"
37,191,"92,725"
37,195,"79,223"
37,3,"3,508"
37,35,"12,404"
37,37,"5,729"
37,57,"14,415"
37,59,"12,871"
37,97,"22,403"
37,105,"8,717"
37,151,"16,185"
37,159,"36,145"
37,183,"25,331"
37,15,"78,661"
37,29,"36,857"
37,41,"20,417"
37,53,"22,619"
37,55, (D)
37,65,"89,517"
37,73,"39,185"
37,83,"98,663"
37,91,"44,502"
37,117,"91,649"
37,127,"63,414"
37,131,"94,534"
37,139,"55,110"
37,143,"54,755"
37,177,"46,362"
37,187,"62,175"
37,5,"4,438"
37,9,"6,437"
37,11,30
37,27,"1,565"
37,171,"32,235"
37,189,152
37,193,"8,500"
37,197,"21,636"
37,1,"10,146"
37,33,"10,285"
37,63,"2,377"
37,67,"5,156"
37,69,"24,174"
37,77,"14,157"
37,81,"16,410"
37,135,"14,797"
37,145,"29,592"
37,157,"16,261"
37,169,"7,744"
37,181,"8,698"
37,185,"12,965"
37,17,"53,775"
37,19,"17,254"
37,47,"87,559"
37,51,"22,490"
37,61,"90,727"
37,85,"44,322"
37,93,"21,239"
37,129, (D)
37,133,"20,002"
37,141,"21,250"
37,155,"154,690"
37,163,"130,511"
37,165,"22,824"
37,7,"18,839"
37,25,"12,091"
37,45,"19,982"
37,71,"4,248"
37,109,"9,188"
37,119,"1,991"
37,123,796
37,125,"9,943"
37,153,"10,996"
37,167,"29,783"
37,179,"96,193"
37,21,780
37,23,"3,870"
37,39,"2,391"
37,43,"1,461"
37,75,15
37,87,"4,959"
37,89,"13,139"
37,99,"2,063"
37,113,26
37,115,"1,301"
37,111, (D)
37,121,66
37,149,"1,214"
37,161,"4,095"
37,173,156
37,175,677
37,199,276
38,27,"200,123"
38,31,"315,370"
38,43,"229,943"
38,83,"323,214"
38,93,"829,122"
38,103,"540,493"
38,3,"726,540"
38,17,"1,019,793"
38,39,"289,304"
38,91,"373,953"
38,97,"476,743"
38,5,"474,343"
38,9,"724,834"
38,49,"355,700"
38,69,"337,962"
38,79,"284,122"
38,19,"818,096"
38,35,"634,862"
38,63,"337,647"
38,67,"548,383"
38,71,"516,736"
38,95,"447,849"
38,99,"586,648"
38,13,"275,364"
38,23,"420,721"
38,61,"557,323"
38,75,"476,946"
38,101,"810,306"
38,105,"586,702"
38,15,"285,096"
38,29,"440,997"
38,37,"403,367"
38,59,"427,064"
38,85,"213,417"
38,21,"434,932"
38,45,"526,534"
38,47,"260,241"
38,51,"241,686"
38,73,"296,114"
38,77,"740,807"
38,81,"399,859"
38,1,"313,629"
38,7,"120,481"
38,11,"214,606"
38,33,"229,107"
38,41,"437,592"
38,87,"297,055"
38,89,"414,952"
38,25,"264,774"
38,53,"282,251"
38,55,"625,150"
38,57,"156,587"
38,65,"108,259"
39,41,"78,931"
39,45,"107,649"
39,47,"140,717"
39,49,"33,148"
39,83,"84,072"
39,89,"91,622"
39,97,"188,787"
39,101,"142,677"
39,117,"88,494"
39,129,"228,495"
39,141,"98,151"
39,159,"140,804"
39,13,257
39,19,"22,694"
39,31,"35,063"
39,67,"7,807"
39,75,"39,881"
39,81,999
39,157,"18,686"
39,5,"55,831"
39,33,"174,233"
39,43,"31,836"
39,77,"144,206"
39,93,"61,715"
39,123,"93,087"
39,139,"46,919"
39,143,"117,128"
39,147,"182,709"
39,175,"171,586"
39,7,"46,579"
39,29,"34,625"
39,35, (D)
39,55,"10,504"
