State ANSI,County ANSI,"AG LAND, CROP INSURANCE - ACRES"
39,85,415
39,99,"17,987"
39,103,"41,039"
39,133,"21,784"
39,151,"43,147"
39,153,"1,382"
39,155,"27,865"
39,169,"88,468"
39,3,"129,439"
39,39,"148,228"
39,51,"135,450"
39,63,"168,652"
39,69,"165,212"
39,95,"45,099"
39,125,"164,750"
39,137,"196,409"
39,161,"159,069"
39,171,"136,420"
39,173,"198,271"
39,1,"31,903"
39,15,"80,431"
39,53,"9,224"
39,71,"136,558"
39,79,"5,200"
39,87,"1,399"
39,131,"30,415"
39,145,"19,312"
39,9,"8,489"
39,59,"4,962"
39,73,"4,394"
39,105,"8,776"
39,111,767
39,115,"3,777"
39,119,"38,671"
39,121, (D)
39,127,"26,842"
39,163,"5,107"
39,167,"13,282"
39,17,"69,291"
39,25,"39,040"
39,27,"146,826"
39,57,"114,024"
39,61,"1,007"
39,113,"67,014"
39,135,"140,533"
39,165,"53,540"
39,11,"148,038"
39,21,"138,812"
39,23,"127,308"
39,37,"235,323"
39,65,"192,245"
39,91,"140,936"
39,107,"200,986"
39,109,"112,781"
39,149,"151,088"
40,17,"130,048"
40,27,"5,033"
40,37,"3,608"
40,51,"105,647"
40,73,"199,320"
40,81,"16,997"
40,83,"44,078"
40,87,"24,496"
40,107,"27,631"
40,109,"11,677"
40,119,"30,065"
40,125,"7,576"
40,133,"16,580"
40,1,545
40,21,"1,824"
40,61,"5,343"
40,63,"69,677"
40,91,"22,317"
40,101,"44,442"
40,111,"13,823"
40,121,"53,211"
40,135,"21,064"
40,3,"254,361"
40,47,"316,401"
40,53,"320,409"
40,71,"261,143"
40,93,"154,014"
40,103,"131,324"
40,151,"168,617"
40,153,"126,538"
40,35,"16,028"
40,41,"12,038"
40,97,"11,608"
40,105,"12,940"
40,113,"63,914"
40,115,"36,631"
40,117,"25,611"
40,131,"1,757"
40,143,"11,888"
40,145,"35,428"
40,147,"12,863"
40,7,"232,652"
40,25,"277,377"
40,45,"64,737"
40,59,"107,082"
40,139,"432,054"
40,5,"93,661"
40,13,"67,128"
40,19,"38,110"
40,29,"26,660"
40,49,"82,565"
40,67,"57,412"
40,69,"27,213"
40,85,"23,942"
40,95,"5,739"
40,99,"60,350"
40,123,"30,060"
40,137,"64,253"
40,23,"34,926"
40,77,"34,134"
40,79,"16,925"
40,89,"56,496"
40,127,"17,211"
40,15,"215,560"
40,31,"89,470"
40,33,"121,914"
40,55,"85,599"
40,57,"128,364"
40,65,"272,570"
40,75,"251,478"
40,141,"237,094"
40,9,"108,326"
40,11,"211,577"
40,39,"172,715"
40,43,"116,114"
40,129,"125,057"
40,149,"275,787"
41,21,"90,278"
41,27,"8,660"
41,49,"195,382"
41,55,"146,849"
41,65,"104,102"
41,1,"26,967"
41,59,"344,336"
41,61,"29,982"
41,63,"20,713"
41,3,"3,858"
41,5,"6,958"
41,7, (D)
41,9,457
41,39,"18,421"
41,41, (D)
41,43,"30,087"
41,47,"21,593"
41,51,543
41,53,"8,519"
41,67,"10,824"
41,71,"23,130"
41,13,"6,377"
41,17,"4,571"
41,23,"18,490"
41,25,"118,518"
41,31,"23,566"
41,35,"48,361"
41,37,"20,082"
41,45,"82,369"
41,69,"1,086"
41,11,"1,536"
41,15,"4,634"
41,19,"2,607"
41,29,"11,785"
41,33, (D)
42,13,"19,092"
42,21,"10,425"
42,27,"23,504"
42,33,"3,324"
42,37,"35,497"
42,43,"27,124"
42,61,"19,078"
42,67,"15,434"
42,87,"9,980"
42,93,"6,488"
42,97,"48,573"
42,99,"22,030"
42,109,"25,404"
42,119,"10,904"
42,25,"2,693"
42,77,"30,420"
42,79,"5,561"
42,89,"4,015"
42,95,"33,950"
42,107,"32,315"
42,15,"17,144"
42,35,"7,426"
42,47,842
42,81,"10,411"
42,83,897
42,105,"5,866"
42,113,"3,004"
42,117,"6,042"
42,69, (D)
42,115,"2,228"
42,127,837
42,131,931
42,39,"35,464"
42,49,"32,873"
42,53, (D)
42,85,"41,396"
42,121,"5,829"
42,123,"4,393"
42,1,"55,631"
42,9,"23,928"
42,41,"46,930"
42,55,"67,285"
42,57,"10,011"
42,133,"96,063"
42,11,"55,124"
42,17,"27,871"
42,29,"36,920"
42,71,"84,996"
42,75,"21,897"
42,91,"7,252"
42,3,"3,244"
42,51,"11,978"
42,59,"1,419"
42,111,"17,918"
42,125,"3,743"
42,129,"32,832"
42,5,"20,991"
42,7,"3,078"
42,19,"19,466"
42,31,"8,215"
42,63,"25,714"
42,65,"6,514"
42,73,"18,184"
44,1, (D)
44,3, (D)
44,5,786
44,7,735
44,9, (D)
45,17,"58,067"
45,27,"81,226"
45,61,"64,231"
45,63,"10,613"
45,75,"130,512"
45,79,"11,521"
45,85,"67,792"
45,25,"29,025"
45,31,"83,508"
45,33,"52,782"
45,41,"80,176"
45,43,"4,887"
45,51,"80,209"
45,67,"19,870"
45,69,"41,160"
45,89,"73,304"
45,23,"8,615"
45,39,888
45,55,"2,714"
45,57,"4,469"
45,91,"16,305"
45,7,"25,706"
45,21,"10,585"
45,45,"2,424"
45,59,"18,272"
45,73,"3,805"
45,77,"1,963"
45,83,"9,496"
45,87,"5,030"
45,5,"24,353"
45,9,"19,713"
45,11,"20,088"
45,13,857
45,15,"7,576"
45,19, (D)
45,29,"16,768"
45,35,"23,074"
45,49,"32,049"
45,53, (D)
45,1,"9,145"
45,3,"15,163"
45,37,"7,114"
45,47,"2,702"
45,65,"1,499"
45,71,"16,142"
45,81,"10,629"
46,3,"155,173"
46,5,"448,295"
46,15,"263,243"
46,17,"99,365"
46,59,"488,206"
46,65,"236,408"
46,69,"191,812"
46,73,"170,539"
46,119,"415,486"
46,11,"245,720"
46,35,"144,840"
46,61,"188,657"
46,77,"315,164"
46,79,"199,790"
46,87,"276,506"
46,97,"172,276"
46,99,"266,119"
46,101,"191,037"
46,111,"143,691"
46,13,"723,159"
46,21,"199,826"
46,45,"493,880"
46,49,"334,185"
46,89,"261,672"
46,107,"354,720"
46,115,"698,196"
46,129,"219,329"
46,25,"366,369"
46,29,"189,825"
46,37,"358,161"
46,39,"159,608"
46,51,"259,641"
46,57,"200,360"
46,91,"245,927"
46,109,"368,565"
46,19,"241,829"
46,31,"442,729"
46,41,"244,851"
46,63,"456,022"
46,105,"479,384"
46,137,"348,225"
46,53,"185,671"
46,75,"312,236"
46,85,"256,636"
46,95,"187,088"
46,121,"72,141"
46,123,"334,590"
46,9,"189,933"
46,23,"351,151"
46,27,"201,358"
46,43,"176,435"
46,67,"317,219"
46,83,"240,948"
46,125,"292,667"
46,127,"242,487"
46,135,"194,680"
46,7,"149,323"
46,33,"155,151"
46,47,"137,535"
46,102,"133,628"
46,55,"272,628"
46,71,"289,301"
46,81,"20,300"
46,93,"555,705"
46,103,"230,962"
46,117,"217,709"
47,3,"35,275"
47,15,"17,476"
47,27,"1,586"
47,37, (D)
47,41,"5,811"
47,55,"30,041"
47,87,544
47,103,"54,980"
47,111,"13,836"
47,117,"15,992"
47,119,"25,420"
47,127,533
47,149,"20,965"
47,159,"14,119"
47,165,"14,547"
47,169,701
47,187,"9,731"
47,189,"4,086"
47,7,"6,490"
47,31,"44,559"
47,35,"2,965"
47,49,"1,611"
47,51,"30,462"
47,61,"4,049"
47,115,"11,225"
47,129,"1,895"
47,133,"4,033"
47,137,"1,381"
47,141,"5,676"
47,151, (D)
47,153,705
47,175,381
47,177,"37,523"
47,185,"6,359"
47,45,"194,403"
47,95,"72,440"
47,97,"100,416"
47,131,"131,603"
47,157,"33,356"
47,167,"97,266"
47,1,449
47,9,"6,721"
47,11,"7,676"
47,13,288
47,19, (D)
47,25,"1,310"
47,29,"5,112"
47,57,901
47,59,"10,274"
47,63,"5,035"
47,65,"1,067"
47,67, (D)
47,73,"1,872"
47,89,"2,643"
47,91,340
47,93,"1,098"
47,105,"7,740"
47,107,"16,724"
47,121,"5,108"
47,123,"25,686"
47,139,"6,875"
47,143,"2,456"
47,145,"2,058"
47,155, (D)
47,163,"2,733"
47,171, (D)
47,173,110
47,179,"4,236"
47,5,"14,498"
47,17,"68,577"
47,23,"27,736"
47,33,"114,904"
47,39,"8,342"
47,47,"127,784"
47,53,"172,301"
47,69,"52,618"
47,71,"39,435"
47,75,"124,632"
47,77,"22,791"
47,79,"83,499"
47,113,"65,330"
47,109,"32,282"
47,183,"134,835"
47,21,"5,861"
47,43,"4,311"
47,81,"13,654"
47,85,"4,393"
47,99,"54,588"
47,101, (D)
47,125,"35,479"
47,135,"4,474"
47,147,"86,948"
47,161,"6,475"
47,181,"8,171"
48,27,"115,850"
48,35,"55,889"
48,85,"71,673"
48,97,"54,474"
48,99,"49,178"
48,113,"6,086"
48,119,"51,780"
48,121,"59,810"
48,139,"139,582"
48,145,"150,261"
48,147,"105,519"
48,181,"121,953"
48,193,"40,726"
48,217,"214,747"
48,231,"79,401"
48,251,"52,005"
48,257,"63,545"
48,277,"93,536"
48,293,"25,746"
48,309,"189,172"
48,331,"103,116"
48,349,"82,926"
48,397, (D)
48,439, (D)
48,491,"217,212"
48,273,"70,189"
48,355,"291,026"
48,391,"76,636"
48,409,"206,308"
48,9,"99,591"
48,49,"40,292"
48,59,"51,145"
48,77,"106,724"
48,93,"34,133"
48,133,"55,983"
48,143,"22,947"
48,221,"1,343"
48,237,"70,355"
48,333,"70,741"
48,337,"42,621"
48,363,"42,304"
48,367,"22,297"
48,417,"68,619"
48,425,934
48,429,"41,170"
48,447,"120,786"
48,497,"25,101"
48,503,"49,404"
48,1,"14,907"
48,37,"26,790"
48,63,"2,276"
48,67,"12,573"
48,73,"33,752"
48,159,"7,491"
48,183, (D)
48,203,"6,420"
48,213,"40,101"
48,223,"19,492"
48,225,"6,408"
48,315,900
48,343,"2,987"
48,347,"1,474"
48,365,839
48,379,"2,735"
48,387,"68,702"
48,401,"1,905"
48,419,"5,501"
48,423,530
48,449,"3,630"
48,459,895
48,467,"14,838"
48,499,"1,662"
48,5,"1,204"
48,41,"38,005"
48,161,"7,644"
48,185,"27,942"
48,199, (D)
48,241,46
48,289,"13,119"
48,313,"26,969"
48,339,"2,844"
48,351,39
48,373,"1,440"
48,395,"65,902"
48,403, (D)
48,405,444
48,407,"2,850"
48,455,"2,042"
48,457, (D)
48,471,"15,251"
48,473,"31,995"
48,19,"47,111"
48,31,"39,787"
48,53,"27,128"
48,81,"84,745"
48,95,"118,828"
48,105,"251,187"
48,137,"145,110"
48,171,"114,291"
48,235,"143,095"
48,259,"30,735"
48,265,"38,879"
48,267,"191,553"
48,271,"149,995"
48,281,"48,191"
48,299,"111,647"
48,319,"153,051"
48,307,"98,526"
48,327,"106,942"
48,383,"114,658"
48,385,"3,310"
48,411,"63,182"
48,413,"211,686"
48,431, (D)
48,435,"201,110"
48,451,"178,820"
48,461,"135,538"
48,463,"138,470"
48,465,"248,379"
48,61,"191,781"
48,215,"265,096"
48,427,"73,556"
48,489,"189,375"
48,11,"86,308"
48,45,"159,417"
48,65,"248,913"
48,69,"200,859"
48,111,"247,389"
48,117,"349,510"
48,153,"322,116"
48,179,"72,084"
48,189,"309,113"
48,195,"291,045"
48,205,"213,050"
48,211,"93,828"
48,233,"93,641"
48,295,"67,862"
48,341,"164,494"
48,357,"284,866"
48,359,"70,967"
48,369,"238,795"
48,375,"44,163"
48,381,"132,890"
48,393,"21,781"
48,421,"317,184"
48,437,"237,293"
48,33,"112,345"
48,75,"84,601"
48,87,"101,964"
48,101,"116,943"
48,125,"103,861"
48,129,"94,105"
48,155,"114,860"
48,169,"75,214"
48,191,"180,543"
48,197,"58,219"
48,263,"58,253"
48,269,"3,683"
48,345,"122,380"
48,483,"87,883"
48,485,"114,886"
48,487,"177,446"
48,15,"34,580"
48,21,"33,419"
48,25,"85,741"
48,29,"37,952"
48,51,"38,103"
48,55,"61,503"
48,89,"101,168"
48,91,"15,936"
48,123,"35,107"
48,149,"65,802"
48,175,"43,767"
48,177,"99,785"
48,187,"61,363"
48,209,"19,024"
48,255,"43,133"
48,285,"32,833"
48,287,"20,571"
48,325,"145,651"
48,453,"43,720"
48,477,"16,485"
48,493,"32,281"
48,13,"67,072"
48,47, (D)
48,127,"28,692"
48,131,"74,756"
48,163,"66,625"
48,247,"33,236"
48,249,"138,069"
48,261, (D)
48,283,"17,012"
48,297,"124,676"
48,323, (D)
48,311,"66,138"
48,479,"428,161"
48,505,"21,736"
48,507,"57,149"
48,3,"322,066"
48,17,"190,257"
48,79,"296,564"
48,107,"229,272"
48,115,"311,836"
48,165,"428,596"
48,173,"239,678"
48,219,"275,980"
48,227,"195,151"
48,279,"314,937"
48,303,"378,276"
48,305,"389,092"
48,317,"238,259"
48,329,"68,740"
48,445,"340,309"
48,501,"227,212"
48,23,"351,575"
48,83,"123,591"
48,151,"199,765"
48,207,"263,712"
48,253,"205,697"
48,275,"123,397"
48,335,"109,604"
48,353,"124,725"
48,399,"216,621"
48,415,"160,174"
48,433,"66,959"
48,441,"66,913"
48,43,"271,613"
48,103, (D)
48,109,"28,742"
48,135, (D)
48,141,"20,151"
48,229,"179,974"
48,243,"347,588"
48,301, (D)
48,371,"405,864"
48,377,"209,718"
48,389,"279,323"
48,443,"130,220"
48,475, (D)
48,495, (D)
48,39,"81,081"
48,57,"48,828"
48,71,"30,162"
48,157,"103,634"
48,167,"1,874"
48,201,"32,511"
48,239,"185,441"
48,245,"28,674"
48,291,"18,064"
48,321,"164,257"
48,469,"152,764"
48,481,"252,992"
49,23,"10,763"
49,27,"27,125"
49,39,"30,923"
49,41,"4,446"
49,49,"26,157"
49,7,"2,040"
49,9, (D)
49,13,"16,140"
49,15,"5,382"
49,19, (D)
49,37,"52,433"
49,43,"2,071"
49,47,"10,755"
49,51, (D)
49,3,"102,034"
49,5,"38,938"
49,11,775
49,29,"2,088"
49,33,"7,077"
49,35,"2,100"
49,45,"1,130"
49,57,"1,162"
49,1,"3,340"
49,17, (D)
49,21,"40,570"
49,25,"3,340"
49,31,"3,751"
49,53,"7,732"
49,55,"1,755"
50,1,"40,272"
50,3,"2,174"
50,5,"5,192"
50,7,"3,981"
50,9,"1,100"
50,11,"28,367"
50,13,"1,670"
50,15,"2,222"
50,17,"4,152"
50,19,"10,237"
50,21,"7,264"
50,23,"2,139"
50,25,"1,627"
50,27,"1,006"
51,3,"10,013"
51,7,"17,073"
51,9, (D)
51,11,"2,868"
51,19,"6,232"
51,29,"6,957"
51,31,"6,935"
51,33,"37,989"
51,41,"3,128"
51,49,"3,349"
51,65,"1,960"
51,75,"8,859"
51,79, (D)
51,85,"38,580"
51,87,"3,627"
51,109,"7,993"
51,125,"3,040"
51,137,"15,066"
51,145,"4,433"
51,147,"4,922"
51,177,"2,824"
51,1,"46,395"
51,36,"19,300"
51,57,"40,270"
51,73,"11,181"
51,95,"2,342"
51,97,"25,160"
51,99,"7,450"
51,101,"18,220"
51,103,"9,913"
51,115,"3,288"
51,119,"12,961"
51,127,"9,394"
51,131,"25,478"
51,133,"29,481"
51,159,"21,629"
51,193,"24,121"
51,199,17
51,43,"4,964"
51,47,"15,270"
51,61,"19,473"
51,69,"8,253"
51,107,"7,978"
51,113,"12,091"
51,139,"5,964"
51,153,"4,469"
51,157,334
51,165,"24,821"
51,171,"19,702"
51,179,"5,005"
51,187, (D)
51,25,"12,498"
51,550,"21,692"
51,53,"24,988"
51,81,"26,860"
51,93,"37,294"
51,117,"19,821"
51,149,"17,731"
51,175,"76,832"
51,800,"41,943"
51,181,"21,559"
51,183,"33,006"
51,810,"12,040"
51,37,"15,615"
51,67,"24,751"
51,83,"12,679"
51,89,830
51,111,"7,246"
51,135,"4,739"
51,141,"2,832"
51,143,"38,941"
51,21,"1,215"
51,35,879
51,63,923
51,71,"1,979"
51,77,"1,313"
51,105,"2,416"
51,121,"2,356"
51,155,"1,021"
51,167,"4,901"
51,169,"3,278"
51,173,"1,273"
51,185,"2,963"
51,191,"1,826"
51,197,"9,326"
51,5,431
51,15,"23,126"
51,17,160
51,23,"5,380"
51,45,"1,277"
51,91, (D)
51,161, (D)
51,163,"4,704"
53,5,"248,135"
53,7,"14,756"
53,37,"8,664"
53,39,"117,916"
53,47,"27,407"
53,77,"159,821"
53,1,"343,076"
53,17,"204,359"
53,21,"123,661"
53,25,"359,452"
53,43,"414,110"
53,19, (D)
53,51, (D)
53,63,"256,441"
53,65,"4,735"
53,3,"35,836"
53,13,"95,430"
53,23,"118,757"
53,71,"250,068"
53,75,"728,334"
53,11,178
53,15, (D)
53,27,"3,510"
53,29,"1,611"
53,33,974
53,41,"2,008"
53,45, (D)
53,49,450
53,53,755
53,55, (D)
53,57,"12,150"
53,61,"6,423"
53,67,"1,375"
53,69, (D)
53,73,"3,852"
54,3,"6,204"
54,23,946
54,25,95
54,27,"1,658"
54,31,"6,657"
54,37,"23,262"
54,57,"1,117"
54,63,642
54,65,62
54,71,"2,730"
54,75,299
54,83,603
54,89, (D)
54,1,332
54,9, (D)
54,29,105
54,33, (D)
54,49,226
54,61,99
54,69, (D)
54,77,"1,733"
54,97,384
54,107,313
54,5,3
54,7, (D)
54,11,367
54,35,320
54,39, (D)
54,43,375
54,53,"6,171"
54,55, (D)
54,67,4
54,79,253
54,87,568
54,99,556
54,101, (D)
54,105,400
55,1,"58,244"
55,47,"49,214"
55,57,"78,211"
55,77,"55,636"
55,97,"67,932"
55,135,"61,026"
55,137,"48,616"
55,141,"59,141"
55,9,"105,004"
55,15,"58,639"
55,29,"54,232"
55,39,"129,059"
55,61,"76,594"
55,71,"91,862"
55,87,"129,253"
55,117,"74,545"
55,139,"82,375"
55,3,"3,756"
55,19,"121,179"
55,51, (D)
55,69,"12,196"
55,73,"156,616"
55,85,"7,226"
55,99,"5,272"
55,119,"62,250"
55,125, (D)
55,37, (D)
55,41,"2,538"
55,67,"38,005"
55,75,"46,718"
55,83,"65,840"
55,115,"94,892"
55,5,"149,929"
55,7,"4,360"
55,13,"28,572"
55,17,"152,972"
55,31,"3,274"
55,95,"104,581"
55,107,"23,620"
55,113,"9,970"
55,129,"16,660"
55,21,"172,892"
55,25,"280,399"
55,27,"176,306"
55,45,"159,305"
55,55,"122,088"
55,105,"227,407"
55,59,"49,324"
55,79,"2,981"
55,89,"21,455"
55,101,"81,803"
55,127,"124,072"
55,131,"53,318"
55,133,"47,942"
55,23,"46,364"
55,43,"211,243"
55,49,"129,923"
55,65,"183,143"
55,103,"50,376"
55,111,"88,926"
55,123,"81,168"
55,11,"81,351"
55,33,"151,464"
55,35,"59,471"
55,53,"70,589"
55,63,"35,212"
55,81,"66,883"
55,91,"43,159"
55,93,"112,028"
55,109,"153,008"
55,121,"112,739"
56,5,"680,764"
56,11,"302,059"
56,19,"358,635"
56,33,"90,592"
56,45,"281,768"
56,3,"52,002"
56,13,"62,042"
56,17,"14,072"
56,29,"53,549"
56,43,"10,497"
56,1,"27,052"
56,7,"25,402"
56,25,"291,119"
56,37,"21,135"
56,9,"389,119"
56,15,"145,840"
56,21,"226,331"
56,27,"278,750"
56,31,"63,868"
56,23,"23,281"
56,35,"30,560"
56,39, (D)
56,41, (D)
