State ANSI,County ANSI,"AG LAND, CROPLAND - ACRES"
1,1,"36,890"
1,11,"19,969"
1,47,"76,697"
1,51,"34,857"
1,63,"20,423"
1,65,"20,732"
1,85,"46,465"
1,87,"40,813"
1,91,"28,043"
1,101,"56,953"
1,105,"41,229"
1,119,"31,110"
1,3,"110,438"
1,13,"17,717"
1,23,"6,618"
1,25,"11,181"
1,35,"26,654"
1,53,"55,335"
1,97,"37,655"
1,99,"42,062"
1,129,"22,306"
1,131,"26,871"
1,9,"43,793"
1,15,"28,470"
1,19,"72,801"
1,29,"8,949"
1,43,"60,878"
1,49,"91,495"
1,55,"24,753"
1,71,"95,474"
1,95,"44,894"
1,115,"14,424"
1,33,"85,790"
1,59,"32,410"
1,77,"108,970"
1,79,"120,799"
1,83,"151,108"
1,89,"131,529"
1,93,"20,310"
1,103,"45,885"
1,133,"11,895"
1,7,"15,823"
1,17,"12,486"
1,21,"21,995"
1,27,"12,210"
1,37,"5,157"
1,57,"20,950"
1,73,"6,991"
1,75,"12,006"
1,81,"8,981"
1,107,"27,117"
1,111,"19,723"
1,117,"26,226"
1,121,"29,984"
1,123,"8,540"
1,125,"23,491"
1,127,"15,954"
1,5,"37,304"
1,31,"64,258"
1,39,"54,263"
1,41,"23,616"
1,45,"52,506"
1,61,"81,700"
1,67,"74,181"
1,69,"85,934"
1,109,"40,591"
1,113,"31,151"
2,122,"3,796"
2,20,"15,585"
2,110,51
2,13,"1,074"
2,90,"63,226"
4,1,"30,354"
4,5,"6,914"
4,7,"2,312"
4,15,"30,724"
4,17,"66,007"
4,25,"8,037"
4,3,"152,855"
4,9,"52,368"
4,11,"4,954"
4,12,"102,644"
4,13,"257,187"
4,19,"40,729"
4,21,"294,103"
4,23,"3,182"
4,27,"234,278"
5,29,"79,868"
5,45,"69,964"
5,51,"8,214"
5,53,"7,563"
5,59,"20,390"
5,105,"31,676"
5,119,"44,595"
5,125,"12,805"
5,1,"358,999"
5,35,"292,544"
5,37,"251,765"
5,77,"246,706"
5,85,"284,946"
5,95,"188,960"
5,107,"355,288"
5,117,"213,099"
5,123,"231,511"
5,147,"227,979"
5,5,"13,279"
5,23,"29,223"
5,49,"27,524"
5,65,"31,737"
5,89,"23,208"
5,129,"30,075"
5,135,"30,101"
5,137,"31,226"
5,141,"21,616"
5,21,"258,170"
5,31,"293,501"
5,55,"214,664"
5,63,"83,433"
5,67,"243,413"
5,75,"204,129"
5,93,"469,286"
5,111,"298,820"
5,121,"104,279"
5,145,"153,217"
5,7,"72,902"
5,9,"42,283"
5,15,"54,566"
5,87,"60,717"
5,101,"14,597"
5,143,"85,129"
5,11,"6,188"
5,13,"3,078"
5,19,"29,620"
5,25,"6,685"
5,27,"12,110"
5,39,"4,165"
5,99,"21,507"
5,103,"5,437"
5,139,"8,178"
5,3,"103,931"
5,17,"273,282"
5,41,"279,098"
5,43,"77,019"
5,69,"253,355"
5,79,"161,489"
5,57,"51,514"
5,61,"34,498"
5,73,"67,718"
5,81,"58,160"
5,91,"58,178"
5,97,"22,436"
5,109,"23,054"
5,133,"30,023"
5,33,"52,158"
5,47,"56,457"
5,71,"38,837"
5,83,"63,009"
5,113,"37,600"
5,115,"56,802"
5,127,"25,942"
5,131,"29,063"
5,149,"57,389"
6,1,"17,276"
6,13,"41,481"
6,33,"20,079"
6,41,"13,744"
6,53,"366,709"
6,55,"67,701"
6,69,"35,577"
6,75, (D)
6,79,"246,361"
6,81,"6,891"
6,85,"34,273"
6,87,"23,470"
6,97,"129,883"
6,35,"56,281"
6,49,"159,907"
6,63,"29,207"
6,15,"7,878"
6,23,"20,618"
6,45,"64,296"
6,7,"214,211"
6,11,"277,474"
6,21,"265,050"
6,67,"118,773"
6,95,"152,139"
6,101,"257,339"
6,103,"77,153"
6,113,"312,775"
6,115,"79,314"
6,19,"1,142,664"
6,29,"954,059"
6,31,"488,461"
6,39,"346,133"
6,47,"546,460"
6,77,"524,356"
6,99,"404,702"
6,107,"721,368"
6,3, (D)
6,5,"14,646"
6,9,"14,848"
6,17,"8,420"
6,27,"13,579"
6,43,"5,824"
6,51,"7,913"
6,57,"4,816"
6,61,"28,496"
6,91,"3,697"
6,109,"1,519"
6,89,"38,941"
6,93,"142,837"
6,105,"1,737"
6,25,"504,037"
6,37,"29,624"
6,59,"9,564"
6,65,"179,739"
6,71,"29,305"
6,73,"64,080"
6,83,"146,259"
6,111,"123,361"
8,1,"586,828"
8,5,"136,849"
8,17,"599,063"
8,31,43
8,35,"26,536"
8,41,"51,531"
8,39,"189,920"
8,61,"676,329"
8,63,"890,703"
8,73,"588,312"
8,95,"384,426"
8,121,"836,159"
8,125,"628,161"
8,13,"38,128"
8,14,"7,695"
8,59,"5,446"
8,69,"98,639"
8,75,"562,650"
8,87,"340,373"
8,115,"228,063"
8,123,"922,979"
8,15,"17,150"
8,19,924
8,37,"15,360"
8,47,484
8,49,"36,525"
8,51,"49,344"
8,57,"67,437"
8,65,530
8,81,"123,447"
8,93,"11,163"
8,97,"5,902"
8,103,"43,663"
8,107,"80,958"
8,117,"6,768"
8,119,"5,573"
8,3,"81,082"
8,21,"131,453"
8,23,"50,567"
8,79,742
8,105,"109,145"
8,109,"132,699"
8,9,"742,370"
8,11,"93,280"
8,25,"30,995"
8,27,"28,989"
8,43,"15,097"
8,55,"19,449"
8,71,"75,578"
8,89,"78,064"
8,99,"525,180"
8,101,"72,025"
8,7,"12,532"
8,29,"69,393"
8,33,"69,871"
8,45,"77,405"
8,53,"1,067"
8,67,"89,669"
8,77,"79,815"
8,83,"117,243"
8,85,"65,605"
8,91,"8,624"
8,113,"14,259"
9,1,"4,562"
9,3,"26,209"
9,5,"37,395"
9,7,"6,474"
9,9,"11,448"
9,11,"23,921"
9,13,"16,231"
9,15,"22,369"
10,1,"155,657"
10,3,"53,732"
10,5,"242,822"
12,1,"55,874"
12,7,"12,883"
12,17,"9,558"
12,19,"4,669"
12,35,"5,796"
12,41,"42,045"
12,53,"8,193"
12,57,"76,318"
12,69,"43,456"
12,75,"79,050"
12,83,"79,343"
12,95,"15,660"
12,97,"40,202"
12,101,"25,873"
12,103,684
12,105,"131,034"
12,107,"13,525"
12,117,"7,057"
12,109,"17,460"
12,119,"21,260"
12,125,"10,268"
12,127,"25,088"
12,3,"3,600"
12,23,"33,561"
12,29,"16,254"
12,31,"5,925"
12,47,"33,599"
12,67,"32,441"
12,79,"47,450"
12,89,"4,624"
12,121,"78,454"
12,123,"4,511"
12,5,"4,583"
12,13,"25,439"
12,33,"33,121"
12,37,63
12,39,"19,417"
12,45,"1,569"
12,59,"36,298"
12,63,"152,326"
12,65,"35,584"
12,73,"7,582"
12,77,"1,414"
12,91,"13,694"
12,113,"52,828"
12,129,"1,959"
12,131,"23,103"
12,133,"16,010"
12,9,"20,987"
12,11,"1,634"
12,15,"18,547"
12,21,"82,705"
12,27,"73,476"
12,43,"43,938"
12,49,"68,273"
12,51,"203,451"
12,55,"87,556"
12,61,"55,459"
12,71,"22,181"
12,81,"71,172"
12,85,"49,573"
12,86,"55,206"
12,87,92
12,93,"42,198"
12,99,"438,911"
12,115,"11,042"
12,111,"68,697"
13,9,"7,951"
13,21,"4,073"
13,23,"23,187"
13,35,"6,406"
13,79,"10,739"
13,91,"36,331"
13,133,"9,002"
13,141,"5,720"
13,153,"18,278"
13,159,"7,983"
13,167,"25,041"
13,169,"7,132"
13,175,"42,701"
13,207,"5,587"
13,209,"22,490"
13,211,"25,986"
13,217,"8,549"
13,225,"33,818"
13,235,"28,818"
13,237,"14,721"
13,247,978
13,265,"2,157"
13,283,"11,506"
13,289,"14,002"
13,303,"35,138"
13,309,"7,293"
13,319,"11,044"
13,31,"126,113"
13,33,"123,258"
13,43,"24,505"
13,73,"3,378"
13,103,"28,416"
13,107,"45,685"
13,125,"6,066"
13,163,"69,677"
13,165,"33,403"
13,189,"10,955"
13,245,"4,145"
13,251,"80,867"
13,301,"11,325"
13,13,"6,122"
13,57,"6,567"
13,59,"1,557"
13,67,444
13,85,"3,898"
13,89,35
13,111,"3,967"
13,117,"5,292"
13,121,"2,171"
13,123,"6,890"
13,135,"3,005"
13,139,"13,751"
13,157,"19,808"
13,187,"6,908"
13,219,"7,913"
13,227,"4,047"
13,281,"2,037"
13,291,"7,332"
13,297,"13,445"
13,311,"6,215"
13,11,"12,063"
13,105,"19,190"
13,119,"21,007"
13,137,"9,748"
13,147,"26,126"
13,181,"3,311"
13,195,"23,012"
13,221,"17,913"
13,241,"3,101"
13,257,"4,780"
13,317,"18,851"
13,15,"16,941"
13,47,"7,493"
13,55,"15,857"
13,83,"4,772"
13,115,"21,712"
13,129,"29,771"
13,213,"11,879"
13,223,"4,066"
13,233,"28,651"
13,295,"26,126"
13,313,"9,093"
13,3,"40,785"
13,17,"22,431"
13,19,"61,152"
13,27,"91,645"
13,65,"8,927"
13,69,"103,480"
13,71,"120,809"
13,75,"48,891"
13,81,"66,925"
13,93,"121,172"
13,101,"9,160"
13,155,"73,332"
13,161,"46,327"
13,173,"25,387"
13,185,"24,409"
13,271,"17,520"
13,277,"76,987"
13,287,"58,168"
13,315,"54,132"
13,321,"129,899"
13,1,"85,107"
13,5,"38,596"
13,25,"5,735"
13,29,"3,541"
13,39,"2,114"
13,49,"2,297"
13,51,"1,707"
13,109,"14,389"
13,127,203
13,179,997
13,183,"3,025"
13,191,"1,038"
13,229,"47,611"
13,267,"52,461"
13,279,"39,400"
13,299,"22,592"
13,305,"20,289"
13,7,"53,208"
13,37,"66,325"
13,61,"23,015"
13,87,"133,418"
13,95,"24,049"
13,99,"79,977"
13,131,"69,647"
13,177,"60,112"
13,201,"54,579"
13,205,"121,814"
13,239,"4,196"
13,243,"66,272"
13,253,"79,458"
13,259,"7,635"
13,261,"96,717"
13,273,"88,184"
13,275,"85,294"
13,307,"33,284"
13,45,"18,238"
13,53,59
13,63,165
13,77,"12,525"
13,97,"1,918"
13,113,"3,483"
13,143,"7,735"
13,145,"12,213"
13,149,"7,635"
13,151,"3,385"
13,171,"10,155"
13,193,"59,515"
13,197,"14,414"
13,199,"13,851"
13,215,"2,915"
13,231,"8,568"
13,249,"8,489"
13,255,"4,812"
13,263,"4,830"
13,269,"20,198"
13,285,"6,420"
13,293,"9,496"
15,1,"82,295"
15,7,"29,262"
15,9,"56,551"
15,3,"23,067"
16,5,"181,486"
16,7,"108,279"
16,11,"397,718"
16,19,"260,589"
16,23,"78,610"
16,29,"217,111"
16,33,"40,726"
16,37,"49,688"
16,41,"132,085"
16,43,"171,002"
16,51,"228,278"
16,59,"46,419"
16,65,"159,995"
16,71,"151,329"
16,77,"381,427"
16,81,"84,385"
16,9,"82,097"
16,17,"32,849"
16,21,"44,491"
16,35,"24,789"
16,49,"180,642"
16,55,"62,242"
16,57,"254,711"
16,61,"151,108"
16,69,"233,792"
16,79,633
16,13,"52,106"
16,25,"98,550"
16,31,"385,007"
16,47,"125,264"
16,53,"134,555"
16,63,"84,910"
16,67,"242,569"
16,83,"257,344"
16,1,"62,860"
16,3,"16,912"
16,15,"1,740"
16,27,"219,414"
16,39,"148,873"
16,45,"28,323"
16,73,"137,780"
16,75,"57,361"
16,85,"4,276"
16,87,"80,351"
17,39,"177,076"
17,107,"338,070"
17,115,"267,950"
17,123,"180,681"
17,125,"289,261"
17,113,"599,923"
17,129,"139,020"
17,143,"216,260"
17,175,"169,228"
17,179,"282,185"
17,203,"258,978"
17,19,"566,389"
17,53,"262,743"
17,75,"655,873"
17,91,"300,446"
17,105,"581,336"
17,147,"251,190"
17,183,"443,698"
17,23,"227,699"
17,25,"258,700"
17,29,"219,856"
17,33,"193,454"
17,35,"145,698"
17,41,"236,634"
17,45,"299,471"
17,49,"260,693"
17,51,"297,846"
17,79,"218,747"
17,101,"205,546"
17,121,"203,675"
17,139,"194,929"
17,159,"158,227"
17,173,"325,665"
17,7,"106,043"
17,31,"10,763"
17,37,"362,602"
17,43,"1,643"
17,63,"224,916"
17,89,"161,894"
17,93,"133,626"
17,99,"545,372"
17,97,"23,883"
17,111,"189,679"
17,197,"208,158"
17,11,"408,184"
17,15,"210,029"
17,73,"440,794"
17,85,"202,143"
17,103,"374,374"
17,131,"247,317"
17,141,"326,755"
17,155,"43,680"
17,161,"132,355"
17,177,"277,856"
17,195,"340,355"
17,201,"161,005"
17,47,"98,585"
17,55,"148,811"
17,59,"161,336"
17,65,"174,396"
17,69,"21,201"
17,81,"222,563"
17,127,"95,531"
17,151,"30,878"
17,165,"122,313"
17,185,"105,575"
17,191,"319,637"
17,193,"256,757"
17,3,"43,073"
17,27,"214,880"
17,77,"176,757"
17,87,"55,766"
17,133,"151,019"
17,145,"153,514"
17,153,"83,055"
17,157,"216,508"
17,163,"218,849"
17,181,"110,655"
17,189,"325,708"
17,199,"73,251"
17,1,"382,809"
17,9,"88,173"
17,57,"305,497"
17,67,"378,185"
17,71,"165,133"
17,95,"355,450"
17,109,"272,539"
17,169,"153,839"
17,187,"301,432"
17,5,"149,841"
17,13,"68,694"
17,17,"169,820"
17,21,"382,573"
17,61,"257,831"
17,83,"152,145"
17,117,"355,347"
17,119,"287,787"
17,135,"398,142"
17,137,"265,152"
17,149,"342,907"
17,167,"496,785"
17,171,"131,814"
18,5,"142,214"
18,11,"219,906"
18,23,"238,786"
18,31,"179,208"
18,53,"181,399"
18,57,"117,445"
18,59,"161,238"
18,63,"141,477"
18,67,"138,046"
18,81,"121,977"
18,95,"197,962"
18,97,"15,479"
18,109,"111,382"
18,139,"195,497"
18,145,"207,442"
18,159,"155,938"
18,9,"86,315"
18,35,"157,627"
18,41,"72,207"
18,65,"151,901"
18,75,"190,321"
18,135,"224,483"
18,161,"70,965"
18,177,"131,488"
18,15,"213,426"
18,17,"182,729"
18,39,"146,466"
18,49,"197,481"
18,85,"229,746"
18,99,"177,259"
18,103,"175,101"
18,141,"133,830"
18,169,"190,281"
18,1,"194,386"
18,3,"249,509"
18,33,"140,136"
18,69,"181,427"
18,87,"144,137"
18,113,"172,337"
18,151,"101,665"
18,179,"215,386"
18,183,"154,095"
18,7,"246,360"
18,73,"251,565"
18,91,"229,986"
18,89,"106,022"
18,111,"161,348"
18,127,"114,702"
18,131,"217,733"
18,149,"130,583"
18,181,"266,451"
18,13,"5,737"
18,25,"18,660"
18,43,"13,838"
18,61,"100,679"
18,71,"155,928"
18,93,"82,331"
18,105,"22,246"
18,117,"72,223"
18,123,"42,161"
18,175,"147,048"
18,19,"68,601"
18,29,"29,826"
18,47,"92,172"
18,77,"66,906"
18,79,"91,142"
18,115,"11,079"
18,137,"132,104"
18,143,"45,693"
18,155,"27,797"
18,27,"193,193"
18,37,"133,395"
18,51,"203,091"
18,55,"124,174"
18,83,"289,932"
18,101,"35,275"
18,125,"63,345"
18,129,"175,222"
18,147,"133,517"
18,153,"139,558"
18,163,"60,995"
18,173,"86,405"
18,21,"139,110"
18,45,"187,354"
18,107,"260,005"
18,119,"73,571"
18,121,"139,945"
18,133,"140,435"
18,157,"196,970"
18,165,"104,367"
18,167,"100,878"
18,171,"167,915"
19,15,"288,726"
19,49,"257,558"
19,75,"296,252"
19,79,"296,211"
19,83,"310,618"
19,99,"319,993"
19,127,"289,604"
19,153,"173,854"
19,157,"293,662"
19,169,"284,215"
19,171,"362,156"
19,187,"387,112"
19,11,"384,167"
19,31,"307,849"
19,45,"358,889"
19,95,"283,425"
19,97,"228,436"
19,103,"264,857"
19,105,"285,948"
19,113,"284,575"
19,139,"187,423"
19,163,"201,724"
19,23,"333,476"
19,33,"305,223"
19,67,"286,289"
19,69,"330,040"
19,81,"334,932"
19,91,"230,807"
19,109,"573,419"
19,131,"271,963"
19,189,"234,470"
19,195,"223,105"
19,197,"340,562"
19,5,"188,834"
19,13,"275,599"
19,17,"240,844"
19,19,"309,532"
19,37,"269,201"
19,43,"305,462"
19,55,"321,560"
19,61,"258,498"
19,65,"337,560"
19,89,"273,650"
19,191,"322,614"
19,21,"334,859"
19,35,"299,429"
19,41,"306,817"
19,59,"176,488"
19,63,"211,870"
19,119,"318,213"
19,141,"294,015"
19,143,"224,969"
19,147,"329,418"
19,149,"452,619"
19,151,"319,496"
19,167,"453,455"
19,7,"108,260"
19,39,"112,241"
19,53,"142,639"
19,117,"106,942"
19,121,"179,266"
19,125,"195,722"
19,135,"113,909"
19,159,"208,921"
19,175,"176,619"
19,181,"181,717"
19,185,"201,810"
19,51,"121,756"
19,57,"143,857"
19,87,"213,754"
19,101,"170,391"
19,107,"262,909"
19,111,"166,439"
19,115,"165,329"
19,123,"262,888"
19,177,"139,752"
19,179,"152,967"
19,183,"263,705"
19,1,"261,525"
19,3,"174,101"
19,29,"241,915"
19,71,"247,195"
19,129,"188,905"
19,137,"213,191"
19,145,"272,595"
19,155,"465,156"
19,173,"225,275"
19,9,"253,353"
19,25,"334,002"
19,27,"319,539"
19,47,"391,027"
19,73,"322,982"
19,77,"268,434"
19,85,"336,227"
19,93,"239,250"
19,133,"293,163"
19,161,"330,692"
19,165,"343,507"
19,193,"395,591"
20,9,"425,271"
20,41,"364,449"
20,51,"270,447"
20,53,"200,028"
20,105,"199,561"
20,115,"334,705"
20,113,"415,521"
20,159,"366,052"
20,165,"323,167"
20,167,"263,324"
20,169,"223,309"
20,3,"242,149"
20,17,"65,273"
20,31,"218,978"
20,45,"159,261"
20,59,"222,549"
20,61,"65,137"
20,91,"56,386"
20,107,"156,904"
20,111,"267,510"
20,121,"181,564"
20,127,"170,721"
20,139,"252,612"
20,177,"126,486"
20,197,"114,241"
20,27,"259,735"
20,29,"203,186"
20,89,"293,527"
20,123,"297,836"
20,141,"228,625"
20,143,"242,208"
20,147,"254,143"
20,157,"269,090"
20,163,"320,219"
20,183,"363,167"
20,201,"336,673"
20,5,"174,297"
20,13,"258,601"
20,43,"144,927"
20,85,"168,631"
20,87,"153,276"
20,103,"112,032"
20,117,"361,473"
20,131,"286,088"
20,149,"158,694"
20,161,"106,110"
20,209,"8,817"
20,23,"340,729"
20,39,"254,299"
20,65,"278,664"
20,137,"284,007"
20,153,"355,965"
20,179,"358,454"
20,181,"491,609"
20,193,"569,530"
20,7,"236,520"
20,33,"152,257"
20,47,"275,129"
20,77,"337,055"
20,79,"297,922"
20,95,"316,502"
20,97,"256,307"
20,145,"397,884"
20,151,"366,455"
20,155,"590,749"
20,173,"408,872"
20,185,"392,975"
20,191,"630,322"
20,1,"133,036"
20,11,"132,043"
20,15,"323,535"
20,19,"41,580"
20,21,"234,945"
20,35,"232,858"
20,37,"208,447"
20,49,"56,854"
20,73,"112,385"
20,99,"220,245"
20,125,"202,893"
20,133,"169,925"
20,205,"180,178"
20,207,"135,418"
20,25,"156,196"
20,55,"679,472"
20,57,"529,171"
20,67,"304,628"
20,69,"439,359"
20,75,"435,412"
20,81,"320,883"
20,83,"319,917"
20,93,"415,995"
20,119,"331,600"
20,129,"330,988"
20,175,"263,690"
20,187,"396,108"
20,189,"369,963"
20,63,"362,338"
20,71,"437,185"
20,101,"311,408"
20,109,"340,074"
20,135,"404,621"
20,171,"365,676"
20,195,"276,338"
20,199,"303,121"
20,203,"367,854"
21,5,"29,055"
21,11,"46,737"
21,17,"74,887"
21,21,"36,759"
21,49,"66,359"
21,67,"33,687"
21,69,"77,301"
21,73,"29,350"
21,79,"56,763"
21,97,"71,208"
21,113,"32,354"
21,137,"68,970"
21,151,"74,790"
21,161,"68,700"
21,167,"59,668"
21,173,"41,024"
21,181,"39,376"
21,201,"14,510"
21,209,"56,109"
21,211,"124,417"
21,215,"34,840"
21,229,"67,509"
21,239,"41,963"
21,1,"76,836"
21,3,"74,231"
21,9,"141,417"
21,27,"126,792"
21,29,"19,329"
21,31,"75,630"
21,45,"65,377"
21,53,"23,805"
21,57,"22,566"
21,61,"38,095"
21,85,"95,299"
21,87,"76,140"
21,93,"109,575"
21,99,"73,759"
21,111,"7,572"
21,123,"67,671"
21,155,"85,208"
21,163,"80,352"
21,169,"58,573"
21,171,"61,118"
21,179,"114,006"
21,207,"42,215"
21,217,"61,098"
21,227,"156,648"
21,13,"3,409"
21,19,"3,528"
21,25,"3,590"
21,43,"23,391"
21,51,"8,283"
21,63,"15,122"
21,65,"14,247"
21,71,"2,053"
21,89,"18,966"
21,95,465
21,109,"26,110"
21,115,"3,802"
21,119,568
21,121,"11,986"
21,125,"35,086"
21,127,"7,943"
21,129,"8,531"
21,131,218
21,133,418
