State ANSI,County ANSI,"AG LAND, CROPLAND - ACRES"
21,135,"41,746"
21,153,"7,072"
21,159,"2,308"
21,147,"3,782"
21,165,"8,188"
21,175,"23,194"
21,189,"10,276"
21,193,"5,587"
21,195,"3,353"
21,197,"9,577"
21,199,"100,251"
21,203,"27,756"
21,205,"13,145"
21,231,"34,528"
21,235,"20,172"
21,237,"10,172"
21,33,"86,529"
21,47,"245,761"
21,55,"79,223"
21,59,"190,812"
21,91,"21,398"
21,101,"156,797"
21,107,"91,022"
21,141,"195,196"
21,149,"108,090"
21,177,"69,285"
21,183,"86,351"
21,213,"88,257"
21,219,"127,476"
21,225,"172,754"
21,233,"122,953"
21,15,"36,559"
21,23,"32,444"
21,37,"15,878"
21,41,"17,857"
21,77,"14,213"
21,81,"35,465"
21,103,"65,247"
21,117,"15,921"
21,185,"21,330"
21,187,"61,679"
21,191,"38,222"
21,223,"30,365"
21,7,"75,295"
21,35,"102,529"
21,39,"73,119"
21,75,"86,622"
21,83,"194,771"
21,105,"103,868"
21,139,"61,645"
21,143,"17,625"
21,157,"52,889"
21,145,"50,591"
21,221,"75,939"
22,9,"201,126"
22,25,"145,703"
22,29,"206,498"
22,39,"113,543"
22,43,"16,961"
22,59,"4,499"
22,77,"132,747"
22,79,"131,761"
22,97,"195,211"
22,121,"29,838"
22,33,"13,428"
22,37,"24,671"
22,63,"5,824"
22,91,"12,210"
22,103,"7,742"
22,105,"29,589"
22,117,"30,797"
22,125,"24,715"
22,13,"10,023"
22,21,"21,841"
22,27,"12,938"
22,49,"3,176"
22,61,"14,845"
22,73,"48,988"
22,111,"19,458"
22,127,"5,075"
22,35,"193,359"
22,41,"178,360"
22,65,"190,876"
22,67,"196,091"
22,83,"135,508"
22,107,"165,992"
22,123,"111,101"
22,15,"34,046"
22,17,"84,727"
22,31,"28,282"
22,81,"26,765"
22,119,"11,721"
22,7,"86,503"
22,45,"88,195"
22,47,"76,832"
22,55,"29,857"
22,99,"63,726"
22,101,"72,158"
22,5,"26,281"
22,51,511
22,57,"58,597"
22,71,43
22,75,"8,004"
22,87,"2,825"
22,89,"2,899"
22,93,"45,016"
22,95,"18,002"
22,109,"35,769"
22,1,"207,897"
22,3,"46,358"
22,11,"39,078"
22,19,"77,529"
22,23,"50,879"
22,53,"167,734"
22,113,"217,006"
22,69,"81,120"
22,85,"14,856"
22,115,"8,133"
23,9,"15,180"
23,19,"41,147"
23,21,"8,728"
23,25,"35,840"
23,27,"21,545"
23,29,"31,204"
23,3,"174,043"
23,1,"24,563"
23,5,"15,275"
23,7,"11,095"
23,11,"36,537"
23,13,"9,893"
23,15,"6,497"
23,17,"17,451"
23,23,"5,223"
23,31,"18,287"
24,19,"96,971"
24,39,"37,979"
24,45,"65,589"
24,47,"71,572"
24,5,"50,468"
24,13,"109,398"
24,21,"140,698"
24,25,"51,743"
24,27,"17,846"
24,31,"48,711"
24,43,"82,229"
24,3,"14,551"
24,9,"12,655"
24,17,"25,990"
24,33,"17,716"
24,37,"36,993"
24,11,"108,968"
24,15,"54,575"
24,29,"109,188"
24,35,"135,821"
24,41,"81,105"
24,1,"13,245"
24,23,"42,660"
25,1,"1,642"
25,3,"19,054"
25,5,"13,005"
25,7,810
25,9,"10,958"
25,11,"24,556"
25,13,"12,035"
25,15,"20,237"
25,17,"12,984"
25,19,462
25,21,"3,053"
25,23,"18,221"
25,25,17
25,27,"34,462"
26,35,"30,407"
26,51,"36,517"
26,57,"272,446"
26,73,"174,203"
26,107,"81,522"
26,111,"69,899"
26,117,"191,937"
26,133,"67,390"
26,11,"72,958"
26,17,"197,074"
26,63,"458,761"
26,145,"300,464"
26,151,"400,979"
26,157,"298,460"
26,1,"24,086"
26,7,"42,206"
26,31,"22,124"
26,39,334
26,69,"22,913"
26,119,"16,313"
26,129,"47,739"
26,135,"6,516"
26,137,"17,534"
26,141,"41,011"
26,143,"2,949"
26,9,"34,179"
26,19,"8,706"
26,29,"14,110"
26,47,"20,548"
26,55,"36,096"
26,79,"16,318"
26,89,"29,946"
26,101,"19,323"
26,113,"88,669"
26,165,"26,164"
26,15,"119,174"
26,23,"204,344"
26,25,"174,553"
26,37,"200,898"
26,45,"177,091"
26,59,"212,346"
26,65,"152,247"
26,67,"200,122"
26,75,"125,804"
26,155,"187,115"
26,149,"212,343"
26,49,"104,329"
26,87,"128,679"
26,91,"345,221"
26,93,"67,218"
26,99,"66,628"
26,115,"194,088"
26,125,"17,417"
26,147,"160,322"
26,161,"150,403"
26,163,"7,800"
26,5,"196,870"
26,21,"123,529"
26,27,"163,681"
26,77,"111,842"
26,81,"124,769"
26,139,"145,207"
26,159,"118,101"
26,3,"9,937"
26,13,"9,511"
26,33,"53,245"
26,41,"29,049"
26,43,"8,748"
26,53,"1,825"
26,61,"13,353"
26,71,"10,638"
26,83,84
26,95,"4,037"
26,97,"13,204"
26,103,"11,318"
26,109,"47,190"
26,131,"12,519"
26,153,"5,892"
26,85,"11,844"
26,105,"62,996"
26,121,"45,758"
26,123,"96,749"
26,127,"93,641"
27,9,"155,769"
27,19,"136,071"
27,67,"402,756"
27,85,"248,863"
27,93,"262,081"
27,97,"232,790"
27,129,"598,247"
27,139,"97,972"
27,141,"78,462"
27,143,"326,640"
27,145,"515,928"
27,153,"210,494"
27,159,"75,336"
27,171,"203,685"
27,1,"54,095"
27,3,"29,420"
27,17,"41,339"
27,25,"82,706"
27,35,"41,839"
27,53,"36,623"
27,59,"96,253"
27,65,"66,162"
27,95,"86,918"
27,115,"81,694"
27,123,434
27,163,"57,763"
27,7,"79,842"
27,21,"57,910"
27,57,"53,391"
27,61,"36,637"
27,71,"28,160"
27,77,"67,779"
27,31,181
27,75,"1,407"
27,137,"67,103"
27,5,"255,999"
27,27,"538,136"
27,29,"76,106"
27,69,"408,591"
27,87,"186,284"
27,89,"824,103"
27,107,"498,943"
27,113,"249,201"
27,119,"938,528"
27,125,"189,347"
27,135,"463,108"
27,13,"355,453"
27,15,"330,839"
27,43,"388,946"
27,47,"374,911"
27,79,"224,188"
27,91,"434,319"
27,103,"249,513"
27,131,"192,613"
27,147,"233,482"
27,161,"231,047"
27,165,"241,120"
27,37,"205,444"
27,39,"231,948"
27,45,"287,633"
27,49,"325,761"
27,55,"125,785"
27,99,"420,938"
27,109,"239,087"
27,157,"175,836"
27,169,"180,797"
27,33,"345,460"
27,63,"335,524"
27,81,"269,765"
27,83,"366,313"
27,101,"362,578"
27,105,"392,313"
27,117,"210,561"
27,127,"494,893"
27,133,"266,434"
27,11,"246,358"
27,23,"320,528"
27,41,"205,324"
27,51,"302,999"
27,73,"375,245"
27,111,"576,163"
27,121,"280,326"
27,149,"308,002"
27,151,"316,378"
27,155,"350,906"
27,167,"414,596"
27,173,"355,334"
28,7,"22,115"
28,15,"71,934"
28,19,"10,532"
28,51,"118,623"
28,79,"27,244"
28,89,"50,149"
28,97,"20,863"
28,121,"37,326"
28,123,"30,710"
28,155,"29,633"
28,17,"92,417"
28,25,"30,613"
28,69,"15,532"
28,87,"64,621"
28,95,"90,396"
28,99,"25,942"
28,103,"98,109"
28,105,"21,001"
28,159,"17,432"
28,53,"134,082"
28,55,"87,151"
28,83,"243,786"
28,125,"140,796"
28,133,"325,937"
28,151,"349,210"
28,163,"167,543"
28,9,"25,579"
28,13,"73,774"
28,33,"74,183"
28,43,"21,169"
28,71,"28,953"
28,93,"72,435"
28,107,"113,202"
28,137,"67,536"
28,161,"26,453"
28,3,"39,407"
28,57,"25,661"
28,81,"72,894"
28,115,"65,120"
28,117,"41,468"
28,139,"39,035"
28,141,"19,519"
28,145,"45,351"
28,31,"17,031"
28,65,"12,618"
28,73,"10,958"
28,77,"17,532"
28,91,"18,808"
28,113,"15,719"
28,127,"21,795"
28,129,"23,962"
28,147,"30,127"
28,23,"9,472"
28,35,"10,709"
28,39,"24,461"
28,41,"8,974"
28,45,"7,251"
28,47,"4,105"
28,59,"8,431"
28,61,"15,110"
28,67,"22,656"
28,75,"18,077"
28,101,"25,130"
28,109,"17,789"
28,111,"10,620"
28,131,"10,378"
28,153,"27,849"
28,1,"21,757"
28,5,"19,314"
28,21,"18,760"
28,29,"22,498"
28,37,"6,873"
28,49,"54,075"
28,63,"11,437"
28,85,"14,873"
28,149,"40,391"
28,157,"11,684"
28,11,"374,606"
28,27,"237,455"
28,119,"150,360"
28,135,"234,453"
28,143,"177,086"
29,15,"77,410"
29,19,"128,476"
29,27,"166,621"
29,29,"25,931"
29,51,"70,467"
29,53,"167,345"
29,59,"57,917"
29,85,"50,893"
29,89,"133,284"
29,105,"75,010"
29,125,"64,298"
29,131,"68,121"
29,135,"104,649"
29,141,"85,431"
29,151,"101,496"
29,159,"240,028"
29,161,"29,437"
29,167,"103,448"
29,169,"24,240"
29,195,"355,844"
29,55,"37,660"
29,71,"120,059"
29,73,"75,437"
29,99,"34,561"
29,113,"156,995"
29,139,"144,729"
29,157,"124,608"
29,183,"124,188"
29,187,"37,602"
29,189,"13,642"
29,186,"77,082"
29,219,"81,751"
29,221,"20,432"
29,1,"141,865"
29,33,"333,151"
29,41,"273,919"
29,79,"160,152"
29,115,"206,744"
29,117,"215,060"
29,121,"236,861"
29,129,"99,511"
29,171,"132,591"
29,175,"123,692"
29,197,"80,762"
29,211,"159,731"
29,7,"334,624"
29,45,"193,841"
29,103,"161,661"
29,111,"152,958"
29,127,"182,528"
29,137,"226,760"
29,163,"207,835"
29,173,"181,391"
29,199,"181,480"
29,205,"204,812"
29,3,"158,586"
29,5,"275,095"
29,21,"146,293"
29,25,"168,146"
29,47,"64,391"
29,49,"150,161"
29,61,"192,784"
29,63,"133,512"
29,75,"151,954"
29,81,"259,278"
29,87,"188,278"
29,147,"325,374"
29,165,"126,910"
29,177,"179,454"
29,227,"72,806"
29,17,"77,926"
29,35,"9,131"
29,65,"27,292"
29,67,"46,623"
29,91,"54,749"
29,93,"12,944"
29,123,"22,343"
29,149,"27,331"
29,153,"30,419"
29,179,"13,224"
29,181,"41,053"
29,203,"29,099"
29,213,"18,763"
29,215,"82,131"
29,223,"33,167"
29,225,"76,980"
29,229,"67,540"
29,23,"206,991"
29,31,"208,542"
29,69,"277,935"
29,133,"243,071"
29,143,"410,493"
29,155,"286,670"
29,201,"203,368"
29,207,"437,876"
29,9,"96,865"
29,11,"221,538"
29,43,"43,919"
29,57,"113,513"
29,77,"78,313"
29,97,"141,162"
29,109,"124,118"
29,119,"44,812"
29,145,"91,255"
29,209,"20,917"
29,13,"281,704"
29,37,"201,744"
29,39,"62,178"
29,83,"213,405"
29,95,"73,339"
29,101,"227,465"
29,107,"265,309"
29,185,"115,957"
29,217,"272,229"
30,7,"112,503"
30,13,"419,999"
30,27,"623,933"
30,37,"108,004"
30,45,"278,940"
30,49,"78,688"
30,59,"85,231"
30,65,"145,144"
30,69,"84,845"
30,107,"138,771"
30,5,"599,000"
30,15,"1,309,653"
30,35,"493,782"
30,41,"1,222,312"
30,51,"698,794"
30,71,"508,821"
30,73,"551,139"
30,99,"460,072"
30,101,"734,547"
30,19,"533,740"
30,21,"368,144"
30,33,"294,179"
30,55,"591,961"
30,83,"479,538"
30,85,"757,316"
30,91,"786,144"
30,105,"779,166"
30,23,"11,772"
30,29,"92,483"
30,39,"28,910"
30,47,"93,368"
30,53,"12,546"
30,61,"5,441"
30,63,"21,550"
30,77,"57,950"
30,81,"52,117"
30,89,"43,265"
30,3,"223,799"
30,9,"134,972"
30,67,"110,716"
30,95,"175,693"
30,97,"57,171"
30,103,"55,761"
30,111,"298,985"
30,11,"247,524"
30,17,"118,537"
30,25,"191,780"
30,75,"145,709"
30,79,"129,818"
30,87,"169,766"
30,109,"98,328"
30,1,"162,767"
30,31,"208,482"
30,43,"57,864"
30,57,"151,196"
30,93,"3,664"
31,19,"324,488"
31,41,"481,876"
31,47,"303,662"
31,77,"156,471"
31,79,"272,034"
31,93,"177,984"
31,163,"158,959"
31,175,"172,629"
31,23,"319,085"
31,25,"306,383"
31,37,"240,401"
31,53,"312,456"
31,55,"81,581"
31,81,"286,661"
31,109,"362,935"
31,121,"201,497"
31,125,"158,833"
31,141,"336,411"
31,143,"224,983"
31,153,"92,986"
31,155,"436,188"
31,159,"310,452"
31,177,"215,935"
31,185,"327,256"
31,5,"31,693"
31,9,"28,818"
31,15,"135,575"
31,17,"108,102"
31,31,"383,698"
31,71,"66,383"
31,75,"50,552"
31,89,"607,954"
31,91,"6,797"
31,103,"95,619"
31,113,"41,865"
31,115,"24,049"
31,117,"22,733"
31,149,"121,374"
31,171,"7,406"
31,183,"87,779"
31,3,"364,429"
31,11,"319,202"
31,21,"275,222"
31,27,"393,200"
31,39,"330,140"
31,43,"151,099"
31,51,"221,799"
31,107,"323,551"
31,119,"312,084"
31,139,"275,201"
31,167,"203,713"
31,173,"206,766"
31,179,"253,645"
31,7,"191,224"
31,13,"346,638"
31,33,"528,751"
31,45,"174,531"
31,49,"226,814"
31,69,"166,330"
31,105,"410,680"
31,123,"242,450"
31,157,"218,126"
31,161,"301,456"
31,165,"97,637"
31,1,"300,549"
31,61,"187,011"
31,65,"291,461"
31,73,"150,248"
31,83,"220,639"
31,99,"244,933"
31,137,"277,090"
31,181,"206,158"
31,35,"259,454"
31,59,"305,326"
31,67,"449,429"
31,95,"283,739"
31,97,"137,665"
31,127,"229,970"
31,129,"248,692"
31,131,"331,038"
31,133,"183,745"
31,147,"272,419"
31,151,"305,041"
31,169,"251,004"
31,29,"322,955"
31,57,"210,461"
31,63,"203,805"
31,85,"195,667"
31,87,"228,336"
31,101,"226,675"
31,111,"421,610"
31,135,"432,062"
31,145,"248,186"
32,7,"215,013"
32,11,"59,784"
32,15,"46,670"
32,33,"37,189"
32,510,630
32,1,"47,403"
32,5,"21,983"
32,13,"158,260"
32,19,"65,109"
32,27,"56,790"
32,31,"22,240"
32,3,"4,017"
32,9,"14,447"
32,17,"20,634"
32,21,"2,168"
32,23,"22,362"
33,1,"5,233"
33,3,"4,435"
33,5,"10,708"
33,7,"15,354"
33,9,"16,323"
33,11,"11,660"
33,13,"17,503"
33,15,"10,285"
33,17,"5,560"
33,19,"10,935"
34,5,"49,736"
34,21,"15,790"
34,23,"11,246"
34,25,"23,801"
34,29,"4,395"
34,3,323
34,13,60
34,17, (D)
34,19,"65,601"
34,27,"6,659"
34,31,308
34,35,"19,869"
34,37,"25,671"
34,39, (D)
34,41,"46,772"
34,1,"17,756"
34,7,"5,017"
34,9,"3,847"
34,11,"49,614"
34,15,"35,602"
34,33,"80,905"
35,7,"19,216"
35,9,"428,364"
35,11,"10,065"
35,19,"13,311"
35,21,"14,837"
35,33,"21,176"
35,37,"199,623"
35,41,"317,093"
35,47,"22,353"
35,57,"29,776"
35,59,"48,850"
35,1,"6,476"
35,6,"5,433"
35,31,"38,747"
35,39,"41,685"
35,45,"107,866"
35,43,"17,476"
35,49,"23,682"
35,55,"16,603"
35,61,"18,048"
35,5,"62,174"
35,13,"93,128"
35,15,"49,319"
35,25,"111,913"
35,27,"6,654"
35,35,"8,639"
35,3,"5,067"
35,17,"6,494"
35,23,"25,540"
35,29,"30,007"
35,51,"8,479"
35,53,"17,733"
36,11,"177,867"
36,17,"77,079"
36,23,"58,481"
36,43,"69,513"
36,53,"105,455"
36,65,"119,220"
36,67,"113,129"
36,75,"40,278"
36,77,"81,471"
36,1,"34,535"
36,35,"12,803"
36,57,"84,494"
36,83,"46,753"
36,91,"41,621"
36,93,"9,234"
36,95,"61,130"
36,115,"103,030"
36,47,23
36,59,177
36,61,7
36,81, (D)
36,85, (D)
36,103,"23,139"
36,19,"85,139"
36,31,"22,670"
36,33,"74,842"
36,41,51
36,113,882
36,45,"168,757"
36,49,"104,960"
36,89,"176,716"
36,21,"64,478"
36,25,"67,885"
36,27,"40,133"
36,39,"13,719"
36,71,"49,127"
36,79,"2,624"
36,87,310
36,105,"26,175"
36,111,"24,131"
36,119,"4,060"
36,7,"33,459"
36,15,"34,970"
36,97,"48,430"
36,107,"54,847"
36,109,"62,086"
36,3,"88,713"
36,9,"88,742"
36,13,"126,949"
36,101,"240,356"
36,29,"96,445"
36,37,"148,586"
36,51,"145,878"
36,55,"85,728"
36,63,"116,167"
36,69,"163,807"
36,73,"107,659"
36,99,"96,663"
36,117,"115,483"
36,121,"167,330"
36,123,"82,963"
37,13,"118,626"
37,31,"44,670"
37,49,"61,929"
37,79,"69,373"
37,95,"93,145"
37,101,"129,847"
37,103,"49,174"
37,107,"85,158"
37,137,"37,403"
37,147,"149,811"
37,191,"130,530"
37,195,"100,339"
37,3,"22,740"
37,35,"34,226"
37,37,"30,864"
37,57,"45,492"
37,59,"37,541"
37,97,"68,766"
37,105,"19,534"
37,151,"61,710"
37,159,"67,910"
37,183,"46,261"
37,15,"112,281"
37,29,"53,847"
37,41,"43,852"
37,53,"36,395"
37,55,"4,702"
37,65,"106,769"
37,73,"45,502"
37,83,"138,125"
37,91,"60,041"
37,117,"105,406"
37,127,"96,823"
37,131,"110,589"
37,139,"68,849"
37,143,"74,508"
37,177,"51,033"
37,187,"71,291"
37,5,"26,232"
37,9,"36,360"
37,11,"11,946"
37,27,"14,400"
37,171,"72,974"
37,189,"14,352"
37,193,"41,397"
37,197,"48,318"
37,1,"33,802"
37,33,"32,343"
37,63,"6,755"
37,67,"15,669"
37,69,"42,824"
37,77,"42,681"
37,81,"40,864"
37,135,"32,094"
37,145,"45,610"
37,157,"51,251"
37,169,"34,430"
37,181,"20,638"
37,185,"29,208"
37,17,"76,833"
37,19,"22,774"
37,47,"113,028"
37,51,"35,504"
37,61,"165,054"
37,85,"69,700"
37,93,"32,881"
37,129,231
37,133,"35,571"
37,141,"41,162"
37,155,"212,804"
37,163,"209,571"
37,165,"28,620"
37,7,"33,625"
37,25,"32,796"
37,45,"45,554"
37,71,"15,354"
37,109,"30,095"
37,119,"5,602"
37,123,"9,381"
37,125,"29,025"
37,153,"18,908"
37,167,"54,226"
37,179,"142,276"
37,21,"17,847"
37,23,"17,468"
37,39,"7,591"
37,43,"4,746"
37,75,"2,992"
37,87,"11,049"
37,89,"25,029"
37,99,"5,250"
37,113,"5,202"
37,115,"11,073"
37,111,"6,216"
37,121,"4,204"
37,149,"7,857"
37,161,"18,563"
37,173,"1,100"
37,175,"4,509"
37,199,"10,204"
38,27,"285,628"
38,31,"342,911"
38,43,"423,945"
38,83,"397,900"
38,93,"1,048,238"
38,103,"664,776"
38,3,"819,825"
38,17,"1,085,430"
38,39,"364,840"
38,91,"398,585"
38,97,"526,077"
38,5,"586,721"
38,9,"865,610"
38,49,"629,415"
38,69,"435,295"
38,79,"373,089"
38,19,"877,208"
38,35,"744,093"
38,63,"475,351"
38,67,"640,772"
38,71,"626,350"
38,95,"552,379"
38,99,"720,275"
38,13,"393,351"
38,23,"538,723"
38,61,"697,242"
38,75,"523,440"
38,101,"967,455"
38,105,"754,415"
38,15,"423,352"
38,29,"500,409"
38,37,"429,013"
38,59,"562,846"
38,85,"226,064"
38,21,"541,941"
38,45,"632,944"
38,47,"347,661"
38,51,"298,286"
38,73,"389,053"
38,77,"822,988"
38,81,"489,203"
38,1,"388,019"
38,7,"125,728"
38,11,"334,867"
38,33,"274,099"
38,41,"586,003"
38,87,"286,479"
38,89,"493,631"
38,25,"417,815"
38,53,"433,255"
38,55,"807,311"
38,57,"232,831"
38,65,"148,539"
39,41,"117,539"
39,45,"153,607"
39,47,"189,877"
39,49,"45,000"
39,83,"139,999"
39,89,"160,705"
39,97,"235,321"
39,101,"190,282"
39,117,"139,079"
39,129,"274,958"
39,141,"168,173"
39,159,"196,063"
39,13,"41,431"
39,19,"64,345"
39,31,"97,155"
39,67,"41,043"
39,75,"104,215"
39,81,"32,970"
39,157,"80,075"
39,5,"120,812"
39,33,"220,942"
39,43,"77,112"
39,77,"213,866"
39,93,"105,149"
39,123,"115,059"
39,139,"113,080"
39,143,"166,414"
39,147,"242,837"
39,175,"205,093"
39,7,"101,081"
39,29,"95,927"
39,35,639
39,55,"33,577"
39,85,"8,267"
39,99,"56,429"
39,103,"78,627"
39,133,"59,464"
39,151,"101,697"
39,153,"10,653"
39,155,"82,006"
39,169,"204,037"
39,3,"172,699"
