State ANSI,County ANSI,"AG LAND, CROPLAND - ACRES"
39,39,"205,771"
39,51,"182,198"
39,63,"226,730"
39,69,"225,208"
39,95,"61,938"
39,125,"208,175"
39,137,"291,173"
39,161,"240,762"
39,171,"189,883"
39,173,"253,839"
39,1,"89,226"
39,15,"154,673"
39,53,"37,576"
39,71,"224,722"
39,79,"27,257"
39,87,"15,978"
39,131,"54,339"
39,145,"45,142"
39,9,"30,432"
39,59,"59,132"
39,73,"14,069"
39,105,"31,354"
39,111,"31,103"
39,115,"40,318"
39,119,"88,133"
39,121,"24,365"
39,127,"58,863"
39,163,"14,006"
39,167,"56,999"
39,17,"92,146"
39,25,"65,529"
39,27,"190,717"
39,57,"149,590"
39,61,"8,405"
39,113,"91,369"
39,135,"188,287"
39,165,"71,243"
39,11,"194,575"
39,21,"168,701"
39,23,"151,402"
39,37,"316,123"
39,65,"243,997"
39,91,"183,851"
39,107,"248,544"
39,109,"158,306"
39,149,"197,251"
40,17,"255,606"
40,27,"31,627"
40,37,"62,652"
40,51,"200,913"
40,73,"353,494"
40,81,"132,180"
40,83,"154,814"
40,87,"85,428"
40,107,"75,082"
40,109,"38,873"
40,119,"95,536"
40,125,"83,702"
40,133,"50,748"
40,1,"47,565"
40,21,"41,426"
40,61,"45,859"
40,63,"63,194"
40,91,"54,209"
40,101,"95,792"
40,111,"72,376"
40,121,"92,023"
40,135,"67,966"
40,3,"343,240"
40,47,"442,856"
40,53,"414,846"
40,71,"346,743"
40,93,"218,577"
40,103,"193,600"
40,151,"284,982"
40,153,"173,629"
40,35,"100,674"
40,41,"69,448"
40,97,"90,632"
40,105,"60,515"
40,113,"99,994"
40,115,"92,775"
40,117,"66,881"
40,131,"70,534"
40,143,"45,910"
40,145,"100,563"
40,147,"50,512"
40,7,"296,108"
40,25,"402,669"
40,45,"127,303"
40,59,"180,682"
40,139,"680,006"
40,5,"66,844"
40,13,"104,491"
40,19,"64,340"
40,29,"54,373"
40,49,"122,084"
40,67,"92,634"
40,69,"43,956"
40,85,"41,990"
40,95,"31,867"
40,99,"28,289"
40,123,"69,328"
40,137,"85,072"
40,23,"66,180"
40,77,"38,802"
40,79,"116,179"
40,89,"84,899"
40,127,"34,021"
40,15,"326,657"
40,31,"157,705"
40,33,"202,734"
40,55,"132,296"
40,57,"167,284"
40,65,"335,454"
40,75,"301,976"
40,141,"353,453"
40,9,"175,710"
40,11,"320,877"
40,39,"253,583"
40,43,"185,425"
40,129,"123,417"
40,149,"379,053"
41,21,"249,673"
41,27,"19,288"
41,49,"511,874"
41,55,"340,948"
41,65,"237,719"
41,1,"130,460"
41,59,"815,962"
41,61,"121,085"
41,63,"94,650"
41,3,"68,994"
41,5,"83,738"
41,7,"4,367"
41,9,"12,646"
41,39,"97,988"
41,41,"3,639"
41,43,"242,627"
41,47,"237,434"
41,51,"15,623"
41,53,"107,580"
41,57,"12,014"
41,67,"75,670"
41,71,"113,373"
41,13,"49,167"
41,17,"30,997"
41,23,"62,964"
41,25,"233,480"
41,31,"77,811"
41,35,"147,514"
41,37,"166,708"
41,45,"210,779"
41,69,"25,373"
41,11,"16,349"
41,15,"6,260"
41,19,"52,338"
41,29,"40,667"
41,33,"8,350"
42,13,"55,797"
42,21,"50,486"
42,27,"88,338"
42,33,"30,998"
42,37,"78,936"
42,43,"63,353"
42,61,"67,488"
42,67,"55,725"
42,87,"49,932"
42,93,"29,379"
42,97,"92,664"
42,99,"77,198"
42,109,"71,419"
42,119,"49,804"
42,25,"13,099"
42,77,"63,121"
42,79,"27,625"
42,89,"13,380"
42,95,"51,560"
42,103,"1,360"
42,107,"69,745"
42,15,"183,299"
42,23,"1,452"
42,35,"26,531"
42,47,"9,344"
42,81,"78,970"
42,83,"17,532"
42,105,"45,547"
42,113,"20,931"
42,117,"123,246"
42,69,"20,276"
42,115,"71,720"
42,127,"46,257"
42,131,"29,479"
42,39,"120,986"
42,49,"93,529"
42,53,"1,709"
42,85,"98,360"
42,121,"30,117"
42,123,"30,447"
42,1,"128,436"
42,9,"119,520"
42,41,"140,836"
42,55,"213,922"
42,57,"52,861"
42,133,"199,235"
42,11,"184,514"
42,17,"60,015"
42,29,"105,752"
42,45,733
42,71,"314,913"
42,75,"86,697"
42,91,"20,460"
42,101,117
42,3,"15,504"
42,51,"59,117"
42,59,"37,513"
42,111,"136,257"
42,125,"90,941"
42,129,"93,364"
42,5,"73,655"
42,7,"30,082"
42,19,"86,232"
42,31,"52,458"
42,63,"95,169"
42,65,"46,632"
42,73,"55,136"
44,1,691
44,3,"1,142"
44,5,"5,292"
44,7,"4,236"
44,9,"6,293"
45,17,"79,945"
45,27,"102,832"
45,61,"75,196"
45,63,"47,761"
45,75,"165,516"
45,79,"22,226"
45,85,"91,362"
45,25,"50,720"
45,31,"97,077"
45,33,"71,846"
45,41,"103,479"
45,43,"13,401"
45,51,"117,524"
45,67,"27,864"
45,69,"55,825"
45,89,"107,657"
45,23,"25,029"
45,39,"10,767"
45,55,"19,849"
45,57,"17,176"
45,91,"37,882"
45,7,"69,888"
45,21,"20,866"
45,45,"17,035"
45,59,"40,898"
45,73,"18,908"
45,77,"12,245"
45,83,"34,338"
45,87,"7,268"
45,5,"35,299"
45,9,"53,499"
45,11,"33,271"
45,13,"7,101"
45,15,"18,053"
45,19,"9,661"
45,29,"40,731"
45,35,"32,381"
45,49,"42,283"
45,53,"11,938"
45,1,"18,796"
45,3,"62,880"
45,37,"23,223"
45,47,"15,078"
45,65,"3,857"
45,71,"31,591"
45,81,"33,307"
46,3,"228,778"
46,5,"548,456"
46,15,"277,869"
46,17,"85,435"
46,59,"578,039"
46,65,"262,987"
46,69,"219,914"
46,73,"219,801"
46,119,"505,654"
46,11,"345,429"
46,35,"212,393"
46,61,"225,992"
46,77,"391,197"
46,79,"225,644"
46,87,"294,253"
46,97,"239,830"
46,99,"317,964"
46,101,"223,522"
46,111,"200,379"
46,13,"884,554"
46,21,"250,820"
46,45,"569,487"
46,49,"408,359"
46,89,"383,940"
46,107,"386,454"
46,115,"832,799"
46,129,"273,828"
46,25,"444,844"
46,29,"268,043"
46,37,"456,455"
46,39,"223,776"
46,51,"307,747"
46,57,"249,634"
46,91,"343,430"
46,109,"451,658"
46,19,"150,243"
46,31,"398,555"
46,41,"195,586"
46,63,"184,604"
46,105,"347,672"
46,137,"256,789"
46,53,"226,113"
46,75,"233,783"
46,85,"419,157"
46,95,"131,081"
46,121,"113,678"
46,123,"438,142"
46,9,"228,354"
46,23,"451,000"
46,27,"221,206"
46,43,"214,714"
46,67,"363,750"
46,83,"267,866"
46,125,"350,342"
46,127,"266,743"
46,135,"252,592"
46,7,"214,299"
46,33,"49,435"
46,47,"68,739"
46,102,"88,929"
46,55,"323,940"
46,71,"185,533"
46,81,"33,608"
46,93,"394,758"
46,103,"207,236"
46,117,"195,706"
47,3,"92,584"
47,15,"38,909"
47,27,"24,777"
47,37,"13,034"
47,41,"29,651"
47,55,"78,848"
47,87,"18,601"
47,103,"102,619"
47,111,"51,949"
47,117,"56,990"
47,119,"80,204"
47,127,"17,475"
47,149,"60,705"
47,159,"44,940"
47,165,"70,580"
47,169,"10,849"
47,187,"54,774"
47,189,"55,673"
47,7,"34,745"
47,31,"79,915"
47,35,"46,300"
47,49,"25,707"
47,51,"61,485"
47,61,"13,250"
47,115,"23,069"
47,129,"16,864"
47,133,"33,723"
47,137,"11,616"
47,141,"35,145"
47,151,"10,188"
47,153,"9,534"
47,175,"14,663"
47,177,"83,924"
47,185,"41,823"
47,45,"257,566"
47,95,"81,986"
47,97,"134,331"
47,131,"186,681"
47,157,"49,941"
47,167,"147,588"
47,1,"14,728"
47,9,"40,596"
47,11,"28,289"
47,13,"10,238"
47,19,"11,956"
47,25,"35,429"
47,29,"23,392"
47,57,"25,768"
47,59,"97,207"
47,63,"24,382"
47,65,"14,037"
47,67,"16,512"
47,73,"47,801"
47,89,"37,153"
47,91,"16,412"
47,93,"26,653"
47,105,"28,357"
47,107,"49,905"
47,121,"16,291"
47,123,"50,438"
47,139,"16,550"
47,143,"16,775"
47,145,"15,165"
47,155,"16,955"
47,163,"31,813"
47,171,"2,609"
47,173,"12,481"
47,179,"53,859"
47,5,"30,323"
47,17,"106,179"
47,23,"42,413"
47,33,"134,105"
47,39,"24,848"
47,47,"185,654"
47,53,"248,882"
47,69,"83,913"
47,71,"76,159"
47,75,"178,584"
47,77,"63,654"
47,79,"127,493"
47,113,"107,562"
47,109,"65,470"
47,183,"171,096"
47,21,"31,820"
47,43,"46,862"
47,81,"43,949"
47,83,"11,688"
47,85,"33,381"
47,99,"105,692"
47,101,"10,377"
47,125,"65,823"
47,135,"15,692"
47,147,"132,139"
47,161,"22,956"
47,181,"34,650"
48,27,"152,593"
48,35,"81,212"
48,85,"140,348"
48,97,"135,648"
48,99,"92,075"
48,113,"26,100"
48,119,"80,494"
48,121,"143,967"
48,139,"221,498"
48,145,"203,819"
48,147,"212,366"
48,181,"207,019"
48,193,"86,099"
48,217,"256,384"
48,231,"154,950"
48,251,"136,697"
48,257,"133,585"
48,277,"170,676"
48,293,"72,996"
48,309,"262,493"
48,331,"168,032"
48,349,"178,564"
48,397,"20,980"
48,439,"43,487"
48,491,"231,511"
48,7,"1,597"
48,273,"65,637"
48,355,"332,346"
48,391,"56,253"
48,409,"235,845"
48,9,"124,111"
48,49,"76,623"
48,59,"85,494"
48,77,"100,823"
48,93,"137,619"
48,133,"80,149"
48,143,"134,317"
48,221,"39,738"
48,237,"34,218"
48,333,"44,611"
48,337,"82,945"
48,363,"72,990"
48,367,"95,080"
48,417,"49,374"
48,425,"15,692"
48,429,"37,077"
48,447,"157,174"
48,497,"110,550"
48,503,"114,482"
48,1,"63,774"
48,37,"75,149"
48,63,"20,806"
48,67,"35,130"
48,73,"58,303"
48,159,"28,355"
48,183,"14,472"
48,203,"38,511"
48,213,"86,645"
48,223,"127,863"
48,225,"70,772"
48,315,"13,624"
48,343,"16,108"
48,347,"29,502"
48,365,"39,766"
48,379,"27,708"
48,387,"103,062"
48,401,"46,094"
48,419,"28,551"
48,423,"64,308"
48,449,"33,844"
48,459,"36,926"
48,467,"98,967"
48,499,"60,528"
48,5,"21,632"
48,41,"50,016"
48,161,"55,720"
48,185,"54,265"
48,199,"13,124"
48,241,"13,375"
48,289,"71,219"
48,313,"33,964"
48,339,"25,345"
48,351,"5,484"
48,373,"22,586"
48,395,"107,261"
48,403,"5,553"
48,405,"9,196"
48,407,"16,910"
48,455,"20,051"
48,457,"18,847"
48,471,"27,459"
48,473,"71,422"
48,19,"15,432"
48,31,"18,448"
48,53,"25,186"
48,81,"42,989"
48,95,"108,538"
48,105,"6,266"
48,137,"12,511"
48,171,"73,897"
48,235,"4,349"
48,259,"32,446"
48,265,"15,997"
48,267,"11,315"
48,271,"15,824"
48,281,"40,422"
48,299,"21,622"
48,319,"21,761"
48,307,"83,660"
48,327,"10,541"
48,383,"55,572"
48,385,"1,316"
48,411,"81,303"
48,413,"30,559"
48,431,"9,421"
48,435,"12,412"
48,451,"125,014"
48,461,"74,922"
48,463,"111,259"
48,465,"7,232"
48,61,"212,474"
48,215,"356,866"
48,427,"74,097"
48,489,"197,432"
48,11,"105,701"
48,45,"151,703"
48,65,"322,566"
48,69,"394,612"
48,111,"393,567"
48,117,"617,307"
48,153,"437,731"
48,179,"124,836"
48,189,"458,945"
48,195,"301,066"
48,205,"296,414"
48,211,"32,085"
48,233,"81,695"
48,295,"115,721"
48,341,"207,601"
48,357,"343,751"
48,359,"105,292"
48,369,"399,208"
48,375,"49,596"
48,381,"233,934"
48,393,"36,063"
48,421,"355,226"
48,437,"399,832"
48,33,"90,753"
48,75,"121,369"
48,87,"168,000"
48,101,"104,426"
48,125,"166,132"
48,129,"57,206"
48,155,"92,374"
48,169,"68,341"
48,191,"236,485"
48,197,"114,175"
48,263,"45,233"
48,269,"9,995"
48,345,"100,252"
48,483,"121,662"
48,485,"153,049"
48,487,"235,107"
48,15,"74,067"
48,21,"49,904"
48,25,"77,180"
48,29,"91,021"
48,51,"67,888"
48,55,"67,906"
48,89,"132,275"
48,91,"23,613"
48,123,"50,842"
48,149,"99,794"
48,175,"36,182"
48,177,"58,483"
48,187,"102,458"
48,209,"52,955"
48,255,"75,016"
48,285,"74,216"
48,287,"41,365"
48,325,"153,499"
48,453,"55,095"
48,477,"68,726"
48,493,"87,877"
48,13,"107,128"
48,47,"11,612"
48,127,"67,969"
48,131,"45,424"
48,163,"90,864"
48,247,"10,433"
48,249,"158,142"
48,261,"1,907"
48,283,"19,824"
48,297,"47,392"
48,323,"21,265"
48,311,"26,654"
48,479,"34,996"
48,505,"18,856"
48,507,"76,046"
48,3,"78,257"
48,17,"332,857"
48,79,"373,604"
48,107,"272,856"
48,115,"408,574"
48,165,"680,021"
48,173,"180,347"
48,219,"394,104"
48,227,"148,291"
48,279,"489,331"
48,303,"451,370"
48,305,"456,269"
48,317,"298,913"
48,329,"75,819"
48,445,"436,790"
48,501,"317,961"
48,23,"175,129"
48,83,"146,339"
48,151,"248,701"
48,207,"292,993"
48,253,"313,784"
48,275,"207,442"
48,335,"153,108"
48,353,"161,878"
48,399,"256,203"
48,415,"201,705"
48,433,"113,441"
48,441,"159,183"
48,43,"57,059"
48,103,222
48,109,"13,541"
48,135,"1,891"
48,141,"39,915"
48,229,"20,473"
48,243,626
48,301, (D)
48,371,"50,780"
48,377,"17,997"
48,389,"54,659"
48,443,"9,440"
48,475,"6,457"
48,495, (D)
48,39,"131,802"
48,57,"48,206"
48,71,"98,953"
48,157,"140,694"
48,167,"16,984"
48,201,"52,722"
48,239,"176,881"
48,245,"137,267"
48,291,"68,327"
48,321,"176,200"
48,361,"4,685"
48,469,"83,196"
48,481,"325,849"
49,23,"56,608"
49,27,"145,965"
49,39,"71,661"
49,41,"50,453"
49,49,"118,125"
49,7,"15,829"
49,9,"6,556"
49,13,"77,299"
49,15,"36,880"
49,19,"14,561"
49,37,"130,173"
49,43,"26,278"
49,47,"70,742"
49,51,"8,845"
49,3,"308,292"
49,5,"159,356"
49,11,"7,718"
49,29,"16,629"
49,33,"70,648"
49,35,"10,909"
49,45,"21,726"
49,57,"28,259"
49,1,"44,416"
49,17,"16,297"
49,21,"83,441"
49,25,"4,862"
49,31,"14,909"
49,53,"22,347"
49,55,"14,587"
50,1,"107,751"
50,3,"11,048"
50,5,"31,338"
50,7,"26,828"
50,9,"7,951"
50,11,"83,162"
50,13,"12,631"
50,15,"14,581"
50,17,"32,583"
50,19,"58,570"
50,21,"34,628"
50,23,"21,620"
50,25,"14,354"
50,27,"22,635"
51,3,"51,782"
51,7,"34,764"
51,9,"17,321"
51,11,"20,860"
51,19,"65,908"
51,29,"30,515"
51,31,"42,863"
51,33,"42,380"
51,41,"7,171"
51,49,"15,411"
51,65,"13,302"
51,75,"23,985"
51,79,"9,996"
51,85,"61,331"
51,87,"7,319"
51,109,"24,791"
51,125,"20,163"
51,137,"39,802"
51,145,"11,380"
51,147,"20,082"
51,177,"16,725"
51,1,"57,743"
51,36,"20,587"
51,57,"42,286"
51,73,"14,193"
51,95,"3,591"
51,97,"33,635"
51,99,"13,028"
51,101,"26,255"
51,103,"11,275"
51,115,"4,183"
51,119,"14,663"
51,127,"11,129"
51,131,"37,829"
51,133,"33,763"
51,159,"26,192"
51,193,"32,030"
51,199,93
51,43,"24,743"
51,47,"60,079"
51,59,791
51,61,"83,845"
51,69,"45,189"
51,107,"60,178"
51,113,"45,100"
51,139,"30,449"
51,153,"14,121"
51,157,"25,168"
51,165,"121,863"
51,171,"61,237"
51,179,"10,076"
51,187,"13,929"
51,25,"24,393"
51,550,"32,325"
51,53,"42,803"
51,81,"33,510"
51,93,"51,545"
51,117,"62,884"
51,149,"21,992"
51,175,"97,580"
51,800,"57,921"
51,181,"25,420"
51,183,"44,918"
51,810,"18,590"
51,37,"46,111"
51,67,"72,754"
51,83,"57,508"
51,89,"11,687"
51,111,"25,729"
51,135,"20,103"
51,141,"21,621"
51,143,"83,413"
51,21,"17,286"
51,27,"1,231"
51,35,"32,237"
51,51,"1,804"
51,63,"32,268"
51,71,"12,958"
51,77,"34,365"
51,105,"25,209"
51,121,"28,751"
51,155,"23,792"
51,167,"32,705"
51,169,"30,463"
51,173,"25,680"
51,185,"24,666"
51,191,"58,266"
51,195,"5,045"
51,197,"49,064"
51,5,"8,913"
51,15,"116,776"
51,17,"15,347"
51,23,"26,983"
51,45,"11,996"
51,91,"15,649"
51,161,"6,190"
51,163,"36,522"
53,5,"473,064"
53,7,"29,078"
53,37,"71,053"
53,39,"229,473"
53,47,"98,680"
53,77,"343,953"
53,1,"745,850"
53,17,"544,444"
53,21,"446,820"
53,25,"800,870"
53,43,"816,982"
53,19,"19,359"
53,51,"19,013"
53,63,"378,778"
53,65,"77,108"
53,3,"79,863"
53,13,"149,535"
53,23,"182,849"
53,71,"565,806"
53,75,"1,032,718"
53,9,"7,375"
53,11,"24,336"
53,15,"10,959"
53,27,"17,112"
53,29,"6,877"
53,31,"3,715"
53,33,"18,691"
53,35,"2,310"
53,41,"50,497"
53,45,"3,638"
53,49,"15,479"
53,53,"12,058"
53,55,"5,839"
53,57,"65,721"
53,59,"2,335"
53,61,"33,575"
53,67,"22,109"
53,69,"5,148"
53,73,"75,555"
54,3,"37,590"
54,23,"26,204"
54,25,"44,086"
54,27,"36,935"
54,31,"40,482"
54,37,"44,517"
54,57,"29,573"
54,63,"31,883"
54,65,"7,175"
54,71,"29,596"
54,75,"26,366"
54,83,"26,703"
54,89,"11,971"
54,93,"6,526"
54,1,"26,717"
54,9,"4,286"
54,17,"11,790"
54,29,"3,419"
54,33,"27,979"
54,41,"22,441"
54,49,"13,490"
54,51,"22,622"
54,61,"18,609"
54,69,"10,944"
54,73,"5,260"
54,77,"48,194"
54,85,"22,615"
54,91,"14,049"
54,95,"12,310"
54,97,"16,274"
54,103,"8,766"
54,107,"25,036"
54,5,506
54,7,"17,918"
54,11,"7,331"
54,13,"12,439"
54,15,"3,167"
54,19,"6,176"
54,21,"11,076"
54,35,"33,421"
54,39,"4,143"
54,43,"4,166"
54,45, (D)
54,53,"37,631"
54,47,129
54,55,"12,390"
54,59, (D)
54,67,"11,804"
54,79,"13,737"
54,81,"11,151"
54,87,"27,821"
54,99,"5,900"
54,101,"2,383"
54,105,"9,300"
54,109,671
55,1,"84,544"
55,47,"99,674"
55,57,"113,995"
55,77,"81,970"
55,97,"207,120"
55,135,"142,570"
55,137,"100,239"
55,141,"128,114"
55,9,"166,639"
55,15,"131,510"
55,29,"90,126"
55,39,"270,370"
55,61,"146,229"
55,71,"187,956"
55,87,"206,163"
55,117,"164,302"
55,139,"136,192"
55,3,"24,712"
55,19,"323,806"
55,51,"5,377"
55,69,"43,032"
55,73,"322,853"
55,85,"11,519"
55,99,"34,273"
55,119,"133,702"
55,125,"3,326"
55,37,"8,040"
55,41,"13,136"
55,67,"75,817"
55,75,"88,578"
55,78, (D)
55,83,"142,869"
55,115,"186,192"
55,5,"208,784"
55,7,"42,610"
55,13,"48,965"
55,17,"243,035"
55,31,"26,792"
55,95,"164,959"
55,107,"70,661"
55,113,"26,032"
55,129,"34,098"
55,21,"243,906"
55,25,"410,309"
55,27,"340,487"
55,45,"239,493"
55,55,"183,898"
55,105,"302,797"
55,59,"65,214"
55,79, (D)
55,89,"48,306"
55,101,"109,772"
55,127,"167,725"
55,131,"108,874"
55,133,"71,502"
55,23,"98,951"
55,43,"379,967"
55,49,"216,441"
55,65,"265,418"
55,103,"118,484"
55,111,"197,736"
55,123,"196,566"
55,11,"164,341"
55,33,"240,765"
55,35,"113,983"
55,53,"135,568"
55,63,"85,863"
55,81,"165,234"
55,91,"69,294"
55,93,"166,265"
55,109,"216,465"
55,121,"215,632"
56,5,"184,280"
56,11,"175,527"
56,19,"40,970"
56,33,"95,916"
56,45,"37,507"
56,3,"117,850"
56,13,"125,861"
56,17,"22,740"
56,29,"140,520"
56,43,"53,438"
56,1,"106,924"
56,7,"143,863"
56,25,"55,654"
56,37,"35,586"
56,9,"106,652"
56,15,"234,304"
56,21,"382,266"
56,27,"54,646"
56,31,"134,849"
56,23,"94,026"
56,35,"143,517"
56,39,"15,791"
56,41,"84,769"
