State ANSI,County ANSI,"AG LAND, PASTURELAND - ACRES"
1,1,"28,824"
1,11,"37,436"
1,47,"67,130"
1,51,"29,252"
1,63,"45,828"
1,65,"71,937"
1,85,"107,453"
1,87,"31,981"
1,91,"56,553"
1,101,"119,085"
1,105,"44,942"
1,119,"60,027"
1,3,"34,111"
1,13,"19,545"
1,23,"13,922"
1,25,"17,849"
1,35,"23,112"
1,53,"16,663"
1,97,"24,003"
1,99,"28,742"
1,129,"22,126"
1,131,"44,964"
1,9,"71,373"
1,15,"33,645"
1,19,"26,573"
1,29,"22,443"
1,43,"90,357"
1,49,"107,871"
1,55,"37,278"
1,71,"66,938"
1,95,"66,563"
1,115,"27,626"
1,33,"35,920"
1,59,"61,956"
1,77,"63,831"
1,79,"65,751"
1,83,"47,989"
1,89,"28,596"
1,93,"34,585"
1,103,"57,040"
1,133,"30,701"
1,7,"16,473"
1,17,"48,144"
1,21,"30,973"
1,27,"38,962"
1,37,"19,503"
1,57,"17,785"
1,73,"10,165"
1,75,"15,708"
1,81,"22,753"
1,107,"27,023"
1,111,"60,646"
1,117,"25,343"
1,121,"34,151"
1,123,"31,035"
1,125,"27,566"
1,127,"20,985"
1,5,"45,828"
1,31,"48,603"
1,39,"43,005"
1,41,"39,246"
1,45,"30,646"
1,61,"38,671"
1,67,"36,651"
1,69,"29,223"
1,109,"51,496"
1,113,"19,886"
2,122,"24,042"
2,20, (D)
2,110, (D)
2,13,"680,310"
2,90,"10,715"
4,1,"4,890,652"
4,5,"6,048,049"
4,7,"752,145"
4,15,"658,273"
4,17,"3,641,910"
4,25,"796,113"
4,3,"829,598"
4,9,"1,183,759"
4,11,"59,714"
4,12, (D)
4,13,"164,851"
4,19,"2,553,726"
4,21,"772,331"
4,23,"191,118"
4,27, (D)
5,29,"67,129"
5,45,"90,766"
5,51,"18,784"
5,53,"19,525"
5,59,"37,883"
5,105,"32,193"
5,119,"15,848"
5,125,"18,610"
5,1,"6,972"
5,35,"1,195"
5,37,"7,190"
5,77,"3,917"
5,85,"23,850"
5,95,610
5,107,"1,056"
5,117,"8,284"
5,123,"5,906"
5,147,"5,485"
5,5,"61,666"
5,23,"65,916"
5,49,"158,704"
5,65,"114,472"
5,89,"126,761"
5,129,"128,002"
5,135,"98,527"
5,137,"80,985"
5,141,"61,666"
5,21,"16,761"
5,31,"13,637"
5,55,"23,213"
5,63,"121,011"
5,67,"10,575"
5,75,"47,999"
5,93,800
5,111,"6,991"
5,121,"93,302"
5,145,"110,384"
5,7,"139,236"
5,9,"204,580"
5,15,"185,506"
5,87,"161,029"
5,101,"60,671"
5,143,"171,248"
5,11,"11,061"
5,13,"8,856"
5,19,"36,144"
5,25,"11,020"
5,27,"22,732"
5,39,"9,098"
5,99,"37,339"
5,103,"10,929"
5,139,"11,885"
5,3,"8,447"
5,17,"6,242"
5,41,"1,443"
5,43,"19,687"
5,69,"9,732"
5,79,"16,362"
5,57,"108,627"
5,61,"76,150"
5,73,"53,083"
5,81,"66,885"
5,91,"48,820"
5,97,"43,949"
5,109,"41,310"
5,133,"77,841"
5,33,"53,622"
5,47,"111,139"
5,71,"49,081"
5,83,"95,838"
5,113,"83,161"
5,115,"69,324"
5,127,"49,410"
5,131,"57,005"
5,149,"94,629"
6,1,"155,093"
6,13,"102,736"
6,33,"97,048"
6,41,"120,140"
6,53,"898,134"
6,55,"101,543"
6,69,"440,972"
6,79,"660,853"
6,81,"29,367"
6,85,"197,525"
6,87,"28,854"
6,97,"304,668"
6,35,"404,891"
6,49,"369,256"
6,63,"123,771"
6,15,"11,429"
6,23,"518,326"
6,45,"554,565"
6,7,"110,706"
6,11,"157,339"
6,21,"173,630"
6,67,"128,216"
6,95,"180,594"
6,101,"101,698"
6,103,"495,394"
6,113,"136,275"
6,115,"75,831"
6,19,"471,388"
6,29,"1,279,836"
6,31,"67,710"
6,39,"282,825"
6,47,"372,842"
6,77,"225,736"
6,99,"271,827"
6,107,"524,962"
6,3, (D)
6,5,"160,286"
6,9,"211,308"
6,17,"60,966"
6,27,"273,223"
6,43,"293,989"
6,51,"62,941"
6,57,"38,567"
6,61,"94,959"
6,91,"49,958"
6,109,"116,621"
6,89,"294,344"
6,93,"466,158"
6,105,"57,309"
6,25,"12,889"
6,37,"20,372"
6,59, (D)
6,65,"49,088"
6,71,"27,597"
6,73,"115,839"
6,83,"493,308"
6,111,"121,688"
8,1,"115,815"
8,5,"142,165"
8,17,"471,832"
8,31,27
8,35,"163,815"
8,41,"569,767"
8,39,"818,220"
8,61,"418,548"
8,63,"465,138"
8,73,"903,672"
8,95,"51,982"
8,121,"510,016"
8,125,"767,218"
8,13,"59,418"
8,14,360
8,59,"52,414"
8,69,"365,639"
8,75,"561,950"
8,87,"304,412"
8,115,"118,213"
8,123,"1,167,029"
8,15,"45,441"
8,19,"8,610"
8,37,"104,054"
8,47,"1,455"
8,49,"198,449"
8,51,"214,458"
8,57,"230,812"
8,65,"10,141"
8,81,"836,001"
8,93,"173,677"
8,97,"21,565"
8,103,"355,166"
8,107,"359,603"
8,117,"19,668"
8,119,"65,881"
8,3,"103,992"
8,21,"129,606"
8,23,"131,286"
8,79,"7,235"
8,105,"59,647"
8,109,"169,658"
8,9,"721,288"
8,11,"637,738"
8,25,"451,070"
8,27,"128,060"
8,43,"251,386"
8,55,"555,404"
8,71,"1,676,496"
8,89,"606,211"
8,99,"480,921"
8,101,"813,573"
8,7,"171,712"
8,29,"152,457"
8,33,"75,928"
8,45,"371,036"
8,53,"8,968"
8,67,"354,270"
8,77,"247,086"
8,83,"558,654"
8,85,"249,269"
8,91,"72,615"
8,113,"119,654"
9,1,"2,847"
9,3,"6,535"
9,5,"15,275"
9,7,"2,909"
9,9,"3,604"
9,11,"10,745"
9,13,"5,919"
9,15,"6,819"
10,1,"6,070"
10,3,"4,162"
10,5,"4,854"
12,1,"101,224"
12,7,"34,552"
12,17,"35,971"
12,19,"14,651"
12,35,"24,608"
12,41,"32,901"
12,53,"36,793"
12,57,"121,954"
12,69,"105,068"
12,75,"73,832"
12,83,"197,584"
12,95,"82,060"
12,97,"446,464"
12,101,"139,819"
12,103, (D)
12,105,"300,758"
12,107,"48,455"
12,117,"25,272"
12,109,"11,960"
12,119,"112,200"
12,125,"35,798"
12,127,"70,373"
12,3,"12,330"
12,23,"46,646"
12,29,"32,673"
12,31,"12,727"
12,47,"36,473"
12,67,"39,474"
12,79,"57,065"
12,89,"15,370"
12,121,"59,942"
12,123,"29,284"
12,5,"7,007"
12,13,"10,690"
12,33,"8,141"
12,37,"1,544"
12,39,"17,957"
12,45, (D)
12,59,"33,986"
12,63,"66,514"
12,65,"33,520"
12,73,"17,661"
12,77,"4,679"
12,91,"10,197"
12,113,"15,923"
12,129,"4,731"
12,131,"27,186"
12,133,"11,693"
12,9,"130,072"
12,11,"2,283"
12,15,"83,512"
12,21,"85,807"
12,27,"238,978"
12,43,"280,237"
12,49,"291,414"
12,51,"186,765"
12,55,"254,992"
12,61,"110,323"
12,71,"58,399"
12,81,"105,501"
12,85,"93,431"
12,86,"10,567"
12,93,"225,523"
12,99,"16,927"
12,115,"57,877"
12,111,"139,573"
13,9,"9,895"
13,21,"5,506"
13,23,"5,082"
13,35,"13,786"
13,79,"7,850"
13,91,"18,402"
13,133,"21,818"
13,141,"9,799"
13,153,"6,857"
13,159,"18,107"
13,167,"12,322"
13,169,"9,521"
13,175,"16,751"
13,207,"12,850"
13,209,"8,397"
13,211,"33,157"
13,217,"15,855"
13,225,"5,996"
13,235,"6,273"
13,237,"14,548"
13,247,"1,650"
13,265,"7,744"
13,283,"4,440"
13,289,"3,747"
13,303,"12,160"
13,309,"2,546"
13,319,"5,243"
13,31,"12,392"
13,33,"32,234"
13,43,"5,219"
13,73,"5,176"
13,103,"6,330"
13,107,"16,393"
13,125,"2,728"
13,163,"12,723"
13,165,"6,325"
13,189,"14,786"
13,245,"2,439"
13,251,"7,688"
13,301,"10,799"
13,13,"11,690"
13,57,"9,524"
13,59,"3,041"
13,67,"1,394"
13,85,"6,785"
13,89, (D)
13,111,"5,113"
13,117,"8,441"
13,121,"3,518"
13,123,"10,712"
13,135,"5,636"
13,139,"20,026"
13,157,"37,510"
13,187,"9,081"
13,219,"13,974"
13,227,"8,472"
13,281,"3,188"
13,291,"8,435"
13,297,"19,383"
13,311,"7,141"
13,11,"28,349"
13,105,"31,905"
13,119,"42,546"
13,137,"11,699"
13,147,"27,633"
13,181,"7,287"
13,195,"29,437"
13,221,"26,822"
13,241,"2,806"
13,257,"10,398"
13,317,"24,970"
13,15,"23,265"
13,47,"12,487"
13,55,"20,570"
13,83,"8,306"
13,115,"25,234"
13,129,"32,870"
13,213,"23,751"
13,223,"6,724"
13,233,"17,309"
13,295,"37,966"
13,313,"20,008"
13,3,"10,093"
13,17,"6,218"
13,19,"13,099"
13,27,"16,004"
13,65,"2,537"
13,69,"18,501"
13,71,"16,065"
13,75,"10,882"
13,81,"13,905"
13,93,"7,627"
13,101,"3,701"
13,155,"11,273"
13,161,"4,325"
13,173,"2,878"
13,185,"8,100"
13,271,"6,442"
13,277,"11,342"
13,287,"8,717"
13,315,"8,817"
13,321,"15,936"
13,1,"8,923"
13,5,"8,964"
13,25,"4,552"
13,29,"1,520"
13,39,"1,564"
13,49,"3,861"
13,51,532
13,109,"3,514"
13,127,774
13,179,"1,332"
13,183,"3,617"
13,191,"4,070"
13,229,"4,601"
13,267,"17,622"
13,279,"12,655"
13,299,"5,755"
13,305,"6,819"
13,7,"5,459"
13,37,"4,110"
13,61,"7,223"
13,87,"13,625"
13,95,"6,581"
13,99,"15,910"
13,131,"11,424"
13,177,"7,906"
13,201,"9,512"
13,205,"17,543"
13,239,"3,336"
13,243,"9,959"
13,253,"6,343"
13,259,"3,714"
13,261,"14,868"
13,273,"5,034"
13,275,"19,849"
13,307,"8,398"
13,45,"47,071"
13,53,60
13,63, (D)
13,77,"27,121"
13,97,"2,212"
13,113,"5,747"
13,143,"12,929"
13,145,"15,423"
13,149,"18,716"
13,151,"6,029"
13,171,"11,507"
13,193,"14,080"
13,197,"22,422"
13,199,"23,522"
13,215,"5,230"
13,231,"17,912"
13,249,"4,904"
13,255,"7,983"
13,263,"6,642"
13,269,"11,545"
13,285,"17,396"
13,293,"13,538"
15,1,"496,339"
15,7,"100,156"
15,9,"170,508"
15,3,"25,950"
16,5,"123,998"
16,7,"194,812"
16,11,"520,225"
16,19,"150,489"
16,23,"46,269"
16,29,"135,727"
16,33,"106,834"
16,37,"95,574"
16,41,"83,967"
16,43,"100,178"
16,51,"107,352"
16,59,"127,268"
16,65,"31,954"
16,71,"165,657"
16,77,"92,711"
16,81,"23,728"
16,9,"6,797"
16,17,"26,146"
16,21,"13,230"
16,35,"18,337"
16,49,"352,292"
16,55,"24,727"
16,57,"68,964"
16,61,"41,987"
16,69,"136,048"
16,79,"1,128"
16,13,"157,164"
16,25,"82,340"
16,31,"251,099"
16,47,"47,530"
16,53,"21,365"
16,63,"47,738"
16,67,"21,920"
16,83,"200,114"
16,1,"43,139"
16,3,"139,039"
16,15,"50,187"
16,27,"44,435"
16,39,"218,465"
16,45,"148,439"
16,73,"562,508"
16,75,"102,051"
16,85,"43,290"
16,87,"380,686"
17,39,"3,826"
17,107,"3,892"
17,115,"2,132"
17,123,"7,639"
17,125,"5,391"
17,113,"5,890"
17,129,"12,702"
17,143,"13,855"
17,175,"4,384"
17,179,"9,988"
17,203,"6,843"
17,19,"4,708"
17,53,"2,335"
17,75,"8,236"
17,91,"3,363"
17,105,"6,088"
17,147,"1,246"
17,183,"7,086"
17,23,"8,636"
17,25,"11,186"
17,29,"5,243"
17,33,"5,047"
17,35,"4,212"
17,41,"3,066"
17,45,"5,860"
17,49,"10,211"
17,51,"14,809"
17,79,"8,447"
17,101,"2,602"
17,121,"15,091"
17,139,"3,159"
17,159,"3,324"
17,173,"13,110"
17,7,"3,641"
17,31,654
17,37,"2,520"
17,43,129
17,63,"1,983"
17,89,"3,121"
17,93,"1,581"
17,99,"11,032"
17,97,"2,096"
17,111,"6,073"
17,197,"4,243"
17,11,"9,645"
17,15,"13,509"
17,73,"16,308"
17,85,"54,688"
17,103,"8,084"
17,131,"15,682"
17,141,"12,633"
17,155,"1,116"
17,161,"11,555"
17,177,"11,331"
17,195,"7,592"
17,201,"4,371"
17,47,"4,558"
17,55,"10,280"
17,59,"4,502"
17,65,"3,747"
17,69,"7,327"
17,81,"20,756"
17,127,"11,160"
17,151,"13,876"
17,165,"10,095"
17,185,"1,067"
17,191,"21,007"
17,193,"7,121"
17,3,"2,498"
17,27,"3,621"
17,77,"16,297"
17,87,"23,811"
17,133,"6,167"
17,145,"11,921"
17,153,"6,320"
17,157,"12,611"
17,163,"4,731"
17,181,"18,326"
17,189,"5,771"
17,199,"15,028"
17,1,"43,244"
17,9,"18,723"
17,57,"46,064"
17,67,"37,262"
17,71,"18,573"
17,95,"27,801"
17,109,"21,597"
17,169,"20,768"
17,187,"23,242"
17,5,"8,059"
17,13,"13,871"
17,17,"9,308"
17,21,"4,464"
17,61,"28,589"
17,83,"11,075"
17,117,"22,950"
17,119,"11,326"
17,135,"12,256"
17,137,"15,796"
17,149,"35,783"
17,167,"20,013"
17,171,"11,742"
18,5,"4,469"
18,11,"3,437"
18,23,"2,879"
18,31,"7,877"
18,53,"2,058"
18,57,"2,814"
18,59,"4,085"
18,63,"6,039"
18,67,"2,056"
18,81,"5,869"
18,95,"3,106"
18,97,790
18,109,"7,813"
18,139,"5,824"
18,145,"4,511"
18,159,768
18,9,"1,498"
18,35,"2,971"
18,41,"5,947"
18,65,"6,894"
18,75,"3,434"
18,135,"4,617"
18,161,"5,703"
18,177,"14,555"
18,15,"3,069"
18,17,"5,191"
18,39,"14,179"
18,49,"5,462"
18,85,"10,932"
18,99,"8,428"
18,103,"4,358"
18,141,"2,720"
18,169,"3,819"
18,1,"6,940"
18,3,"6,958"
18,33,"1,896"
18,69,"5,073"
18,87,"31,737"
18,113,"7,126"
18,151,"2,957"
18,179,"1,810"
18,183,"3,748"
18,7,"1,070"
18,73,"3,974"
18,91,"4,713"
18,89,"2,090"
18,111,"8,939"
18,127,"2,517"
18,131,"3,937"
18,149,"2,131"
18,181,"4,559"
18,13,"2,896"
18,25,"11,812"
18,43,"3,831"
18,61,"21,189"
18,71,"9,952"
18,93,"33,097"
18,105,"12,976"
18,117,"10,674"
18,123,"10,897"
18,175,"28,926"
18,19,"11,388"
18,29,"17,007"
18,47,"18,108"
18,77,"15,357"
18,79,"7,722"
18,115,"6,634"
18,137,"13,943"
18,143,"5,177"
18,155,"15,579"
18,27,"12,737"
18,37,"19,419"
18,51,"3,315"
18,55,"23,126"
18,83,"3,951"
18,101,"7,920"
18,125,"3,007"
18,129,"3,191"
18,147,"12,003"
18,153,"5,333"
18,163,444
18,173,"5,695"
18,21,"7,095"
18,45,"8,546"
18,107,"7,053"
18,119,"13,211"
18,121,"11,026"
18,133,"16,734"
18,157,"6,025"
18,165,"8,606"
18,167,"3,976"
18,171,"6,986"
19,15,"12,717"
19,49,"20,230"
19,75,"5,514"
19,79,"2,643"
19,83,"17,193"
19,99,"27,520"
19,127,"14,598"
19,153,"10,300"
19,157,"27,013"
19,169,"8,234"
19,171,"27,147"
19,187,"9,484"
19,11,"21,359"
19,31,"17,946"
19,45,"24,788"
19,95,"37,776"
19,97,"63,890"
19,103,"23,100"
19,105,"38,266"
19,113,"22,029"
19,139,"13,910"
19,163,"8,633"
19,23,"9,101"
19,33,"7,047"
19,67,"10,303"
19,69,"9,634"
19,81,"4,076"
19,91,"3,383"
19,109,"6,800"
19,131,"6,988"
19,189,"2,454"
19,195,"4,605"
19,197,"5,264"
19,5,"61,837"
19,13,"6,610"
19,17,"6,378"
19,19,"9,981"
19,37,"9,796"
19,43,"43,597"
19,55,"21,087"
19,61,"34,167"
19,65,"22,280"
19,89,"9,077"
19,191,"31,832"
19,21,"10,963"
19,35,"24,817"
19,41,"10,439"
19,59,"7,256"
19,63,"11,180"
19,119,"14,968"
19,141,"12,006"
19,143,"3,755"
19,147,"4,512"
19,149,"35,597"
19,151,"2,862"
19,167,"11,980"
19,7,"54,899"
19,39,"63,129"
19,53,"77,467"
19,117,"52,964"
19,121,"61,143"
19,125,"35,673"
19,135,"51,708"
19,159,"83,764"
19,175,"54,063"
19,181,"40,694"
19,185,"63,566"
19,51,"54,018"
19,57,"12,832"
19,87,"22,243"
19,101,"15,839"
19,107,"34,089"
19,111,"21,515"
19,115,"8,657"
19,123,"25,106"
19,177,"40,991"
19,179,"24,160"
19,183,"20,379"
19,1,"58,621"
19,3,"43,288"
19,29,"30,197"
19,71,"11,598"
19,129,"5,077"
19,137,"18,102"
19,145,"32,552"
19,155,"24,752"
19,173,"44,254"
19,9,"11,405"
19,25,"9,496"
19,27,"15,577"
19,47,"33,039"
19,73,"12,004"
19,77,"39,487"
19,85,"23,920"
19,93,"12,336"
19,133,"23,109"
19,161,"10,816"
19,165,"15,421"
19,193,"35,477"
20,9,"126,336"
20,41,"137,672"
20,51,"220,192"
20,53,"185,972"
20,105,"178,131"
20,115,"216,512"
20,113,"133,196"
20,159,"91,817"
20,165,"120,284"
20,167,"221,685"
20,169,"121,743"
20,3,"104,659"
20,17,"287,631"
20,31,"144,016"
20,45,"56,487"
20,59,"111,714"
20,61,"85,002"
20,91,"19,432"
20,107,"110,083"
20,111,"252,553"
20,121,"101,649"
20,127,"244,091"
20,139,"161,847"
20,177,"58,811"
20,197,"251,588"
20,27,"114,539"
20,29,"109,856"
20,89,"159,038"
20,123,"109,772"
20,141,"198,257"
20,143,"186,095"
20,147,"227,944"
20,157,"94,034"
20,163,"224,397"
20,183,"165,237"
20,201,"165,321"
20,5,"48,545"
20,13,"31,330"
20,43,"18,030"
20,85,"143,694"
20,87,"79,752"
20,103,"58,845"
20,117,"117,395"
20,131,"97,492"
20,149,"237,318"
20,161,"98,530"
20,209,"2,553"
20,23,"183,571"
20,39,"158,946"
20,65,"178,821"
20,137,"200,236"
20,153,"236,389"
20,179,"147,428"
20,181,"125,764"
20,193,"96,116"
20,7,"393,733"
20,33,"306,132"
20,47,"113,234"
20,77,"158,814"
20,79,"38,050"
20,95,"189,297"
20,97,"183,533"
20,145,"72,321"
20,151,"96,024"
20,155,"186,782"
20,173,"79,969"
20,185,"101,019"
20,191,"103,050"
20,1,"100,410"
20,11,"187,965"
20,15,"442,181"
20,19,"242,217"
20,21,"74,159"
20,35,"318,826"
20,37,"104,435"
20,49,"189,018"
20,73,"470,007"
20,99,"166,282"
20,125,"148,834"
20,133,"139,125"
20,205,"98,666"
20,207,"139,671"
20,25,"281,260"
20,55,"109,640"
20,57,"127,803"
20,67,"47,115"
20,69,"106,005"
20,75,"104,101"
20,81,"42,473"
20,83,"168,702"
20,93,"101,282"
20,119,"249,247"
20,129,"64,403"
20,175,"91,397"
20,187,"37,516"
20,189,"85,424"
20,63,"197,614"
20,71,"35,992"
20,101,"104,927"
20,109,"248,628"
20,135,"257,930"
20,171,"91,648"
20,195,"232,543"
20,199,"151,459"
20,203,"60,568"
21,5,"38,410"
21,11,"62,855"
21,17,"85,616"
21,21,"36,851"
21,49,"74,244"
21,67,"67,046"
21,69,"68,089"
21,73,"31,561"
21,79,"75,238"
21,97,"72,046"
21,113,"38,267"
21,137,"63,332"
21,151,"133,898"
21,161,"54,073"
21,167,"61,259"
21,173,"53,884"
21,181,"52,973"
21,201,"18,837"
21,209,"62,444"
21,211,"54,708"
21,215,"26,270"
21,229,"74,037"
21,239,"58,330"
21,1,"52,830"
21,3,"75,335"
21,9,"89,588"
21,27,"76,968"
21,29,"15,617"
21,31,"29,704"
21,45,"58,765"
21,53,"27,587"
21,57,"24,821"
21,61,"24,136"
21,85,"65,474"
21,87,"50,005"
21,93,"52,764"
21,99,"52,818"
21,111,"5,941"
21,123,"25,728"
21,155,"50,720"
21,163,"45,111"
21,169,"51,269"
21,171,"61,853"
21,179,"63,498"
21,207,"34,541"
21,217,"27,652"
21,227,"62,277"
21,13,"5,876"
21,19,"10,252"
21,25,"5,573"
21,43,"42,032"
21,51,"9,864"
21,63,"27,238"
21,65,"21,714"
21,71,"4,052"
21,89,"29,099"
21,95,331
21,109,"29,691"
21,115,"9,287"
21,119,"4,780"
21,121,"11,415"
21,125,"40,967"
21,127,"21,273"
21,129,"6,160"
21,131,599
21,133,"2,582"
21,135,"29,158"
21,153,"17,414"
21,159,"3,656"
21,147,"6,482"
21,165,"12,870"
