State ANSI,County ANSI,"AG LAND, PASTURELAND - ACRES"
21,175,"34,213"
21,189,"7,692"
21,193,"9,341"
21,195,"11,604"
21,197,"6,908"
21,199,"85,278"
21,203,"28,690"
21,205,"11,279"
21,231,"32,460"
21,235,"22,217"
21,237,"10,753"
21,33,"16,431"
21,47,"37,535"
21,55,"29,439"
21,59,"19,370"
21,91,"12,347"
21,101,"9,671"
21,107,"21,134"
21,141,"36,120"
21,149,"7,082"
21,177,"27,354"
21,183,"35,815"
21,213,"15,093"
21,219,"20,172"
21,225,"11,356"
21,233,"15,064"
21,15,"23,267"
21,23,"41,594"
21,37,"19,716"
21,41,"20,392"
21,77,"11,775"
21,81,"46,586"
21,103,"48,138"
21,117,"13,644"
21,185,"17,850"
21,187,"73,226"
21,191,"50,955"
21,223,"21,733"
21,7,"7,463"
21,35,"16,086"
21,39,"6,362"
21,75,"1,486"
21,83,"22,035"
21,105,"3,670"
21,139,"37,439"
21,143,"9,011"
21,157,"16,345"
21,145,"4,432"
21,221,"22,694"
22,9,"45,708"
22,25,"17,289"
22,29,"10,644"
22,39,"31,170"
22,43,"16,999"
22,59,"10,548"
22,77,"31,955"
22,79,"50,539"
22,97,"50,770"
22,121,"2,617"
22,33,"35,275"
22,37,"50,133"
22,63,"12,501"
22,91,"16,607"
22,103,"21,198"
22,105,"50,496"
22,117,"29,170"
22,125,"33,755"
22,13,"14,385"
22,21,"19,849"
22,27,"21,976"
22,49,"8,531"
22,61,"26,794"
22,73,"17,141"
22,111,"31,505"
22,127,"10,850"
22,35,"1,610"
22,41,"37,662"
22,65,"10,151"
22,67,"24,653"
22,83,"44,037"
22,107,"1,199"
22,123,"26,460"
22,15,"51,073"
22,17,"73,106"
22,31,"73,955"
22,81,"49,483"
22,119,"25,243"
22,7, (D)
22,45,"11,322"
22,47,"17,289"
22,55,"12,077"
22,99,"5,590"
22,101,"5,609"
22,5,"9,608"
22,51,"1,918"
22,57,"31,034"
22,71, (D)
22,75,"18,510"
22,87,"5,014"
22,89,"10,215"
22,93,"1,543"
22,95,"1,714"
22,109,"10,393"
22,1,"25,476"
22,3,"43,648"
22,11,"64,454"
22,19,"251,746"
22,23,"146,344"
22,53,"58,414"
22,113,"137,686"
22,69,"94,734"
22,85,"37,946"
22,115,"20,414"
23,9,"4,521"
23,19,"7,764"
23,21,"3,649"
23,25,"6,318"
23,27,"6,652"
23,29,"2,345"
23,3,"18,155"
23,1,"5,956"
23,5,"6,397"
23,7,"4,860"
23,11,"7,534"
23,13,"2,933"
23,15,"3,013"
23,17,"5,867"
23,23,"2,313"
23,31,"6,613"
24,19,"1,224"
24,39,"2,411"
24,45,"2,218"
24,47,"1,524"
24,5,"11,539"
24,13,"15,842"
24,21,"26,969"
24,25,"10,511"
24,27,"4,984"
24,31,"8,880"
24,43,"24,381"
24,3,"4,386"
24,9,"2,504"
24,17,"4,293"
24,33,"3,769"
24,37,"5,372"
24,11,"2,744"
24,15,"7,951"
24,29,"3,853"
24,35,"3,323"
24,41,"1,842"
24,1,"9,234"
24,23,"18,622"
25,1,614
25,3,"9,424"
25,5,"5,516"
25,7,"1,215"
25,9,"3,571"
25,11,"16,828"
25,13,"3,763"
25,15,"6,578"
25,17,"4,416"
25,19,90
25,21,"1,263"
25,23,"2,145"
25,27,"15,351"
26,35,"14,035"
26,51,"8,465"
26,57,"6,304"
26,73,"8,876"
26,107,"15,501"
26,111,"4,716"
26,117,"12,417"
26,133,"14,791"
26,11,"2,105"
26,17,"2,565"
26,63,"7,427"
26,145,"3,826"
26,151,"10,306"
26,157,"8,816"
26,1,"4,832"
26,7,"4,903"
26,31,"8,715"
26,39,864
26,69,"5,480"
26,119,"4,048"
26,129,"6,773"
26,135,"4,137"
26,137,"5,163"
26,141,"7,867"
26,143,"1,543"
26,9,"4,406"
26,19,"1,531"
26,29,"4,529"
26,47,"7,413"
26,55,"4,946"
26,79,"2,821"
26,89,"4,076"
26,101,"4,495"
26,113,"8,670"
26,165,"4,089"
26,15,"11,708"
26,23,"6,669"
26,25,"9,027"
26,37,"8,243"
26,45,"8,502"
26,59,"9,812"
26,65,"6,133"
26,67,"10,184"
26,75,"9,980"
26,155,"3,716"
26,149,"6,868"
26,49,"5,934"
26,87,"11,293"
26,91,"5,595"
26,93,"6,719"
26,99,"2,033"
26,115,"2,535"
26,125,"4,536"
26,147,"6,966"
26,161,"8,902"
26,163,865
26,5,"11,168"
26,21,"4,259"
26,27,"7,388"
26,77,"6,864"
26,81,"11,472"
26,139,"6,612"
26,159,"5,340"
26,3,"2,959"
26,13,"1,618"
26,33,"17,942"
26,41,"11,377"
26,43,"2,117"
26,53,833
26,61,"2,950"
26,71,"3,114"
26,83,81
26,95,"3,760"
26,97,"5,976"
26,103,"5,390"
26,109,"5,567"
26,131,"4,100"
26,153,"4,007"
26,85,"3,079"
26,105,"6,052"
26,121,"4,997"
26,123,"11,042"
26,127,"6,170"
27,9,"19,160"
27,19,"6,053"
27,67,"13,783"
27,85,"4,538"
27,93,"9,610"
27,97,"66,758"
27,129,"4,636"
27,139,"6,374"
27,141,"9,254"
27,143,"6,179"
27,145,"57,310"
27,153,"57,101"
27,159,"23,631"
27,171,"13,829"
27,1,"24,908"
27,3,"2,896"
27,17,"27,030"
27,25,"13,816"
27,35,"24,694"
27,53,"4,427"
27,59,"11,122"
27,65,"30,294"
27,95,"17,809"
27,115,"38,265"
27,123,64
27,163,"9,927"
27,7,"55,849"
27,21,"56,426"
27,57,"23,909"
27,61,"15,308"
27,71,"14,026"
27,77,"5,719"
27,31,155
27,75,608
27,137,"30,374"
27,5,"41,178"
27,27,"19,042"
27,29,"53,140"
27,69,"38,037"
27,87,"15,526"
27,89,"28,039"
27,107,"6,958"
27,113,"12,634"
27,119,"33,529"
27,125,"9,559"
27,135,"40,651"
27,13,"3,627"
27,15,"6,267"
27,43,"2,191"
27,47,"4,724"
27,79,"4,463"
27,91,"2,878"
27,103,"1,887"
27,131,"9,600"
27,147,"4,583"
27,161,"2,546"
27,165,"2,057"
27,37,"7,050"
27,39,"4,724"
27,45,"49,261"
27,49,"27,254"
27,55,"39,716"
27,99,"7,530"
27,109,"28,449"
27,157,"24,502"
27,169,"36,955"
27,33,"9,529"
27,63,"7,382"
27,81,"15,100"
27,83,"12,778"
27,101,"19,983"
27,105,"8,031"
27,117,"21,303"
27,127,"6,954"
27,133,"11,276"
27,11,"7,716"
27,23,"7,194"
27,41,"17,326"
27,51,"4,031"
27,73,"20,890"
27,111,"81,470"
27,121,"24,234"
27,149,"7,376"
27,151,"9,616"
27,155,"2,025"
27,167,"2,083"
27,173,"10,621"
28,7,"23,882"
28,15,"41,318"
28,19,"13,159"
28,51,"44,692"
28,79,"31,803"
28,89,"31,494"
28,97,"15,738"
28,121,"31,390"
28,123,"45,857"
28,155,"13,708"
28,17,"32,189"
28,25,"50,257"
28,69,"28,512"
28,87,"23,201"
28,95,"36,845"
28,99,"47,315"
28,103,"41,681"
28,105,"39,351"
28,159,"34,458"
28,53,"6,308"
28,55,"1,952"
28,83,"2,819"
28,125,"4,817"
28,133,"20,265"
28,151,"2,192"
28,163,"40,558"
28,9,"26,974"
28,13,"24,475"
28,33,"19,992"
28,43,"18,384"
28,71,"31,595"
28,93,"79,337"
28,107,"53,406"
28,137,"55,946"
28,161,"20,549"
28,3,"16,534"
28,57,"14,293"
28,81,"29,822"
28,115,"35,123"
28,117,"27,285"
28,139,"24,902"
28,141,"11,657"
28,145,"22,253"
28,31,"44,466"
28,65,"20,757"
28,73,"31,206"
28,77,"22,030"
28,91,"23,340"
28,113,"26,895"
28,127,"39,891"
28,129,"31,282"
28,147,"34,773"
28,23,"18,581"
28,35,"12,710"
28,39,"14,231"
28,41,"20,032"
28,45,"16,557"
28,47,"7,657"
28,59,"14,662"
28,61,"36,428"
28,67,"39,249"
28,75,"19,887"
28,101,"32,855"
28,109,"40,892"
28,111,"14,969"
28,131,"16,706"
28,153,"39,743"
28,1,"11,944"
28,5,"31,635"
28,21,"19,496"
28,29,"42,680"
28,37,"9,095"
28,49,"71,570"
28,63,"20,116"
28,85,"48,441"
28,149,"15,933"
28,157,"19,989"
28,11,"6,010"
28,27,"3,311"
28,119,"1,442"
28,135,"25,524"
28,143,30
29,15,"121,522"
29,19,"56,028"
29,27,"84,530"
29,29,"73,114"
29,51,"92,778"
29,53,"84,768"
29,59,"129,511"
29,85,"95,134"
29,89,"54,498"
29,105,"186,873"
29,125,"145,056"
29,131,"163,567"
29,135,"105,752"
29,141,"109,526"
29,151,"164,557"
29,159,"108,169"
29,161,"94,214"
29,167,"234,036"
29,169,"67,893"
29,195,"46,647"
29,55,"89,691"
29,71,"86,787"
29,73,"76,637"
29,99,"31,177"
29,113,"36,821"
29,139,"46,594"
29,157,"51,231"
29,183,"8,819"
29,187,"50,118"
29,189,"2,272"
29,186,"46,819"
29,219,"19,861"
29,221,"50,981"
29,1,"95,791"
29,33,"56,844"
29,41,"75,763"
29,79,"44,512"
29,115,"95,807"
29,117,"35,130"
29,121,"110,500"
29,129,"65,693"
29,171,"109,040"
29,175,"50,757"
29,197,"68,159"
29,211,"116,843"
29,7,"47,105"
29,45,"35,353"
29,103,"46,991"
29,111,"29,771"
29,127,"26,848"
29,137,"68,554"
29,163,"57,019"
29,173,"38,005"
29,199,"42,390"
29,205,"34,563"
29,3,"33,812"
29,5,"11,687"
29,21,"25,778"
29,25,"61,969"
29,47,"39,822"
29,49,"57,720"
29,61,"69,525"
29,63,"52,823"
29,75,"60,134"
29,81,"100,266"
29,87,"11,349"
29,147,"92,760"
29,165,"20,814"
29,177,"58,224"
29,227,"33,107"
29,17,"59,071"
29,35,"26,761"
29,65,"120,556"
29,67,"166,261"
29,91,"214,402"
29,93,"27,875"
29,123,"41,755"
29,149,"131,852"
29,153,"149,751"
29,179,"32,500"
29,181,"69,438"
29,203,"73,682"
29,213,"68,095"
29,215,"241,485"
29,223,"32,023"
29,225,"153,857"
29,229,"178,431"
29,23,"14,840"
29,31,"53,096"
29,69,"2,955"
29,133,685
29,143,"1,264"
29,155,784
29,201,"8,944"
29,207,"20,507"
29,9,"167,236"
29,11,"89,545"
29,43,"90,036"
29,57,"144,038"
29,77,"124,878"
29,97,"108,631"
29,109,"165,140"
29,119,"114,573"
29,145,"151,885"
29,209,"68,745"
29,13,"149,710"
29,37,"85,964"
29,39,"128,408"
29,83,"156,024"
29,95,"22,175"
29,101,"128,685"
29,107,"46,936"
29,185,"114,905"
29,217,"135,129"
30,7,"340,721"
30,13,"837,256"
30,27,"1,588,716"
30,37,"576,513"
30,45,"606,531"
30,49,"709,112"
30,59,"791,352"
30,65,"947,720"
30,69,"515,246"
30,107,"719,579"
30,5,"1,445,865"
30,15,"738,382"
30,35,"701,049"
30,41,"376,942"
30,51,"208,592"
30,71,"1,428,723"
30,73,"248,041"
30,99,"420,376"
30,101,"349,962"
30,19,"218,680"
30,21,"754,985"
30,33,"1,910,377"
30,55,"727,426"
30,83,"777,462"
30,85,"537,409"
30,91,"265,501"
30,105,"834,446"
30,23,"63,703"
30,29,"71,189"
30,39,"246,444"
30,47,"340,341"
30,53,"23,229"
30,61,"6,501"
30,63,"71,132"
30,77,"502,876"
30,81,"164,255"
30,89,"281,881"
30,3,"2,919,300"
30,9,"673,938"
30,67,"579,334"
30,95,"580,618"
30,97,"763,262"
30,103,"553,690"
30,111,"1,299,771"
30,11,"1,519,270"
30,17,"1,970,545"
30,25,"716,189"
30,75,"1,484,252"
30,79,"614,387"
30,87,"2,570,135"
30,109,"412,825"
30,1,"1,080,459"
30,31,"482,342"
30,43,"291,268"
30,57,"792,172"
30,93,"53,909"
31,19,"195,915"
31,41,"1,005,753"
31,47,"303,333"
31,77,"174,344"
31,79,"50,946"
31,93,"96,983"
31,163,"149,943"
31,175,"179,763"
31,23,"44,608"
31,25,"20,734"
31,37,"20,632"
31,53,"15,616"
31,55,"5,177"
31,81,"20,772"
31,109,"37,742"
31,121,"37,841"
31,125,"54,079"
31,141,"42,924"
31,143,"27,195"
31,153,"4,537"
31,155,"29,628"
31,159,"44,578"
31,177,"23,345"
31,185,"12,972"
31,5,"422,316"
31,9,"333,832"
31,15,"180,882"
31,17,"505,310"
31,31,"3,131,423"
31,71,"273,779"
31,75,"439,481"
31,89,"763,189"
31,91,"418,722"
31,103,"322,657"
31,113,"254,432"
31,115,"252,538"
31,117,"465,202"
31,149,"456,640"
31,171,"377,763"
31,183,"267,210"
31,3,"116,671"
31,11,"103,100"
31,21,"15,073"
31,27,"72,398"
31,39,"21,570"
31,43,"11,707"
31,51,"48,505"
31,107,"275,016"
31,119,"31,186"
31,139,"60,732"
31,167,"52,639"
31,173,"11,940"
31,179,"20,447"
31,7,"230,806"
31,13,"322,308"
31,33,"221,324"
31,45,"576,553"
31,49,"46,838"
31,69,"840,215"
31,105,"185,042"
31,123,"584,943"
31,157,"219,429"
31,161,"1,245,255"
31,165,"1,133,133"
31,1,"34,661"
31,61,"125,372"
31,65,"150,341"
31,73,"124,650"
31,83,"109,172"
31,99,"42,109"
31,137,"62,062"
31,181,"116,502"
31,35,"54,038"
31,59,"21,302"
31,67,"58,186"
31,95,"62,184"
31,97,"52,566"
31,127,"18,705"
31,129,"101,899"
31,131,"31,386"
31,133,"74,174"
31,147,"46,611"
31,151,"41,685"
31,169,"67,723"
31,29,"239,159"
31,57,"329,551"
31,63,"277,633"
31,85,"242,815"
31,87,"158,104"
31,101,"259,719"
31,111,"919,944"
31,135,"122,012"
31,145,"175,599"
32,7,"1,943,699"
32,11,"506,800"
32,15,"275,814"
32,33,"108,890"
32,510,270
32,1,"196,738"
32,5,"56,685"
32,13,"807,033"
32,19,"114,553"
32,27,"259,580"
32,29, (D)
32,31,"310,571"
32,3, (D)
32,9,"2,370"
32,17, (D)
32,21, (D)
32,23,"47,552"
33,1,"2,992"
33,3,"3,691"
33,5,"4,478"
33,7,"4,601"
33,9,"6,958"
33,11,"4,344"
33,13,"5,335"
33,15,"3,495"
33,17,"2,002"
33,19,"5,667"
34,5,"7,867"
34,21,"4,657"
34,23,905
34,25,"7,325"
34,29,917
34,3,380
34,13,100
34,17, (D)
34,19,"17,515"
34,27,"2,554"
34,31,257
34,35,"8,021"
34,37,"13,953"
34,39, (D)
34,41,"9,318"
34,1,"1,352"
34,7,"1,288"
34,9,932
34,11,"4,004"
34,15,"2,937"
34,33,"6,429"
35,7,"2,016,936"
35,9,"487,436"
35,11,"1,171,004"
35,19,"1,424,198"
35,21,"921,838"
35,33,"882,461"
35,37,"1,362,264"
35,41,"1,209,085"
35,47,"2,212,963"
35,57,"1,530,975"
35,59,"1,843,550"
35,1, (D)
35,6,"1,566,585"
35,28, (D)
35,31,"2,510,625"
35,39,"1,280,261"
35,45,"2,423,894"
35,43,"760,616"
35,49,"646,989"
35,55,"250,111"
35,61,"497,691"
35,5,"2,245,093"
35,13,"429,536"
35,15,"1,029,565"
35,25,"1,829,717"
35,27,"1,459,566"
35,35,"1,006,152"
35,3,"1,253,037"
35,17,"880,321"
35,23,"821,817"
35,29,"541,981"
35,51,"994,918"
35,53,"889,631"
36,11,"13,687"
36,17,"24,478"
36,23,"17,874"
36,43,"22,522"
36,53,"25,477"
36,65,"26,486"
36,67,"14,066"
36,75,"10,369"
36,77,"28,523"
36,1,"10,645"
36,35,"3,442"
36,57,"13,996"
36,83,"11,117"
36,91,"10,464"
36,93,"1,950"
36,95,"14,511"
36,115,"32,411"
36,59, (D)
36,81, (D)
36,103,"1,995"
36,19,"22,412"
36,31,"10,135"
36,33,"24,439"
36,113,768
36,45,"33,898"
36,49,"16,284"
36,89,"53,567"
36,21,"16,678"
36,25,"27,145"
36,27,"28,278"
36,39,"6,458"
36,71,"14,500"
36,79,"1,695"
36,87,140
36,105,"14,524"
36,111,"8,161"
36,119,799
36,7,"9,068"
36,15,"10,592"
36,97,"11,035"
36,107,"15,974"
36,109,"9,057"
36,3,"25,297"
36,9,"26,938"
36,13,"27,624"
36,101,"51,617"
36,29,"13,689"
36,37,"6,347"
36,51,"16,102"
36,55,"6,861"
36,63,"7,090"
36,69,"7,892"
36,73,"5,013"
36,99,"7,873"
36,117,"7,475"
36,121,"15,432"
36,123,"14,384"
37,13,"1,644"
37,31,"1,965"
37,49,"2,240"
37,79,"1,748"
37,95,"1,331"
37,101,"17,784"
37,103,"6,016"
37,107,"4,612"
37,137,"1,022"
37,147,"4,388"
37,191,"9,038"
37,195,"4,273"
37,3,"22,069"
37,35,"20,033"
37,37,"44,971"
37,57,"16,987"
37,59,"24,733"
37,97,"37,389"
37,105,"6,261"
37,151,"47,262"
37,159,"30,791"
37,183,"10,831"
37,15,"1,903"
37,29,468
37,41,"1,962"
37,53,460
37,55,327
37,65,"6,768"
37,73,859
37,83,"13,522"
37,91,325
37,117,"2,657"
37,127,"10,887"
37,131,"5,282"
37,139,735
37,143,806
37,177,343
37,187,"1,196"
37,5,"23,264"
37,9,"49,936"
37,11,"6,460"
37,27,"9,224"
37,171,"35,258"
37,189,"24,680"
37,193,"39,282"
37,197,"21,091"
37,1,"25,148"
37,33,"19,968"
37,63,"4,435"
37,67,"7,734"
37,69,"23,167"
37,77,"14,608"
37,81,"18,339"
37,135,"18,016"
37,145,"16,360"
37,157,"30,316"
37,169,"20,892"
37,181,"6,043"
37,185,"12,300"
37,17,"8,082"
37,19,"3,259"
37,47,"9,806"
37,51,"4,455"
37,61,"20,722"
37,85,"10,713"
37,93,"2,938"
37,129,337
37,133,"2,445"
37,141,"5,157"
37,155,"8,297"
37,163,"23,323"
37,165,"1,914"
37,7,"13,620"
37,25,"19,526"
37,45,"46,571"
37,71,"11,906"
37,109,"15,625"
37,119,"2,997"
37,123,"9,217"
37,125,"19,976"
37,153,"6,513"
37,167,"20,870"
37,179,"27,556"
37,21,"26,179"
37,23,"9,464"
37,39,"9,693"
37,43,"3,376"
37,75,"5,251"
37,87,"30,784"
37,89,"5,535"
37,99,"4,175"
37,113,"8,653"
37,115,"25,238"
37,111,"7,048"
37,121,"5,473"
37,149,"6,800"
37,161,"23,298"
37,173,"1,377"
37,175,"3,370"
37,199,"15,896"
38,27,"86,950"
38,31,"38,026"
38,43,"330,327"
38,83,"144,831"
38,93,"214,112"
38,103,"104,020"
38,3,"106,046"
38,17,"26,170"
38,39,"62,683"
38,91,"10,389"
38,97,"6,399"
38,5,"127,405"
38,9,"74,425"
38,49,"402,406"
38,69,"96,841"
38,79,"82,685"
38,19,"15,776"
38,35,"32,444"
38,63,"35,958"
38,67,"26,359"
38,71,"12,226"
38,95,"34,922"
38,99,"57,402"
38,13,"105,782"
38,23,"143,758"
38,61,"364,193"
38,75,"25,253"
38,101,"154,651"
38,105,"226,720"
38,15,"389,603"
38,29,"306,901"
38,37,"515,553"
38,59,"660,142"
38,85,"366,646"
38,21,"117,947"
38,45,"66,633"
38,47,"263,602"
38,51,"181,392"
38,73,"145,259"
38,77,"43,910"
38,81,"42,694"
38,1,"208,818"
38,7,"606,161"
38,11,"370,682"
38,33,"358,409"
38,41,"116,157"
38,87,"442,700"
38,89,"217,066"
38,25,"594,288"
38,53,"677,945"
38,55,"210,247"
38,57,"292,669"
38,65,"158,167"
39,41,"5,205"
39,45,"12,421"
39,47,"5,747"
39,49,"2,979"
39,83,"23,377"
39,89,"27,524"
39,97,"5,619"
39,101,"2,705"
39,117,"8,383"
39,129,"7,080"
39,141,"30,719"
39,159,"7,664"
39,13,"63,471"
39,19,"24,689"
39,31,"39,674"
39,67,"43,965"
39,75,"41,082"
39,81,"21,209"
39,157,"26,575"
39,5,"15,330"
39,33,"2,113"
39,43,"2,364"
39,77,"5,806"
39,93,"4,061"
39,123,544
39,139,"13,072"
39,143,"2,385"
39,147,"3,572"
39,175,"1,870"
39,7,"11,300"
39,29,"20,411"
39,35,338
39,55,"11,115"
39,85,776
39,99,"6,250"
39,103,"7,045"
39,133,"8,830"
39,151,"14,112"
39,153,"2,962"
39,155,"8,129"
39,169,"26,302"
39,3,"3,308"
39,39,"2,005"
39,51,"1,860"
39,63,"1,787"
39,69,753
39,95,769
39,125,"1,827"
39,137,"1,375"
39,161,957
39,171,"2,665"
39,173,"2,510"
39,1,"41,387"
39,15,"27,656"
39,53,"50,985"
39,71,"26,828"
39,79,"24,858"
39,87,"31,174"
39,131,"17,135"
39,145,"17,709"
39,9,"26,672"
39,59,"55,036"
39,73,"9,194"
