State ANSI,County ANSI,"AG LAND, PASTURELAND - ACRES"
39,105,"24,006"
39,111,"45,216"
39,115,"37,718"
39,119,"59,690"
39,121,"42,026"
39,127,"19,391"
39,163,"5,999"
39,167,"46,771"
39,17,"15,449"
39,25,"14,816"
39,27,"6,590"
39,57,"7,582"
39,61,"2,540"
39,113,"7,422"
39,135,"7,259"
39,165,"8,685"
39,11,"2,331"
39,21,"6,496"
39,23,"7,396"
39,37,"4,705"
39,65,"3,256"
39,91,"8,956"
39,107,"1,886"
39,109,"6,618"
39,149,"3,839"
40,17,"252,476"
40,27,"77,576"
40,37,"239,152"
40,51,"397,261"
40,73,"268,023"
40,81,"325,127"
40,83,"230,778"
40,87,"190,276"
40,107,"246,186"
40,109,"88,910"
40,119,"239,610"
40,125,"248,133"
40,133,"187,920"
40,1,"149,327"
40,21,"143,524"
40,61,"173,621"
40,63,"330,200"
40,91,"151,186"
40,101,"198,966"
40,111,"204,792"
40,121,"383,076"
40,135,"123,288"
40,3,"205,309"
40,47,"259,311"
40,53,"161,344"
40,71,"159,522"
40,93,"332,834"
40,103,"261,610"
40,151,"606,817"
40,153,"643,024"
40,35,"314,042"
40,41,"190,035"
40,97,"165,660"
40,105,"271,441"
40,113,"973,820"
40,115,"101,894"
40,117,"248,871"
40,131,"215,411"
40,143,"56,409"
40,145,"86,398"
40,147,"163,237"
40,7,"751,650"
40,25,"723,132"
40,45,"619,692"
40,59,"525,005"
40,139,"626,640"
40,5,"268,038"
40,13,"318,887"
40,19,"319,249"
40,29,"202,758"
40,49,"363,140"
40,67,"403,624"
40,69,"239,099"
40,85,"148,034"
40,95,"144,224"
40,99,"178,217"
40,123,"239,737"
40,137,"378,625"
40,23,"246,019"
40,77,"151,573"
40,79,"230,161"
40,89,"183,323"
40,127,"192,711"
40,15,"448,676"
40,31,"327,666"
40,33,"227,857"
40,55,"206,068"
40,57,"208,106"
40,65,"194,502"
40,75,"279,389"
40,141,"225,497"
40,9,"341,887"
40,11,"310,394"
40,39,"388,364"
40,43,"512,382"
40,129,"627,116"
40,149,"285,978"
41,21,"349,517"
41,27,"2,596"
41,49,"592,692"
41,55,"171,955"
41,65,"1,103,340"
41,1,"628,435"
41,59,"492,921"
41,61,"259,915"
41,63,"419,577"
41,3,"15,592"
41,5,"35,715"
41,7,"7,730"
41,9,"18,956"
41,39,"65,561"
41,41,"12,764"
41,43,"61,216"
41,47,"24,014"
41,51,"2,988"
41,53,"18,131"
41,57,"13,920"
41,67,"8,128"
41,71,"26,089"
41,13,"746,865"
41,17,"89,534"
41,23,"548,639"
41,25,"1,342,455"
41,31,"674,870"
41,35,"320,981"
41,37,"547,054"
41,45,"869,283"
41,69,"490,065"
41,11,"76,137"
41,15,"45,544"
41,19,"279,968"
41,29,"100,131"
41,33,"9,755"
42,13,"11,179"
42,21,"7,251"
42,27,"16,893"
42,33,"9,826"
42,37,"7,452"
42,43,"7,426"
42,61,"14,772"
42,67,"11,398"
42,87,"15,292"
42,93,"2,925"
42,97,"8,369"
42,99,"8,988"
42,109,"7,999"
42,119,"5,329"
42,25,"1,249"
42,77,"2,509"
42,79,"2,455"
42,89,"1,665"
42,95,"4,317"
42,103,779
42,107,"5,684"
42,15,"46,717"
42,23,788
42,35,"3,417"
42,47,"3,499"
42,81,"13,935"
42,83,"7,446"
42,105,"14,476"
42,113,"5,791"
42,117,"34,506"
42,69,"6,970"
42,115,"32,079"
42,127,"22,185"
42,131,"7,155"
42,39,"26,054"
42,49,"18,354"
42,53,"1,147"
42,85,"24,024"
42,121,"7,862"
42,123,"12,475"
42,1,"14,501"
42,9,"42,736"
42,41,"15,306"
42,55,"26,125"
42,57,"11,905"
42,133,"20,986"
42,11,"21,298"
42,17,"7,311"
42,29,"28,100"
42,45,564
42,71,"43,083"
42,75,"13,245"
42,91,"5,930"
42,101,63
42,3,"5,550"
42,51,"26,784"
42,59,"41,552"
42,111,"32,910"
42,125,"60,974"
42,129,"25,268"
42,5,"17,727"
42,7,"10,618"
42,19,"17,574"
42,31,"14,545"
42,63,"16,314"
42,65,"10,564"
42,73,"15,105"
44,1,240
44,3,563
44,5,"1,694"
44,7,"3,596"
44,9,"2,015"
45,17,"8,114"
45,27,"8,308"
45,61,"5,648"
45,63,"18,873"
45,75,"20,085"
45,79,"5,493"
45,85,"7,516"
45,25,"17,097"
45,31,"8,828"
45,33,"3,172"
45,41,"6,115"
45,43,"6,210"
45,51,"10,964"
45,67,"7,733"
45,69,"3,787"
45,89,"7,756"
45,23,"37,260"
45,39,"10,606"
45,55,"16,513"
45,57,"21,639"
45,91,"48,461"
45,7,"71,955"
45,21,"21,641"
45,45,"21,544"
45,59,"43,626"
45,73,"26,664"
45,77,"15,361"
45,83,"32,466"
45,87,"22,612"
45,5,"7,356"
45,9,"7,036"
45,11,"7,560"
45,13,"4,336"
45,15,"8,432"
45,19,"7,015"
45,29,"8,004"
45,35,"6,297"
45,49,"9,292"
45,53,"3,061"
45,1,"43,913"
45,3,"38,595"
45,37,"14,913"
45,47,"25,033"
45,65,"6,202"
45,71,"27,719"
45,81,"36,205"
46,3,"117,787"
46,5,"250,827"
46,15,"227,327"
46,17,"211,899"
46,59,"307,766"
46,65,"167,373"
46,69,"282,259"
46,73,"118,383"
46,119,"124,098"
46,11,"101,360"
46,35,"48,210"
46,61,"35,903"
46,77,"130,932"
46,79,"34,401"
46,87,"62,128"
46,97,"95,335"
46,99,"38,887"
46,101,"31,169"
46,111,"154,059"
46,13,"175,341"
46,21,"173,384"
46,45,"155,116"
46,49,"203,399"
46,89,"336,986"
46,107,"157,703"
46,115,"122,352"
46,129,"176,766"
46,25,"122,240"
46,29,"94,466"
46,37,"116,947"
46,39,"97,261"
46,51,"103,692"
46,57,"43,606"
46,91,"158,598"
46,109,"102,710"
46,19,"1,000,802"
46,31,"893,007"
46,41,"941,247"
46,63,"1,295,012"
46,105,"1,307,848"
46,137,"851,500"
46,53,"316,352"
46,75,"378,329"
46,85,"510,802"
46,95,"625,846"
46,121,"756,196"
46,123,"593,331"
46,9,"61,348"
46,23,"211,229"
46,27,"12,461"
46,43,"58,497"
46,67,"84,845"
46,83,"17,562"
46,125,"34,189"
46,127,"14,798"
46,135,"67,660"
46,7,"404,444"
46,33,"557,297"
46,47,"820,395"
46,102,"993,518"
46,55,"848,676"
46,71,"915,346"
46,81,"124,093"
46,93,"1,573,093"
46,103,"920,523"
46,117,"598,961"
47,3,"115,411"
47,15,"36,881"
47,27,"26,912"
47,37,"14,021"
47,41,"40,699"
47,55,"137,797"
47,87,"37,846"
47,103,"134,164"
47,111,"50,902"
47,117,"75,903"
47,119,"118,128"
47,127,"35,793"
47,149,"69,868"
47,159,"73,529"
47,165,"66,899"
47,169,"24,142"
47,187,"54,363"
47,189,"104,074"
47,7,"38,049"
47,31,"34,341"
47,35,"45,380"
47,49,"45,158"
47,51,"28,872"
47,61,"8,471"
47,115,"18,203"
47,129,"17,443"
47,133,"61,944"
47,137,"17,913"
47,141,"44,517"
47,151,"7,672"
47,153,"11,505"
47,175,"23,684"
47,177,"47,754"
47,185,"52,567"
47,45,"13,694"
47,95,"2,600"
47,97,"9,660"
47,131,"23,986"
47,157,"7,963"
47,167,"12,280"
47,1,"17,309"
47,9,"40,421"
47,11,"35,682"
47,13,"11,349"
47,19,"15,296"
47,25,"54,887"
47,29,"23,332"
47,57,"42,422"
47,59,"97,005"
47,63,"22,152"
47,65,"18,939"
47,67,"35,289"
47,73,"61,503"
47,89,"41,972"
47,91,"18,805"
47,93,"27,714"
47,105,"20,500"
47,107,"52,352"
47,121,"22,939"
47,123,"41,276"
47,139,"12,943"
47,143,"18,379"
47,145,"18,039"
47,155,"21,708"
47,163,"39,180"
47,171,"1,215"
47,173,"19,897"
47,179,"44,087"
47,5,"16,346"
47,17,"21,775"
47,23,"16,427"
47,33,"7,949"
47,39,"23,414"
47,47,"47,351"
47,53,"20,822"
47,69,"26,393"
47,71,"37,270"
47,75,"7,183"
47,77,"48,697"
47,79,"33,862"
47,113,"14,286"
47,109,"25,802"
47,183,"17,726"
47,21,"18,426"
47,43,"52,274"
47,81,"47,762"
47,83,"23,698"
47,85,"38,721"
47,99,"87,637"
47,101,"11,829"
47,125,"44,943"
47,135,"13,619"
47,147,"44,943"
47,161,"26,665"
47,181,"54,909"
48,27,"330,920"
48,35,"529,542"
48,85,"141,678"
48,97,"353,210"
48,99,"360,692"
48,113,"34,862"
48,119,"68,247"
48,121,"220,836"
48,139,"248,201"
48,145,"222,236"
48,147,"251,683"
48,181,"211,457"
48,193,"395,029"
48,217,"266,433"
48,231,"292,135"
48,251,"254,694"
48,257,"299,983"
48,277,"270,072"
48,293,"407,147"
48,309,"304,223"
48,331,"333,438"
48,349,"386,220"
48,397,"18,163"
48,439,"146,848"
48,491,"323,318"
48,7,"47,565"
48,273,"415,228"
48,355,"145,349"
48,391,"432,174"
48,409,"123,592"
48,9,"456,983"
48,49,"456,820"
48,59,"394,091"
48,77,"572,728"
48,93,"367,402"
48,133,"411,229"
48,143,"487,916"
48,221,"161,535"
48,237,"426,078"
48,333,"405,108"
48,337,"406,909"
48,363,"522,594"
48,367,"421,327"
48,417,"507,769"
48,425,"62,663"
48,429,"424,699"
48,447,"367,543"
48,497,"395,262"
48,503,"509,148"
48,1,"269,939"
48,37,"148,397"
48,63,"41,677"
48,67,"88,885"
48,73,"163,824"
48,159,"61,373"
48,183,"32,780"
48,203,"88,104"
48,213,"203,644"
48,223,"237,903"
48,225,"276,602"
48,315,"17,987"
48,343,"46,966"
48,347,"168,306"
48,365,"117,473"
48,379,"66,506"
48,387,"292,048"
48,401,"153,438"
48,419,"116,542"
48,423,"156,095"
48,449,"110,094"
48,459,"113,880"
48,467,"252,020"
48,499,"126,932"
48,5,"60,964"
48,41,"226,813"
48,161,"326,847"
48,185,"262,852"
48,199,"29,722"
48,241,"56,225"
48,289,"355,212"
48,313,"198,823"
48,339,"86,940"
48,351,"24,261"
48,373,"66,821"
48,395,"352,073"
48,403,"21,622"
48,405,"35,684"
48,407,"56,592"
48,455,"61,835"
48,457,"42,062"
48,471,"151,539"
48,473,"166,087"
48,19,"351,696"
48,31,"307,713"
48,53,"391,158"
48,81,"431,189"
48,95,"455,159"
48,105,"1,528,881"
48,137,"971,426"
48,171,"622,809"
48,235,"598,311"
48,259,"360,794"
48,265,"469,688"
48,267,"727,758"
48,271,"571,617"
48,281,"426,948"
48,299,"497,283"
48,319,"512,333"
48,307,"483,253"
48,327,"483,568"
48,383,"681,297"
48,385,"301,465"
48,411,"591,317"
48,413,"782,115"
48,431,"579,876"
48,435,"879,257"
48,451,"684,823"
48,461,"655,808"
48,463,"869,960"
48,465,"1,448,448"
48,61,"57,118"
48,215,"235,030"
48,427,"460,537"
48,489,"114,148"
48,11,"351,673"
48,45,"415,037"
48,65,"201,504"
48,69,"191,446"
48,111,"527,515"
48,117,"412,739"
48,153,"202,780"
48,179,"362,007"
48,189,"116,366"
48,195,"290,682"
48,205,"572,391"
48,211,"497,422"
48,233,"466,329"
48,295,"475,774"
48,341,"273,936"
48,357,"232,995"
48,359,"849,463"
48,369,"165,491"
48,375,"376,284"
48,381,"354,513"
48,393,"523,029"
48,421,"246,606"
48,437,"190,186"
48,33,"404,690"
48,75,"329,843"
48,87,"243,140"
48,101,"476,107"
48,125,"448,184"
48,129,"535,674"
48,155,"360,182"
48,169,"345,861"
48,191,"265,206"
48,197,"184,883"
48,263,"530,404"
48,269,"405,728"
48,345,"504,971"
48,483,"401,111"
48,485,"224,126"
48,487,"407,226"
48,15,"243,474"
48,21,"280,441"
48,25,"415,591"
48,29,"244,876"
48,51,"249,919"
48,55,"210,167"
48,89,"437,790"
48,91,"187,992"
48,123,"424,096"
48,149,"410,277"
48,175,"325,727"
48,177,"538,265"
48,187,"253,468"
48,209,"234,379"
48,255,"354,843"
48,285,"417,743"
48,287,"275,181"
48,325,"624,839"
48,453,"163,526"
48,477,"237,687"
48,493,"342,092"
48,13,"591,521"
48,47,"444,010"
48,127,"458,283"
48,131,"750,544"
48,163,"547,146"
48,247,"678,520"
48,249,"254,274"
48,261,"866,545"
48,283,"492,087"
48,297,"383,146"
48,323,"376,243"
48,311,"392,129"
48,479,"1,798,049"
48,505,"409,549"
48,507,"652,092"
48,3,"807,295"
48,17,"179,943"
48,79,"112,505"
48,107,"268,876"
48,115,"113,203"
48,165,"178,191"
48,173,"327,520"
48,219,"138,311"
48,227,"366,151"
48,279,"101,149"
48,303,"83,030"
48,305,"42,883"
48,317,"142,666"
48,329,"242,980"
48,445,"56,499"
48,501,"199,749"
48,23,"439,449"
48,83,"538,299"
48,151,"239,973"
48,207,"297,466"
48,253,"253,121"
48,275,"341,054"
48,335,"433,584"
48,353,"336,467"
48,399,"440,754"
48,415,"345,041"
48,433,"365,127"
48,441,"335,340"
48,43,"1,993,697"
48,103,"243,832"
48,109,"1,482,434"
48,135,"549,016"
48,141,"100,953"
48,229,"2,217,978"
48,243,"1,375,454"
48,301,"467,485"
48,371,"2,804,162"
48,377,"1,824,186"
48,389,"1,008,717"
48,443,"822,060"
48,475,"396,981"
48,495,"479,950"
48,39,"328,089"
48,57,"141,125"
48,71,"144,473"
48,157,"156,451"
48,167,"57,503"
48,201,"169,664"
48,239,"212,241"
48,245,"272,329"
48,291,"153,302"
48,321,"375,340"
48,361,"44,258"
48,469,"338,567"
48,481,"211,511"
49,23,"211,533"
49,27,"313,230"
49,39,"203,493"
49,41,"60,239"
49,49,"184,466"
49,7,"212,476"
49,9, (D)
49,13,"970,096"
49,15,"90,952"
49,19, (D)
49,37,"1,499,068"
49,43,"262,299"
49,47,"1,687,966"
49,51,"75,019"
49,3,"909,363"
49,5,"115,147"
49,11,"39,648"
49,29,"220,307"
49,33,"302,547"
49,35,"43,798"
49,45,"322,860"
49,57,"58,892"
49,1,"101,494"
49,17,"64,661"
49,21,"417,691"
49,25,"120,506"
49,31,"35,193"
49,53,"120,826"
49,55,"25,716"
50,1,"18,931"
50,3,"3,696"
50,5,"11,656"
50,7,"9,787"
50,9,"3,345"
50,11,"24,154"
50,13,"3,231"
50,15,"5,325"
50,17,"15,502"
50,19,"14,918"
50,21,"17,044"
50,23,"10,362"
50,25,"5,508"
50,27,"14,845"
51,3,"57,132"
51,7,"16,020"
51,9,"33,003"
51,11,"30,460"
51,19,"97,266"
51,29,"28,982"
51,31,"50,275"
51,33,"7,244"
51,41,"1,726"
51,49,"15,632"
51,65,"9,239"
51,75,"15,099"
51,79,"11,673"
51,85,"11,596"
51,87,831
51,109,"19,587"
51,125,"23,223"
51,137,"31,481"
51,145,"9,218"
51,147,"17,857"
51,177,"12,602"
51,1,"1,364"
51,36,"1,564"
51,57,"1,287"
51,73,"1,428"
51,95,493
51,97,"1,827"
51,99,"4,175"
51,101,"1,799"
51,103,487
51,115,259
51,119,"1,093"
51,127,"1,442"
51,131, (D)
51,133,"3,462"
51,159,591
51,193,"2,351"
51,199, (D)
51,43,"32,087"
51,47,"39,083"
51,59,"2,011"
51,61,"82,545"
51,69,"35,594"
51,107,"41,317"
51,113,"40,283"
51,139,"30,803"
51,153,"5,417"
51,157,"24,008"
51,165,"76,107"
51,171,"47,164"
51,179,"2,549"
51,187,"16,236"
51,25,"10,587"
51,550,"1,441"
51,53,"14,561"
51,81,"1,313"
51,93,"4,917"
51,117,"34,702"
51,149,"2,255"
51,175,"3,769"
51,800,"3,675"
51,181,"2,614"
51,183,"1,336"
51,810,"1,419"
51,37,"29,658"
51,67,"48,701"
51,83,"48,850"
51,89,"17,443"
51,111,"19,112"
51,135,"13,617"
51,141,"20,809"
51,143,"79,482"
51,21,"32,470"
51,27,"5,000"
51,35,"60,566"
51,51,"5,186"
51,63,"54,776"
51,71,"32,302"
51,77,"60,844"
51,105,"46,724"
51,121,"47,141"
51,155,"44,394"
51,167,"104,454"
51,169,"56,304"
51,173,"73,857"
51,185,"82,451"
51,191,"96,414"
51,195,"13,406"
51,197,"77,942"
51,5,"7,639"
51,15,"137,270"
51,17,"19,584"
51,23,"36,412"
51,45,"17,740"
51,91,"49,525"
51,161,"7,706"
51,163,"66,750"
53,5,"85,452"
53,7,"7,328"
53,37,"100,943"
53,39,"319,272"
53,47,"895,182"
53,77,"1,413,011"
53,1,"209,471"
53,17,"248,799"
53,21,"151,660"
53,25,"207,800"
53,43,"342,550"
53,19,"536,890"
53,51,"16,842"
53,63,"123,451"
53,65,"251,228"
53,3,"166,276"
53,13,"84,054"
53,23,"95,143"
53,71,"100,965"
53,75,"238,397"
53,9,"5,856"
53,11,"48,858"
53,15,"8,147"
53,27,"8,375"
53,29,"3,969"
53,31,"3,666"
53,33,"15,565"
53,35,"3,706"
53,41,"44,578"
53,45,"3,171"
53,49,"9,172"
53,53,"21,293"
53,55,"7,832"
53,57,"19,615"
53,59,"1,769"
53,61,"17,350"
53,67,"22,052"
53,69,"4,176"
53,73,"16,293"
54,3,"17,818"
54,23,"51,716"
54,25,"98,601"
54,27,"41,784"
54,31,"65,789"
54,37,"15,673"
54,57,"40,472"
54,63,"66,834"
54,65,"3,456"
54,71,"89,574"
54,75,"50,195"
54,83,"39,409"
54,89,"18,819"
54,93,"11,666"
54,1,"41,716"
54,9,"4,137"
54,17,"21,723"
54,29,"1,364"
54,33,"48,070"
54,41,"50,207"
54,49,"19,526"
54,51,"27,152"
54,61,"27,040"
54,69,"7,010"
54,73,"10,030"
54,77,"48,453"
54,85,"40,984"
54,91,"19,557"
54,95,"22,064"
54,97,"25,715"
54,103,"9,758"
54,107,"32,491"
54,5,924
54,7,"35,682"
54,11,"16,448"
54,13,"22,143"
54,15,"8,011"
54,19,"8,112"
54,21,"28,843"
54,35,"54,776"
54,39,"7,946"
54,43,"11,517"
54,45,135
54,53,"49,822"
54,47,30
54,55,"20,573"
54,59,"2,353"
54,67,"11,901"
54,79,"18,667"
54,81,"16,722"
54,87,"49,717"
54,99,"16,183"
54,101,"2,592"
54,105,"19,848"
54,109,332
55,1,"7,887"
55,47,"5,647"
55,57,"17,136"
55,77,"6,852"
55,97,"20,354"
55,135,"14,518"
55,137,"6,065"
55,141,"20,602"
55,9,"11,388"
55,15,"4,200"
55,29,"6,602"
55,39,"11,080"
55,61,"6,356"
55,71,"12,547"
55,87,"6,918"
55,117,"10,249"
55,139,"6,757"
55,3,"12,706"
55,19,"51,782"
55,51,"1,825"
55,69,"10,801"
55,73,"53,447"
55,85,"4,024"
55,99,"14,182"
55,119,"36,113"
55,125,377
55,37,"4,831"
55,41,"6,484"
55,67,"11,485"
55,75,"9,924"
55,78, (D)
55,83,"16,666"
55,115,"11,851"
55,5,"34,233"
55,7,"15,730"
55,13,"15,309"
55,17,"48,088"
55,31,"23,214"
55,95,"36,464"
55,107,"25,178"
55,113,"7,112"
55,129,"14,885"
55,21,"17,720"
55,25,"31,750"
55,27,"14,327"
55,45,"22,701"
55,55,"8,688"
55,105,"13,498"
55,59,"3,700"
55,79, (D)
55,89,"2,833"
55,101,"3,669"
55,127,"8,429"
55,131,"5,109"
55,133,"5,935"
55,23,"59,402"
55,43,"152,174"
55,49,"80,585"
55,65,"52,244"
55,103,"51,143"
55,111,"37,845"
55,123,"76,488"
55,11,"37,673"
55,33,"29,705"
55,35,"19,158"
55,53,"22,976"
55,63,"18,496"
55,81,"60,040"
55,91,"9,941"
55,93,"24,012"
55,109,"27,309"
55,121,"39,764"
56,5,"2,739,841"
56,11,"1,294,425"
56,19,"1,933,308"
56,33,"1,117,763"
56,45,"1,185,832"
56,3,"201,740"
56,13,"1,019,936"
56,17,"512,686"
56,29,"793,540"
56,43,"266,283"
56,1,"1,296,045"
56,7,"2,696,138"
56,25,"1,887,954"
56,37,"1,334,073"
56,9,"2,477,283"
56,15,"1,014,386"
56,21,"1,257,573"
56,27,"1,221,116"
56,31,"913,827"
56,23,"271,021"
56,35,"419,748"
56,39,"44,929"
56,41,"591,980"
