State ANSI,County ANSI,"AG LAND, WOODLAND - ACRES"
1,1,"44,621"
1,11,"55,293"
1,47,"109,080"
1,51,"34,751"
1,63,"79,986"
1,65,"55,474"
1,85,"48,482"
1,87,"49,246"
1,91,"60,505"
1,101,"59,477"
1,105,"70,155"
1,119,"85,100"
1,3,"34,376"
1,13,"46,802"
1,23,"63,104"
1,25,"38,244"
1,35,"58,961"
1,53,"33,314"
1,97,"33,652"
1,99,"77,063"
1,129,"78,377"
1,131,"95,441"
1,9,"38,544"
1,15,"25,100"
1,19,"24,601"
1,29,"19,478"
1,43,"62,355"
1,49,"55,416"
1,55,"28,649"
1,71,"55,700"
1,95,"36,097"
1,115,"20,105"
1,33,"31,598"
1,59,"43,558"
1,77,"43,719"
1,79,"29,041"
1,83,"24,828"
1,89,"24,212"
1,93,"29,093"
1,103,"34,736"
1,133,"21,069"
1,7,"16,936"
1,17,"72,115"
1,21,"28,330"
1,27,"23,206"
1,37,"22,603"
1,57,"31,044"
1,73,"14,121"
1,75,"47,181"
1,81,"34,193"
1,107,"49,159"
1,111,"46,086"
1,117,"18,988"
1,121,"18,314"
1,123,"33,394"
1,125,"46,117"
1,127,"28,093"
1,5,"73,551"
1,31,"67,847"
1,39,"66,092"
1,41,"55,768"
1,45,"59,485"
1,61,"58,519"
1,67,"69,504"
1,69,"30,709"
1,109,"78,129"
1,113,"50,759"
2,122,"2,358"
2,20,"9,771"
2,110,216
2,13,191
2,90,"22,615"
4,1,"98,456"
4,5,"13,861"
4,7, (D)
4,15, (D)
4,17,"314,968"
4,25,"4,440"
4,3,"9,696"
4,9, (D)
4,11,490
4,13,488
4,19,"2,047"
4,21,115
4,23,"2,699"
5,29,"30,075"
5,45,"48,588"
5,51,"9,450"
5,53,"24,499"
5,59,"24,757"
5,105,"19,278"
5,119,"17,583"
5,125,"12,336"
5,1,"34,419"
5,35,"18,464"
5,37,"10,216"
5,77,"6,490"
5,85,"35,093"
5,95,"10,354"
5,107,"5,021"
5,117,"29,072"
5,123,"19,654"
5,147,"19,397"
5,5,"37,756"
5,23,"42,699"
5,49,"62,359"
5,65,"67,401"
5,89,"50,061"
5,129,"62,957"
5,135,"58,177"
5,137,"65,274"
5,141,"52,699"
5,21,"11,994"
5,31,"8,217"
5,55,"19,787"
5,63,"77,665"
5,67,"14,755"
5,75,"25,641"
5,93,"3,261"
5,111,"7,444"
5,121,"43,471"
5,145,"89,870"
5,7,"40,813"
5,9,"77,068"
5,15,"80,711"
5,87,"83,875"
5,101,"37,338"
5,143,"84,242"
5,11,"12,480"
5,13,"6,576"
5,19,"39,142"
5,25,"12,456"
5,27,"21,259"
5,39,"16,894"
5,99,"19,585"
5,103,"13,262"
5,139,"15,617"
5,3,"16,910"
5,17,"14,250"
5,41,"20,331"
5,43,"35,844"
5,69,"25,799"
5,79,"29,040"
5,57,"29,799"
5,61,"46,877"
5,73,"19,423"
5,81,"33,182"
5,91,"21,979"
5,97,"15,058"
5,109,"18,945"
5,133,"38,461"
5,33,"24,248"
5,47,"29,820"
5,71,"21,057"
5,83,"34,434"
5,113,"31,791"
5,115,"36,517"
5,127,"19,328"
5,131,"21,880"
5,149,"47,956"
6,1,"2,524"
6,13, (D)
6,33,"39,872"
6,41,"18,785"
6,53,"65,570"
6,55,"52,514"
6,69,"34,063"
6,75, (D)
6,79,"106,452"
6,81,"7,155"
6,85,"26,611"
6,87,"10,030"
6,97,"129,601"
6,35,"28,308"
6,49,"16,294"
6,63, (D)
6,15,"1,349"
6,23,"166,733"
6,45,"270,526"
6,7,"13,577"
6,11,"12,150"
6,21,"9,127"
6,67,"4,294"
6,95,"11,650"
6,101,"6,660"
6,103,"71,620"
6,113,"15,457"
6,115,"30,116"
6,19,"31,281"
6,29,"39,517"
6,31, (D)
6,39,"15,327"
6,47,"3,968"
6,77,"3,189"
6,99,"4,167"
6,107,"17,737"
6,3, (D)
6,5,"30,797"
6,9,"39,135"
6,17,"26,624"
6,27,"8,660"
6,43,"23,102"
6,51,780
6,57,"9,151"
6,61,"33,051"
6,91,"4,704"
6,109,"12,635"
6,89,"96,061"
6,93,"122,742"
6,105,"19,020"
6,37,"3,967"
6,59,991
6,65,"2,300"
6,71,"1,112"
6,73,"14,414"
6,83,"49,947"
6,111,"7,156"
8,1,923
8,5,749
8,17,"3,958"
8,35,"7,709"
8,41,"4,740"
8,39,"7,390"
8,61,341
8,63,198
8,73, (D)
8,95,930
8,121,"1,367"
8,125,9
8,13,"6,053"
8,14, (D)
8,59,"28,489"
8,69,"32,373"
8,75, (D)
8,87,"1,808"
8,115,50
8,123,"7,918"
8,15,"4,758"
8,19,"6,693"
8,37,"37,817"
8,47,"1,816"
8,49,"25,498"
8,51,"34,181"
8,57,"34,101"
8,65,219
8,81,"50,502"
8,93,"11,804"
8,97,"4,114"
8,103,"14,619"
8,107,"71,808"
8,117,"3,573"
8,119,"16,102"
8,3,"3,014"
8,21,"16,909"
8,23, (D)
8,79, (D)
8,105,"2,654"
8,109,"10,734"
8,9, (D)
8,11, (D)
8,25, (D)
8,27,"14,655"
8,43,"20,925"
8,55,"24,534"
8,71,"130,813"
8,89,824
8,99,"3,091"
8,101,"9,138"
8,7,"33,595"
8,29,"27,966"
8,33,"15,783"
8,45,"65,289"
8,53,"4,579"
8,67,"124,204"
8,77,"31,910"
8,83,"31,933"
8,85,"34,260"
8,91,"17,365"
8,113,"10,697"
9,1,"4,363"
9,3,"10,967"
9,5,"32,148"
9,7,"4,287"
9,9,"5,623"
9,11,"23,492"
9,13,"12,635"
9,15,"19,840"
10,1,"17,347"
10,3,"6,501"
10,5,"19,730"
12,1,"40,788"
12,7,"18,828"
12,17,"16,985"
12,19, (D)
12,35,"55,892"
12,41,"9,909"
12,53,"10,572"
12,57,"19,554"
12,69,"31,799"
12,75,"46,526"
12,83,"77,334"
12,95,"27,627"
12,97,"122,319"
12,101,"42,103"
12,103, (D)
12,105,"67,995"
12,107,"35,316"
12,117,"3,111"
12,109,"7,169"
12,119,"67,135"
12,125,"15,074"
12,127,"33,418"
12,3,"20,436"
12,23,"25,815"
12,29,"20,415"
12,31,"12,946"
12,47,"31,309"
12,67,"26,475"
12,79,"51,502"
12,89,"38,300"
12,121,"37,536"
12,123,"34,665"
12,5,"64,185"
12,13,"77,524"
12,33,"16,052"
12,37, (D)
12,39,"26,374"
12,45, (D)
12,59,"32,313"
12,63,"57,576"
12,65,"90,215"
12,73,"63,318"
12,77,"28,665"
12,91,"19,210"
12,113,"16,857"
12,129,"17,195"
12,131,"38,168"
12,133,"16,287"
12,9,"73,382"
12,11,"1,170"
12,15,"45,162"
12,21,"26,453"
12,27,"37,457"
12,43,"181,575"
12,49,"62,030"
12,51,"31,869"
12,55,"56,248"
12,61,"31,662"
12,71,"17,586"
12,81,"25,921"
12,85,"23,298"
12,86,"2,273"
12,87, (D)
12,93,"33,023"
12,99,"5,172"
12,115,"9,494"
12,111,"22,699"
13,9,"18,385"
13,21,"1,726"
13,23,"19,806"
13,35,"13,521"
13,79,"16,057"
13,91,"48,768"
13,133,"45,499"
13,141,"21,581"
13,153,"15,106"
13,159,"17,848"
13,167,"36,288"
13,169,"18,954"
13,175,"92,124"
13,207,"31,962"
13,209,"27,871"
13,211,"23,030"
13,217,"17,981"
13,225,"17,457"
13,235,"19,102"
13,237,"8,530"
13,247,"1,403"
13,265,"10,238"
13,283,"14,769"
13,289,"20,219"
13,303,"46,147"
13,309,"41,964"
13,319,"13,596"
13,31,"56,246"
13,33,"64,107"
13,43,"21,111"
13,73,"14,439"
13,103,"17,855"
13,107,"74,594"
13,125,"9,832"
13,163,"43,110"
13,165,"38,968"
13,189,"19,844"
13,245,"7,737"
13,251,"88,010"
13,301,"17,789"
13,13,"5,836"
13,57,"8,007"
13,59,"2,952"
13,67,784
13,85,"8,342"
13,89,112
13,111,"5,920"
13,117,"3,929"
13,121,"6,133"
13,123,"10,115"
13,135,"2,115"
13,139,"8,872"
13,157,"16,842"
13,187,"11,604"
13,219,"14,908"
13,227,"3,850"
13,281,"1,879"
13,291,"6,017"
13,297,"16,294"
13,311,"4,985"
13,11,"14,628"
13,105,"31,911"
13,119,"18,164"
13,137,"4,836"
13,147,"12,863"
13,181,"9,208"
13,195,"14,275"
13,221,"29,844"
13,241,"2,081"
13,257,"4,365"
13,317,"50,077"
13,15,"28,921"
13,47,"3,704"
13,55,"21,310"
13,83,"17,148"
13,115,"23,602"
13,129,"12,292"
13,213,"18,646"
13,223,"4,529"
13,233,"16,114"
13,295,"28,290"
13,313,"7,463"
13,3,"19,111"
13,17,"22,256"
13,19,"36,370"
13,27,"63,244"
13,65,"13,147"
13,69,"60,122"
13,71,"47,781"
13,75,"16,246"
13,81,"26,881"
13,93,"58,713"
13,101,"10,026"
13,155,"33,607"
13,161,"18,963"
13,173,"13,299"
13,185,"24,100"
13,271,"26,990"
13,277,"31,401"
13,287,"21,442"
13,315,"25,732"
13,321,"68,080"
13,1,"24,945"
13,5,"14,029"
13,25,"13,423"
13,29,"20,270"
13,39,"2,216"
13,49,"13,926"
13,51,"1,192"
13,109,"12,835"
13,127,897
13,179,"3,210"
13,183,"4,714"
13,191,"1,374"
13,229,"26,290"
13,267,"41,147"
13,279,"28,063"
13,299,"34,372"
13,305,"31,621"
13,7,"66,868"
13,37,"42,352"
13,61,"17,264"
13,87,"41,967"
13,95,"31,521"
13,99,"63,251"
13,131,"37,975"
13,177,"46,197"
13,201,"13,107"
13,205,"46,529"
13,239,"12,628"
13,243,"41,004"
13,253,"15,523"
13,259,"37,537"
13,261,"56,833"
13,273,"39,585"
13,275,"82,987"
13,307,"17,623"
13,45,"22,556"
13,53,"1,477"
13,63,195
13,77,"17,682"
13,97,"3,192"
13,113,"3,280"
13,143,"8,331"
13,145,"17,272"
13,149,"13,416"
13,151,"3,895"
13,171,"10,003"
13,193,"33,136"
13,197,"26,639"
13,199,"29,597"
13,215,"3,523"
13,231,"13,745"
13,249,"21,609"
13,255,"3,963"
13,263,"18,646"
13,269,"26,055"
13,285,"25,173"
13,293,"10,504"
15,1,"55,880"
15,7,"8,306"
15,9,"17,877"
15,3,"6,750"
16,5,"9,958"
16,7,"4,639"
16,11,"4,603"
16,19,"11,987"
16,23,594
16,29,"6,386"
16,33, (D)
16,37,"2,841"
16,41,"10,315"
16,43,"3,736"
16,51,"11,369"
16,59,"5,217"
16,65,"2,392"
16,71,"6,689"
16,77,"3,771"
16,81,"4,657"
16,9,"41,242"
16,17,"38,597"
16,21,"14,446"
16,35,"16,266"
16,49,"80,494"
16,55,"59,862"
16,57,"62,861"
16,61,"12,155"
16,69,"37,812"
16,79,841
16,13,"2,099"
16,25, (D)
16,31,"2,315"
16,47,"2,552"
16,53,"5,468"
16,63, (D)
16,67,172
16,83,352
16,1,401
16,3,"9,128"
16,15,"4,279"
16,27,"1,601"
16,39, (D)
16,45,"5,380"
16,73,"13,253"
16,75,"1,336"
16,85,"7,013"
16,87,"8,088"
17,39,"3,606"
17,107,"6,427"
17,115,"5,288"
17,123,"8,428"
17,125,"12,063"
17,113,"5,963"
17,129,"14,504"
17,143,"16,122"
17,175,"2,783"
17,179,"10,053"
17,203,"12,462"
17,19,"3,520"
17,53,"1,383"
17,75,"8,827"
17,91,"4,908"
17,105,"7,182"
17,147,"1,231"
17,183,"15,167"
17,23,"22,034"
17,25,"19,974"
17,29,"9,190"
17,33,"15,696"
17,35,"17,093"
17,41,"2,229"
17,45,"10,272"
17,49,"23,016"
17,51,"31,351"
17,79,"17,715"
17,101,"12,012"
17,121,"25,123"
17,139,"2,121"
17,159,"10,919"
17,173,"18,720"
17,7,"1,663"
17,31,256
17,37,"1,784"
17,43,254
17,63,"3,387"
17,89,"1,968"
17,93,"1,196"
17,99,"10,857"
17,97,"1,433"
17,111,"4,069"
17,197,"1,760"
17,11,"14,016"
17,15,"16,085"
17,73,"17,571"
17,85,"35,376"
17,103,"3,961"
17,131,"15,133"
17,141,"10,988"
17,155,"3,475"
17,161,"14,198"
17,177,"7,656"
17,195,"11,467"
17,201,"6,569"
17,47,"6,933"
17,55,"11,008"
17,59,"9,093"
17,65,"17,376"
17,69,"9,213"
17,81,"21,737"
17,127,"10,065"
17,151,"20,561"
17,165,"9,369"
17,185,"4,404"
17,191,"23,050"
17,193,"19,763"
17,3,"4,967"
17,27,"11,637"
17,77,"25,181"
17,87,"26,699"
17,133,"16,480"
17,145,"14,456"
17,153,"11,268"
17,157,"27,262"
17,163,"8,473"
17,181,"19,635"
17,189,"12,942"
17,199,"13,265"
17,1,"48,114"
17,9,"35,153"
17,57,"47,085"
17,67,"33,927"
17,71,"9,177"
17,95,"22,593"
17,109,"16,578"
17,169,"36,163"
17,187,"11,165"
17,5,"10,865"
17,13,"30,370"
17,17,"14,017"
17,21,"8,947"
17,61,"38,054"
17,83,"24,201"
17,117,"34,391"
17,119,"14,311"
17,135,"20,177"
17,137,"14,840"
17,149,"62,284"
17,167,"10,547"
17,171,"9,002"
18,5,"7,214"
18,11,"3,927"
18,23,"3,300"
18,31,"11,758"
18,53,"3,031"
18,57,"3,928"
18,59,"2,916"
18,63,"3,205"
18,67,"3,549"
18,81,"8,562"
18,95,"3,874"
18,97,565
18,109,"13,143"
18,139,"7,310"
18,145,"6,484"
18,159,"3,001"
18,9,"2,155"
18,35,"4,019"
18,41,"6,820"
18,65,"5,306"
18,75,"9,060"
18,135,"7,876"
18,161,"6,067"
18,177,"15,990"
18,15,"5,177"
18,17,"7,577"
18,39,"9,976"
18,49,"7,684"
18,85,"15,297"
18,99,"10,742"
18,103,"8,991"
18,141,"8,029"
18,169,"12,711"
18,1,"7,005"
18,3,"17,271"
18,33,"11,222"
18,69,"6,467"
18,87,"21,244"
18,113,"13,840"
18,151,"9,007"
18,179,"4,532"
18,183,"10,252"
18,7,"1,054"
18,73,"6,309"
18,91,"7,794"
18,89,"2,129"
18,111,"4,019"
18,127,"2,980"
18,131,"7,778"
18,149,"8,489"
18,181,"5,532"
18,13,"6,262"
18,25,"21,241"
18,43,"5,863"
18,61,"23,995"
18,71,"28,926"
18,93,"31,879"
18,105,"11,366"
18,117,"16,336"
18,123,"20,635"
18,175,"30,869"
18,19,"12,617"
18,29,"17,104"
18,47,"22,342"
18,77,"24,173"
18,79,"25,275"
18,115,"6,292"
18,137,"24,761"
18,143,"6,728"
18,155,"13,439"
18,27,"12,354"
18,37,"23,171"
18,51,"9,804"
18,55,"18,845"
18,83,"9,806"
18,101,"18,214"
18,125,"9,537"
18,129,"11,666"
18,147,"19,390"
18,153,"11,482"
18,163,"1,277"
18,173,"5,810"
18,21,"12,639"
18,45,"15,827"
18,107,"11,420"
18,119,"23,612"
18,121,"28,775"
18,133,"24,851"
18,157,"8,490"
18,165,"9,537"
18,167,"12,410"
18,171,"9,596"
19,15,"9,505"
19,49,"9,592"
19,75,"1,690"
19,79,"4,258"
19,83,"4,334"
19,99,"6,937"
19,127,"4,672"
19,153,"6,500"
19,157,"4,685"
19,169,"4,819"
19,171,"12,250"
19,187,"9,036"
19,11,"9,822"
19,31,"7,579"
19,45,"13,007"
19,95,"19,723"
19,97,"35,086"
19,103,"11,404"
19,105,"18,959"
19,113,"13,660"
19,139,"15,213"
19,163,"7,480"
19,23,"9,030"
19,33,"3,010"
19,67,"6,941"
19,69,"3,600"
19,81,972
19,91,"2,574"
19,109,"3,416"
19,131,"4,712"
19,189,"2,111"
19,195,"2,993"
19,197,"2,239"
19,5,"57,944"
19,13,"4,259"
19,17,"7,612"
19,19,"6,983"
19,37,"7,753"
19,43,"65,815"
19,55,"16,686"
19,61,"23,656"
19,65,"20,198"
19,89,"8,115"
19,191,"31,080"
19,21,"2,892"
19,35,"5,309"
19,41,"4,801"
19,59,476
19,63,"1,367"
19,119,"1,256"
19,141,"1,823"
19,143,151
19,147,"1,391"
19,149,"3,519"
19,151,764
19,167,"1,645"
19,7,"17,966"
19,39,"18,872"
19,53,"27,445"
19,117,"17,896"
19,121,"24,683"
19,125,"17,907"
19,135,"31,676"
19,159,"14,163"
19,175,"8,904"
19,181,"18,213"
19,185,"18,375"
19,51,"23,150"
19,57,"13,379"
19,87,"21,317"
19,101,"12,910"
19,107,"17,396"
19,111,"26,171"
19,115,"11,091"
19,123,"15,374"
19,177,"28,663"
19,179,"17,522"
19,183,"16,893"
19,1,"6,473"
19,3,"5,697"
19,29,"3,522"
19,71,"5,765"
19,129,"5,388"
19,137,"4,730"
19,145,"5,966"
19,155,"8,644"
19,173,"12,034"
19,9,"1,577"
19,25,"1,713"
19,27,"2,354"
19,47,"6,055"
19,73,"7,104"
19,77,"16,962"
19,85,"12,784"
19,93,"1,225"
19,133,"14,384"
19,161,"2,607"
19,165,"2,151"
19,193,"9,245"
20,9,"3,384"
20,41,"7,467"
20,51,"3,471"
20,53,"1,888"
20,105,"4,163"
20,115,"4,154"
20,113,"3,767"
20,159,"3,390"
20,165,237
20,167,"2,951"
20,169,"2,843"
20,3,"15,705"
20,17,"3,045"
20,31,"10,533"
20,45,"11,992"
20,59,"19,007"
20,61,"2,860"
20,91,"9,145"
20,107,"32,096"
20,111,"8,004"
20,121,"19,684"
20,127,"5,952"
20,139,"16,501"
20,177,"12,716"
20,197,"12,658"
20,27,"3,731"
20,29,"4,029"
20,89,"3,356"
20,123,"1,412"
20,141,"1,843"
20,143,"2,977"
20,147,"3,169"
20,157,"3,810"
20,163,"5,009"
20,183,"3,852"
20,201,"12,120"
20,5,"9,677"
20,13,"11,374"
20,43,"12,553"
20,85,"13,704"
20,87,"19,850"
20,103,"26,362"
20,117,"9,182"
20,131,"7,393"
20,149,"25,471"
20,161,"7,230"
20,209,903
20,23, (D)
20,39,"1,584"
20,65,"5,286"
20,137,"1,607"
20,153,465
20,179,407
20,181,"1,331"
20,193,182
20,7,"7,186"
20,33,929
20,47,219
20,77,"4,268"
20,79,"1,865"
20,95,"4,921"
20,97,"2,324"
20,145,189
20,151,"2,031"
20,155,"6,223"
20,173,"4,273"
20,185,"4,392"
20,191,"8,854"
20,1,"5,585"
20,11,"24,923"
20,15,"10,417"
20,19,"16,403"
20,21,"9,567"
20,35,"10,504"
20,37,"12,608"
20,49,"11,725"
20,73,"9,955"
20,99,"13,844"
20,125,"16,178"
20,133,"9,316"
20,205,"11,742"
20,207,"5,614"
20,25,"1,553"
20,55, (D)
20,57,"3,668"
20,67,"1,478"
20,69, (D)
20,75, (D)
20,81, (D)
20,83,"2,081"
20,93,591
20,119,727
20,129,996
20,175,720
20,187, (D)
20,189,548
20,63,434
20,71,395
20,101,110
20,109, (D)
20,135,439
20,171,183
20,195,281
20,199,251
20,203, (D)
21,5,"18,348"
21,11,"26,604"
21,17,"10,644"
21,21,"12,467"
21,49,"13,523"
21,67,"4,198"
21,69,"26,794"
21,73,"18,412"
21,79,"17,494"
21,97,"26,114"
21,113,"7,496"
21,137,"33,272"
21,151,"35,404"
21,161,"18,419"
21,167,"14,070"
21,173,"12,919"
21,181,"12,844"
21,201,"9,514"
21,209,"16,543"
21,211,"23,400"
21,215,"14,413"
21,229,"26,950"
21,239,"13,360"
21,1,"45,980"
21,3,"34,681"
21,9,"31,089"
21,27,"81,417"
21,29,"11,261"
21,31,"42,359"
21,45,"60,183"
21,53,"16,507"
21,57,"38,355"
21,61,"21,529"
21,85,"54,833"
21,87,"36,438"
21,93,"43,254"
21,99,"42,845"
21,111,"5,779"
21,123,"19,202"
21,155,"30,883"
21,163,"22,533"
21,169,"35,543"
21,171,"43,422"
21,179,"42,705"
21,207,"20,183"
21,217,"26,717"
21,227,"44,128"
21,13,"6,760"
21,19,"8,275"
21,25,"15,641"
21,43,"35,333"
21,51,"28,366"
21,63,"23,394"
21,65,"22,567"
21,71,"4,895"
21,89,"33,671"
21,95,"4,971"
21,109,"25,144"
21,115,"12,597"
21,119,"7,834"
21,121,"17,355"
21,125,"19,125"
21,127,"27,471"
21,129,"12,058"
