State ANSI,County ANSI,"AG LAND, WOODLAND - ACRES"
21,131,670
21,133,"3,019"
21,135,"52,367"
21,153,"26,676"
21,159,"3,150"
21,147,"7,899"
21,165,"15,531"
21,175,"53,202"
21,189,"10,597"
21,193,"5,976"
21,195,"5,811"
21,197,"12,131"
21,199,"49,256"
21,203,"28,826"
21,205,"15,913"
21,231,"33,337"
21,235,"18,523"
21,237,"15,042"
21,33,"26,850"
21,47,"59,419"
21,55,"47,467"
21,59,"23,520"
21,91,"13,808"
21,101,"11,982"
21,107,"30,737"
21,141,"42,854"
21,149,"9,718"
21,177,"26,008"
21,183,"36,366"
21,213,"7,577"
21,219,"21,636"
21,225,"7,019"
21,233,"23,338"
21,15,"20,440"
21,23,"21,481"
21,37,"11,359"
21,41,"16,858"
21,77,"9,229"
21,81,"18,990"
21,103,"22,272"
21,117,"6,738"
21,185,"11,078"
21,187,"35,715"
21,191,"29,459"
21,223,"20,728"
21,7,"8,208"
21,35,"15,183"
21,39,"8,173"
21,75,"8,247"
21,83,"26,575"
21,105,"7,906"
21,139,"24,217"
21,143,"6,433"
21,157,"12,842"
21,145,"5,681"
21,221,"25,463"
22,9,"31,031"
22,25,"38,626"
22,29,"54,457"
22,39,"11,068"
22,43,"16,807"
22,59,"9,460"
22,77,"23,142"
22,79,"25,530"
22,97,"17,997"
22,121,"1,048"
22,33,"8,659"
22,37,"62,971"
22,63,"8,637"
22,91,"9,479"
22,103,"12,566"
22,105,"16,846"
22,117,"23,118"
22,125,"30,123"
22,13,"13,372"
22,21,"30,278"
22,27,"33,104"
22,49,"9,262"
22,61,"31,955"
22,73,"24,671"
22,111,"26,350"
22,127,"15,000"
22,35,"15,191"
22,41,"31,386"
22,65,"36,128"
22,67,"34,233"
22,83,"34,273"
22,107,"28,100"
22,123,"26,994"
22,15,"29,363"
22,17,"36,102"
22,31,"40,261"
22,81,"19,606"
22,119,"22,134"
22,7,"2,847"
22,45,"2,883"
22,47, (D)
22,55,"1,922"
22,99,"7,302"
22,101,"2,114"
22,5,"2,354"
22,51,"1,295"
22,57,"10,876"
22,71,420
22,75, (D)
22,87,"1,038"
22,89,"3,569"
22,93, (D)
22,95, (D)
22,109,"5,761"
22,1,"13,029"
22,3,"13,074"
22,11,"49,125"
22,19,"48,399"
22,23,"2,135"
22,53,"9,378"
22,113,"33,079"
22,69,"35,764"
22,85,"12,670"
22,115,"14,133"
23,9,"41,925"
23,19,"52,029"
23,21,"37,100"
23,25,"102,977"
23,27,"25,751"
23,29,"82,718"
23,3,"109,605"
23,1,"22,610"
23,5,"25,390"
23,7,"29,293"
23,11,"35,969"
23,13,"11,126"
23,15,"14,059"
23,17,"50,843"
23,23,"8,818"
23,31,"35,316"
24,19,"27,408"
24,39,"15,243"
24,45,"13,910"
24,47,"20,705"
24,5,"8,548"
24,13,"13,595"
24,21,"19,185"
24,25,"8,638"
24,27,"5,414"
24,31,"6,122"
24,43,"16,646"
24,3,"6,580"
24,9,"8,639"
24,17,"8,830"
24,33,"9,650"
24,37,"17,890"
24,11,"13,740"
24,15,"8,407"
24,29,"15,826"
24,35,"18,719"
24,41,"8,019"
24,1,"14,748"
24,23,"30,185"
25,1,"2,582"
25,3,"27,281"
25,5,"10,521"
25,7, (D)
25,9,"4,326"
25,11,"48,995"
25,13,"18,129"
25,15,"20,737"
25,17,"7,444"
25,19, (D)
25,21,"1,791"
25,23,"10,123"
25,27,"39,243"
26,35,"9,965"
26,51,"11,525"
26,57,"11,791"
26,73,"22,750"
26,107,"18,084"
26,111,"10,941"
26,117,"22,815"
26,133,"17,155"
26,11,"10,049"
26,17,"7,426"
26,63,"15,702"
26,145,"16,195"
26,151,"16,354"
26,157,"16,132"
26,1,"6,618"
26,7,"13,334"
26,31,"12,393"
26,39,"1,634"
26,69,"5,496"
26,119,"4,549"
26,129,"14,218"
26,135,"5,892"
26,137,"8,445"
26,141,"13,821"
26,143,"1,302"
26,9,"11,518"
26,19,"5,920"
26,29,"8,343"
26,47,"9,017"
26,55,"6,959"
26,79,"6,404"
26,89,"11,886"
26,101,"12,952"
26,113,"12,568"
26,165,"8,346"
26,15,"16,423"
26,23,"21,513"
26,25,"21,262"
26,37,"14,508"
26,45,"17,254"
26,59,"22,251"
26,65,"12,534"
26,67,"17,618"
26,75,"13,505"
26,155,"12,344"
26,149,"16,478"
26,49,"7,703"
26,87,"17,752"
26,91,"16,850"
26,93,"9,206"
26,99,"3,495"
26,115,"7,253"
26,125,"3,688"
26,147,"10,547"
26,161,"11,562"
26,163,655
26,5,"15,966"
26,21,"10,689"
26,27,"19,170"
26,77,"13,009"
26,81,"13,989"
26,139,"10,043"
26,159,"18,151"
26,3,"6,580"
26,13,"5,285"
26,33,"15,388"
26,41,"20,085"
26,43,"9,946"
26,53,"2,454"
26,61,"7,343"
26,71,"9,966"
26,83,72
26,95,"2,063"
26,97,"7,943"
26,103,"13,862"
26,109,"22,848"
26,131,"11,054"
26,153,"5,097"
26,85,"5,279"
26,105,"12,396"
26,121,"9,411"
26,123,"24,599"
26,127,"20,064"
27,9,"13,263"
27,19,"8,276"
27,67,"11,955"
27,85,"4,397"
27,93,"11,023"
27,97,"63,659"
27,129,"6,506"
27,139,"6,353"
27,141,"11,027"
27,143,"6,246"
27,145,"42,204"
27,153,"46,766"
27,159,"22,452"
27,171,"12,784"
27,1,"25,483"
27,3,"3,500"
27,17,"25,700"
27,25,"14,663"
27,35,"23,444"
27,53,"2,929"
27,59,"15,341"
27,65,"22,883"
27,95,"15,550"
27,115,"36,925"
27,123,120
27,163,"4,982"
27,7,"35,994"
27,21,"26,718"
27,57,"22,326"
27,61,"19,275"
27,71,"15,576"
27,77,"14,968"
27,31,"1,041"
27,75,"1,043"
27,137,"44,303"
27,5,"53,025"
27,27,"9,369"
27,29,"29,209"
27,69,"33,718"
27,87,"13,728"
27,89,"39,899"
27,107,"9,343"
27,113,"16,640"
27,119,"31,429"
27,125,"8,266"
27,135,"44,435"
27,13,"9,511"
27,15,"7,587"
27,43,"4,683"
27,47,"4,979"
27,79,"8,252"
27,91,"1,993"
27,103,"6,643"
27,131,"13,356"
27,147,"3,062"
27,161,"4,282"
27,165,"2,373"
27,37,"5,610"
27,39,"4,926"
27,45,"41,818"
27,49,"22,640"
27,55,"58,775"
27,99,"6,835"
27,109,"15,479"
27,157,"31,276"
27,169,"51,254"
27,33,"2,916"
27,63,"2,545"
27,81,"1,337"
27,83,"1,844"
27,101,"1,653"
27,105,873
27,117,866
27,127,"4,289"
27,133,394
27,11,"1,505"
27,23,"2,360"
27,41,"18,304"
27,51,"2,146"
27,73,"3,225"
27,111,"91,198"
27,121,"10,000"
27,149,"1,747"
27,151,"2,391"
27,155,"4,018"
27,167,866
27,173,"3,838"
28,7,"74,295"
28,15,"68,874"
28,19,"38,366"
28,51,"75,276"
28,79,"35,536"
28,89,"74,250"
28,97,"31,980"
28,121,"53,038"
28,123,"42,042"
28,155,"32,337"
28,17,"41,571"
28,25,"50,133"
28,69,"68,279"
28,87,"42,806"
28,95,"51,954"
28,99,"42,394"
28,103,"54,228"
28,105,"34,874"
28,159,"55,935"
28,53,"12,905"
28,55,"42,078"
28,83,"30,705"
28,125,"23,657"
28,133,"41,195"
28,151,"12,160"
28,163,"101,957"
28,9,"26,441"
28,13,"47,550"
28,33,"23,792"
28,43,"30,609"
28,71,"48,774"
28,93,"75,524"
28,107,"54,595"
28,137,"35,000"
28,161,"34,472"
28,3,"24,747"
28,57,"34,894"
28,81,"18,204"
28,115,"40,583"
28,117,"37,827"
28,139,"44,191"
28,141,"17,767"
28,145,"45,685"
28,31,"32,274"
28,65,"23,798"
28,73,"41,222"
28,77,"21,007"
28,91,"39,723"
28,113,"25,841"
28,127,"36,084"
28,129,"25,359"
28,147,"36,121"
28,23,"79,862"
28,35,"23,927"
28,39,"16,502"
28,41,"40,747"
28,45,"10,049"
28,47,"3,928"
28,59,"13,871"
28,61,"62,862"
28,67,"59,630"
28,75,"46,266"
28,101,"45,043"
28,109,"48,868"
28,111,"18,977"
28,131,"18,243"
28,153,"42,222"
28,1,"29,036"
28,5,"39,624"
28,21,"34,878"
28,29,"68,937"
28,37,"22,391"
28,49,"85,292"
28,63,"31,616"
28,85,"41,323"
28,149,"46,665"
28,157,"63,129"
28,11,"22,329"
28,27,"20,925"
28,119,"34,497"
28,135,"52,174"
28,143,"5,939"
29,15,"48,145"
29,19,"31,402"
29,27,"53,303"
29,29,"43,877"
29,51,"42,067"
29,53,"37,271"
29,59,"50,678"
29,85,"39,891"
29,89,"35,759"
29,105,"77,787"
29,125,"72,084"
29,131,"75,516"
29,135,"33,934"
29,141,"40,067"
29,151,"100,201"
29,159,"48,218"
29,161,"49,535"
29,167,"61,786"
29,169,"32,196"
29,195,"32,086"
29,55,"52,008"
29,71,"65,387"
29,73,"70,391"
29,99,"30,105"
29,113,"32,156"
29,139,"33,395"
29,157,"52,853"
29,183,"18,469"
29,187,"44,864"
29,189,"4,506"
29,186,"53,767"
29,219,"26,541"
29,221,"40,445"
29,1,"36,015"
29,33,"27,272"
29,41,"35,339"
29,79,"17,754"
29,115,"28,563"
29,117,"22,452"
29,121,"51,344"
29,129,"27,654"
29,171,"29,178"
29,175,"36,947"
29,197,"20,116"
29,211,"29,330"
29,7,"22,579"
29,45,"26,723"
29,103,"22,813"
29,111,"26,998"
29,127,"24,024"
29,137,"47,777"
29,163,"47,483"
29,173,"29,101"
29,199,"23,806"
29,205,"29,775"
29,3,"14,101"
29,5,"6,613"
29,21,"10,082"
29,25,"22,973"
29,47,"7,478"
29,49,"14,187"
29,61,"35,028"
29,63,"13,586"
29,75,"20,788"
29,81,"34,400"
29,87,"6,930"
29,147,"16,742"
29,165,"12,604"
29,177,"24,674"
29,227,"12,528"
29,17,"46,882"
29,35,"42,791"
29,65,"62,113"
29,67,"80,841"
29,91,"88,512"
29,93,"29,931"
29,123,"38,039"
29,149,"63,415"
29,153,"66,694"
29,179,"46,240"
29,181,"49,498"
29,203,"45,485"
29,213,"36,598"
29,215,"103,890"
29,223,"33,380"
29,225,"58,886"
29,229,"68,904"
29,23,"19,184"
29,31,"28,880"
29,69, (D)
29,133,"4,206"
29,143,"4,060"
29,155, (D)
29,201,"7,221"
29,207,"14,566"
29,9,"51,940"
29,11,"22,761"
29,43,"29,641"
29,57,"22,737"
29,77,"27,984"
29,97,"26,809"
29,109,"30,342"
29,119,"49,721"
29,145,"33,903"
29,209,"23,190"
29,13,"32,010"
29,37,"21,859"
29,39,"33,913"
29,83,"29,804"
29,95,"7,079"
29,101,"33,013"
29,107,"19,324"
29,185,"40,372"
29,217,"36,827"
30,7,"16,129"
30,13,"58,884"
30,27,"53,530"
30,37,"16,529"
30,45,"21,225"
30,49,"66,159"
30,59,"56,468"
30,65,"84,977"
30,69, (D)
30,107,"26,732"
30,5,"20,120"
30,15,"31,264"
30,35,"24,036"
30,41,"21,287"
30,51, (D)
30,71,"5,829"
30,73,"2,869"
30,99,"8,927"
30,101,940
30,19,321
30,21,"8,849"
30,33,"5,331"
30,55,500
30,83,"9,373"
30,85,"5,567"
30,91,741
30,105,"2,347"
30,23,"7,036"
30,29,"38,184"
30,39,"50,613"
30,47, (D)
30,53,"18,241"
30,61,"9,700"
30,63,"192,240"
30,77,"151,373"
30,81,"51,655"
30,89,"397,028"
30,3,"289,030"
30,9,"25,952"
30,67,"50,664"
30,95,"31,387"
30,97,"20,769"
30,103, (D)
30,111,"70,552"
30,11,"20,494"
30,17,"65,840"
30,25,276
30,75,"37,164"
30,79, (D)
30,87,"65,765"
30,109, (D)
30,1,"8,627"
30,31,"36,349"
30,43,"15,037"
30,57,"23,787"
30,93,"11,401"
31,19,"2,873"
31,41,"7,964"
31,47,"2,315"
31,77,650
31,79,"1,038"
31,93,"2,299"
31,163,700
31,175,562
31,23,"6,068"
31,25,"6,648"
31,37,"1,223"
31,53,"4,398"
31,55,"2,251"
31,81,"2,640"
31,109,"6,730"
31,121,"1,772"
31,125,"3,194"
31,141,"1,702"
31,143,"1,063"
31,153,"1,606"
31,155,"3,808"
31,159,"6,175"
31,177,"2,834"
31,185,"1,744"
31,5, (D)
31,9,"3,263"
31,15,"2,130"
31,17,"7,564"
31,31,"9,183"
31,71,469
31,75, (D)
31,89,"16,004"
31,91,660
31,103,"20,188"
31,113,363
31,115,637
31,117,829
31,149,"2,961"
31,171,555
31,183,777
31,3,"4,154"
31,11,"2,326"
31,21,"2,247"
31,27,"2,300"
31,39,"2,344"
31,43,"4,362"
31,51,"5,388"
31,107,"9,513"
31,119,"2,214"
31,139,"2,419"
31,167,"1,536"
31,173,"9,035"
31,179,720
31,7,110
31,13,"2,737"
31,33,544
31,45,"25,143"
31,49,99
31,69,251
31,105,"3,364"
31,123,457
31,157,"1,279"
31,161,"19,326"
31,165,"13,280"
31,1,"2,062"
31,61,"2,413"
31,65,"2,418"
31,73,"4,343"
31,83,"1,592"
31,99,190
31,137,611
31,181,"2,348"
31,35,749
31,59,"1,008"
31,67,"12,722"
31,95,"6,819"
31,97,"4,616"
31,127,"4,081"
31,129,"2,834"
31,131,"6,914"
31,133,"8,446"
31,147,"9,637"
31,151,"7,710"
31,169,"1,866"
31,29,318
31,57,"3,438"
31,63,521
31,85,353
31,87,"1,118"
31,101,931
31,111,"7,965"
31,135,221
31,145,"1,180"
32,7,"5,967"
32,11, (D)
32,15, (D)
32,33,570
32,1,127
32,5, (D)
32,13,"6,210"
32,19,"2,355"
32,27, (D)
32,31,855
32,3,571
32,17,"2,149"
32,23,"2,700"
33,1,"15,894"
33,3,"24,137"
33,5,"34,892"
33,7,"24,886"
33,9,"46,052"
33,11,"23,017"
33,13,"28,649"
33,15,"15,881"
33,17,"13,683"
33,19,"22,449"
34,5,"25,049"
34,21,"5,010"
34,23,"3,042"
34,25,"6,517"
34,29,"2,474"
34,3,315
34,13, (D)
34,17, (D)
34,19,"17,802"
34,27,"4,329"
34,31,947
34,35,"7,098"
34,37,"20,257"
34,39, (D)
34,41,"16,754"
34,1,"6,782"
34,7,"1,831"
34,9,"1,630"
34,11,"7,419"
34,15,"8,281"
34,33,"9,750"
35,7,"672,039"
35,9,"3,396"
35,11, (D)
35,19,"61,580"
35,21,"3,946"
35,33,"114,886"
35,37, (D)
35,41, (D)
35,47,"152,956"
35,57,"26,250"
35,59,"39,244"
35,1,"19,045"
35,6,"90,755"
35,31,"69,154"
35,39,"582,409"
35,45,"54,949"
35,43,"33,888"
35,49,"10,805"
35,55,"97,598"
35,61,"2,708"
35,5,372
35,13,973
35,15,"6,496"
35,25,696
35,27,"30,863"
35,35,"206,775"
35,3,"95,438"
35,17,"16,796"
35,23, (D)
35,51,"4,306"
35,53,"12,772"
36,11,"26,141"
36,17,"40,969"
36,23,"32,657"
36,43,"23,156"
36,53,"31,276"
36,65,"42,657"
36,67,"17,754"
36,75,"29,950"
36,77,"40,060"
36,1,"12,497"
36,35,"5,270"
36,57,"13,367"
36,83,"18,514"
36,91,"14,043"
36,93,"4,673"
36,95,"20,338"
36,115,"48,894"
36,59,450
36,81, (D)
36,103,"1,374"
36,19,"52,337"
36,31,"22,958"
36,33,"41,577"
36,41, (D)
36,113,"7,479"
36,45,"36,462"
36,49,"50,024"
36,89,"93,082"
36,21,"15,279"
36,25,"43,172"
36,27,"32,828"
36,39,"9,577"
36,71,"13,023"
36,79,"2,945"
36,87, (D)
36,105,"22,780"
36,111,"24,649"
36,119,"1,170"
36,7,"17,205"
36,15,"19,793"
36,97,"16,572"
36,107,"37,834"
36,109,"14,419"
36,3,"43,879"
36,9,"44,753"
36,13,"56,367"
36,101,"99,480"
36,29,"28,441"
36,37,"14,176"
36,51,"22,993"
36,55,"9,226"
36,63,"12,881"
36,69,"18,497"
36,73,"11,936"
36,99,"12,163"
36,117,"22,413"
36,121,"35,539"
36,123,"17,504"
37,13,"16,410"
37,31,"12,438"
37,49,"15,847"
37,79,"8,269"
37,95,"12,915"
37,101,"31,964"
37,103,"9,394"
37,107,"21,070"
37,137,"4,507"
37,147,"25,083"
37,191,"21,087"
37,195,"17,514"
37,3,"10,388"
37,35,"9,359"
37,37,"28,555"
37,57,"29,569"
37,59,"15,521"
37,97,"29,168"
37,105,"9,612"
37,151,"38,972"
37,159,"22,792"
37,183,"18,479"
37,15,"31,204"
37,29,"4,502"
37,41,"8,278"
37,53,"6,355"
37,55,398
37,65,"31,363"
37,73,"10,793"
37,83,"55,385"
37,91,"19,152"
37,117,"31,216"
37,127,"19,000"
37,131,"53,929"
37,139,"1,150"
37,143,"4,778"
37,177,"1,274"
37,187,"5,245"
37,5,"20,938"
37,9,"37,358"
37,11,"12,152"
37,27,"14,397"
37,171,"44,410"
37,189,"13,552"
37,193,"29,083"
37,197,"14,750"
37,1,"20,261"
37,33,"48,493"
37,63,"7,205"
37,67,"10,095"
37,69,"45,397"
37,77,"61,032"
37,81,"16,038"
37,135,"19,157"
37,145,"20,917"
37,157,"43,509"
37,169,"35,508"
37,181,"37,691"
37,185,"17,596"
37,17,"79,123"
37,19,"16,395"
37,47,"17,256"
37,51,"22,480"
37,61,"43,125"
37,85,"20,662"
37,93,"14,282"
37,129,147
37,133,"12,572"
37,141,"15,568"
37,155,"36,921"
37,163,"57,492"
37,165,"19,553"
37,7,"32,242"
37,25,"12,768"
37,45,"24,554"
37,71,"10,287"
37,109,"9,963"
37,119,"2,629"
37,123,"12,670"
37,125,"35,450"
37,153,"29,507"
37,167,"19,476"
37,179,"14,864"
37,21,"27,086"
37,23,"9,612"
37,39,"9,450"
37,43,"4,114"
37,75,"2,764"
37,87,"19,467"
37,89,"10,418"
37,99,"6,642"
37,113,"7,585"
37,115,"21,796"
37,111,"9,324"
37,121,"6,081"
37,149,"13,755"
37,161,"19,455"
37,173,"7,704"
37,175,"6,090"
37,199,"10,737"
38,27,"2,105"
38,31,"1,810"
38,43,"2,079"
38,83,61
38,93,"2,177"
38,103,"1,368"
38,3,"2,447"
38,17,"3,017"
38,39,"2,080"
38,91,"1,114"
38,97,"1,086"
38,5,"2,352"
38,9,"18,120"
38,49,"13,327"
38,69,"3,232"
38,79,"39,993"
38,19,"8,536"
38,35,"6,191"
38,63,"2,463"
38,67,"13,653"
38,71,"1,255"
38,95,"1,297"
38,99,"10,133"
38,13,828
38,23, (D)
38,61,423
38,75,86
38,101,"20,425"
38,105,502
38,15,"1,244"
38,29,682
38,37,"2,017"
38,59,"4,223"
38,85, (D)
38,21,873
38,45,"1,087"
38,47,168
38,51,237
38,73,"5,916"
38,77,"2,142"
38,81,648
38,1,696
38,7,799
38,11,556
38,33, (D)
38,41,958
38,87,292
38,89,"1,642"
38,25,"1,912"
38,53,"3,182"
38,55,"2,933"
38,57,"3,672"
38,65,"4,357"
39,41,"6,281"
39,45,"16,591"
39,47,"4,025"
39,49,"2,074"
39,83,"23,791"
39,89,"27,555"
39,97,"6,265"
39,101,"6,112"
39,117,"13,697"
39,129,"10,353"
39,141,"44,962"
39,159,"9,122"
39,13,"27,632"
39,19,"20,839"
39,31,"44,024"
39,67,"20,948"
39,75,"30,711"
39,81,"24,486"
39,157,"34,709"
39,5,"21,020"
39,33,"11,195"
39,43,"5,105"
39,77,"16,047"
39,93,"11,593"
39,123,"3,454"
39,139,"22,994"
39,143,"6,608"
39,147,"15,072"
39,175,"10,583"
39,7,"35,172"
39,29,"21,567"
39,35,"1,056"
39,55,"21,203"
39,85,"2,556"
39,99,"8,350"
39,103,"9,975"
39,133,"13,728"
39,151,"11,298"
39,153,"3,831"
39,155,"26,001"
39,169,"17,442"
39,3,"6,583"
39,39,"14,147"
39,51,"6,375"
39,63,"6,678"
39,69,"5,008"
