State ANSI,County ANSI,"AG LAND, WOODLAND - ACRES"
39,95,"1,332"
39,125,"5,234"
39,137,"7,495"
39,161,"4,336"
39,171,"11,632"
39,173,"7,600"
39,1,"39,561"
39,15,"26,195"
39,53,"39,618"
39,71,"26,643"
39,79,"15,922"
39,87,"23,731"
39,131,"28,585"
39,145,"27,883"
39,9,"41,927"
39,59,"41,947"
39,73,"14,569"
39,105,"24,102"
39,111,"38,596"
39,115,"27,806"
39,119,"44,290"
39,121,"20,760"
39,127,"20,532"
39,163,"10,766"
39,167,"45,205"
39,17,"14,255"
39,25,"15,646"
39,27,"10,134"
39,57,"7,162"
39,61,"4,023"
39,113,"5,799"
39,135,"12,613"
39,165,"7,299"
39,11,"7,470"
39,21,"8,870"
39,23,"8,307"
39,37,"11,505"
39,65,"9,066"
39,91,"14,269"
39,107,"9,612"
39,109,"5,678"
39,149,"9,540"
40,17,"15,723"
40,27,"20,944"
40,37,"72,864"
40,51,"31,471"
40,73,"10,650"
40,81,"75,829"
40,83,"36,110"
40,87,"18,575"
40,107,"61,985"
40,109,"19,334"
40,119,"37,079"
40,125,"57,685"
40,133,"59,936"
40,1,"80,840"
40,21,"53,613"
40,61,"50,839"
40,63,"81,485"
40,91,"44,453"
40,101,"36,374"
40,111,"50,326"
40,121,"106,314"
40,135,"51,009"
40,3,"4,470"
40,47,"6,194"
40,53,"6,118"
40,71,"8,737"
40,93,"22,430"
40,103,"18,537"
40,151,"8,767"
40,153,"7,233"
40,35,"19,785"
40,41,"65,556"
40,97,"31,825"
40,105,"22,676"
40,113,"106,783"
40,115,"13,708"
40,117,"28,714"
40,131,"27,062"
40,143,"19,279"
40,145,"15,914"
40,147,"14,864"
40,7,457
40,25,"1,650"
40,45, (D)
40,59, (D)
40,139,"2,179"
40,5,"60,534"
40,13,"40,800"
40,19,"54,781"
40,29,"46,827"
40,49,"35,120"
40,67,"12,726"
40,69,"17,159"
40,85,"36,685"
40,95,"24,483"
40,99,"11,550"
40,123,"49,189"
40,137,"32,244"
40,23,"65,561"
40,77,"51,468"
40,79,"86,251"
40,89,"100,379"
40,127,"77,351"
40,15,"35,614"
40,31,"12,204"
40,33,"11,214"
40,55,"4,052"
40,57,"5,021"
40,65,"7,252"
40,75,"3,638"
40,141,"4,396"
40,9,"4,997"
40,11,"13,683"
40,39,"2,791"
40,43,"24,722"
40,129,"4,660"
40,149,"4,954"
41,21,"34,811"
41,27,"4,082"
41,49,"57,848"
41,55,"1,305"
41,65,"102,868"
41,1,"62,031"
41,59,"113,676"
41,61,"60,377"
41,63,"67,589"
41,3,"40,117"
41,5,"33,907"
41,7,"3,765"
41,9,"15,646"
41,39,"44,338"
41,41,"13,775"
41,43,"23,906"
41,47,"20,753"
41,51,"4,982"
41,53,"23,110"
41,57,"4,264"
41,67,"16,634"
41,71,"24,765"
41,13,"60,886"
41,17,"13,842"
41,23,"102,597"
41,25,"16,547"
41,31,"129,449"
41,35,"63,752"
41,37,"60,666"
41,45,"16,428"
41,69,"98,796"
41,11,"69,160"
41,15,"19,010"
41,19,"128,426"
41,29,"51,682"
41,33,"8,555"
42,13,"13,947"
42,21,"16,992"
42,27,"39,285"
42,33,"19,383"
42,37,"16,774"
42,43,"8,877"
42,61,"37,414"
42,67,"18,287"
42,87,"16,476"
42,93,"5,466"
42,97,"19,462"
42,99,"25,572"
42,109,"16,307"
42,119,"9,573"
42,25,"4,321"
42,77,"4,119"
42,79,"14,117"
42,89,"11,552"
42,95,"3,092"
42,103,"21,359"
42,107,"18,374"
42,15,"67,506"
42,23,"2,886"
42,35,"8,893"
42,47,"9,345"
42,81,"87,755"
42,83,"17,540"
42,105,"34,950"
42,113,"16,389"
42,117,"50,805"
42,69,"6,974"
42,115,"45,399"
42,127,"33,018"
42,131,"21,974"
42,39,"47,286"
42,49,"33,549"
42,53,"1,442"
42,85,"29,856"
42,121,"14,755"
42,123,"24,380"
42,1,"20,096"
42,9,"65,681"
42,41,"10,274"
42,55,"25,631"
42,57,"35,261"
42,133,"25,398"
42,11,"14,045"
42,17,"7,941"
42,29,"12,999"
42,45,304
42,71,"24,717"
42,75,"5,362"
42,91,"3,086"
42,101,56
42,3,"6,163"
42,51,"27,946"
42,59,"33,414"
42,111,"50,740"
42,125,"41,335"
42,129,"22,363"
42,5,"29,153"
42,7,"11,522"
42,19,"24,321"
42,31,"29,874"
42,63,"31,239"
42,65,"21,947"
42,73,"11,231"
44,1,225
44,3,"6,849"
44,5,"2,038"
44,7,"6,771"
44,9,"9,652"
45,17,"57,390"
45,27,"23,666"
45,61,"26,192"
45,63,"32,154"
45,75,"95,078"
45,79,"20,364"
45,85,"58,954"
45,25,"51,758"
45,31,"34,844"
45,33,"14,540"
45,41,"29,453"
45,43,"61,644"
45,51,"41,564"
45,67,"14,855"
45,69,"27,983"
45,89,"87,472"
45,23,"39,874"
45,39,"51,442"
45,55,"42,533"
45,57,"24,086"
45,91,"44,288"
45,7,"44,413"
45,21,"22,827"
45,45,"21,570"
45,59,"39,294"
45,73,"18,759"
45,77,"10,381"
45,83,"28,200"
45,87,"20,322"
45,5,"43,809"
45,9,"40,434"
45,11,"29,993"
45,13,"28,668"
45,15,"69,144"
45,19,"17,257"
45,29,"92,232"
45,35,"33,524"
45,49,"54,780"
45,53,"42,399"
45,1,"32,475"
45,3,"65,103"
45,37,"38,884"
45,47,"34,384"
45,65,"31,126"
45,71,"35,451"
45,81,"51,032"
46,3,"1,356"
46,5,"1,403"
46,15,"2,081"
46,17,601
46,59,823
46,65,306
46,69,579
46,73,510
46,119,933
46,11,"3,457"
46,35,"2,862"
46,61,"1,160"
46,77,"4,873"
46,79,"3,297"
46,87,"3,462"
46,97,836
46,99,"1,782"
46,101,"1,190"
46,111,"3,474"
46,13,"3,429"
46,21,980
46,45,790
46,49,"1,039"
46,89,"1,789"
46,107,"1,922"
46,115,"1,183"
46,129,464
46,25,"1,645"
46,29,"1,242"
46,37,"1,600"
46,39,"1,534"
46,51,"1,379"
46,57,"1,454"
46,91,"2,075"
46,109,"3,309"
46,19,"2,250"
46,31,681
46,41,527
46,63,"1,309"
46,105,431
46,137,272
46,53,"9,123"
46,75,"1,024"
46,85,"1,687"
46,95,"1,558"
46,121,"25,986"
46,123,"3,380"
46,9,"1,628"
46,23,"3,878"
46,27,"1,613"
46,43,591
46,67,803
46,83,"2,239"
46,125,"1,015"
46,127,"3,645"
46,135,"3,567"
46,7,"3,257"
46,33,"80,461"
46,47,"11,197"
46,102,981
46,55,"1,711"
46,71,"2,375"
46,81,"16,948"
46,93,"7,389"
46,103,"18,103"
46,117,"14,457"
47,3,"45,829"
47,15,"23,381"
47,27,"25,460"
47,37,"9,800"
47,41,"25,597"
47,55,"65,761"
47,87,"37,441"
47,103,"64,274"
47,111,"37,636"
47,117,"33,508"
47,119,"55,231"
47,127,"14,941"
47,149,"37,589"
47,159,"36,391"
47,165,"29,543"
47,169,"13,184"
47,187,"32,752"
47,189,"48,644"
47,7,"25,144"
47,31,"25,809"
47,35,"38,121"
47,49,"27,357"
47,51,"24,038"
47,61,"11,498"
47,115,"15,510"
47,129,"26,391"
47,133,"46,716"
47,137,"7,008"
47,141,"36,702"
47,151,"14,259"
47,153,"9,989"
47,175,"15,945"
47,177,"23,919"
47,185,"29,018"
47,45,"10,186"
47,95,"4,961"
47,97,"9,961"
47,131,"14,387"
47,157,"15,126"
47,167,"11,645"
47,1,"13,876"
47,9,"16,239"
47,11,"24,054"
47,13,"6,848"
47,19,"9,125"
47,25,"36,263"
47,29,"19,606"
47,57,"24,237"
47,59,"37,541"
47,63,"5,636"
47,65,"12,688"
47,67,"22,390"
47,73,"41,199"
47,89,"13,026"
47,91,"14,680"
47,93,"14,651"
47,105,"10,134"
47,107,"37,534"
47,121,"20,194"
47,123,"20,409"
47,139,"8,969"
47,143,"12,406"
47,145,"16,793"
47,155,"13,636"
47,163,"16,186"
47,171,"2,171"
47,173,"13,929"
47,179,"11,265"
47,5,"21,752"
47,17,"36,091"
47,23,"20,673"
47,33,"6,274"
47,39,"28,885"
47,47,"59,661"
47,53,"16,153"
47,69,"58,973"
47,71,"55,103"
47,75,"11,487"
47,77,"41,830"
47,79,"44,615"
47,113,"23,913"
47,109,"45,427"
47,183,"25,052"
47,21,"16,853"
47,43,"47,797"
47,81,"35,398"
47,83,"18,149"
47,85,"47,695"
47,99,"50,180"
47,101,"18,958"
47,125,"29,171"
47,135,"35,262"
47,147,"16,965"
47,161,"26,046"
47,181,"58,736"
48,27,"17,218"
48,35,"54,046"
48,85,"12,308"
48,97,"67,151"
48,99,"34,878"
48,113,"7,055"
48,119,"6,084"
48,121,"15,664"
48,139,"17,891"
48,145,"16,595"
48,147,"39,413"
48,181,"26,538"
48,193,"36,360"
48,217,"20,741"
48,231,"35,215"
48,251,"24,990"
48,257,"26,490"
48,277,"43,394"
48,293,"55,993"
48,309,"25,848"
48,331,"61,585"
48,349,"58,848"
48,397,"1,783"
48,439,"7,917"
48,491,"28,984"
48,7, (D)
48,273,"1,798"
48,355,"10,156"
48,391,"73,661"
48,409,"11,007"
48,9,"18,581"
48,49,"84,343"
48,59,"30,406"
48,77,"16,620"
48,93,"39,014"
48,133,"57,401"
48,143,"75,782"
48,221,"14,410"
48,237,"57,607"
48,333,"28,091"
48,337,"63,408"
48,363,"96,762"
48,367,"42,874"
48,417,"5,750"
48,425,"16,804"
48,429,"41,338"
48,447,"6,713"
48,497,"56,090"
48,503,"33,798"
48,1,"86,534"
48,37,"69,336"
48,63,"13,134"
48,67,"73,265"
48,73,"68,501"
48,159,"14,970"
48,183,"19,795"
48,203,"56,417"
48,213,"63,140"
48,223,"49,746"
48,225,"91,665"
48,315,"19,797"
48,343,"19,141"
48,347,"85,065"
48,365,"63,090"
48,379,"17,899"
48,387,"73,725"
48,401,"63,301"
48,419,"43,672"
48,423,"70,262"
48,449,"36,608"
48,459,"50,484"
48,467,"49,593"
48,499,"39,569"
48,5,"23,783"
48,41,"37,393"
48,161,"91,459"
48,185,"58,132"
48,199,"28,705"
48,241,"33,245"
48,289,"134,880"
48,313,"27,704"
48,339,"40,419"
48,351,"31,368"
48,373,"55,028"
48,395,"69,570"
48,403,"14,905"
48,405,"20,343"
48,407,"20,391"
48,455,"26,008"
48,457,"37,471"
48,471,"61,944"
48,473,"21,114"
48,19,"83,928"
48,31,"38,335"
48,53,"58,767"
48,81,"10,377"
48,95,"24,531"
48,105,"10,440"
48,137,"31,519"
48,171,"55,360"
48,235,"7,327"
48,259,"59,355"
48,265,"61,919"
48,267,"26,833"
48,271,"50,433"
48,281,"19,806"
48,299,"26,258"
48,319,"49,680"
48,307,"28,395"
48,327,"12,716"
48,383, (D)
48,385,"25,451"
48,411,"30,573"
48,413,645
48,431, (D)
48,435,"18,878"
48,451,"7,021"
48,461, (D)
48,463,"26,461"
48,465,"13,256"
48,61,"7,188"
48,215,"47,535"
48,427,"104,813"
48,489,"6,877"
48,11,815
48,45,"2,613"
48,65, (D)
48,111, (D)
48,117, (D)
48,153,"1,765"
48,179,208
48,189,"2,007"
48,195, (D)
48,205,"1,127"
48,211,"1,896"
48,233, (D)
48,295,"1,006"
48,341, (D)
48,369,642
48,381, (D)
48,437, (D)
48,33, (D)
48,75,"2,633"
48,87,"1,273"
48,101,"1,796"
48,125,"4,313"
48,129,463
48,155,"1,699"
48,169,683
48,191,"2,841"
48,197,"3,942"
48,263,"8,943"
48,269, (D)
48,345,"1,654"
48,483,"2,561"
48,485,"7,326"
48,487,"3,305"
48,15,"33,920"
48,21,"57,858"
48,25,"58,606"
48,29,"28,213"
48,51,"54,215"
48,55,"46,161"
48,89,"61,718"
48,91,"24,361"
48,123,"44,035"
48,149,"82,628"
48,175,"50,733"
48,177,"113,274"
48,187,"52,938"
48,209,"35,466"
48,255,"49,259"
48,285,"77,670"
48,287,"46,411"
48,325,"112,499"
48,453,"9,309"
48,477,"34,388"
48,493,"64,210"
48,13,"124,078"
48,47,"70,646"
48,127,"33,500"
48,131,"96,451"
48,163,"115,560"
48,247,"2,855"
48,249,"25,378"
48,261, (D)
48,283,"63,776"
48,297,"57,028"
48,323,"49,078"
48,311,"58,892"
48,479,"70,115"
48,505,"18,572"
48,507,"90,778"
48,3,"1,745"
48,17,"1,377"
48,107,"3,402"
48,115,355
48,165,"1,970"
48,173, (D)
48,219,"3,840"
48,227, (D)
48,279,424
48,303,358
48,305,854
48,317,"1,736"
48,329,"5,215"
48,445,268
48,23,"22,952"
48,83,"35,763"
48,151,"8,947"
48,207,"8,596"
48,253,"12,270"
48,275,"1,117"
48,335,"3,502"
48,353,"5,688"
48,399,"10,440"
48,415,"7,542"
48,433,"20,605"
48,441,"24,768"
48,43,"5,327"
48,109, (D)
48,135,273
48,141,843
48,229, (D)
48,243, (D)
48,371, (D)
48,377,"1,699"
48,389,468
48,443,"1,020"
48,475,319
48,495, (D)
48,39,"38,587"
48,57,"3,110"
48,71,"5,290"
48,157,"17,151"
48,167,"1,672"
48,201,"24,146"
48,239,"35,609"
48,245,"5,272"
48,291,"52,800"
48,321,"41,431"
48,361,"7,785"
48,469,"28,734"
48,481,"24,276"
49,23,"1,630"
49,27,"8,061"
49,39,"20,636"
49,41,"4,443"
49,49,"15,066"
49,7,"8,205"
49,9, (D)
49,13,"22,724"
49,15,"5,249"
49,19,"2,104"
49,37,"20,193"
49,43,"57,602"
49,47,"63,855"
49,51,"13,921"
49,3,"6,768"
49,5,"4,397"
49,11,217
49,29,"6,884"
49,33,"6,395"
49,35,561
49,45,"1,042"
49,57,"5,363"
49,1,"2,206"
49,17,"2,362"
49,21,"19,154"
49,25,"6,369"
49,31,"2,653"
49,53,"12,025"
49,55, (D)
50,1,"36,007"
50,3,"16,830"
50,5,"41,178"
50,7,"25,660"
50,9,"31,977"
50,11,"80,339"
50,13,"3,142"
50,15,"28,622"
50,17,"37,362"
50,19,"51,057"
50,21,"47,684"
50,23,"32,246"
50,25,"23,938"
50,27,"71,478"
51,3,"71,111"
51,7,"50,708"
51,9,"33,127"
51,11,"24,938"
51,19,"61,410"
51,29,"21,035"
51,31,"43,534"
51,33,"12,381"
51,41,"8,199"
51,49,"18,666"
51,65,"20,128"
51,75,"17,980"
51,79,"8,336"
51,85,"15,002"
51,87,"1,640"
51,109,"23,981"
51,125,"25,688"
51,137,"21,383"
51,145,"13,825"
51,147,"27,396"
51,177,"12,544"
51,1,"11,813"
51,36,"6,169"
51,57,"12,847"
51,73,"7,762"
51,95,"2,023"
51,97,"11,669"
51,99,"8,870"
51,101,"17,128"
51,103,"3,184"
51,115,756
51,119,"3,711"
51,127,"5,116"
51,131,"2,965"
51,133,"5,341"
51,159,"4,353"
51,193,"14,256"
51,199, (D)
51,13, (D)
51,43,"8,793"
51,47,"28,290"
51,59,"2,437"
51,61,"43,508"
51,69,"27,766"
51,107,"18,240"
51,113,"23,632"
51,139,"13,901"
51,153,"3,160"
51,157,"21,999"
51,165,"30,295"
51,171,"25,993"
51,179,"4,453"
51,187,"10,343"
51,25,"29,681"
51,550,"2,656"
51,53,"32,292"
51,81,"16,179"
51,93,"19,756"
51,117,"46,032"
51,149,"13,330"
51,175,"36,451"
51,800,"13,634"
51,181,"13,041"
51,183,"17,233"
51,810,"2,330"
51,37,"45,427"
51,67,"41,685"
51,83,"100,330"
51,89,"19,136"
51,111,"30,149"
51,135,"16,353"
51,141,"48,354"
51,143,"87,930"
51,21,"24,531"
51,27,"7,709"
51,35,"33,477"
51,51,"3,462"
51,63,"28,824"
51,71,"21,687"
51,77,"37,567"
51,105,"25,586"
51,121,"27,931"
51,155,"12,770"
51,167,"49,978"
51,169,"42,728"
51,173,"29,375"
51,185,"43,329"
51,191,"39,934"
51,195,"8,855"
51,197,"29,080"
51,5,"11,311"
51,15,"41,615"
51,17,"17,637"
51,23,"28,774"
51,45,"14,485"
51,91,"35,679"
51,161,"11,552"
51,163,"38,736"
53,5,956
53,7,"6,166"
53,37,"7,005"
53,39,"49,434"
53,47, (D)
53,77,"13,728"
53,1,177
53,17,"6,689"
53,21,448
53,25,"11,358"
53,43,"31,384"
53,19, (D)
53,51,"16,516"
53,63,"66,733"
53,65,"243,763"
53,3,"13,827"
53,13,"18,213"
53,23,"6,210"
53,71,"17,709"
53,75,"13,778"
53,9,"4,190"
53,11,"23,994"
53,15,"9,110"
53,27,"73,150"
53,29,"3,390"
53,31,"4,424"
53,33,"5,298"
53,35,"2,734"
53,41,"25,911"
53,45,"8,434"
53,49,"9,690"
53,53,"11,129"
53,55,"5,787"
53,57,"12,090"
53,59,"1,866"
53,61,"10,644"
53,67,"16,695"
53,69,"3,978"
53,73,"6,564"
54,3,"17,286"
54,23,"48,137"
54,25,"64,905"
54,27,"56,124"
54,31,"59,987"
54,37,"4,957"
54,57,"40,409"
54,63,"53,958"
54,65,"5,419"
54,71,"66,891"
54,75,"61,640"
54,83,"41,163"
54,89,"27,569"
54,93,"10,953"
54,1,"29,037"
54,9,"5,895"
54,17,"34,747"
54,29,"3,235"
54,33,"39,990"
54,41,"34,930"
54,49,"22,235"
54,51,"29,766"
54,61,"21,345"
54,69,"5,411"
54,73,"10,877"
54,77,"47,698"
54,85,"40,919"
54,91,"14,133"
54,95,"23,877"
54,97,"23,497"
54,103,"23,835"
54,107,"35,360"
54,5,"2,330"
54,7,"40,913"
54,11,"21,238"
54,13,"31,807"
54,15,"12,067"
54,19,"12,248"
54,21,"29,422"
54,35,"50,166"
54,39,"13,957"
54,43,"12,914"
54,45, (D)
54,53,"49,913"
54,55,"23,677"
54,59, (D)
54,67,"20,545"
54,79,"21,429"
54,81,"21,240"
54,87,"46,028"
54,99,"20,865"
54,101,"6,104"
54,105,"16,483"
54,109,500
55,1,"18,790"
55,47,"13,504"
55,57,"31,980"
55,77,"14,212"
55,97,"39,400"
55,135,"36,910"
55,137,"19,283"
55,141,"38,286"
55,9,"9,240"
55,15,"10,386"
55,29,"14,081"
55,39,"16,135"
55,61,"14,368"
55,71,"20,617"
55,87,"16,029"
55,117,"14,316"
55,139,"8,802"
55,3,"15,451"
55,19,"72,373"
55,51,"2,350"
55,69,"21,541"
55,73,"94,883"
55,85,"10,858"
55,99,"37,713"
55,119,"58,436"
55,125,"1,404"
55,37,"6,127"
55,41,"16,394"
55,67,"28,286"
55,75,"28,451"
55,78, (D)
55,83,"26,514"
55,115,"41,899"
55,5,"58,717"
55,7,"23,570"
55,13,"24,586"
55,17,"63,467"
55,31,"23,110"
55,95,"52,756"
55,107,"38,803"
55,113,"12,842"
55,129,"23,212"
55,21,"26,328"
55,25,"41,147"
55,27,"24,006"
55,45,"22,855"
55,55,"15,568"
55,105,"17,862"
55,59,"4,627"
55,79, (D)
55,89,"3,914"
55,101,"9,489"
55,127,"9,228"
55,131,"8,138"
55,133,"8,249"
55,23,"74,757"
55,43,"96,299"
55,49,"64,949"
55,65,"22,285"
55,103,"60,771"
55,111,"60,643"
55,123,"84,461"
55,11,"91,146"
55,33,"70,505"
55,35,"31,862"
55,53,"54,089"
55,63,"41,765"
55,81,"73,131"
55,91,"25,619"
55,93,"40,214"
55,109,"29,289"
55,121,"72,631"
56,5,"51,283"
56,11,"132,001"
56,19,"9,536"
56,33,"6,564"
56,45,"28,126"
56,3,"6,645"
56,13,"9,294"
56,17, (D)
56,29,"5,832"
56,43,"1,055"
56,1,"23,431"
56,7,"66,999"
56,25,"5,240"
56,37, (D)
56,9,"39,576"
56,15,"7,975"
56,21,"5,119"
56,27,"14,730"
56,31,"28,584"
56,23,"10,907"
56,35,"11,682"
56,39,"1,367"
56,41,"18,512"
