STATEFP,COUNTYFP,county_State
29,227,Worth_Missouri
31,61,Franklin_Nebraska
36,13,Chautauqua_New York
37,181,Vance_North Carolina
47,183,Weakley_Tennessee
44,3,Kent_Rhode Island
8,101,Pueblo_Colorado
17,175,Stark_Illinois
29,169,Pulaski_Missouri
19,151,Pocahontas_Iowa
22,39,Evangeline_Louisiana
28,49,Hinds_Mississippi
28,81,Lee_Mississippi
29,117,Livingston_Missouri
21,83,Graves_Kentucky
28,37,Franklin_Mississippi
40,49,Garvin_Oklahoma
47,83,Houston_Tennessee
48,189,Hale_Texas
51,830,Williamsburg_Virginia
51,595,Emporia_Virginia
51,169,Scott_Virginia
55,69,Lincoln_Wisconsin
35,43,Sandoval_New Mexico
27,65,Kanabec_Minnesota
13,321,Worth_Georgia
37,145,Person_North Carolina
31,35,Clay_Nebraska
31,169,Thayer_Nebraska
54,83,Randolph_West Virginia
47,77,Henderson_Tennessee
48,263,Kent_Texas
12,81,Manatee_Florida
16,27,Canyon_Idaho
17,69,Hardin_Illinois
21,117,Kenton_Kentucky
22,91,St. Helena_Louisiana
27,133,Rock_Minnesota
29,119,McDonald_Missouri
40,25,Cimarron_Oklahoma
39,69,Henry_Ohio
47,151,Scott_Tennessee
6,11,Colusa_California
13,63,Clayton_Georgia
13,57,Cherokee_Georgia
18,65,Henry_Indiana
20,101,Lane_Kansas
21,215,Spencer_Kentucky
19,37,Chickasaw_Iowa
27,5,Becker_Minnesota
29,85,Hickory_Missouri
27,61,Itasca_Minnesota
36,37,Genesee_New York
31,143,Polk_Nebraska
40,97,Mayes_Oklahoma
46,25,Clark_South Dakota
48,499,Wood_Texas
48,393,Roberts_Texas
54,105,Wirt_West Virginia
18,95,Madison_Indiana
1,59,Franklin_Alabama
6,75,San Francisco_California
13,47,Catoosa_Georgia
19,191,Winneshiek_Iowa
28,93,Marshall_Mississippi
28,87,Lowndes_Mississippi
29,181,Ripley_Missouri
36,115,Washington_New York
46,27,Clay_South Dakota
53,71,Walla Walla_Washington
8,87,Morgan_Colorado
17,53,Ford_Illinois
19,103,Johnson_Iowa
20,15,Butler_Kansas
21,149,McLean_Kentucky
22,43,Grant_Louisiana
28,137,Tate_Mississippi
28,17,Chickasaw_Mississippi
36,99,Seneca_New York
28,29,Copiah_Mississippi
42,75,Lebanon_Pennsylvania
48,353,Nolan_Texas
51,775,Salem_Virginia
54,31,Hardy_West Virginia
1,29,Cleburne_Alabama
55,77,Marquette_Wisconsin
35,15,Eddy_New Mexico
19,69,Franklin_Iowa
28,111,Perry_Mississippi
21,207,Russell_Kentucky
24,47,Worcester_Maryland
47,81,Hickman_Tennessee
48,217,Hill_Texas
42,45,Delaware_Pennsylvania
48,129,Donley_Texas
51,135,Nottoway_Virginia
13,55,Chattooga_Georgia
19,109,Kossuth_Iowa
27,27,Clay_Minnesota
36,9,Cattaraugus_New York
6,87,Santa Cruz_California
24,15,Cecil_Maryland
26,21,Berrien_Michigan
28,3,Alcorn_Mississippi
29,145,Newton_Missouri
48,215,Hidalgo_Texas
48,403,Sabine_Texas
1,9,Blount_Alabama
8,13,Boulder_Colorado
13,247,Rockdale_Georgia
17,27,Clinton_Illinois
18,55,Greene_Indiana
20,27,Clay_Kansas
21,73,Franklin_Kentucky
28,133,Sunflower_Mississippi
31,149,Rock_Nebraska
45,87,Union_South Carolina
47,113,Madison_Tennessee
51,740,Portsmouth_Virginia
51,810,Virginia Beach_Virginia
55,49,Iowa_Wisconsin
17,55,Franklin_Illinois
19,171,Tama_Iowa
19,101,Jefferson_Iowa
20,107,Linn_Kansas
37,83,Halifax_North Carolina
21,155,Marion_Kentucky
38,69,Pierce_North Dakota
17,187,Warren_Illinois
46,123,Tripp_South Dakota
42,131,Wyoming_Pennsylvania
5,21,Clay_Arkansas
12,47,Hamilton_Florida
18,43,Floyd_Indiana
26,57,Gratiot_Michigan
19,137,Montgomery_Iowa
27,151,Swift_Minnesota
27,127,Redwood_Minnesota
20,23,Cheyenne_Kansas
21,87,Green_Kentucky
17,41,Douglas_Illinois
17,95,Knox_Illinois
51,590,Danville_Virginia
55,65,Lafayette_Wisconsin
48,195,Hansford_Texas
48,437,Swisher_Texas
8,95,Phillips_Colorado
17,67,Hancock_Illinois
26,101,Manistee_Michigan
30,75,Powder River_Montana
31,127,Nemaha_Nebraska
28,59,Jackson_Mississippi
48,483,Wheeler_Texas
46,101,Moody_South Dakota
45,83,Spartanburg_South Carolina
4,25,Yavapai_Arizona
13,67,Cobb_Georgia
13,43,Candler_Georgia
31,75,Grant_Nebraska
19,99,Jasper_Iowa
21,9,Barren_Kentucky
19,175,Union_Iowa
26,143,Roscommon_Michigan
29,151,Osage_Missouri
28,85,Lincoln_Mississippi
39,47,Fayette_Ohio
47,177,Warren_Tennessee
48,227,Howard_Texas
48,151,Fisher_Texas
48,357,Ochiltree_Texas
17,115,Macon_Illinois
8,25,Crowley_Colorado
19,11,Benton_Iowa
19,65,Fayette_Iowa
20,133,Neosho_Kansas
27,85,McLeod_Minnesota
13,21,Bibb_Georgia
38,35,Grand Forks_North Dakota
22,1,Acadia_Louisiana
17,117,Macoupin_Illinois
47,173,Union_Tennessee
48,31,Blanco_Texas
48,331,Milam_Texas
48,67,Cass_Texas
8,103,Rio Blanco_Colorado
17,111,McHenry_Illinois
20,129,Morton_Kansas
26,139,Ottawa_Michigan
35,23,Hidalgo_New Mexico
42,85,Mercer_Pennsylvania
13,161,Jeff Davis_Georgia
1,13,Butler_Alabama
5,97,Montgomery_Arkansas
8,14,Broomfield_Colorado
13,269,Taylor_Georgia
18,181,White_Indiana
20,31,Coffey_Kansas
29,175,Randolph_Missouri
29,187,St. Francois_Missouri
27,79,Le Sueur_Minnesota
28,61,Jasper_Mississippi
42,43,Dauphin_Pennsylvania
46,57,Hamlin_South Dakota
47,105,Loudon_Tennessee
48,297,Live Oak_Texas
51,680,Lynchburg_Virginia
55,135,Waupaca_Wisconsin
54,95,Tyler_West Virginia
1,93,Marion_Alabama
55,61,Kewaunee_Wisconsin
18,137,Ripley_Indiana
20,115,Marion_Kansas
28,101,Newton_Mississippi
13,249,Schley_Georgia
13,201,Miller_Georgia
38,9,Bottineau_North Dakota
51,610,Falls Church_Virginia
48,493,Wilson_Texas
42,97,Northumberland_Pennsylvania
13,179,Liberty_Georgia
22,71,Orleans_Louisiana
29,199,Scotland_Missouri
31,83,Harlan_Nebraska
36,61,New York_New York
37,169,Stokes_North Carolina
38,59,Morton_North Dakota
42,105,Potter_Pennsylvania
5,147,Woodruff_Arkansas
8,89,Otero_Colorado
18,131,Pulaski_Indiana
19,91,Humboldt_Iowa
21,239,Woodford_Kentucky
20,189,Stevens_Kansas
29,25,Caldwell_Missouri
34,13,Essex_New Jersey
31,19,Buffalo_Nebraska
40,37,Creek_Oklahoma
41,3,Benton_Oregon
46,73,Jerauld_South Dakota
47,15,Cannon_Tennessee
48,441,Taylor_Texas
54,93,Tucker_West Virginia
50,21,Rutland_Vermont
1,33,Colbert_Alabama
8,83,Montezuma_Colorado
20,97,Kiowa_Kansas
20,209,Wyandotte_Kansas
21,179,Nelson_Kentucky
37,103,Jones_North Carolina
16,55,Kootenai_Idaho
47,43,Dickson_Tennessee
48,155,Foard_Texas
27,97,Morrison_Minnesota
51,177,Spotsylvania_Virginia
37,25,Cabarrus_North Carolina
42,113,Sullivan_Pennsylvania
38,45,LaMoure_North Dakota
39,83,Knox_Ohio
42,117,Tioga_Pennsylvania
51,183,Sussex_Virginia
48,179,Gray_Texas
37,71,Gaston_North Carolina
31,69,Garden_Nebraska
48,191,Hall_Texas
31,23,Butler_Nebraska
36,111,Ulster_New York
51,197,Wythe_Virginia
38,91,Steele_North Dakota
5,85,Lonoke_Arkansas
5,75,Lawrence_Arkansas
29,161,Phelps_Missouri
26,71,Iron_Michigan
27,99,Mower_Minnesota
36,15,Chemung_New York
37,159,Rowan_North Carolina
48,243,Jeff Davis_Texas
51,520,Bristol_Virginia
48,261,Kenedy_Texas
1,45,Dale_Alabama
5,101,Newton_Arkansas
13,193,Macon_Georgia
31,91,Hooker_Nebraska
18,143,Scott_Indiana
19,121,Madison_Iowa
18,79,Jennings_Indiana
20,135,Ness_Kansas
21,189,Owsley_Kentucky
19,75,Grundy_Iowa
27,153,Todd_Minnesota
28,153,Wayne_Mississippi
36,123,Yates_New York
37,109,Lincoln_North Carolina
31,115,Loup_Nebraska
47,119,Maury_Tennessee
48,103,Crane_Texas
48,63,Camp_Texas
51,37,Charlotte_Virginia
54,15,Clay_West Virginia
18,117,Orange_Indiana
19,49,Dallas_Iowa
19,167,Sioux_Iowa
12,27,DeSoto_Florida
21,201,Robertson_Kentucky
21,29,Bullitt_Kentucky
13,157,Jackson_Georgia
16,21,Boundary_Idaho
31,71,Garfield_Nebraska
45,89,Williamsburg_South Carolina
55,123,Vernon_Wisconsin
45,69,Marlboro_South Carolina
48,111,Dallam_Texas
51,670,Hopewell_Virginia
48,55,Caldwell_Texas
41,13,Crook_Oregon
29,43,Christian_Missouri
27,147,Steele_Minnesota
55,37,Florence_Wisconsin
31,185,York_Nebraska
17,101,Lawrence_Illinois
37,187,Washington_North Carolina
17,9,Brown_Illinois
8,7,Archuleta_Colorado
47,189,Wilson_Tennessee
46,107,Potter_South Dakota
55,15,Calumet_Wisconsin
18,91,LaPorte_Indiana
36,67,Onondaga_New York
19,193,Woodbury_Iowa
49,53,Washington_Utah
21,63,Elliott_Kentucky
19,147,Palo Alto_Iowa
17,167,Sangamon_Illinois
35,31,McKinley_New Mexico
24,13,Carroll_Maryland
37,79,Greene_North Carolina
47,65,Hamilton_Tennessee
17,127,Massac_Illinois
47,75,Haywood_Tennessee
19,3,Adams_Iowa
54,77,Preston_West Virginia
17,165,Saline_Illinois
17,163,St. Clair_Illinois
19,19,Buchanan_Iowa
19,23,Butler_Iowa
19,33,Cerro Gordo_Iowa
21,95,Harlan_Kentucky
19,41,Clay_Iowa
42,57,Fulton_Pennsylvania
20,37,Crawford_Kansas
20,73,Greenwood_Kansas
55,131,Washington_Wisconsin
53,21,Franklin_Washington
42,41,Cumberland_Pennsylvania
29,59,Dallas_Missouri
51,133,Northumberland_Virginia
21,69,Fleming_Kentucky
21,79,Garrard_Kentucky
31,13,Box Butte_Nebraska
20,57,Ford_Kansas
17,77,Jackson_Illinois
12,1,Alachua_Florida
48,177,Gonzales_Texas
18,119,Owen_Indiana
17,25,Clay_Illinois
18,161,Union_Indiana
42,77,Lehigh_Pennsylvania
42,83,McKean_Pennsylvania
29,125,Maries_Missouri
26,39,Crawford_Michigan
27,161,Waseca_Minnesota
51,683,Manassas_Virginia
31,87,Hitchcock_Nebraska
32,11,Eureka_Nevada
36,5,Bronx_New York
31,85,Hayes_Nebraska
27,105,Nobles_Minnesota
39,23,Clark_Ohio
35,13,Dona Ana_New Mexico
26,161,Washtenaw_Michigan
31,139,Pierce_Nebraska
26,15,Barry_Michigan
35,21,Harding_New Mexico
39,65,Hardin_Ohio
5,29,Conway_Arkansas
1,123,Tallapoosa_Alabama
31,165,Sioux_Nebraska
55,113,Sawyer_Wisconsin
55,125,Vilas_Wisconsin
55,141,Wood_Wisconsin
38,93,Stutsman_North Dakota
38,99,Walsh_North Dakota
39,129,Pickaway_Ohio
39,131,Pike_Ohio
46,17,Buffalo_South Dakota
39,57,Greene_Ohio
39,49,Franklin_Ohio
29,165,Platte_Missouri
48,49,Brown_Texas
48,135,Ector_Texas
48,235,Irion_Texas
49,41,Sevier_Utah
51,101,King William_Virginia
53,55,San Juan_Washington
13,277,Tift_Georgia
56,41,Uinta_Wyoming
28,67,Jones_Mississippi
13,71,Colquitt_Georgia
48,435,Sutton_Texas
55,21,Columbia_Wisconsin
55,127,Walworth_Wisconsin
51,820,Waynesboro_Virginia
32,29,Storey_Nevada
26,27,Cass_Michigan
12,115,Sarasota_Florida
20,21,Cherokee_Kansas
45,41,Florence_South Carolina
27,17,Carlton_Minnesota
13,75,Cook_Georgia
13,155,Irwin_Georgia
48,65,Carson_Texas
38,27,Eddy_North Dakota
20,5,Atchison_Kansas
51,600,Fairfax County_Virginia
51,640,Galax_Virginia
20,13,Brown_Kansas
29,205,Shelby_Missouri
51,690,Martinsville_Virginia
19,1,Adair_Iowa
48,221,Hood_Texas
12,15,Charlotte_Florida
13,77,Coweta_Georgia
17,11,Bureau_Illinois
39,173,Wood_Ohio
48,91,Comal_Texas
48,133,Eastland_Texas
48,497,Wise_Texas
17,139,Moultrie_Illinois
17,29,Coles_Illinois
19,67,Floyd_Iowa
20,49,Elk_Kansas
19,81,Hancock_Iowa
26,45,Eaton_Michigan
19,85,Harrison_Iowa
47,159,Smith_Tennessee
48,117,Deaf Smith_Texas
26,67,Ionia_Michigan
20,205,Wilson_Kansas
20,203,Wichita_Kansas
48,125,Dickens_Texas
49,31,Piute_Utah
26,81,Kent_Michigan
37,85,Harnett_North Carolina
37,183,Wake_North Carolina
26,107,Mecosta_Michigan
27,159,Wadena_Minnesota
46,37,Day_South Dakota
21,181,Nicholas_Kentucky
26,123,Newaygo_Michigan
21,197,Powell_Kentucky
47,165,Sumner_Tennessee
27,51,Grant_Minnesota
17,49,Effingham_Illinois
17,61,Greene_Illinois
21,13,Bell_Kentucky
27,3,Anoka_Minnesota
27,15,Brown_Minnesota
42,1,Adams_Pennsylvania
46,13,Brown_South Dakota
46,83,Lincoln_South Dakota
40,93,Major_Oklahoma
46,5,Beadle_South Dakota
21,33,Caldwell_Kentucky
47,17,Carroll_Tennessee
46,111,Sanborn_South Dakota
42,15,Bradford_Pennsylvania
37,87,Haywood_North Carolina
48,17,Bailey_Texas
46,19,Butte_South Dakota
47,63,Hamblen_Tennessee
48,25,Bee_Texas
46,59,Hand_South Dakota
42,29,Chester_Pennsylvania
46,99,Minnehaha_South Dakota
49,1,Beaver_Utah
27,73,Lac qui Parle_Minnesota
42,37,Columbia_Pennsylvania
47,101,Lewis_Tennessee
31,33,Cheyenne_Nebraska
51,3,Albemarle_Virginia
56,3,Big Horn_Wyoming
55,89,Ozaukee_Wisconsin
47,161,Stewart_Tennessee
55,99,Price_Wisconsin
45,59,Laurens_South Carolina
45,63,Lexington_South Carolina
56,19,Johnson_Wyoming
55,119,Taylor_Wisconsin
51,89,Henry_Virginia
44,5,Newport_Rhode Island
48,447,Throckmorton_Texas
19,107,Keokuk_Iowa
17,203,Woodford_Illinois
13,187,Lumpkin_Georgia
39,161,Van Wert_Ohio
12,43,Glades_Florida
12,51,Hendry_Florida
48,469,Victoria_Texas
48,481,Wharton_Texas
13,219,Oconee_Georgia
13,225,Peach_Georgia
13,237,Putnam_Georgia
13,165,Jenkins_Georgia
48,239,Jackson_Texas
24,9,Calvert_Maryland
13,245,Richmond_Georgia
13,283,Treutlen_Georgia
13,273,Terrell_Georgia
13,289,Twiggs_Georgia
20,77,Harper_Kansas
5,25,Cleveland_Arkansas
19,17,Bremer_Iowa
48,219,Hockley_Texas
17,153,Pulaski_Illinois
39,3,Allen_Ohio
40,107,Okfuskee_Oklahoma
27,165,Watonwan_Minnesota
27,149,Stevens_Minnesota
39,67,Harrison_Ohio
28,83,Leflore_Mississippi
29,39,Cedar_Missouri
31,155,Saunders_Nebraska
31,49,Deuel_Nebraska
27,141,Sherburne_Minnesota
48,345,Motley_Texas
13,307,Webster_Georgia
13,311,White_Georgia
41,53,Polk_Oregon
13,167,Johnson_Georgia
55,57,Juneau_Wisconsin
55,73,Marathon_Wisconsin
55,53,Jackson_Wisconsin
55,35,Eau Claire_Wisconsin
18,3,Allen_Indiana
20,45,Douglas_Kansas
18,33,DeKalb_Indiana
19,87,Henry_Iowa
18,11,Boone_Indiana
18,97,Marion_Indiana
19,15,Boone_Iowa
39,91,Logan_Ohio
29,167,Polk_Missouri
19,115,Louisa_Iowa
19,173,Taylor_Iowa
39,29,Columbiana_Ohio
20,65,Graham_Kansas
45,91,York_South Carolina
55,19,Clark_Wisconsin
20,123,Mitchell_Kansas
20,157,Republic_Kansas
20,201,Washington_Kansas
38,7,Billings_North Dakota
40,149,Washita_Oklahoma
40,101,Muskogee_Oklahoma
26,35,Clare_Michigan
1,27,Clay_Alabama
1,37,Coosa_Alabama
37,161,Rutherford_North Carolina
40,39,Custer_Oklahoma
5,135,Sharp_Arkansas
37,177,Tyrrell_North Carolina
51,35,Carroll_Virginia
19,51,Davis_Iowa
1,69,Houston_Alabama
13,23,Bleckley_Georgia
20,121,Miami_Kansas
13,285,Troup_Georgia
37,131,Northampton_North Carolina
8,121,Washington_Colorado
8,77,Mesa_Colorado
48,309,McLennan_Texas
39,117,Morrow_Ohio
20,153,Rawlins_Kansas
17,129,Menard_Illinois
39,121,Noble_Ohio
20,193,Thomas_Kansas
16,57,Latah_Idaho
48,367,Parker_Texas
39,135,Preble_Ohio
13,59,Clarke_Georgia
19,143,Osceola_Iowa
39,139,Richland_Ohio
48,391,Refugio_Texas
17,181,Union_Illinois
48,401,Rusk_Texas
19,181,Warren_Iowa
19,185,Wayne_Iowa
31,59,Fillmore_Nebraska
48,223,Hopkins_Texas
48,423,Smith_Texas
48,231,Hunt_Texas
36,105,Sullivan_New York
48,313,Madison_Texas
51,187,Warren_Virginia
36,17,Chenango_New York
48,477,Washington_Texas
48,291,Liberty_Texas
1,103,Morgan_Alabama
40,147,Washington_Oklahoma
51,79,Greene_Virginia
42,125,Washington_Pennsylvania
1,105,Perry_Alabama
54,51,Marshall_West Virginia
1,107,Pickens_Alabama
51,69,Frederick_Virginia
54,65,Morgan_West Virginia
28,53,Humphreys_Mississippi
29,63,DeKalb_Missouri
29,197,Schuyler_Missouri
51,63,Floyd_Virginia
54,49,Marion_West Virginia
54,33,Harrison_West Virginia
39,51,Fulton_Ohio
54,21,Gilmer_West Virginia
29,49,Clinton_Missouri
47,55,Giles_Tennessee
54,5,Boone_West Virginia
28,45,Hancock_Mississippi
28,99,Neshoba_Mississippi
26,79,Kalkaska_Michigan
5,111,Poinsett_Arkansas
12,35,Flagler_Florida
12,133,Washington_Florida
12,107,Putnam_Florida
12,117,Seminole_Florida
13,87,Decatur_Georgia
40,119,Payne_Oklahoma
28,21,Claiborne_Mississippi
46,49,Faulk_South Dakota
28,35,Forrest_Mississippi
54,67,Nicholas_West Virginia
18,135,Randolph_Indiana
54,79,Putnam_West Virginia
35,49,Santa Fe_New Mexico
13,275,Thomas_Georgia
35,41,Roosevelt_New Mexico
38,75,Renville_North Dakota
17,57,Fulton_Illinois
28,9,Benton_Mississippi
49,57,Weber_Utah
19,95,Iowa_Iowa
19,47,Crawford_Iowa
17,45,Edgar_Illinois
41,33,Josephine_Oregon
13,309,Wheeler_Georgia
35,33,Mora_New Mexico
51,678,Lexington_Virginia
38,49,McHenry_North Dakota
17,183,Vermilion_Illinois
20,105,Lincoln_Kansas
1,1,Autauga_Alabama
26,91,Lenawee_Michigan
26,1,Alcona_Michigan
19,9,Audubon_Iowa
26,111,Midland_Michigan
18,183,Whitley_Indiana
20,51,Ellis_Kansas
17,79,Jasper_Illinois
26,17,Bay_Michigan
17,7,Boone_Illinois
19,43,Clayton_Iowa
18,87,LaGrange_Indiana
28,33,DeSoto_Mississippi
48,53,Burnet_Texas
28,135,Tallahatchie_Mississippi
42,93,Montour_Pennsylvania
48,413,Schleicher_Texas
18,39,Elkhart_Indiana
28,109,Pearl River_Mississippi
13,255,Spalding_Georgia
19,29,Cass_Iowa
21,67,Fayette_Kentucky
48,85,Collin_Texas
54,63,Monroe_West Virginia
51,121,Montgomery_Virginia
19,45,Clinton_Iowa
36,3,Allegany_New York
46,47,Fall River_South Dakota
13,85,Dawson_Georgia
18,67,Howard_Indiana
20,81,Haskell_Kansas
48,397,Rockwall_Texas
48,185,Grimes_Texas
20,91,Johnson_Kansas
38,15,Burleigh_North Dakota
46,29,Codington_South Dakota
48,507,Zavala_Texas
20,75,Hamilton_Kansas
38,1,Adams_North Dakota
1,31,Coffee_Alabama
19,165,Shelby_Iowa
26,93,Livingston_Michigan
48,473,Waller_Texas
38,39,Griggs_North Dakota
13,111,Fannin_Georgia
26,13,Baraga_Michigan
19,63,Emmet_Iowa
55,25,Dane_Wisconsin
5,115,Pope_Arkansas
19,5,Allamakee_Iowa
29,15,Benton_Missouri
55,103,Richland_Wisconsin
5,141,Van Buren_Arkansas
22,49,Jackson_Louisiana
55,63,La Crosse_Wisconsin
37,139,Pasquotank_North Carolina
29,67,Douglas_Missouri
48,317,Martin_Texas
22,65,Madison_Louisiana
29,101,Johnson_Missouri
40,11,Blaine_Oklahoma
40,15,Caddo_Oklahoma
8,59,Jefferson_Colorado
29,123,Madison_Missouri
48,383,Reagan_Texas
40,137,Stephens_Oklahoma
29,185,St. Clair_Missouri
8,47,Gilpin_Colorado
48,487,Wilbarger_Texas
8,73,Lincoln_Colorado
41,11,Coos_Oregon
8,119,Teller_Colorado
48,59,Callahan_Texas
48,259,Kendall_Texas
48,315,Marion_Texas
40,1,Adair_Oklahoma
48,203,Harrison_Texas
36,95,Schoharie_New York
48,459,Upshur_Texas
31,67,Gage_Nebraska
37,129,New Hanover_North Carolina
38,63,Nelson_North Dakota
17,107,Logan_Illinois
26,49,Genesee_Michigan
37,137,Pamlico_North Carolina
48,343,Morris_Texas
39,41,Delaware_Ohio
48,451,Tom Green_Texas
26,43,Dickinson_Michigan
40,33,Cotton_Oklahoma
18,105,Monroe_Indiana
40,83,Logan_Oklahoma
51,710,Norfolk_Virginia
36,23,Cortland_New York
48,375,Potter_Texas
48,79,Cochran_Texas
16,3,Adams_Idaho
40,7,Beaver_Oklahoma
55,45,Green_Wisconsin
18,63,Hendricks_Indiana
18,179,Wells_Indiana
28,15,Carroll_Mississippi
46,15,Brule_South Dakota
51,510,Alexandria_Virginia
19,117,Lucas_Iowa
20,89,Jewell_Kansas
51,25,Brunswick_Virginia
48,341,Moore_Texas
27,49,Goodhue_Minnesota
24,45,Wicomico_Maryland
42,73,Lawrence_Pennsylvania
37,197,Yadkin_North Carolina
46,3,Aurora_South Dakota
54,1,Barbour_West Virginia
37,157,Rockingham_North Carolina
48,211,Hemphill_Texas
46,121,Todd_South Dakota
17,121,Marion_Illinois
42,59,Greene_Pennsylvania
18,69,Huntington_Indiana
42,115,Susquehanna_Pennsylvania
27,103,Nicollet_Minnesota
36,1,Albany_New York
20,177,Shawnee_Kansas
48,127,Dimmit_Texas
48,319,Mason_Texas
28,155,Webster_Mississippi
21,223,Trimble_Kentucky
12,41,Gilchrist_Florida
1,87,Macon_Alabama
40,133,Seminole_Oklahoma
8,39,Elbert_Colorado
28,51,Holmes_Mississippi
37,143,Perquimans_North Carolina
31,47,Dawson_Nebraska
19,111,Lee_Iowa
19,83,Hardin_Iowa
51,93,Isle of Wight_Virginia
47,169,Trousdale_Tennessee
17,185,Wabash_Illinois
20,93,Kearny_Kansas
31,167,Stanton_Nebraska
48,99,Coryell_Texas
