STATEFP,COUNTYFP,county_State
20,79,Harvey_Kansas
21,219,Todd_Kentucky
51,49,Cumberland_Virginia
48,11,Armstrong_Texas
13,133,Greene_Georgia
29,79,Grundy_Missouri
28,69,Kemper_Mississippi
26,69,Iosco_Michigan
39,109,Miami_Ohio
39,149,Shelby_Ohio
5,43,Drew_Arkansas
47,35,Cumberland_Tennessee
20,63,Gove_Kansas
55,5,Barron_Wisconsin
29,203,Shannon_Missouri
20,199,Wallace_Kansas
51,179,Stafford_Virginia
8,3,Alamosa_Colorado
29,135,Moniteau_Missouri
51,700,Newport News_Virginia
28,129,Smith_Mississippi
48,41,Brazos_Texas
40,55,Greer_Oklahoma
31,179,Wayne_Nebraska
51,97,King and Queen_Virginia
21,37,Campbell_Kentucky
48,69,Castro_Texas
24,11,Caroline_Maryland
17,123,Marshall_Illinois
47,23,Chester_Tennessee
27,101,Murray_Minnesota
18,23,Clinton_Indiana
16,51,Jefferson_Idaho
18,149,Starke_Indiana
22,61,Lincoln_Louisiana
31,135,Perkins_Nebraska
26,73,Isabella_Michigan
38,3,Barnes_North Dakota
5,59,Hot Spring_Arkansas
37,81,Guilford_North Carolina
19,77,Guthrie_Iowa
19,27,Carroll_Iowa
26,85,Lake_Michigan
26,117,Montcalm_Michigan
17,47,Edwards_Illinois
40,73,Kingfisher_Oklahoma
47,21,Cheatham_Tennessee
46,79,Lake_South Dakota
45,39,Fairfield_South Carolina
31,37,Colfax_Nebraska
56,31,Platte_Wyoming
39,153,Summit_Ohio
39,25,Clermont_Ohio
13,113,Fayette_Georgia
8,91,Ouray_Colorado
27,109,Olmsted_Minnesota
13,209,Montgomery_Georgia
39,37,Darke_Ohio
12,67,Lafayette_Florida
48,21,Bastrop_Texas
50,19,Orleans_Vermont
19,131,Mitchell_Iowa
47,115,Marion_Tennessee
37,89,Henderson_North Carolina
18,111,Newton_Indiana
17,105,Livingston_Illinois
13,35,Butts_Georgia
16,81,Teton_Idaho
13,15,Bartow_Georgia
48,51,Burleson_Texas
54,9,Brooke_West Virginia
28,159,Winston_Mississippi
54,19,Fayette_West Virginia
12,45,Gulf_Florida
53,69,Wahkiakum_Washington
21,237,Wolfe_Kentucky
26,147,St. Clair_Michigan
31,39,Cuming_Nebraska
38,47,Logan_North Dakota
37,179,Union_North Carolina
38,79,Rolette_North Dakota
13,261,Sumter_Georgia
29,91,Howell_Missouri
48,33,Borden_Texas
22,83,Richland_Louisiana
48,207,Haskell_Texas
37,63,Durham_North Carolina
55,87,Outagamie_Wisconsin
48,489,Willacy_Texas
24,29,Kent_Maryland
28,139,Tippah_Mississippi
45,25,Chesterfield_South Carolina
19,179,Wapello_Iowa
29,51,Cole_Missouri
53,43,Lincoln_Washington
48,379,Rains_Texas
40,57,Harmon_Oklahoma
17,5,Bond_Illinois
1,111,Randolph_Alabama
13,19,Berrien_Georgia
48,45,Briscoe_Texas
20,39,Decatur_Kansas
55,105,Rock_Wisconsin
31,183,Wheeler_Nebraska
48,193,Hamilton_Texas
20,83,Hodgeman_Kansas
48,233,Hutchinson_Texas
29,81,Harrison_Missouri
21,35,Calloway_Kentucky
20,173,Sedgwick_Kansas
27,113,Pennington_Minnesota
28,13,Calhoun_Mississippi
20,175,Seward_Kansas
56,11,Crook_Wyoming
13,143,Haralson_Georgia
48,389,Reeves_Texas
17,51,Fayette_Illinois
31,79,Hall_Nebraska
40,43,Dewey_Oklahoma
13,149,Heard_Georgia
18,177,Wayne_Indiana
31,95,Jefferson_Nebraska
54,29,Hancock_West Virginia
31,17,Brown_Nebraska
20,9,Barton_Kansas
22,73,Ouachita_Louisiana
48,89,Colorado_Texas
19,139,Muscatine_Iowa
31,159,Seward_Nebraska
18,107,Montgomery_Indiana
18,25,Crawford_Indiana
5,45,Faulkner_Arkansas
18,157,Tippecanoe_Indiana
39,21,Champaign_Ohio
48,165,Gaines_Texas
39,81,Jefferson_Ohio
48,269,King_Texas
39,43,Erie_Ohio
17,19,Champaign_Illinois
35,19,Guadalupe_New Mexico
40,125,Pottawatomie_Oklahoma
20,155,Reno_Kansas
13,11,Banks_Georgia
48,421,Sherman_Texas
27,91,Martin_Minnesota
6,77,San Joaquin_California
19,123,Mahaska_Iowa
38,41,Hettinger_North Dakota
51,770,Roanoke City_Virginia
36,101,Steuben_New York
18,47,Franklin_Indiana
40,105,Nowata_Oklahoma
5,53,Grant_Arkansas
18,53,Grant_Indiana
13,213,Murray_Georgia
46,7,Bennett_South Dakota
17,125,Mason_Illinois
27,33,Cottonwood_Minnesota
48,279,Lamb_Texas
19,153,Polk_Iowa
53,49,Pacific_Washington
51,111,Lunenburg_Virginia
47,3,Bedford_Tennessee
17,119,Madison_Illinois
6,1,Alameda_California
6,73,San Diego_California
18,151,Steuben_Indiana
18,167,Vigo_Indiana
20,125,Montgomery_Kansas
21,55,Crittenden_Kentucky
26,141,Presque Isle_Michigan
27,119,Polk_Minnesota
29,209,Stone_Missouri
28,103,Noxubee_Mississippi
31,133,Pawnee_Nebraska
34,29,Ocean_New Jersey
36,55,Monroe_New York
35,7,Colfax_New Mexico
37,117,Martin_North Carolina
37,15,Bertie_North Carolina
37,9,Ashe_North Carolina
45,3,Aiken_South Carolina
38,13,Burke_North Dakota
48,321,Matagorda_Texas
48,57,Calhoun_Texas
1,47,Dallas_Alabama
17,83,Jersey_Illinois
48,95,Concho_Texas
20,61,Geary_Kansas
23,1,Androscoggin_Maine
41,69,Wheeler_Oregon
47,1,Anderson_Tennessee
29,107,Lafayette_Missouri
6,3,Alpine_California
29,137,Monroe_Missouri
39,89,Licking_Ohio
5,65,Izard_Arkansas
51,790,Staunton_Virginia
21,109,Jackson_Kentucky
20,35,Cowley_Kansas
37,105,Lee_North Carolina
37,165,Scotland_North Carolina
46,11,Brookings_South Dakota
46,97,Miner_South Dakota
51,540,Charlottesville_Virginia
47,171,Unicoi_Tennessee
55,117,Sheboygan_Wisconsin
53,3,Asotin_Washington
17,199,Williamson_Illinois
39,77,Huron_Ohio
48,285,Lavaca_Texas
31,1,Adams_Nebraska
27,121,Pope_Minnesota
55,85,Oneida_Wisconsin
39,115,Morgan_Ohio
13,65,Clinch_Georgia
26,25,Calhoun_Michigan
37,127,Nash_North Carolina
18,35,Delaware_Indiana
13,9,Baldwin_Georgia
20,113,McPherson_Kansas
48,361,Orange_Texas
48,399,Runnels_Texas
36,35,Fulton_New York
40,121,Pittsburg_Oklahoma
39,53,Gallia_Ohio
1,75,Lamar_Alabama
29,211,Sullivan_Missouri
12,91,Okaloosa_Florida
28,23,Clarke_Mississippi
27,111,Otter Tail_Minnesota
5,9,Boone_Arkansas
55,39,Fond du Lac_Wisconsin
18,57,Hamilton_Indiana
20,195,Trego_Kansas
13,197,Marion_Georgia
36,109,Tompkins_New York
48,495,Winkler_Texas
29,213,Taney_Missouri
55,71,Manitowoc_Wisconsin
29,141,Morgan_Missouri
21,115,Johnson_Kentucky
29,97,Jasper_Missouri
17,135,Montgomery_Illinois
51,103,Lancaster_Virginia
51,43,Clarke_Virginia
42,5,Armstrong_Pennsylvania
46,39,Deuel_South Dakota
17,109,McDonough_Illinois
13,53,Chattahoochee_Georgia
55,78,Menominee_Wisconsin
28,77,Lawrence_Mississippi
22,3,Allen_Louisiana
46,35,Davison_South Dakota
31,117,McPherson_Nebraska
1,113,Russell_Alabama
4,23,Santa Cruz_Arizona
5,17,Chicot_Arkansas
12,61,Indian River_Florida
16,69,Nez Perce_Idaho
19,59,Dickinson_Iowa
20,99,Labette_Kansas
22,115,Vernon_Louisiana
22,85,Sabine_Louisiana
24,5,Baltimore County_Maryland
24,3,Anne Arundel_Maryland
27,25,Chisago_Minnesota
28,75,Lauderdale_Mississippi
28,149,Warren_Mississippi
30,41,Hill_Montana
29,217,Vernon_Missouri
29,47,Clay_Missouri
36,81,Queens_New York
48,501,Yoakum_Texas
6,9,Calaveras_California
13,171,Lamar_Georgia
47,185,White_Tennessee
20,141,Osborne_Kansas
48,145,Falls_Texas
24,23,Garrett_Maryland
18,175,Washington_Indiana
31,101,Keith_Nebraska
17,35,Cumberland_Illinois
28,57,Itawamba_Mississippi
20,53,Ellsworth_Kansas
29,89,Howard_Missouri
48,369,Parmer_Texas
27,67,Kandiyohi_Minnesota
20,119,Meade_Kansas
29,23,Butler_Missouri
39,103,Medina_Ohio
40,3,Alfalfa_Oklahoma
12,93,Okeechobee_Florida
28,131,Stone_Mississippi
18,31,Decatur_Indiana
21,235,Whitley_Kentucky
32,33,White Pine_Nevada
35,59,Union_New Mexico
39,79,Jackson_Ohio
40,71,Kay_Oklahoma
39,143,Sandusky_Ohio
41,1,Baker_Oregon
1,125,Tuscaloosa_Alabama
1,35,Conecuh_Alabama
1,95,Marshall_Alabama
4,21,Pinal_Arizona
6,89,Shasta_California
13,141,Hancock_Georgia
13,223,Paulding_Georgia
17,147,Piatt_Illinois
17,103,Lee_Illinois
2,68,Denali_Alaska
6,13,Contra Costa_California
12,19,Clay_Florida
13,243,Randolph_Georgia
18,81,Johnson_Indiana
20,207,Woodson_Kansas
20,165,Rush_Kansas
21,229,Washington_Kentucky
22,55,Lafayette_Louisiana
26,113,Missaukee_Michigan
27,171,Wright_Minnesota
28,73,Lamar_Mississippi
29,229,Wright_Missouri
30,103,Treasure_Montana
31,93,Howard_Nebraska
31,41,Custer_Nebraska
21,193,Perry_Kentucky
37,41,Chowan_North Carolina
31,141,Platte_Nebraska
39,31,Coshocton_Ohio
42,69,Lackawanna_Pennsylvania
46,93,Meade_South Dakota
51,47,Culpeper_Virginia
47,41,DeKalb_Tennessee
48,335,Mitchell_Texas
48,43,Brewster_Texas
51,85,Hanover_Virginia
54,101,Webster_West Virginia
51,570,Colonial Heights_Virginia
51,195,Wise_Virginia
55,93,Pierce_Wisconsin
56,25,Natrona_Wyoming
53,19,Ferry_Washington
33,17,Strafford_New Hampshire
26,165,Wexford_Michigan
36,97,Schuyler_New York
12,63,Jackson_Florida
39,71,Highland_Ohio
36,79,Putnam_New York
40,115,Ottawa_Oklahoma
39,85,Lake_Ohio
41,21,Gilliam_Oregon
51,27,Buchanan_Virginia
47,29,Cocke_Tennessee
1,43,Cullman_Alabama
2,16,Aleutians West_Alaska
12,71,Lee_Florida
12,69,Lake_Florida
13,305,Wayne_Georgia
17,17,Cass_Illinois
18,71,Jackson_Indiana
19,169,Story_Iowa
21,137,Lincoln_Kentucky
21,167,Mercer_Kentucky
19,105,Jones_Iowa
19,135,Monroe_Iowa
29,29,Camden_Missouri
28,31,Covington_Mississippi
21,97,Harrison_Kentucky
29,83,Henry_Missouri
30,37,Golden Valley_Montana
31,51,Dixon_Nebraska
30,49,Lewis and Clark_Montana
21,127,Lawrence_Kentucky
40,145,Wagoner_Oklahoma
42,79,Luzerne_Pennsylvania
48,275,Knox_Texas
51,59,Fairfax City_Virginia
51,157,Rappahannock_Virginia
51,75,Goochland_Virginia
51,191,Washington_Virginia
54,37,Jefferson_West Virginia
1,3,Baldwin_Alabama
51,115,Mathews_Virginia
55,97,Portage_Wisconsin
54,87,Roane_West Virginia
6,49,Modoc_California
36,121,Wyoming_New York
19,125,Marion_Iowa
26,33,Chippewa_Michigan
20,41,Dickinson_Kansas
39,167,Washington_Ohio
28,125,Sharkey_Mississippi
31,163,Sherman_Nebraska
31,9,Blaine_Nebraska
31,129,Nuckolls_Nebraska
5,83,Logan_Arkansas
42,17,Bucks_Pennsylvania
46,9,Bon Homme_South Dakota
46,103,Pennington_South Dakota
48,175,Goliad_Texas
18,153,Sullivan_Indiana
21,101,Henderson_Kentucky
48,251,Johnson_Texas
40,87,McClain_Oklahoma
48,463,Uvalde_Texas
6,95,Solano_California
31,145,Red Willow_Nebraska
22,107,Tensas_Louisiana
31,7,Banner_Nebraska
32,17,Lincoln_Nevada
51,167,Russell_Virginia
47,131,Obion_Tennessee
55,27,Dodge_Wisconsin
48,249,Jim Wells_Texas
48,445,Terry_Texas
27,31,Cook_Minnesota
48,337,Montague_Texas
5,7,Benton_Arkansas
6,65,Riverside_California
6,41,Marin_California
13,191,McIntosh_Georgia
13,27,Brooks_Georgia
17,23,Clark_Illinois
18,83,Knox_Indiana
18,171,Warren_Indiana
21,213,Simpson_Kentucky
22,37,East Feliciana_Louisiana
23,17,Oxford_Maine
26,53,Gogebic_Michigan
28,141,Tishomingo_Mississippi
32,3,Clark_Nevada
29,3,Andrew_Missouri
38,95,Towner_North Dakota
38,87,Slope_North Dakota
17,169,Schuyler_Illinois
18,93,Lawrence_Indiana
20,3,Anderson_Kansas
20,127,Morris_Kansas
21,49,Clark_Kentucky
23,9,Hancock_Maine
22,51,Jefferson_Louisiana
27,29,Clearwater_Minnesota
28,89,Madison_Mississippi
28,105,Oktibbeha_Mississippi
22,75,Plaquemines_Louisiana
37,193,Wilkes_North Carolina
35,1,Bernalillo_New Mexico
27,95,Mille Lacs_Minnesota
21,161,Mason_Kentucky
28,161,Yalobusha_Mississippi
28,163,Yazoo_Mississippi
39,27,Clinton_Ohio
41,71,Yamhill_Oregon
47,175,Van Buren_Tennessee
48,293,Limestone_Texas
48,289,Leon_Texas
51,61,Fauquier_Virginia
48,329,Midland_Texas
48,241,Jasper_Texas
55,79,Milwaukee_Wisconsin
1,39,Covington_Alabama
55,75,Marinette_Wisconsin
56,39,Teton_Wyoming
26,55,Grand Traverse_Michigan
20,47,Edwards_Kansas
38,43,Kidder_North Dakota
13,83,Dade_Georgia
13,317,Wilkes_Georgia
30,71,Phillips_Montana
38,23,Divide_North Dakota
22,41,Franklin_Louisiana
17,161,Rock Island_Illinois
51,109,Louisa_Virginia
46,65,Hughes_South Dakota
48,161,Freestone_Texas
40,47,Garfield_Oklahoma
4,17,Navajo_Arizona
9,5,Litchfield_Connecticut
16,75,Payette_Idaho
16,49,Idaho_Idaho
19,53,Decatur_Iowa
20,33,Comanche_Kansas
22,77,Pointe Coupee_Louisiana
22,11,Beauregard_Louisiana
26,151,Sanilac_Michigan
27,37,Dakota_Minnesota
29,147,Nodaway_Missouri
13,173,Lanier_Georgia
29,87,Holt_Missouri
30,101,Toole_Montana
22,125,West Feliciana_Louisiana
30,91,Sheridan_Montana
40,75,Kiowa_Oklahoma
54,81,Raleigh_West Virginia
55,91,Pepin_Wisconsin
56,33,Sheridan_Wyoming
48,115,Dawson_Texas
40,135,Sequoyah_Oklahoma
4,19,Pima_Arizona
5,81,Little River_Arkansas
8,9,Baca_Colorado
13,233,Polk_Georgia
13,251,Screven_Georgia
13,105,Elbert_Georgia
17,13,Calhoun_Illinois
17,3,Alexander_Illinois
18,141,St. Joseph_Indiana
19,61,Dubuque_Iowa
12,53,Hernando_Florida
12,57,Hillsborough_Florida
21,41,Carroll_Kentucky
22,17,Caddo_Louisiana
26,163,Wayne_Michigan
26,9,Antrim_Michigan
28,157,Wilkinson_Mississippi
30,83,Richland_Montana
12,37,Franklin_Florida
21,5,Anderson_Kentucky
29,103,Knox_Missouri
38,17,Cass_North Dakota
21,105,Hickman_Kentucky
29,163,Pike_Missouri
40,139,Texas_Oklahoma
21,51,Clay_Kentucky
38,85,Sioux_North Dakota
17,85,Jo Daviess_Illinois
45,21,Cherokee_South Carolina
53,63,Spokane_Washington
54,53,Mason_West Virginia
47,31,Coffee_Tennessee
48,141,El Paso_Texas
49,51,Wasatch_Utah
4,11,Greenlee_Arizona
6,59,Orange_California
6,35,Lassen_California
9,9,New Haven_Connecticut
16,41,Franklin_Idaho
37,55,Dare_North Carolina
38,53,McKenzie_North Dakota
36,31,Essex_New York
41,37,Lake_Oregon
45,53,Jasper_South Carolina
46,53,Gregory_South Dakota
1,101,Montgomery_Alabama
2,110,Juneau_Alaska
2,290,Yukon-Koyukuk_Alaska
6,19,Fresno_California
12,95,Orange_Florida
13,231,Pike_Georgia
13,217,Newton_Georgia
30,3,Big Horn_Montana
31,161,Sheridan_Nebraska
31,181,Webster_Nebraska
36,73,Orleans_New York
37,31,Carteret_North Carolina
39,105,Meigs_Ohio
13,319,Wilkinson_Georgia
48,295,Lipscomb_Texas
41,57,Tillamook_Oregon
47,103,Lincoln_Tennessee
47,51,Franklin_Tennessee
55,109,St. Croix_Wisconsin
1,65,Hale_Alabama
2,198,Prince of Wales-Hyder_Alaska
2,220,Sitka_Alaska
8,15,Chaffee_Colorado
12,49,Hardee_Florida
13,121,Fulton_Georgia
13,235,Pulaski_Georgia
13,227,Pickens_Georgia
13,97,Douglas_Georgia
16,15,Boise_Idaho
19,197,Wright_Iowa
19,73,Greene_Iowa
18,45,Fountain_Indiana
18,37,Dubois_Indiana
21,199,Pulaski_Kentucky
19,55,Delaware_Iowa
21,89,Greenup_Kentucky
24,27,Howard_Maryland
22,121,West Baton Rouge_Louisiana
31,175,Valley_Nebraska
31,11,Boone_Nebraska
31,109,Lancaster_Nebraska
35,27,Lincoln_New Mexico
42,19,Butler_Pennsylvania
45,23,Chester_South Carolina
47,5,Benton_Tennessee
48,201,Harris_Texas
48,209,Hays_Texas
48,287,Lee_Texas
48,429,Stephens_Texas
48,5,Angelina_Texas
48,73,Cherokee_Texas
51,33,Caroline_Virginia
53,17,Douglas_Washington
18,13,Brown_Indiana
19,39,Clarke_Iowa
39,73,Hocking_Ohio
12,3,Baker_Florida
19,71,Fremont_Iowa
12,75,Levy_Florida
39,13,Belmont_Ohio
19,31,Cedar_Iowa
37,153,Richmond_North Carolina
12,127,Volusia_Florida
37,69,Franklin_North Carolina
13,279,Toombs_Georgia
29,159,Pettis_Missouri
21,91,Hancock_Kentucky
21,1,Adair_Kentucky
30,59,Meagher_Montana
36,51,Livingston_New York
51,36,Charles City_Virginia
45,61,Lee_South Carolina
45,17,Calhoun_South Carolina
48,171,Gillespie_Texas
48,349,Navarro_Texas
48,347,Nacogdoches_Texas
48,255,Karnes_Texas
49,45,Tooele_Utah
49,25,Kane_Utah
51,730,Petersburg_Virginia
54,107,Wood_West Virginia
53,1,Adams_Washington
54,45,Logan_West Virginia
17,99,LaSalle_Illinois
18,41,Fayette_Indiana
36,49,Lewis_New York
39,163,Vinton_Ohio
20,151,Pratt_Kansas
20,69,Gray_Kansas
28,117,Prentiss_Mississippi
28,115,Pontotoc_Mississippi
28,25,Clay_Mississippi
29,207,Stoddard_Missouri
29,1,Adair_Missouri
37,99,Jackson_North Carolina
21,57,Cumberland_Kentucky
21,217,Taylor_Kentucky
30,35,Glacier_Montana
16,1,Ada_Idaho
31,113,Logan_Nebraska
44,1,Bristol_Rhode Island
23,13,Knox_Maine
25,27,Worcester_Massachusetts
26,11,Arenac_Michigan
29,155,Pemiscot_Missouri
31,21,Burt_Nebraska
33,19,Sullivan_New Hampshire
35,25,Lea_New Mexico
37,149,Polk_North Carolina
37,53,Currituck_North Carolina
39,35,Cuyahoga_Ohio
42,71,Lancaster_Pennsylvania
37,141,Pender_North Carolina
48,427,Starr_Texas
41,59,Umatilla_Oregon
42,95,Northampton_Pennsylvania
54,73,Pleasants_West Virginia
45,51,Horry_South Carolina
2,130,Ketchikan Gateway_Alaska
5,87,Madison_Arkansas
6,29,Kern_California
12,83,Marion_Florida
17,39,De Witt_Illinois
28,7,Attala_Mississippi
21,121,Knox_Kentucky
21,113,Jessamine_Kentucky
22,93,St. James_Louisiana
22,95,St. John the Baptist_Louisiana
23,19,Penobscot_Maine
28,97,Montgomery_Mississippi
31,53,Dodge_Nebraska
29,219,Warren_Missouri
35,61,Valencia_New Mexico
37,167,Stanly_North Carolina
38,61,Mountrail_North Dakota
31,89,Holt_Nebraska
39,151,Stark_Ohio
42,119,Union_Pennsylvania
42,65,Jefferson_Pennsylvania
45,67,Marion_South Carolina
47,141,Putnam_Tennessee
48,113,Dallas_Texas
48,491,Williamson_Texas
17,137,Morgan_Illinois
18,101,Martin_Indiana
29,57,Dade_Missouri
18,113,Noble_Indiana
20,95,Kingman_Kansas
21,129,Lee_Kentucky
20,43,Doniphan_Kansas
28,151,Washington_Mississippi
21,103,Henry_Kentucky
29,215,Texas_Missouri
35,51,Sierra_New Mexico
30,33,Garfield_Montana
39,141,Ross_Ohio
35,28,Los Alamos_New Mexico
40,123,Pontotoc_Oklahoma
45,75,Orangeburg_South Carolina
46,67,Hutchinson_South Dakota
47,149,Rutherford_Tennessee
51,173,Smyth_Virginia
48,131,Duval_Texas
48,465,Val Verde_Texas
49,13,Duchesne_Utah
49,23,Juab_Utah
55,111,Sauk_Wisconsin
1,79,Lawrence_Alabama
1,85,Lowndes_Alabama
51,91,Highland_Virginia
53,41,Lewis_Washington
18,103,Miami_Indiana
18,159,Tipton_Indiana
18,139,Rush_Indiana
48,39,Brazoria_Texas
48,245,Jefferson_Texas
6,105,Trinity_California
8,27,Custer_Colorado
13,79,Crawford_Georgia
16,23,Butte_Idaho
16,85,Valley_Idaho
33,13,Merrimack_New Hampshire
28,71,Lafayette_Mississippi
20,145,Pawnee_Kansas
20,29,Cloud_Kansas
20,111,Lyon_Kansas
21,169,Metcalfe_Kentucky
29,139,Montgomery_Missouri
22,59,La Salle_Louisiana
29,77,Greene_Missouri
53,61,Snohomish_Washington
51,149,Prince George_Virginia
55,107,Rusk_Wisconsin
55,31,Douglas_Wisconsin
54,13,Calhoun_West Virginia
56,7,Carbon_Wyoming
34,33,Salem_New Jersey
8,61,Kiowa_Colorado
26,89,Leelanau_Michigan
27,117,Pipestone_Minnesota
39,39,Defiance_Ohio
37,191,Wayne_North Carolina
21,157,Marshall_Kentucky
21,177,Muhlenberg_Kentucky
40,53,Grant_Oklahoma
13,175,Laurens_Georgia
21,203,Rockcastle_Kentucky
51,750,Radford_Virginia
46,105,Perkins_South Dakota
41,23,Grant_Oregon
13,177,Lee_Georgia
29,113,Lincoln_Missouri
1,49,DeKalb_Alabama
5,15,Carroll_Arkansas
5,41,Desha_Arkansas
8,17,Cheyenne_Colorado
12,85,Martin_Florida
12,31,Duval_Florida
48,455,Trinity_Texas
48,373,Polk_Texas
55,139,Winnebago_Wisconsin
48,77,Clay_Texas
55,133,Waukesha_Wisconsin
51,650,Hampton_Virginia
55,47,Green Lake_Wisconsin
53,11,Clark_Washington
26,155,Shiawassee_Michigan
8,23,Costilla_Colorado
27,81,Lincoln_Minnesota
37,119,Mecklenburg_North Carolina
27,35,Crow Wing_Minnesota
28,127,Simpson_Mississippi
13,7,Baker_Georgia
21,3,Allen_Kentucky
21,39,Carlisle_Kentucky
29,45,Clark_Missouri
22,9,Avoyelles_Louisiana
31,77,Greeley_Nebraska
23,25,Somerset_Maine
5,125,Saline_Arkansas
44,7,Providence_Rhode Island
48,163,Frio_Texas
20,181,Sherman_Kansas
1,23,Choctaw_Alabama
42,49,Erie_Pennsylvania
51,620,Franklin City_Virginia
1,97,Mobile_Alabama
4,5,Coconino_Arizona
6,111,Ventura_California
