STATEFP,COUNTYFP,county_State
8,81,Moffat_Colorado
11,1,District of Columbia_District of Columbia
17,59,Gallatin_Illinois
22,31,De Soto_Louisiana
23,27,Waldo_Maine
24,31,Montgomery_Maryland
25,3,Berkshire_Massachusetts
27,167,Wilkin_Minnesota
29,5,Atchison_Missouri
31,131,Otoe_Nebraska
33,3,Carroll_New Hampshire
34,11,Cumberland_New Jersey
30,57,Madison_Montana
34,5,Burlington_New Jersey
36,103,Suffolk_New York
1,121,Talladega_Alabama
46,127,Union_South Dakota
51,13,Arlington_Virginia
53,29,Island_Washington
46,23,Charles Mix_South Dakota
2,230,Skagway_Alaska
31,81,Hamilton_Nebraska
17,143,Peoria_Illinois
17,113,McLean_Illinois
20,171,Scott_Kansas
20,59,Franklin_Kansas
34,17,Hudson_New Jersey
21,143,Lyon_Kentucky
21,233,Webster_Kentucky
21,209,Scott_Kentucky
21,185,Oldham_Kentucky
21,77,Gallatin_Kentucky
26,125,Oakland_Michigan
28,65,Jefferson Davis_Mississippi
21,111,Jefferson_Kentucky
22,13,Bienville_Louisiana
30,13,Cascade_Montana
35,47,San Miguel_New Mexico
37,151,Randolph_North Carolina
31,99,Kearney_Nebraska
40,63,Hughes_Oklahoma
42,99,Perry_Pennsylvania
42,11,Berks_Pennsylvania
45,15,Berkeley_South Carolina
51,107,Loudoun_Virginia
48,149,Fayette_Texas
48,81,Coke_Texas
48,299,Llano_Texas
48,363,Palo Pinto_Texas
49,55,Wayne_Utah
31,45,Dawes_Nebraska
42,63,Indiana_Pennsylvania
48,247,Jim Hogg_Texas
41,47,Marion_Oregon
42,67,Juniata_Pennsylvania
18,145,Shelby_Indiana
29,95,Jackson_Missouri
29,221,Washington_Missouri
29,105,Laclede_Missouri
42,81,Lycoming_Pennsylvania
29,121,Macon_Missouri
22,117,Washington_Louisiana
51,147,Prince Edward_Virginia
42,91,Montgomery_Pennsylvania
27,163,Washington_Minnesota
51,153,Prince William_Virginia
5,1,Arkansas_Arkansas
24,33,Prince George's_Maryland
34,15,Gloucester_New Jersey
37,199,Yancey_North Carolina
39,19,Carroll_Ohio
5,11,Bradley_Arkansas
12,9,Brevard_Florida
6,25,Imperial_California
47,117,Marshall_Tennessee
16,9,Benewah_Idaho
40,45,Ellis_Oklahoma
40,59,Harper_Oklahoma
16,13,Blaine_Idaho
30,95,Stillwater_Montana
13,1,Appling_Georgia
39,1,Adams_Ohio
40,153,Woodward_Oklahoma
31,121,Merrick_Nebraska
5,133,Sevier_Arkansas
45,71,Newberry_South Carolina
46,125,Turner_South Dakota
47,27,Clay_Tennessee
47,25,Claiborne_Tennessee
48,415,Scurry_Texas
40,23,Choctaw_Oklahoma
38,67,Pembina_North Dakota
40,41,Delaware_Oklahoma
41,43,Linn_Oregon
50,9,Essex_Vermont
29,201,Scott_Missouri
51,99,King George_Virginia
53,25,Grant_Washington
51,105,Lee_Virginia
53,59,Skamania_Washington
29,41,Chariton_Missouri
50,11,Franklin_Vermont
41,17,Deschutes_Oregon
29,131,Miller_Missouri
41,25,Harney_Oregon
29,55,Crawford_Missouri
21,171,Monroe_Kentucky
16,31,Cassia_Idaho
16,17,Bonner_Idaho
18,115,Ohio_Indiana
20,187,Stanton_Kansas
21,191,Pendleton_Kentucky
24,19,Dorchester_Maryland
26,109,Menominee_Michigan
27,43,Faribault_Minnesota
28,5,Amite_Mississippi
29,143,New Madrid_Missouri
34,7,Camden_New Jersey
39,123,Ottawa_Ohio
37,3,Alexander_North Carolina
39,171,Williams_Ohio
45,49,Hampton_South Carolina
45,37,Edgefield_South Carolina
48,205,Hartley_Texas
51,199,York_Virginia
53,57,Skagit_Washington
47,147,Robertson_Tennessee
55,23,Crawford_Wisconsin
1,55,Etowah_Alabama
1,57,Fayette_Alabama
4,7,Gila_Arizona
8,53,Hinsdale_Colorado
8,31,Denver_Colorado
12,119,Sumter_Florida
13,195,Madison_Georgia
17,201,Winnebago_Illinois
24,41,Talbot_Maryland
20,169,Saline_Kansas
17,193,White_Illinois
24,510,Baltimore City_Maryland
20,17,Chase_Kansas
48,87,Collingsworth_Texas
41,67,Washington_Oregon
30,69,Petroleum_Montana
27,107,Norman_Minnesota
30,97,Sweet Grass_Montana
30,93,Silver Bow_Montana
41,39,Lane_Oregon
25,17,Middlesex_Massachusetts
41,29,Jackson_Oregon
50,27,Windsor_Vermont
42,55,Franklin_Pennsylvania
51,159,Richmond County_Virginia
28,55,Issaquena_Mississippi
23,15,Lincoln_Maine
13,115,Floyd_Georgia
16,39,Elmore_Idaho
47,33,Crockett_Tennessee
50,25,Windham_Vermont
25,5,Bristol_Massachusetts
13,129,Gordon_Georgia
16,43,Fremont_Idaho
17,145,Perry_Illinois
31,31,Cherry_Nebraska
21,151,Madison_Kentucky
29,73,Gasconade_Missouri
12,129,Wakulla_Florida
13,287,Turner_Georgia
13,315,Wilcox_Georgia
15,1,Hawaii_Hawaii
28,1,Adams_Mississippi
28,11,Bolivar_Mississippi
46,45,Edmunds_South Dakota
46,89,McPherson_South Dakota
28,39,George_Mississippi
28,41,Greene_Mississippi
28,47,Harrison_Mississippi
13,131,Grady_Georgia
46,63,Harding_South Dakota
46,75,Jones_South Dakota
49,37,San Juan_Utah
17,81,Jefferson_Illinois
47,7,Bledsoe_Tennessee
35,35,Otero_New Mexico
38,57,Mercer_North Dakota
18,127,Porter_Indiana
35,53,Socorro_New Mexico
21,47,Christian_Kentucky
46,31,Corson_South Dakota
16,47,Gooding_Idaho
47,61,Grundy_Tennessee
37,1,Alamance_North Carolina
37,7,Anson_North Carolina
21,59,Daviess_Kentucky
6,5,Amador_California
47,49,Fentress_Tennessee
53,53,Pierce_Washington
22,15,Bossier_Louisiana
35,3,Catron_New Mexico
21,75,Fulton_Kentucky
35,57,Torrance_New Mexico
19,159,Ringgold_Iowa
16,45,Gem_Idaho
16,79,Shoshone_Idaho
37,65,Edgecombe_North Carolina
16,83,Twin Falls_Idaho
37,195,Wilson_North Carolina
24,17,Charles_Maryland
16,35,Clearwater_Idaho
47,121,Meigs_Tennessee
47,143,Rhea_Tennessee
47,69,Hardeman_Tennessee
17,131,Mercer_Illinois
24,21,Frederick_Maryland
16,87,Washington_Idaho
17,151,Pope_Illinois
24,25,Harford_Maryland
46,41,Dewey_South Dakota
46,55,Haakon_South Dakota
17,173,Shelby_Illinois
46,69,Hyde_South Dakota
22,119,Webster_Louisiana
47,111,Macon_Tennessee
46,71,Jackson_South Dakota
26,23,Branch_Michigan
24,39,Somerset_Maryland
22,19,Calcasieu_Louisiana
6,113,Yolo_California
12,55,Highlands_Florida
15,7,Kauai_Hawaii
20,85,Jackson_Kansas
21,43,Carter_Kentucky
48,433,Stonewall_Texas
55,81,Monroe_Wisconsin
55,95,Polk_Wisconsin
18,29,Dearborn_Indiana
20,147,Phillips_Kansas
21,135,Lewis_Kentucky
30,25,Fallon_Montana
4,1,Apache_Arizona
27,19,Carver_Minnesota
25,9,Essex_Massachusetts
45,1,Abbeville_South Carolina
42,13,Blair_Pennsylvania
47,53,Gibson_Tennessee
48,1,Anderson_Texas
45,5,Allendale_South Carolina
48,3,Andrews_Texas
47,9,Blount_Tennessee
45,7,Anderson_South Carolina
45,9,Bamberg_South Carolina
47,19,Carter_Tennessee
48,7,Aransas_Texas
46,115,Spink_South Dakota
50,5,Caledonia_Vermont
50,15,Lamoille_Vermont
55,101,Racine_Wisconsin
51,23,Botetourt_Virginia
50,23,Washington_Vermont
50,13,Grand Isle_Vermont
31,173,Thurston_Nebraska
32,1,Churchill_Nevada
32,27,Pershing_Nevada
55,29,Door_Wisconsin
48,405,San Augustine_Texas
30,67,Park_Montana
13,211,Morgan_Georgia
28,27,Coahoma_Mississippi
38,5,Benson_North Dakota
38,81,Sargent_North Dakota
2,180,Nome_Alaska
22,63,Livingston_Louisiana
21,205,Rowan_Kentucky
21,147,McCreary_Kentucky
45,45,Greenville_South Carolina
51,19,Bedford County_Virginia
35,11,De Baca_New Mexico
13,241,Rabun_Georgia
31,125,Nance_Nebraska
53,35,Kitsap_Washington
41,5,Clackamas_Oregon
20,11,Bourbon_Kansas
26,103,Marquette_Michigan
35,45,San Juan_New Mexico
48,75,Childress_Texas
16,67,Minidoka_Idaho
35,17,Grant_New Mexico
42,123,Warren_Pennsylvania
8,37,Eagle_Colorado
21,159,Martin_Kentucky
17,63,Grundy_Illinois
13,257,Stephens_Georgia
9,3,Hartford_Connecticut
19,145,Page_Iowa
26,157,Tuscola_Michigan
37,173,Swain_North Carolina
47,13,Campbell_Tennessee
47,97,Lauderdale_Tennessee
2,20,Anchorage_Alaska
13,135,Gwinnett_Georgia
16,5,Bannock_Idaho
36,43,Herkimer_New York
26,65,Ingham_Michigan
25,23,Plymouth_Massachusetts
46,135,Yankton_South Dakota
48,13,Atascosa_Texas
48,15,Austin_Texas
48,19,Bandera_Texas
47,57,Grainger_Tennessee
42,23,Cameron_Pennsylvania
47,59,Greene_Tennessee
2,105,Hoonah-Angoon_Alaska
46,33,Custer_South Dakota
2,90,Fairbanks North Star_Alaska
16,29,Caribou_Idaho
13,185,Lowndes_Georgia
13,107,Emanuel_Georgia
13,263,Talbot_Georgia
39,15,Brown_Ohio
13,229,Pierce_Georgia
15,5,Kalawao_Hawaii
15,9,Maui_Hawaii
41,51,Multnomah_Oregon
54,109,Wyoming_West Virginia
34,37,Sussex_New Jersey
1,7,Bibb_Alabama
29,111,Lewis_Missouri
5,73,Lafayette_Arkansas
19,155,Pottawattamie_Iowa
26,115,Monroe_Michigan
29,183,St. Charles_Missouri
39,7,Ashtabula_Ohio
45,43,Georgetown_South Carolina
6,47,Merced_California
19,183,Washington_Iowa
31,137,Phelps_Nebraska
28,123,Scott_Mississippi
40,31,Comanche_Oklahoma
51,7,Amelia_Virginia
50,17,Orange_Vermont
17,93,Kendall_Illinois
10,1,Kent_Delaware
29,53,Cooper_Missouri
22,123,West Carroll_Louisiana
16,25,Camas_Idaho
55,137,Waushara_Wisconsin
17,15,Carroll_Illinois
51,113,Madison_Virginia
25,13,Hampden_Massachusetts
51,119,Middlesex_Virginia
38,77,Richland_North Dakota
47,71,Hardin_Tennessee
45,27,Clarendon_South Carolina
46,61,Hanson_South Dakota
46,77,Kingsbury_South Dakota
45,31,Darlington_South Carolina
45,33,Dillon_South Carolina
47,85,Humphreys_Tennessee
47,89,Jefferson_Tennessee
27,69,Kittson_Minnesota
42,35,Clinton_Pennsylvania
49,21,Iron_Utah
29,27,Callaway_Missouri
47,93,Knox_Tennessee
51,760,Richmond City_Virginia
33,11,Hillsborough_New Hampshire
49,5,Cache_Utah
47,91,Johnson_Tennessee
12,29,Dixie_Florida
27,21,Cass_Minnesota
27,57,Hubbard_Minnesota
27,71,Koochiching_Minnesota
56,35,Sublette_Wyoming
30,43,Jefferson_Montana
48,453,Travis_Texas
48,479,Webb_Texas
16,73,Owyhee_Idaho
25,15,Hampshire_Massachusetts
5,13,Calhoun_Arkansas
5,145,White_Arkansas
13,293,Upson_Georgia
13,125,Glascock_Georgia
22,45,Iberia_Louisiana
29,35,Carter_Missouri
5,89,Marion_Arkansas
48,327,Menard_Texas
8,41,El Paso_Colorado
6,81,San Mateo_California
18,61,Harrison_Indiana
33,5,Cheshire_New Hampshire
38,25,Dunn_North Dakota
45,73,Oconee_South Carolina
13,159,Jasper_Georgia
21,45,Casey_Kentucky
29,75,Gentry_Missouri
47,37,Davidson_Tennessee
2,240,Southeast Fairbanks_Alaska
6,101,Sutter_California
20,67,Grant_Kansas
29,65,Dent_Missouri
34,3,Bergen_New Jersey
48,169,Garza_Texas
20,19,Chautauqua_Kansas
5,71,Johnson_Arkansas
36,91,Saratoga_New York
5,19,Clark_Arkansas
34,35,Somerset_New Jersey
45,81,Saluda_South Carolina
5,93,Mississippi_Arkansas
13,163,Jefferson_Georgia
56,13,Fremont_Wyoming
46,102,Oglala Lakota_South Dakota
37,107,Lenoir_North Carolina
49,27,Millard_Utah
30,77,Powell_Montana
48,377,Presidio_Texas
29,33,Carroll_Missouri
31,111,Lincoln_Nebraska
46,43,Douglas_South Dakota
18,85,Kosciusko_Indiana
6,17,El Dorado_California
17,21,Christian_Illinois
19,187,Webster_Iowa
47,95,Lake_Tennessee
26,5,Allegan_Michigan
45,57,Lancaster_South Carolina
4,27,Yuma_Arizona
19,119,Lyon_Iowa
29,133,Mississippi_Missouri
53,51,Pend Oreille_Washington
30,73,Pondera_Montana
32,19,Lyon_Nevada
37,47,Columbus_North Carolina
38,101,Ward_North Dakota
26,63,Huron_Michigan
39,97,Madison_Ohio
23,29,Washington_Maine
38,55,McLean_North Dakota
51,145,Powhatan_Virginia
30,17,Custer_Montana
48,71,Chambers_Texas
6,85,Santa Clara_California
19,195,Worth_Iowa
21,139,Livingston_Kentucky
21,145,McCracken_Kentucky
49,35,Salt Lake_Utah
27,47,Freeborn_Minnesota
21,221,Trigg_Kentucky
25,1,Barnstable_Massachusetts
41,49,Morrow_Oregon
21,7,Ballard_Kentucky
27,115,Pine_Minnesota
13,51,Chatham_Georgia
31,103,Keya Paha_Nebraska
42,47,Elk_Pennsylvania
8,21,Conejos_Colorado
25,25,Suffolk_Massachusetts
18,21,Clay_Indiana
38,105,Williams_North Dakota
5,27,Columbia_Arkansas
31,29,Chase_Nebraska
42,3,Allegheny_Pennsylvania
18,129,Posey_Indiana
27,45,Fillmore_Minnesota
41,19,Douglas_Oregon
12,33,Escambia_Florida
6,63,Plumas_California
29,179,Reynolds_Missouri
41,61,Union_Oregon
48,409,San Patricio_Texas
30,51,Liberty_Montana
39,127,Perry_Ohio
45,13,Beaufort_South Carolina
16,65,Madison_Idaho
18,59,Hancock_Indiana
22,109,Terrebonne_Louisiana
30,27,Fergus_Montana
42,53,Forest_Pennsylvania
47,79,Henry_Tennessee
42,25,Carbon_Pennsylvania
47,163,Sullivan_Tennessee
31,105,Kimball_Nebraska
50,1,Addison_Vermont
53,77,Yakima_Washington
56,5,Campbell_Wyoming
8,55,Huerfano_Colorado
40,69,Johnston_Oklahoma
1,83,Limestone_Alabama
20,25,Clark_Kansas
29,31,Cape Girardeau_Missouri
54,69,Ohio_West Virginia
6,61,Placer_California
16,53,Jerome_Idaho
13,33,Burke_Georgia
13,37,Calhoun_Georgia
51,81,Greensville_Virginia
8,115,Sedgwick_Colorado
13,119,Franklin_Georgia
36,71,Orange_New York
40,143,Tulsa_Oklahoma
5,3,Ashley_Arkansas
47,181,Wayne_Tennessee
45,65,McCormick_South Carolina
45,85,Sumter_South Carolina
13,139,Hall_Georgia
13,153,Houston_Georgia
39,63,Hancock_Ohio
13,239,Quitman_Georgia
48,303,Lubbock_Texas
47,129,Morgan_Tennessee
54,23,Grant_West Virginia
17,73,Henry_Illinois
21,65,Estill_Kentucky
39,137,Putnam_Ohio
47,73,Hawkins_Tennessee
48,109,Culberson_Texas
30,1,Beaverhead_Montana
54,41,Lewis_West Virginia
54,7,Braxton_West Virginia
51,17,Bath_Virginia
41,7,Clatsop_Oregon
13,205,Mitchell_Georgia
53,75,Whitman_Washington
46,21,Campbell_South Dakota
40,81,Lincoln_Oklahoma
40,151,Woods_Oklahoma
35,55,Taos_New Mexico
40,85,Love_Oklahoma
23,11,Kennebec_Maine
13,93,Dooly_Georgia
13,39,Camden_Georgia
27,145,Stearns_Minnesota
37,11,Avery_North Carolina
2,50,Bethel_Alaska
16,59,Lemhi_Idaho
22,81,Red River_Louisiana
37,101,Johnston_North Carolina
17,155,Putnam_Illinois
17,189,Washington_Illinois
47,137,Pickett_Tennessee
23,23,Sagadahoc_Maine
30,23,Deer Lodge_Montana
30,53,Lincoln_Montana
25,21,Norfolk_Massachusetts
34,41,Warren_New Jersey
5,107,Phillips_Arkansas
2,170,Matanuska-Susitna_Alaska
46,109,Roberts_South Dakota
39,61,Hamilton_Ohio
49,19,Grand_Utah
53,47,Okanogan_Washington
49,29,Morgan_Utah
31,107,Knox_Nebraska
32,15,Lander_Nevada
13,271,Telfair_Georgia
30,109,Wibaux_Montana
22,53,Jefferson Davis_Louisiana
29,11,Barton_Missouri
51,163,Rockbridge_Virginia
55,59,Kenosha_Wisconsin
33,7,Coos_New Hampshire
37,23,Burke_North Carolina
29,186,Ste. Genevieve_Missouri
38,73,Ransom_North Dakota
36,83,Rensselaer_New York
48,197,Hardeman_Texas
5,69,Jefferson_Arkansas
29,510,St. Louis City_Missouri
22,101,St. Mary_Louisiana
1,51,Elmore_Alabama
37,61,Duplin_North Carolina
22,69,Natchitoches_Louisiana
25,7,Dukes_Massachusetts
41,35,Klamath_Oregon
17,75,Iroquois_Illinois
48,271,Kinney_Texas
1,61,Geneva_Alabama
51,1,Accomack_Virginia
19,79,Hamilton_Iowa
51,51,Dickenson_Virginia
13,45,Carroll_Georgia
8,111,San Juan_Colorado
12,101,Pasco_Florida
13,109,Evans_Georgia
36,57,Montgomery_New York
6,69,San Benito_California
13,49,Charlton_Georgia
29,71,Franklin_Missouri
16,63,Lincoln_Idaho
17,97,Lake_Illinois
47,107,McMinn_Tennessee
33,1,Belknap_New Hampshire
38,31,Foster_North Dakota
35,37,Quay_New Mexico
2,275,Wrangell_Alaska
39,87,Lawrence_Ohio
38,103,Wells_North Dakota
36,53,Madison_New York
51,9,Amherst_Virginia
40,99,Murray_Oklahoma
1,133,Winston_Alabama
54,43,Lincoln_West Virginia
1,129,Washington_Alabama
30,55,McCone_Montana
37,133,Onslow_North Carolina
47,123,Monroe_Tennessee
53,33,King_Washington
39,95,Lucas_Ohio
6,33,Lake_California
28,113,Pike_Mississippi
46,129,Walworth_South Dakota
36,85,Richmond_New York
5,79,Lincoln_Arkansas
37,115,Madison_North Carolina
40,9,Beckham_Oklahoma
10,5,Sussex_Delaware
48,105,Crockett_Texas
37,155,Robeson_North Carolina
27,23,Chippewa_Minnesota
49,39,Sanpete_Utah
21,183,Ohio_Kentucky
48,365,Panola_Texas
48,137,Edwards_Texas
21,27,Breckinridge_Kentucky
45,11,Barnwell_South Carolina
47,39,Decatur_Tennessee
48,147,Fannin_Texas
32,13,Humboldt_Nevada
19,177,Van Buren_Iowa
1,5,Barbour_Alabama
56,43,Washakie_Wyoming
20,167,Russell_Kansas
38,11,Bowman_North Dakota
19,163,Scott_Iowa
1,71,Jackson_Alabama
17,141,Ogle_Illinois
6,45,Mendocino_California
27,135,Roseau_Minnesota
29,37,Cass_Missouri
27,169,Winona_Minnesota
42,27,Centre_Pennsylvania
30,9,Carbon_Montana
40,61,Haskell_Oklahoma
40,77,Latimer_Oklahoma
51,139,Page_Virginia
39,9,Athens_Ohio
29,93,Iron_Missouri
6,55,Napa_California
30,29,Flathead_Montana
48,301,Loving_Texas
8,1,Adams_Colorado
22,67,Morehouse_Louisiana
51,735,Poquoson_Virginia
29,157,Perry_Missouri
36,119,Westchester_New York
22,87,St. Bernard_Louisiana
48,305,Lynn_Texas
2,150,Kodiak Island_Alaska
2,164,Lake and Peninsula_Alaska
51,171,Shenandoah_Virginia
28,79,Leake_Mississippi
48,157,Fort Bend_Texas
51,5,Alleghany_Virginia
18,7,Benton_Indiana
19,21,Buena Vista_Iowa
21,227,Warren_Kentucky
56,45,Weston_Wyoming
13,299,Ware_Georgia
37,43,Clay_North Carolina
53,13,Columbia_Washington
6,7,Butte_California
37,123,Montgomery_North Carolina
48,121,Denton_Texas
55,83,Oconto_Wisconsin
13,5,Bacon_Georgia
47,109,McNairy_Tennessee
1,67,Henry_Alabama
19,141,O'Brien_Iowa
13,199,Meriwether_Georgia
13,207,Monroe_Georgia
39,59,Guernsey_Ohio
13,215,Muscogee_Georgia
13,221,Oglethorpe_Georgia
39,17,Butler_Ohio
12,86,Miami-Dade_Florida
13,259,Stewart_Georgia
48,505,Zapata_Texas
39,107,Mercer_Ohio
9,11,New London_Connecticut
5,149,Yell_Arkansas
1,17,Chambers_Alabama
8,69,Larimer_Colorado
18,173,Warrick_Indiana
21,123,Larue_Kentucky
48,153,Floyd_Texas
12,13,Calhoun_Florida
21,195,Pike_Kentucky
22,33,East Baton Rouge_Louisiana
37,37,Chatham_North Carolina
46,85,Lyman_South Dakota
54,17,Doddridge_West Virginia
55,55,Jefferson_Wisconsin
18,155,Switzerland_Indiana
20,159,Rice_Kansas
37,67,Forsyth_North Carolina
5,123,St. Francis_Arkansas
48,267,Kimble_Texas
12,21,Collier_Florida
17,33,Crawford_Illinois
30,105,Valley_Montana
42,39,Crawford_Pennsylvania
47,139,Polk_Tennessee
27,53,Hennepin_Minnesota
26,149,St. Joseph_Michigan
26,159,Van Buren_Michigan
21,225,Union_Kentucky
17,31,Cook_Illinois
17,43,DuPage_Illinois
17,65,Hamilton_Illinois
27,9,Benton_Minnesota
37,35,Catawba_North Carolina
37,57,Davidson_North Carolina
21,23,Bracken_Kentucky
21,17,Bourbon_Kentucky
23,3,Aroostook_Maine
13,25,Brantley_Georgia
22,35,East Carroll_Louisiana
1,19,Cherokee_Alabama
26,121,Muskegon_Michigan
31,147,Richardson_Nebraska
51,550,Chesapeake_Virginia
5,61,Howard_Arkansas
21,61,Edmonson_Kentucky
27,129,Renville_Minnesota
40,117,Pawnee_Oklahoma
48,35,Bosque_Texas
48,457,Tyler_Texas
54,57,Mineral_West Virginia
18,51,Gibson_Indiana
13,29,Bryan_Georgia
1,41,Crenshaw_Alabama
12,99,Palm Beach_Florida
8,75,Logan_Colorado
13,31,Bulloch_Georgia
12,87,Monroe_Florida
20,139,Osage_Kansas
2,158,Kusilvak_Alaska
55,51,Iron_Wisconsin
1,63,Greene_Alabama
1,89,Madison_Alabama
28,119,Quitman_Mississippi
28,143,Tunica_Mississippi
29,171,Putnam_Missouri
54,85,Ritchie_West Virginia
30,19,Daniels_Montana
30,79,Prairie_Montana
30,85,Roosevelt_Montana
51,21,Bland_Virginia
51,15,Augusta_Virginia
54,47,McDowell_West Virginia
54,91,Taylor_West Virginia
54,103,Wetzel_West Virginia
47,11,Bradley_Tennessee
8,117,Summit_Colorado
48,173,Glasscock_Texas
8,35,Douglas_Colorado
27,13,Blue Earth_Minnesota
27,41,Douglas_Minnesota
21,31,Butler_Kentucky
49,47,Uintah_Utah
48,323,Maverick_Texas
12,121,Suwannee_Florida
51,127,New Kent_Virginia
53,27,Grays Harbor_Washington
12,109,St. Johns_Florida
53,31,Jefferson_Washington
53,67,Thurston_Washington
53,73,Whatcom_Washington
55,9,Brown_Wisconsin
13,313,Whitfield_Georgia
50,3,Bennington_Vermont
