STATEFP,COUNTYFP,county_State
13,123,Gilmer_Georgia
54,35,Jackson_West Virginia
20,131,Nemaha_Kansas
17,179,Tazewell_Illinois
41,31,Jefferson_Oregon
49,9,Daggett_Utah
23,31,York_Maine
32,21,Mineral_Nevada
42,51,Fayette_Pennsylvania
12,105,Polk_Florida
18,27,Daviess_Indiana
21,81,Grant_Kentucky
37,135,Orange_North Carolina
42,21,Cambria_Pennsylvania
53,45,Mason_Washington
6,103,Tehama_California
6,51,Mono_California
18,109,Morgan_Indiana
29,19,Boone_Missouri
18,133,Putnam_Indiana
19,57,Des Moines_Iowa
51,161,Roanoke County_Virginia
31,119,Madison_Nebraska
29,69,Dunklin_Missouri
37,5,Alleghany_North Carolina
37,171,Surry_North Carolina
30,39,Granite_Montana
31,123,Morrill_Nebraska
34,21,Mercer_New Jersey
29,109,Lawrence_Missouri
5,23,Cleburne_Arkansas
48,61,Cameron_Texas
22,89,St. Charles_Louisiana
48,257,Kaufman_Texas
36,65,Oneida_New York
40,51,Grady_Oklahoma
37,113,Macon_North Carolina
36,39,Greene_New York
40,17,Canadian_Oklahoma
42,127,Wayne_Pennsylvania
17,37,DeKalb_Illinois
19,189,Winnebago_Iowa
47,153,Sequatchie_Tennessee
21,119,Knott_Kentucky
26,59,Hillsdale_Michigan
13,101,Echols_Georgia
21,19,Boyd_Kentucky
48,9,Archer_Texas
46,81,Lawrence_South Dakota
30,31,Gallatin_Montana
39,175,Wyandot_Ohio
34,9,Cape May_New Jersey
27,89,Marshall_Minnesota
12,123,Taylor_Florida
42,33,Clearfield_Pennsylvania
51,53,Dinwiddie_Virginia
8,105,Rio Grande_Colorado
40,109,Oklahoma_Oklahoma
40,19,Carter_Oklahoma
40,79,Le Flore_Oklahoma
12,7,Bradford_Florida
53,15,Cowlitz_Washington
32,510,Carson City_Nevada
37,39,Cherokee_North Carolina
47,99,Lawrence_Tennessee
8,43,Fremont_Colorado
16,61,Lewis_Idaho
21,165,Menifee_Kentucky
22,127,Winn_Louisiana
39,147,Seneca_Ohio
40,27,Cleveland_Oklahoma
51,530,Buena Vista_Virginia
51,41,Chesterfield_Virginia
18,89,Lake_Indiana
26,41,Delta_Michigan
20,149,Pottawatomie_Kansas
30,47,Lake_Montana
46,51,Grant_South Dakota
38,51,McIntosh_North Dakota
35,29,Luna_New Mexico
26,29,Charlevoix_Michigan
48,139,Ellis_Texas
36,47,Kings_New York
55,67,Langlade_Wisconsin
13,117,Forsyth_Georgia
41,45,Malheur_Oregon
39,55,Geauga_Ohio
22,23,Cameron_Louisiana
21,71,Floyd_Kentucky
19,133,Monona_Iowa
48,351,Newton_Texas
13,265,Taliaferro_Georgia
13,267,Tattnall_Georgia
13,281,Towns_Georgia
21,125,Laurel_Kentucky
47,157,Shelby_Tennessee
26,61,Houghton_Michigan
47,167,Tipton_Tennessee
48,119,Delta_Texas
20,191,Sumner_Kansas
21,141,Logan_Kentucky
48,123,DeWitt_Texas
20,197,Wabaunsee_Kansas
26,77,Kalamazoo_Michigan
21,153,Magoffin_Kentucky
49,11,Davis_Utah
2,261,Valdez-Cordova_Alaska
55,129,Washburn_Wisconsin
21,231,Wayne_Kentucky
26,75,Jackson_Michigan
40,127,Pushmataha_Oklahoma
48,277,Lamar_Texas
6,57,Nevada_California
31,15,Boyd_Nebraska
46,91,Marshall_South Dakota
13,181,Lincoln_Georgia
26,19,Benzie_Michigan
37,13,Beaufort_North Carolina
13,69,Coffee_Georgia
18,99,Marshall_Indiana
22,97,St. Landry_Louisiana
30,15,Chouteau_Montana
50,7,Chittenden_Vermont
37,121,Mitchell_North Carolina
30,7,Broadwater_Montana
39,133,Portage_Ohio
51,67,Franklin County_Virginia
41,27,Hood River_Oregon
39,113,Montgomery_Ohio
13,103,Effingham_Georgia
53,5,Benton_Washington
53,39,Klickitat_Washington
45,47,Greenwood_South Carolina
29,173,Ralls_Missouri
56,1,Albany_Wyoming
27,83,Lyon_Minnesota
47,125,Montgomery_Tennessee
49,17,Garfield_Utah
51,11,Appomattox_Virginia
19,35,Cherokee_Iowa
21,85,Grayson_Kentucky
22,113,Vermilion_Louisiana
17,71,Henderson_Illinois
1,117,Shelby_Alabama
1,81,Lee_Alabama
16,37,Custer_Idaho
13,151,Henry_Georgia
19,89,Howard_Iowa
39,119,Muskingum_Ohio
19,93,Ida_Iowa
17,133,Monroe_Illinois
19,97,Jackson_Iowa
8,97,Pitkin_Colorado
17,149,Pike_Illinois
56,17,Hot Springs_Wyoming
27,125,Red Lake_Minnesota
5,103,Ouachita_Arkansas
45,29,Colleton_South Carolina
27,137,St. Louis_Minnesota
39,93,Lorain_Ohio
27,139,Scott_Minnesota
28,19,Choctaw_Mississippi
54,27,Hampshire_West Virginia
12,79,Madison_Florida
12,23,Columbia_Florida
12,5,Bay_Florida
22,111,Union_Louisiana
21,211,Shelby_Kentucky
51,185,Tazewell_Virginia
18,125,Pike_Indiana
37,49,Craven_North Carolina
26,47,Emmet_Michigan
20,87,Jefferson_Kansas
49,43,Summit_Utah
20,161,Riley_Kansas
27,77,Lake of the Woods_Minnesota
22,47,Iberville_Louisiana
48,265,Kerr_Texas
34,27,Morris_New Jersey
13,95,Dougherty_Georgia
31,3,Antelope_Nebraska
47,135,Perry_Tennessee
29,7,Audrain_Missouri
47,155,Sevier_Tennessee
30,45,Judith Basin_Montana
51,29,Buckingham_Virginia
2,188,Northwest Arctic_Alaska
27,7,Beltrami_Minnesota
27,1,Aitkin_Minnesota
20,185,Stafford_Kansas
40,131,Rogers_Oklahoma
22,5,Ascension_Louisiana
26,31,Cheboygan_Michigan
8,99,Prowers_Colorado
12,97,Osceola_Florida
51,73,Gloucester_Virginia
37,189,Watauga_North Carolina
45,55,Kershaw_South Carolina
16,77,Power_Idaho
40,21,Cherokee_Oklahoma
48,419,Shelby_Texas
55,115,Shawano_Wisconsin
6,31,Kings_California
6,83,Santa Barbara_California
16,11,Bingham_Idaho
27,87,Mahnomen_Minnesota
20,117,Marshall_Kansas
55,1,Adams_Wisconsin
54,39,Kanawha_West Virginia
28,91,Marion_Mississippi
31,63,Frontier_Nebraska
31,65,Furnas_Nebraska
1,115,St. Clair_Alabama
42,89,Monroe_Pennsylvania
36,41,Hamilton_New York
48,449,Titus_Texas
42,103,Pike_Pennsylvania
48,467,Van Zandt_Texas
36,113,Warren_New York
31,73,Gosper_Nebraska
54,75,Pocahontas_West Virginia
26,135,Oscoda_Michigan
55,17,Chippewa_Wisconsin
6,109,Tuolumne_California
55,121,Trempealeau_Wisconsin
5,137,Stone_Arkansas
41,15,Curry_Oregon
5,47,Franklin_Arkansas
6,37,Los Angeles_California
25,19,Nantucket_Massachusetts
34,39,Union_New Jersey
18,75,Jay_Indiana
5,31,Craighead_Arkansas
8,67,La Plata_Colorado
28,95,Monroe_Mississippi
39,145,Scioto_Ohio
51,117,Mecklenburg_Virginia
1,15,Calhoun_Alabama
21,25,Breathitt_Kentucky
20,109,Logan_Kansas
30,87,Rosebud_Montana
31,5,Arthur_Nebraska
45,35,Dorchester_South Carolina
48,333,Mills_Texas
18,1,Adams_Indiana
18,17,Cass_Indiana
32,23,Nye_Nevada
30,107,Wheatland_Montana
30,11,Carter_Montana
20,137,Norton_Kansas
37,21,Buncombe_North Carolina
31,157,Scotts Bluff_Nebraska
42,107,Schuylkill_Pennsylvania
33,9,Grafton_New Hampshire
39,75,Holmes_Ohio
2,195,Petersburg_Alaska
5,39,Dallas_Arkansas
37,111,McDowell_North Carolina
42,109,Snyder_Pennsylvania
36,59,Nassau_New York
51,630,Fredericksburg_Virginia
29,149,Oregon_Missouri
36,63,Niagara_New York
51,800,Suffolk_Virginia
6,67,Sacramento_California
19,113,Linn_Iowa
21,133,Letcher_Kentucky
30,111,Yellowstone_Montana
28,145,Union_Mississippi
48,97,Cooke_Texas
48,325,Medina_Texas
26,83,Keweenaw_Michigan
27,55,Houston_Minnesota
27,63,Jackson_Minnesota
21,173,Montgomery_Kentucky
21,175,Morgan_Kentucky
54,89,Summers_West Virginia
26,153,Schoolcraft_Michigan
42,101,Philadelphia_Pennsylvania
1,73,Jefferson_Alabama
22,21,Caldwell_Louisiana
29,177,Ray_Missouri
45,19,Charleston_South Carolina
48,417,Shackelford_Texas
17,159,Richland_Illinois
13,253,Seminole_Georgia
40,67,Jefferson_Oklahoma
30,63,Missoula_Montana
18,5,Bartholomew_Indiana
20,7,Barber_Kansas
17,87,Johnson_Illinois
42,87,Mifflin_Pennsylvania
18,77,Jefferson_Indiana
51,45,Craig_Virginia
39,125,Paulding_Ohio
13,3,Atkinson_Georgia
51,125,Nelson_Virginia
12,131,Walton_Florida
31,57,Dundy_Nebraska
21,21,Boyle_Kentucky
48,213,Henderson_Texas
31,177,Washington_Nebraska
16,71,Oneida_Idaho
56,9,Converse_Wyoming
5,91,Miller_Arkansas
34,25,Monmouth_New Jersey
27,93,Meeker_Minnesota
17,91,Kankakee_Illinois
27,75,Lake_Minnesota
23,21,Piscataquis_Maine
5,121,Randolph_Arkansas
8,107,Routt_Colorado
27,59,Isanti_Minnesota
27,143,Sibley_Minnesota
6,79,San Luis Obispo_California
39,5,Ashland_Ohio
28,121,Rankin_Mississippi
6,43,Mariposa_California
35,9,Curry_New Mexico
36,21,Columbia_New York
6,93,Siskiyou_California
48,439,Tarrant_Texas
47,45,Dyer_Tennessee
27,39,Dodge_Minnesota
37,93,Hoke_North Carolina
26,127,Oceana_Michigan
37,125,Moore_North Carolina
26,133,Osceola_Michigan
44,9,Washington_Rhode Island
42,7,Beaver_Pennsylvania
46,95,Mellette_South Dakota
46,117,Stanley_South Dakota
29,61,Daviess_Missouri
46,137,Ziebach_South Dakota
30,21,Dawson_Montana
49,3,Box Elder_Utah
30,89,Sanders_Montana
48,159,Franklin_Texas
36,25,Delaware_New York
48,183,Gregg_Texas
38,29,Emmons_North Dakota
34,31,Passaic_New Jersey
48,503,Young_Texas
21,15,Boone_Kentucky
39,45,Fairfield_Ohio
38,71,Ramsey_North Dakota
8,19,Clear Creek_Colorado
36,29,Erie_New York
28,43,Grenada_Mississippi
21,187,Owen_Kentucky
21,163,Meade_Kentucky
48,37,Bowie_Texas
47,179,Washington_Tennessee
56,15,Goshen_Wyoming
51,57,Essex_Virginia
48,47,Brooks_Texas
47,187,Williamson_Tennessee
55,33,Dunn_Wisconsin
56,23,Lincoln_Wyoming
45,77,Pickens_South Carolina
56,27,Niobrara_Wyoming
45,79,Richland_South Carolina
6,39,Madera_California
17,157,Randolph_Illinois
48,371,Pecos_Texas
13,61,Clay_Georgia
48,381,Randall_Texas
19,149,Plymouth_Iowa
8,113,San Miguel_Colorado
19,157,Poweshiek_Iowa
13,81,Crisp_Georgia
48,387,Red River_Texas
8,125,Yuma_Colorado
19,161,Sac_Iowa
21,53,Clinton_Kentucky
48,83,Coleman_Texas
8,85,Montrose_Colorado
20,143,Ottawa_Kansas
20,179,Sheridan_Kansas
49,7,Carbon_Utah
49,15,Emery_Utah
48,29,Bexar_Texas
48,187,Guadalupe_Texas
15,3,Honolulu_Hawaii
5,35,Crittenden_Arkansas
53,7,Chelan_Washington
12,17,Citrus_Florida
12,59,Holmes_Florida
12,65,Jefferson_Florida
12,73,Leon_Florida
12,103,Pinellas_Florida
47,87,Jackson_Tennessee
17,177,Stephenson_Illinois
31,151,Saline_Nebraska
18,19,Clark_Indiana
41,41,Lincoln_Oregon
22,105,Tangipahoa_Louisiana
6,107,Tulare_California
36,19,Clinton_New York
39,165,Warren_Ohio
24,43,Washington_Maryland
51,141,Patrick_Virginia
5,143,Washington_Arkansas
19,129,Mills_Iowa
21,93,Hardin_Kentucky
2,185,North Slope_Alaska
2,282,Yakutat_Alaska
5,127,Scott_Arkansas
48,237,Jack_Texas
51,840,Winchester_Virginia
12,111,St. Lucie_Florida
5,131,Sebastian_Arkansas
18,121,Parke_Indiana
8,49,Grand_Colorado
20,103,Leavenworth_Kansas
55,7,Bayfield_Wisconsin
55,3,Ashland_Wisconsin
55,13,Burnett_Wisconsin
22,7,Assumption_Louisiana
22,25,Catahoula_Louisiana
22,27,Claiborne_Louisiana
36,45,Jefferson_New York
6,97,Sonoma_California
22,29,Concordia_Louisiana
26,95,Luce_Michigan
5,129,Searcy_Arkansas
42,111,Somerset_Pennsylvania
27,123,Ramsey_Minnesota
41,9,Columbia_Oregon
53,37,Kittitas_Washington
54,55,Mercer_West Virginia
12,113,Santa Rosa_Florida
48,385,Real_Texas
51,71,Giles_Virginia
53,65,Stevens_Washington
12,39,Gadsden_Florida
27,173,Yellow Medicine_Minnesota
29,13,Bates_Missouri
32,7,Elko_Nevada
4,3,Cochise_Arizona
13,73,Columbia_Georgia
23,5,Cumberland_Maine
27,11,Big Stone_Minnesota
35,39,Rio Arriba_New Mexico
4,13,Maricopa_Arizona
21,99,Hart_Kentucky
26,51,Gladwin_Michigan
36,77,Otsego_New York
48,23,Baylor_Texas
54,25,Greenbrier_West Virginia
19,127,Marshall_Iowa
37,73,Gates_North Carolina
37,147,Pitt_North Carolina
21,131,Leslie_Kentucky
22,79,Rapides_Louisiana
34,19,Hunterdon_New Jersey
26,105,Mason_Michigan
27,131,Rice_Minnesota
48,181,Grayson_Texas
29,189,St. Louis County_Missouri
5,113,Polk_Arkansas
26,119,Montmorency_Michigan
48,307,McCulloch_Texas
32,9,Esmeralda_Nevada
18,15,Carroll_Indiana
26,99,Macomb_Michigan
26,129,Ogemaw_Michigan
26,145,Saginaw_Michigan
47,47,Fayette_Tennessee
20,163,Rooks_Kansas
20,183,Smith_Kansas
24,35,Queen Anne's_Maryland
48,27,Bell_Texas
36,117,Wayne_New York
31,153,Sarpy_Nebraska
37,27,Caldwell_North Carolina
51,181,Surry_Virginia
29,195,Saline_Missouri
37,33,Caswell_North Carolina
26,131,Ontonagon_Michigan
33,15,Rockingham_New Hampshire
5,55,Greene_Arkansas
37,45,Cleveland_North Carolina
42,121,Venango_Pennsylvania
5,57,Hempstead_Arkansas
1,11,Bullock_Alabama
1,109,Pike_Alabama
48,425,Somervell_Texas
28,147,Walthall_Mississippi
13,291,Union_Georgia
13,301,Warren_Georgia
40,65,Jackson_Oklahoma
29,223,Wayne_Missouri
34,1,Atlantic_New Jersey
5,119,Pulaski_Arkansas
51,660,Harrisonburg_Virginia
42,9,Bedford_Pennsylvania
5,99,Nevada_Arkansas
5,105,Perry_Arkansas
51,685,Manassas Park_Virginia
5,109,Pike_Arkansas
18,49,Fulton_Indiana
18,73,Jasper_Indiana
6,53,Monterey_California
19,13,Black Hawk_Iowa
10,3,New Castle_Delaware
8,29,Delta_Colorado
51,580,Covington_Virginia
6,23,Humboldt_California
4,9,Graham_Arizona
13,91,Dodge_Georgia
31,25,Cass_Nebraska
9,13,Tolland_Connecticut
1,119,Sumter_Alabama
48,167,Galveston_Texas
39,111,Monroe_Ohio
47,67,Hancock_Tennessee
1,77,Lauderdale_Alabama
13,295,Walker_Georgia
19,7,Appanoose_Iowa
18,147,Spencer_Indiana
27,155,Traverse_Minnesota
18,123,Perry_Indiana
38,97,Traill_North Dakota
12,77,Liberty_Florida
49,49,Utah_Utah
30,99,Teton_Montana
18,165,Vermillion_Indiana
37,95,Hyde_North Carolina
4,15,Mohave_Arizona
56,29,Park_Wyoming
56,37,Sweetwater_Wyoming
30,61,Mineral_Montana
30,65,Musselshell_Montana
34,23,Middlesex_New Jersey
48,359,Oldham_Texas
13,297,Walton_Georgia
13,303,Washington_Georgia
30,81,Ravalli_Montana
29,115,Linn_Missouri
6,71,San Bernardino_California
13,169,Jones_Georgia
13,99,Early_Georgia
8,123,Weld_Colorado
48,443,Terrell_Texas
17,191,Wayne_Illinois
8,33,Dolores_Colorado
2,13,Aleutians East_Alaska
2,60,Bristol Bay_Alaska
2,70,Dillingham_Alaska
40,89,McCurtain_Oklahoma
29,9,Barry_Missouri
38,37,Grant_North Dakota
48,355,Nueces_Texas
17,171,Scott_Illinois
21,11,Bath_Kentucky
26,87,Lapeer_Michigan
31,97,Johnson_Nebraska
35,5,Chaves_New Mexico
42,61,Huntingdon_Pennsylvania
51,131,Northampton_Virginia
8,45,Garfield_Colorado
26,7,Alpena_Michigan
38,21,Dickey_North Dakota
41,65,Wasco_Oregon
5,37,Cross_Arkansas
13,89,DeKalb_Georgia
49,33,Rich_Utah
25,11,Franklin_Massachusetts
17,195,Whiteside_Illinois
13,127,Glynn_Georgia
39,155,Trumbull_Ohio
13,137,Habersham_Georgia
39,157,Tuscarawas_Ohio
39,159,Union_Ohio
13,145,Harris_Georgia
13,147,Hart_Georgia
39,99,Mahoning_Ohio
9,15,Windham_Connecticut
8,51,Gunnison_Colorado
16,19,Bonneville_Idaho
6,91,Sierra_California
40,113,Osage_Oklahoma
22,99,St. Martin_Louisiana
22,103,St. Tammany_Louisiana
36,33,Franklin_New York
28,63,Jefferson_Mississippi
47,127,Moore_Tennessee
36,7,Broome_New York
36,93,Schenectady_New York
40,5,Atoka_Oklahoma
36,107,Tioga_New York
27,157,Wabasha_Minnesota
37,29,Camden_North Carolina
51,175,Southampton_Virginia
36,27,Dutchess_New York
51,95,James City_Virginia
37,75,Graham_North Carolina
1,25,Clarke_Alabama
1,91,Marengo_Alabama
1,131,Wilcox_Alabama
54,99,Wayne_West Virginia
1,99,Monroe_Alabama
24,1,Allegany_Maryland
1,127,Walker_Alabama
54,59,Mingo_West Virginia
54,61,Monongalia_West Virginia
51,155,Pulaski_Virginia
54,71,Pendleton_West Virginia
29,153,Ozark_Missouri
40,141,Tillman_Oklahoma
48,411,San Saba_Texas
31,171,Thomas_Nebraska
42,31,Clarion_Pennsylvania
51,87,Henrico_Virginia
55,43,Grant_Wisconsin
35,6,Cibola_New Mexico
12,125,Union_Florida
38,89,Stark_North Dakota
20,1,Allen_Kansas
28,107,Panola_Mississippi
40,111,Okmulgee_Oklahoma
51,83,Halifax_Virginia
18,163,Vanderburgh_Indiana
38,65,Oliver_North Dakota
5,51,Garland_Arkansas
4,12,La Paz_Arizona
17,197,Will_Illinois
29,129,Mercer_Missouri
8,79,Mineral_Colorado
48,273,Kleberg_Texas
5,139,Union_Arkansas
6,115,Yuba_California
13,13,Barrow_Georgia
8,57,Jackson_Colorado
37,175,Transylvania_North Carolina
51,77,Grayson_Virginia
8,63,Kit Carson_Colorado
22,57,Lafourche_Louisiana
37,185,Warren_North Carolina
17,89,Kane_Illinois
30,5,Blaine_Montana
38,19,Cavalier_North Dakota
6,15,Del Norte_California
29,17,Bollinger_Missouri
51,720,Norton_Virginia
36,75,Oswego_New York
55,11,Buffalo_Wisconsin
36,87,Rockland_New York
8,11,Bent_Colorado
9,1,Fairfield_Connecticut
5,5,Baxter_Arkansas
51,193,Westmoreland_Virginia
38,83,Sheridan_North Dakota
29,225,Webster_Missouri
37,59,Davie_North Carolina
5,63,Independence_Arkansas
42,129,Westmoreland_Pennsylvania
48,199,Hardin_Texas
48,431,Sterling_Texas
48,461,Upton_Texas
48,475,Ward_Texas
48,485,Wichita_Texas
8,65,Lake_Colorado
8,71,Las Animas_Colorado
36,11,Cayuga_New York
48,253,Jones_Texas
37,91,Hertford_North Carolina
8,93,Park_Colorado
26,97,Mackinac_Michigan
8,109,Saguache_Colorado
48,229,Hudspeth_Texas
9,7,Middlesex_Connecticut
1,21,Chilton_Alabama
20,71,Greeley_Kansas
40,35,Craig_Oklahoma
6,99,Stanislaus_California
20,55,Finney_Kansas
46,119,Sully_South Dakota
47,133,Overton_Tennessee
54,97,Upshur_West Virginia
40,103,Noble_Oklahoma
48,311,McMullen_Texas
54,3,Berkeley_West Virginia
53,23,Garfield_Washington
26,137,Otsego_Michigan
37,51,Cumberland_North Carolina
16,33,Clark_Idaho
56,21,Laramie_Wyoming
48,281,Lampasas_Texas
16,7,Bear Lake_Idaho
24,37,St. Mary's_Maryland
38,33,Golden Valley_North Dakota
32,31,Washoe_Nevada
32,5,Douglas_Nevada
18,9,Blackford_Indiana
18,169,Wabash_Indiana
5,49,Fulton_Arkansas
8,5,Arapahoe_Colorado
5,33,Crawford_Arkansas
29,21,Buchanan_Missouri
31,55,Douglas_Nebraska
6,21,Glenn_California
42,133,York_Pennsylvania
31,43,Dakota_Nebraska
37,77,Granville_North Carolina
31,27,Cedar_Nebraska
6,27,Inyo_California
37,97,Iredell_North Carolina
40,129,Roger Mills_Oklahoma
13,189,McDuffie_Georgia
41,55,Sherman_Oregon
41,63,Wallowa_Oregon
55,41,Forest_Wisconsin
19,25,Calhoun_Iowa
48,93,Comanche_Texas
48,143,Erath_Texas
48,101,Cottle_Texas
48,107,Crosby_Texas
26,37,Clinton_Michigan
23,7,Franklin_Maine
47,145,Roane_Tennessee
21,107,Hopkins_Kentucky
26,3,Alger_Michigan
37,17,Bladen_North Carolina
29,127,Marion_Missouri
39,101,Marion_Ohio
53,9,Clallam_Washington
5,67,Jackson_Arkansas
51,65,Fluvanna_Virginia
1,53,Escambia_Alabama
12,89,Nassau_Florida
36,89,St. Lawrence_New York
37,19,Brunswick_North Carolina
51,143,Pittsylvania_Virginia
13,17,Ben Hill_Georgia
37,163,Sampson_North Carolina
36,69,Ontario_New York
51,165,Rockingham_Virginia
2,122,Kenai Peninsula_Alaska
48,283,La Salle_Texas
46,87,McCook_South Dakota
29,99,Jefferson_Missouri
54,11,Cabell_West Virginia
17,1,Adams_Illinois
12,11,Broward_Florida
39,169,Wayne_Ohio
39,11,Auglaize_Ohio
13,183,Long_Georgia
39,33,Crawford_Ohio
2,100,Haines_Alaska
5,77,Lee_Arkansas
5,95,Monroe_Arkansas
5,117,Prairie_Arkansas
40,13,Bryan_Oklahoma
51,137,Orange_Virginia
48,471,Walker_Texas
40,29,Coal_Oklahoma
51,31,Campbell_Virginia
48,339,Montgomery_Texas
40,91,McIntosh_Oklahoma
40,95,Marshall_Oklahoma
48,225,Houston_Texas
48,407,San Jacinto_Texas
48,395,Robertson_Texas
72,33,
72,61,
72,101,
72,153,
72,5,
72,151,
72,125,
72,67,
72,135,
72,15,
72,137,
72,149,
72,95,
72,9,
72,19,
72,37,
72,51,
72,119,
72,99,
72,77,
72,43,
72,113,
72,129,
72,65,
72,1,
72,93,
72,71,
72,103,
72,131,
72,7,
72,91,
72,127,
72,73,
72,29,
72,47,
72,111,
72,31,
72,75,
72,87,
72,145,
72,11,
72,49,
72,35,
72,27,
72,23,
72,143,
72,17,
72,115,
72,147,
72,69,
72,109,
72,139,
72,13,
72,133,
72,141,
72,81,
72,117,
72,57,
72,85,
72,83,
72,25,
72,45,
72,3,
72,107,
72,21,
72,63,
72,39,
72,41,
72,55,
72,54,
72,79,
72,59,
72,105,
72,123,
72,97,
72,53,
72,121,
72,89,