"Figure 1. Trends in April Snowpack in the Western United States, 1955-2020",,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,
"Data source: USDA Natural Resources Conservation Service, 2020",,,
Web update: April 2021,,,
Units: degrees; degrees; percent change,,,
,,,
State,Latitude,Longitude,Trend (%)
AZ,34,-109.51667,-30.65186406
CA,38.828,-120.037,-33.77098508
CA,41.808,-122.195,-35.34190792
CA,39.142,-120.225,-36.08697078
CA,39.49001,-120.28226,-40.78706703
CA,41.397,-122.993,-50.79197109
CA,41.4,-123.001,-53.67061822
CA,40.293,-121.292,-53.91308489
CA,41.077,-122.938,-57.4387585
CA,39.45269,-120.29367,-38.41984066
CA,41.197,-122.523,-54.00670415
CA,38.92025,-120.03953,-30.89862148
CA,39.762,-120.713,-33.6927044
CA,37.45,-118.742,-33.9810979
CA,38.88285,-119.97765,-45.5667019
CA,41.17,-121.938,-33.69767946
CA,39.282,-120.527,-28.08084789
CA,39.31,-120.338,-24.26465406
CA,39.317,-120.642,-36.0565611
CA,41.367,-122.55,-30.04087707
CA,41.435,-122.1,-29.56399112
CA,39.9,-121.257,-34.10848006
CA,40.71,-121.577,-24.45253355
CA,39.857,-121.263,-27.18699046
CA,39.725,-120.932,-29.07183627
CA,41.15,-122.45,-42.698215
CA,40.355,-121.422,-25.38652953
CA,41.318,-122.503,-26.06918146
CA,36.122,-118.293,40.85080352
CA,41.58245,-120.30202,-18.67043752
CA,39.942,-121.19,-26.42605121
CA,39.682,-120.623,-24.95857215
CA,39.353,-120.353,-21.50459209
CA,41.008,-122.8,-25.9728302
CA,40.5,-121.15,-26.71094989
CA,36.038,-118.328,36.20553555
CA,37.127,-118.47,-28.14455879
CA,40.01667,-120.3,-21.16645913
CA,36.198,-118.272,40.51157989
CA,40.418,-121.275,-22.50411058
CA,37.235,-118.687,27.84350781
CA,41.23583,-120.79192,-25.24137456
CA,38.99927,-120.13139,-19.00337107
CA,39.842,-122.95,-25.7845095
CA,37.667,-119.625,-25.01794915
CA,36.415,-118.579,21.30064847
CA,39.725,-122.85,-37.20540749
CA,40.387,-121.31,-29.19637318
CA,38.608,-119.92437,-17.94478005
CA,39.18118,-120.2503,-17.40947165
CA,41.045,-122.478,-35.72179654
CA,38.678,-120.118,-24.81506249
CA,41.217,-122.807,-21.3230563
CA,38.818,-120.072,-18.83689997
CA,38.8519,-119.9374,-18.24550798
CA,38.033,-119.878,-20.89173989
CA,37.752,-119.162,-16.41618653
CA,40.482,-121.007,-29.33353915
CA,37.995,-119.78,-19.24955894
CA,41.217,-122.417,-18.80533811
CA,39.973,-121.213,-22.46139184
CA,41.093,-122.483,-23.06187857
CA,39.483,-120.44,-13.0265436
CA,38.82,-120.037,-16.47697319
CA,38.85952,-120.11362,-8.363206101
CA,38.86755,-119.95652,-23.42972791
CA,39.755,-120.72,-20.48325461
CA,40.967,-122.867,-25.78832949
CA,39.36,-120.5,-16.67376362
CA,37.438,-118.773,-17.07134646
CA,38.085,-119.837,-15.84601045
CA,38.812,-120.375,-15.92070388
CA,41.23483,-120.79467,-16.84190031
CA,37.62,-118.992,-13.10709064
CA,40.762,-121.195,-19.7378049
CA,38.017,-119.717,-11.59545561
CA,38.71,-120.042,-9.382834634
CA,39.355,-120.503,-13.58590421
CA,37.183,-118.762,-9.51720925
CA,41.023,-122.885,-21.45847333
CA,37.497,-119.33,24.52857191
CA,37.228,-118.62,18.29999707
CA,40.283,-121.25,-70.27711383
CA,38.167,-119.942,-14.00245792
CA,38.695,-119.983,-10.5028435
CA,37.598,-119.267,12.33139237
CA,41.2,-122.833,-15.80411435
CA,38.693,-119.998,-9.235196273
CA,37.917,-119.253,12.47225968
CA,38.625,-120.218,-12.94964135
CA,37.228,-119.222,7.921702968
CA,38.092,-119.758,-9.738427387
CA,41.58233,-120.3025,-11.60849884
CA,38.517,-119.9,-8.06188301
CA,38.102,-119.745,-10.6638305
CA,39.417,-120.508,-5.442794423
CA,41.382,-122.535,-15.2233828
CA,38.243,-119.758,11.50075938
CA,37.023,-119.08,-12.90157005
CA,37.663,-119.017,-5.378832482
CA,41.305,-122.493,-13.80074426
CA,39.617,-120.492,-10.40124768
CA,41.587,-121.613,-16.98472818
CA,39.303,-120.543,-14.42942727
CA,41.208,-121.775,24.75714134
CA,37.837,-119.325,15.26400524
CA,37.41,-119.49,8.005117346
CA,38.047,-119.67,-6.958994353
CA,39.343,-120.508,-6.479062583
CA,39.436,-120.525,-7.332117957
CA,38.6,-119.91667,-7.299524936
CA,37.457,-118.795,-7.232851326
CA,37.528,-119.275,-10.35087859
CA,37.122,-119.005,14.69796201
CA,37.765,-119.773,-10.56902561
CA,41.353,-122.247,-13.83542863
CA,36.588,-118.717,4.600902914
CA,38.26355,-119.45635,-13.51580721
CA,37.208,-119.073,-7.861964665
CA,37.32,-118.872,-7.738952637
CA,36.752,-118.75,3.957497203
CA,36.44,-118.255,-8.50485928
CA,38.043,-119.887,-9.992564205
CA,37.388,-118.903,-4.168634276
CA,41.372,-122.23,-8.345032451
CA,35.965,-118.36,2.426918051
CA,37.295,-119.102,-3.619033969
CA,37.258,-118.997,-7.571144576
CA,40.243,-121.035,8.265695153
CA,38.618,-120.228,-7.805222961
CA,38.288,-119.832,-0.859744296
CA,40.467,-121.508,-2.303952406
CA,37.408,-119.48,-5.758746713
CA,38.803,-120.103,-1.643359977
CA,36.57,-118.768,-15.85417009
CA,39.28333,-120.36667,-12.91593642
CA,38.158,-119.662,-3.495994387
CA,37.113,-118.837,4.63861299
CA,38.18333,-119.61667,2.233891232
CA,37.838,-119.448,-1.084876463
CA,37.272,-118.877,-8.122319059
CA,37.938,-119.248,11.75271886
CA,39.001,-120.14,6.828981344
CA,38.313,-119.607,-2.816249178
CA,36.328,-118.573,8.114581987
CA,39.42752,-120.31342,7.66620607
CA,37.397,-119.518,2.873750371
CA,37.61,-119.033,-3.398618608
CA,37.13,-118.92,1.074410407
CA,37.128,-118.475,-1.221997481
CA,37.277,-118.962,-24.64104779
CA,39.458,-120.6,-5.714906049
CA,36.523,-118.348,-2.220981146
CA,36.943,-118.913,4.388579412
CA,38.543,-120.377,-25.42542842
CA,37.957,-119.267,1.655144646
CA,36.715,-118.842,0.100450788
CA,38.518,-119.985,7.607100212
CA,37.122,-118.895,2.995935201
CA,37.492,-118.717,-0.432800831
CA,37.162,-118.563,-2.969796064
CA,37.1,-118.557,-1.769228182
CA,39.32565,-120.36807,12.68566931
CA,37.637,-119.55,1.833025598
CA,41.4,-122.05,-8.561273911
CA,41.225,-122.811,-9.262972872
CA,36.483,-118.177,-2.955304779
CA,37.897,-119.257,2.320861346
CA,36.473,-118.267,-3.112052297
CA,36.497,-118.333,-0.219142088
CA,36.45,-118.217,1.827415073
CA,35.873,-118.587,-13.26561782
CA,37.067,-118.77,2.714872737
CA,38.28,-119.73,-0.896122451
CA,36.352,-118.265,9.304703859
CA,39.47,-120.572,-1.265447214
CA,38.083,-119.633,-1.015656261
CA,37.025,-118.908,0.278562455
CA,36.615,-118.377,0.546949632
CA,37.724,-119.143,-1.65391047
CA,36.437,-118.587,-5.441934728
CA,38.327,-119.912,0.970374363
CA,37.498,-119.408,0.619580791
CA,36.632,-118.392,7.250830377
CA,36.122,-118.545,-19.28839888
CA,37.473,-118.717,-1.940826582
CA,37.123,-118.545,2.524598083
CA,37.827,-119.497,2.845509999
CA,37.184,-118.938,2.260355288
CA,38.487,-119.806,3.031912118
CA,37.78,-119.17,3.21392004
CA,40.258,-121.047,2.235175936
CA,36.572,-118.367,2.079295452
CA,37.873,-119.35,6.49684779
CA,37.178,-118.72,-2.192530543
CA,38.503,-120.467,-26.07864546
CA,36.382,-118.655,2.824086269
CA,36.77,-118.398,-1.174157446
CA,36.77,-118.415,1.315421023
CA,36.993,-118.902,-0.496840679
CA,39.485,-120.425,3.055164867
CA,36.717,-118.737,1.288537087
CA,37.257,-119.225,5.05078613
CA,36.243,-118.678,-14.52815692
CA,36.564,-118.348,1.066271758
CA,38.242,-119.942,-3.531360424
CO,40.61667,-105.81667,105.2177983
CO,40.34703,-106.09433,23.10732946
CO,40.51667,-105.56667,-20.52126655
CO,40.4,-105.83333,-22.70935421
CO,40.8,-105.76667,-23.1147039
CO,37.8,-107.93333,-24.18381034
CO,40.03523,-105.54426,-26.1298267
CO,40.4,-106.6,-27.21015576
CO,40.07806,-106.67028,-29.80026382
CO,40.41667,-105.81667,-29.94944124
CO,40.2,-105.6,-31.23394611
CO,39.06667,-106.61667,-31.60033394
CO,37.69866,-107.77715,-33.71937269
CO,39.87505,-107.59853,-34.57779819
CO,40.28333,-105.76667,-36.05212903
CO,40.03333,-107.28333,-37.15707506
CO,40.4,-105.65,-38.57723993
CO,37.37929,-106.54835,-39.39193874
CO,37.85,-107.16667,-39.97113617
CO,40.61667,-105.83333,-41.21774221
CO,37.65083,-107.80602,-44.00323136
CO,37.38333,-106.4,-52.33587343
CO,40.03279,-105.57615,-19.69790485
CO,37.81667,-107.11667,-43.72534517
CO,40.36667,-106.1,-18.09222329
CO,40.87502,-106.04603,-15.5722183
CO,37.8,-106.8,-35.90573051
CO,37.98333,-107.25,-24.64576496
CO,40.22543,-105.91977,-24.05892106
CO,40.84781,-106.96871,-16.59979033
CO,37.35,-106.55,-25.48954741
CO,39.88837,-105.89031,-17.98970234
CO,40.3948,-106.60408,-12.25784267
CO,37.01667,-106.45,36.31993815
CO,39.51667,-105.71667,-26.97441543
CO,38.16667,-106.6,-15.49534072
CO,40.53397,-106.7813,-16.28136909
CO,40.36783,-106.74038,-14.05906056
CO,39.07813,-107.14389,-17.8369594
CO,38.81667,-106.58333,-18.41955567
CO,38.48333,-106.33333,-12.7631761
CO,38.51667,-106.33333,-11.04536338
CO,40.41432,-105.8198,-13.61629771
CO,37.74932,-107.68866,-16.06941107
CO,37.48333,-106.83333,-15.6425478
CO,40.78333,-105.93333,-14.05001998
CO,40.36667,-106.76667,-13.56390257
CO,40.01667,-105.56667,-14.61239115
CO,39.78333,-105.78333,-11.82989619
CO,40.81666,-105.65,-16.05166821
CO,37.48576,-106.83535,-15.01195332
CO,39.63333,-105.9,-16.44190135
CO,39.07539,-106.61169,-13.37867479
CO,37.96667,-107.66667,-12.17811004
CO,40.4,-105.63333,-15.09800682
CO,40.15,-106,13.10059083
CO,40.2,-105.56667,-13.37436642
CO,40.35,-106.1,-8.86623956
CO,39.83333,-105.75,5.884109327
CO,39.36127,-106.05978,8.679379761
CO,40.26667,-105.58333,-10.48549245
CO,39.29722,-106.60694,-18.06308501
CO,38.81996,-106.58974,-9.023807933
CO,39.3,-106.6,-18.64241987
CO,38.88333,-107,-11.30773071
CO,39.29202,-106.54923,10.03694074
CO,40.08333,-106.55,-2.724901873
CO,40.39937,-105.84757,4.845923507
CO,39.37991,-106.19681,5.203878921
CO,37.6,-105.2,-9.350126267
CO,39.53333,-106.21667,1.430213174
CO,40.80571,-105.76993,-0.544164239
CO,39.08333,-106.53333,-4.897075375
CO,39.05,-108.08333,-2.41453402
CO,37.93333,-107.8,-1.855674083
CO,38.48884,-106.33965,-2.895529303
CO,40.58333,-105.63333,-2.460702001
CO,39.78333,-106.01667,0.684354079
ID,42.32029,-113.61587,33.46291876
ID,43.87497,-114.71363,-3.544230157
ID,42.36467,-111.50605,-3.962433298
ID,44.47212,-114.48992,-5.454244247
ID,43.764,-116.097,-6.238806025
ID,42.18072,-114.28662,-7.106834468
ID,42.09762,-114.17287,-8.981404095
ID,43.6025,-114.67417,-11.33090228
ID,44.4203,-111.38512,-13.03262001
ID,45.04315,-116.13253,-13.49695492
ID,46.46633,-114.63333,-14.00730142
ID,42.95275,-111.35933,-14.30330338
ID,42.75743,-112.47783,-14.35975949
ID,48.3549,-116.76855,-15.85298982
ID,43.86117,-114.20902,-16.61154611
ID,44.30342,-115.23447,-17.29802275
ID,45.67008,-113.95315,-17.36624713
ID,43.93206,-115.66515,-17.49183783
ID,43.91358,-116.0133,-17.85660923
ID,42.38005,-112.96432,-18.22427973
ID,43.7569,-115.23907,-18.26830716
ID,42.7674,-112.10648,-18.86829219
ID,44.815,-116.69278,-19.68241939
ID,48.05726,-116.23055,-19.94132536
ID,43.66223,-114.40523,-20.21273228
ID,43.54248,-111.04602,-20.29493568
ID,42.0505,-111.6012,-20.75609031
ID,43.79942,-114.85273,-21.22662032
ID,43.62903,-115.43818,-21.79238724
ID,42.14013,-111.62592,-22.27769458
ID,46.32668,-115.06915,-22.27926189
ID,43.7685,-114.41812,-23.25431554
ID,42.76478,-116.90037,-23.46059207
ID,44.62621,-115.79561,-24.20479607
ID,43.87722,-114.6725,-24.59085364
ID,43.8153,-113.91717,-25.93059101
ID,44.40057,-111.89473,-25.93673201
ID,44.48275,-111.27465,-27.87822166
ID,44.54514,-115.5638,-27.88208726
ID,43.74367,-113.93797,-28.08728697
ID,44.95222,-116.14293,-28.38417473
ID,44.64602,-111.31183,-29.47696009
ID,43.932,-115.66588,-29.53735714
ID,44.4431,-112.22758,-29.96296472
ID,43.82432,-114.26402,-30.21819037
ID,42.36055,-111.56085,-30.42352139
ID,44.92075,-115.95108,-30.98759982
ID,44.05092,-115.44322,-31.74648833
ID,42.52497,-111.95635,-31.79709889
ID,45.15,-116,-32.11533344
ID,46.56603,-115.74216,-32.69656108
ID,42.56248,-111.29797,-33.24327977
ID,42.16442,-114.19272,-34.66645005
ID,45.0722,-116.45413,-36.73277086
ID,47.45749,-115.70457,-37.69430075
ID,42.31023,-111.66895,-37.69656514
ID,44.437,-111.99384,-41.47406756
ID,43.48407,-114.82692,-42.50399233
ID,43.6104,-113.9308,-49.09027697
ID,42.26015,-112.12515,-50.01259156
ID,44.28846,-115.65508,-52.74046231
ID,46.49597,-115.7957,-62.64963562
ID,43.57033,-113.91257,-67.27181718
ID,48.35095,-116.83633,-68.02417682
MT,46.09713,-113.13038,-15.19788671
MT,46.08835,-113.2681,-16.94079506
MT,47.46182,-113.52312,-17.2870721
MT,47.2726,-113.75617,-19.8620674
MT,45.40125,-110.95758,-20.06404484
MT,47.2726,-113.75617,-23.56764311
MT,46.43643,-112.29167,-24.39379559
MT,48.49633,-114.35613,-24.96587575
MT,46.89093,-112.49857,-25.28933572
MT,48.43412,-113.93725,-26.19770773
MT,48.41322,-113.95497,-26.29766697
MT,44.92004,-111.05468,-26.61656326
MT,46.58515,-113.57242,-26.76177381
MT,47.91568,-113.47413,-26.89239628
MT,48.326,-114.64365,-27.71548321
MT,48.31967,-113.35833,-28.0101574
MT,48.5712,-115.44573,-28.16400739
MT,45.56311,-110.92929,-28.27344209
MT,46.83952,-110.69207,-28.56761393
MT,45.84997,-112.45567,-29.26111503
MT,46.11192,-110.4696,-29.91201841
MT,48.37007,-114.86688,-33.60011891
MT,47.33178,-113.5821,-34.29889139
MT,48.00957,-112.82405,-35.55782761
MT,44.87189,-111.34391,-35.72617193
MT,47.96252,-115.53938,-35.79844006
MT,44.58907,-111.82498,-36.30911386
MT,48.75663,-113.82025,-38.51307377
MT,44.5932,-111.8168,-38.99362339
MT,47.87257,-112.93057,-41.67932401
MT,46.2138,-113.2833,-43.87677853
MT,47.70255,-112.88097,-46.29849654
MT,47.91328,-112.92473,-47.19788625
MT,46.4338,-113.06208,-47.8155809
MT,47.57695,-113.31283,-49.86042682
MT,45.92242,-113.72588,-54.38912557
MT,46.86552,-113.41537,-56.24846119
MT,48.30305,-113.32868,-57.65308682
MT,48.17478,-109.64728,-67.22931209
MT,46.86945,-113.45938,-82.60823236
MT,47.64382,-112.93677,-32.62512477
MT,48.90922,-115.35612,-20.96632219
MT,46.24212,-113.7725,-19.90776174
MT,48.95642,-114.75603,-20.57925964
MT,45.69551,-113.94101,-19.73564408
MT,46.89898,-113.45325,-47.28838827
MT,44.65866,-111.09199,-24.0581835
MT,47.94622,-113.75248,-13.13015575
MT,46.52557,-110.77242,-21.45637013
MT,48.95832,-114.42037,-21.49430942
MT,46.45542,-112.28783,-7.470519974
MT,45.73107,-114.48075,-16.35536027
MT,45.21665,-113.50143,-22.4254677
MT,45.16825,-109.47167,47.39612409
MT,46.78942,-109.51205,13.79265434
MT,47.68493,-113.9623,-5.355893935
MT,45.00565,-110.01406,-17.59547835
MT,45.00565,-110.01406,-13.38556875
MT,45.47072,-113.09773,-11.76835551
MT,45.16507,-113.50099,-7.945562319
MT,46.47535,-112.18742,5.264172141
MT,45.03665,-110.60805,4.162130215
MT,44.65866,-111.09199,-4.414533955
NM,36.13333,-105.53333,-60.92318498
NM,36.41168,-105.33345,-32.16446035
NM,35.8,-105.8,-23.69191765
NM,35.83333,-105.66667,-56.09355165
NM,36.66667,-105.36667,-10.67020023
NV,41.2287,-116.0293,-34.82689602
NV,41.04393,-115.09555,-45.01091805
NV,41.75093,-115.67798,-53.38861786
NV,39.10988,-119.88797,-64.53778238
NV,41.78333,-119.61667,-72.78546999
NV,41.51542,-117.63197,-80.79076851
NV,41.96737,-118.18934,-93.96762956
NV,38.97485,-114.25147,-38.7581724
NV,40.6448,-115.3812,-25.78901907
NV,38.97098,-114.27697,-18.99468864
NV,40.3848,-115.52757,-26.70027965
NV,41.76168,-115.6931,-38.66822511
NV,39.08438,-119.90348,-29.79358748
NV,40.27551,-115.54017,-19.381158
NV,41.53333,-116.03333,-68.50138709
NV,41.83384,-115.45278,-17.361736
NV,41.57872,-115.93182,-39.59417625
NV,39.25305,-119.87717,-26.02293128
NV,36.27325,-115.67467,-12.91048531
NV,40.89343,-115.21104,-15.38456981
NV,40.65802,-115.43415,-9.449961878
NV,39.31917,-114.62278,14.12114493
NV,38.96715,-114.28668,-1.803980706
NV,41.75067,-117.53182,5.039594419
NV,39.30615,-117.11898,-3.946609458
NV,40.60175,-115.37683,-1.820262382
NV,36.30805,-115.69664,15.39937244
NV,41.06662,-115.09613,2.59316721
NV,40.32443,-115.56217,-29.63155163
NV,39.16395,-119.89672,-1.235023006
NV,36.24736,-115.63139,6.287796431
NV,39.3523,-119.9005,8.624963384
NV,41.87255,-115.24713,1.604053903
NV,41.66198,-115.32397,-6.866714126
NV,39.29148,-117.11506,-5.734315994
NV,41.67032,-117.56668,1.838105208
OR,42.0691,-122.61282,93.49416919
OR,45.69682,-118.10657,8.623704233
OR,42.70992,-118.6321,-4.018456282
OR,42.89988,-122.13642,-5.213106373
OR,45.27173,-117.68747,-9.216255628
OR,45.4643,-121.70428,-10.42133889
OR,43.44907,-122.13808,-11.86373221
OR,44.43338,-120.33583,-13.64390399
OR,42.05257,-122.85487,-15.15679725
OR,45.14532,-118.219,-15.71466353
OR,43.59042,-122.0601,-15.91954604
OR,43.61193,-122.11758,-16.42755577
OR,43.90098,-122.03063,-18.20638815
OR,43.80368,-121.94793,-19.56738168
OR,45.4287,-121.85605,-20.99373185
OR,44.44722,-119.93062,-22.21367701
OR,44.42917,-120.3311,-22.28259284
OR,42.87007,-122.16518,-22.61011348
OR,45.21328,-117.19258,-23.38573944
OR,42.6957,-120.80158,-23.39608067
OR,44.2103,-121.87292,-23.8795438
OR,44.24767,-118.51722,-24.2728965
OR,42.92545,-122.39723,-24.30093266
OR,44.56953,-117.8425,-27.85763742
OR,42.95615,-121.18123,-30.54976503
OR,43.24508,-122.2932,-30.86344548
OR,43.98513,-121.53868,-33.43349718
OR,45.62237,-121.70415,-36.65397571
OR,42.40717,-122.26617,-36.95919806
OR,44.14425,-121.64095,-39.17697627
OR,42.43933,-122.2288,-42.96403228
OR,44.4465,-119.93012,-43.00457353
OR,43.51185,-121.97982,-43.58777454
OR,44.83052,-118.18787,-44.5695006
OR,42.3801,-122.34943,-45.12241192
OR,44.51365,-123.55597,-46.24373295
OR,44.86887,-118.11387,-46.90399627
OR,42.75333,-118.68785,-47.04695315
OR,44.65567,-118.42617,-48.15743481
OR,45.04148,-121.93252,-48.97373556
OR,44.38605,-122.16683,-50.09178102
OR,44.42042,-121.85655,-52.76130307
OR,44.21007,-118.63752,-53.8610257
OR,44.59397,-121.97365,-58.02274745
OR,44.7638,-118.3117,-58.25985705
OR,43.22625,-121.80662,-60.09388371
OR,43.18787,-122.14003,-61.63054518
OR,43.30583,-122.15932,-62.45989522
OR,45.55808,-118.45383,-65.97590161
OR,44.43503,-121.94502,-74.79484632
OR,45.36428,-118.46715,-80.95150209
OR,45.27478,-118.8479,-81.09886096
OR,42.12587,-120.8361,-85.62420542
OR,45.19107,-118.55015,-104.6475428
SD,44.2,-104,-25.25653869
UT,38.78903,-111.6887,-22.92969221
UT,40.76184,-111.62917,-27.15125628
UT,39.32067,-111.4879,-28.44797877
UT,40.633,-111.633,-28.66762205
UT,38.50809,-112.01856,-30.14280118
UT,41.41289,-111.5377,-31.20529902
UT,40.18505,-111.35937,-32.94539804
UT,40.16483,-111.20665,-33.59388462
UT,39.45197,-111.27221,-34.48164208
UT,41.922,-111.46817,-35.43958746
UT,38.48323,-109.2896,-37.91243747
UT,39.92976,-111.63109,-47.61299638
UT,37.51255,-113.39661,-55.77129668
UT,39.91998,-111.06002,-56.96029044
UT,40.98492,-110.85075,-59.17720039
UT,39.13683,-111.55813,-62.69083655
UT,39.61153,-111.30493,-21.0171876
UT,40.6745,-111.21798,-22.76182585
UT,39.13427,-111.3539,-29.36139502
UT,39.31042,-111.43297,-25.38734546
UT,40.2953,-111.25677,-26.45003955
UT,40.42817,-111.61633,-25.35286676
UT,40.86493,-110.79813,-17.06543482
UT,40.79669,-110.88472,-24.68282982
UT,40.71632,-109.54401,-26.47254201
UT,40.97462,-111.80975,22.89987087
UT,40.678,-110.94873,-16.56971692
UT,37.86943,-109.44717,-21.97973819
UT,39.9645,-110.98845,-22.64454759
UT,41.46547,-111.49688,-17.66881106
UT,39.3019,-111.45277,-16.03160488
UT,37.48997,-112.57602,-29.78860683
UT,40.67933,-110.94877,-14.20326577
UT,41.89833,-111.62957,-15.20633227
UT,41.88467,-111.56882,-20.79867451
UT,39.89275,-111.25154,-16.92523473
UT,41.68541,-111.41987,-14.67325553
UT,37.575,-112.90155,-24.23899279
UT,39.68338,-111.31818,-18.94090693
UT,40.59936,-111.58167,-17.4812968
UT,38.88185,-112.24915,-14.80253961
UT,40.78931,-111.09192,-18.28464002
UT,38.6799,-111.59765,-16.02851856
UT,40.46233,-112.25295,-16.09122644
UT,40.85464,-111.04765,-10.15656904
UT,39.86671,-111.28363,-16.69890075
UT,39.63417,-111.15393,-15.74789326
UT,39.13667,-111.50542,-13.37357758
UT,38.48383,-112.39273,-14.9317988
UT,39.89166,-110.74604,-17.00853402
UT,40.44293,-112.22377,-15.11489267
UT,38.2084,-111.47412,-14.83041668
UT,38.50515,-111.76745,-19.68698111
UT,37.74797,-112.77495,-11.7729334
UT,38.30183,-112.35672,-4.977338087
UT,37.63385,-112.16947,-1.92105476
UT,40.60798,-109.8881,13.01866353
UT,41.37603,-111.94405,-9.233612456
UT,40.59709,-110.43316,6.94036466
UT,38.77246,-111.67662,3.364047954
UT,37.56933,-112.83849,5.984434361
UT,40.88529,-111.06954,-0.673084697
UT,40.54875,-110.69292,-1.189324822
WA,46.54741,-121.17093,17.49157264
WA,48.68125,-119.87224,-3.079045505
WA,48.81822,-121.19144,-8.050254161
WA,47.01872,-121.46464,-9.882262792
WA,48.44488,-120.91551,-12.92141542
WA,48.74869,-120.86084,-13.46598852
WA,46.78265,-121.74765,-14.50753928
WA,48.72138,-120.66135,-16.18577312
WA,48.19798,-120.91678,-17.15909456
WA,48.51729,-120.73517,-18.84018471
WA,48.72047,-120.6586,-21.55036827
WA,47.53469,-121.08592,-24.41605404
WA,48.51865,-120.7358,-25.44241303
WA,48.524,-120.989,-25.54007788
WA,47.37406,-121.44213,-26.46120358
WA,48.87926,-121.25529,-27.69096656
WA,48.19273,-117.43277,-30.42055532
WA,48.65518,-119.8383,-32.3552018
WA,47.27427,-121.34162,-32.86580519
WA,48.94862,-120.9328,-33.66895588
WA,47.53565,-121.08553,-35.16856603
WA,46.87056,-121.53192,-38.85905253
WA,47.94842,-123.25858,-43.98394151
WA,47.35037,-120.6796,-44.5697845
WA,47.32004,-121.33869,-48.86124822
WA,48.53439,-119.86241,-50.08277184
WA,47.97078,-123.49987,-57.0271566
WA,47.3166,-121.5166,-70.91529897
WA,48.57815,-121.0251,-72.8211598
WY,41.25,-105.41667,38.85008618
WY,44.15178,-110.22122,27.27245456
WY,44.12612,-110.83435,-19.4523226
WY,42.30023,-110.67753,-22.32242353
WY,43.82028,-110.26862,-22.41122229
WY,41.32943,-106.50248,-24.12652947
WY,41.33333,-106.2,-24.3933469
WY,42.56083,-108.82972,-25.24862093
WY,41.18333,-106.16667,-25.28805337
WY,43.38939,-110.12943,-27.9498373
WY,43.575,-109.80139,-28.68277119
WY,43.13097,-110.2023,-30.13879497
WY,44.18333,-107.25,-30.29031057
WY,43.54056,-109.74722,-33.08950383
WY,44.34847,-107.0136,-33.2528611
WY,44.36917,-110.57717,-34.79255902
WY,43.27676,-109.44585,-34.80021769
WY,44.75,-110.7,-35.23788439
WY,42.80833,-110.89528,-37.21751876
WY,44.91667,-110.61667,-43.33139327
WY,44.36888,-110.57825,-44.26423343
WY,44.53778,-107.50111,-20.26991487
WY,42.64694,-108.86889,-18.72855978
WY,44.13352,-110.669,-19.98767143
WY,44.12612,-110.83435,-18.80644197
WY,43.2493,-110.01662,-23.65960453
WY,42.35967,-110.7687,-21.84099073
WY,44.26778,-110.62612,-22.46559877
WY,44.04572,-110.6895,-17.33519036
WY,41.35885,-106.23209,-18.9351262
WY,44.47825,-110.03808,-20.05052068
WY,44.78765,-107.52917,-12.01693352
WY,44.13361,-110.66917,-19.3474865
WY,43.74902,-110.0578,-14.94997236
WY,43.85722,-110.58445,-20.01612557
WY,41.31667,-106.5,-19.504338
WY,44.21194,-106.99722,-21.72778595
WY,42.52516,-110.66148,-20.40332699
WY,42.964,-110.60973,-24.29547093
WY,44.20862,-110.66628,-18.02568105
WY,43.63083,-109.9225,-19.34281255
WY,42.4949,-110.53203,-15.86856176
WY,41.31667,-106.43333,-8.728219992
WY,41.15397,-106.96937,-11.75049201
WY,44.20862,-110.66628,-13.98930793
WY,43.65868,-109.00988,-12.91158932
WY,42.57317,-108.84325,-7.994708702
WY,43.17387,-110.14007,-13.99924667
WY,43.34298,-110.43495,-11.72626016
WY,41.31667,-106.18333,-10.56898358
WY,43.71417,-109.63667,-11.80380064
WY,42.5075,-110.9099,-12.70983905
WY,43.74902,-110.0578,-7.341880198
WY,43.94583,-110.44677,-10.24366859
WY,43.50278,-109.752,-8.089449603
WY,44.55,-110.4,13.56758717
WY,44.71961,-110.51084,-5.655009748
WY,43.85805,-110.27667,-8.991100246
WY,41.08333,-106.16667,-11.05632868
WY,43.69733,-109.67021,5.579049304
WY,42.86984,-109.09455,-3.672495879
WY,42.52388,-110.88305,-6.15649526
WY,43.94019,-110.44544,-1.614828819
WY,44.09988,-110.73683,-5.265751169
WY,44.25602,-106.97983,-2.116507292
WY,42.58612,-109.08583,-6.886241856